-2881.55,-467.06,18656.6
-2353.22,-1338.31,17460.1
-2042.76,-504.907,19815.3
-373.668,-654.612,18195.1
-989.208,-360.388,17800.6
-2125.17,-266.697,17462.8
-1817.82,-539.874,17189.9
-794.16,-442.487,17869.7
-618.858,78.9842,18149.7
-1387.28,307.591,19123.2
-956.746,-478.373,19154.8
11.0672,919.976,19026.6
-1325.26,1056.74,18765.9
-705.282,315.628,16825.4
-1180.99,0,17335.2
-1681.65,-605.22,18598.5
-1186.8,-505.998,18662.4
-867.375,297.823,18090.5
-1212.35,-233.715,17928.9
-21.6637,32.3632,18054.3
-216.637,323.632,17637.9
-1546.43,283.53,19362
-735.837,-142.686,19247.3
-897.976,424.962,19565.7
-164.559,1944.78,18808.7
-163.273,1382.84,17227.6
-459.425,-163.286,17218.4
0,-379.559,18547.1
-202.767,-47.3899,18572.2
-1168.57,912.451,19494.4
-2561.24,0,18229.7
-1405.36,-430.536,17179.9
-1188.54,-95.6746,18364.1
-633.031,-264.087,19967.8
-1009.37,-433.441,19965.3
-1909.31,-778.899,19120.4
-1803.03,-831.872,18108.9
-1328.87,-240.348,17456.6
-1910.03,175.88,17641.3
-226.117,-98.6479,17021.1
-288.21,0,17221.4
-1052.47,325.154,16905.3
-1526.89,-159.127,18833.3
-487.279,-86.769,17129.6
0,253.383,18176.3
0,211.152,20275
-760.577,279.794,19704.4
-1655.41,452.267,17978.4
-865.055,-102.855,19026.5
-104.935,-52.9626,20321.2
-1049.35,-385.769,18656.6
-104.935,-38.5769,19610.1
-269.746,0,18598.7
-1356.6,-42.0017,16547.4
-892.306,-53.1527,16419.3
-1580.88,-184.892,17341.8
-2508.8,-277.763,17743.4
-1439.07,125.678,18087.1
-547.305,731.099,18746.2
-1713.92,-4.11118,16892.7
0,0,17951.9
0,1260.21,19310.4
-355.294,-366.918,17696.8
-2142.4,-857.104,18181.1
-2375.8,-842.22,19240.5
-1289.68,-586.962,19620.5
-779.43,-174.153,18736.8
-804.163,68.4592,18075.3
-10.048,-181.301,19151.8
-223.195,-808.131,18199.8
-1779.78,77.2467,18846.7
-1469.59,656.328,19083.7
-1435.12,-238.564,19181.4
-456.993,-1108.41,19167.5
-122.747,-551.37,18353.2
-387.109,420.141,18774.6
-739.601,504.169,19109.1
-1425.03,0,17679.6
-2164.64,173.08,16953.5
-964.19,714.039,18583.4
-2870.24,-648.224,17514.4
-1275.88,408.307,17335.9
-1876.59,105.14,18046.3
-624.792,0,18858.5
-1150.08,574.048,17939.3
-1954.2,368.957,17860.9
-2405.43,-252.061,17690.9
-2152.96,-211.334,17495.4
-306.269,-82.4298,19535.3
-981.386,-318.49,17257.1
-607.12,524.439,18306.9
-1448.21,52.4439,18333.9
-446.544,0,20022.4
