-2087.32,955.689,9349.1
-2112.42,969.227,9347.67
-2195.4,933.813,9453.07
-2211.55,972.627,9415.25
-2199.48,991.809,9294.61
-2192.92,975.937,9289.74
-2158.51,967.239,9369.43
-2113.6,971.913,9398.27
-2125.76,958.419,9398.73
-2104.84,953.912,9446.86
-2087.85,1006.18,9453.67
-2124.25,1095.87,9326.77
-2029.11,1067.35,9308.05
-1968.05,1091.36,9304.09
-1956.08,1116.99,9308.83
-1948.4,1133.49,9319.58
-1925.45,1114.69,9339.1
-1891.9,1077.09,9347.72
-1894.12,1096.07,9322.14
-2049.25,1136,9327.09
-2173.81,1158.23,9412.76
-2236.14,1122.37,9447.17
-2158.68,1174.77,9440.84
-2194.91,1110.19,9434.7
-2229.69,1073.12,9509.86
-2213.68,1093.23,9558.23
-2160.07,1100.73,9545.8
-2104.23,1043.38,9533.85
-2076.58,966.678,9537.58
-2044.19,990.282,9535.95
-1935.5,1016.59,9601.32
-1914.44,939.67,9552.42
-1929.61,1077.12,9573.41
-1911.46,1142.17,9549.18
-1999.76,1196.59,9553.17
-2099.78,1212.05,9553.63
-2092.49,1177.81,9535.99
-2066.16,1145.74,9554.36
-2152.03,1157.04,9639.79
-2161.19,1205.06,9695.8
-2230.99,1254.36,9500.86
-2209.74,1234.91,9650.63
-2269.28,1299.88,9604.89
-2255.96,1285.66,9640.04
-2298.66,1238.17,9635.62
-2303.38,1194.93,9710.44
-2258.49,1176.9,9773.96
-2278.58,1148.19,9705.31
-2367.13,1072.99,9658.17
-2362.84,1078.41,9700.21
-2449.4,1118.62,9629.75
-2449.43,1132.08,9597.91
-2544.2,1154.63,9715.33
-2574.51,1150.72,9685.11
-2581.7,1155.51,9764
-2578.8,1145.46,9795.62
-2568.93,1163.76,9726.55
-2570.25,1215.67,9680.57
-2605.46,1213.58,9669.26
-2669.21,1208.78,9629.68
-2599.35,1297.09,9702.06
-2733.06,1148.82,9749.35
-2742.32,1168.27,9750.9
-2761.22,1184.19,9867.05
-2800.81,1166.03,9917.57
-2881.41,1231.07,10006.7
-2971.69,1320.15,10127.7
-3021.13,1287.88,10171.7
-3016.99,1179.48,10175.5
-2963.87,1191.22,10241.9
-2972.95,1233.24,10356.2
-3110.04,1264.15,10254
-3045.32,1261.26,10375.4
-3038.9,1210.67,10445.4
-3081.57,1191.18,10392
-3097.52,1234.51,10320.9
-3015.1,1196.31,10318.3
-2922.13,1093.15,10353.4
-2990.29,1130.59,10347.7
-3086.61,1119.6,10307.7
-2987.8,1154.04,10290.3
-2884.75,1175.33,10280.7
-2903.11,1147.79,10147.2
-2864.47,1181.21,10169.8
-2860.05,1253.75,10161.5
-2914.69,1236.91,10099.9
-2954.93,1191.89,9978.86
-2896.98,1186.31,9839.63
-2770.32,1141.26,9723.39
-2729.12,1158.78,9403.54
-2576.05,1397.81,9186.53
-2396.84,1466.74,8967.22
-2265.23,1348.6,8845.2
-2199.32,1526.37,8774.34
-2225.89,1511.6,8770.2
-2321.54,1453.28,8838.55
-2484.06,1533.89,8921.04
-2676.35,1655.28,8991.9
-2834.18,1699.6,9107.79
-3026.38,1725.18,9270.49
-3202.68,1823,9408.15
-3278.39,1924.05,9578.89
-3307.16,1872.55,9756.88
-3366.93,1841.79,9893.3
-3426.01,1777.92,10052.7
-3380.53,1766.72,10197.3
-3282.18,1806.44,10261.4
-3258.53,1778.17,10290
-3290.12,1662.31,10362.1
-3216.96,1637.04,10361.3
-3100.88,1611.96,10411.6
-3114.31,1701.42,10274.9
-3095.52,1710.33,10167.2
-3013.49,1761.2,10137.4
-2930.88,1757.11,10068
-2917.13,1722.3,10026.5
-2947.17,1670.75,10036.1
-2930.58,1622.39,10082.2
-2863.04,1612.35,10153.8
-2907.1,1546.19,10104.2
-2991.54,1542,10101.8
-3048.61,1528.08,10092.1
-3131.22,1545.87,10181.7
-3116.75,1540.12,10337
-3160.3,1428.77,10416.8
-3171.97,1343.69,10483.5
-3130.99,1252.01,10565
-3146.3,1129.85,10671.8
-3229.42,1109.94,10838.4
-3223.93,1073.07,10952.9
-3233.82,1000.78,11174.2
-3320.58,970.815,11271.7
-3356.93,895.605,11354.6
-3338.14,912.307,11440.9
-3358.24,948.608,11580.5
-3411.39,959.042,11705.8
-3459.67,993.489,11771.7
-3454.35,1072.42,11773.3
-3391.54,1140.16,11740.5
-3408.61,1207,11793.9
-3383.61,1173.16,11788.7
-3351.9,1198.76,11745.9
-3376.84,1243.88,11733.1
-3364.08,1219.72,11723.9
-3347.84,1208.15,11746.9
-3364.45,1232.76,11771.4
-3330.66,1195.45,11770.5
-3232.7,1081.96,11778
-3200.79,1031.85,11825
-3210.8,1054.72,11823.2
-3219.93,1052.32,11760.3
-3235.63,1126.38,11873.1
-3129.42,1159.99,11855.9
-3028.01,1133.25,11878.7
-3012.19,1156.97,11899.9
-3010.95,1179.51,11876.7
-2978.5,1150.47,11840.3
-2902.67,1104.88,11803.2
-2792.99,1086.64,11726.1
-2775.85,1065.41,11643.8
-2783.13,1016.49,11531.5
-2762.6,979.383,11550
-2693.6,928.329,11619.7
-2650.27,895.138,11692.5
-2680.51,890.986,11699
-2698.94,910.906,11613.4
-2667.78,962.273,11505.2
-2635.09,1017.65,11435.4
-2637.05,1027.99,11368.9
-2639.35,1050.25,11278.6
-2592.79,1144.16,11295.8
-2604.73,1105.6,11252.3
-2633.2,1047.25,11199.8
-2671.57,1046.91,11165.6
-2688.95,1008.96,11129.5
-2706.57,980.304,11111.5
-2705.16,968.068,11080.3
-2671.63,914.179,10994.7
-2646.67,840.171,10906.9
-2630.11,869.871,10930.1
-2637.98,867.718,11007.8
-2680.03,803.853,10990.2
-2756.8,861.232,10919
-2860.34,956.699,10862.6
-2891.24,1031.22,10845.8
-2869.32,1110.13,10796.1
-2820.29,1165.9,10693.1
-2770.19,1138.02,10602.3
-2762.09,1027.1,10575.4
-2749.74,881.34,10560.7
-2621,732.481,10495.1
-2544.93,598.099,10337.5
-2495.75,429.163,10304.1
-2452.32,257.718,10314.3
-2429.25,94.3952,10302.8
-2400.39,-43.588,10304.7
-2335.81,-170.053,10304.1
-2237.52,-313.181,10256.2
-2135.59,-462.47,10172.4
-2047.15,-556.894,10078.2
-1905.22,-573.251,10009.8
-1660.04,-550.962,9967.74
-1474.39,-538.738,9940.74
-1394.62,-532.372,9963.78
-1435.49,-494.344,9973
-1519,-420.561,9963.95
-1600.67,-343.248,9992.27
-1684.23,-291.527,10049.1
-1757.14,-279.581,10038.8
-1799.42,-325.759,9958.16
-1926.65,-324.43,9928.59
-2010.72,-457.664,9978.06
-2024.41,-586.814,9939.54
-1983.15,-662.179,9904.08
-1952.98,-760.297,9865.96
-1910.91,-857.282,9825.74
-1880.75,-954.923,9821.01
-1914.9,-1044.32,9856.62
-1979.11,-1067.97,9875.56
-1970.53,-1062.89,9857.42
-1958.39,-1034.56,9851.3
-1994.38,-1017.08,9862.84
-2099.96,-1058.92,9849.92
-2203.57,-1140.75,9800.09
-2247.91,-1217.94,9764.49
-2233.08,-1250.81,9729.29
-2218.46,-1245.5,9699.6
-2237.43,-1288.86,9707.46
-2271.48,-1426.31,9752.08
-2330.25,-1477.67,9808.52
-2294.12,-1512.82,10000.9
-2172.27,-1394.69,10048.3
-2158.07,-1399.89,10104.5
-2030.24,-1319.7,10150
-1897.13,-1253.05,10197.4
-1742.68,-1181.08,10225.1
-1570.26,-1114.3,10202.4
-1428.73,-1085.29,10084.4
-1310.6,-1085.42,9885.35
-1161.25,-1153.33,9802.8
-1031.59,-1216.92,9845.85
-927.792,-1305.32,9690.31
-872.071,-1430.41,9564.5
-815.776,-1509.67,9529.23
-834.208,-1578.22,9482.56
-927.026,-1603.64,9468.07
-1041.75,-1594.56,9461.65
-1120.3,-1572.47,9416.39
-1141.2,-1506.08,9360.87
-1150.74,-1397.55,9294.47
-1146.21,-1358.69,9503.56
-1215.24,-1517.93,9535.36
-1205.13,-1542.14,9575.85
-1270.03,-1575.3,9720.83
-1351.33,-1544.63,9772.49
-1400.03,-1450.49,9860.29
-1425.31,-1434.23,9976.65
-1449.18,-1498.55,9998.34
-1453.25,-1481.42,9942.59
-1398.48,-1483.92,9856.31
-1384.49,-1423.51,9856.75
-1222.41,-1567.66,9738.88
-1142.91,-1617.3,9595.77
-956.842,-1656.95,9487.12
-841.893,-1699.24,9329.96
-839.481,-1806.84,9226.14
-727.857,-1854.96,9221.77
-521.076,-1860.93,9217.92
-503.341,-1989.89,9140.59
-442.571,-1885.54,9106.2
-435.745,-1872.27,9185.47
-352.161,-1896.15,9061.56
-383.007,-1968.2,9063.05
-471.345,-1980.64,9115.54
-498.564,-2132.07,8952.67
-441.64,-2226.62,8970.02
-403.013,-2214.45,9063.68
-521.095,-2195.38,9010.35
-743.703,-2175.03,9060.01
