-10.3321,2.95621,69.2509
-10.3332,2.95574,69.2415
-10.3331,2.95575,69.2273
-10.3329,2.95683,69.2116
-10.3319,2.95699,69.2047
-10.331,2.95784,69.2063
-10.3305,2.95791,69.2117
-10.3302,2.95545,69.2168
-10.3306,2.95247,69.2194
-10.3309,2.95007,69.2209
-10.3284,2.95111,69.2225
-10.3283,2.95073,69.2218
-10.3283,2.94895,69.2202
-10.3272,2.94751,69.2185
-10.326,2.94723,69.2167
-10.3241,2.94629,69.215
-10.3227,2.94517,69.2133
-10.3232,2.9471,69.2114
-10.3238,2.9529,69.2102
-10.3214,2.95657,69.2129
-10.3227,2.95405,69.2188
-10.3205,2.95614,69.2249
-10.3168,2.9587,69.2311
-10.3153,2.96272,69.2377
-10.3144,2.96674,69.2446
-10.3133,2.97037,69.2505
-10.3114,2.97419,69.256
-10.3096,2.9794,69.2616
-10.3098,2.98631,69.267
-10.3106,2.99254,69.2733
-10.3132,2.99959,69.2815
-10.3148,3.00479,69.291
-10.3152,3.01176,69.2934
-10.3152,3.01966,69.2922
-10.3146,3.02745,69.2908
-10.3145,3.03557,69.289
-10.3153,3.04366,69.2856
-10.316,3.05061,69.2814
-10.317,3.05584,69.278
-10.3204,3.05932,69.2737
-10.3208,3.06077,69.2714
-10.3255,3.06276,69.2696
-10.3217,3.07009,69.2675
-10.315,3.0745,69.2652
-10.308,3.07758,69.2626
-10.3016,3.08117,69.2596
-10.2955,3.08569,69.2589
-10.2892,3.08985,69.2629
-10.283,3.09293,69.2703
-10.2758,3.09798,69.2775
-10.2715,3.10123,69.2851
-10.2663,3.10468,69.2931
-10.2643,3.11025,69.3011
-10.26,3.11676,69.3083
-10.2579,3.12139,69.312
-10.2551,3.12323,69.3113
-10.2504,3.12509,69.3092
-10.2454,3.12814,69.3092
-10.2403,3.13105,69.3119
-10.2345,3.13756,69.3167
-10.2315,3.1451,69.3232
-10.2229,3.15305,69.3238
-10.2169,3.15665,69.3216
-10.2121,3.15768,69.3166
-10.2098,3.1606,69.3077
-10.2064,3.16272,69.2959
-10.2011,3.16434,69.2821
-10.1949,3.1675,69.2717
-10.1874,3.17028,69.2708
-10.1802,3.17095,69.2729
-10.1706,3.17277,69.2769
-10.1625,3.17077,69.2799
-10.1546,3.17056,69.2908
-10.1455,3.16876,69.3028
-10.1427,3.16686,69.3162
-10.141,3.1653,69.326
-10.1388,3.16441,69.3313
-10.1374,3.16406,69.3353
-10.1347,3.16352,69.3384
-10.1337,3.16314,69.3389
-10.1381,3.16029,69.3351
-10.1434,3.15601,69.3335
-10.15,3.15185,69.3333
-10.1549,3.1481,69.3339
-10.1614,3.14451,69.3345
-10.1693,3.14083,69.337
-10.1764,3.1372,69.3416
-10.1821,3.13249,69.347
-10.1864,3.12595,69.3525
-10.188,3.12151,69.358
-10.189,3.11607,69.3522
-10.1889,3.11676,69.3456
-10.1889,3.1199,69.3388
-10.188,3.11948,69.341
-10.1893,3.11712,69.3474
-10.191,3.1169,69.3551
-10.1912,3.11817,69.3566
-10.1915,3.11735,69.3488
-10.1941,3.11501,69.3384
-10.1958,3.11716,69.3279
-10.1967,3.12029,69.315
-10.1965,3.1231,69.3017
-10.1962,3.12204,69.2882
-10.1957,3.12221,69.2847
-10.195,3.11867,69.284
-10.1929,3.11251,69.2841
-10.1903,3.10902,69.2856
-10.1885,3.1093,69.2872
-10.1874,3.10746,69.2864
-10.1894,3.09874,69.2838
-10.1928,3.08992,69.282
-10.1991,3.07604,69.2902
-10.2031,3.06108,69.3011
-10.2121,3.04476,69.3106
-10.2237,3.02526,69.3118
-10.2358,3.00642,69.3074
-10.2488,2.98912,69.3021
-10.2636,2.97139,69.2959
-10.2804,2.95391,69.2866
-10.2973,2.93918,69.2761
-10.3115,2.92367,69.2671
-10.3271,2.91482,69.2607
-10.3428,2.90747,69.2548
-10.3574,2.90133,69.2479
-10.3677,2.89614,69.2417
-10.3768,2.89316,69.2376
-10.3859,2.89336,69.234
-10.3933,2.89658,69.2302
-10.3986,2.90145,69.2286
-10.3997,2.90556,69.2277
-10.397,2.91039,69.2278
-10.3921,2.91422,69.2248
-10.3848,2.9184,69.2219
-10.3722,2.91873,69.2177
-10.355,2.91333,69.2131
-10.3349,2.90496,69.2121
-10.3152,2.89467,69.2135
-10.2991,2.87967,69.2146
-10.2867,2.85793,69.2161
-10.2775,2.83315,69.2152
-10.2732,2.80819,69.2153
-10.2695,2.77876,69.2152
-10.2667,2.74646,69.2167
-10.265,2.71675,69.215
-10.2641,2.69078,69.2114
-10.2654,2.66943,69.2067
-10.268,2.65274,69.2025
-10.2712,2.64175,69.1999
-10.2763,2.63906,69.1979
-10.2811,2.64578,69.1947
-10.2879,2.6657,69.193
-10.2963,2.69983,69.1916
-10.3048,2.74189,69.1905
-10.3132,2.79107,69.1903
-10.3206,2.84394,69.1909
-10.3259,2.90003,69.1935
-10.3296,2.95775,69.201
-10.3338,3.01568,69.2133
-10.3386,3.07416,69.226
-10.3427,3.13146,69.24
-10.3484,3.18819,69.2525
-10.3539,3.24299,69.259
-10.3615,3.29541,69.2647
-10.3715,3.34884,69.2692
-10.3805,3.40907,69.2687
-10.3889,3.4792,69.2565
-10.386,3.56456,69.2293
-10.3608,3.6713,69.1923
-10.3231,3.79082,69.1452
-10.3016,3.88596,69.0646
-10.2725,3.9349,68.954
-10.2189,3.94375,68.8492
-10.1546,3.96643,68.7679
-10.109,3.99993,68.7144
-10.1066,4.02266,68.6904
-10.1032,4.05254,68.7031
-10.0824,4.1098,68.7467
-10.0661,4.19054,68.8053
-10.064,4.2776,68.8672
-10.0632,4.36421,68.9254
-10.0466,4.44281,68.9768
-10.0028,4.5018,69.0135
-9.93192,4.53873,69.0367
-9.83123,4.54494,69.059
-9.70014,4.52048,69.0888
-9.54063,4.47112,69.1358
