

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
299,1,-869.184,-6698.49,11306.2,102.267,-70.867,-13.0762,1.7736e-05,-1.68525e-06,-8.54473e-08,-5.05047,-24.5515,139.268,113.703,-5726.47,19113.1,7593.44,11283.2,-5049.13,-195.836,-199.679,28.2435,-2.15863e-05,2.83999e-05,-2.80907e-05,93.9368,110.939,84.5056,6978.65,18002.7,4565.78
299,2,-898.11,-6892.74,11099.2,104.12,-69.7992,-12.2354,1.76166e-05,-1.39993e-06,-1.08322e-07,-4.52217,-24.1486,139.308,0,-6135.81,20263.1,7781.86,11174.9,-4988.37,-192.1,-201.193,31.0469,-2.11148e-05,2.9188e-05,-2.80941e-05,94.095,109.672,84.2248,6606.01,17713.2,2788.95
299,3,-944.786,-6812.94,11009.2,105.947,-69.2309,-11.7323,1.75264e-05,-1.12918e-06,-6.31973e-08,-3.99242,-23.7369,139.355,0,-6484.26,20374.1,7848.81,11011.3,-4965.37,-186.828,-200.47,33.8217,-2.06153e-05,3.00509e-05,-2.81395e-05,94.265,108.427,83.9336,7437.97,17135.5,4935.04
299,4,-1016.6,-6736.76,10922,107.736,-68.456,-10.9737,1.74361e-05,-8.57248e-07,-4.98847e-09,-3.46385,-23.3155,139.404,481.948,-6324.46,20171,7810.62,10881.5,-5028.51,-180.164,-198.35,35.0437,-2.01464e-05,3.08524e-05,-2.81635e-05,94.4387,107.215,83.6314,7382.54,17351.4,3370.47
300,0,-1117.07,-6701.16,10844.4,109.675,-67.9161,-10.4361,1.73459e-05,-5.60639e-07,3.2462e-07,-2.93472,-22.8838,139.454,-94.7881,-6162.44,19631.3,7643.99,10676.2,-5077.88,-173.151,-194.896,36.0573,-1.99198e-05,3.11698e-05,-2.80186e-05,94.6191,106.035,83.322,6718.65,17668.6,2825.42
300,1,-1249.65,-6646.71,10766.9,111.488,-67.3249,-10.4367,1.72557e-05,-2.44767e-07,8.66113e-07,-2.40532,-22.4424,139.503,-200.329,-5576.26,19012.1,7458.19,10488.4,-5113.49,-166.281,-190.725,38.1376,-1.98745e-05,3.11245e-05,-2.77472e-05,94.8098,104.884,83.0106,6055.33,17003.1,4069.57
300,2,-1403.08,-6573.41,10679.6,112.661,-66.449,-10.5277,1.71668e-05,6.96655e-08,1.39682e-06,-1.87764,-21.9941,139.551,691.888,-5002.21,19415.6,7362.47,10403.1,-5174.97,-159.813,-186.519,41.4454,-1.98169e-05,3.10899e-05,-2.74917e-05,95.0125,103.763,82.7032,6133.33,16450.8,3506.08
300,3,-1525.88,-6485.85,10631.2,113.318,-66.0391,-10.5034,1.71e-05,3.62125e-07,1.76272e-06,-1.3508,-21.5417,139.596,-149.822,-5864.08,20653.2,7314.06,10303.3,-5207.22,-154.381,-182.257,45.95,-1.96725e-05,3.11297e-05,-2.73478e-05,95.2306,102.666,82.4051,6996.73,17319.1,2667.54
300,4,-1574.29,-6341.68,10614.3,114.349,-65.8697,-11.1399,1.71e-05,5.87747e-07,1.62735e-06,-0.822711,-21.0837,139.635,-674.2,-6181.31,19568.2,7302.22,10279.8,-5241.75,-149.953,-178.418,51.357,-1.93106e-05,3.13559e-05,-2.74835e-05,95.4677,101.586,82.1187,5630.91,16051.3,4605.32
301,0,-1765.21,-6351.64,10574.2,114.709,-65.6662,-11.364,1.71e-05,8.1337e-07,1.49198e-06,-0.294972,-20.6234,139.67,0,-6209.84,19162,7592.2,10224,-5405.36,-146.01,-175.565,57.0386,-1.89487e-05,3.1582e-05,-2.76192e-05,95.7251,100.518,81.8418,6608.67,14785.3,3654.22
301,1,-1822.9,-6301.87,10438.5,115.55,-64.8594,-12.5841,1.70469e-05,1.03646e-06,1.38698e-06,0.231888,-20.1569,139.701,109.652,-5779.34,19137.6,7681.7,10207.4,-5257.89,-143.92,-172.458,61.5396,-1.86589e-05,3.17842e-05,-2.76649e-05,95.9952,99.4582,81.5807,6400.52,15541,1942.4
301,2,-1944.72,-6166.22,10348.7,115.767,-65.1296,-13.1286,1.61986e-05,1.22169e-06,1.73631e-06,0.761182,-19.6903,139.728,24.367,-6330.83,18181.8,7974.71,10211.5,-5352.11,-141.432,-169.531,65.239,-1.87875e-05,3.18469e-05,-2.71874e-05,96.2736,98.4084,81.33,7986.56,15291.3,3732.14
301,3,-1772.11,-6171.07,10345.8,115.563,-65.062,-13.8464,1.5251e-05,1.40219e-06,2.14243e-06,1.28974,-19.2242,139.748,120.004,-5599.29,18685.9,8175.48,10105,-5519.63,-138.19,-168.179,68.5059,-1.89685e-05,3.18921e-05,-2.66446e-05,96.5638,97.3678,81.0791,7845.37,15700,4005.16
301,4,-1731.4,-6014.51,10348.8,114.977,-64.4923,-14.8562,1.43789e-05,1.58269e-06,2.53306e-06,1.81495,-18.7598,139.76,-1897.25,-5289.23,19369.6,8205.61,10129.4,-5537.08,-135.105,-168.731,72.1875,-1.9127e-05,3.19284e-05,-2.60973e-05,96.8702,96.3306,80.8224,8467.87,15846.3,4116.67
302,0,-1758.78,-5856.99,10305.3,114.136,-63.9069,-16.1041,1.44593e-05,1.76319e-06,2.7283e-06,2.33664,-18.298,139.764,-1780.34,-4867.23,19852.5,8194.94,10332.5,-5361.4,-133.363,-171.766,76.1704,-1.91674e-05,3.19174e-05,-2.55264e-05,97.1954,95.2846,80.5528,8434.27,16159.9,4153.93
302,1,-1743.3,-5714.8,10303,112.92,-63.7022,-17.2882,1.52716e-05,1.94368e-06,2.77342e-06,2.85584,-17.8416,139.76,-986.527,-4878.5,19900.3,8118.43,10601.8,-5169.87,-133.083,-177.393,80.1575,-1.91222e-05,3.18722e-05,-2.49383e-05,97.5421,94.2154,80.2617,7568.48,16255,4667.15
302,2,-1691.82,-5550.42,10335.6,111.675,-63.534,-18.1945,1.6051e-05,2.12527e-06,2.81745e-06,3.3732,-17.3905,139.753,-1427.9,-5210.21,19708.1,7982.1,10790.9,-5155.93,-133.482,-185.035,84.0705,-1.90819e-05,3.18393e-05,-2.43898e-05,97.9118,93.1157,79.9416,7347.12,16441.8,5087.49
302,3,-1631.24,-5513.92,10249,110.813,-62.8242,-18.9648,1.6486e-05,2.31835e-06,2.85e-06,3.88763,-16.9427,139.75,0,-4290.92,19952.7,7952.6,10874.7,-5265.45,-133.928,-193.756,88.0063,-1.90683e-05,3.18732e-05,-2.40549e-05,98.3036,91.9867,79.59,7532.59,17669.4,4274.92
302,4,-1695,-5498.7,10120.7,109.019,-62.0604,-19.8325,1.59445e-05,2.54397e-06,2.85e-06,4.39568,-16.5017,139.742,54.6073,-4169.08,20078.6,7950.01,11055.6,-5207.28,-134.401,-202.721,92.3798,-1.91135e-05,3.20541e-05,-2.41906e-05,98.7194,90.8251,79.206,6720.96,17207,5638.84
303,0,-1690.87,-5432.87,9938.19,107.351,-60.8059,-21.3821,1.5403e-05,2.76959e-06,2.85e-06,4.89508,-16.0659,139.722,546.073,-3754.81,20366.9,7981.91,11288.2,-5135.83,-134.522,-212.827,97.7656,-1.91588e-05,3.22351e-05,-2.43263e-05,99.168,89.6215,78.7834,7147.39,17502.7,5149.65
303,1,-1583.31,-5364.53,9746.53,106.162,-59.0347,-22.409,1.49053e-05,2.97696e-06,2.85e-06,5.38102,-15.6324,139.682,-749.58,-5273.85,18827.6,7892.36,11216.1,-5226.41,-134.761,-223.235,103.897,-1.9204e-05,3.2416e-05,-2.44133e-05,99.653,88.3745,78.3214,6609.65,17117,2998.86
303,2,-1435.63,-5377.36,9579.57,105.222,-57.0835,-23.7221,1.485e-05,3e-06,2.85e-06,5.84855,-15.2044,139.632,352.007,-3915.43,19039.3,7824.66,11088.3,-5225.53,-134.782,-233.724,110.551,-1.92492e-05,3.25969e-05,-2.43023e-05,100.17,87.089,77.8249,5602.62,17616.1,2931.12
303,3,-1277.29,-5283.42,9380.08,104.556,-54.2759,-24.3534,1.485e-05,3e-06,2.85e-06,6.23086,-14.824,139.581,350.626,-5059.53,18749.5,7739.55,10916.2,-5392.02,-132.901,-243.922,117.334,-1.92945e-05,3.27779e-05,-2.41666e-05,100.724,85.7736,77.2909,6283.8,17715.4,3910.59
303,4,-1169.15,-5312.44,9143.31,104.152,-51.4853,-24.6954,1.48661e-05,3.00268e-06,2.82853e-06,6.58073,-14.4589,139.535,349.278,-4440.84,18389.4,7630.65,10784.9,-5500.44,-130.158,-253.46,123.371,-1.9322e-05,3.29353e-05,-2.40014e-05,101.309,84.4336,76.7194,6324,16799.6,4112.52
304,0,-1027.34,-5314.45,8792.58,104.997,-48.6799,-25.1121,1.50273e-05,3.02955e-06,2.61362e-06,6.92273,-14.0879,139.489,381.328,-4368.52,18142.1,7685.36,10745.6,-5593.37,-126.923,-262.469,129.421,-1.92801e-05,3.3e-05,-2.37204e-05,101.926,83.07,76.1114,6339.2,17358,4851.83
304,1,-945.814,-5220.57,8339.09,107.515,-45.5157,-25.4283,1.52981e-05,3.07468e-06,2.25253e-06,7.25644,-13.7005,139.442,-146.271,-5680.84,17129.4,7901.37,10656.5,-5783.23,-122.969,-270.476,136.004,-1.91896e-05,3.3e-05,-2.33586e-05,102.577,81.6839,75.4701,6997.18,18117,4491.38
304,2,-938.959,-5160.71,7934.22,110.958,-42.0491,-25.3657,1.55571e-05,3.12277e-06,1.89884e-06,7.58006,-13.2924,139.395,-82.6449,-5663.29,16325.2,8137.84,10436.9,-6044.76,-118.241,-276.695,142.511,-1.9096e-05,3.30159e-05,-2.30316e-05,103.26,80.2811,74.8013,7624.59,17283.5,2780.13
304,3,-835.822,-5169.02,7682.29,114.62,-38.6352,-24.9157,1.57201e-05,3.19486e-06,1.60514e-06,7.89528,-12.8642,139.348,1464.94,-3857.6,17316.3,8310.43,10216.4,-6325.21,-112.897,-280.754,148.094,-1.8988e-05,3.31033e-05,-2.2862e-05,103.968,78.8717,74.1118,7709.19,16618.9,3079.58
304,4,-822.997,-5075.58,7438.14,119.199,-35.4783,-24.0757,1.56298e-05,3.33027e-06,1.46973e-06,8.20442,-12.4084,139.301,453.526,-4355.91,16325.6,8323.46,9990.75,-6725.1,-106.788,-282.249,152.767,-1.88523e-05,3.33294e-05,-2.29977e-05,104.696,77.4658,73.4095,7869.58,16038.4,2942.92
305,0,-855.718,-4984.91,7266.71,124.263,-33.1018,-23.3438,1.55396e-05,3.46567e-06,1.33433e-06,8.51795,-11.9168,139.257,351.983,-4810.92,16995.8,8369.43,9653.12,-6967.78,-100.187,-280.078,156.713,-1.87166e-05,3.35556e-05,-2.31334e-05,105.436,76.0727,72.7071,7649.67,15066.6,2516.84
305,1,-801.766,-4820.65,7319.99,129.7,-30.3179,-21.6497,1.54444e-05,3.67365e-06,1.27148e-06,8.90445,-11.3168,139.213,250.439,-3279.55,15907.2,8229.06,9377.74,-7320.16,-92.9948,-275.347,159.664,-1.87449e-05,3.38125e-05,-2.32076e-05,106.188,74.7008,72.0124,8290.83,16950,1560.33
305,2,-1027.01,-4655.13,7296.36,134.516,-28.5612,-20.8094,1.53135e-05,4.41892e-06,1.74595e-06,9.29137,-10.6917,139.173,-255.36,-4347.8,15786.3,8103.28,9039.53,-7635.33,-86.4595,-268.221,162.819,-1.92707e-05,3.41628e-05,-2.30952e-05,106.943,73.3533,71.3395,6285.27,14553.5,1438.9
305,3,-1114.16,-4479.71,7314.18,138.559,-27.0903,-19.6423,1.51781e-05,5.23135e-06,2.28757e-06,9.67787,-10.0459,139.137,-429.653,-3760.15,15163.9,8101.11,8686.3,-7924.42,-79.6298,-259.012,166.433,-1.98588e-05,3.45247e-05,-2.29595e-05,107.699,72.0348,70.6982,7384.06,14293.2,737.703
305,4,-1238.91,-4299.41,7271.36,142.26,-25.7395,-18.5313,1.50392e-05,5.98436e-06,2.75928e-06,10.0641,-9.38094,139.103,-635.407,-3240.23,15598.5,8217.38,8513.79,-8293.01,-72.3591,-248.111,169.98,-2.02789e-05,3.47551e-05,-2.27946e-05,108.458,70.7504,70.0952,6962.31,14916.1,1202.55
306,0,-1405.88,-4132.3,7220.4,145.338,-24.6276,-17.593,1.48764e-05,6.3309e-06,2.75279e-06,10.4508,-8.69998,139.077,-805.423,-3303.36,15793.1,8356.56,8411.57,-8724.98,-64.9541,-235.724,172.409,-2.0177e-05,3.4577e-05,-2.25389e-05,109.213,69.5066,69.5344,5998.28,14478.9,1162.37
306,1,-1456.69,-3947.58,7214.84,147.557,-23.3178,-16.5669,1.46959e-05,6.37604e-06,2.39171e-06,10.8351,-8.00665,139.058,-381.657,-2756.28,15052.5,8478.68,8368.78,-9090.1,-58.0483,-222.034,173.805,-1.97246e-05,3.41246e-05,-2.22222e-05,109.96,68.3052,69.0201,6542.31,13990.4,183.512
306,2,-1342.39,-3730.56,7232.02,149.063,-21.7988,-15.3368,1.45492e-05,6.43247e-06,2.03439e-06,11.2146,-7.30426,139.041,227.483,-1899.28,14793.9,8661.95,8424.52,-9309.91,-52.3452,-207.579,174.714,-1.93228e-05,3.36956e-05,-2.19367e-05,110.694,67.1423,68.5554,7851.98,14420.4,-62.5298
306,3,-1243.96,-3540.17,7261.13,150.053,-20.6157,-14.1082,1.46283e-05,6.56415e-06,1.70216e-06,11.5898,-6.59575,139.026,81.2236,-2292.64,16311.6,8944.41,8508.16,-9416.66,-48.0728,-193.339,175.111,-1.9119e-05,3.3358e-05,-2.1773e-05,111.413,66.0125,68.1403,8055.81,14529,702.425
306,4,-1307.33,-3396.74,7347.27,150.514,-18.9925,-12.961,1.52602e-05,6.8801e-06,1.43134e-06,11.958,-5.88269,139.014,482.823,-2154.6,18084.3,9105.8,8661.72,-9412.08,-44.555,-180.249,175.141,-1.92547e-05,3.3177e-05,-2.18182e-05,112.114,64.9163,67.7722,7356.25,14631.4,136.693
307,0,-1033.52,-3104.71,7301.06,150.65,-17.8646,-11.7774,1.58921e-05,7.19605e-06,1.16053e-06,12.3208,-5.16764,139.004,1173.17,-3023.98,16589.3,9079.31,8768.56,-9377.68,-41.239,-168.701,174.507,-1.93904e-05,3.29961e-05,-2.18635e-05,112.797,63.8526,67.4446,7393.04,15974.8,956.746
307,1,-1072.03,-2862.69,7300.52,150.485,-16.8766,-9.77275,1.63726e-05,7.52411e-06,1.00478e-06,12.6777,-4.45286,138.996,929.41,-2772.17,17214.9,8844.21,8905.81,-9347.71,-38.3576,-159.098,173.334,-1.9489e-05,3.28646e-05,-2.18963e-05,113.463,62.8225,67.1535,7159.61,14095.6,1399.86
307,2,-978.836,-2659,7315.52,149.669,-15.7325,-8.33733,1.59847e-05,7.92164e-06,1.50904e-06,13.0269,-3.74152,138.986,234.576,-1971.41,16963.5,8604.15,9008.99,-9133,-35.8855,-151.797,172.874,-1.95e-05,3.285e-05,-2.19e-05,114.117,61.8124,66.8857,7549.91,14988.1,2096.43
307,3,-867.455,-2409.45,7188.09,148.651,-15.2974,-7.29384,1.54882e-05,8.32786e-06,2.09579e-06,13.3725,-3.03533,138.974,115.185,-1108.29,15445.7,8322.55,9171.3,-9009.68,-33.5874,-146.976,172.972,-1.95e-05,3.285e-05,-2.19e-05,114.764,60.8154,66.6321,7246.98,15031.8,2372.35
307,4,-873.366,-2222.24,7141.73,147.366,-14.7758,-6.27884,1.50261e-05,8.67377e-06,2.60501e-06,13.7131,-2.33522,138.96,625.674,-905.12,16075.1,7970.38,9341.1,-8939.19,-31.1185,-144.046,173.697,-1.95872e-05,3.28238e-05,-2.18564e-05,115.411,59.827,66.3862,7231.31,14975.2,1449.38
308,0,-803.255,-2104.16,7067.11,146.07,-13.9105,-5.20992,1.47532e-05,8.68873e-06,2.68873e-06,14.0472,-1.64036,138.947,1329.19,-688.072,16242.1,7608.29,9431.21,-8856.71,-28.402,-142.5,174.748,-1.98966e-05,3.2731e-05,-2.17017e-05,116.061,58.8439,66.1425,7514.69,15854.2,788.212
308,1,-605.466,-1981.72,6941.57,144.822,-12.9508,-4.09154,1.46178e-05,8.46305e-06,2.46305e-06,14.3749,-0.950001,138.939,1023.58,-1014.44,15432.6,7247.76,9495.33,-8799.91,-26.0531,-142.13,176.088,-2.0349e-05,3.25953e-05,-2.14755e-05,116.716,57.8607,65.8969,6943.03,16400.4,1293.37
308,2,-414.353,-1826.18,6826.81,143.389,-12.0638,-3.19316,1.45076e-05,8.27858e-06,2.23279e-06,14.6963,-0.264896,138.935,276.152,-1759.11,15496.1,6908.26,9539.5,-8812.25,-24.3968,-142.922,178.104,-2.08427e-05,3.25055e-05,-2.13137e-05,117.376,56.8698,65.6459,5854.33,15981.3,1779.11
308,3,-317.908,-1679.16,6687.4,141.763,-11.1203,-2.6393,1.45413e-05,8.32959e-06,1.97637e-06,15.0104,0.413878,138.931,944.862,-1406.13,15916.9,6667.28,9476.58,-8859.5,-23.0556,-144.828,181.026,-2.1482e-05,3.25776e-05,-2.13783e-05,118.046,55.8626,65.3859,5909.96,15787.9,1115.79
308,4,-314.879,-1538.24,6562.09,140.492,-9.94965,-1.55043,1.49024e-05,8.91635e-06,1.66043e-06,15.3167,1.08801,138.928,962.43,-1386.37,14947.4,6494.92,9455.84,-8906.04,-22.1597,-147.51,184.274,-2.23415e-05,3.28942e-05,-2.17854e-05,118.727,54.8335,65.1136,5798.42,14649.7,1199.42
309,0,-164.506,-1381.94,6400.58,139.619,-8.23336,-1.06635,1.52635e-05,9.50311e-06,1.34448e-06,15.6134,1.76059,138.923,243.773,-947.575,14829.6,6276.3,9310.82,-8807.76,-20.9477,-150.065,186.871,-2.32009e-05,3.32109e-05,-2.21926e-05,119.416,53.7891,64.8295,5740.48,14521.2,1313.66
309,1,-79.7022,-1195.99,6378.01,137.876,-6.40862,-1.29368,1.54863e-05,1.00753e-05,1.10854e-06,15.8966,2.4273,138.913,133.974,-1488.11,14399,6048.76,8940.46,-8907.01,-19.2468,-151.366,188.907,-2.38141e-05,3.32522e-05,-2.24113e-05,120.112,52.7346,64.5371,4510.46,15598.2,192.955
309,2,-61.3348,-1176.51,6262.62,136.177,-4.24813,-1.74433,1.50698e-05,1.05802e-05,1.24281e-06,16.166,3.08989,138.899,435.687,-309.634,16279,5929.25,8572.62,-9155.02,-16.4296,-151.109,190.114,-2.39626e-05,3.27743e-05,-2.22748e-05,120.814,51.6801,64.2413,3850.36,13624.8,-60.4918
309,3,-40.036,-1038.99,6033.29,135.165,-1.97387,-1.94352,1.45733e-05,1.10767e-05,1.42335e-06,16.4229,3.75232,138.884,1348.26,-145.43,15627.1,5933.85,8177.88,-9282.74,-12.4229,-148.788,191.276,-2.40531e-05,3.22314e-05,-2.20938e-05,121.521,50.6335,63.9514,3688.88,13747.3,324.323
309,4,9.94709,-898.629,5907.33,133.271,-0.303378,-2.08723,1.4169e-05,1.1609e-05,1.55781e-06,16.6685,4.40785,138.866,812.317,-473.171,14147.1,6042.74,7903.64,-9371.96,-7.47713,-144.606,192.476,-2.42246e-05,3.18609e-05,-2.19838e-05,122.234,49.6002,63.675,4214.7,14346.2,523.587
310,0,75.323,-732.914,5972.68,130.865,0.972413,-2.23889,1.41853e-05,1.23049e-05,1.48196e-06,16.9037,5.05419,138.846,347.539,-564.244,14215.5,6241.36,7726.62,-9465.16,-2.11496,-139.049,193.504,-2.45702e-05,3.18601e-05,-2.20261e-05,122.952,48.5838,63.4174,5320.42,14934.4,449.71
310,1,135.186,-472.314,6160.69,128.645,1.97019,-2.37336,1.45012e-05,1.31174e-05,1.25628e-06,17.1304,5.69258,138.828,330.243,66.8621,14780.4,6491.04,7580.8,-9568.55,3.42978,-132.345,194.072,-2.50225e-05,3.20863e-05,-2.21618e-05,123.673,47.5884,63.1834,6076.39,15126,86.5873
310,2,192.734,-182.301,6371.55,126.497,2.37871,-2.23661,1.48333e-05,1.38678e-05,1.036e-06,17.3515,6.32217,138.815,506.169,424.449,14472,6736.03,7479.44,-9706.84,9.47684,-124.705,193.698,-2.53742e-05,3.22806e-05,-2.22869e-05,124.395,46.6205,62.9749,6069.46,14471.4,-372.237
310,3,224.374,-28.4259,6527.66,124.1,2.09628,-1.81529,1.52472e-05,1.43049e-05,8.42957e-07,17.5699,6.93974,138.801,1148.1,-559.242,14432.9,6931.83,7481.48,-9879.55,16.2217,-116.516,191.935,-2.54005e-05,3.23723e-05,-2.23777e-05,125.117,45.6868,62.7914,5697.7,13557.3,-410.386
310,4,104.003,-27.1973,6517.07,121.77,1.62678,-2.14476,1.58339e-05,1.40793e-05,7.07551e-07,17.7861,7.54563,138.784,0,-226.216,14933,7060.54,7581.3,-9991.79,22.7236,-107.948,189.208,-2.49934e-05,3.2327e-05,-2.2423e-05,125.836,44.7901,62.6333,4544.7,13449.6,-177.209
311,0,-101.938,21.4742,6396.86,119.505,0.847356,-2.22629,1.64207e-05,1.38536e-05,5.72145e-07,18.0019,8.14013,138.769,0,-478.373,15863.5,7183.71,7728.61,-10085.8,28.5178,-99.6958,186.669,-2.45862e-05,3.22818e-05,-2.24682e-05,126.551,43.9289,62.5012,5764.38,13322.8,-526.169
311,1,-20.3632,62.5564,6220,117.086,0.320073,-2.5116,1.68546e-05,1.37383e-05,4.8769e-07,18.2154,8.72068,138.749,56.775,122.488,16167.8,7247.73,7939.82,-10081.6,33.4793,-93.1697,184.171,-2.44449e-05,3.19874e-05,-2.253e-05,127.262,43.1046,62.3923,6529.77,14100,-52.6169
311,2,32.2166,135.203,6170.69,115.047,-0.831644,-2.25668,1.67022e-05,1.40464e-05,5.98667e-07,18.4313,9.28918,138.726,1240.3,1409.47,13126.1,7181.79,8174.58,-10021.9,37.87,-87.8446,181.642,-2.47107e-05,3.13113e-05,-2.26173e-05,127.969,42.3107,62.2988,6185.32,16320.7,-922.637
311,3,49.6188,221.27,6097.19,113.064,-1.62607,-2.10062,1.64765e-05,1.44075e-05,7.34073e-07,18.6471,9.84625,138.699,460.382,179.495,13645.8,6947.72,8372.26,-9982.82,41.5567,-83.6053,179.4,-2.50273e-05,3.05875e-05,-2.27078e-05,128.673,41.5396,62.2161,6427.52,15381.3,-625.175
311,4,70.4435,256.624,5978.63,111.817,-2.48093,-1.71388,1.62568e-05,1.47745e-05,8.04228e-07,18.8655,10.3944,138.663,530.597,634.838,14872.5,6654.64,8539.62,-9975.08,45.0548,-80.1416,177.735,-2.5344e-05,2.99446e-05,-2.28791e-05,129.376,40.7862,62.1418,5523.66,14069,-469.046
312,0,89.1917,272.475,5922.31,110.771,-3.34871,-0.837538,1.60602e-05,1.51647e-05,6.20307e-07,19.0867,10.9342,138.624,1114.65,1270.82,15374,6335.71,8637.67,-9960.23,48.2258,-77.7363,176.28,-2.56606e-05,2.94506e-05,-2.31994e-05,130.08,40.0472,62.0715,5439.06,14303.2,-338.896
312,1,162.723,322.213,5930.21,109.554,-3.87464,0.0403315,1.58796e-05,1.55709e-05,2.59224e-07,19.3087,11.4665,138.583,1371.96,680.659,15160,6034.75,8632.96,-9927.79,50.8598,-76.7776,175.4,-2.59773e-05,2.90435e-05,-2.36065e-05,130.786,39.3164,62.0001,5671.76,15118.1,-288.514
312,2,253.326,425.299,5901.88,108.519,-4.18723,0.636232,1.56991e-05,1.59523e-05,-8.01498e-08,19.5309,11.9934,138.545,1378.6,-31.7454,14700.6,5778.53,8555.22,-9897.17,53.0426,-77.3006,175.744,-2.62999e-05,2.86844e-05,-2.39836e-05,131.499,38.5851,61.923,5130.98,15321.4,-998.509
312,3,279.15,570.149,5787.56,107.813,-4.69308,1.43899,1.55185e-05,1.62204e-05,-3.20368e-07,19.7547,12.516,138.511,1334.03,290.68,14134.4,5539.33,8476.08,-9852.63,54.9846,-79.0467,177.021,-2.66407e-05,2.84699e-05,-2.42703e-05,132.22,37.8469,61.836,5207.15,14974.8,-1777.88
312,4,475.463,727.205,5641.04,106.737,-4.91034,2.52344,1.5338e-05,1.62655e-05,-3.65503e-07,19.9785,13.0326,138.479,1468.03,1427.18,12689.6,5336.87,8417.98,-9739.4,56.8256,-81.8439,178.238,-2.70026e-05,2.84247e-05,-2.44513e-05,132.952,37.1017,61.7347,5059.25,13522.4,78.0106
313,0,506.23,831.342,5547.1,106.241,-4.93875,3.79872,1.51574e-05,1.63106e-05,-4.10638e-07,20.2025,13.5463,138.452,1435.12,1191.18,14956.3,5187.81,8318.29,-9743.28,58.8126,-85.5718,179.087,-2.73644e-05,2.83794e-05,-2.46322e-05,133.695,36.3511,61.614,4089.1,14062.8,1146.77
313,1,670.441,927.134,5677.94,105.591,-4.79363,4.95962,1.50546e-05,1.63849e-05,-4.55774e-07,20.4252,14.0579,138.435,1000.63,2678.61,16125.9,5152.62,8171.35,-9814.68,60.7081,-89.2187,178.603,-2.78013e-05,2.82218e-05,-2.4757e-05,134.446,35.5981,61.4684,4205.8,14517.8,-941.861
313,2,763.942,1118.77,5729.86,104.677,-5.06061,6.33403,1.52036e-05,1.65536e-05,-5.00909e-07,20.6489,14.5637,138.423,1216.11,1176.01,15410.8,5116.35,8040.52,-9837.91,62.7152,-92.4325,178.371,-2.83323e-05,2.79228e-05,-2.4811e-05,135.207,34.841,61.3026,4528.45,13326.7,-386.067
313,3,760.708,1344.71,5724.3,104.353,-5.2509,7.7832,1.53842e-05,1.67342e-05,-5.46044e-07,20.8741,15.0675,138.414,2033.82,1617.35,14940.5,5104.23,7913.28,-9873.67,65.0832,-94.6577,177.95,-2.88751e-05,2.76062e-05,-2.48563e-05,135.974,34.0828,61.1209,3899.12,12969.7,266.341
313,4,767.197,1432.49,5683.68,103.863,-5.06914,9.18889,1.55377e-05,1.68877e-05,-5.84436e-07,21.0985,15.5687,138.41,1229.43,1053.79,14515.2,5102.63,7731.86,-9914.23,67.6192,-96.1035,177.105,-2.91328e-05,2.72506e-05,-2.49533e-05,136.747,33.3275,60.9262,4699.11,13894,551.95
314,0,848.147,1470.16,5664.01,103.112,-4.67447,10.5104,1.56e-05,1.695e-05,-6e-07,21.3208,16.0665,138.411,509.833,216.43,15046,5123.63,7520.56,-9960.07,70.3455,-96.6175,176.101,-2.89326e-05,2.68326e-05,-2.51337e-05,137.525,32.5759,60.7226,4460.05,14562.8,237.555
314,1,901.299,1515.84,5700.49,102.065,-4.47478,11.6586,1.56e-05,1.695e-05,-6e-07,21.5414,16.5587,138.414,1379.16,732.851,15591,5117.76,7358.21,-10030,73.679,-95.9454,174.89,-2.84803e-05,2.63803e-05,-2.53599e-05,138.307,31.8307,60.5151,4343.43,13927.7,-604.593
314,2,886.732,1574.73,5724.25,100.842,-4.47062,12.6723,1.55825e-05,1.69675e-05,-6e-07,21.7609,17.0445,138.419,2306.97,1713.02,14955.8,5064.12,7278.23,-10125.4,77.7653,-94.0224,173.268,-2.81623e-05,2.59212e-05,-2.55995e-05,139.093,31.0977,60.3093,5089.09,12776.5,-1339.7
314,3,921.609,1681.27,5686.52,99.9182,-4.25224,13.6359,1.54914e-05,1.70586e-05,-6e-07,21.9787,17.5256,138.425,1675.56,1577.92,14141.6,5038.37,7249.75,-10215.7,82.1123,-90.8597,171.4,-2.82245e-05,2.54431e-05,-2.58771e-05,139.883,30.3835,60.1124,3826.99,12543.8,-1468.33
314,4,964.237,1777.11,5774.31,99.3025,-3.91209,14.205,1.52657e-05,1.72843e-05,-6e-07,22.1944,18.0039,138.431,2039.43,2167.55,14010.3,5062.51,7270.11,-10290.1,86.4337,-86.3534,169.625,-2.86769e-05,2.49454e-05,-2.61938e-05,140.674,29.6945,59.933,3588.07,12856.8,-1535.58
