

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
341,1,1126.65,10282.7,1476.52,-32.1969,9.55264,-33.1896,1.07258e-05,2.3553e-05,-2.46742e-05,92.5165,-44.4758,-23.5017,2787.2,11289.6,12466.5
341,2,793.562,10369.8,1460.22,-31.5111,4.11889,-33.7615,1.07306e-05,2.3631e-05,-2.49328e-05,92.4036,-44.3039,-23.676,2110.97,12251.9,12008.2
341,3,610.269,10412.9,1614.19,-29.8939,-0.204132,-34.3617,1.06566e-05,2.34199e-05,-2.53886e-05,92.2961,-44.1393,-23.8642,1923.01,12095.4,10908.6
341,4,548.929,10417.3,1547.75,-28.4871,-3.13693,-35.3721,1.05664e-05,2.31491e-05,-2.58849e-05,92.1968,-43.9816,-24.0622,1222.63,10231.7,10054.6
342,0,293.671,10278.5,1199.99,-27.1765,-4.93889,-37.7775,1.04576e-05,2.29154e-05,-2.59187e-05,92.114,-43.8272,-24.2766,897.38,9609.97,9842.36
342,1,89.9746,10143.6,705.809,-26.6809,-6.847,-40.5715,1.03288e-05,2.27218e-05,-2.54512e-05,92.0453,-43.6782,-24.5085,1319.83,10992,9325.11
342,2,171.203,10148.8,192.322,-27.2617,-9.7711,-42.7421,1.01935e-05,2.25413e-05,-2.48195e-05,91.9845,-43.539,-24.7551,2070.45,11957.2,8349.19
342,3,213.212,10203.3,-233.713,-27.9277,-13.4205,-44.912,1.00656e-05,2.23982e-05,-2.43449e-05,91.9301,-43.4076,-25.0179,2388.08,10978.9,8511.5
342,4,198.897,10366.2,-443.548,-29.4622,-17.3403,-46.3781,9.96515e-06,2.23924e-05,-2.4447e-05,91.8752,-43.2804,-25.2965,586.893,10345.7,9567.53
343,0,286.256,10525.1,-559.174,-31.8708,-21.3465,-47.5207,9.8749e-06,2.24376e-05,-2.47629e-05,91.8131,-43.1593,-25.5909,956.746,12437.7,7993.5
343,1,466.802,10816,-923.849,-33.3826,-25.4493,-48.8427,9.78465e-06,2.24827e-05,-2.50787e-05,91.7563,-43.0642,-25.888,1606.87,11374.3,7274.66
343,2,278.105,10908.4,-1192.86,-34.3201,-28.9117,-49.5855,9.81545e-06,2.22252e-05,-2.52735e-05,91.6977,-42.9846,-26.1969,2218.41,10287.9,8358.44
343,3,518.87,10843,-1525.95,-33.7174,-30.7749,-47.4825,9.89584e-06,2.18437e-05,-2.54188e-05,91.6363,-42.921,-26.5044,1409.45,10833.7,8003.23
343,4,-903.097,12206.5,-2063.9,-45.9272,-37.6977,-64.0736,9.98609e-06,2.14376e-05,-2.55541e-05,91.5526,-42.8048,-26.9088,1165.84,11838.6,6831.14
344,0,-2661.67,13416.1,-3508.97,-57.7199,-43.356,-74.4446,1.01528e-05,2.15286e-05,-2.53836e-05,91.4398,-42.664,-27.3678,-1569.17,13317.3,4937.59
344,1,-1183.36,12922.9,-5489.55,-59.8198,-42.9994,-66.8042,1.03998e-05,2.2141e-05,-2.48922e-05,91.3059,-42.5446,-27.8034,-1124.6,13236.2,3116.64
344,2,2820.22,11487.2,-7365.53,-55.9735,-36.8761,-56.1368,1.06705e-05,2.29081e-05,-2.43056e-05,91.1713,-42.4435,-28.1849,4004.72,11780.8,1417.97
344,3,4386.59,10893.1,-8888.36,-52.0008,-26.0913,-53.0444,1.08871e-05,2.35128e-05,-2.37499e-05,91.0508,-42.3253,-28.5183,4718.85,12658.2,-664.408
344,4,4232.95,11191.4,-8745.08,-54.2406,-15.3286,-51.6239,1.09063e-05,2.35254e-05,-2.3307e-05,90.9253,-42.1754,-28.8146,5850.29,13984.8,-353.555
345,0,4906.34,11781.8,-7488.58,-61.3883,-8.75807,-48.8164,1.08612e-05,2.33449e-05,-2.29009e-05,90.7754,-41.9959,-29.0821,7047.3,12566,769.812
345,1,3754.1,12327.9,-6756.49,-61.3602,-7.02001,-47.2898,1.08161e-05,2.31644e-05,-2.24948e-05,90.6249,-41.8112,-29.3342,4149.02,10938.5,2660.2
345,2,3090.93,11853.8,-6550.68,-59.0235,-4.93203,-46.7622,1.09897e-05,2.28276e-05,-2.26512e-05,90.4847,-41.6246,-29.5745,3509.14,11624.9,2534.57
345,3,2585.83,11690,-6254.28,-58.0826,0.0904079,-47.372,1.12449e-05,2.24326e-05,-2.30174e-05,90.3522,-41.4185,-29.7963,3086.73,12021.4,1812.77
345,4,2266.11,11636.9,-5683.59,-59.1053,6.58429,-51.1581,1.15157e-05,2.20265e-05,-2.34235e-05,90.2268,-41.1773,-30.0089,3387.67,11609.7,2050.87
346,0,1688.41,11660.3,-4764.11,-61.402,13.4557,-55.5555,1.17667e-05,2.18967e-05,-2.35928e-05,90.1043,-40.8992,-30.2139,2018.6,11557.9,3173.16
346,1,1019.74,11749.1,-3425.69,-65.2123,18.9311,-58.6266,1.19976e-05,2.20476e-05,-2.35214e-05,89.975,-40.5918,-30.4156,593.243,11533.2,5005.53
346,2,758.633,11691.5,-1999.6,-67.952,22.8416,-60.5118,1.22233e-05,2.22733e-05,-2.3386e-05,89.8414,-40.2655,-30.6139,1502.98,11611.2,6413.09
346,3,868.96,11393.9,-1042.22,-65.3246,26.69,-61.2556,1.23691e-05,2.2459e-05,-2.32347e-05,89.7205,-39.9308,-30.7999,2428.25,12574.2,6154.33
346,4,965.308,11247.6,-354.133,-60.9239,28.5093,-60.6016,1.22255e-05,2.25e-05,-2.30255e-05,89.6156,-39.5992,-30.9732,964.095,11561.4,6805.49
347,0,881.004,10975.8,-8.49709,-56.5513,28.9846,-60.5442,1.19999e-05,2.25e-05,-2.27999e-05,89.5276,-39.2697,-31.1372,360.873,11951,7779.84
347,1,491.763,11048.9,204.928,-53.5682,27.1428,-58.5149,1.17743e-05,2.25e-05,-2.25743e-05,89.4469,-38.9568,-31.2963,1046.39,10956.8,9989.74
347,2,338.473,10939,489.448,-51.2412,25.3447,-56.4609,1.17743e-05,2.24355e-05,-2.26066e-05,89.3694,-38.6588,-31.4525,727.74,10184.8,8935.63
347,3,431.852,10718.3,577.745,-45.4451,22.4525,-55.1609,1.18508e-05,2.23492e-05,-2.27262e-05,89.2915,-38.376,-31.6117,1464.37,12079,8068.56
347,4,502.506,10697.2,582.695,-40.8887,18.3141,-52.9349,1.1941e-05,2.2259e-05,-2.28615e-05,89.229,-38.122,-31.7722,1267.27,11319.3,8623.66
348,0,519.561,10658.4,513.123,-37.0058,14.0971,-50.4083,1.21738e-05,2.21687e-05,-2.29562e-05,89.171,-37.8939,-31.9347,1001.51,11084.1,9126.66
348,1,579.885,10453.2,401.889,-33.3841,10.3664,-47.836,1.25469e-05,2.20785e-05,-2.30108e-05,89.1101,-37.689,-32.0971,771.392,11591.7,9206.34
348,2,716.401,10259.4,364.246,-30.6071,6.8549,-45.3247,1.2953e-05,2.19882e-05,-2.30559e-05,89.0493,-37.5083,-32.2586,619.366,10758.4,9084.06
348,3,845.924,10205.1,362.561,-28.0883,3.61933,-43.5981,1.32769e-05,2.19062e-05,-2.30188e-05,88.9918,-37.3491,-32.4205,1435.76,10045.5,8763.47
348,4,870.304,10017.6,60.3635,-26.1333,1.51109,-41.9491,1.33039e-05,2.18539e-05,-2.26847e-05,88.9428,-37.2075,-32.5803,1602.84,10055.1,9705.82
349,0,859.635,9850.31,-95.6691,-25.0668,0.616164,-40.7306,1.32587e-05,2.18087e-05,-2.22786e-05,88.8981,-37.0758,-32.7374,3083.64,10152.5,6645.65
349,1,910.898,9773.99,-130.837,-24.7313,-0.681274,-40.0384,1.32136e-05,2.17636e-05,-2.18725e-05,88.854,-36.9497,-32.8917,2178.37,10684.2,8364.92
349,2,1060.14,9810.38,-335.349,-24.0116,-1.7332,-38.6525,1.32682e-05,2.21838e-05,-2.1699e-05,88.8128,-36.8353,-33.0391,1305.31,10051.3,8207.43
349,3,1153.38,9806.1,-554.78,-23.0489,-2.01182,-37.61,1.33533e-05,2.27463e-05,-2.15967e-05,88.777,-36.7289,-33.1801,1082.28,10330.5,9526.88
349,4,1373.52,9687.03,-698.34,-23.6653,-2.02179,-36.0239,1.34435e-05,2.3333e-05,-2.15065e-05,88.7371,-36.6286,-33.31,1862.91,9692.39,9616.87
350,0,1456.5,9542.21,-916.247,-25.1429,-1.80885,-34.5409,1.34918e-05,2.36468e-05,-2.14582e-05,88.6942,-36.5307,-33.4322,1998.83,9344.24,9327.48
350,1,1455.14,9399.83,-1092.42,-25.5923,-0.791767,-34.0702,1.35e-05,2.37e-05,-2.145e-05,88.6538,-36.4314,-33.5481,1936.04,9453.79,8705.38
350,2,1577.26,9211.59,-1035.02,-25.3692,0.83042,-34.2018,1.35e-05,2.37e-05,-2.145e-05,88.6137,-36.3281,-33.6563,2556.72,9679.55,8043.6
350,3,1687.12,9027.29,-837.177,-26.5289,1.94303,-33.6448,1.34915e-05,2.36491e-05,-2.15432e-05,88.5657,-36.2203,-33.7578,2845.97,10248.6,8341.35
350,4,1592.83,9029.77,-646.685,-28.0063,2.71482,-32.2935,1.34526e-05,2.34157e-05,-2.19713e-05,88.5081,-36.109,-33.8558,2836.98,9045.16,6499.47
351,0,1247.27,9012.01,-525.498,-30.0835,3.52413,-31.1718,1.34075e-05,2.31449e-05,-2.24677e-05,88.4424,-35.9902,-33.9555,2869.13,8898.41,8610.72
351,1,1130.37,9176.59,-369.669,-28.9602,4.9592,-29.048,1.33624e-05,2.28741e-05,-2.29641e-05,88.3766,-35.8729,-34.0446,1715.98,9182.19,8835.06
351,2,1134.6,9417.48,-386.692,-27.6939,5.23598,-26.5053,1.35227e-05,2.23637e-05,-2.29127e-05,88.3105,-35.7706,-34.1285,1848.37,10782.6,7956.65
351,3,1065.07,9513.64,-400.615,-27.6031,5.03295,-23.6893,1.37395e-05,2.17874e-05,-2.27105e-05,88.2399,-35.6789,-34.2079,1625.64,10478.6,8105.91
351,4,1010.08,9614.3,-367.85,-27.3546,5.31229,-21.9506,1.39651e-05,2.12008e-05,-2.24849e-05,88.1677,-35.5915,-34.2827,1461.98,10099.6,8117.77
352,0,1040.45,9556.64,-422.594,-26.7662,5.9099,-21.0209,1.39098e-05,2.10463e-05,-2.22593e-05,88.0987,-35.5051,-34.3492,1410.51,10213.5,7572.44
352,1,1062.47,9580.61,-467.94,-25.9996,6.60878,-19.9326,1.35939e-05,2.12929e-05,-2.20337e-05,88.0329,-35.4193,-34.4065,1504.85,11026.8,7628.02
352,2,963.198,9800.18,-380.088,-25.2156,7.06468,-18.763,1.32329e-05,2.16088e-05,-2.1808e-05,87.9678,-35.3339,-34.4594,1615.45,11379.5,8343.59
352,3,770.814,9873.87,-313.152,-24.7384,6.87876,-18.2604,1.30115e-05,2.19159e-05,-2.16697e-05,87.904,-35.2487,-34.5143,1624.13,10417.8,8220.43
352,4,575.635,10043.8,-403.977,-24.6151,6.87163,-17.5793,1.32892e-05,2.21919e-05,-2.18432e-05,87.8423,-35.165,-34.5706,2197.64,12037.3,8143.18
353,0,418.337,10082.6,-380.064,-25.171,7.20812,-16.7192,1.36502e-05,2.24626e-05,-2.20688e-05,87.7783,-35.0803,-34.6266,1350.02,9514.57,8780.91
353,1,338.981,10220.4,-393.073,-24.6263,6.77383,-15.8863,1.40112e-05,2.27334e-05,-2.22945e-05,87.7157,-35.0002,-34.6821,1338.44,11196.1,7854.84
353,2,508.281,10195.2,-383.356,-24.0154,6.58006,-14.6294,1.37731e-05,2.27222e-05,-2.21325e-05,87.6521,-34.9269,-34.7291,886.373,10459.7,8495.63
353,3,565.887,10160.5,-450.054,-23.1424,6.1938,-13.947,1.33877e-05,2.26417e-05,-2.18751e-05,87.5921,-34.8589,-34.7732,1906.41,10661.3,7791.1
353,4,618.877,10153.1,-503.138,-22.2962,6.03797,-13.3924,1.29816e-05,2.25515e-05,-2.16044e-05,87.5349,-34.7955,-34.8139,2104.84,10907.6,7572.46
354,0,755.695,9993.86,-596.948,-21.6224,6.01039,-12.4453,1.30868e-05,2.24834e-05,-2.14893e-05,87.4795,-34.7398,-34.8492,1435.12,10440.7,8400.61
354,1,876.021,9850.64,-674.318,-21.4715,6.11465,-11.4516,1.36533e-05,2.24355e-05,-2.15145e-05,87.4235,-34.6899,-34.8798,1630.14,10550.8,8725
354,2,864.429,9873.1,-652.906,-21.9719,6.22012,-10.7768,1.4285e-05,2.23904e-05,-2.15596e-05,87.3645,-34.6411,-34.9092,2216.73,10615.7,8667.22
354,3,762.045,9849.71,-558.178,-22.8513,5.95601,-9.97812,1.47014e-05,2.23542e-05,-2.15778e-05,87.2998,-34.5923,-34.9399,1276.05,9054.01,9283.98
354,4,655.863,9820.88,-354.329,-24.1336,5.6865,-8.71757,1.4351e-05,2.235e-05,-2.15002e-05,87.2258,-34.5425,-34.9707,1415.01,10772.4,6807.95
355,0,509.905,10016.5,-245.129,-24.7743,5.51004,-7.78581,1.38998e-05,2.235e-05,-2.141e-05,87.1485,-34.4868,-34.9971,956.746,10087.5,7249.89
355,1,463.738,10108.9,-29.3982,-25.7218,5.39443,-6.30949,1.34485e-05,2.235e-05,-2.13197e-05,87.0614,-34.4305,-35.0199,687.67,10642,8743.71
355,2,299.475,10101.5,48.9407,-24.8951,5.41635,-4.90747,1.33959e-05,2.19151e-05,-2.13382e-05,86.9766,-34.3766,-35.0402,979.539,11170.4,7512.34
355,3,282.052,10125.4,93.0991,-23.3276,5.5455,-3.99293,1.34304e-05,2.13852e-05,-2.13804e-05,86.8952,-34.3302,-35.059,442.264,9997.03,9391.58
355,4,360.252,10252.7,64.0407,-22.1815,5.54041,-2.95599,1.34755e-05,2.08437e-05,-2.14255e-05,86.8161,-34.2918,-35.0738,80.8158,10636.8,9572.52
356,0,376.27,10264.2,56.4114,-20.8404,5.13457,-1.87607,1.35892e-05,2.09651e-05,-2.14706e-05,86.7402,-34.2608,-35.086,429.526,11038.8,9908.05
356,1,437.012,10207.4,117.337,-18.9848,4.85126,-1.14259,1.37631e-05,2.16681e-05,-2.15158e-05,86.6684,-34.2361,-35.0945,989.054,10325.2,10091.5
356,2,527.494,10152.3,166.096,-17.2797,4.64915,-0.791343,1.39436e-05,2.24353e-05,-2.15609e-05,86.6009,-34.2166,-35.1004,1243.99,9705.95,9188.59
356,3,434.01,10001.7,118.898,-16.1986,3.90654,-0.501186,1.41425e-05,2.30086e-05,-2.15876e-05,86.5382,-34.201,-35.1079,1094.59,9357.13,9117.33
356,4,482.306,10031.7,51.5992,-15.0881,4.02162,-0.118205,1.44069e-05,2.28954e-05,-2.15489e-05,86.4802,-34.1889,-35.1118,264.527,9602.54,8283.82
357,0,483.986,10032.1,144.3,-13.8342,4.14026,0.720438,1.46776e-05,2.27149e-05,-2.15037e-05,86.4245,-34.1788,-35.1108,1147.22,12725.6,11705.4
357,1,591.668,9951.74,252.339,-12.6185,4.14845,0.633054,1.49484e-05,2.25344e-05,-2.14586e-05,86.3712,-34.1709,-35.1072,1533.39,10744.3,9121.28
357,2,668.12,9883.82,128.567,-10.9066,4.37659,1.24908,1.52936e-05,2.25029e-05,-2.15252e-05,86.3261,-34.169,-35.0974,478.996,10088.2,8491.67
357,3,719.242,9881.25,182.395,-10.2954,4.48803,1.44679,1.56532e-05,2.25e-05,-2.16133e-05,86.2818,-34.1653,-35.0835,731.124,9690.99,8228.07
357,4,781.888,9704.45,282.416,-9.30368,4.20526,0.881569,1.60142e-05,2.25e-05,-2.17035e-05,86.2403,-34.1612,-35.0698,2101.52,10979.3,8430.47
358,0,847.72,9588.52,273.235,-7.88036,3.98372,0.632005,1.59994e-05,2.23356e-05,-2.15355e-05,86.2045,-34.16,-35.0545,1948.15,11718.7,8981.22
358,1,998.902,9562.26,248.533,-6.16543,3.9893,0.27404,1.56638e-05,2.20308e-05,-2.11468e-05,86.175,-34.1624,-35.0364,1575.7,11014.7,9243.34
358,2,1182.61,9524.12,260.484,-4.56516,3.85187,-0.650461,1.53028e-05,2.1715e-05,-2.07407e-05,86.1514,-34.1664,-35.0166,2201.1,10147.9,9519.63
358,3,1242.31,9557.28,194.154,-3.7899,3.46715,-1.24763,1.49987e-05,2.14844e-05,-2.04862e-05,86.1326,-34.1701,-34.9956,1521.42,9809.01,10162.5
358,4,1420.42,9570.52,168.301,-3.06237,3.53341,-2.05756,1.48952e-05,2.15548e-05,-2.07668e-05,86.1173,-34.1745,-34.9729,663.124,9429.88,8667.76
359,0,1549.35,9282.4,40.8715,-2.24206,3.53916,-2.88362,1.4805e-05,2.1645e-05,-2.10827e-05,86.1077,-34.1802,-34.9494,1382.43,8663.41,8237.73
359,1,1502.14,9431.57,-2.71876,-2.1489,2.80625,-4.49495,1.47147e-05,2.17353e-05,-2.13986e-05,86.102,-34.1827,-34.934,2153.39,9770.06,9443.46
359,2,1439.63,9436.99,-119.043,-1.29621,2.1795,-6.28255,1.45862e-05,2.2055e-05,-2.10643e-05,86.1047,-34.1832,-34.9256,2113.04,10742.7,8135.15
359,3,1516.3,9529.89,-154.548,-0.355592,1.69487,-7.68863,1.44513e-05,2.24132e-05,-2.0621e-05,86.1122,-34.1842,-34.9203,1886.65,10550.4,8772
359,4,1641.61,9568.92,-199.379,0.616624,1.39272,-8.9281,1.43159e-05,2.27742e-05,-2.01697e-05,86.1241,-34.1891,-34.9196,3291.84,9903.88,9410.79
360,0,1676.52,9553.56,-297.733,1.28324,0.903601,-10.5232,1.42529e-05,2.28218e-05,-2.02489e-05,86.1413,-34.195,-34.9262,3109.32,10385,8453.06
360,1,1599.4,9492.8,-420.443,1.32752,0.198223,-12.1521,1.425e-05,2.26086e-05,-2.07693e-05,86.163,-34.1989,-34.941,2800.76,11410.6,7856.95
360,2,1488.46,9502.36,-494.238,0.99529,-0.517699,-13.4344,1.425e-05,2.2383e-05,-2.13108e-05,86.187,-34.1988,-34.9626,3494.83,11334.8,8687.78
360,3,1438.3,9684.25,-497.131,0.870551,-1.07929,-14.6061,1.425e-05,2.2206e-05,-2.17356e-05,86.2128,-34.1938,-34.9877,2252.14,10497.9,8554.48
360,4,1485.56,9666.62,-558.831,0.90785,-1.09836,-15.3665,1.425e-05,2.22e-05,-2.175e-05,86.2407,-34.1873,-35.0135,2918.76,11046.9,7420.33
361,0,1260.89,9649.1,-648.762,0.855774,-1.09836,-15.4961,1.425e-05,2.22e-05,-2.175e-05,86.272,-34.1778,-35.0425,2786.46,10876.9,8485.05
361,1,1213.03,9716.14,-520.278,0.854429,-1.31327,-16.4659,1.425e-05,2.22e-05,-2.175e-05,86.3005,-34.1702,-35.0829,2498.63,11454.2,8499.51
361,2,1127.96,9770.01,-559.801,-0.00779269,-1.58085,-17.1674,1.43677e-05,2.25924e-05,-2.14753e-05,86.3276,-34.1605,-35.1292,2184.48,10681.7,8004.42
361,3,991.267,9828.55,-557.712,-0.616076,-1.64581,-17.2835,1.45025e-05,2.30415e-05,-2.11609e-05,86.3532,-34.1484,-35.1787,2473.71,11008.8,8476.39
361,4,880.079,9818.13,-468.614,-1.54831,-2.33389,-17.2691,1.46378e-05,2.34928e-05,-2.08451e-05,86.3734,-34.1351,-35.2335,1070.44,10800.3,9749.45
362,0,784.156,9849.54,-434.049,-1.91519,-2.55768,-17.2988,1.48722e-05,2.33256e-05,-2.10734e-05,86.3934,-34.1175,-35.2878,149.626,9887.66,9341.19
362,1,749.44,9899.85,-447.023,-1.69886,-2.39451,-17.2566,1.51868e-05,2.26569e-05,-2.17431e-05,86.4153,-34.097,-35.3389,506.941,9542.61,7859
362,2,773.075,9904.8,-388.673,-1.64217,-2.70122,-17.0019,1.55027e-05,2.198e-05,-2.24201e-05,86.4354,-34.0777,-35.3893,767.876,10018.8,7579.42
362,3,768.131,9876.55,-254.443,-1.75669,-3.18262,-16.7213,1.56988e-05,2.15226e-05,-2.28275e-05,86.4516,-34.0602,-35.4418,731.72,9914.13,8673.14
362,4,815.357,9705.03,-156.796,-1.66597,-3.38647,-16.8777,1.54753e-05,2.18345e-05,-2.22908e-05,86.4651,-34.0463,-35.4981,1584.97,9065.42,10189.5
363,0,828.295,9777.76,-143.756,-1.28161,-4.75924,-16.1098,1.52497e-05,2.21505e-05,-2.17492e-05,86.477,-34.0402,-35.5564,2267.51,10493.1,10816.1
363,1,741.799,9639.86,-233.753,-1.44576,-4.48559,-16.5478,1.5025e-05,2.24666e-05,-2.12103e-05,86.4918,-34.0313,-35.6166,3488.71,10832.1,9635.62
363,2,644.008,9594.89,-153.053,-1.36743,-4.59768,-16.4016,1.5e-05,2.28226e-05,-2.12307e-05,86.5061,-34.0184,-35.6754,2262.43,9065.91,8596.43
363,3,569,9697.49,-239.666,-1.4277,-4.20786,-16.3059,1.5e-05,2.31837e-05,-2.13209e-05,86.5232,-34.0034,-35.7321,1581.17,9616.57,8723.08
363,4,571.868,9757.36,-238.105,-1.43277,-3.91255,-15.8828,1.50035e-05,2.35393e-05,-2.141e-05,86.5393,-33.9888,-35.7862,909.429,10349,9225.86
364,0,587.715,9670.21,-203.89,-1.74288,-3.56424,-15.3406,1.52315e-05,2.35457e-05,-2.14243e-05,86.5528,-33.9746,-35.8382,679.618,10820.4,9118.07
364,1,646.747,9638.68,-222.464,-2.05743,-3.19333,-14.9457,1.56377e-05,2.32749e-05,-2.13791e-05,86.5647,-33.9619,-35.8875,789.521,10200.1,8563.29
364,2,806.399,9735.13,-244.977,-2.33366,-2.97617,-14.708,1.6039e-05,2.30037e-05,-2.1333e-05,86.5744,-33.9513,-35.933,600.497,9162.78,7862.24
364,3,933.052,9744.95,-231.508,-2.8967,-2.85606,-14.5343,1.62833e-05,2.27222e-05,-2.12555e-05,86.5811,-33.9405,-35.9752,619.052,10153.1,7203.6
364,4,803.333,9775.64,-258.546,-2.43526,-2.95635,-14.4301,1.60125e-05,2.24062e-05,-2.1075e-05,86.5918,-33.9253,-36.0146,2227.97,11174.6,8174.1
365,0,898.248,9724.72,-291.885,-3.26827,-2.27952,-15.082,1.57417e-05,2.20903e-05,-2.08945e-05,86.6011,-33.9057,-36.052,1516.27,9668.9,8549.86
365,1,833.284,9711.49,-130.915,-2.40036,-2.96718,-15.4091,1.54695e-05,2.17937e-05,-2.07318e-05,86.611,-33.8864,-36.0938,151.627,10100.1,8266.07
365,2,764.721,9810.57,-62.9565,-1.91225,-2.86564,-15.6429,1.51585e-05,2.20415e-05,-2.10748e-05,86.6225,-33.8653,-36.1364,1715.19,10661.2,9499.18
365,3,698.716,9838.41,-5.07581,-1.46232,-3.10864,-15.8926,1.48425e-05,2.23575e-05,-2.1481e-05,86.6348,-33.8447,-36.1824,2217.62,12283.8,8202.49
365,4,629.593,9754.87,15.7167,-0.800258,-3.19369,-15.8416,1.45467e-05,2.26616e-05,-2.18707e-05,86.6495,-33.825,-36.2291,2244.79,11658.8,7529.4
366,0,590.985,9721.7,47.6518,-0.0922614,-3.12634,-15.8498,1.46704e-05,2.27189e-05,-2.19148e-05,86.6665,-33.8057,-36.276,2043.83,10908.8,8315.29
366,1,580.768,9750.51,138.388,0.567589,-3.39606,-16.1598,1.51218e-05,2.25835e-05,-2.16891e-05,86.6832,-33.7906,-36.3286,1490.17,10428.5,8339.83
366,2,552.271,9759.53,186.933,1.21205,-3.98852,-16.4701,1.55615e-05,2.24495e-05,-2.14627e-05,86.7002,-33.7819,-36.3889,1136.99,9794.41,7360.73
366,3,475.17,9771.47,109.501,1.86886,-4.31069,-16.3906,1.58254e-05,2.23376e-05,-2.12254e-05,86.7208,-33.7762,-36.4512,1495.04,10402,7862.59
366,4,395.955,9813.43,165.18,2.60997,-4.39676,-16.1429,1.55546e-05,2.22924e-05,-2.09546e-05,86.7433,-33.7703,-36.5129,1267.03,10931.5,8384.36
367,0,470.182,9824.77,9.20528,2.89424,-4.07335,-16.3336,1.52838e-05,2.22473e-05,-2.06838e-05,86.7716,-33.7589,-36.5653,1465.51,12885.7,7175.6
367,1,414.653,9806.99,-69.159,3.34736,-4.78517,-16.0219,1.5013e-05,2.22201e-05,-2.04361e-05,86.8027,-33.7501,-36.6177,1661.1,10537.4,8882.39
367,2,486.091,9784.25,-27.6917,3.93271,-4.64864,-15.9581,1.47422e-05,2.24578e-05,-2.05289e-05,86.8346,-33.7423,-36.6673,719.265,9825.99,8762.68
367,3,423.34,9792.72,30.6554,3.79336,-4.8598,-15.5385,1.44714e-05,2.27286e-05,-2.06643e-05,86.864,-33.7346,-36.7179,1604.12,10067.3,8875.43
367,4,303.897,9816,67.304,3.29094,-5.76578,-15.2317,1.42322e-05,2.29777e-05,-2.08135e-05,86.8903,-33.7281,-36.773,1954.26,9282.46,8692.25
368,0,241.418,9871.31,15.9318,3.39782,-5.90669,-15.243,1.43836e-05,2.29582e-05,-2.11336e-05,86.9187,-33.7217,-36.8288,1411.4,9657.1,9136.44
368,1,263.367,9877.68,-133.406,4.29676,-5.33748,-15.4775,1.4835e-05,2.27325e-05,-2.1585e-05,86.9533,-33.7182,-36.8836,1530.79,10729.5,9355.31
368,2,311.552,9808.79,-158.993,5.01796,-5.02923,-15.6753,1.52807e-05,2.25125e-05,-2.20083e-05,86.9898,-33.718,-36.9395,2024.4,10727.6,8979.73
368,3,392.025,9802.75,21.3923,4.98768,-4.66988,-15.6048,1.56688e-05,2.235e-05,-2.21436e-05,87.0226,-33.7175,-36.9939,1199.59,10447.5,9115.09
368,4,641.516,9889.38,-228.547,5.5738,-3.65809,-15.3968,1.58945e-05,2.235e-05,-2.14666e-05,87.0606,-33.7211,-37.0392,1197.13,10531.1,7453.46
369,0,475.38,9802.25,-207.127,5.08916,-4.5128,-15.4893,1.61201e-05,2.235e-05,-2.07897e-05,87.0969,-33.7237,-37.0905,0.365884,11958.8,6698.32
369,1,442.937,9801.19,-416.116,5.32799,-3.85162,-15.37,1.6312e-05,2.2335e-05,-2.0184e-05,87.1392,-33.7262,-37.1381,766.264,9806.59,8565.48
369,2,468.628,9760.16,-431.113,5.16978,-3.77968,-15.1945,1.61729e-05,2.21729e-05,-2.02771e-05,87.18,-33.7292,-37.1848,384.505,9644.4,9577.02
369,3,457.796,9826.5,-448.407,4.62856,-4.14853,-15.2759,1.59923e-05,2.19923e-05,-2.04577e-05,87.2188,-33.7315,-37.2329,1098.08,10828.5,9289.2
369,4,474.571,9860.12,-438.381,4.17284,-3.79307,-15.028,1.57924e-05,2.18339e-05,-2.06382e-05,87.2573,-33.7261,-37.2721,834.156,10237.1,7891.25
370,0,454.569,9865.8,-427.76,3.89259,-3.61993,-14.825,1.54235e-05,2.18687e-05,-2.08187e-05,87.2956,-33.7156,-37.3068,856.337,9993.24,7543.94
370,1,406.812,9856.62,-441.111,3.50246,-3.79679,-14.7713,1.4927e-05,2.20493e-05,-2.09993e-05,87.3328,-33.7038,-37.3418,1349.06,10679.1,8222.16
370,2,396.368,9809.06,-455.433,3.06302,-3.70564,-14.4914,1.44548e-05,2.22283e-05,-2.11737e-05,87.3681,-33.6932,-37.3773,1225.56,11000.5,8285.2
370,3,422.343,9754.66,-448.061,3.06097,-3.43249,-13.968,1.41754e-05,2.23952e-05,-2.13e-05,87.4017,-33.6863,-37.4125,803.608,10960.3,7837.88
370,4,470.297,9779.05,-469.951,3.16288,-3.24923,-13.7132,1.4401e-05,2.25306e-05,-2.13e-05,87.4352,-33.6813,-37.446,1058.26,10437.3,8617.53
371,0,523.903,9768.48,-653.778,1.54334,-2.80041,-13.1519,1.46267e-05,2.2666e-05,-2.13e-05,87.465,-33.677,-37.4767,937.219,8620.48,7644.21
371,1,359.314,9842.09,-679.643,0.674119,-2.69113,-13.3731,1.48277e-05,2.27866e-05,-2.13e-05,87.4916,-33.6752,-37.5183,2419.26,10592.6,6791.92
