Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
243,0,-2606.16,-1733.62,9398.19,-27.5222,-3.47601,-33.2722,2.61E-05,5.07E-06,-6.84E-06,-7.24646,8.87423,73.5322,-4594.55,-1771.61,16837.7
243,1,-2805.74,-1795.32,9409.59,-26.9195,-3.84957,-34.5805,2.62E-05,5.25E-06,-7.20E-06,-7.37548,8.77953,73.4228,-955.36,-177.161,20837.5
243,2,-3006.95,-1875.75,9572.45,-26.7613,-5.3351,-35.1415,2.64E-05,5.43E-06,-7.56E-06,-7.50321,8.68143,73.3137,-2517.5,-1234.53,19811.2
243,3,-3199.63,-2102.56,9682.78,-26.7299,-7.94082,-35.3311,2.67E-05,5.50E-06,-7.88E-06,-7.62976,8.57418,73.2051,-1883.29,-1272.75,18588.5
243,4,-3302.64,-2283.34,9796.21,-26.7197,-11.3203,-35.3225,2.71E-05,5.49E-06,-8.16E-06,-7.75095,8.45461,73.0995,-1720.65,-1500.93,18482.7
244,0,-3299.31,-2333.25,9909.81,-26.6774,-14.9561,-34.9604,2.75E-05,5.44E-06,-8.43E-06,-7.86264,8.32223,72.9991,-1659.12,-1095.88,18707.3
244,1,-3226.23,-2348.84,10017.9,-26.4224,-18.7311,-34.0921,2.78E-05,5.34E-06,-8.67E-06,-7.94821,8.17832,72.9062,-1564.55,-800.74,19332.3
244,2,-3115.98,-2389.25,10104.3,-26.0448,-22.4229,-32.8255,2.78E-05,5.13E-06,-8.84E-06,-7.9979,8.02456,72.822,-1641.61,-1270.85,20169.4
244,3,-2963.31,-2384.38,10117.2,-25.81,-25.4046,-31.4687,2.76E-05,4.86E-06,-8.97E-06,-8.03153,7.86111,72.745,-1472.26,-1258.41,19985.5
244,4,-2744.08,-2357.12,10046.5,-25.2588,-27.533,-30.2155,2.75E-05,4.62E-06,-9.10E-06,-8.08105,7.68606,72.6722,-2428.81,-1554.69,19573
245,0,-2467.35,-2325.1,9888.25,-24.3904,-28.8568,-28.9698,2.74E-05,4.62E-06,-9.18E-06,-8.13703,7.50319,72.6043,-901.998,-1407.75,20433.2
245,1,-2249.56,-2243.75,9744.53,-23.1543,-28.6106,-27.8738,2.74E-05,4.80E-06,-9.23E-06,-8.18429,7.32324,72.5416,-90.1998,-2431.87,18330.7
245,2,-2056.37,-2191.84,9688.08,-21.8477,-27.3849,-26.6877,2.73E-05,4.98E-06,-9.27E-06,-8.22665,7.14988,72.4801,-758.653,-812.593,19844.5
245,3,-1917.16,-2127.68,9558.44,-20.4251,-25.5211,-25.6081,2.71E-05,5.12E-06,-9.49E-06,-8.26593,6.98665,72.4196,-284.495,-1496.78,18100.4
245,4,-1836.43,-2056.63,9439.35,-18.9914,-22.791,-24.4641,2.67E-05,5.22E-06,-9.85E-06,-8.30505,6.83742,72.362,0,-1981.38,18907.3
246,0,-1749,-1984.22,9363.9,-17.6435,-19.4676,-23.1689,2.63E-05,5.31E-06,-1.03E-05,-8.34548,6.70331,72.3098,-220.764,-1397.26,19583.2
246,1,-1699.2,-1934.23,9283.96,-16.4897,-15.8198,-22.1027,2.60E-05,5.35E-06,-1.05E-05,-8.38983,6.5852,72.2624,-531.323,-735.112,19570.6
246,2,-1681.99,-1892.8,9216.15,-15.4626,-11.8513,-21.4655,2.57E-05,5.31E-06,-1.05E-05,-8.43951,6.48401,72.2176,-466.212,-665.112,19312.2
246,3,-1573.68,-1818.07,9219.7,-14.3749,-7.53806,-20.858,2.54E-05,5.22E-06,-1.03E-05,-8.49335,6.39976,72.1744,-92.7768,-1038.41,17422.3
246,4,-1459.64,-1764.75,9174.3,-13.4532,-3.03325,-20.0788,2.51E-05,5.13E-06,-1.01E-05,-8.55278,6.33246,72.1329,-701.539,-2121.5,18676.2
247,0,-1436.52,-1714.39,9208.13,-13.3162,1.69576,-19.359,2.51E-05,5.10E-06,-1.01E-05,-8.62189,6.28218,72.0929,-2840.43,-1906.04,16765.4
247,1,-1428.14,-1691.2,9258.3,-12.9508,6.15099,-19.1252,2.51E-05,5.10E-06,-1.01E-05,-8.70099,6.25021,72.0529,55.5331,-960.716,17224.4
247,2,-1460.58,-1692.46,9237.79,-13.0048,10.2251,-19.0357,2.51E-05,5.10E-06,-1.01E-05,-8.79062,6.23251,72.0101,458.16,-816.227,17421.7
247,3,-1471.12,-1714.32,9352.13,-13.0657,13.7143,-19.1297,2.52E-05,5.15E-06,-1.05E-05,-8.88862,6.22591,71.9646,-522.801,-1691.84,18518
247,4,-1451.89,-1732.23,9477.78,-13.2716,16.052,-19.2401,2.54E-05,5.23E-06,-1.12E-05,-8.99214,6.2254,71.9177,-318.65,-921.682,18457.2
248,0,-1475.35,-1758.73,9580.15,-13.8249,17.3209,-19.383,2.57E-05,5.32E-06,-1.20E-05,-9.10081,6.22736,71.8699,51.7507,-430.349,19228.4
248,1,-1586.97,-1796.62,9697.27,-14.6434,17.6698,-19.7193,2.59E-05,5.50E-06,-1.26E-05,-9.21443,6.22925,71.8219,-132.229,-614.616,19873.7
248,2,-1726.58,-1829.87,9814.97,-15.5003,17.1247,-20.2687,2.59E-05,5.83E-06,-1.29E-05,-9.33115,6.22829,71.774,-231.401,-417.003,19589
248,3,-1832.46,-1855.03,9876.89,-16.2185,15.6087,-20.9625,2.59E-05,6.24E-06,-1.31E-05,-9.44774,6.22127,71.7252,-363.114,-563.323,20433.4
248,4,-2019.06,-1891.36,9926.34,-16.5939,12.8242,-22.0313,2.58E-05,6.58E-06,-1.33E-05,-9.56118,6.20591,71.6739,-1592.41,-1697.75,19769
249,0,-2200.22,-1918.65,9968.02,-16.7404,9.50138,-23.1319,2.59E-05,6.35E-06,-1.34E-05,-9.66948,6.18073,71.624,416.026,-1485,18594.2
249,1,-2158.32,-1933.03,9951.77,-16.295,5.64115,-23.6418,2.61E-05,5.81E-06,-1.34E-05,-9.76501,6.1406,71.5767,-285.065,-1014.59,18655.3
249,2,-2124.04,-1974.69,9886.85,-16.3365,1.77184,-24.5715,2.63E-05,5.26E-06,-1.35E-05,-9.85171,6.08573,71.5274,-807.015,-1906.86,20571.2
249,3,-2183.71,-1983.89,9776.48,-16.0474,-1.24581,-25.9631,2.64E-05,5.15E-06,-1.35E-05,-9.93089,6.02307,71.4685,-2128.22,-2120.72,19847.3
249,4,-2208.75,-2030.1,9726.17,-15.388,-3.58759,-27.4308,2.65E-05,5.33E-06,-1.36E-05,-10.0028,5.95399,71.4002,-1154.24,-1494.91,19424.6
250,0,-2135.76,-2078.34,9682.89,-14.6929,-5.35052,-28.6297,2.65E-05,5.61E-06,-1.36E-05,-10.0679,5.87879,71.3258,-194.607,-1144.56,18994.6
250,1,-2025.13,-2140.52,9555.99,-13.9857,-6.37092,-29.5525,2.65E-05,5.64E-06,-1.37E-05,-10.1283,5.79945,71.2492,-607.105,-1383.44,18416.4
250,2,-1934.83,-2238.54,9425.59,-13.0412,-6.73629,-30.366,2.65E-05,5.31E-06,-1.40E-05,-10.1855,5.71845,71.1722,-941.704,-1442.75,17692.3
250,3,-1864.82,-2302.94,9427,-11.7784,-6.85372,-30.9893,2.65E-05,4.81E-06,-1.43E-05,-10.2383,5.63815,71.0945,-383.148,-795.848,17235.5
250,4,-1867.37,-2274.92,9371.43,-10.3262,-6.67539,-31.0465,2.64E-05,4.37E-06,-1.46E-05,-10.2861,5.56276,71.0159,-541.648,-503.532,20456.9
251,0,-1881.84,-2270.59,9223.35,-9.05224,-6.05517,-31.1926,2.64E-05,4.41E-06,-1.49E-05,-10.3309,5.49384,70.9302,-2675.89,-3665.03,16013.1
251,1,-1785.23,-2166.7,9063.44,-7.58781,-5.2456,-30.6766,2.63E-05,4.68E-06,-1.52E-05,-10.3692,5.4328,70.8419,-875.023,-2569.26,18492.4
251,2,-1710.84,-1983.36,9092.16,-6.86386,-4.52431,-29.9733,2.63E-05,4.95E-06,-1.55E-05,-10.4024,5.37731,70.756,-134.985,-1604.82,19611
251,3,-1621.06,-1861.93,9198.14,-6.25046,-3.06791,-29.4788,2.61E-05,4.92E-06,-1.54E-05,-10.4336,5.32859,70.6714,-416.828,-418.245,19338.6
251,4,-1519.75,-1774.53,9307.39,-5.87126,-1.11608,-28.4665,2.58E-05,4.71E-06,-1.52E-05,-10.4653,5.28703,70.5929,41.6921,-7.14433,19105
252,0,-1474.37,-1771.82,9384.61,-5.61437,0.759576,-27.3729,2.55E-05,4.44E-06,-1.49E-05,-10.4999,5.2519,70.5205,136.622,-771.819,19159.4
252,1,-1468.6,-1803.95,9462.02,-5.32825,2.65226,-26.2405,2.53E-05,4.12E-06,-1.48E-05,-10.5381,5.22388,70.4531,-115.934,-1520.65,18974.3
252,2,-1432,-1771.75,9546.47,-5.12923,4.7574,-24.7044,2.54E-05,3.74E-06,-1.50E-05,-10.579,5.20393,70.3899,-197.669,-1720.96,18573.7
252,3,-1367.28,-1703.72,9592.12,-5.23665,6.66809,-22.9387,2.56E-05,3.34E-06,-1.53E-05,-10.6222,5.19093,70.329,-504.636,-2057.5,18827.2
252,4,-1374.16,-1726.04,9636.46,-5.50711,8.10291,-21.507,2.58E-05,2.98E-06,-1.56E-05,-10.6697,5.18279,70.2709,0.264264,-1309.79,19905.3
253,0,-1550.54,-1797.11,9683.29,-5.86201,9.71214,-21.0688,2.60E-05,3.03E-06,-1.60E-05,-10.7251,5.18158,70.2135,-1009.06,-687.625,19239.6
253,1,-1644.18,-1773.5,9688.93,-6.36729,10.1575,-20.0957,2.62E-05,3.26E-06,-1.66E-05,-10.7838,5.18367,70.1555,-535.151,-1653.58,19572.2
253,2,-1789.79,-1909.95,9751.75,-6.73491,10.0156,-18.8838,2.64E-05,3.48E-06,-1.71E-05,-10.8469,5.18545,70.0998,-96.499,-352.181,19590
253,3,-1834.9,-1879.14,9834.8,-7.30862,9.53447,-18.1661,2.63E-05,3.58E-06,-1.74E-05,-10.9096,5.18538,70.0464,0,-351.764,18017.8
253,4,-1855.89,-1861.43,9861.42,-7.73897,8.47724,-17.4871,2.59E-05,3.60E-06,-1.75E-05,-10.9708,5.18099,69.999,267.789,-1344.3,18993.4
254,0,-1913.15,-1924.72,9830.06,-8.35907,7.03938,-17.0091,2.54E-05,3.60E-06,-1.76E-05,-11.0328,5.17027,69.9565,-681.442,-2032.14,19788.1
254,1,-1913.85,-1964.7,9804.59,-9.07016,5.42472,-16.7425,2.52E-05,3.54E-06,-1.77E-05,-11.0935,5.15182,69.9171,-1648.26,-2218.1,18399.2
254,2,-1832.44,-1951.94,9803.39,-9.54828,3.87758,-16.637,2.53E-05,3.39E-06,-1.78E-05,-11.1508,5.12591,69.8783,-1071.68,-1758.45,17767.4
254,3,-1808.28,-1998.97,9767.89,-9.84071,2.69664,-16.8608,2.54E-05,3.21E-06,-1.79E-05,-11.2066,5.09452,69.8372,-231.684,-676.979,20342.4
254,4,-1834.36,-2070.27,9699.74,-9.82448,1.77971,-17.1887,2.56E-05,3.01E-06,-1.80E-05,-11.2617,5.05984,69.7939,14.447,-1412.71,21124.3
255,0,-1871.09,-2012.27,9715.7,-9.54947,1.57129,-17.7114,2.54E-05,2.66E-06,-1.83E-05,-11.3145,5.02628,69.7486,144.47,-884.512,19134.9
255,1,-1864.53,-2076.3,9699.38,-9.38449,0.385096,-18.0276,2.52E-05,2.26E-06,-1.87E-05,-11.3645,4.98763,69.7023,14.447,-1753.1,19517.8
255,2,-1870.67,-2205.48,9625.32,-8.60361,-1.27734,-18.0371,2.49E-05,1.85E-06,-1.90E-05,-11.4098,4.94399,69.6547,-694.253,-823.764,18997.6
255,3,-1890.93,-2186.58,9645.29,-7.68589,-2.64169,-18.5288,2.48E-05,1.68E-06,-1.93E-05,-11.448,4.8988,69.6045,-429.568,-1396.82,18660.2
255,4,-1835.12,-2111.81,9668.04,-7.1775,-4.15966,-18.66,2.49E-05,1.65E-06,-1.94E-05,-11.4786,4.8493,69.5545,-907.485,-2913.31,20245.9
256,0,-1844.61,-2012.58,9728.7,-7.00845,-5.83094,-18.477,2.50E-05,1.65E-06,-1.95E-05,-11.5026,4.79659,69.5016,-812.11,-2936.85,20144.3
256,1,-1834.22,-1898.8,9777.36,-6.96487,-7.46762,-18.313,2.49E-05,1.80E-06,-1.95E-05,-11.5197,4.74002,69.4451,-345.836,-1498.56,18535.6
256,2,-1714.92,-1829.47,9787.43,-6.95628,-9.0412,-18.3255,2.47E-05,2.18E-06,-1.92E-05,-11.5302,4.67726,69.3867,-0.514185,-576.319,18301.8
256,3,-1648.9,-1827.97,9818.61,-7.06021,-10.4397,-18.3903,2.44E-05,2.64E-06,-1.89E-05,-11.5369,4.60866,69.3284,851.654,-850.297,19319.7
256,4,-1609.81,-1764.38,9743.42,-7.48636,-11.1445,-17.9536,2.41E-05,2.97E-06,-1.85E-05,-11.542,4.53724,69.2726,64.3223,-984.347,19869.1
257,0,-1473.34,-1756.8,9758.19,-7.58008,-11.5122,-17.2624,2.41E-05,2.33E-06,-1.84E-05,-11.5447,4.46262,69.2199,495.964,-1527.28,18160.6
257,1,-1395.55,-1637.2,9805.26,-8.12481,-12.0569,-17.1033,2.43E-05,1.39E-06,-1.84E-05,-11.5444,4.38486,69.1687,-672.835,-833.192,20245.2
257,2,-1259.8,-1637.75,9815.91,-9.01298,-12.0061,-16.5886,2.44E-05,4.38E-07,-1.83E-05,-11.5465,4.30276,69.1246,86.8149,-1570,19874.7
257,3,-1218.12,-1591.51,9821.81,-9.99102,-11.0161,-16.2768,2.44E-05,6.83E-08,-1.83E-05,-11.5534,4.22241,69.0843,7.83336,-1164.14,19939
257,4,-1141.1,-1633.16,9786.45,-10.7225,-9.67011,-16.0652,2.45E-05,0,-1.83E-05,-11.566,4.1433,69.0453,209.743,-1193.52,20210.7
258,0,-1056.45,-1720.73,9747.3,-11.1927,-8.21014,-15.6378,2.45E-05,0,-1.83E-05,-11.5838,4.06695,69.0001,215.226,-1332.87,19650.1
258,1,-1031.56,-1773.85,9696.81,-11.3873,-6.47373,-14.8827,2.46E-05,1.75E-07,-1.83E-05,-11.6065,3.99683,68.9484,-977.6,-1341.17,19268.9
258,2,-1029.59,-1799.14,9636.85,-11.5863,-4.32167,-14.0315,2.49E-05,6.03E-07,-1.84E-05,-11.6355,3.93428,68.8953,-1374.27,-1098.59,18744.4
258,3,-971.99,-1844.99,9612.41,-12.1562,-1.87601,-13.5598,2.53E-05,1.10E-06,-1.84E-05,-11.6722,3.87783,68.8423,898.25,-157.541,17010.1
258,4,-911.541,-1899.72,9553.8,-12.4605,0.693078,-13.77,2.57E-05,1.48E-06,-1.85E-05,-11.7165,3.82793,68.7884,-30.0722,337.461,19080.8
259,0,-858.815,-1922.12,9433.53,-12.46,3.28189,-13.4711,2.53E-05,9.67E-07,-1.89E-05,-11.7674,3.78536,68.7438,-338.636,-817.01,18403.9
259,1,-928.652,-1834.25,9435.15,-11.9175,5.82639,-13.5071,2.48E-05,1.99E-07,-1.93E-05,-11.8223,3.75628,68.7027,763.698,-974.528,17371.4
259,2,-913.097,-1817.66,9348.18,-11.0325,8.32179,-13.1836,2.42E-05,-5.68E-07,-1.98E-05,-11.8797,3.73789,68.6628,177.236,-1583.56,18732.2
259,3,-904.431,-1889.34,9282.75,-10.3329,10.2473,-12.8897,2.43E-05,-6.24E-07,-1.98E-05,-11.9398,3.72784,68.6109,27.6472,-2445.66,19963.5
259,4,-1007.42,-1876.18,9289.68,-9.06733,11.3926,-13.2195,2.46E-05,-3.34E-07,-1.95E-05,-11.998,3.72757,68.5489,-150.21,-1470.73,19202.7
260,0,-1113.94,-1776.6,9361.51,-7.62951,11.5567,-13.7341,2.49E-05,2.70E-08,-1.93E-05,-12.0502,3.73387,68.4819,11.9282,-814.298,18074.4
260,1,-1206.05,-1713.66,9399.74,-6.39602,10.8594,-14.075,2.50E-05,2.40E-07,-1.91E-05,-12.0965,3.74232,68.4169,27.8685,-1105.47,17662
260,2,-1295.91,-1731.57,9451.45,-5.26603,9.38849,-14.1576,2.48E-05,2.44E-07,-1.91E-05,-12.1365,3.74877,68.3576,-391.601,-1521.03,18182.7
260,3,-1331.72,-1764.93,9627.01,-4.24825,7.07183,-14.0952,2.44E-05,1.99E-07,-1.92E-05,-12.1678,3.74933,68.3018,-428.493,-1921.83,19627.1
260,4,-1420.66,-1821.07,9614.91,-3.69129,4.34884,-14.6538,2.41E-05,1.41E-07,-1.92E-05,-12.1927,3.74245,68.2449,-396.111,-861.072,19934.9
261,0,-1542.29,-1760.01,9608.7,-3.20503,1.41231,-15.4154,2.42E-05,-1.61E-08,-1.91E-05,-12.2092,3.72935,68.1839,344.246,0,19210.9
261,1,-1541.9,-1737.5,9613.76,-2.57195,-1.74519,-15.7745,2.44E-05,-1.97E-07,-1.90E-05,-12.2143,3.70597,68.1213,683.475,-1304.59,18069.4
261,2,-1570.08,-1688.85,9618.16,-2.5675,-4.32318,-15.7734,2.47E-05,-3.77E-07,-1.89E-05,-12.2132,3.67507,68.06,-902.332,-2968.8,19099.5
261,3,-1537.59,-1675.28,9661.88,-2.50431,-7.18832,-16.3229,2.48E-05,-7.93E-07,-1.90E-05,-12.2042,3.63363,67.9964,-366.916,-2344.03,18244.8
261,4,-1481.8,-1619.65,9636.29,-2.39085,-9.46281,-16.7494,2.48E-05,-1.31E-06,-1.92E-05,-12.188,3.58475,67.9317,14.5978,-1090.91,18420
262,0,-1402.42,-1590.67,9514.07,-2.43155,-11.5262,-16.8365,2.49E-05,-1.86E-06,-1.94E-05,-12.1665,3.52775,67.8674,-279.288,-889.274,18660.6
262,1,-1395.46,-1538.81,9416.83,-2.74731,-13.3016,-16.8539,2.47E-05,-2.06E-06,-1.94E-05,-12.1415,3.46509,67.8039,-964.045,-1001.22,18112.9
262,2,-1422.28,-1423.11,9391.89,-3.3577,-14.4285,-17.0532,2.43E-05,-1.79E-06,-1.93E-05,-12.1145,3.39924,67.7375,-1100.57,-634.982,18020.6
262,3,-1326.02,-1346.59,9335.04,-4.01247,-15.1759,-17.3504,2.39E-05,-1.43E-06,-1.92E-05,-12.0855,3.32951,67.6641,-172.665,-1144.46,18786.1
262,4,-1338.7,-1274.37,9269.69,-4.21596,-15.5816,-17.428,2.35E-05,-1.08E-06,-1.91E-05,-12.0556,3.2595,67.5883,-727.932,-3045.23,17820.1
263,0,-1309.27,-1143.02,9175.92,-5.7538,-15.3159,-17.2948,2.37E-05,-7.93E-07,-1.92E-05,-12.0295,3.18834,67.5129,490.617,-633.75,17221.4
263,1,-1310.54,-1182.06,9180.32,-7.38248,-14.2689,-17.0823,2.39E-05,-5.22E-07,-1.94E-05,-12.0134,3.11661,67.4413,49.0617,-538.651,18230.7
263,2,-1252.23,-1211.5,9150.42,-8.43544,-12.9979,-16.8207,2.42E-05,-2.51E-07,-1.96E-05,-12.0038,3.04595,67.3714,0,-443.744,18807.4
263,3,-1098.7,-1353.63,9112.1,-9.78293,-10.978,-16.917,2.43E-05,-6.17E-07,-1.96E-05,-12.0049,2.97491,67.3004,332.76,-794.419,18410.2
263,4,-949.452,-1459.5,9165.41,-11.3588,-8.52977,-16.4991,2.43E-05,-1.25E-06,-1.94E-05,-12.0171,2.9051,67.2346,764.196,-955.546,19044.1
264,0,-943.216,-1595.25,9247.72,-12.5789,-5.76773,-16.3516,2.43E-05,-1.93E-06,-1.93E-05,-12.0423,2.8406,67.1715,1066.91,-827.727,18433.3
264,1,-1046.04,-1716.02,9357.88,-13.6275,-3.26987,-16.7903,2.42E-05,-2.33E-06,-1.90E-05,-12.0793,2.78238,67.1069,885.496,-1053.02,17814.6
264,2,-1135.75,-1806.06,9521.4,-14.7098,-1.24143,-17.3065,2.41E-05,-2.34E-06,-1.86E-05,-12.1265,2.72935,67.0364,649.556,-1371.74,18882.5
264,3,-1196.53,-1951.57,9643.87,-15.4347,0.720187,-17.4485,2.40E-05,-2.30E-06,-1.81E-05,-12.1827,2.68171,66.9564,649.411,-945.982,19327.1
264,4,-1290.02,-1932.4,9618.25,-16.0687,1.98449,-16.8827,2.39E-05,-2.26E-06,-1.76E-05,-12.2444,2.63956,66.8754,-1072.79,-1382.45,18894.7
265,0,-1273.37,-1970.95,9623.03,-16.4869,3.09264,-16.8884,2.39E-05,-2.25E-06,-1.79E-05,-12.3104,2.59981,66.7934,353.25,-2767.23,17979.4
265,1,-1234.96,-2057.23,9498.37,-15.6058,4.24298,-17.1447,2.39E-05,-2.25E-06,-1.83E-05,-12.3775,2.56509,66.7099,35.325,-1220.78,19880.4
265,2,-1274.54,-2011.11,9470.24,-14.708,5.18173,-16.549,2.39E-05,-2.25E-06,-1.86E-05,-12.4428,2.53763,66.629,67.5326,-1560.48,18808.5
265,3,-1278.68,-2041.07,9475.65,-13.67,6.26064,-16.704,2.40E-05,-2.38E-06,-1.90E-05,-12.5073,2.51589,66.5466,-610.447,-1244.13,17334.4
265,4,-1259.09,-2067.68,9467.55,-12.2156,7.30887,-16.2531,2.43E-05,-2.55E-06,-1.93E-05,-12.569,2.50091,66.4657,-156.024,-1155.05,18647.3
266,0,-1278.76,-2103.26,9482.02,-10.7014,8.50016,-15.5566,2.46E-05,-2.73E-06,-1.97E-05,-12.6289,2.49396,66.3866,646.31,-1570.43,19020
266,1,-1362.56,-2110.44,9421.93,-9.10718,10.1191,-15.2713,2.46E-05,-2.62E-06,-1.97E-05,-12.6879,2.49818,66.3073,568.297,-1789.92,19178.3
266,2,-1420.14,-2128.12,9291.24,-7.43336,11.798,-15.0923,2.44E-05,-2.13E-06,-1.93E-05,-12.7463,2.51266,66.2279,287.024,-1560.37,19666.3
266,3,-1387.19,-2198.76,9277.75,-6.00305,13.0574,-14.4945,2.41E-05,-1.59E-06,-1.88E-05,-12.8031,2.53398,66.1496,998.896,-1501.94,17464
266,4,-1456.11,-1978.62,9286.57,-4.51742,14.7952,-13.9973,2.39E-05,-1.10E-06,-1.83E-05,-12.8554,2.56858,66.0716,1154.68,-1547.86,18089.2
267,0,-1422.06,-1862.93,9272.06,-4.11554,15.7226,-13.2565,2.42E-05,-1.00E-06,-1.80E-05,-12.9058,2.60839,65.996,1039.37,-956.746,19184.9
267,1,-1496.6,-1751.7,9239.01,-3.13754,15.5953,-13.0876,2.46E-05,-9.59E-07,-1.78E-05,-12.9509,2.65307,65.9213,103.937,-1111.4,17330
267,2,-1553.62,-1674.57,9327.52,-2.7252,15.8776,-11.9864,2.49E-05,-9.14E-07,-1.75E-05,-12.9945,2.70103,65.8586,0,-1886.54,17736.2
267,3,-1652.38,-1678.57,9395.08,-3.02427,15.898,-11.6304,2.48E-05,-1.35E-06,-1.79E-05,-13.0405,2.74934,65.7999,-669.722,-1053.22,18888.6
267,4,-1711.62,-1691.72,9435.49,-3.58591,15.1937,-10.9184,2.46E-05,-1.96E-06,-1.85E-05,-13.0872,2.79451,65.7456,-956.746,-625.471,18735.7
268,0,-1698.7,-1783.52,9462.08,-3.96394,14.1275,-10.3078,2.43E-05,-2.60E-06,-1.91E-05,-13.1341,2.8335,65.6964,-478.373,-747.353,18933.5
268,1,-1626.49,-1874.49,9482.29,-4.64649,13.0713,-9.8231,2.42E-05,-2.97E-06,-1.95E-05,-13.1815,2.86476,65.6519,0,-751.4,19279.7
268,2,-1602.7,-1892.25,9530.55,-5.8098,11.9552,-9.09645,2.42E-05,-3.00E-06,-1.95E-05,-13.2303,2.88913,65.6118,0,-841.284,18697.7
268,3,-1710.63,-1926.82,9606.82,-6.59326,10.3263,-8.35461,2.42E-05,-3.00E-06,-1.95E-05,-13.279,2.90797,65.5725,-44.1826,-1386.49,17727.9
268,4,-1728.26,-1928.38,9580.52,-6.97999,7.90277,-7.58094,2.42E-05,-3.03E-06,-1.95E-05,-13.3233,2.91944,65.526,-198.822,-1291.05,16166.6
269,0,-1612.9,-1916.27,9665.91,-7.92413,6.95317,-7.16636,2.48E-05,-3.33E-06,-1.93E-05,-13.3666,2.92408,65.4782,0,-2311.61,18258.4
269,1,-1580.7,-1802.07,9647.61,-8.60588,5.66263,-6.11003,2.54E-05,-3.64E-06,-1.91E-05,-13.4065,2.92345,65.4355,0,-797.223,15419.5
269,2,-1546.85,-1855.11,9658.63,-9.08507,4.52833,-5.74965,2.61E-05,-3.96E-06,-1.90E-05,-13.4462,2.91664,65.3941,0,-2670.54,17912.5
269,3,-1483.87,-1831.04,9621.48,-9.12484,3.30274,-5.35604,2.56E-05,-3.85E-06,-1.91E-05,-13.4817,2.90509,65.3549,0,-1094.45,17491.4
269,4,-1427.49,-1876.86,9563.97,-8.88636,2.42103,-5.26681,2.49E-05,-3.59E-06,-1.93E-05,-13.515,2.88975,65.316,28.7214,-1409.97,18208.5
270,0,-1449.91,-1926.52,9565.05,-8.44518,1.68742,-5.39263,2.40E-05,-3.32E-06,-1.95E-05,-13.546,2.87289,65.2768,23.9345,-1967.83,19743.8
270,1,-1519.71,-1945.2,9612.4,-7.94732,0.94281,-5.37001,2.36E-05,-3.27E-06,-1.96E-05,-13.5742,2.85569,65.2372,0,-1257.12,19682.3
270,2,-1537.02,-1926.58,9613.44,-7.45059,0.417702,-5.19654,2.37E-05,-3.53E-06,-1.95E-05,-13.5992,2.83867,65.197,150.424,-948.112,18960.3
270,3,-1465.92,-1858.68,9555.96,-6.80382,0.274186,-5.25697,2.39E-05,-3.80E-06,-1.93E-05,-13.6199,2.82221,65.1563,401.13,-1544.83,19917.9
270,4,-1383.8,-1936.09,9593.58,-6.0155,0.0523382,-5.46904,2.40E-05,-3.98E-06,-1.92E-05,-13.6375,2.80442,65.114,0,-431.476,19345.4
271,0,-1429.58,-2109.11,9632.65,-5.45366,-0.641474,-4.84804,2.41E-05,-3.42E-06,-1.90E-05,-13.6546,2.78502,65.0711,0,-1194.75,19618
271,1,-1618.73,-2265.51,9480.17,-4.90291,-0.244118,-5.03539,2.42E-05,-2.84E-06,-1.87E-05,-13.6765,2.77051,65.0259,0,-1806.55,17065.6
271,2,-1538.16,-2339.59,9647.48,-3.40686,-0.375502,-5.39382,2.43E-05,-2.25E-06,-1.85E-05,-13.6912,2.75592,64.9789,-99.2132,-3436.49,17433.6
271,3,-1480.38,-2342.24,9646.9,-2.42672,-0.507772,-4.90702,2.45E-05,-2.45E-06,-1.88E-05,-13.7023,2.7414,64.9432,-706.927,-3580.59,19404.7
271,4,-1493.73,-2448.89,9631.17,-1.6107,-0.369477,-4.39779,2.47E-05,-2.89E-06,-1.92E-05,-13.7134,2.72807,64.9135,-382.699,-1897.08,19131.9
272,0,-1568.64,-2514.09,9678.58,-0.725675,-0.218251,-4.15634,2.49E-05,-3.34E-06,-1.97E-05,-13.7233,2.71795,64.8858,-259.566,-1140.13,17913.9
272,1,-1620.83,-2515.93,9673.32,0.185103,0.270419,-3.70745,2.49E-05,-3.26E-06,-1.97E-05,-13.7316,2.71313,64.8567,-414.484,-1155.43,18142.2
272,2,-1636.48,-2576.41,9576.63,1.0132,1.08573,-2.85611,2.47E-05,-2.51E-06,-1.91E-05,-13.7403,2.71352,64.826,80.1924,-1245.97,18534.1
272,3,-1675.08,-2648.29,9520.42,1.77988,1.55383,-1.98101,2.44E-05,-1.74E-06,-1.85E-05,-13.7491,2.71781,64.7972,694.536,-2262.64,17043.7
272,4,-1616.58,-2540.71,9491.04,2.66451,2.36721,-0.9199,2.41E-05,-1.12E-06,-1.80E-05,-13.7543,2.72765,64.772,0,-1555.22,17933.1
