Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
189,1,-931.609,3712.63,3628.94,-253.028,-178.735,10.4661,-1.93E-05,-1.01E-05,1.64E-05,-43.4279,20.3711,-53.2067,-3719.1,9420,12168.1
189,2,-1013.47,3532.96,3401.11,-248.206,-177.71,13.9539,-2.00E-05,-1.05E-05,1.57E-05,-44.6307,20.2398,-52.7302,-853.743,9511.85,13848.6
189,3,-1016.99,3406.44,3125.03,-243.631,-176.525,17.2403,-2.06E-05,-1.10E-05,1.52E-05,-45.8098,20.1071,-52.2421,-1448.85,9515.37,13522
189,4,-1012.93,3259.99,2860.11,-239.188,-175.457,20.0915,-2.10E-05,-1.16E-05,1.48E-05,-46.9664,19.972,-51.7433,-1887.62,8733.03,13442.7
190,0,-1035.98,3129.42,2618.71,-234.667,-174.414,22.6354,-2.14E-05,-1.22E-05,1.45E-05,-48.1001,19.8345,-51.2358,-2225.71,8757.79,13555.3
190,1,-1046.96,3015.66,2374.78,-229.715,-173.192,25.1066,-2.17E-05,-1.27E-05,1.42E-05,-49.2092,19.6946,-50.7207,-1996.49,8445.59,12676.5
190,2,-1008.2,2871.49,2131.52,-224.321,-171.973,27.4853,-2.19E-05,-1.32E-05,1.39E-05,-50.2923,19.5509,-50.1971,-899.183,7749.65,11251.5
190,3,-939.499,2698.66,1930.27,-218.972,-171.175,29.5857,-2.21E-05,-1.37E-05,1.37E-05,-51.3507,19.4016,-49.6651,-548.661,9038.29,10909.9
190,4,-878.58,2565.16,1761.68,-213.852,-170.6,31.5336,-2.24E-05,-1.41E-05,1.35E-05,-52.3853,19.2475,-49.1271,-255.263,8700.92,11289.6
191,0,-905.782,2502.79,1520.14,-208.554,-169.842,33.7129,-2.26E-05,-1.46E-05,1.31E-05,-53.3951,19.0891,-48.582,-2552.63,7493.2,10577.1
191,1,-933.956,2366.67,1297.84,-203.567,-169.465,36.0239,-2.30E-05,-1.52E-05,1.26E-05,-54.3791,18.9252,-48.0268,-272.346,10628.9,10116
191,2,-847.97,2283.1,1169.6,-198.614,-168.88,38.0962,-2.33E-05,-1.57E-05,1.21E-05,-55.3398,18.7579,-47.4658,-1812.35,8874.15,11250.2
191,3,-773.448,2195.92,995.537,-193.796,-168.684,40.4839,-2.36E-05,-1.62E-05,1.17E-05,-56.278,18.5871,-46.8969,-940.391,7294.68,11428
191,4,-781.009,2118.09,819.944,-188.966,-168.624,43.2155,-2.39E-05,-1.66E-05,1.13E-05,-57.1936,18.4124,-46.3174,-149.819,8168.98,10335.7
192,0,-829.158,2037.07,638.041,-184.244,-168.767,45.8081,-2.42E-05,-1.70E-05,1.09E-05,-58.0875,18.2321,-45.7262,-470.002,8722.68,10204.5
192,1,-879.622,1915.38,439.912,-179.487,-169.131,48.3879,-2.45E-05,-1.72E-05,1.06E-05,-58.9597,18.0465,-45.1236,-1450.45,8218.12,10912.3
192,2,-904.787,1745.42,244.666,-174.516,-169.655,51.3713,-2.46E-05,-1.73E-05,1.03E-05,-59.8092,17.8563,-44.5095,-1551.29,8079.21,10521.1
192,3,-868.878,1567.25,69.067,-169.457,-170.311,54.5529,-2.45E-05,-1.72E-05,1.00E-05,-60.6355,17.6614,-43.8826,-202.793,7970.34,8834.92
192,4,-797.795,1408.3,-95.1708,-164.318,-170.867,57.3481,-2.45E-05,-1.72E-05,9.72E-06,-61.4385,17.4614,-43.2445,-1008.24,6468.81,8185.86
193,0,-757.19,1254.94,-192.158,-158.812,-171.198,60.3577,-2.45E-05,-1.74E-05,9.27E-06,-62.2163,17.2578,-42.5961,-956.746,7173.55,11943
193,1,-630.914,1165.65,-312.489,-153.182,-171.65,63.7903,-2.47E-05,-1.80E-05,8.59E-06,-62.9652,17.0504,-41.9336,-791.223,6270.01,8999.12
193,2,-435.28,1066.09,-486.163,-147.464,-171.871,66.7238,-2.48E-05,-1.86E-05,7.92E-06,-63.688,16.8388,-41.2604,-1495.57,6594.82,9099.02
193,3,-306.81,917.739,-620.678,-141.814,-171.79,69.399,-2.47E-05,-1.90E-05,7.32E-06,-64.3845,16.6248,-40.5792,-880.513,5691.36,8746.45
193,4,-182.535,801.23,-755.531,-136.251,-171.775,72.0552,-2.45E-05,-1.94E-05,6.82E-06,-65.0555,16.407,-39.8873,-215.793,5978.09,9734.13
194,0,-43.7059,740.192,-905.999,-130.379,-171.717,74.6622,-2.41E-05,-1.96E-05,6.37E-06,-65.6996,16.1838,-39.1838,0,6070.8,9598.12
194,1,79.6759,669.833,-1070.36,-124.237,-171.373,77.2379,-2.39E-05,-1.98E-05,5.96E-06,-66.3156,15.9573,-38.471,-429.134,6042.76,8599.43
194,2,196.389,546.295,-1238.08,-118.347,-170.625,79.8444,-2.40E-05,-1.98E-05,5.66E-06,-66.9038,15.7298,-37.7505,-750.984,6527.8,8526.18
194,3,349.112,412.556,-1402.16,-112.923,-169.546,82.513,-2.44E-05,-1.97E-05,5.43E-06,-67.4657,15.5013,-37.0198,-190.454,6272.57,8610.27
194,4,479.093,298.026,-1577.26,-107.378,-168.398,85.3986,-2.47E-05,-1.96E-05,5.20E-06,-68.0006,15.2724,-36.2781,-983.446,5832.81,8302.35
195,0,452.604,131.959,-1657.67,-101.71,-167.195,88.4268,-2.48E-05,-1.99E-05,4.96E-06,-68.5076,15.0466,-35.5297,-1264.05,6583.18,5547.21
195,1,478.092,16.6837,-1712.44,-96.1128,-166.079,91.3401,-2.46E-05,-2.07E-05,4.68E-06,-68.984,14.825,-34.7752,630.012,7337.58,7338.64
195,2,591.787,-118.59,-1837.85,-90.5549,-165.389,94.5119,-2.44E-05,-2.14E-05,4.41E-06,-69.4332,14.6079,-34.0151,-316.434,5592.14,7834.37
195,3,671.705,-302.33,-1966.39,-85.0082,-164.563,97.8829,-2.43E-05,-2.18E-05,4.05E-06,-69.8549,14.397,-33.2498,-674.789,5394.42,7237.25
195,4,675.38,-477.732,-2092.35,-79.498,-163.699,101.598,-2.42E-05,-2.17E-05,3.59E-06,-70.2491,14.1925,-32.4769,-392.35,5183.09,6621.72
196,0,644.124,-575.845,-2222.2,-73.88,-162.703,105.57,-2.42E-05,-2.13E-05,3.10E-06,-70.6152,13.9936,-31.6931,-382.959,4574.18,6425.15
196,1,620.922,-681.424,-2333.31,-68.3061,-161.563,109.665,-2.42E-05,-2.11E-05,2.71E-06,-70.9535,13.7996,-30.8963,-97.8358,5603.24,7537.38
196,2,608.345,-873.756,-2415.77,-62.9653,-160.368,113.824,-2.42E-05,-2.10E-05,2.55E-06,-71.2646,13.6122,-30.0877,439.479,6700.13,8713.21
196,3,579.609,-1073.75,-2484.82,-57.5102,-159.204,118.064,-2.43E-05,-2.10E-05,2.55E-06,-71.5478,13.4332,-29.2692,-170.254,4305.58,7547.86
196,4,522.479,-1236.76,-2512.16,-51.2539,-158.326,122.47,-2.44E-05,-2.10E-05,2.52E-06,-71.8003,13.2609,-28.4393,-692.868,4374.85,7006.65
197,0,541.887,-1497.97,-2533.6,-44.743,-157.899,126.967,-2.42E-05,-2.12E-05,2.26E-06,-72.0216,13.0939,-27.5966,732.747,4050.98,5486.1
197,1,519.417,-1680.52,-2619.82,-38.2259,-157.061,130.97,-2.38E-05,-2.15E-05,1.76E-06,-72.2078,12.9347,-26.7445,689.814,2929.79,6884.38
197,2,412.214,-1814.64,-2721.16,-31.8729,-156.138,135.445,-2.34E-05,-2.18E-05,1.26E-06,-72.3629,12.7852,-25.8835,137.009,3438.21,8125.97
197,3,374.196,-1894.92,-2780.07,-25.6768,-155.173,140.06,-2.32E-05,-2.20E-05,9.76E-07,-72.4872,12.6462,-25.0135,-811.394,4488.73,7339.33
197,4,316.602,-2020.33,-2787.34,-19.6433,-153.728,144.454,-2.31E-05,-2.21E-05,9.00E-07,-72.5813,12.5189,-24.1365,-595.483,4531.67,7214.88
198,0,256.998,-2214.34,-2829.65,-13.7185,-152.092,148.785,-2.31E-05,-2.21E-05,9.00E-07,-72.6456,12.4014,-23.2494,-39.791,4439.44,6284.16
198,1,259.15,-2427.48,-2934.07,-7.59354,-150.563,153.2,-2.31E-05,-2.21E-05,8.66E-07,-72.6797,12.2918,-22.3499,84.0806,3883.57,5567.98
198,2,280.883,-2602.23,-3069.54,-0.914823,-148.959,157.628,-2.31E-05,-2.24E-05,7.71E-07,-72.681,12.1915,-21.44,128.975,3083.99,6749.29
198,3,214.236,-2732.19,-3215.39,6.40301,-147.049,161.83,-2.31E-05,-2.28E-05,6.35E-07,-72.647,12.1029,-20.5246,343.934,3576.25,7697.98
198,4,123.608,-2862.93,-3334.24,14.2762,-145.271,165.46,-2.31E-05,-2.31E-05,5.05E-07,-72.5759,12.0243,-19.6062,0,3207.36,6590.92
199,0,163.17,-2961.36,-3392.41,23.0765,-144.057,169.072,-2.31E-05,-2.33E-05,4.21E-07,-72.4646,11.9528,-18.6833,0,1936.05,7031.18
199,1,92.2271,-3034.79,-3471.19,32.1977,-142.76,172.005,-2.30E-05,-2.33E-05,3.76E-07,-72.3074,11.8881,-17.7585,-1495.22,2596.51,6527
199,2,-10.2954,-2939.95,-3468.38,41.0825,-141.849,174.008,-2.30E-05,-2.34E-05,3.31E-07,-72.1109,11.8263,-16.8352,-103.871,4200.57,6114.98
199,3,-87.1837,-2771.7,-3365.1,50.2472,-141.173,175.665,-2.26E-05,-2.33E-05,2.65E-07,-71.8741,11.7656,-15.9138,-397.016,3664.72,6254.52
199,4,-199.213,-2673.66,-3295.02,58.5026,-140.784,177.51,-2.19E-05,-2.32E-05,1.81E-07,-71.601,11.7067,-14.9922,-409.64,3426.18,6603.93
200,0,-308.94,-2575.57,-3278.5,66.2321,-141.201,179.535,-2.11E-05,-2.31E-05,9.01E-08,-71.2935,11.6475,-14.0681,-126.615,1794.97,6248.48
200,1,-474.993,-2610.09,-3226.2,74.2956,-142.323,181.35,-2.05E-05,-2.31E-05,1.33E-07,-70.9509,11.5828,-13.1374,-18.107,1723.02,6131.79
200,2,-704.694,-2812.6,-3039.26,82.4331,-143.473,182.8,-2.04E-05,-2.32E-05,4.09E-07,-70.5736,11.5093,-12.1982,-636.108,4018.55,6615.66
200,3,-837.426,-2932.64,-2760.61,89.7699,-144.407,184.358,-2.05E-05,-2.35E-05,8.17E-07,-70.1643,11.4302,-11.2524,-1920.18,3736.05,6336.08
200,4,-839.32,-3071.19,-2632.75,96.9466,-145.684,186.757,-2.06E-05,-2.37E-05,1.21E-06,-69.7229,11.3498,-10.301,-1128.81,4229.5,6322.73
201,0,-781.685,-3405.24,-2594.1,104.521,-146.593,190.055,-2.03E-05,-2.38E-05,1.44E-06,-69.2468,11.2735,-9.34492,-1213.16,2169.91,5706.02
201,1,-656.384,-3776.47,-2453.5,113.622,-146.182,193.369,-1.97E-05,-2.36E-05,1.58E-06,-68.7252,11.2063,-8.38753,-1133.7,1357.29,6877.33
201,2,-471.355,-3980.71,-2338.46,124.064,-144.667,197.252,-1.91E-05,-2.35E-05,1.72E-06,-68.1562,11.1517,-7.42921,-224.974,1135.93,8665.95
201,3,-433.389,-3910.62,-2288.62,134.78,-141.98,200.909,-1.87E-05,-2.35E-05,1.78E-06,-67.54,11.1093,-6.46877,0,3014.44,7467.27
201,4,-517.588,-3725.98,-2195.66,145.22,-138.594,204.471,-1.83E-05,-2.36E-05,1.80E-06,-66.8779,11.0818,-5.50813,-263.777,3278.81,8094.06
202,0,-612.28,-3527.24,-2016.87,154.989,-134.654,208.11,-1.80E-05,-2.37E-05,1.80E-06,-66.1723,11.0734,-4.55065,-1096.78,2630.48,7675.63
202,1,-679.74,-3348.35,-1790.07,163.792,-130.166,211.885,-1.76E-05,-2.38E-05,1.99E-06,-65.427,11.0878,-3.59854,-1052.36,2335.22,7231.67
202,2,-757.57,-3186.13,-1595.17,171.994,-125.282,216.031,-1.70E-05,-2.37E-05,2.47E-06,-64.6442,11.1268,-2.65035,-908.595,1617.07,8493.79
202,3,-874.953,-3017.96,-1481.05,180.514,-120.253,220.767,-1.64E-05,-2.35E-05,3.11E-06,-63.8225,11.1912,-1.70291,-2744.87,626.188,8388.31
202,4,-1021.62,-2817.96,-1386.49,189.605,-115.077,225.535,-1.58E-05,-2.33E-05,3.70E-06,-62.9599,11.2822,-0.757777,-1504.17,3069.63,8268.31
203,0,-1185.06,-2463.19,-1229.65,199.223,-109.305,229.858,-1.54E-05,-2.34E-05,4.00E-06,-62.0543,11.402,0.180275,-553.868,2517.81,9491.97
203,1,-1492.91,-2084.37,-1090.47,208.342,-103.943,233.475,-1.51E-05,-2.36E-05,4.14E-06,-61.1043,11.5472,1.1156,-1556.26,3836.03,8745.5
203,2,-1795,-1497.16,-817.404,216.152,-99.2153,237.143,-1.49E-05,-2.37E-05,4.27E-06,-60.12,11.714,2.04838,-966.257,4888.82,7855.69
203,3,-2082.71,-959.25,-555.178,224.376,-94.7316,240.507,-1.45E-05,-2.36E-05,4.58E-06,-59.0989,11.9026,2.97452,-2548.18,4564.93,8658.55
203,4,-2375,-510.81,-320.413,232.599,-91.4131,243.522,-1.42E-05,-2.33E-05,5.00E-06,-58.0413,12.1073,3.89631,-3531.26,5462.92,8908.88
204,0,-2732.4,-169.091,-107.341,240.609,-89.2458,246.282,-1.38E-05,-2.30E-05,5.45E-06,-56.948,12.3237,4.81483,-4186.71,5932.23,9421.33
204,1,-3084.44,186.414,75.459,248.59,-87.8268,248.828,-1.35E-05,-2.27E-05,5.92E-06,-55.8189,12.5495,5.72947,-4263.27,5511.4,10118.7
204,2,-3435.43,605.224,224.613,256.64,-87.0922,250.885,-1.32E-05,-2.24E-05,6.41E-06,-54.6538,12.7808,6.64038,-3462.51,5869.73,10085.4
204,3,-3900.43,969.167,346.399,264.499,-87.2726,252.145,-1.29E-05,-2.23E-05,6.91E-06,-53.4538,13.0114,7.54857,-3532.71,7147.84,9670.26
204,4,-4296.03,1322.66,429.456,271.74,-88.2042,253.059,-1.26E-05,-2.21E-05,7.43E-06,-52.2211,13.2391,8.45263,-5127.09,7102.42,9257.94
205,0,-4668.57,1634.67,537.538,278.062,-88.6295,254.29,-1.21E-05,-2.19E-05,8.16E-06,-50.959,13.4669,9.35118,-3309.62,7692.96,9528.47
205,1,-5192.52,1771.11,523.128,284.003,-89.227,255.184,-1.15E-05,-2.16E-05,8.98E-06,-49.6664,13.6923,10.2459,-5418.91,8949.48,9525.43
205,2,-5613.87,1802.41,563.611,289.154,-89.6172,256.286,-1.09E-05,-2.14E-05,9.79E-06,-48.3495,13.9168,11.136,-5091.75,9675.68,8838.29
205,3,-6038.2,1669.66,596.26,294.742,-89.3889,256.883,-1.05E-05,-2.09E-05,1.01E-05,-47.0065,14.1427,12.0168,-5212.73,8260.63,11218.7
205,4,-6499.85,1561.53,435.355,300.347,-88.1306,258.029,-1.00E-05,-2.01E-05,1.01E-05,-45.6378,14.375,12.8884,-6528.69,7450.59,11076.4
206,0,-6850.54,1631.57,219.173,306.483,-86.128,259.116,-9.63E-06,-1.94E-05,1.01E-05,-44.2419,14.6145,13.7529,-7731.83,7580.29,10777.4
206,1,-7051.12,1849.32,103.984,313.709,-83.3755,260.255,-9.12E-06,-1.86E-05,1.05E-05,-42.8153,14.8644,14.6099,-8945.87,7277.54,10034.3
206,2,-7213.59,2027.93,129.948,322.165,-80.1888,261.538,-8.44E-06,-1.79E-05,1.14E-05,-41.3529,15.1277,15.4556,-9510.52,7285.92,8419.37
206,3,-7559.44,2081.01,314.301,331.966,-77.4974,261.97,-7.72E-06,-1.73E-05,1.26E-05,-39.8438,15.43,16.2973,-8046.4,9004.73,9512.39
206,4,-8417.73,2269.16,674.231,343.185,-74.9383,261.911,-7.03E-06,-1.66E-05,1.37E-05,-38.2668,15.8448,17.1654,-8521.58,8210.24,11096.7
207,0,-9484.59,2601.63,1045.39,354.367,-70.1785,263.383,-6.66E-06,-1.61E-05,1.44E-05,-36.6312,16.3278,18.0345,-10432.7,6197.9,10116.4
207,1,-10424.9,3132.33,1514.58,362.978,-70.588,258.752,-6.39E-06,-1.57E-05,1.49E-05,-34.9865,16.6636,18.8163,-10858.6,9975.58,10570.4
207,2,-11594.2,3599.77,1924.19,372.254,-69.9833,255.388,-6.12E-06,-1.53E-05,1.54E-05,-33.3132,16.9616,19.5675,-11727,8649.83,12392.1
207,3,-12584.6,4027.62,2225.98,380.212,-68.566,251.281,-6.13E-06,-1.46E-05,1.59E-05,-31.6111,17.2548,20.2906,-12741.8,9830.99,11519.5
207,4,-13393.4,4388.77,2588.94,387.439,-66.6264,246.555,-6.28E-06,-1.36E-05,1.64E-05,-29.8817,17.5495,20.9814,-14307.9,10299.5,12331.6
208,0,-14170.9,4612.09,2983.09,393.708,-64.0654,240.471,-6.46E-06,-1.26E-05,1.69E-05,-28.1308,17.846,21.6359,-14975.1,11191.3,12672.2
208,1,-14876.3,4646.57,3399.15,399.477,-60.4211,232.727,-6.58E-06,-1.20E-05,1.72E-05,-26.3619,18.1471,22.2475,-15337.8,11978,12660.9
208,2,-15483.5,4563.86,3915.28,405.961,-55.3035,223.226,-6.60E-06,-1.19E-05,1.73E-05,-24.5743,18.4581,22.8058,-16390.1,11421.7,13660.8
208,3,-16173.8,4558.67,4539.22,413.469,-48.5764,211.624,-6.60E-06,-1.19E-05,1.73E-05,-22.7672,18.7846,23.3011,-17173.9,11032.4,14139.3
208,4,-16986.6,4784.17,5097.73,420.688,-39.9788,198.538,-6.49E-06,-1.17E-05,1.73E-05,-20.9448,19.1326,23.7285,-17639.2,10952.6,14709.1
209,0,-17681.9,5237.85,5416.33,427.584,-29.1346,184.364,-5.51E-06,-1.08E-05,1.75E-05,-19.1111,19.5107,24.0818,-17955.3,9640.47,15344.4
209,1,-18089.8,5998.5,5834.76,431.644,-17.6782,168.186,-4.33E-06,-9.58E-06,1.79E-05,-17.2795,19.923,24.3456,-19386.1,10927.8,15291.1
209,2,-18523.5,6493.29,6464.4,433.739,-4.44209,149.498,-3.15E-06,-8.40E-06,1.82E-05,-15.4623,20.3703,24.5199,-20233.8,12612.6,16834.2
209,3,-19095.1,6963.65,7129.55,433.299,8.08057,129.233,-3.15E-06,-7.14E-06,1.86E-05,-13.6738,20.845,24.6222,-19356.6,13709.3,17929.3
209,4,-19894.8,7367.96,7871.37,432.219,18.5432,108.346,-3.65E-06,-5.83E-06,1.90E-05,-11.913,21.3408,24.645,-20191.8,14022.1,19107.4
210,0,-20925.2,7648.27,8543.95,430.712,26.0566,86.8324,-4.24E-06,-4.52E-06,1.95E-05,-10.1787,21.8478,24.5806,-21745.4,13492.4,19214.8
210,1,-22242.8,7880.58,9187.53,428.348,29.881,64.435,-4.51E-06,-3.45E-06,1.98E-05,-8.47178,22.3524,24.4243,-23543,13642.3,19152.8
210,2,-23723.3,8162.77,9955.88,425.234,29.9116,41.7851,-4.36E-06,-2.72E-06,1.98E-05,-6.79218,22.8408,24.1764,-25075.1,14664.3,19128
210,3,-25046.5,8480.09,10854.2,421.548,26.6162,19.9188,-4.13E-06,-2.04E-06,1.98E-05,-5.13974,23.3013,23.842,-24725.6,14815.6,18268.8
210,4,-26229.9,8769.49,11810,416.632,19.9379,-1.66718,-3.91E-06,-1.33E-06,1.98E-05,-3.51708,23.7213,23.4251,-24685.8,15504.9,20796.5
211,0,-27308.8,8983.31,12651,411.451,10.1511,-22.9739,-3.72E-06,-3.66E-07,1.99E-05,-1.92479,24.09,22.9342,-26916.8,15804.6,20256.1
211,1,-28123,9097.79,13253.5,405.565,-1.25111,-43.6009,-3.54E-06,6.30E-07,2.00E-05,-0.367527,24.3955,22.3584,-29897.4,15497,24634.9
211,2,-28827.6,9053.63,13836.4,400.05,-14.508,-64.7366,-3.36E-06,1.63E-06,2.01E-05,1.16063,24.6381,21.7025,-29171.5,14737.6,23885.8
211,3,-29259.7,8996.76,14545.8,394.546,-29.0978,-85.0942,-3.34E-06,2.46E-06,2.00E-05,2.65891,24.8144,20.9761,-29554.9,15021.8,23876.8
211,4,-29656.5,8854.05,15144.8,389.462,-43.6804,-105.133,-3.38E-06,3.24E-06,1.99E-05,4.12895,24.9269,20.1765,-30608.6,15292.3,24374.4
212,0,-29778.7,8596.09,15622.3,384.374,-57.9291,-124.596,-3.42E-06,4.01E-06,1.99E-05,5.57037,24.9777,19.3035,-30788.8,15495,24919.1
212,1,-29564.3,8321.15,16034,378.82,-70.9844,-144.07,-3.54E-06,4.74E-06,1.99E-05,6.97717,24.9737,18.368,-29859.4,15938,26037.6
212,2,-29039.5,8086.86,16341.2,372.801,-82.0576,-163.831,-3.76E-06,5.42E-06,2.00E-05,8.34498,24.9239,17.3725,-28931.5,16009.9,27055.1
212,3,-28091.4,7830.46,16523.8,366.572,-90.8537,-183.213,-3.98E-06,6.10E-06,2.01E-05,9.67473,24.8373,16.3034,-28721.9,15182,26789.1
212,4,-26909.2,7561.48,16793.7,360.26,-95.9409,-203.189,-4.20E-06,6.73E-06,2.03E-05,10.9637,24.7292,15.1569,-28097.4,15106.4,27499.3
213,0,-25416.4,7284.51,17326.8,353.392,-97.9559,-223.81,-4.34E-06,6.89E-06,2.03E-05,12.2094,24.6112,13.9223,-26716.3,14018.1,25644.3
213,1,-23956.8,6797.21,17873.3,345.595,-96.0564,-244.63,-4.48E-06,7.03E-06,2.04E-05,13.3977,24.502,12.6032,-25876.6,12521.1,28440.6
213,2,-22396.7,6454.46,18434.3,337.192,-91.7751,-264.848,-4.61E-06,7.16E-06,2.05E-05,14.5311,24.4118,11.2161,-24138.8,11962.7,29247.7
213,3,-21131.8,6188.2,18981.1,328.656,-85.5413,-282.969,-4.72E-06,8.07E-06,2.02E-05,15.6097,24.3482,9.77259,-22423.8,12106.1,30387
213,4,-19993.6,5834.46,19204.8,319.676,-77.6785,-300.195,-4.81E-06,9.24E-06,1.98E-05,16.6332,24.3175,8.27439,-20902.4,12784.8,29466
214,0,-19036.8,5490.92,19309,309.13,-68.8481,-315.707,-4.90E-06,1.04E-05,1.93E-05,17.5969,24.3228,6.73122,-19697.8,12508.9,28412.6
214,1,-18312.9,5196.91,19352.2,297.805,-59.9845,-328.741,-4.99E-06,1.12E-05,1.91E-05,18.501,24.3635,5.15419,-18984.1,10382.9,28177.6
214,2,-17841.9,4893.98,19352.8,287.045,-52.106,-339.813,-5.08E-06,1.14E-05,1.92E-05,19.3494,24.4358,3.55037,-18453.3,9443.92,28252.9
214,3,-17640.6,4587.17,19501.8,276.855,-45.9203,-349.497,-5.17E-06,1.15E-05,1.93E-05,20.1461,24.5334,1.92421,-17925.5,12000.2,28791.6
214,4,-17574.4,4339.88,19653.9,267.472,-41.3873,-357.201,-5.25E-06,1.17E-05,1.93E-05,20.8964,24.6494,0.280283,-18797.1,10345.1,29071.5
215,0,-17959.3,4200.14,19775.5,259.073,-38.3361,-364.436,-5.30E-06,1.19E-05,1.90E-05,21.6046,24.7784,-1.38159,-20062.2,9343.03,29307.7
215,1,-18189.6,4660.86,19797.7,252.936,-38.3225,-371.885,-5.34E-06,1.21E-05,1.87E-05,22.276,24.9098,-3.07185,-18175.7,10741.2,29002.6
215,2,-18499.6,5344.49,20169.5,245.727,-39.5139,-379.971,-5.39E-06,1.23E-05,1.84E-05,22.9081,25.039,-4.78826,-19283.9,11364.1,29727.2
215,3,-18742.5,6236.92,20542.7,237.987,-43.4336,-387.669,-5.08E-06,1.25E-05,1.82E-05,23.4988,25.1551,-6.5302,-19613.3,12728.9,29736.4
215,4,-18676.1,7177.09,21010.5,229.078,-49.4136,-395.464,-4.68E-06,1.28E-05,1.81E-05,24.0446,25.2494,-8.30883,-19613.3,13261.5,30439.5
216,0,-18232.1,7898.86,21587.6,219.648,-56.7476,-404.051,-4.27E-06,1.31E-05,1.79E-05,24.5414,25.3192,-10.124,-18500.5,13833.3,30420.4
216,1,-17524.6,8414.77,22358.5,210.539,-64.53,-413.669,-3.86E-06,1.33E-05,1.78E-05,24.9879,25.3655,-11.9755,-17896.8,14761.2,31125.7
216,2,-16643.2,8819.44,23314.7,201.837,-71.888,-424.164,-3.45E-06,1.35E-05,1.78E-05,25.3846,25.3911,-13.8665,-17741.5,15909.3,33065.2
216,3,-15547.1,9174.93,24214.9,192.716,-78.1392,-435.054,-3.05E-06,1.36E-05,1.77E-05,25.7292,25.4017,-15.7969,-15537.6,17108.4,33380.4
216,4,-14259.6,9838.11,24903.1,181.865,-82.4191,-445.315,-2.69E-06,1.37E-05,1.76E-05,26.0163,25.4056,-17.7608,-15275.7,16234.9,33921.7
217,0,-13042.6,10400.9,25404.9,169.783,-85.528,-454.203,-2.60E-06,1.33E-05,1.73E-05,26.2428,25.4074,-19.7508,-15076.5,16974.5,33536.3
217,1,-11833.5,11043.6,25885.6,155.099,-86.4086,-461.656,-2.51E-06,1.28E-05,1.69E-05,26.3932,25.4183,-21.7589,-11631.2,16975.5,35218.1
217,2,-10774.5,11313.6,26203.1,139.243,-87.1791,-465.971,-2.43E-06,1.24E-05,1.66E-05,26.4728,25.4366,-23.7661,-11771,18795.3,36161.5
217,3,-9724.35,11604.1,26549.4,122.242,-86.9616,-468.909,-2.55E-06,1.27E-05,1.67E-05,26.4711,25.4744,-25.7338,-10937.8,18500.1,36355.3
217,4,-8734.63,11427.3,27041.7,101.921,-87.5955,-468.525,-2.73E-06,1.32E-05,1.70E-05,26.3827,25.5223,-27.6713,-9557.16,17891.3,37968
218,0,-8021.51,11548.9,27228.9,83.8627,-86.7692,-467.215,-2.92E-06,1.37E-05,1.72E-05,26.2297,25.5787,-29.6094,-8284.7,17461.2,37699.1
218,1,-7362.16,12166.7,27270.9,65.9534,-84.9892,-464.913,-3.19E-06,1.36E-05,1.73E-05,26.0039,25.6528,-31.5126,-8061.88,18085.9,36402.8
218,2,-6621.98,12622.9,27436.5,45.6944,-84.7209,-460.699,-3.55E-06,1.30E-05,1.70E-05,25.6923,25.7456,-33.3496,-8253.27,18949.7,36584
218,3,-6119.5,12734.5,27476.7,27.1652,-85.6474,-455.521,-3.90E-06,1.24E-05,1.67E-05,25.3085,25.8446,-35.1511,-7191.47,18418.7,36962.9
218,4,-5758.18,13312.2,27543.1,6.08321,-86.1945,-447.425,-4.20E-06,1.19E-05,1.65E-05,24.8475,25.9511,-36.9087,-6740.09,20200.1,37380.9
219,0,-5299.29,13817.1,27612.7,-14.2637,-88.27,-438.588,-4.20E-06,1.19E-05,1.65E-05,24.3095,26.0607,-38.6152,-5997.23,19127.9,36862.8
219,1,-5063,14238.7,27608.8,-34.8531,-92.0745,-427.872,-4.20E-06,1.19E-05,1.65E-05,23.6831,26.1676,-40.2551,-4274.1,22348.4,36637.1
219,2,-4667.63,14540.7,27785.3,-54.055,-97.4046,-417.149,-4.16E-06,1.18E-05,1.65E-05,22.9801,26.2655,-41.8334,-4643.51,20714,36606.4
219,3,-4059.05,15023.4,28132.6,-73.6826,-103.455,-406.913,-3.80E-06,1.15E-05,1.68E-05,22.1974,26.3543,-43.3545,-4676.81,21819,36902.6
219,4,-3127.62,15488.3,28405.9,-92.3757,-110.38,-395.128,-3.35E-06,1.10E-05,1.72E-05,21.3398,26.4286,-44.8136,-3007.61,22485.4,38330.2
220,0,-2100.68,15663.9,28424.7,-109.784,-117.178,-382.129,-2.94E-06,1.06E-05,1.75E-05,20.413,26.4879,-46.2068,-1733.5,21813.3,38467.6
220,1,-1181.38,14514.6,27580.3,-123.597,-123.792,-368.129,-2.83E-06,1.04E-05,1.78E-05,19.4315,26.5277,-47.5294,-1791.77,22767.4,34111.7
