

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
282,3,1464.73,4244.02,7456.34,29.2193,-12.519,10.5861,1.40167e-05,2.29944e-05,-3.02222e-06,21.6001,30.1474,144.935,2295.27,4683.38,16840.1,1467.01,2400.91,9432.8,-1.03143,-0.848242,1.12022,-2.42455e-05,1.14276e-05,1.94112e-05,4.50748,-17.6799,-86.4723,477.784,9042.47,19646.8
282,4,1539.2,4175.2,7325.29,29.3712,-11.5303,10.3798,1.42874e-05,2.3175e-05,-3.11248e-06,21.7178,30.2881,144.938,3338.08,4394.14,16646.7,1499.96,2396.35,9367.09,-1.4315,-0.667319,1.45913,-2.42063e-05,1.10479e-05,1.96075e-05,4.50435,-17.6847,-86.4747,504.118,10779.1,19852.9
283,0,1758.86,4276.2,7352.95,29.0785,-10.2023,9.55211,1.45582e-05,2.33555e-05,-3.20274e-06,21.828,30.4293,144.939,4439.1,5193.18,17294.5,1496.08,2426.22,9391.95,-1.88143,-0.766555,1.5255,-2.4577e-05,1.12489e-05,1.95646e-05,4.50109,-17.6881,-86.4694,1435.12,10865.6,20501.6
283,1,1805.04,4428.8,7440.2,28.1887,-8.68106,8.70384,1.48208e-05,2.35265e-05,-3.293e-06,21.9419,30.5805,144.934,3785.52,6546.82,16859.5,1546.04,2368.92,9406.27,-1.75675,-0.932164,1.38393,-2.50294e-05,1.15656e-05,1.94741e-05,4.49644,-17.6921,-86.4613,123.839,7720.75,19349.8
283,2,1810.72,4499.4,7544.38,27.0819,-7.72041,8.72294,1.485e-05,2.34251e-05,-3.38326e-06,22.0496,30.7264,144.929,2509.66,5369.37,17611.9,1549.2,2363.33,9425.5,-1.79983,-0.928968,1.38979,-2.54817e-05,1.18822e-05,1.93837e-05,4.49176,-17.6955,-86.4525,353.454,9560.68,20300.4
283,3,1732.06,4551.91,7523.93,26.4524,-6.64837,8.05641,1.485e-05,2.32897e-05,-3.47352e-06,22.1482,30.8726,144.921,3097.26,5529.56,17880.1,1593.88,2359.06,9376.79,-1.89994,-0.73204,1.06665,-2.54775e-05,1.15901e-05,1.94149e-05,4.48837,-17.6984,-86.4526,573.425,9164.29,20224.3
283,4,1675.34,4502.5,7600.73,26.1393,-6.09893,7.90546,1.48383e-05,2.31637e-05,-3.57311e-06,22.2416,31.0155,144.914,1965.25,4540.28,16739.7,1561.46,2328.74,9414.78,-1.94628,-0.401883,0.978999,-2.52818e-05,1.10427e-05,1.94973e-05,4.48577,-17.6993,-86.4573,441.109,8413.17,19287.8
284,0,1700.03,4464.01,7581.87,25.8491,-6.02994,8.12444,1.45798e-05,2.32351e-05,-3.87017e-06,22.335,31.1554,144.907,1591.76,4014.29,16986.5,1549.52,2321.27,9450.73,-1.87209,-0.370888,0.864781,-2.50556e-05,1.04547e-05,1.95877e-05,4.48318,-17.6998,-86.4634,88.5163,8851.46,18995.2
284,1,1754.79,4488.75,7418.36,25.9367,-6.42238,8.31673,1.41285e-05,2.34607e-05,-4.32146e-06,22.4273,31.2902,144.9,2018.05,4236.33,17372.6,1546.52,2339.42,9446.5,-1.69632,-0.522836,0.762387,-2.47941e-05,1.02561e-05,1.96251e-05,4.48168,-17.7001,-86.4648,107.454,9338.23,19392.1
284,2,1749.43,4529.49,7295.95,26.3017,-7.24848,8.45251,1.36837e-05,2.368e-05,-4.76277e-06,22.5184,31.4194,144.894,2054.55,4259.51,16511.2,1538.57,2361.47,9435.62,-1.5614,-0.353571,0.823277,-2.44846e-05,1.05841e-05,1.95907e-05,4.48165,-17.7002,-86.459,579.037,8928.21,19221.6
284,3,1682.86,4553.65,7313.89,26.2086,-8.37091,8.6786,1.33376e-05,2.38004e-05,-5.05038e-06,22.6179,31.5494,144.886,2958.75,4004.55,17022.9,1605.5,2356.97,9392.76,-1.58117,0.0970318,0.864191,-2.4168e-05,1.09912e-05,1.95454e-05,4.48092,-17.7013,-86.4492,790.316,8802.07,18235.3
284,4,1659.16,4534.51,7393.21,26.331,-10.1568,9.38197,1.32925e-05,2.36199e-05,-4.86986e-06,22.7332,31.6857,144.877,3455.26,2378.94,17876.6,1585.97,2243.54,9333.66,-1.60301,0.0394994,1.08652,-2.38964e-05,1.13352e-05,1.94912e-05,4.47886,-17.7011,-86.4352,510.733,9490.73,18360.5
285,0,1533.32,4505.89,7364.82,26.5288,-11.7586,10.0073,1.32473e-05,2.34393e-05,-4.68935e-06,22.847,31.8127,144.882,4737.58,5439.39,15485.2,1559.08,2392.94,9391.56,-1.75143,-0.268797,0.774593,-2.39851e-05,1.11748e-05,1.93649e-05,4.47957,-17.7019,-86.4254,-1155.75,8800.15,20001.7
285,1,1552.32,4507.6,7375.01,27.2593,-12.5057,10.0104,1.32174e-05,2.32689e-05,-4.5442e-06,22.9662,31.944,144.887,2214.48,4877.17,17689,1568.23,2380.08,9430.07,-1.56873,-0.30147,0.0398675,-2.41208e-05,1.09486e-05,1.92292e-05,4.47881,-17.7029,-86.4236,-115.575,8199.12,21374.3
285,2,1589.84,4536.51,7472.18,27.3894,-13.674,10.1004,1.34146e-05,2.325e-05,-4.92922e-06,23.0967,32.0836,144.887,1538.81,3645.72,16409.1,1549.38,2435.11,9412.79,-1.61905,-0.12717,0.605735,-2.42565e-05,1.07225e-05,1.90935e-05,4.4791,-17.7049,-86.4239,1038.86,7995.61,20242
285,3,1548.42,4591.18,7567.68,27.4285,-14.3574,10.6987,1.36403e-05,2.325e-05,-5.38051e-06,23.2301,32.2234,144.886,1782.07,5353.92,15534.6,1533.42,2472.71,9500.54,-1.48771,0.284775,0.436839,-2.42639e-05,1.05284e-05,1.90219e-05,4.47992,-17.7065,-86.4249,1237.49,9342.18,19392.2
285,4,1647.79,4614.97,7500.48,27.2993,-15.1648,10.5784,1.38581e-05,2.32791e-05,-5.78518e-06,23.3707,32.3608,144.882,1662.39,4970.82,15921.6,1578.29,2410.08,9510.83,-1.44536,0.30109,0.365706,-2.4224e-05,1.03461e-05,1.8974e-05,4.47912,-17.7077,-86.4236,547.997,9587.1,19083.8
286,0,1696.83,4625.41,7390.61,27.5598,-15.3286,10.036,1.39783e-05,2.36746e-05,-5.60366e-06,23.5122,32.4999,144.875,2266.63,4334.03,17269.7,1537.25,2402.96,9492.89,-1.49037,0.251572,0.222028,-2.41788e-05,1.01652e-05,1.89288e-05,4.47949,-17.7081,-86.4208,52.895,9222.49,18852
286,1,1711.39,4630.45,7321.13,27.713,-15.0443,9.58282,1.40234e-05,2.43516e-05,-4.97185e-06,23.6484,32.6348,144.867,2902.83,4585.26,17272.8,1451.11,2411.54,9455.71,-1.45458,0.29974,0.268989,-2.41149e-05,1.02265e-05,1.88276e-05,4.48122,-17.7075,-86.4176,382.699,10028.8,18110.6
286,2,1779.31,4683.73,7271.99,27.2163,-14.7064,9.16919,1.40587e-05,2.49944e-05,-4.35325e-06,23.7814,32.7666,144.857,2596.71,4822.64,15690,1459.57,2373.92,9408.54,-1.43693,0.373725,0.570643,-2.40266e-05,1.06051e-05,1.86533e-05,4.48248,-17.7068,-86.4133,781.446,10877.1,17506.5
286,3,1788.26,4823.4,7278.03,26.6986,-13.7871,8.79459,1.39904e-05,2.52808e-05,-3.8726e-06,23.9159,32.9073,144.844,2710.47,5166.65,15578.5,1504.64,2404.98,9434.63,-1.64371,0.375904,0.427904,-2.39362e-05,1.10122e-05,1.84724e-05,4.48391,-17.7068,-86.4064,511.695,9294.65,18630.8
286,4,1839.26,4841.35,7406.72,26.4738,-12.7184,8.91576,1.36294e-05,2.45588e-05,-3.78235e-06,24.0448,33.0464,144.833,3979.26,5314.18,16802.2,1454.39,2418.31,9432.95,-1.69383,-0.278144,0.334592,-2.38552e-05,1.13767e-05,1.83341e-05,4.48633,-17.7062,-86.3991,1033.99,8267.17,20883.6
287,0,1867.24,4840.56,7348.26,26.6911,-11.2996,8.34041,1.32683e-05,2.38367e-05,-3.69209e-06,24.1661,33.1876,144.821,3928.62,6503.89,18076.5,1608.69,2386.63,9428.62,-1.59292,-0.478562,0.0191954,-2.385e-05,1.14e-05,1.85369e-05,4.48599,-17.7075,-86.391,720.532,8840.99,21048.4
287,1,1914.15,4792.77,7185.4,25.6257,-10.0149,8.12913,1.29479e-05,2.32032e-05,-3.64611e-06,24.2685,33.312,144.814,1993.75,4955.75,16688.4,1560.02,2450.52,9473.56,-2.00575,0.036038,0.0542434,-2.385e-05,1.14e-05,1.87631e-05,4.48625,-17.7093,-86.3918,821.554,7549.53,20251
287,2,1911.36,4853.46,7243.69,24.9116,-8.60014,8.01603,1.30327e-05,2.34537e-05,-4.04218e-06,24.3737,33.4478,144.805,2417.53,4689.96,17857,1482.35,2361.44,9385.13,-1.92978,0.116275,0.294261,-2.385e-05,1.14e-05,1.89892e-05,4.48593,-17.7092,-86.3946,738.362,9715.95,19817.7
287,3,1903.09,4765.53,7251.24,24.1743,-7.65084,8.03104,1.3168e-05,2.38148e-05,-4.49349e-06,24.4741,33.5796,144.797,2638.62,4413.71,17808,1474.52,2365.87,9380.71,-2.01735,-0.124799,0.156572,-2.385e-05,1.14e-05,1.90468e-05,4.48578,-17.7094,-86.3981,925.577,7102.92,19942.2
287,4,1924.54,4758.68,7232.59,23.4818,-6.91654,8.37781,1.33116e-05,2.41786e-05,-4.90668e-06,24.5712,33.7085,144.792,2959.37,5322.62,16630.6,1473.77,2368,9389.57,-1.82381,-0.4514,-0.0408408,-2.385e-05,1.14e-05,1.905e-05,4.48571,-17.7094,-86.401,693.497,7747.78,19207.5
288,0,1919.85,4874.12,7284.66,22.5464,-6.07155,8.58764,1.35277e-05,2.45665e-05,-4.98155e-06,24.6626,33.8354,144.788,2139.93,5771.97,16303.8,1458.54,2402.94,9371.41,-1.5949,-0.574702,-0.148844,-2.385e-05,1.14e-05,1.905e-05,4.48662,-17.7098,-86.4034,239.272,8849.99,18208.1
288,1,1874.51,4910.15,7345.01,21.6165,-5.45524,8.70741,1.37985e-05,2.49727e-05,-4.80102e-06,24.7484,33.9582,144.785,1721.67,4879.81,16622,1497.09,2404.26,9342.99,-1.47966,-0.550149,-0.038759,-2.39087e-05,1.13021e-05,1.92457e-05,4.48678,-17.711,-86.4055,718.257,8802.07,18836.1
288,2,1844.33,4875.96,7324,20.8519,-5.23888,8.90648,1.40573e-05,2.53505e-05,-4.63842e-06,24.8313,34.0774,144.785,2776,4002.24,16760.1,1564.98,2374.19,9343.71,-1.49534,-0.693272,0.0695376,-2.4042e-05,1.10799e-05,1.96901e-05,4.48567,-17.7128,-86.4074,1453.52,8998.64,19679.5
288,3,1837.78,4986.82,7266.98,19.9611,-5.04896,9.04166,1.422e-05,2.54999e-05,-4.62006e-06,24.9122,34.196,144.788,3165.05,4750.17,16825.7,1561.23,2450.25,9385.49,-1.63221,-0.958632,-0.0576379,-2.41777e-05,1.08538e-05,2.01425e-05,4.48565,-17.7153,-86.4093,762.712,8895.06,18230.6
288,4,1751.58,4989.39,7216.1,19.4725,-5.23109,9.57768,1.41297e-05,2.50486e-05,-4.98112e-06,24.9922,34.3127,144.793,3134.86,6494.37,15468.9,1618.73,2464.39,9412.26,-1.35816,-0.668743,0.372619,-2.43333e-05,1.06773e-05,2.05351e-05,4.48495,-17.7188,-86.4111,1187.38,9294.17,19643.1
289,0,1772.7,4971.61,7152.62,19.2118,-5.67486,9.82422,1.40395e-05,2.45973e-05,-5.34217e-06,25.0751,34.427,144.798,2136.33,5131.28,16454.8,1628,2408.92,9442.54,-1.46378,-0.610548,-0.0582361,-2.4648e-05,1.08986e-05,2.04506e-05,4.48321,-17.7214,-86.4128,1140.24,9017,19613.3
289,1,1862.07,5023.94,7114.26,18.5881,-5.8113,9.84202,1.39833e-05,2.42045e-05,-5.63984e-06,25.1613,34.5371,144.801,1935.78,5051.71,15422.6,1520.37,2378.45,9378.1,-1.62908,-0.116225,-0.00585167,-2.49646e-05,1.11247e-05,2.03601e-05,4.48285,-17.7221,-86.4148,1199.16,7265.29,18993.9
289,2,1940.3,5076.73,7172.33,17.8876,-6.84961,10.0342,1.41777e-05,2.42411e-05,-5.47233e-06,25.2539,34.6411,144.802,3824.11,6749.05,16079.1,1527.6,2367.25,9313.95,-1.54875,-0.20661,-0.000920228,-2.52794e-05,1.13489e-05,2.02689e-05,4.48303,-17.7229,-86.4107,1058.91,9450.8,19910.7
289,3,1990.94,5112.84,7205.5,17.5924,-7.31081,10.4946,1.44033e-05,2.43313e-05,-5.24667e-06,25.3497,34.7428,144.804,4074.51,5501.29,16348.6,1548.52,2338.54,9393.72,-1.3115,-0.0728813,-0.169512,-2.52438e-05,1.11875e-05,2.00375e-05,4.48252,-17.7228,-86.4048,976.387,9371.59,19102.2
289,4,1918.84,5162.87,7154.06,17.5368,-7.81986,10.6519,1.45587e-05,2.44321e-05,-5.03858e-06,25.4465,34.8457,144.805,3418.06,5484.82,15886.4,1507.76,2322.07,9484.26,-1.2204,0.000551539,-0.0994258,-2.51081e-05,1.09161e-05,1.97661e-05,4.48245,-17.7212,-86.3986,414.231,8834.25,17887.5
290,0,1901.51,5159.41,7253.54,16.9169,-8.57415,10.6905,1.42361e-05,2.46046e-05,-4.95e-06,25.5447,34.9419,144.807,2645.61,6153.09,15125.4,1513.37,2356.08,9466.22,-1.22349,0.0359138,-0.152994,-2.49744e-05,1.06498e-05,1.95008e-05,4.48241,-17.7208,-86.3952,448.868,8528.12,18568
290,1,1891.76,5094.07,7377.6,16.0841,-9.50987,10.6001,1.35591e-05,2.48303e-05,-4.95e-06,25.6444,35.0297,144.807,2321.78,5552.05,15478.8,1537.87,2377.63,9428.25,-1.34677,0.262217,-0.230893,-2.49211e-05,1.05845e-05,1.94767e-05,4.48197,-17.7214,-86.3944,698.458,9050.89,19741.1
290,2,1812.52,5056.86,7360.69,15.543,-10.545,10.5754,1.29104e-05,2.50465e-05,-4.95e-06,25.7466,35.1121,144.804,2449.93,4711.78,15936.8,1525.36,2332.73,9461.53,-1.54265,0.552545,-0.159143,-2.49663e-05,1.07654e-05,1.97481e-05,4.48084,-17.7209,-86.3942,908.909,9896.56,19416.3
290,3,1813.29,5087.07,7347.7,14.9577,-11.6245,11.1238,1.245e-05,2.52e-05,-4.95e-06,25.855,35.189,144.798,2396.28,5525.75,15111.5,1537.09,2309.03,9496.84,-1.53216,0.631816,-0.202981,-2.50112e-05,1.09449e-05,2.00174e-05,4.47933,-17.7201,-86.3932,1568.75,9400.28,19027.6
290,4,1855.39,5059.59,7257.31,14.7608,-12.8801,11.4945,1.245e-05,2.52e-05,-4.95e-06,25.9713,35.2624,144.79,2098.38,5495.53,18324.7,1514.16,2421.22,9500.82,-1.34951,0.924121,-0.0612703,-2.505e-05,1.11e-05,2.025e-05,4.48038,-17.7203,-86.3891,218.635,8858.12,20340.6
291,0,1859.29,5070.29,7349.07,15.1699,-14.0458,10.8985,1.245e-05,2.52e-05,-4.95e-06,26.0917,35.3357,144.78,2545.47,6379.48,16585.9,1458.82,2502.64,9349.64,-1.39345,0.98383,-0.0635233,-2.505e-05,1.11e-05,2.025e-05,4.48387,-17.7217,-86.3845,478.373,9305.93,20873
291,1,1832.07,5065.39,7273.86,15.0785,-14.5267,10.7407,1.25227e-05,2.51879e-05,-5.02273e-06,26.2116,35.4129,144.779,2407.23,5459.18,14745.4,1523.55,2365.26,9508.68,-1.17263,1.12406,-0.123802,-2.505e-05,1.11e-05,2.025e-05,4.48358,-17.7208,-86.3795,672.108,7711.52,19803.8
291,2,1956.99,5037.69,7202.87,15.4647,-14.876,10.6721,1.30122e-05,2.51063e-05,-5.51222e-06,26.3369,35.4914,144.778,2774.56,4013.49,15087.7,1508.12,2334.88,9557.57,-0.984438,0.796159,-0.250111,-2.50623e-05,1.11082e-05,2.02418e-05,4.48307,-17.7193,-86.3766,914.318,8033.14,18540.7
291,3,2050.33,4935.53,7188.17,16.0805,-14.8121,10.8556,1.35538e-05,2.5016e-05,-6.0538e-06,26.4642,35.5701,144.78,1949.89,4577.22,15114.4,1552.05,2379.7,9482.37,-1.30336,0.431489,0.00789528,-2.52765e-05,1.1251e-05,2.0099e-05,4.48265,-17.7199,-86.374,863.406,8474.85,17499
291,4,2240.07,4989.34,7081.14,16.1394,-13.8613,10.9922,1.40136e-05,2.49688e-05,-6.5136e-06,26.5928,35.6513,144.782,2168.98,5445.03,15722.1,1595.09,2370.84,9483.02,-1.3998,0.403691,-0.357443,-2.55479e-05,1.14319e-05,1.99181e-05,4.4813,-17.7208,-86.3715,998.747,8323.69,18798.7
292,0,2319.05,5060.13,6979.79,16.1973,-12.2653,10.9615,1.40243e-05,2.5158e-05,-6.52427e-06,26.7162,35.736,144.782,3332.3,5789.97,16118.3,1545.9,2384.75,9453.09,-1.50441,0.740869,-0.331538,-2.57942e-05,1.15995e-05,1.97288e-05,4.48122,-17.7213,-86.3694,1269.95,8460.92,19418.6
292,1,2314.54,5030.04,6940.7,16.545,-10.3181,10.8115,1.37084e-05,2.5519e-05,-6.20835e-06,26.8293,35.8228,144.783,3567.82,5576.76,15753.8,1519.3,2390.66,9419.62,-1.64226,0.899531,-0.204041,-2.5739e-05,1.16062e-05,1.9439e-05,4.48107,-17.7219,-86.3695,1426.42,8437.32,19525.1
292,2,2365.71,4985.34,6865.75,16.8681,-8.02928,10.572,1.34016e-05,2.58367e-05,-5.90842e-06,26.9247,35.9086,144.787,2762.42,5136.44,15279.7,1538.85,2322.78,9426.1,-1.58621,0.692298,-0.495093,-2.53319e-05,1.14253e-05,1.90319e-05,4.47928,-17.722,-86.3723,1004.58,7611.38,20292.5
292,3,2407.58,5011.32,6725.94,16.9272,-5.47744,10.236,1.31471e-05,2.59059e-05,-5.7e-06,26.997,35.9929,144.796,2668.8,4788.83,15692.4,1475.72,2266.48,9376.54,-1.4904,0.631084,-0.304363,-2.49248e-05,1.12485e-05,1.86396e-05,4.4775,-17.7207,-86.3759,95.6746,7200.8,20187.3
292,4,2463.64,5014.46,6741.21,16.6334,-3.16459,9.94048,1.30117e-05,2.54095e-05,-5.7e-06,27.062,36.0836,144.81,2504.61,4321.55,17143.5,1564.2,2293,9407.21,-1.52488,0.621194,0.00733632,-2.45177e-05,1.11091e-05,1.83823e-05,4.47481,-17.7209,-86.3791,438.34,8243.93,20474.4
293,0,2550.21,5108.47,6796,16.1607,-1.12411,9.88846,1.28763e-05,2.4913e-05,-5.7e-06,27.1351,36.1857,144.824,2110.34,5458.95,16363.1,1600.34,2356.07,9414.52,-1.24179,0.119834,-0.249427,-2.41106e-05,1.11544e-05,1.87894e-05,4.47277,-17.7225,-86.3807,78.04,7409.72,19613.3
293,1,2449.28,5107.61,6896.76,16.1233,1.44021,9.6198,1.28061e-05,2.44528e-05,-5.68551e-06,27.1896,36.291,144.842,3615.38,5699.01,17566.1,1548.55,2308.42,9287.57,-1.37596,0.655711,-0.258762,-2.37035e-05,1.11996e-05,1.91965e-05,4.47105,-17.7232,-86.3821,24.9302,8507.74,17925.4
293,2,2440.65,5111.6,6912.66,16.0561,3.57858,9.64691,1.3039e-05,2.4161e-05,-5.60366e-06,27.234,36.3982,144.862,3182.05,5101.46,15964.2,1419.08,2271.28,9297.79,-0.910804,0.553698,0.0323127,-2.3363e-05,1.12605e-05,1.95488e-05,4.47084,-17.7211,-86.3838,35.7912,7562.38,18919.5
293,3,2440.17,5078.96,6880.75,15.4835,5.41992,9.68987,1.33098e-05,2.38902e-05,-5.5134e-06,27.269,36.5039,144.885,2249.02,3990.8,14704.9,1533.1,2318.17,9312.86,-1.50409,0.299759,-0.364696,-2.35706e-05,1.14504e-05,1.94496e-05,4.46947,-17.7219,-86.3839,1755.6,8885.89,19228.2
293,4,2440.54,5087.01,6897.5,14.6992,7.19739,9.57501,1.34889e-05,2.37162e-05,-5.43332e-06,27.294,36.6075,144.909,2700.21,4876.96,15074,1552.58,2360.29,9380.9,-1.42259,0.299918,-0.332326,-2.39325e-05,1.16766e-05,1.92234e-05,4.46869,-17.7227,-86.3836,1960.07,8614.21,19461.5
294,0,2411.54,5104.3,6993.57,13.6589,8.8234,9.70245,1.32472e-05,2.39863e-05,-5.4e-06,27.309,36.7054,144.934,2797.56,5740.48,17323.9,1542.97,2328.76,9405.57,-1.41227,0.0924525,-0.121541,-2.42603e-05,1.1863e-05,1.90228e-05,4.46729,-17.7229,-86.3836,1020.12,8011.18,18634.4
294,1,2356.62,5140.31,7105.51,12.6728,10.089,9.89692,1.27057e-05,2.4573e-05,-5.4e-06,27.3156,36.7985,144.958,2242.32,5480.78,17209.4,1519.35,2318.9,9393.55,-1.51151,-0.148703,0.109365,-2.43469e-05,1.1768e-05,1.90031e-05,4.46595,-17.7228,-86.3863,98.5388,8027.66,18357.7
294,2,2282.07,5186.2,7182,11.9704,10.8458,9.98202,1.22284e-05,2.51115e-05,-5.39464e-06,27.3154,36.8893,144.984,2310.25,5221.3,14985.7,1460.83,2379.43,9401.59,-1.3116,-0.0662204,0.382693,-2.4166e-05,1.13609e-05,1.9184e-05,4.46583,-17.7229,-86.3926,32.2293,8214.28,19012.1
294,3,2199.5,5136.82,7230.7,11.177,10.9332,10.1291,1.20775e-05,2.54052e-05,-5.36208e-06,27.3106,36.9762,145.016,2752.34,5573.92,16541.7,1496.34,2395.83,9409.93,-1.39247,0.069851,0.383413,-2.40005e-05,1.09654e-05,1.93534e-05,4.46529,-17.7239,-86.3993,1066.46,8923.12,18202
294,4,2199.7,4981.01,7222.99,10.1816,10.2322,9.69384,1.26191e-05,2.51795e-05,-5.27182e-06,27.3045,37.0575,145.055,2130.12,5679.1,17113,1586.01,2368.18,9448.82,-1.48184,0.211971,0.34131,-2.39418e-05,1.065e-05,1.94426e-05,4.46319,-17.7255,-86.4039,1017.92,9732.61,18774.5
295,0,2105.77,4962.94,7226.08,9.80173,10.0602,9.8692,1.31607e-05,2.49539e-05,-5.18156e-06,27.2962,37.1373,145.097,2464.31,4856.17,16670.6,1548.17,2320.28,9403.49,-1.30149,0.064715,0.720356,-2.43037e-05,1.065e-05,1.92165e-05,4.46212,-17.7258,-86.4006,50.6308,9190.35,19588
295,1,2128.65,5056.93,7193.17,9.64017,9.07246,10.0381,1.36264e-05,2.48716e-05,-5.19247e-06,27.2947,37.2171,145.137,2537.7,5528.21,16889.2,1483.75,2429.72,9419.87,-1.09437,-0.245155,0.929096,-2.46655e-05,1.065e-05,1.89903e-05,4.46466,-17.729,-86.3919,926.787,8789.98,20380.9
295,2,2035.65,4967.67,7157.31,9.34448,7.91345,10.0358,1.37985e-05,2.53438e-05,-5.59485e-06,27.2961,37.2913,145.174,2418.12,5173.55,15476.9,1545.93,2346.28,9395.92,-1.21118,-0.132379,0.546283,-2.49638e-05,1.06037e-05,1.88335e-05,4.46404,-17.7294,-86.3868,735.856,9711.6,19093.2
295,3,2060.47,4988.25,7223.16,9.30803,6.68875,10.0254,1.39339e-05,2.58854e-05,-6.04617e-06,27.3057,37.3599,145.201,3182.34,5113.4,15895.7,1613.51,2329.9,9437.8,-1.14475,0.00124934,0.517861,-2.49228e-05,1.03107e-05,1.90469e-05,4.46219,-17.7302,-86.3822,746.401,7992.6,18913
295,4,2006.76,5008.24,7147.96,9.44751,5.08991,9.87939,1.40045e-05,2.62975e-05,-6.42099e-06,27.3231,37.4272,145.221,2205.68,5710.69,16139.4,1554.9,2373.78,9504.68,-1.28518,-0.00817027,0.537837,-2.47871e-05,9.94887e-06,1.93635e-05,4.462,-17.7302,-86.3788,1529.12,8348.55,19521.9
296,0,2022.29,5029.15,7031.52,9.58596,3.91939,10.2247,1.3821e-05,2.62012e-05,-6.49536e-06,27.3487,37.4948,145.24,2396.83,5226.12,15506,1542.64,2418.32,9500.69,-1.32144,0.0241054,0.49336,-2.46554e-05,9.65104e-06,1.96321e-05,4.46239,-17.7309,-86.3759,609.055,9491.6,19133.9
296,1,2153.94,5080.38,6964.03,9.79772,3.29994,10.695,1.34599e-05,2.57499e-05,-6.35996e-06,27.3818,37.5642,145.261,3293.91,4838.12,15716.3,1576.16,2425.9,9468.73,-1.48179,0.155861,0.550217,-2.45438e-05,9.67485e-06,1.96595e-05,4.46264,-17.7323,-86.3719,-365.831,8892.26,18434.9
296,2,2271.39,5119.07,6900.52,10.2046,2.82739,10.6523,1.31204e-05,2.53324e-05,-6.23072e-06,27.4191,37.6358,145.284,2638.38,4989.57,17051,1616.89,2391.06,9484.61,-1.67715,0.294405,0.78504,-2.44533e-05,1.00367e-05,1.94333e-05,4.46276,-17.7336,-86.3623,585.641,7904.75,18086.5
296,3,2322.63,5124.4,6800.86,10.6003,2.64325,10.5863,1.28797e-05,2.50703e-05,-6.12972e-06,27.4534,37.7053,145.307,1883.7,4379.38,17442.6,1724.67,2362.67,9496.78,-1.20734,0.482152,0.917929,-2.43681e-05,1.0374e-05,1.92194e-05,4.46348,-17.7357,-86.344,1105.11,9039.79,17409.4
296,4,2368.78,5226.94,6676.26,10.5838,3.0479,11.0837,1.28346e-05,2.51154e-05,-6.08459e-06,27.4767,37.7688,145.335,2551.48,7155.83,17524.6,1665.45,2437.22,9437.78,-0.974976,0.882223,0.587292,-2.43138e-05,1.05672e-05,1.90776e-05,4.46857,-17.7376,-86.3259,461.718,9522.37,18506.5
297,0,2438.33,5346.14,6618.35,10.6014,3.84768,10.701,1.27895e-05,2.51605e-05,-6.03946e-06,27.5001,37.8374,145.363,2417.85,6192.87,17517.9,1636.88,2447.04,9446.82,-1.12628,1.10422,0.737411,-2.4359e-05,1.02958e-05,1.91681e-05,4.47416,-17.738,-86.3083,27.4092,9116.5,17440.7
297,1,2593.09,5441.95,6763.47,10.2357,5.2165,10.524,1.28501e-05,2.52538e-05,-5.98471e-06,27.5357,37.9202,145.389,2285.08,5120.51,16139.5,1566.1,2336.14,9339.6,-0.991316,0.797571,0.935857,-2.44043e-05,1.00244e-05,1.92585e-05,4.47688,-17.7381,-86.298,511.055,9247.39,19240.5
297,2,2675.95,5494.12,6861.89,9.70159,6.68659,10.3402,1.3258e-05,2.55048e-05,-5.8984e-06,27.5641,38.0014,145.417,2165.62,5794.59,15560.9,1584.12,2336.86,9375.39,-1.05097,0.538904,0.679741,-2.4396e-05,9.88294e-06,1.93184e-05,4.47608,-17.7388,-86.2932,1028.36,9573.68,19612.4
297,3,2654.44,5548.61,6837.82,8.9691,7.9264,10.172,1.37093e-05,2.57756e-05,-5.80813e-06,27.5849,38.0824,145.446,3241.81,5835.4,14486,1545.59,2320.75,9375.89,-1.3628,0.777937,0.601815,-2.41816e-05,1.02421e-05,1.92605e-05,4.47539,-17.7385,-86.2886,678.138,8925.81,19869.1
297,4,2580.85,5530.68,6825.71,7.98626,8.8429,9.88053,1.40138e-05,2.60063e-05,-5.75792e-06,27.5974,38.1595,145.477,3494.58,5466.43,15101,1562.67,2356.31,9357.71,-1.48827,0.698389,0.539288,-2.39102e-05,1.07397e-05,1.91701e-05,4.47551,-17.7391,-86.2805,62.397,8512.5,19207.3
298,0,2525.88,5504.37,6851.96,6.47912,9.58163,9.79618,1.38156e-05,2.61e-05,-5.84479e-06,27.6026,38.2286,145.509,2938.64,5502.96,15742,1588.93,2368.01,9351.04,-1.3374,0.488792,0.40255,-2.36698e-05,1.11804e-05,1.91054e-05,4.47569,-17.74,-86.2701,-107.46,8043.83,19237.1
