

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
367,0,-546.041,789.597,9881.32,0.161333,1.24421,-22.6581,2.25245e-05,9.39331e-09,-1.33557e-06,3.81103,4.55487,49.7754,829.064,3506.91,19485.6
367,1,-529.665,797.647,9878.03,0.649427,1.66913,-22.3787,2.31563e-05,-5.77246e-07,-1.51608e-06,3.81237,4.57024,49.6896,445.86,350.691,20014.2
367,2,-563.807,828.051,9855.13,1.18876,1.6897,-22.2385,2.3788e-05,-1.16388e-06,-1.69658e-06,3.81614,4.58736,49.6027,80.6563,931.767,19322.5
367,3,-505.694,933.644,9860.13,1.03699,1.90868,-21.9767,2.38674e-05,-1.27014e-06,-1.92512e-06,3.82137,4.60453,49.5166,0,349.413,19609.1
367,4,-493.106,998.991,9810.68,0.695016,2.42299,-21.8096,2.35704e-05,-1.04922e-06,-2.18638e-06,3.82561,4.62354,49.4312,287.024,369.548,19508.1
368,0,-489.351,975.235,9772.24,0.516605,2.75184,-21.7113,2.31643e-05,-7.33338e-07,-2.45714e-06,3.82831,4.64292,49.3461,864.486,307.956,18625.6
368,1,-500.282,946.214,9776.88,0.539038,2.76277,-21.6349,2.30638e-05,-5.14708e-07,-2.60286e-06,3.83057,4.66234,49.2612,98.7291,37.9223,18938.6
368,2,-561.779,981.047,9801.53,0.581031,2.69792,-21.6394,2.34471e-05,-4.5e-07,-2.55067e-06,3.83315,4.68291,49.1762,-996.841,66.364,20614
368,3,-623.352,1033.33,9830.27,0.537471,2.66778,-21.7655,2.40337e-05,-4.5e-07,-2.4153e-06,3.83603,4.70474,49.0907,425.329,233.979,20740.6
368,4,-648.676,1052.6,9808.86,0.660218,2.60433,-21.8964,2.45606e-05,-4.74608e-07,-2.27992e-06,3.83957,4.7271,49.0047,229.249,1186,19461.3
369,0,-617.025,980.264,9760.03,0.449976,2.64866,-21.7526,2.46094e-05,-6.96075e-07,-2.14454e-06,3.84129,4.74806,48.9194,374.132,1330.88,19030.7
369,1,-612.568,1001.78,9666.86,0.242041,2.60371,-21.6712,2.44289e-05,-1.01196e-06,-2.00916e-06,3.84286,4.7686,48.8345,33.2113,1846.83,19550.8
369,2,-622.008,1019.01,9678.81,0.0172271,2.77763,-21.8005,2.42484e-05,-1.32784e-06,-1.87378e-06,3.84323,4.78994,48.7541,582.738,854.392,19631.6
369,3,-635.985,1039.85,9729.17,0.0869879,2.745,-21.6721,2.43916e-05,-1.3698e-06,-1.58899e-06,3.8442,4.81161,48.6776,397.996,1423.52,20002.1
369,4,-640.12,1025.08,9786.21,0.149535,2.31902,-21.5022,2.47409e-05,-1.23737e-06,-1.20908e-06,3.84567,4.83138,48.6029,190.539,1706.16,20714.9
370,0,-595.296,1000.77,9781.52,0.314524,2.11893,-21.0329,2.51471e-05,-1.05686e-06,-8.02944e-07,3.84828,4.84956,48.5275,293.641,1306.87,19670.1
370,1,-541.596,1011.89,9718.46,0.421929,2.18321,-20.5587,2.54236e-05,-9.3395e-07,-5.26388e-07,3.8521,4.86711,48.4501,264.185,900.071,18500.2
370,2,-552.579,1053.1,9656.48,0.302604,2.02603,-20.4801,2.55e-05,-9e-07,-4.5e-07,3.85656,4.88436,48.371,251.365,857.564,19074.1
370,3,-615.139,1054.31,9647.12,0.0814716,1.46278,-20.5502,2.55e-05,-9e-07,-4.5e-07,3.86051,4.90019,48.2924,498.747,1360.88,19505.2
370,4,-620.016,955.393,9716.92,-0.352078,0.661088,-20.506,2.54599e-05,-9.03641e-07,-4.53641e-07,3.86212,4.91162,48.2185,-772.012,2703.9,19377.8
371,0,-519.155,877.518,9651.94,0.0120657,0.204902,-19.9859,2.50994e-05,-9.36414e-07,-4.86414e-07,3.86529,4.91958,48.1495,0,242.398,19930.1
371,1,-533.291,904.439,9677.51,0.220879,-0.231082,-19.5912,2.46031e-05,-9.8154e-07,-5.3154e-07,3.87059,4.92653,48.0829,481.135,-1.05965,16301.9
371,2,-506.348,926.439,9715,-0.400883,-0.397617,-19.4101,2.41067e-05,-1.02667e-06,-5.76667e-07,3.87405,4.93127,48.0172,106.919,-278.704,17612.7
371,3,-517.06,999.656,9691.08,-0.640746,-0.647444,-19.5104,2.3765e-05,-1.04601e-06,-6.73361e-07,3.87878,4.93556,47.9468,1483.27,548.435,18127.6
371,4,-557.91,1034.54,9727.39,-0.419269,-1.02594,-19.7517,2.35154e-05,-1.05e-06,-8.00756e-07,3.88529,4.93965,47.8721,1125.15,520.149,19089.1
372,0,-565.575,1024.98,9722.11,-0.253549,-1.23358,-19.8459,2.32898e-05,-1.05e-06,-9.36134e-07,3.89242,4.94321,47.7957,470.493,819.158,18724.5
372,1,-550.892,1024.97,9687.51,-0.54964,-1.36658,-20.017,2.32281e-05,-1.0351e-06,-1.19073e-06,3.89876,4.94547,47.7174,785.643,1524.72,19297.4
372,2,-561.709,1040.25,9711.82,-1.00238,-1.62613,-20.4406,2.34138e-05,-9.97703e-07,-1.62527e-06,3.90401,4.94631,47.636,955.136,1225.21,21184.9
372,3,-585.548,1034.12,9746.69,-0.988875,-1.8699,-20.7097,2.36845e-05,-9.52577e-07,-2.12165e-06,3.90939,4.9466,47.5527,440.659,117.98,19951.8
372,4,-575.903,1037.48,9713.09,-0.828368,-1.99684,-20.6461,2.3944e-05,-9.33824e-07,-2.55399e-06,3.91565,4.94657,47.47,998.062,396.135,19027
373,0,-566.211,904.25,9668.83,-1.1461,-1.7068,-20.8396,2.4113e-05,-1.12605e-06,-2.47395e-06,3.91776,4.94609,47.3904,57.3576,784.674,17871.9
373,1,-499.955,935.761,9616.9,-1.55867,-1.59855,-20.8793,2.42484e-05,-1.39681e-06,-2.20319e-06,3.91918,4.94439,47.3132,866.807,1230.88,18810.1
373,2,-503.012,967.475,9625.17,-1.72481,-1.58652,-20.983,2.43838e-05,-1.66756e-06,-1.93244e-06,3.92054,4.94294,47.236,319.719,512.832,18577.3
373,3,-483.039,1022.12,9633.39,-1.83027,-1.1634,-20.6481,2.42258e-05,-1.69832e-06,-1.66168e-06,3.92213,4.94299,47.1591,236.699,369.356,18526.2
373,4,-506.905,1059.21,9619.34,-2.07601,-0.728777,-20.2214,2.39046e-05,-1.59546e-06,-1.39092e-06,3.92259,4.94494,47.0829,227.859,836.952,19471.2
374,0,-528.94,1080.66,9606.53,-2.38562,-0.641137,-20.0669,2.35436e-05,-1.46008e-06,-1.12017e-06,3.92211,4.94706,47.0069,100.092,563.013,19365.3
374,1,-534.796,1088.78,9607.82,-2.995,-0.769519,-19.735,2.34753e-05,-1.3093e-06,-9.88067e-07,3.91964,4.94774,46.9311,-432.774,88.8914,18310.4
374,2,-572.706,1065.61,9613.58,-3.75054,-0.858626,-19.1407,2.38391e-05,-1.13577e-06,-1.06067e-06,3.914,4.94731,46.8558,-689.364,769.211,17578.2
374,3,-640.277,1008.86,9615.86,-4.05153,-0.866347,-19.0256,2.43355e-05,-9.55265e-07,-1.19605e-06,3.90574,4.94708,46.7799,142.766,1898.74,17375.8
374,4,-635.938,977.184,9616.7,-4.48079,-0.753694,-19.068,2.47424e-05,-8.09803e-07,-1.33143e-06,3.89522,4.9462,46.7038,-36.7208,1424.94,18655.2
375,0,-569.733,1065.83,9597.53,-5.27583,-1.00387,-18.9092,2.44328e-05,-9.4468e-07,-1.46681e-06,3.88441,4.9426,46.6286,1367.29,1333.37,17357.1
375,1,-542.468,928.426,9554.76,-5.34143,-1.68984,-18.3026,2.38913e-05,-1.17031e-06,-1.60219e-06,3.87188,4.93455,46.5641,702.253,2286.02,19252.7
375,2,-597.024,944.276,9621.93,-5.54648,-2.18336,-18.4029,2.33497e-05,-1.39594e-06,-1.73756e-06,3.85918,4.92591,46.5022,861.287,2362.98,18170.7
375,3,-591.573,898.16,9646.23,-5.65118,-2.55389,-18.5185,2.32215e-05,-1.73177e-06,-1.625e-06,3.84575,4.91513,46.4411,221.041,1711.31,19213.5
375,4,-559.232,865.362,9648.15,-5.73271,-2.65689,-18.2898,2.33083e-05,-2.12496e-06,-1.38336e-06,3.83218,4.9029,46.3757,737.769,1630.16,18057.4
376,0,-541.719,831.933,9684.19,-5.7599,-2.90274,-18.3004,2.34437e-05,-2.5311e-06,-1.1126e-06,3.81861,4.8888,46.3051,1277.82,880.096,17776.5
376,1,-546.59,770.064,9722.21,-5.66579,-3.2893,-18.4964,2.35154e-05,-2.60311e-06,-1.19188e-06,3.80486,4.873,46.2317,494.5,0,18578.1
376,2,-564.384,731.623,9762.19,-5.3075,-3.59192,-18.5065,2.34952e-05,-2.19218e-06,-1.7771e-06,3.79229,4.85665,46.1566,-397.15,0,18395.2
376,3,-571.296,752.802,9843.19,-4.67525,-3.84623,-18.5575,2.34501e-05,-1.65067e-06,-2.49911e-06,3.78278,4.84041,46.0783,343.483,47.8343,18564.7
376,4,-524.832,711.2,9803.64,-4.30637,-3.9249,-18.8398,2.34331e-05,-1.17347e-06,-3.12064e-06,3.77447,4.8234,45.9977,786.102,355.539,19920.9
377,0,-534.519,743.427,9708.53,-4.07517,-4.10151,-18.9162,2.36412e-05,-1.21079e-06,-2.93823e-06,3.76797,4.80673,45.9165,1402.85,1402.85,20537.8
377,1,-502.187,772.638,9730.82,-3.54473,-3.56859,-19.2707,2.39119e-05,-1.39129e-06,-2.5321e-06,3.76331,4.79315,45.8411,747.346,581.598,19606.7
377,2,-397.415,823.002,9760.79,-2.59164,-3.38676,-19.2669,2.41827e-05,-1.5718e-06,-2.12596e-06,3.76393,4.78007,45.769,517.601,98.0697,18877.6
377,3,-404.708,813.765,9749.71,-2.06662,-2.8356,-18.9542,2.41976e-05,-1.8376e-06,-2.00414e-06,3.76491,4.77031,45.6991,364.519,669.722,18448.2
377,4,-454.679,801.17,9728.33,-1.67118,-2.39011,-18.6802,2.40879e-05,-2.14491e-06,-2.0207e-06,3.76617,4.76364,45.6308,413.314,127.967,18081.6
378,0,-430.673,840.347,9699.82,-1.24892,-1.77006,-18.8665,2.39525e-05,-2.46079e-06,-2.06583e-06,3.76906,4.7599,45.562,505.877,634.456,18607.5
378,1,-401.548,893.953,9691.43,-1.18898,-0.837687,-19.1623,2.38007e-05,-2.54686e-06,-2.11095e-06,3.7716,4.75974,45.4925,833.795,1212.68,19671.7
378,2,-426.226,903.318,9703.17,-1.442,0.156782,-19.2057,2.36257e-05,-2.30745e-06,-2.15608e-06,3.77167,4.76335,45.4231,899.091,589.45,20086.1
378,3,-416.534,884.85,9683.08,-1.32647,1.04073,-19.1945,2.34452e-05,-1.99156e-06,-2.20121e-06,3.77063,4.77009,45.3528,0,959.582,19646.8
378,4,-417.758,882.115,9652.89,-1.11032,1.81884,-18.9017,2.33144e-05,-1.75445e-06,-2.21731e-06,3.76933,4.77988,45.2794,0,1382.92,19125.8
379,0,-471.358,792.202,9702.58,-1.29032,2.49877,-18.6528,2.35817e-05,-2.14749e-06,-2.00126e-06,3.76429,4.792,45.2051,0,95.558,18226
379,1,-439.377,805.328,9775.31,-1.9312,2.65704,-18.6153,2.39427e-05,-2.689e-06,-1.7305e-06,3.75678,4.80291,45.1308,643.681,9.5558,19257.2
379,2,-492.054,895.722,9832.71,-2.02754,2.88658,-18.5296,2.43037e-05,-3.23052e-06,-1.45974e-06,3.75007,4.8165,45.0585,342.059,535.702,18799.6
379,3,-435.774,879.015,9829.23,-1.84083,2.72443,-18.4951,2.42543e-05,-3.15643e-06,-1.6287e-06,3.74448,4.82807,44.987,-636.066,396.812,19326.3
379,4,-479.013,807.585,9842.86,-2.15913,2.92903,-18.5506,2.40182e-05,-2.80234e-06,-1.99766e-06,3.73518,4.8405,44.9157,186.605,-387.409,19881.7
380,0,-444.798,806.222,9823.95,-2.21168,3.23193,-18.5499,2.37475e-05,-2.39621e-06,-2.40379e-06,3.72618,4.85305,44.8431,532.787,68.2921,19564.9
380,1,-360.203,829.838,9768.21,-1.72766,3.63369,-18.6451,2.3629e-05,-2.14235e-06,-2.48843e-06,3.71945,4.86667,44.7687,-410.688,931.518,18871.7
380,2,-395.153,794.278,9700.44,-1.12183,4.25813,-18.9478,2.37221e-05,-2.1e-06,-2.1265e-06,3.71314,4.88405,44.6924,-690.494,887.366,19161.2
380,3,-482.735,739.12,9642.03,-0.53674,4.72437,-19.2988,2.38575e-05,-2.1e-06,-1.67515e-06,3.70663,4.90528,44.6151,403.323,651.193,20279.3
380,4,-495.188,690.297,9711.04,-0.00538538,5.04342,-19.7874,2.398e-05,-2.1e-06,-1.26657e-06,3.70039,4.92838,44.5377,534.741,-220.262,19179.7
381,0,-573.687,700.421,9669.33,0.678147,6.19458,-19.736,2.4e-05,-2.1e-06,-1.2e-06,3.69459,4.95837,44.4614,374.431,1435.12,18247.5
381,1,-539.383,685.063,9670.41,0.828861,6.10317,-19.7121,2.4e-05,-2.1e-06,-1.2e-06,3.68957,4.98728,44.3855,37.4431,1951.96,20294.6
381,2,-502.112,736.695,9698.55,1.06266,6.4296,-20.1717,2.4e-05,-2.1e-06,-1.2e-06,3.68615,5.01764,44.3085,0,401.878,20560.5
381,3,-504.494,836.137,9665.85,1.51563,6.71483,-20.5003,2.39698e-05,-2.13024e-06,-1.01856e-06,3.68599,5.05067,44.2306,669.722,0,19736.2
381,4,-513.546,903.525,9645.46,1.64114,6.66227,-20.7067,2.39267e-05,-2.17329e-06,-7.60261e-07,3.68733,5.08404,44.1521,382.699,881.268,17812.5
382,0,-523.076,957.637,9628.95,1.43948,6.86791,-20.6099,2.38816e-05,-2.21842e-06,-4.89456e-07,3.68848,5.11853,44.0743,995.107,1767.86,18102.2
382,1,-555.467,973.433,9634.68,1.18509,7.16158,-20.414,2.39063e-05,-2.22864e-06,-5.50373e-07,3.68828,5.15416,43.9965,1110.43,1981.6,19148.3
382,2,-595.685,979.296,9646.9,0.893319,7.05401,-20.3005,2.40261e-05,-2.19131e-06,-1.063e-06,3.68711,5.18948,43.9181,-146.468,1632.64,19032.1
382,3,-620.066,1032.35,9598.52,0.391256,6.8096,-20.1917,2.41615e-05,-2.14617e-06,-1.64975e-06,3.68521,5.22394,43.8398,-41.1819,883.346,19481.3
382,4,-708.999,947.069,9562.34,-0.16435,6.71404,-20.4352,2.42704e-05,-2.10986e-06,-2.17476e-06,3.67915,5.25816,43.7608,-143.216,158.447,18286.5
383,0,-756.26,1029.15,9487.01,-1.14433,6.18137,-19.8105,2.41677e-05,-2.1441e-06,-2.20591e-06,3.67151,5.29047,43.6874,421.023,2047.76,17871.9
383,1,-829.478,1011.9,9553.58,-2.1423,5.67264,-19.3794,2.40323e-05,-2.18923e-06,-2.16077e-06,3.65954,5.32007,43.6173,-220.729,1645.94,19235.2
383,2,-740.141,1054.06,9617.42,-2.83115,5.2188,-19.0322,2.38969e-05,-2.23436e-06,-2.11564e-06,3.64756,5.34509,43.5489,266.981,588.337,18697.2
383,3,-719.034,1076.32,9642.77,-3.63713,4.20605,-18.4339,2.41045e-05,-1.9677e-06,-2.0705e-06,3.63476,5.3645,43.4812,390.704,100.529,18075.7
383,4,-714.299,1022.7,9650.78,-4.14824,3.62439,-18.4848,2.44471e-05,-1.57831e-06,-2.02537e-06,3.61991,5.38062,43.412,414.839,1426.55,18912.7
384,0,-707.3,990.781,9616.67,-4.34356,3.48787,-18.8375,2.48081e-05,-1.1721e-06,-1.98023e-06,3.6042,5.39573,43.3411,94.6394,2268.65,19305.4
384,1,-736.933,998.995,9594.3,-4.41162,3.34639,-19.0413,2.48993e-05,-8.73872e-07,-1.9171e-06,3.58822,5.41101,43.2739,49.4054,1295.83,18863.9
384,2,-794.969,982.623,9633.4,-4.58237,3.05511,-18.8306,2.46298e-05,-7.19896e-07,-1.82993e-06,3.57097,5.42591,43.2143,140.539,306.694,18339.7
384,3,-813.483,940.694,9689.45,-4.84934,2.72016,-18.2984,2.43138e-05,-5.84493e-07,-1.73966e-06,3.55241,5.43906,43.159,-725.073,1087.61,17681.9
384,4,-799.55,931.19,9751.76,-4.62462,2.28181,-18.6421,2.40342e-05,-4.80897e-07,-1.68574e-06,3.53513,5.45047,43.1025,-809.277,1213.92,18030.5
385,0,-782.26,830.193,9831.86,-4.24941,2.52939,-18.8385,2.40454e-05,-6.31749e-07,-1.92262e-06,3.51717,5.46202,43.0428,0,0,19453.2
385,1,-651.039,796.383,9874.7,-4.51467,2.35924,-18.7033,2.40906e-05,-8.12286e-07,-2.19343e-06,3.49883,5.46919,42.9832,861.072,1382.16,19517.8
385,2,-509.668,755.559,9822.94,-3.63244,2.27843,-18.3182,2.41357e-05,-9.92823e-07,-2.46423e-06,3.48494,5.47467,42.9251,1390.34,740.742,18592.1
385,3,-566.944,746.505,9788.57,-2.74001,2.57285,-18.314,2.41166e-05,-1.26972e-06,-2.25325e-06,3.47322,5.48424,42.8667,734.197,1016.32,19622.1
385,4,-586.204,823.533,9715.23,-2.03921,3.43759,-17.9228,2.4074e-05,-1.58182e-06,-1.86623e-06,3.46453,5.49908,42.8093,1177.54,643.204,19479.8
386,0,-593.833,856.017,9740.53,-1.59433,3.97643,-17.5207,2.40289e-05,-1.89776e-06,-1.46002e-06,3.45715,5.51651,42.7529,845.775,-16.3512,17635.4
386,1,-677.621,842.697,9815.54,-1.07823,4.32132,-17.7383,2.39838e-05,-2.0469e-06,-1.23914e-06,3.45028,5.53756,42.6952,203.717,93.4908,17988.5
386,2,-761.992,835.328,9806.86,-0.262972,4.94995,-18.2079,2.39386e-05,-1.97725e-06,-1.26138e-06,3.44486,5.56344,42.6337,425.444,538.767,20017.6
386,3,-748.991,807.045,9777.73,0.376214,5.56708,-18.1674,2.38935e-05,-1.88698e-06,-1.30651e-06,3.44064,5.59198,42.5683,183.839,561.68,18757.1
386,4,-805.017,822.38,9823.58,0.264384,6.32474,-18.3291,2.38717e-05,-1.8201e-06,-1.361e-06,3.43478,5.6241,42.501,47.8373,1700.28,18965.4
387,0,-853.727,668.057,9723.7,0.810985,6.68858,-18.6485,2.40371e-05,-1.94034e-06,-1.49034e-06,3.42726,5.65829,42.4321,478.373,0,17221.4
387,1,-751.629,831.127,9736.7,0.437634,7.27677,-18.5151,2.42177e-05,-2.07574e-06,-1.62574e-06,3.42151,5.69335,42.3647,287.948,-380.85,18082.5
387,2,-773.829,920.69,9771.78,0.739796,7.88071,-18.3994,2.43982e-05,-2.21114e-06,-1.76114e-06,3.41754,5.73232,42.2979,309.687,-84.6334,18943.6
387,3,-917.333,926.058,9680.65,0.845708,8.0832,-18.4095,2.43473e-05,-2.5449e-06,-1.66513e-06,3.41255,5.77493,42.2309,96.1233,103.182,19933.1
387,4,-973.777,917.183,9638.33,0.958343,8.35712,-18.2532,2.42181e-05,-2.94585e-06,-1.49073e-06,3.4072,5.81949,42.1654,0,812.585,20093.5
388,0,-1017.93,887.405,9613.77,0.858544,8.41559,-18.16,2.40826e-05,-3.35206e-06,-1.3102e-06,3.40039,5.86454,42.1006,239.187,1372.77,19455.8
388,1,-1032.1,822.311,9628.12,0.589027,8.46888,-18.1356,2.41379e-05,-3.39594e-06,-1.26315e-06,3.39117,5.90894,42.0362,287.024,893.7,18615.5
388,2,-998.172,808.444,9666.31,0.189991,8.65941,-17.8208,2.4439e-05,-2.97281e-06,-1.38816e-06,3.38043,5.95243,41.9706,287.024,82.9771,18144.3
388,3,-1020.49,922.103,9619.62,-0.596381,8.49064,-17.2257,2.4755e-05,-2.52147e-06,-1.52356e-06,3.36941,5.99498,41.9019,772.049,244.556,18277.2
388,4,-992.139,976.868,9633.1,-1.42656,8.27822,-17.002,2.50035e-05,-2.14231e-06,-1.64453e-06,3.35697,6.03519,41.8328,65.227,79.6828,18661.3
389,0,-986.591,958.582,9712.25,-1.46448,8.53132,-15.6785,2.47132e-05,-2.34061e-06,-1.65e-06,3.344,6.0756,41.7687,352.915,-250.917,18554.6
389,1,-953.147,932.809,9765.25,-2.10066,8.22356,-15.6799,2.43972e-05,-2.56628e-06,-1.65e-06,3.32857,6.11248,41.7046,-368.782,-446.807,18619.9
389,2,-989.173,880.927,9806.12,-2.04983,7.94287,-15.729,2.40813e-05,-2.79195e-06,-1.65e-06,3.31219,6.14909,41.65,-89.7942,671.683,18817
389,3,-980.741,756.596,9809.31,-2.34731,7.75001,-15.3692,2.41733e-05,-3.01762e-06,-1.718e-06,3.29236,6.18324,41.6003,18.5021,324.028,18998.3
389,4,-930.387,714.16,9722.78,-1.92548,7.51226,-15.3073,2.43933e-05,-3.24329e-06,-1.80732e-06,3.27481,6.2161,41.5515,-702.186,644.631,18103.4
390,0,-896.463,682.978,9697.6,-1.23987,7.50661,-15.4343,2.4619e-05,-3.46896e-06,-1.89759e-06,3.25951,6.24896,41.498,-785.189,1380.39,18158.5
390,1,-851.344,711.251,9729.12,-1.01932,7.88737,-15.5453,2.48054e-05,-3.51818e-06,-1.92903e-06,3.24564,6.28261,41.44,-972.229,1032.98,18629
390,2,-774.525,797.106,9749.81,-1.12001,8.50545,-15.6734,2.49422e-05,-3.34376e-06,-1.88594e-06,3.23262,6.31742,41.3806,-1135.47,735.982,18652.2
390,3,-749.452,805.45,9780.12,-0.846394,9.12948,-15.886,2.50776e-05,-3.16322e-06,-1.8408e-06,3.22021,6.35448,41.3203,533.968,2657.22,19119.4
390,4,-821.074,914.746,9733.73,-0.0368817,9.7484,-16.3166,2.5213e-05,-2.9629e-06,-1.80062e-06,3.21137,6.39717,41.2586,511.394,3125.68,17825.1
391,0,-894.555,848.372,9886.2,0.30116,11.3307,-17.1368,2.53484e-05,-2.60429e-06,-1.8e-06,3.19949,6.44678,41.1939,808.585,0,18952.9
391,1,-732.854,903.219,9793.79,0.740634,11.5658,-17.745,2.54838e-05,-2.24322e-06,-1.8e-06,3.19153,6.49521,41.1267,312.149,0,19212.9
391,2,-786.19,1024.07,9687.56,0.889665,12.8566,-17.9625,2.56192e-05,-1.88214e-06,-1.8e-06,3.18375,6.55176,41.0628,141.443,0,19358.9
391,3,-871.238,976.288,9656.48,1.08567,12.7517,-18.5123,2.56498e-05,-1.80057e-06,-1.8e-06,3.1751,6.60855,40.9977,1362.77,1323.78,17868.8
391,4,-925.954,923.328,9776.74,1.12242,12.8275,-18.8428,2.565e-05,-1.8e-06,-1.8e-06,3.16483,6.66608,40.9316,570.253,1428.34,18528.9
392,0,-905.182,940.928,9699.06,0.977447,13.4563,-19.1313,2.56501e-05,-1.80021e-06,-1.80063e-06,3.15356,6.7257,40.8684,-371.575,559.911,19086.3
392,1,-909.609,966.346,9603.88,1.09936,14.0847,-19.5914,2.56703e-05,-1.84054e-06,-1.92161e-06,3.14215,6.78836,40.8071,-314.353,454.159,19307.5
392,2,-1025.46,966.837,9685.27,1.40883,14.3589,-20.2137,2.57154e-05,-1.93081e-06,-2.19242e-06,3.13038,6.8543,40.7441,70.7149,1053.73,20310.6
392,3,-1107.11,1013.43,9650.26,1.29172,14.4383,-20.7837,2.57597e-05,-2.02042e-06,-2.46178e-06,3.11842,6.92197,40.679,407.935,1073.23,20977.9
392,4,-975.012,1120.53,9642.94,1.23872,14.5629,-20.741,2.57716e-05,-2.08298e-06,-2.67164e-06,3.10898,6.98814,40.6143,-223.331,1756.32,21547.2
393,0,-1226.91,1158.95,9521.89,0.413379,14.3968,-21.1798,2.5546e-05,-1.94758e-06,-2.44597e-06,3.09564,7.05761,40.5479,0,341.728,19100.7
393,1,-1286.36,1166.85,9662.23,-0.35672,14.1691,-21.4946,2.53203e-05,-1.81218e-06,-2.2203e-06,3.07888,7.12557,40.4803,0,1325.78,19383.2
393,2,-1298.16,1141.09,9696.02,-1.07017,13.5977,-21.1105,2.5092e-05,-1.68561e-06,-1.99993e-06,3.05985,7.1898,40.4145,-143.766,502.673,20601.2
393,3,-1355.43,1120.31,9676.86,-1.45205,12.6879,-21.4448,2.47603e-05,-1.90346e-06,-1.98621e-06,3.04012,7.25082,40.345,267.667,1367.19,20615.2
393,4,-1390.24,1081.61,9644.64,-2.08694,11.6272,-20.9415,2.43993e-05,-2.2194e-06,-2.03134e-06,3.01864,7.30692,40.2771,30.3978,735.039,19027.9
394,0,-1467.27,1087.62,9719.12,-2.54437,10.682,-20.0808,2.40553e-05,-2.53146e-06,-2.0757e-06,2.99676,7.36012,40.2121,-487.86,1427.45,18474.3
394,1,-1536.62,1112.99,9767.91,-2.88678,9.84578,-19.3122,2.41526e-05,-2.74322e-06,-2.1e-06,2.97517,7.41048,40.1455,-644.736,2265.67,19078
394,2,-1528.08,1137.29,9678.79,-3.41121,8.80053,-18.4481,2.47844e-05,-2.83349e-06,-2.1e-06,2.95446,7.45586,40.0765,-372.165,1239.85,18745.8
394,3,-1542.23,1204.15,9646.89,-3.76923,7.63527,-17.5428,2.54095e-05,-2.92136e-06,-2.0988e-06,2.93552,7.49707,40.0097,-236.18,1013.88,17936.7
394,4,-1673.77,1198.3,9780.56,-3.72274,7.31382,-16.7688,2.5929e-05,-2.97194e-06,-2.07896e-06,2.91627,7.53895,39.9466,-1062.81,1291.61,20321.9
395,0,-1688.72,1083.26,9737.09,-3.72746,6.09414,-16.2904,2.57936e-05,-2.79141e-06,-1.94356e-06,2.89618,7.57588,39.8928,0,0,20376.5
395,1,-1561.85,1007.64,9780.28,-3.82501,5.89861,-14.971,2.56582e-05,-2.61087e-06,-1.80815e-06,2.87568,7.60825,39.8466,272.155,1336.21,18239.6
395,2,-1570.15,969.155,9745.25,-3.66269,5.15679,-13.7317,2.5511e-05,-2.43621e-06,-1.68058e-06,2.85664,7.63799,39.8054,60.4789,2102.99,18915
395,3,-1643.97,884.081,9743.76,-3.04401,4.59341,-13.0708,2.5162e-05,-2.36245e-06,-1.68755e-06,2.83882,7.66736,39.7661,0,735.617,18642.7
395,4,-1641.19,834.659,9775.5,-2.65108,4.15746,-12.5253,2.47558e-05,-2.31732e-06,-1.73268e-06,2.82236,7.69479,39.7288,-770.769,304.249,18745.8
396,0,-1594.73,824.052,9734.02,-1.92679,4.07168,-11.7934,2.43728e-05,-2.27797e-06,-1.77203e-06,2.80941,7.72218,39.6943,-642.308,614.755,18199
396,1,-1624.15,798.218,9739.99,-1.02114,4.29982,-11.0622,2.43107e-05,-2.31886e-06,-1.73114e-06,2.79886,7.75197,39.6622,0,466.798,17381.9
396,2,-1692.07,771.057,9788.85,-0.559039,4.71234,-10.4248,2.46266e-05,-2.45426e-06,-1.59574e-06,2.78886,7.78467,39.6305,-428.873,2.07864,16557.3
396,3,-1679.69,796.505,9654.09,-0.359071,5.28596,-9.7934,2.49365e-05,-2.591e-06,-1.46234e-06,2.77998,7.81985,39.5973,-1143.66,493.637,16197.2
396,4,-1743.67,791.435,9590.9,0.0747676,5.63992,-9.57753,2.51833e-05,-2.74178e-06,-1.35e-06,2.77197,7.85807,39.5639,-43.2513,2196.42,21358.1
397,0,-1597.88,826.505,9640.06,0.454083,6.09348,-8.60382,2.5093e-05,-2.96745e-06,-1.35e-06,2.76669,7.89568,39.5345,-432.513,0,18872.8
397,1,-1642.05,915.882,9655.85,0.0613983,5.95933,-8.56384,2.50028e-05,-3.19312e-06,-1.35e-06,2.76135,7.93362,39.508,-457.205,0,19815.2
397,2,-1701.84,897.039,9701.39,0.176624,5.60822,-8.04759,2.49246e-05,-3.39455e-06,-1.35e-06,2.75627,7.97102,39.484,-786.162,1530.79,18455.3
397,3,-1808.49,928.41,9726.57,-0.0171626,5.77696,-7.31828,2.49778e-05,-3.33332e-06,-1.35e-06,2.75016,8.01111,39.4627,-395.313,574.048,17816.6
