

Devices
250
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
263,0,-1771.79,10814.1,5383.87,-69.8235,-24.4007,-21.7335,-7.30506e-06,3.75373e-05,3.9788e-06,66.1693,24.9019,11.8505,-135.275,19089.8,12550.4
263,1,-1935.57,10798.9,5346.32,-71.8338,-23.0529,-21.3103,-7.66694e-06,3.66327e-05,4.2502e-06,65.8766,24.8332,11.7872,-1883.59,16190.6,13323.3
263,2,-2000.88,10813.7,5383.59,-74.2274,-22.1142,-20.2216,-7.53405e-06,3.65629e-05,4.61437e-06,65.5763,24.7604,11.7272,-2513.62,16837.4,13737.7
263,3,-2228.86,10821.4,5401.34,-77.0207,-21.2161,-19.2674,-7.20932e-06,3.68168e-05,5.01452e-06,65.2663,24.6854,11.6722,-3465.66,15469.2,14896.9
263,4,-2454.79,10822.2,5429.61,-79.571,-20.4909,-17.9752,-6.84745e-06,3.71335e-05,5.42162e-06,64.9478,24.6078,11.6247,-2548.51,16270.8,15197.8
264,0,-2645.38,10816.1,5378.92,-81.7587,-20.3823,-16.5057,-6.78132e-06,3.74107e-05,5.7893e-06,64.6221,24.5266,11.585,-1799.45,17406.4,15435.8
264,1,-2831.84,10833.6,5310.91,-83.7531,-21.1316,-14.8147,-7.01676e-06,3.76477e-05,6.11676e-06,64.2901,24.4385,11.5525,-2137.58,17647.7,15856.8
264,2,-3010.96,10824.8,5327.93,-85.8099,-22.7247,-12.8871,-7.3334e-06,3.78739e-05,6.4334e-06,63.952,24.3399,11.5255,-2518.07,17578.8,15817.9
264,3,-3133.58,10690.6,5372.16,-88.0936,-24.8496,-11.1937,-7.53744e-06,3.79553e-05,6.7983e-06,63.6071,24.2292,11.5017,-3255.6,17202.8,15073.6
264,4,-3145.27,10539.6,5376.35,-90.3667,-26.803,-9.88604,-7.33332e-06,3.75119e-05,7.33812e-06,63.2551,24.1071,11.4795,-5715.65,17713.8,13891.9
265,0,-3209.14,10359.1,5324.02,-92.5411,-29.2808,-8.62711,-7.01668e-06,3.69238e-05,7.92617e-06,62.8975,23.9691,11.4525,-3672.11,17457.2,17221.4
265,1,-3225.56,10312.5,5318.73,-92.9492,-32.378,-7.35743,-6.70004e-06,3.63358e-05,8.51421e-06,62.5408,23.814,11.4208,-2468.73,16079.9,15803.4
265,2,-3258.79,10276.9,5165.66,-93.9551,-34.6876,-6.24784,-6.61297e-06,3.61741e-05,8.57753e-06,62.1813,23.6482,11.3888,-4489.28,15939.4,15758.2
265,3,-3065.26,10241.8,5097.96,-95.0847,-36.2665,-5.50712,-6.6e-06,3.615e-05,8.47149e-06,61.8182,23.4757,11.3579,-4158.42,15833.2,14724.1
265,4,-2898.33,10137.7,5004.18,-95.7764,-37.1231,-5.1686,-6.6e-06,3.615e-05,8.33579e-06,61.4529,23.3001,11.3278,-3233.8,15404.8,13743.3
266,0,-2765.26,10073.1,4836.3,-96.1418,-37.5268,-5.27891,-6.47472e-06,3.57115e-05,8.36715e-06,61.086,23.1237,11.2972,-2597.44,15847.4,14720.4
266,1,-2640.79,10033.3,4716.37,-96.1974,-37.2965,-5.73026,-6.22882e-06,3.48509e-05,8.55932e-06,60.7183,22.95,11.2665,-1476.84,16958.9,15098.4
266,2,-2575.52,9976.36,4672.14,-95.886,-36.2315,-6.5206,-5.95743e-06,3.3901e-05,8.78547e-06,60.3506,22.7826,11.2362,-874.439,17191.9,13710
266,3,-2579.75,9985.5,4585.88,-95.4824,-34.8442,-7.50764,-5.80513e-06,3.31298e-05,9.05416e-06,59.9831,22.6228,11.2057,-2663.08,15977.5,13936.5
266,4,-2563.88,10032,4554.61,-95.3088,-33.8324,-7.83475,-6.08045e-06,3.3e-05,9.47556e-06,59.6157,22.468,11.1769,-3518.76,14778.9,14494.4
267,0,-2477.11,9964.8,4432.9,-95.1043,-32.2994,-9.15081,-6.4423e-06,3.3e-05,9.92787e-06,59.2469,22.3232,11.1495,-3609.33,15047.2,14351.2
267,1,-2555.59,9988.86,4653.58,-94.458,-30.9744,-10.0817,-6.80414e-06,3.3e-05,1.03802e-05,58.8794,22.1871,11.1225,-4129.43,15533.5,14675.4
267,2,-2614.12,9983.58,4722.67,-93.8329,-29.6986,-11.0057,-6.99279e-06,3.3e-05,1.06593e-05,58.5131,22.0579,11.095,-2491.67,15799,13833.8
267,3,-2462.13,10026.5,4773.12,-93.2967,-28.6151,-12.0523,-7.13544e-06,3.3e-05,1.08924e-05,58.149,21.9315,11.0594,-3411.41,15809.4,14466.7
267,4,-2443.22,10089.5,4739.38,-92.9554,-27.2884,-13.0206,-7.27113e-06,3.3e-05,1.11186e-05,57.7856,21.81,11.0195,-3604.07,16301.9,13969.5
268,0,-2509.39,10106.1,4618.95,-92.4769,-25.7742,-13.5937,-7.49496e-06,3.30661e-05,1.11905e-05,57.4236,21.6947,10.9794,-3348.61,16016.2,13456
268,1,-2555.57,10132.6,4525.31,-91.9664,-24.0555,-14.0978,-7.7992e-06,3.31925e-05,1.11217e-05,57.0627,21.587,10.9406,-2598.12,16313.9,13836
268,2,-2594.94,10162.9,4513.8,-91.8026,-22.0541,-14.6658,-8.11582e-06,3.33282e-05,1.10312e-05,56.7015,21.4871,10.9027,-1578.55,17676.3,14108.5
268,3,-2641.24,10108.5,4495.63,-91.8703,-20.0472,-14.8063,-8.28895e-06,3.33473e-05,1.10573e-05,56.34,21.3933,10.866,-2103.17,17090.7,13747.6
268,4,-2664.46,10160.8,4438.53,-91.6525,-18.3888,-14.723,-7.95122e-06,3.29514e-05,1.14985e-05,55.9791,21.3052,10.8319,-3157,15207.2,14282.2
269,0,-2701.22,10230.1,4484.95,-91.8662,-15.9572,-14.2715,-7.54414e-06,3.24991e-05,1.1996e-05,55.6172,21.2248,10.8045,-2672.83,17365.6,14829.6
269,1,-2791.03,10154.8,4494.77,-91.8433,-14.4642,-13.974,-7.13707e-06,3.20467e-05,1.24936e-05,55.2559,21.1477,10.7772,-2651.26,16901.5,13602.1
269,2,-2822.81,10079.5,4524.18,-92.0589,-13.8287,-13.562,-7.31377e-06,3.18498e-05,1.29182e-05,54.8941,21.0711,10.7516,-1036.32,16381.7,15575.5
269,3,-2860.19,9931.72,4548.98,-92.3281,-13.0936,-13.0062,-7.61551e-06,3.17076e-05,1.33271e-05,54.5315,20.996,10.7295,-2868.84,15929.8,14779.3
269,4,-2913.35,9892.31,4592.22,-92.2663,-12.6146,-12.5052,-7.93213e-06,3.15719e-05,1.37342e-05,54.1691,20.9229,10.7122,-3826.99,15550.4,13721.5
270,0,-2957.82,9798.75,4638.39,-92.1803,-12.375,-11.9726,-8.15599e-06,3.14131e-05,1.37238e-05,53.807,20.8506,10.6991,-3357.11,15589.7,13419.9
270,1,-2903.68,9667.69,4749.58,-92.062,-12.1819,-11.2587,-8.29944e-06,3.12341e-05,1.33517e-05,53.4459,20.7781,10.6895,-3523.3,16008.3,14029.7
270,2,-2822.29,9557.11,4869.98,-91.8695,-11.7749,-10.6119,-8.43513e-06,3.10532e-05,1.29446e-05,53.0863,20.7049,10.6804,-4179.62,16277.4,14821.4
270,3,-2869.56,9359.17,4842.99,-91.7205,-10.9094,-10.2709,-8.54254e-06,3.091e-05,1.26224e-05,52.7284,20.6315,10.6685,-3440.18,15925.2,14451.6
270,4,-2811.33,9238.04,4865.35,-90.9526,-9.71058,-9.6297,-8.55e-06,3.09e-05,1.26e-05,52.3738,20.561,10.659,-3292.75,14991.5,13778
271,0,-2855.7,9299.65,4964.4,-90.2287,-8.03069,-10.1555,-8.55e-06,3.09e-05,1.26e-05,52.0214,20.4979,10.6499,-3571.63,13905.2,13905.2
271,1,-2788.54,9287.01,5019.06,-89.0923,-6.79067,-10.3963,-8.55e-06,3.09e-05,1.26e-05,51.6732,20.4414,10.6421,-3632.91,14170.2,13739.7
271,2,-2833.11,9306.92,5064,-88.731,-5.012,-10.8064,-8.24334e-06,3.07467e-05,1.2945e-05,51.3252,20.3926,10.636,-2991.47,14436.6,15972.6
271,3,-2893.42,9264.64,5188.15,-88.5416,-3.63594,-12.0689,-7.88523e-06,3.05676e-05,1.33479e-05,50.9765,20.3513,10.6274,-1127.6,16248.9,16073
271,4,-3023.7,9281.63,5224.16,-88.5526,-2.34148,-13.2446,-7.52339e-06,3.03867e-05,1.37549e-05,50.6264,20.3168,10.617,-3298.16,15160.6,16655.2
272,0,-3074.31,9293.62,5294.29,-88.718,-1.01847,-14.4253,-7.478e-06,3.00354e-05,1.43568e-05,50.2741,20.2901,10.6066,-4716.53,14598,16241.7
272,1,-3097.92,9347.88,5391.69,-89.0802,0.497467,-15.7205,-7.69394e-06,2.95433e-05,1.51194e-05,49.9185,20.272,10.5962,-3722.89,15692.9,15146.5
272,2,-3175.22,9435.63,5432.56,-89.3743,2.11206,-16.6668,-7.92009e-06,2.90458e-05,1.58883e-05,49.5608,20.2614,10.586,-2569.2,16030,15401.9
272,3,-3206.82,9415.46,5517.01,-89.3713,3.44406,-17.1522,-8.01767e-06,2.85087e-05,1.63704e-05,49.2025,20.2556,10.5742,-1703.27,15612.4,16255.3
272,4,-3262.63,9451.35,5736.23,-90.1181,4.79919,-18.2321,-7.66416e-06,2.78328e-05,1.58462e-05,48.8416,20.2526,10.5535,-2379.52,16724.1,15066.6
273,0,-3284.71,9404.72,5760.31,-91.2179,6.397,-18.7907,-7.30231e-06,2.71543e-05,1.53035e-05,48.4759,20.2551,10.5322,-3052.19,15769.4,15439.3
273,1,-3358.05,9292.47,5889.65,-92.4317,6.79029,-19.7818,-6.94046e-06,2.64759e-05,1.47607e-05,48.1039,20.2603,10.508,-4705.52,15259.2,15131.2
273,2,-3538.85,9183.93,5965.67,-93.9871,6.58767,-20.9202,-7.22149e-06,2.62796e-05,1.51822e-05,47.7233,20.2697,10.489,-3546.57,15868.6,14683.9
273,3,-3626.65,9112.29,6038.33,-95.153,6.05507,-21.6966,-7.58323e-06,2.61438e-05,1.57248e-05,47.3375,20.2788,10.4698,-3977.02,14234.6,15730.7
273,4,-3755.94,9011.41,6108.26,-95.7597,5.54959,-22.7255,-7.94021e-06,2.60094e-05,1.62645e-05,46.9488,20.2878,10.4468,-4106.27,14083.8,16623.2
274,0,-3784.37,8912.37,6132.35,-96.2373,4.57931,-23.7422,-8.0224e-06,2.595e-05,1.66293e-05,46.5587,20.2917,10.4129,-3754.07,15208.5,16098.8
274,1,-3730.89,8846.61,6161.8,-96.7066,3.14659,-24.1544,-7.88671e-06,2.595e-05,1.68555e-05,46.1679,20.2881,10.37,-3383.22,15866,15501.5
274,2,-3690.87,8879.43,6213.05,-96.8578,1.58998,-24.1963,-7.75237e-06,2.595e-05,1.70794e-05,45.7772,20.2782,10.3232,-3704.6,15363.5,15949.2
274,3,-3642.37,9035.5,6190.9,-96.5104,0.144309,-24.5302,-7.65e-06,2.595e-05,1.725e-05,45.388,20.2637,10.2725,-4819.55,14409.5,16334.8
274,4,-3708.49,9078.92,6118.04,-96.0795,-0.563791,-24.7266,-7.65e-06,2.595e-05,1.725e-05,45.0004,20.2473,10.2202,-4280.57,14606.6,16353
275,0,-3755.27,9174.19,6076.29,-96.7019,-1.87748,-26.4241,-7.65e-06,2.595e-05,1.725e-05,44.6093,20.2284,10.1601,-5361.73,15208.3,15843.6
275,1,-3778.51,9164.55,6078.05,-96.4007,-2.94128,-26.4868,-7.63976e-06,2.59295e-05,1.72459e-05,44.2199,20.2054,10.0978,-4023.25,15514.5,16008.6
275,2,-3756.31,9139.83,6182.49,-96.6443,-4.28119,-26.7173,-7.43759e-06,2.55252e-05,1.7165e-05,43.8293,20.1775,10.0327,-4582.63,15729.1,15873
275,3,-3819.56,9158.06,6122.26,-96.6421,-5.60507,-27.3981,-7.21144e-06,2.50729e-05,1.70746e-05,43.4388,20.1459,9.96287,-3737.91,15012.7,17240.5
275,4,-3797.34,9052.81,6126.15,-96.1397,-7.36634,-27.9123,-6.99625e-06,2.46352e-05,1.70024e-05,43.0504,20.1085,9.8883,-3773.67,15526.7,17025.6
276,0,-3791.6,8911.47,6158.49,-95.5206,-9.36763,-28.1198,-6.92817e-06,2.43937e-05,1.71754e-05,42.6647,20.0643,9.80996,-5490.08,15026.9,16038.1
276,1,-3818.57,8750.92,6201.37,-94.9812,-11.5633,-28.026,-6.9734e-06,2.43032e-05,1.75372e-05,42.2814,20.0128,9.73062,-5674.2,14202.8,15180
276,2,-3829.15,8552.43,6317.69,-94.2954,-14.2253,-28.0416,-7.0152e-06,2.4215e-05,1.78876e-05,41.901,19.9527,9.64955,-4121.68,14638.6,15069.1
276,3,-3840.67,8384.3,6498.84,-93.1152,-17.4912,-28.5802,-7.02227e-06,2.415e-05,1.81223e-05,41.5256,19.8818,9.56176,-4584.08,14816.5,16073.3
276,4,-3762.76,8193.36,6679.95,-91.2631,-21.239,-28.8075,-6.93181e-06,2.415e-05,1.80318e-05,41.1581,19.7978,9.46628,-4049.19,14617.2,15423.3
277,0,-3779.94,7984.61,6798.25,-89.0475,-25.239,-30.0295,-6.84134e-06,2.415e-05,1.79413e-05,40.7999,19.7004,9.35653,-5458.9,13296.1,16461.5
277,1,-3766.21,7864.92,6891.99,-87.3514,-30.0966,-30.7219,-6.75501e-06,2.41129e-05,1.78921e-05,40.4498,19.5843,9.23472,-5225.67,13833.8,15432.6
277,2,-3883.87,7783.99,7035.74,-85.8175,-34.9116,-31.215,-6.70521e-06,2.37469e-05,1.82083e-05,40.1064,19.4516,9.10403,-3560.08,15183.8,17765
277,3,-3884.96,7607.57,7085.33,-84.4233,-39.4113,-31.8206,-6.65998e-06,2.33398e-05,1.85702e-05,39.7685,19.3043,8.96616,-3777.4,13602.5,17749.4
277,4,-3809.43,7496.5,7155.41,-82.235,-44.0809,-32.0394,-6.6276e-06,2.29231e-05,1.89127e-05,39.4403,19.1408,8.82113,-4308.64,12523.8,17498.6
278,0,-3715.13,7439.43,7258.67,-79.8859,-48.5851,-32.0795,-6.69145e-06,2.24342e-05,1.9111e-05,39.122,18.9618,8.66915,-4518.85,12641.9,17117.3
278,1,-3612.58,7403.49,7317.9,-77.9259,-52.7,-32.1706,-6.82714e-06,2.18914e-05,1.92014e-05,38.812,18.7682,8.51003,-4429.24,13433.6,16786.9
278,2,-3504.75,7381.37,7333.07,-76.0405,-56.4637,-32.1885,-6.9665e-06,2.1367e-05,1.92919e-05,38.5102,18.561,8.34446,-4084.31,13901,16586
278,3,-3394.72,7365.12,7373.94,-73.969,-59.7441,-32.0381,-7.13087e-06,2.09677e-05,1.93823e-05,38.2171,18.3424,8.1745,-3653.13,13382.6,16151.5
278,4,-3246.93,7411.8,7356.48,-72.4657,-62.3679,-31.9614,-7.35703e-06,2.08772e-05,1.94728e-05,37.9302,18.1146,8.00136,-3304.82,14056.9,17174.8
279,0,-3171.58,7484.87,7248.76,-71.8335,-64.3582,-31.4458,-7.58318e-06,2.07867e-05,1.95633e-05,37.6463,17.8792,7.82775,-2453.06,15255.5,17212.7
279,1,-3091.48,7537.54,7182.82,-70.75,-66.6712,-31.1774,-7.82174e-06,2.07149e-05,1.97096e-05,37.368,17.6333,7.64925,-2828.52,14441.6,19680.8
279,2,-3054.5,7501.02,7311.98,-70.1737,-68.6805,-30.8257,-8.12968e-06,2.07471e-05,2.01681e-05,37.0922,17.3798,7.46979,-2794.55,14453.5,16415.4
279,3,-3037.73,7460.18,7378.02,-70.1026,-70.703,-29.9146,-8.44629e-06,2.07923e-05,2.06656e-05,36.8173,17.1177,7.29182,-3656.27,13516.2,15578.3
279,4,-2933.31,7371.54,7437.07,-70.2364,-72.1429,-29.3777,-8.71235e-06,2.08146e-05,2.10758e-05,36.5425,16.8491,7.11199,-2446.04,13593.6,16137.1
280,0,-2826.05,7325.67,7476.44,-70.7587,-73.6088,-28.9698,-8.71885e-06,2.07188e-05,2.10377e-05,36.266,16.574,6.9314,-2147.26,13896.6,16772.9
280,1,-2795.52,7287.36,7502.83,-71.4548,-75.404,-28.4994,-8.53793e-06,2.05379e-05,2.06759e-05,35.9887,16.292,6.75072,-3298.95,13152.3,17004.7
280,2,-2782.03,7176.6,7545.82,-71.9075,-76.9348,-27.9178,-8.37723e-06,2.03646e-05,2.0362e-05,35.7181,16.0067,6.56813,-4317.06,12484.1,16542.9
280,3,-2719.13,7047.3,7589.26,-72.3051,-77.8202,-26.9143,-8.32392e-06,2.02315e-05,2.03033e-05,35.4582,15.7212,6.38366,-4919.02,13626.4,15474.2
280,4,-2723.66,6955.7,7613.14,-73.2136,-78.8786,-25.6603,-8.50484e-06,2.01863e-05,2.08008e-05,35.1947,15.431,6.20284,-3214.35,14297,15092.3
281,0,-2647.61,6886.39,7697.56,-73.5509,-79.7249,-24.7281,-8.68576e-06,2.01411e-05,2.12983e-05,34.9293,15.136,6.02677,-2325.18,13872.8,17009.8
281,1,-2513.81,6811.54,7826.3,-73.6714,-79.8096,-23.579,-8.83358e-06,2.01041e-05,2.17048e-05,34.6617,14.8387,5.8622,-2726.13,12126.6,18874.3
281,2,-2398.72,6719.01,7922.87,-73.8228,-79.5922,-22.5623,-8.85e-06,2.01e-05,2.175e-05,34.3923,14.5402,5.70423,-2850.33,12124.6,16274.7
281,3,-2179.41,6682.98,7972.57,-73.9266,-79.2076,-21.8609,-8.85e-06,2.01e-05,2.175e-05,34.1231,14.2392,5.55106,-2363.56,12701.8,17070.5
281,4,-2026.21,6781.4,7994.87,-73.9344,-78.0517,-21.22,-8.85598e-06,2.00283e-05,2.1744e-05,33.8572,13.9396,5.4003,-2451.74,12817.1,19035.9
282,0,-1944.37,6834.11,7998.76,-74.0086,-76.3362,-20.9957,-8.88509e-06,1.96789e-05,2.17149e-05,33.5926,13.6456,5.25156,-1498.26,12658.8,19412.9
282,1,-1876.37,6834.75,7956.81,-74.6177,-74.1314,-20.8613,-8.93032e-06,1.91361e-05,2.16697e-05,33.3267,13.36,5.10724,-948.467,12754.7,18489.4
282,2,-1813.79,6875.2,7894.76,-75.5436,-71.5345,-20.4924,-8.98843e-06,1.86578e-05,2.1618e-05,33.0592,13.084,4.96891,-1740.24,13556.1,17673.3
282,3,-1758.25,6899.26,7885.96,-76.1781,-68.8196,-20.3263,-9.10392e-06,1.84663e-05,2.15377e-05,32.7904,12.8183,4.83562,-1948.27,14599.1,17330.4
282,4,-1663.59,6860.89,7873.77,-77.4903,-65.5144,-20.2607,-9.33007e-06,1.88281e-05,2.1402e-05,32.5165,12.5643,4.70771,-3742,13812.3,17731.1
283,0,-1687.92,6803.61,7820.31,-78.6881,-62.3187,-19.9048,-9.55622e-06,1.919e-05,2.12663e-05,32.2381,12.3237,4.58581,-2391.87,13852.7,17804.3
283,1,-1608.23,6757.84,7723.88,-80.5835,-59.141,-19.6779,-9.89622e-06,1.93448e-05,2.12237e-05,31.9526,12.0957,4.47019,-1233.94,13638.2,16517.6
283,2,-1529.51,6727.78,7583.47,-81.8966,-56.2554,-20.0484,-1.05773e-05,1.88795e-05,2.14602e-05,31.6639,11.8782,4.35491,-971.677,12312.5,17615
283,3,-1439.22,6617.1,7512.88,-83.2641,-52.6375,-20.2491,-1.1301e-05,1.83368e-05,2.17316e-05,31.3691,11.6742,4.24379,-1865.9,12939.6,19319.2
283,4,-1460.89,6487.04,7442.54,-84.7462,-48.82,-20.1618,-1.18701e-05,1.78235e-05,2.19809e-05,31.0678,11.4854,4.1353,-2043.38,12811.9,18517.3
284,0,-1499.23,6371.82,7292.17,-86.0051,-45.0192,-20.1207,-1.1963e-05,1.74008e-05,2.21622e-05,30.7626,11.3108,4.02333,-1171.53,13319.2,17430.8
284,1,-1465.44,6266.21,7169.99,-87.1114,-41.3134,-20.0322,-1.17369e-05,1.7039e-05,2.22979e-05,30.4537,11.1486,3.91,-276.931,14241.7,16882.8
284,2,-1405.75,6161.49,7192.94,-88.4916,-37.5289,-19.7756,-1.14912e-05,1.66498e-05,2.24218e-05,30.138,10.9998,3.80167,-72.9752,13847.7,16426.8
284,3,-1387.95,6081.96,7269.49,-90.1322,-33.5839,-19.6355,-1.11691e-05,1.61537e-05,2.25e-05,29.8145,10.8661,3.7001,-414.549,12356.7,16860.6
284,4,-1352.51,6075.99,7241.82,-91.2857,-30.3679,-19.5475,-1.07168e-05,1.54752e-05,2.25e-05,29.4871,10.7453,3.60571,-1269.67,11083.3,17360.8
285,0,-1305.54,6042.66,7147.39,-92.5764,-26.7886,-19.2225,-1.02645e-05,1.47968e-05,2.25e-05,29.1558,10.6378,3.5179,-887.427,12916.1,17630.5
285,1,-1333.85,5957.46,7111.45,-93.5645,-23.638,-18.7518,-1.00483e-05,1.42798e-05,2.24255e-05,28.8196,10.5453,3.43885,-3293.72,11842.4,17055.1
285,2,-1419.13,5874.33,7062.47,-94.5338,-21.0659,-18.3542,-1.03861e-05,1.4142e-05,2.2176e-05,28.4789,10.4658,3.37019,-1860.31,13001.3,16851.6
285,3,-1409.25,5906.92,7038.77,-95.5468,-19.2227,-17.5316,-1.07931e-05,1.40515e-05,2.19046e-05,28.1363,10.3927,3.30953,-922.094,12969.9,16765.1
285,4,-1421.48,5950.62,6988.15,-96.3288,-17.4576,-16.784,-1.11565e-05,1.39698e-05,2.16944e-05,27.7931,10.3265,3.25449,-2358.99,12843,16203.5
286,0,-1420.22,5928.96,6939.58,-97.5568,-15.8896,-16.1863,-1.14088e-05,1.39103e-05,2.16397e-05,27.4459,10.2656,3.20292,-3160.44,12649.2,17009.9
286,1,-1397.3,5870.98,6915.61,-99.3034,-14.6913,-16.0189,-1.15897e-05,1.38651e-05,2.16849e-05,27.0924,10.2081,3.15048,-2146.51,12247.6,18152.2
286,2,-1381.39,5810.03,6899.57,-101.277,-13.732,-16.4669,-1.17614e-05,1.38014e-05,2.17808e-05,26.7312,10.1535,3.09467,-938.136,11854.3,18025.8
286,3,-1343.22,5723.45,6876.82,-103.715,-12.8525,-17.3157,-1.19008e-05,1.3673e-05,2.20547e-05,26.3599,10.1021,3.03644,-666.211,11966.3,17791.3
286,4,-1267.57,5628.23,6851,-106.609,-11.9604,-18.7393,-1.19912e-05,1.34469e-05,2.25975e-05,25.9752,10.0537,2.97342,-981.415,13179.8,17580.3
287,0,-1230.85,5509.71,6794.29,-108.367,-10.3422,-20.6946,-1.20817e-05,1.32207e-05,2.31402e-05,25.5717,10.0121,2.90163,-1672.99,11248.4,16505.2
287,1,-1183.15,5283.86,6757.91,-109.676,-8.61549,-22.1779,-1.21867e-05,1.29511e-05,2.35815e-05,25.1345,9.97924,2.82291,-1298.46,12158.3,17310.3
287,2,-1127.71,5047.27,6848.42,-110.405,-6.67551,-23.3515,-1.23189e-05,1.25995e-05,2.38316e-05,24.6942,9.95478,2.74068,-1304.51,11446.8,16972.2
287,3,-1170.25,4975.37,6865.84,-110.321,-4.5925,-24.5793,-1.24546e-05,1.22377e-05,2.40577e-05,24.2543,9.93917,2.65312,-1147.39,10657.3,17284
287,4,-1286.66,4960.67,6981.54,-110.1,-2.43901,-25.4895,-1.24688e-05,1.18657e-05,2.41219e-05,23.8224,9.93385,2.56342,-2151.53,9615.86,17604.4
288,0,-1476.79,4984.19,7124.05,-110.074,-0.103405,-26.219,-1.2222e-05,1.1472e-05,2.3838e-05,23.4065,9.94128,2.47275,-1914.15,10045.8,17578.9
288,1,-1638.82,5014.38,7214.53,-110.284,2.26801,-26.5261,-1.18149e-05,1.10649e-05,2.33404e-05,23.0003,9.96035,2.38176,-1101.61,10859.1,17364.4
288,2,-1718.53,5010.18,7292.15,-110.342,4.25623,-26.4258,-1.14978e-05,1.07213e-05,2.29011e-05,22.5945,9.98791,2.29091,-1961.35,10877.2,17437.1
288,3,-1817.16,4976.48,7400.85,-109.92,5.5989,-26.4837,-1.14716e-05,1.05831e-05,2.265e-05,22.1899,10.0224,2.20096,-2918.08,11672.5,17700.3
288,4,-1948.36,4894.49,7492.63,-109.792,6.50172,-26.2802,-1.18334e-05,1.07188e-05,2.265e-05,21.7845,10.0631,2.11553,-907.8,12443.3,16910.9
289,0,-2019.82,4727.12,7539.17,-109.243,7.15024,-25.834,-1.21952e-05,1.08545e-05,2.265e-05,21.3785,10.1084,2.03821,-2628.9,10344.3,18415.2
289,1,-2043.07,4613.3,7513.57,-108.08,7.48143,-25.1404,-1.24245e-05,1.08907e-05,2.28488e-05,20.9772,10.1556,1.96508,-2196.29,10722.8,16157.5
289,2,-2040.15,4551.81,7598.51,-107.239,7.73973,-24.3933,-1.245e-05,1.07742e-05,2.33534e-05,20.5787,10.2027,1.89515,-2768.01,10475.1,16861.2
289,3,-2009.37,4471.43,7661.82,-106.481,7.80014,-24.0278,-1.245e-05,1.06385e-05,2.38962e-05,20.1828,10.2484,1.82429,-2553.05,10819.8,17185.9
289,4,-1968.11,4428.23,7634.65,-105.616,7.48125,-23.8393,-1.2427e-05,1.03992e-05,2.42318e-05,19.7916,10.2912,1.74977,-1167.15,11078.7,16500.5
290,0,-1932.04,4375.97,7600.76,-104.759,6.82196,-23.5298,-1.23614e-05,9.96832e-06,2.41842e-05,19.4045,10.3301,1.67367,-1256.69,11067.3,17278.9
290,1,-1951.06,4225.74,7592.31,-103.891,5.96366,-23.171,-1.22709e-05,9.42555e-06,2.39128e-05,19.015,10.3638,1.59691,-2021.73,10832.4,17678.9
290,2,-2021.78,4012.14,7599.4,-102.712,4.82511,-23.0113,-1.21625e-05,8.92468e-06,2.36953e-05,18.6173,10.389,1.518,-1975.08,10345.2,17211.1
290,3,-2065.27,3865.37,7647.89,-101.125,3.25829,-23.0303,-1.2e-05,8.55001e-06,2.364e-05,18.2166,10.4047,1.43622,-2247.94,9638.31,19080.6
290,4,-2075.75,3758.81,7726.77,-99.7538,1.5837,-22.8828,-1.17739e-05,8.32386e-06,2.37757e-05,17.8295,10.4183,1.3535,-1847.61,8962.15,18825.8
291,0,-2011.77,3659.64,7853.65,-98.7969,-0.677035,-22.3694,-1.15477e-05,8.09771e-06,2.39114e-05,17.4577,10.428,1.2724,-2488.78,8843.42,18301
291,1,-1971.85,3561.5,7978.21,-97.6567,-3.33926,-22.3824,-1.1508e-05,7.77834e-06,2.40844e-05,17.0892,10.4253,1.19137,-2370.16,8576.97,17759.9
291,2,-1993.98,3374.07,8091.25,-95.8494,-6.1505,-22.523,-1.17046e-05,7.3408e-06,2.43046e-05,16.7248,10.4121,1.10783,-2770.69,8594.94,18851
291,3,-1991.12,3204.11,8181.46,-94.1194,-9.52891,-22.6207,-1.19307e-05,6.8885e-06,2.45308e-05,16.3646,10.3855,1.02298,-3089.5,8905.5,17539.6
291,4,-1996.16,3122.17,8258.82,-92.3656,-12.8838,-22.4482,-1.20925e-05,6.56509e-06,2.46925e-05,16.0104,10.3462,0.938952,-2133.8,9353.87,17808.4
292,0,-1997.41,3078.52,8380.16,-90.5223,-16.1134,-22.0749,-1.215e-05,6.45e-06,2.475e-05,15.6632,10.2942,0.855588,-1325.19,10175.1,18026.8
292,1,-1991.28,3075.57,8519.38,-88.8222,-19.2506,-21.7119,-1.215e-05,6.45e-06,2.475e-05,15.3232,10.2293,0.771087,-1315.57,9531.22,17551.8
292,2,-1997.13,3132.11,8606.59,-87.3717,-22.1229,-21.4603,-1.21767e-05,6.45668e-06,2.46765e-05,14.991,10.1531,0.683752,-1766.64,8394.39,18494.8
292,3,-2012.21,3179.09,8632.21,-86.1899,-24.5516,-21.1518,-1.22793e-05,6.48232e-06,2.43944e-05,14.6653,10.0675,0.594159,-2710.15,9824.41,20382.1
