

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
772,0,-361.798,214.549,10280.5,10.1278,-3.36197,58.2531,2.13938e-05,4.0999e-06,-2.91884e-06,-6.23488,4.56575,129.416,1077.33,485.529,18846.2,5466.28,919.826,5506.07,253.761,-33.3229,-68.5116,-3.75159e-05,-1.00874e-05,4.52417e-06,-31.9545,-34.9579,-38.1292,3163.17,7163.53,15195.4
772,1,-240.194,170.558,10291,9.91656,-3.60231,57.884,2.15286e-05,3.74033e-06,-3.23346e-06,-6.16963,4.61682,129.63,1347.74,165.128,19524.2,5132.72,1136.83,5821.33,251.593,-34.957,-71.0463,-3.74048e-05,-9.61451e-06,5.16412e-06,-30.9841,-35.4861,-38.0177,3897.71,7889.33,14458.5
772,2,-190.736,134.133,10253.9,9.78401,-3.47539,56.8768,2.16506e-05,3.40277e-06,-3.52057e-06,-6.10472,4.6661,129.84,155.101,-196.169,20932,4909.89,1333.13,6019.28,249.754,-39.2476,-72.1861,-3.72239e-05,-9.07171e-06,5.57122e-06,-30.0236,-36.0277,-37.9043,4938.96,7736.66,15271.5
772,3,-180.336,186.978,10214,9.65724,-3.56924,55.96,2.16856e-05,3.2144e-06,-3.6212e-06,-6.03897,4.71527,130.044,-552.268,-835.146,20680.8,4746.92,1495.85,6367.04,248.601,-46.3562,-72.2391,-3.70555e-05,-8.52803e-06,5.96313e-06,-29.0741,-36.5925,-37.7828,3577.15,7172.87,17098
772,4,-130.171,119.795,10241.5,9.52573,-3.84654,54.8581,2.15058e-05,3.39419e-06,-3.26163e-06,-5.97167,4.76112,130.237,-180.368,-986.628,20239.4,4641.08,1658.83,6823.87,247.584,-56.2495,-71.9067,-3.69949e-05,-7.97664e-06,6.22408e-06,-28.1276,-37.1892,-37.6537,5223.15,8535.7,16414.7
773,0,-180.143,184.393,10202.3,10.1902,-3.3942,53.1785,2.1326e-05,3.57397e-06,-2.90206e-06,-5.90571,4.81232,130.422,-263.946,692.8,20751.5,4603.46,1856.5,7412.97,247.37,-66.6515,-70.8683,-3.74472e-05,-7.38861e-06,5.86222e-06,-27.1328,-37.8151,-37.5321,3761.71,7860.52,17765.1
773,1,-110.117,317.439,10186.7,9.88755,-3.24327,51.5953,2.11623e-05,3.78045e-06,-2.69733e-06,-5.83828,4.86424,130.6,68.212,100.816,20094.6,4621.22,2150.75,7882.92,246.172,-76.6933,-69.9353,-3.78996e-05,-6.80058e-06,5.50036e-06,-26.1511,-38.4723,-37.3996,3529.13,7712.41,18326.8
773,2,-107.24,321.545,10150.1,10.3432,-3.14185,49.7968,2.11041e-05,4.16296e-06,-3.51357e-06,-5.77103,4.91788,130.774,786.421,132.424,17969.6,4644.86,2356.74,8363.95,244.984,-86.2642,-69.1693,-3.83016e-05,-6.25867e-06,5.19299e-06,-25.1811,-39.1543,-37.2565,3379.55,7399.84,18362.8
773,3,-72.051,359.141,10084.5,10.3519,-2.87905,48.4591,2.10592e-05,4.56747e-06,-4.45744e-06,-5.70428,4.97198,130.944,1560.14,716.753,17963.3,4703.93,2681.07,8547.75,242.757,-95.7225,-69.2768,-3.83192e-05,-6.06916e-06,5.3021e-06,-24.2265,-39.866,-37.1105,3160.87,9167.25,18566.4
773,4,-32.5747,394.188,10014.8,10.5591,-2.92174,47.0359,2.10349e-05,4.94093e-06,-5.25979e-06,-5.63588,5.02694,131.109,910.635,278.815,18753.1,4883.68,2935.01,8692.67,239.391,-103.922,-69.1994,-3.82287e-05,-5.97869e-06,5.52827e-06,-23.2954,-40.5997,-36.9714,1943.46,8879.14,19213.4
774,0,-27.361,435.102,9960.19,10.9177,-3.17006,45.5184,2.11536e-05,5.1e-06,-5.08555e-06,-5.56575,5.08334,131.271,182.474,32.8605,17849.1,5074.75,3138.09,8744.87,235.415,-111.13,-69.3592,-3.81773e-05,-5.87319e-06,5.72135e-06,-22.388,-41.3535,-36.838,2506.24,8848.09,19104.5
774,1,-53.812,453.226,9872.33,11.1056,-3.61052,44.1427,2.13783e-05,5.1e-06,-4.18663e-06,-5.4943,5.13971,131.43,143.248,695.88,16338.4,5174.54,3327.02,8686.26,230.944,-118.177,-70.1669,-3.83873e-05,-5.66716e-06,5.69328e-06,-21.5035,-42.128,-36.7083,4284.1,9319.58,18945.5
774,2,-94.116,462.759,9746.55,11.1141,-4.26093,43.0393,2.1593e-05,5.09331e-06,-3.33117e-06,-5.4212,5.19529,131.585,431.774,1254.01,17185.1,5276.01,3450.54,8540.77,225.924,-124.974,-71.5066,-3.88849e-05,-5.35053e-06,5.42189e-06,-20.6436,-42.923,-36.5829,4529.57,9413.43,19431.9
774,3,-151.703,532.565,9692.85,11.1827,-4.9786,42.1688,2.17344e-05,5.03776e-06,-2.79336e-06,-5.34559,5.25159,131.736,656.578,613.611,19610.2,5483.29,3476.43,8282.33,220.58,-130.9,-73.3449,-3.93675e-05,-5.02575e-06,5.15185e-06,-19.8096,-43.7374,-36.4632,3811.45,10361.9,19199.5
774,4,-221.291,569.549,9758.13,11.3986,-5.92044,41.3455,2.16895e-05,4.85797e-06,-3.06304e-06,-5.26646,5.30803,131.881,166.967,-666.16,18261.1,5554.61,3493.84,8071.16,214.996,-136.661,-75.7981,-3.975e-05,-4.64637e-06,4.89091e-06,-19.0004,-44.5686,-36.3533,5087.77,10198.4,18216.6
775,0,-175.275,567.109,9710.61,11.5869,-6.7007,40.7049,2.16445e-05,4.67819e-06,-3.33272e-06,-5.1827,5.363,132.022,1378.7,168.782,18262.6,5592.37,3663.62,7800.31,209.834,-141.914,-78.9349,-3.975e-05,-4.05834e-06,4.66475e-06,-18.2109,-45.4167,-36.2583,5450.45,9639.97,18120.3
775,1,-268.477,557.645,9607.43,11.5996,-7.62738,39.7849,2.16578e-05,4.52753e-06,-3.57813e-06,-5.09718,5.41652,132.159,216.261,95.2688,17782.2,5817.94,3754.51,7458.64,203.591,-146.93,-82.6726,-3.975e-05,-3.47031e-06,4.43858e-06,-17.4532,-46.2846,-36.1933,5246.62,10785.2,17707.5
775,2,-318.797,615.742,9590.03,12.0076,-8.86798,39.0269,2.20988e-05,4.59069e-06,-3.64534e-06,-5.00554,5.47115,132.292,17.4201,554.885,17892.7,5974.38,3824.11,7123.91,197.966,-152.036,-86.5038,-3.97561e-05,-2.85807e-06,4.26691e-06,-16.7173,-47.1709,-36.1463,4676.61,9893.88,16226.4
775,3,-355.096,575.243,9539.86,11.9566,-9.8689,38.7737,2.25932e-05,4.68058e-06,-3.69029e-06,-4.91127,5.5224,132.423,0,201.549,18906.9,6209.52,3892.81,6950.55,192.89,-156.316,-91.1015,-3.97928e-05,-2.12326e-06,4.371e-06,-15.9977,-48.0718,-36.12,5672.05,9603.36,15547.6
775,4,-424.303,596.225,9474.39,12.1245,-10.5188,38.3688,2.30407e-05,4.76735e-06,-3.72898e-06,-4.81542,5.57471,132.55,287.024,-443.168,19628.5,6438.15,3954.48,6965.5,188.529,-160.008,-95.1721,-3.9838e-05,-1.35431e-06,4.55193e-06,-15.2933,-48.9821,-36.1157,5357.34,9599.84,16185.9
776,0,-456.518,586.257,9465.79,12.1675,-11.6147,38.0699,2.31293e-05,4.83018e-06,-3.71982e-06,-4.71522,5.6243,132.675,480.552,104.709,18756.9,6699.29,4111.39,7093.63,184.859,-162.43,-98.1143,-3.99124e-05,-6.2707e-07,4.64107e-06,-14.6054,-49.8969,-36.1236,5470.89,10052.4,16207.6
776,1,-454.745,583.149,9448.08,12.5603,-13.0234,38.0001,2.29495e-05,4.87513e-06,-3.67487e-06,-4.60778,5.67329,132.797,816.574,1095.75,18122.1,6953.3,4325.08,7275.49,181.657,-162.873,-100.535,-4.01276e-05,-1.00867e-07,4.28794e-06,-13.955,-50.8101,-36.1266,6470.24,10758.2,15680.1
776,2,-491.709,654.137,9424.15,13.181,-13.9806,37.8863,2.27818e-05,4.91253e-06,-3.63294e-06,-4.49529,5.72483,132.914,1070.44,1144.59,19100.5,7217.81,4515.95,7451.52,178.587,-161.287,-102.787,-4.04894e-05,2.15763e-07,3.47375e-06,-13.3414,-51.7142,-36.1226,6601.67,10751.8,16041.8
776,3,-567.453,696.524,9494.17,12.7502,-14.5028,37.7197,2.27101e-05,4.88992e-06,-3.61502e-06,-4.3826,5.77468,133.029,422.215,1006.76,19362.1,7609.01,4717.32,7504.34,175.471,-157.683,-104.537,-4.08294e-05,5.30569e-07,2.69057e-06,-12.7284,-52.6007,-36.1289,5974.79,10190.2,17025.5
776,4,-603.25,724.774,9449.39,12.3899,-15.2736,37.9052,2.28899e-05,4.71013e-06,-3.65997e-06,-4.26798,5.82241,133.145,307.654,1998.42,17594.5,7988.27,4922.02,7371.21,172.627,-151.364,-106.437,-4.10434e-05,8.34876e-07,2.08585e-06,-12.1126,-53.4595,-36.1489,7202.41,11749.6,16956.1
777,0,-719.598,798.869,9410.98,13.1055,-15.5964,37.9544,2.30697e-05,4.53035e-06,-3.70491e-06,-4.15284,5.87545,133.263,1872.86,1374.17,19053.7,8513.24,5151.44,7462.16,170.356,-143.43,-108.238,-4.08625e-05,1.10627e-06,2.04062e-06,-11.4883,-54.2854,-36.1777,7443.69,12571.7,15365.7
777,1,-660.638,909.045,9317.16,11.9318,-15.4154,37.9325,2.32189e-05,4.38987e-06,-3.75859e-06,-4.03897,5.92504,133.382,701.618,2564.6,18791.6,9000.19,5297.36,7782.49,168.619,-133.552,-109.992,-4.06816e-05,1.37767e-06,1.99539e-06,-10.8508,-55.0666,-36.2182,6670.9,10197.5,17334.6
777,2,-708.124,956.975,9351.71,11.0743,-15.5416,37.7495,2.31156e-05,4.57403e-06,-3.88442e-06,-3.92711,5.97175,133.499,114.296,704.598,17973.1,9346.7,5484.57,7987.26,167.267,-122.3,-111.914,-4.06352e-05,1.62532e-06,1.95807e-06,-10.2033,-55.8022,-36.2792,7067.43,10788.8,18778.8
777,3,-708.332,1147.01,9285.93,10.5879,-15.6355,37.6658,2.29807e-05,4.79876e-06,-4.01925e-06,-3.8136,6.02098,133.611,556.646,949.099,19629.6,9712.06,5688.57,8210.61,166.118,-110.263,-113.935,-4.1086e-05,1.78523e-06,1.95e-06,-9.53909,-56.4902,-36.3513,9154.63,11807.8,16911.4
777,4,-667.812,1276.28,9292.27,9.51574,-15.1868,37.6353,2.28375e-05,5.01507e-06,-4.10642e-06,-3.70267,6.06794,133.721,659.099,506.937,18063.4,10008.8,5945.96,8364.17,164.788,-97.8651,-116.201,-4.1674e-05,1.92093e-06,1.95e-06,-8.85687,-57.1292,-36.4333,8385.4,12102.2,18315.9
778,0,-642.504,1342.66,9345.25,8.42973,-14.7655,37.5069,2.26221e-05,5.15929e-06,-3.78499e-06,-3.59459,6.11181,133.83,-57.3312,957.068,16035.3,10174.7,6180.08,8446.17,163.551,-85.721,-118.861,-4.215e-05,2.09398e-06,1.91265e-06,-8.15588,-57.7208,-36.5265,8014.1,12029.7,18462.4
778,1,-688.919,1323.16,9387.94,7.35976,-14.4738,37.3103,2.23525e-05,5.24918e-06,-3.15575e-06,-3.49189,6.15075,133.941,-409.813,1622.91,16520.3,10170.7,6365.59,8486.81,162.301,-73.6956,-121.846,-4.22038e-05,2.40776e-06,1.73457e-06,-7.43566,-58.2651,-36.6315,9321.03,12453.3,17040.5
778,2,-750.503,1260.82,9366.29,5.97872,-14.1235,37.1108,2.20909e-05,5.33907e-06,-2.55886e-06,-3.39575,6.18312,134.053,287.024,940.106,18324.5,10017.8,6481.46,8511.48,160.484,-61.8768,-124.905,-4.18419e-05,2.86009e-06,1.41794e-06,-6.69831,-58.7622,-36.7491,9766.2,13284,17451
778,3,-738.243,1281.75,9276.35,4.6556,-13.9401,36.9171,2.19e-05,5.42896e-06,-2.24481e-06,-3.30297,6.21011,134.165,765.397,785.256,19075.1,9777.84,6502.4,8521.3,157.961,-51.1703,-127.834,-4.14984e-05,3.28952e-06,1.11734e-06,-5.94854,-59.2154,-36.8813,8696.36,13471.6,18362.9
778,4,-802.75,1229.46,9336.96,3.52546,-13.9605,36.9182,2.19e-05,5.51886e-06,-2.69427e-06,-3.21438,6.23103,134.277,0,2358.89,18157.7,9410.48,6585.9,8456.44,155.253,-41.7007,-130.614,-4.125e-05,3.6e-06,9e-07,-5.18994,-59.6287,-37.0294,8679.38,12808.5,18007.1
779,0,-885.676,1250.45,9293.77,2.0486,-14.7439,36.928,2.19e-05,5.60875e-06,-3.14373e-06,-3.12701,6.24489,134.39,0,1435.12,16092.6,8904.56,6625.84,8420.65,151.456,-33.6512,-132.972,-4.125e-05,3.6e-06,9e-07,-4.42736,-60.0061,-37.1913,8392.96,11611.3,17830.1
779,1,-977.33,1331.4,9336.06,1.11317,-15.1809,37.028,2.18961e-05,5.67535e-06,-3.51943e-06,-3.0414,6.25585,134.508,713.459,850.82,16960.9,8592.05,6735.79,8335.25,147.335,-28.0022,-134.029,-4.125e-05,3.6e-06,9e-07,-3.66883,-60.3522,-37.3657,7712.22,13208.3,17728.5
779,2,-1038.75,1225.39,9374.01,-0.376919,-16.069,37.0476,2.18557e-05,5.52294e-06,-3.20161e-06,-2.95722,6.25522,134.626,58.0106,489.61,18271,8289.66,6744.36,8262.59,142.226,-23.7819,-134.314,-4.12402e-05,3.76626e-06,1.00758e-06,-2.92359,-60.6748,-37.5538,7020.6,13347.5,16443.5
779,3,-1056.14,1258.29,9430.46,-2.05834,-16.7064,37.1205,2.18108e-05,5.34315e-06,-2.7971e-06,-2.87347,6.2468,134.745,-37.701,124.661,16957.6,8065.38,6747.49,8220.04,137.145,-21.2491,-133.595,-4.12026e-05,4.40594e-06,1.42149e-06,-2.19339,-60.9803,-37.7483,7424.28,13049.2,18402.7
779,4,-913.644,1226.6,9441.51,-3.11497,-17.6207,37.1114,2.17956e-05,5.18321e-06,-2.45459e-06,-2.78413,6.22943,134.865,-34.3434,34.3434,16287.6,7824.21,6803.07,8135.32,132.043,-20.6632,-132.448,-4.11574e-05,5.17494e-06,1.91908e-06,-1.48103,-61.2758,-37.9475,7370.67,13640.5,19199
780,0,-910.485,1132.67,9429.07,-3.90535,-18.4049,37.3317,2.20701e-05,5.21642e-06,-2.71566e-06,-2.69455,6.20503,134.986,11.8111,1544.6,17546,7617.1,6864.76,8071.29,126.809,-21.8455,-130.996,-4.11837e-05,5.83336e-06,2.34512e-06,-0.789669,-61.5675,-38.1505,6696.61,13396.3,17911.7
780,1,-968.472,1038.26,9504.19,-4.5697,-19.091,37.5572,2.25645e-05,5.3962e-06,-3.43479e-06,-2.60497,6.17444,135.108,332.844,2377.04,18358.8,7470.3,6965.98,7998.65,121.45,-24.5698,-129.434,-4.14311e-05,6.15e-06,2.55e-06,-0.121726,-61.8611,-38.3575,6432.54,13417.2,17343.2
780,2,-867.64,1002.91,9611.69,-5.01655,-19.5453,37.732,2.30329e-05,5.57598e-06,-4.11953e-06,-2.51232,6.13921,135.229,713.184,1228.27,18067.7,7337.55,7089.4,7895.77,116.003,-28.5728,-128.227,-4.18835e-05,6.15e-06,2.55e-06,0.521735,-62.1611,-38.5705,6704.3,14551.1,17825.3
780,3,-731.74,1045.41,9560.97,-5.37264,-19.1583,38.2267,2.32466e-05,5.75577e-06,-4.46876e-06,-2.41874,6.10299,135.351,290.179,672.014,18659,7151.55,7126.13,7863.9,110.502,-33.6702,-127.671,-4.23e-05,6.17207e-06,2.54172e-06,1.14029,-62.4719,-38.7926,6478.48,14072.4,17337.4
780,4,-641.327,996.768,9498.01,-5.39582,-18.8396,38.1699,2.27522e-05,5.93555e-06,-3.88446e-06,-2.32534,6.06545,135.472,-1233.7,180.566,17964.9,6840.63,7195.02,7889.65,105.007,-40.2341,-127.529,-4.25435e-05,6.30056e-06,2.49354e-06,1.73259,-62.7991,-39.0263,5873.78,11817.3,18925
781,0,-680.639,1000.41,9556.91,-5.501,-19.0333,37.1708,2.22578e-05,6.11534e-06,-3.30016e-06,-2.23246,6.02725,135.588,478.373,1805.66,20199.5,6581.83,7355.87,7864.5,99.1207,-48.141,-127.659,-4.24078e-05,6.66245e-06,2.35783e-06,2.29566,-63.1473,-39.2751,4309.09,10539.1,15812.5
781,1,-528.919,987.274,9547.65,-4.9102,-18.2196,37.9018,2.18008e-05,6.28153e-06,-2.76002e-06,-2.13862,5.99211,135.703,47.8373,1240.77,18315.8,6535.25,7453.64,7851.61,92.6382,-57.9263,-128.204,-4.22721e-05,7.02433e-06,2.22213e-06,2.82265,-63.5262,-39.5434,5050.63,12678.4,17453
781,2,-462.786,890.12,9537.6,-4.44364,-16.9614,37.6673,2.175e-05,6.3e-06,-2.7e-06,-2.05004,5.9585,135.815,-803.225,120.643,17743.3,6608.2,7530.12,7808.52,86.3361,-69.4874,-128.693,-4.21014e-05,7.52617e-06,1.88815e-06,3.31504,-63.9403,-39.8302,4953.87,14146,16921.5
781,3,-449.643,903.911,9586.52,-3.85854,-16.219,37.604,2.175e-05,6.3e-06,-2.7e-06,-1.96321,5.92947,135.926,-301.209,41.6519,19631.2,6698.49,7583.33,7838.25,80.5398,-82.7609,-129.194,-4.18514e-05,8.34524e-06,1.10476e-06,3.77145,-64.3968,-40.137,5100.13,14791,18343.1
781,4,-408.338,922.509,9563.85,-3.04731,-15.8405,37.7829,2.17652e-05,6.3e-06,-2.69348e-06,-1.87583,5.90505,136.044,287.024,198.11,18200,6783.39,7690.34,7829.73,74.3109,-97.22,-129.584,-4.158e-05,9.24994e-06,2.00055e-07,4.18935,-64.8988,-40.4637,6081.81,14177.8,18231.4
782,0,-402.218,899.149,9597.71,-1.96771,-15.5274,37.9109,2.19514e-05,6.3e-06,-2.61367e-06,-1.78852,5.88569,136.167,42.6095,884.898,18300.8,6874.8,7802.78,7758.23,67.8435,-111.917,-130.466,-4.13624e-05,9.94725e-06,-4.74202e-07,4.56765,-65.4469,-40.8155,5955.17,13926.5,17067.6
782,1,-458.092,932.429,9655.22,-1.00696,-15.1434,37.7767,2.22684e-05,6.3e-06,-2.47782e-06,-1.70222,5.87279,136.289,214.155,1284.2,19684.8,7022.2,7914.76,7645.13,61.3311,-126.04,-132.042,-4.12855e-05,1.01017e-05,-5.4532e-07,4.9045,-66.0395,-41.2009,5433.39,14029.2,17016.4
782,2,-503.748,964.764,9671.04,-0.469749,-14.939,37.6509,2.25649e-05,6.29863e-06,-2.35566e-06,-1.61642,5.8634,136.411,1119.21,651.003,19575,7230.88,8070.44,7502.65,54.5178,-138.653,-133.954,-4.13307e-05,9.78508e-06,-9.29667e-08,5.20169,-66.6703,-41.6214,6255.74,13823.4,17559.2
782,3,-501.036,813.116,9729.38,-0.114545,-15.181,37.8282,2.2683e-05,6.28537e-06,-2.35238e-06,-1.5303,5.85159,136.531,944.937,23.3908,19465.9,7442.15,8263.59,7307.37,47.4741,-148.578,-135.84,-4.13824e-05,9.53302e-06,3.07714e-07,5.46763,-67.3278,-42.0677,7123.95,14076,17167.3
782,4,-554.571,727.084,9738.49,0.333213,-15.4105,37.6417,2.23207e-05,6.24009e-06,-2.66936e-06,-1.4443,5.83987,136.647,136.602,95.5347,16865.7,7684.15,8433.14,7004.92,41.1411,-155.134,-137.369,-4.14635e-05,9.57526e-06,4.72956e-07,5.71137,-67.9995,-42.5312,6070.04,14945.1,18633.9
783,0,-597.775,787.307,9815.15,0.990116,-16.1152,37.5726,2.19585e-05,6.19481e-06,-2.98634e-06,-1.35435,5.83156,136.761,-1360.46,-97.2393,17968.9,8148.38,8477.27,6747.08,35.8806,-157.737,-137.992,-4.15992e-05,1.01633e-05,2.01543e-07,5.94233,-68.6717,-43.0013,8610.72,15453.2,18323.4
783,1,-671.291,764.396,9727.84,0.649922,-16.1931,36.9787,2.1616e-05,6.19908e-06,-3.24881e-06,-1.26735,5.82149,136.872,120.747,1274.24,18836.9,8639.59,8464.16,6610.4,32.5297,-156.437,-137.182,-4.17349e-05,1.07514e-05,-6.98687e-08,6.16462,-69.3316,-43.4718,7199.02,15322.5,16470.6
783,2,-672.666,763.187,9725.67,1.03388,-16.5116,37.2372,2.1417e-05,6.56181e-06,-3.11697e-06,-1.17801,5.81304,136.988,-580.935,412.723,19541.5,9074.38,8454.64,6327.24,30.5789,-151.453,-136.022,-4.183e-05,1.12717e-05,-4.22557e-07,6.38883,-69.9675,-43.9367,8535.87,15307.9,15044.7
783,3,-641.648,743.545,9669.78,1.00045,-17.2802,36.814,2.12358e-05,6.96936e-06,-2.93584e-06,-1.08477,5.80179,137.103,166.594,1292.57,19231.5,9515.69,8391,6034.59,30.1119,-142.778,-134.146,-4.185e-05,1.16669e-05,-9.25386e-07,6.62136,-70.5684,-44.3907,8409.83,14281.2,15427.9
783,4,-598.799,697.746,9712.98,0.801511,-17.8767,36.56,2.10857e-05,7.33434e-06,-2.7934e-06,-0.988986,5.78686,137.217,55.24,976.321,19403.4,9888.51,8314.24,5712.05,30.0089,-130.961,-132.942,-4.185e-05,1.20288e-05,-1.46821e-06,6.86744,-71.1238,-44.8376,8358.26,13768.1,16140
784,0,-593.476,640.306,9743.07,0.830651,-18.1226,36.6561,2.11264e-05,7.43679e-06,-2.88963e-06,-0.893044,5.77045,137.337,-38.3642,220.839,19153.3,10129.4,8248.94,5442.84,30.1554,-116.69,-132.918,-4.18323e-05,1.24261e-05,-1.92245e-06,7.13601,-71.6252,-45.277,8966.17,14926.1,15949.6
784,1,-514.349,565.312,9744,0.859247,-18.1356,36.6077,2.13076e-05,7.34622e-06,-3.16133e-06,-0.796068,5.75143,137.459,280.264,0,18722.7,10228.9,8225.73,5240.55,30.6512,-100.775,-134.019,-4.17744e-05,1.29039e-05,-2.17564e-06,7.43365,-72.0675,-45.7104,9331.45,15578.8,15586.9
784,2,-354.319,490.36,9747.95,0.592083,-18.0979,36.5512,2.14975e-05,7.22905e-06,-3.4175e-06,-0.697056,5.72805,137.582,264.59,281.548,19051.2,10277.9,8246.54,5066.59,31.0931,-83.9079,-135.959,-4.16839e-05,1.34467e-05,-2.26611e-06,7.76157,-72.4475,-46.1429,9524.38,14778.3,15608.2
784,3,-303.284,462.691,9692.96,0.342525,-17.943,36.9782,2.17396e-05,6.95566e-06,-3.58255e-06,-0.598504,5.70294,137.706,105.341,608.467,19422.2,10364.6,8274.5,4954.07,31.0176,-66.9075,-138.173,-4.15823e-05,1.39451e-05,-2.38619e-06,8.11849,-72.7644,-46.5769,10523.9,14766,15308.2
784,4,-259.105,457.157,9659.37,0.473631,-17.0939,36.8239,2.21019e-05,6.3217e-06,-3.53726e-06,-0.502881,5.67945,137.826,489.662,-640.482,18924,10361.7,8319.88,4957.36,30.7877,-51.3661,-140.05,-4.14324e-05,1.425e-05,-2.63528e-06,8.50411,-73.0225,-47.0082,10719.2,14500,15251.2
785,0,-99.3158,447.152,9634.66,-0.0238002,-15.9674,36.6963,2.24641e-05,5.68774e-06,-3.49198e-06,-0.410051,5.654,137.944,484.821,0,20334.1,10282.5,8394.68,4963.19,30.6015,-37.692,-141.605,-4.12062e-05,1.425e-05,-3.08763e-06,8.91451,-73.2288,-47.437,9621.3,15112.6,14014.3
785,1,88.5879,439.508,9672.64,-0.43289,-14.4287,36.5106,2.26689e-05,5.24877e-06,-3.49919e-06,-0.321531,5.62727,138.059,-299.872,512.717,16589.4,10196.4,8488.25,5043.05,30.2135,-26.69,-142.057,-4.098e-05,1.425e-05,-3.53998e-06,9.34293,-73.3879,-47.8631,9208.67,14361,15542.8
785,2,180.207,461.192,9719.34,-0.461878,-12.8741,36.4573,2.21684e-05,5.68301e-06,-3.7415e-06,-0.237927,5.60304,138.163,662.977,101.433,17036.8,10000.9,8598.59,5138.48,29.3179,-18.5912,-141.546,-4.07538e-05,1.43734e-05,-3.86891e-06,9.77989,-73.5155,-48.2834,8931.64,15561.1,13953.7
785,3,185.698,431.944,9651.33,-0.542212,-10.9924,36.2178,2.15797e-05,6.2264e-06,-4.0132e-06,-0.164195,5.58112,138.261,810.504,-141.554,17771,9750.94,8660.07,5222.83,27.8215,-13.3823,-140.365,-4.05277e-05,1.46858e-05,-4.00894e-06,10.2161,-73.6213,-48.7011,9261.8,15145.3,16465.1
785,4,247.159,442.896,9586.19,-0.474459,-8.85802,35.6963,2.10523e-05,6.68075e-06,-4.19029e-06,-0.098993,5.56337,138.357,1452.59,-78.2084,17850.8,9492.11,8752.83,5311.83,25.8595,-10.891,-138.841,-4.03015e-05,1.50476e-05,-4.09941e-06,10.6441,-73.7148,-49.1197,9112.32,14835.7,17143.9
786,0,288.481,444.543,9625.64,-0.34944,-7.18129,35.1725,2.07811e-05,6.76227e-06,-3.97125e-06,-0.0408228,5.54863,138.452,862.953,-162.271,18120.9,9257.81,8838.51,5373.47,23.7403,-10.7231,-137.281,-4.00552e-05,1.53794e-05,-4.16981e-06,11.0611,-73.8037,-49.5393,9201.82,15453.7,15470.2
786,1,248.29,401.647,9681.16,-0.250319,-5.91697,34.786,2.06906e-05,6.58114e-06,-3.47314e-06,0.00939313,5.53603,138.553,-80.1979,-194.725,18203.8,9088.54,8861.53,5391.23,21.6535,-12.3488,-136.234,-3.97688e-05,1.56509e-05,-4.2e-06,11.4665,-73.8942,-49.9622,9303.15,15921.6,14849.1
786,2,212.199,344.431,9661.68,-0.0566122,-4.75364,34.3145,2.06184e-05,6.43986e-06,-3.02101e-06,0.0525863,5.52559,138.661,808.268,486.51,18673.5,9026.5,8851.53,5373.16,19.4913,-15.2114,-135.891,-3.94521e-05,1.58771e-05,-4.2e-06,11.8592,-73.9907,-50.3925,8616.1,15286.7,15501.5
786,3,242.566,313.257,9629.91,0.455325,-3.822,33.6836,2.06311e-05,6.48252e-06,-2.78112e-06,0.092316,5.51849,138.768,2328.69,1297.36,20267.1,9095.3,8865.52,5332.49,17.1487,-18.964,-135.868,-3.92022e-05,1.60991e-05,-4.18332e-06,12.2381,-74.0961,-50.8327,7697.45,14419.3,14736.9
786,4,181.764,324.964,9617.2,1.44429,-2.88969,33.3981,2.08123e-05,6.89007e-06,-2.96225e-06,0.127872,5.51857,138.874,1680.63,41.4847,18218,9284.83,8866.35,5295.44,15.0144,-23.5776,-136.186,-3.92329e-05,1.63035e-05,-4.09648e-06,12.6045,-74.2133,-51.2824,7585.09,14846.8,15020.8
787,0,178.763,183.266,9625.85,2.71819,-2.3576,32.1242,2.09934e-05,7.29761e-06,-3.14338e-06,0.161523,5.52218,138.973,2213.22,414.847,17400.1,9525.43,8947.2,5218.92,13.0391,-28.1198,-136.911,-3.96401e-05,1.64845e-05,-3.91553e-06,12.9603,-74.3423,-51.7421,6965.2,15002.3,16475.1
787,1,97.4739,159.366,9570.41,3.45345,-2.64344,31.485,2.12348e-05,7.58463e-06,-3.35464e-06,0.19553,5.52939,139.069,1767.28,785.1,19587.6,9735.22,9074.77,5097.52,10.5174,-32.1028,-137.547,-4.00472e-05,1.66654e-05,-3.73459e-06,13.3026,-74.4812,-52.2147,8188.54,16009.6,14994.1
787,2,75.2444,41.0129,9565.39,4.54028,-3.42371,30.9227,2.16641e-05,7.49577e-06,-3.65988e-06,0.233849,5.53745,139.162,343.546,1159.31,19923.9,9909.08,9177.46,4983.33,7.93899,-35.8816,-137.802,-4.01427e-05,1.68464e-05,-3.69214e-06,13.6315,-74.6279,-52.6977,8936.17,15088,14829.6
