

Devices
250
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
173,0,2467.05,5342.64,-5637.32,-254.836,-89.4517,-161.862,-1.75736e-05,-2.41093e-05,6.58064e-06,-62.2057,20.1375,-25.8739,1693.52,11784.7,4867.55
173,1,2344.53,4867.24,-5519.71,-245.724,-96.0401,-152.266,-1.81617e-05,-2.4245e-05,5.81164e-06,-63.3568,19.729,-26.0707,1250.27,11493,3720.35
173,2,2287.61,4296.16,-5417.76,-236.571,-102.439,-143.719,-1.87498e-05,-2.43807e-05,5.04263e-06,-64.4699,19.3039,-26.2268,1858.07,10328.8,4545.56
173,3,2300.97,3806.83,-5422.64,-227.155,-108.622,-136.301,-1.96505e-05,-2.43601e-05,4.5081e-06,-65.5447,18.8606,-26.3462,1714.82,9216.61,5509.42
173,4,2453.57,3532.58,-5606.1,-218.485,-113.817,-129.936,-2.07344e-05,-2.42479e-05,4.11099e-06,-66.5845,18.4026,-26.4353,712.106,9453.65,3971.42
174,0,2772.27,3344.19,-5849.4,-210.718,-117.429,-124.003,-2.18653e-05,-2.41122e-05,3.74911e-06,-67.5916,17.9358,-26.4984,1010.02,9456.37,2335.47
174,1,3241.03,3160.47,-6171.93,-203.818,-118.789,-118.802,-2.25705e-05,-2.42653e-05,3.2504e-06,-68.5683,17.4671,-26.5425,1771.11,8861.47,2477.46
174,2,3917.58,3045.2,-6724.25,-198.12,-117.002,-114.755,-2.26408e-05,-2.48493e-05,2.54758e-06,-69.5552,16.9906,-26.5887,1985.7,8547.76,2813.11
174,3,4878.79,3054.65,-7528.9,-194.48,-111.504,-111.474,-2.2505e-05,-2.55731e-05,1.77857e-06,-70.5783,16.5102,-26.6524,2899.73,8584.44,1453.72
174,4,5928.72,3100.3,-8399.02,-193.82,-102.818,-108.837,-2.2412e-05,-2.61921e-05,1.06387e-06,-71.5253,16.0859,-26.7055,3165.79,8798.97,440.538
175,0,6749.74,2986.8,-9237.36,-193.955,-91.3242,-105.952,-2.26603e-05,-2.59733e-05,7.83628e-07,-72.4302,15.717,-26.7664,5479.15,8595.95,-246.568
175,1,7335.78,2794.3,-9960.5,-195.309,-76.7227,-102.83,-2.30222e-05,-2.54757e-05,6.4792e-07,-73.3247,15.4111,-26.8558,7248.83,8683.76,499.71
175,2,7554.08,2285.67,-10545.6,-196.789,-60.011,-99.0722,-2.33841e-05,-2.49781e-05,5.12213e-07,-74.2072,15.1783,-26.9837,7000.04,7963.92,-1643.8
175,3,7667.5,1637.94,-10897.9,-198.204,-43.2447,-95.4905,-2.39953e-05,-2.45636e-05,1.63567e-08,-75.0787,15.0116,-27.1443,7663.99,7741.34,-707.749
175,4,7725.54,882.999,-11037.5,-197.926,-28.1294,-92.3383,-2.47355e-05,-2.41921e-05,-6.65744e-07,-75.9338,14.9005,-27.3332,6345.54,7102.86,-47.682
176,0,7699.13,97.6357,-11158.6,-196.425,-15.1555,-89.2994,-2.55045e-05,-2.38302e-05,-1.38952e-06,-76.7707,14.8327,-27.541,6398.53,5761.71,-1136.52
176,1,7641.75,-749.682,-11290.7,-193.428,-3.72305,-86.814,-2.58699e-05,-2.35814e-05,-2.11329e-06,-77.5847,14.8003,-27.7671,6989.11,5020.23,-2152.95
176,2,7644.79,-1646.9,-11309.5,-188.447,6.23388,-85.0825,-2.56565e-05,-2.34946e-05,-2.83706e-06,-78.3701,14.7975,-28.0143,5889.46,4375.51,-1569.79
176,3,7742.94,-2360.64,-11414.9,-181.712,14.7161,-82.7681,-2.52946e-05,-2.34493e-05,-3.56084e-06,-79.1202,14.8208,-28.2789,5765.79,2336.06,-365.973
176,4,7890.62,-2796.77,-12108.9,-172.662,23.3571,-78.7647,-2.49574e-05,-2.34452e-05,-4.23523e-06,-79.8255,14.8718,-28.5567,7529.39,2551.43,151.279
177,0,7674.7,-4106.13,-11160.9,-166.174,24.4591,-77.4205,-2.48177e-05,-2.37703e-05,-4.5146e-06,-80.5038,14.9228,-28.8351,6408.2,378.701,-378.701
177,1,7184.38,-4172.78,-10380.1,-157.305,22.8028,-74.8679,-2.47272e-05,-2.41775e-05,-4.69554e-06,-81.1432,14.9643,-29.1018,6631.43,978.909,-585.262
177,2,6580.31,-3902.58,-9895.11,-150.27,19.1285,-64.5321,-2.46368e-05,-2.45846e-05,-4.87648e-06,-81.7513,15.0165,-29.3228,4775.53,490.44,-943.304
177,3,6360.71,-4859.13,-10063.4,-135.024,19.591,-64.4557,-2.4605e-05,-2.47275e-05,-4.94001e-06,-82.2971,15.0495,-29.555,4959.93,1741.93,-353.566
177,4,6267.31,-5283.76,-9962,-120.825,17.913,-63.1841,-2.46e-05,-2.475e-05,-4.95e-06,-82.7898,15.0722,-29.787,5623,735.725,-483.159
178,0,5973.62,-4957.57,-9778.41,-110.185,11.6399,-57.9142,-2.46e-05,-2.475e-05,-4.95e-06,-83.2438,15.0803,-29.9884,4667.42,-166.151,-380.992
178,1,5629.7,-4535.17,-9690.1,-101.557,3.76269,-50.8255,-2.47538e-05,-2.45449e-05,-4.93291e-06,-83.6665,15.0731,-30.1453,3977.68,-124.265,0
178,2,5475.7,-4422.98,-9629.14,-92.9604,-3.39808,-43.7587,-2.51202e-05,-2.40564e-05,-4.8922e-06,-84.0571,15.0523,-30.26,4622.89,213.072,-68.1662
178,3,5447.93,-4567.27,-9676.27,-83.0462,-10.9049,-37.8874,-2.55273e-05,-2.35136e-05,-4.84697e-06,-84.412,15.013,-30.3363,4152.34,1377.48,-373.126
178,4,5536.05,-4709.65,-9757.3,-73.1906,-18.2366,-32.7563,-2.58866e-05,-2.30839e-05,-4.82783e-06,-84.7317,14.9547,-30.3778,3521.09,1019.02,-887.498
179,0,5607.45,-4759.48,-9817.71,-63.9775,-24.3518,-28.0118,-2.5863e-05,-2.35591e-05,-5.01753e-06,-85.0175,14.8859,-30.3944,3348.61,-132.132,-264.264
179,1,5649.81,-4733.79,-9983.4,-56.5506,-30.2588,-24.8091,-2.57725e-05,-2.41924e-05,-5.24371e-06,-85.2743,14.7993,-30.384,2149.35,-612.846,507.847
179,2,5739.76,-4666.41,-10021.9,-49.5179,-34.8336,-22.1472,-2.5682e-05,-2.48257e-05,-5.46989e-06,-85.5062,14.6989,-30.3543,3454.32,-133.252,150.196
179,3,5907.24,-4708.36,-10118.9,-43.1611,-38.7739,-20.2386,-2.55916e-05,-2.49009e-05,-5.8821e-06,-85.7171,14.5717,-30.2952,4320.31,864.596,-20.6783
179,4,6043.87,-4702.1,-10235.1,-37.347,-41.4691,-18.9918,-2.55011e-05,-2.47522e-05,-6.36895e-06,-85.9075,14.4281,-30.2205,4334.61,1131.65,-529.062
180,0,6191.46,-4628.05,-10430.4,-32.0194,-42.6185,-17.8285,-2.54106e-05,-2.45713e-05,-6.86655e-06,-86.0776,14.2776,-30.1393,4583.24,1110.29,-590.838
180,1,6451.94,-4582.3,-10630.4,-27.6224,-42.7146,-16.6808,-2.56628e-05,-2.44264e-05,-7.0576e-06,-86.23,14.1286,-30.0587,5197.85,1178.83,-705.391
180,2,6786.01,-4610.18,-10763.3,-24.1075,-42.3528,-15.5663,-2.63727e-05,-2.43297e-05,-6.83906e-06,-86.3672,13.9841,-29.9807,5432.33,1103.13,-1430.07
180,3,7053.78,-4702.43,-10919.5,-20.7047,-41.5195,-14.2245,-2.71417e-05,-2.42392e-05,-6.56764e-06,-86.4895,13.8421,-29.9018,5120.91,736.423,-1830.75
180,4,7322.89,-4953.54,-11100.3,-17.4467,-39.7999,-13.0704,-2.78144e-05,-2.41533e-05,-6.3375e-06,-86.5967,13.7062,-29.8263,5055.72,241.963,-1906
181,0,7728.29,-5288.56,-11231.7,-13.5444,-36.8342,-12.1629,-2.77165e-05,-2.41041e-05,-6.43759e-06,-86.6847,13.5881,-29.7685,6293.77,0,-1838.58
181,1,7866.29,-5678.51,-11246,-7.29015,-33.3374,-9.96256,-2.75356e-05,-2.40589e-05,-6.5733e-06,-86.7401,13.4847,-29.7198,8295.84,-13.8633,-2753.21
181,2,8003.07,-5923.01,-11063.1,-0.808505,-29.4913,-7.83818,-2.73547e-05,-2.40137e-05,-6.70901e-06,-86.7654,13.3926,-29.6781,7862.12,-3.08074,-1059.52
181,3,8056.82,-6000.83,-11035.6,6.94011,-25.8971,-5.01932,-2.7337e-05,-2.40337e-05,-6.71409e-06,-86.7551,13.3085,-29.637,6283.02,-334.861,-1567.39
181,4,7933.06,-6016.29,-10978.2,15.4682,-22.4772,-1.81425,-2.73768e-05,-2.40768e-05,-6.67319e-06,-86.7065,13.2333,-29.5964,6001.94,-674.125,-1658.64
182,0,7741.59,-5921.76,-10831.5,24.1145,-19.6244,1.66426,-2.7422e-05,-2.4122e-05,-6.62796e-06,-86.6197,13.1666,-29.5544,6363.27,-402.313,-1090.12
182,1,7531.2,-5683.85,-10710.9,32.4475,-17.0313,5.57438,-2.73155e-05,-2.41483e-05,-6.65862e-06,-86.4957,13.1098,-29.5092,6200.8,-78.4904,-710.305
182,2,7299.04,-5355.92,-10614.3,40.4905,-14.2324,10.0476,-2.70124e-05,-2.415e-05,-6.78755e-06,-86.3351,13.0658,-29.4599,5658.45,-75.7963,-246.758
182,3,7070.25,-5025.34,-10399.1,48.1271,-11.8382,14.8549,-2.66957e-05,-2.415e-05,-6.92325e-06,-86.1397,13.0349,-29.4045,5441.5,164.165,638.169
182,4,6781.05,-4772.78,-10194.3,54.3397,-10.8172,19.4329,-2.64177e-05,-2.41307e-05,-7.03485e-06,-85.9162,13.0135,-29.339,5195.16,10.6174,79.3926
183,0,6536.15,-4612.59,-10184.9,60.942,-8.98289,24.2776,-2.64482e-05,-2.39571e-05,-6.95355e-06,-85.6621,13.0044,-29.2649,3897.77,106.174,-868.268
183,1,6381.3,-4352.17,-10001.1,66.342,-7.31888,28.55,-2.64935e-05,-2.37762e-05,-6.86308e-06,-85.3799,13.0028,-29.1768,5911.48,1264.59,-479.73
183,2,6076.21,-4267.58,-9923.25,72.4634,-6.5184,32.6605,-2.65387e-05,-2.35952e-05,-6.77261e-06,-85.0704,13.007,-29.0778,4612.87,1426.76,-226.831
183,3,5915.7,-4081.75,-9769.74,78.0678,-5.13757,37.0818,-2.64467e-05,-2.39289e-05,-6.75075e-06,-84.7351,13.0219,-28.9698,4396.02,1986.47,836.788
183,4,5726.29,-3897.51,-9614.28,83.2685,-4.4463,40.7753,-2.63125e-05,-2.44208e-05,-6.75e-06,-84.3768,13.0442,-28.8544,4943.74,2279.01,88.8305
184,0,5521.47,-3751.33,-9501.8,88.5619,-3.69954,44.1343,-2.61768e-05,-2.49184e-05,-6.75e-06,-83.9948,13.0733,-28.7325,4725.14,1438.1,-51.582
184,1,5329.11,-3590.57,-9397.54,93.7568,-2.62073,47.2397,-2.60411e-05,-2.50177e-05,-6.39148e-06,-83.5898,13.1088,-28.6053,4148.38,558.239,628.825
184,2,5138.53,-3463.53,-9262.03,98.527,-1.68098,49.8943,-2.59054e-05,-2.46161e-05,-5.58227e-06,-83.1638,13.1481,-28.4723,4344.9,1226.44,666.322
184,3,4957.5,-3423.19,-9076.76,103.025,-0.864052,52.3964,-2.57699e-05,-2.42088e-05,-4.76943e-06,-82.7628,13.1807,-28.3392,4532.23,2615.29,250.854
184,4,4756.03,-3187.99,-8831.52,107.278,-0.0393418,54.6937,-2.56553e-05,-2.37859e-05,-4.07138e-06,-82.4987,13.1861,-28.2265,2888.23,1885.42,-1169.64
185,0,4603.51,-2976.06,-8926.77,111.97,1.17774,56.4114,-2.57006e-05,-2.3243e-05,-4.25232e-06,-82.2153,13.1971,-28.111,2870.24,1632.73,-39.5225
185,1,4376.58,-2795.92,-8648.01,116.602,2.60017,58.6786,-2.57458e-05,-2.27002e-05,-4.43327e-06,-81.9009,13.2217,-27.9964,3226.76,4290.37,1020.27
185,2,4288.91,-2707.91,-8515.81,120.949,3.36108,61.1355,-2.57831e-05,-2.21865e-05,-4.60625e-06,-81.5651,13.252,-27.8774,3076.3,2192.06,227.604
185,3,4184.78,-2532.72,-8358.82,125.473,4.58292,63.4866,-2.55097e-05,-2.28121e-05,-4.46856e-06,-81.2051,13.2887,-27.7555,2765.16,2457.68,1004.58
185,4,4041.74,-2337.87,-8182.58,130.11,5.88131,65.7077,-2.51478e-05,-2.3762e-05,-4.24238e-06,-80.8202,13.3319,-27.6304,2570.46,2927.8,1750.58
186,0,3859.23,-2218.1,-8039.59,135.201,6.94496,68.2499,-2.47906e-05,-2.46808e-05,-4.00485e-06,-80.4091,13.3825,-27.5,3100.8,4198.91,1654.48
186,1,3719.09,-2132.74,-7916.35,140.279,7.49077,71.3139,-2.4534e-05,-2.4936e-05,-3.52607e-06,-79.9729,13.4395,-27.3617,3075.04,4488.44,1027.76
186,2,3641.69,-2108.4,-7803.3,145.323,7.4631,74.5225,-2.43983e-05,-2.43932e-05,-2.75706e-06,-79.5098,13.5006,-27.2134,2639.33,3883.1,943.714
186,3,3495.06,-2208.91,-7700.89,151.238,7.20724,77.4712,-2.42599e-05,-2.38638e-05,-1.99341e-06,-78.9791,13.5688,-27.0482,3559.6,5553.95,1708.51
186,4,3179.79,-2098.85,-7489,157.657,6.92216,80.5589,-2.40884e-05,-2.35001e-05,-1.29612e-06,-78.2933,13.6525,-26.8517,2664.86,4751.27,1324.09
187,0,2609.67,-1784.66,-7349.08,166.484,5.9872,84.1932,-2.37268e-05,-2.40877e-05,-9.79719e-07,-77.5717,13.7319,-26.6419,1816.97,1821.22,3629.68
187,1,2864.53,-2105.01,-7250.66,174.368,4.17852,86.8088,-2.33652e-05,-2.46753e-05,-6.63319e-07,-76.8154,13.8027,-26.4192,2325.03,2737.3,1064.95
187,2,2602,-2064.29,-7069.97,182.861,1.87025,89.7449,-2.30143e-05,-2.52121e-05,-3.57612e-07,-76.026,13.8674,-26.1873,1948.57,3819.16,1610.89
187,3,2299.48,-1767.15,-7044.65,191.67,0.139686,93.2745,-2.2796e-05,-2.5119e-05,-1.84508e-07,-75.2012,13.9272,-25.9429,1364.23,4760.32,2654.86
187,4,2073.57,-1517.01,-6931.45,200.904,-0.987209,96.8714,-2.26152e-05,-2.48478e-05,-4.89076e-08,-74.339,13.9823,-25.6864,1553.68,4921.6,2439.77
188,0,1934.94,-1145.9,-6842.12,209.433,-2.04282,100.202,-2.24424e-05,-2.45886e-05,8.06796e-08,-73.4431,14.0306,-25.4157,1189.44,4131.66,1985.47
188,1,1829.42,-715.557,-6805.94,217.182,-2.42141,103.368,-2.235e-05,-2.445e-05,1.5e-07,-72.5155,14.0752,-25.1333,357.737,3640.7,2810.19
188,2,1696.59,-338.721,-6714.86,224.6,-1.76328,106.328,-2.235e-05,-2.445e-05,1.5e-07,-71.5569,14.1204,-24.8441,35.0301,4457.6,3790.4
188,3,1519.26,121.432,-6581.07,231.512,-0.641621,109.016,-2.23463e-05,-2.44463e-05,1.64962e-07,-70.5689,14.168,-24.5503,95.6746,5715.91,3097.92
188,4,1297.64,543.817,-6488.83,238.294,1.82777,112.26,-2.23112e-05,-2.44112e-05,3.05163e-07,-69.5507,14.2235,-24.2529,495.532,6097.63,3549.29
189,0,1060.71,969.923,-6252.8,244.82,4.97618,114.996,-2.21304e-05,-2.42304e-05,1.02836e-06,-68.5033,14.2886,-23.9555,649.963,6697.22,1895.29
189,1,923.429,1273.5,-6108.47,250.89,9.23677,117.534,-2.19496e-05,-2.40496e-05,1.75156e-06,-67.4239,14.3689,-23.6619,687.109,8994.1,3633.82
189,2,587.995,1724.61,-5914.32,256.488,14.0461,120.045,-2.1756e-05,-2.38945e-05,2.44912e-06,-66.318,14.4652,-23.373,138.247,7260.68,3609.12
189,3,380.817,2272.69,-5677.88,264.146,19.1396,122.477,-2.14665e-05,-2.3931e-05,2.95498e-06,-65.1759,14.5771,-23.0921,232.263,7646.17,4955.06
189,4,-16.8477,2877.69,-5448.97,269.166,24.7793,125.627,-2.11501e-05,-2.40214e-05,3.40698e-06,-64.0097,14.7106,-22.8152,132.722,8898,6083.66
190,0,-449.404,3355.98,-5290.11,274.501,30.966,128.963,-2.08367e-05,-2.41118e-05,3.86799e-06,-62.8153,14.8661,-22.5423,-492.186,8636.23,4961.34
190,1,-777.037,3924.83,-4905.41,281.128,37.0671,132.581,-2.05434e-05,-2.42022e-05,4.38927e-06,-61.5887,15.0419,-22.2709,-641.575,9076.29,3865.14
190,2,-1088.12,4541.47,-4294.94,288.075,43.2535,136.439,-2.02722e-05,-2.42926e-05,4.97688e-06,-60.3283,15.2386,-22.0004,-800.186,11084.8,4428.46
190,3,-1459.54,4844.57,-3877.69,296.197,50.2605,139.87,-1.99863e-05,-2.4371e-05,5.56581e-06,-59.0292,15.4575,-21.7347,-2409.79,11478.6,4879.42
190,4,-1825.23,5508.56,-3331.24,304.008,56.5874,143.904,-1.96011e-05,-2.43681e-05,6.16377e-06,-57.6928,15.6974,-21.47,-2780.72,12158.5,6743.78
191,0,-2269.28,6115.24,-2931.93,312.516,62.3453,147.932,-1.88327e-05,-2.40517e-05,6.79657e-06,-56.3168,15.9555,-21.205,-4689.19,11002.6,6928.66
191,1,-2694.72,6799.15,-2277.7,321.531,68.4366,151.525,-1.80643e-05,-2.37353e-05,7.42938e-06,-54.894,16.2344,-20.9424,-3427.69,11918.6,6853.17
191,2,-3023.9,7324.45,-1724.83,330.641,73.7787,154.63,-1.73547e-05,-2.34013e-05,8.08567e-06,-53.4302,16.5267,-20.6811,-2163.62,12448.9,7850.15
191,3,-3070.33,7925.72,-1103.52,337.85,78.8424,157.595,-1.69525e-05,-2.2975e-05,8.86497e-06,-51.9207,16.8362,-20.4114,-2071.71,13540.6,8688.13
191,4,-3186.2,8442.27,-371.835,343.314,82.7467,158.548,-1.66361e-05,-2.2523e-05,9.67857e-06,-50.3142,17.1798,-20.1241,-2386.91,15594.6,10141.1
192,0,-3663.49,9116.34,261.816,348.309,85.704,157.666,-1.62757e-05,-2.2059e-05,1.04962e-05,-48.6517,17.5382,-19.8364,-3604.9,16669,9371.14
192,1,-4301.77,9681.72,946.232,352.142,87.3499,156.555,-1.56942e-05,-2.15347e-05,1.13339e-05,-47.0282,17.8735,-19.5724,-4954.32,16485.2,9307.97
192,2,-4916.69,9848.34,1857.43,353.222,86.8121,155.83,-1.48806e-05,-2.09471e-05,1.21927e-05,-45.4697,18.1753,-19.3302,-5635.6,16616.2,12018
192,3,-5669.82,9875.66,2858.44,352.06,83.9157,154.965,-1.40896e-05,-2.03543e-05,1.30324e-05,-43.9175,18.4622,-19.0846,-6439.12,17063.2,12938.9
192,4,-6464.94,9753.76,3987.91,351.699,79.1034,154.935,-1.34315e-05,-1.97308e-05,1.37596e-05,-42.3691,18.7277,-18.8299,-7290.19,15368,12612.3
193,0,-7276.63,9576.53,4844.91,354.982,72.4538,156.238,-1.32055e-05,-1.90076e-05,1.41212e-05,-40.8106,18.9641,-18.5599,-7020.22,16475.9,14183.6
193,1,-7665.76,9311.88,5566.3,356.865,63.3765,156.669,-1.29795e-05,-1.82844e-05,1.44828e-05,-39.25,19.156,-18.2681,-7296.66,15424.7,14607.6
193,2,-7984.16,9286.22,6333.43,360.229,53.2512,157.069,-1.27311e-05,-1.75612e-05,1.49117e-05,-37.6811,19.3039,-17.9603,-7192.48,13616,15325
193,3,-8160.4,9459.82,6908.53,362.151,43.0256,157.607,-1.2394e-05,-1.6838e-05,1.56065e-05,-36.1109,19.4096,-17.6361,-10069.4,15054.3,18711.9
193,4,-8062.54,9953.35,7441.18,364.226,33.5524,158.313,-1.20324e-05,-1.61148e-05,1.63749e-05,-34.537,19.4764,-17.2976,-11016.4,15270.5,18369.5
194,0,-7870.4,10791.3,8056.67,364.065,24.8495,158.263,-1.16858e-05,-1.54467e-05,1.71233e-05,-32.9697,19.5077,-16.9475,-9799.53,15334.6,17001.4
194,1,-7679.28,11208,8688.9,361.201,17.9456,157.723,-1.13995e-05,-1.49995e-05,1.77913e-05,-31.4182,19.512,-16.5884,-8539.35,16684.8,17589.6
194,2,-7459.52,11426.3,9007.69,357.257,13.7759,157.335,-1.11735e-05,-1.47735e-05,1.83789e-05,-29.8847,19.5005,-16.2228,-8202.53,18465.8,18512.5
194,3,-7177.63,12528.6,8935.58,352.816,12.2486,157.067,-1.09411e-05,-1.45005e-05,1.89409e-05,-28.3695,19.4837,-15.8534,-7922.1,19727.9,18383.3
194,4,-6722.5,12982.3,9286.55,348.037,14.1527,157.583,-1.06744e-05,-1.39761e-05,1.93657e-05,-26.8721,19.4754,-15.4799,-6533.39,20687.6,20491.3
195,0,-6275.27,13564,9487.91,340.904,19.0222,158,-1.03128e-05,-1.27557e-05,1.94109e-05,-25.4,19.488,-15.1039,-6527.62,20276.5,19782.9
195,1,-5727.9,14210.5,9703.34,332.985,26.8548,158,-9.95121e-06,-1.15353e-05,1.94561e-05,-23.9585,19.5375,-14.7301,-7285.07,21230.9,19285.1
195,2,-5469.27,14420.6,10071.1,326.46,36.1171,157.248,-9.71666e-06,-1.0451e-05,1.96193e-05,-22.5381,19.6241,-14.3628,-6533.99,20780.1,20514.6
195,3,-5384.32,14731,10221.6,320.32,46.7428,157.133,-9.879e-06,-9.79201e-06,2.0151e-05,-21.1368,19.7533,-13.9993,-6284.39,20875.7,19678.8
195,4,-5361.48,15038.1,10134.9,314.649,57.8692,157.384,-1.01502e-05,-9.24961e-06,2.07838e-05,-19.7524,19.9264,-13.6377,-6575.2,21119.8,20912.8
196,0,-5597.48,15226.6,9953.73,307.913,69.1514,158.543,-1.03013e-05,-8.70721e-06,2.13505e-05,-18.389,20.1453,-13.2736,-6117.63,21250.2,20768.2
196,1,-6202.05,14943.1,9944.05,301.29,78.8125,159.522,-1.00506e-05,-8.16481e-06,2.16963e-05,-17.0459,20.4025,-12.9079,-5760.26,21440.4,19799.8
196,2,-7138.11,13912.2,10371.9,295.886,84.9427,159.698,-9.41781e-06,-7.62241e-06,2.18319e-05,-15.7208,20.6834,-12.5424,-6608.48,20912.1,21316.5
196,3,-8216.94,12530.3,11009.9,291.133,87.6235,160.363,-8.79515e-06,-7.0369e-06,2.19599e-05,-14.4109,20.9753,-12.1769,-7866.26,19103.5,23332.9
196,4,-8923.68,11662.9,10996.8,290.717,87.6215,160.85,-8.22301e-06,-6.23671e-06,2.205e-05,-13.1001,21.266,-11.8172,-9462.48,18745.6,21765.1
197,0,-9278.47,10627.2,11828.2,296.103,82.6691,160.201,-7.771e-06,-4.92591e-06,2.205e-05,-11.7699,21.5322,-11.4633,-11276.7,16654.8,20950.9
197,1,-9470.51,10250.5,12528.9,308.324,73.4989,160.064,-7.319e-06,-3.61511e-06,2.205e-05,-10.3901,21.7491,-11.1136,-10893,15907.4,22692.3
197,2,-9465.39,10639.5,12757.8,321.632,61.6562,159.693,-6.867e-06,-2.45376e-06,2.2082e-05,-8.96367,21.9091,-10.7638,-10955,16576.5,21101.8
197,3,-9241.63,11225,12787.7,333.973,49.9797,155.778,-6.415e-06,-1.6725e-06,2.21955e-05,-7.49747,22.0145,-10.4335,-9378.48,17532.5,23048.1
197,4,-9105.92,12418.8,12883.2,342.371,37.8719,152.036,-5.963e-06,-9.94504e-07,2.23311e-05,-6.00766,22.0651,-10.1173,-8356.05,18472.6,23693.6
198,0,-9062.32,13685.5,12965.8,348.034,26.8379,147.002,-5.53902e-06,-2.18427e-07,2.24177e-05,-4.50466,22.067,-9.81939,-8771.21,19806.8,22722.7
198,1,-9043.07,14660.3,12959.4,350.389,17.0315,140.827,-5.1954e-06,8.38895e-07,2.23636e-05,-3.00235,22.0258,-9.54164,-9560.65,21034.8,22251.9
198,2,-8977.18,15228.7,13053.2,348.273,7.68505,135.257,-4.9242e-06,2.1497e-06,2.21828e-05,-1.51676,21.9455,-9.27985,-9577.3,21785.5,22771.8
198,3,-8625.14,15319.1,13531.7,344.791,0.197354,129.617,-4.67061e-06,3.37537e-06,2.20137e-05,-0.0517474,21.8348,-9.03304,-8933.34,22029.3,23018.1
198,4,-7706.58,15553.4,14250.1,345.335,-2.82383,122.832,-4.5e-06,4.2e-06,2.19e-05,1.40814,21.7096,-8.80759,-8161.23,20285.3,22712.8
199,0,-7094.09,15854.8,14294.4,345.971,-6.12224,117.497,-4.5e-06,4.2e-06,2.19e-05,2.86481,21.5692,-8.6007,-6819.18,20926.5,23674.8
199,1,-6560.72,16058.8,14485.1,341.277,-6.87218,115.47,-4.5e-06,4.2e-06,2.19e-05,4.29819,21.4252,-8.39567,-7139.96,22724.5,25253.6
199,2,-5910.92,16318.1,14583.5,338.122,-4.35252,114.01,-4.53683e-06,4.38413e-06,2.19491e-05,5.71905,21.2917,-8.18995,-8261.06,22641.2,25751.5
199,3,-5345.72,16647.8,14545.8,332.007,-0.640722,116.843,-4.6515e-06,4.9575e-06,2.2102e-05,7.11754,21.1723,-7.96334,-5811.91,22271.2,24680.3
199,4,-5098.78,16510,14547.2,323.949,4.19807,120.679,-4.7871e-06,5.6355e-06,2.22828e-05,8.48783,21.0718,-7.71285,-4710.98,23276.4,24398.5
200,0,-4674.24,16478.7,14808.5,316.28,11.9962,123.138,-4.98675e-06,6.3135e-06,2.23515e-05,9.83242,21.0025,-7.44513,-4033.95,23642.8,24614.3
200,1,-4154.68,16632.9,15023,308.708,22.0217,125.162,-5.3471e-06,6.9915e-06,2.2139e-05,11.1517,20.9719,-7.16204,-4284.34,22815.8,24575.4
200,2,-4030.62,16489.9,14990.1,301.322,32.0187,127.465,-5.8443e-06,7.66951e-06,2.1687e-05,12.4472,20.9793,-6.86303,-5217.49,21969.4,25263.9
200,3,-4351.58,16072,15079.2,295.779,41.036,129.416,-6.26809e-06,8.30749e-06,2.12583e-05,13.725,21.0204,-6.54888,-3989.09,21761.9,27128.3
200,4,-4886.36,15950.9,15374.5,290.077,48.6277,133.556,-6.36107e-06,8.76516e-06,2.09348e-05,14.9861,21.0883,-6.21324,-4176.48,22683.7,26591
201,0,-5407.39,15842.6,15794.5,286.133,55.1563,139.8,-5.86341e-06,8.90089e-06,2.07991e-05,16.2392,21.1768,-5.85211,-6153.99,22516,26756.5
201,1,-5641.37,15792.1,16161.3,284.634,60.9397,147.183,-5.36574e-06,9.03662e-06,2.06634e-05,17.4942,21.2844,-5.45449,-5871.78,21830.1,24112.5
201,2,-5882.03,15863.1,16519.2,284.032,65.5155,153.518,-5.00809e-06,9.55038e-06,2.06257e-05,18.7523,21.4041,-5.02652,-6035.04,22445.7,25862
201,3,-6119.07,15938,17052,283.567,69.245,158.689,-4.89731e-06,1.07307e-05,2.07608e-05,20.0118,21.5339,-4.56999,-7914.99,21059.9,27396.2
201,4,-6268.5,15975.4,17667.7,282.436,71.9698,161.515,-4.85207e-06,1.2088e-05,2.09417e-05,21.2685,21.671,-4.09794,-8036.53,21799.3,28489.9
202,0,-6303.01,16020.6,18294.6,280.149,73.621,162.321,-4.87091e-06,1.33262e-05,2.10037e-05,22.5166,21.812,-3.62022,-6691.45,23304.1,28963.3
202,1,-6254.17,16058.7,18858,276.534,74.4313,161.566,-5.0305e-06,1.43031e-05,2.08042e-05,23.7502,21.9549,-3.14388,-5980.01,23786.2,28436.8
202,2,-6134.19,16099.9,19289.2,271.543,74.9775,159.703,-5.30196e-06,1.50722e-05,2.03971e-05,24.963,22.0995,-2.67193,-6396.16,23491.6,27911.4
202,3,-5986.49,16209,19569.9,265.111,76.0845,157.579,-5.51988e-06,1.57802e-05,1.99822e-05,26.1493,22.2486,-2.20261,-6431.98,23342.7,29048.4
202,4,-6034.83,16288.4,19714.9,257.306,78.4965,155.643,-5.50684e-06,1.62241e-05,1.95344e-05,27.3042,22.4069,-1.73383,-5433.85,24205.9,30465.1
