

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
425,3,704.658,-1676.02,10734.6,16.3687,-72.163,38.6544,2.35339e-05,-4.05e-06,-3.74131e-06,-4.8927,-5.0692,58.1384,1977.95,-1036.43,19704.4
425,4,1175.35,-1599.48,10063.7,13.6188,-70.046,41.0381,2.31729e-05,-4.05e-06,-3.96694e-06,-4.70257,-5.30345,58.3197,1106.85,-1539.33,19358
426,0,1701.7,-1447.55,9419.62,9.84287,-60.7954,42.3219,2.29416e-05,-3.97925e-06,-3.89777e-06,-4.539,-5.52092,58.5013,2469.56,-1149.35,18987.1
426,1,2297.89,-1176.89,9070.15,6.65138,-46.2032,41.8087,2.29309e-05,-3.78816e-06,-3.3272e-06,-4.40641,-5.69925,58.6741,3702.99,-299.248,19572.3
426,2,2759.72,-1054.1,9195.14,5.13294,-29.9312,40.1974,2.30663e-05,-3.51741e-06,-2.42469e-06,-4.30489,-5.82876,58.8349,3052.71,-207.118,19569.5
426,3,2941.57,-1217.98,9479.18,5.56219,-15.7864,38.548,2.32113e-05,-3.30426e-06,-1.65179e-06,-4.23082,-5.91078,58.9859,2466.38,-337.587,18445.1
426,4,2618.24,-1268.82,9287.18,6.63542,-4.23837,36.8908,2.33951e-05,-3.3241e-06,-1.40312e-06,-4.18068,-5.94429,59.129,2665.8,550.138,18178.6
427,0,1731.21,-1287.9,9158.99,6.93095,6.02676,34.9449,2.36207e-05,-3.59486e-06,-1.719e-06,-4.15942,-5.92531,59.2671,2712.94,-159.889,17064.1
427,1,1379.37,-1331.24,8986.78,5.96192,14.8132,35.8102,2.38463e-05,-3.86561e-06,-2.03488e-06,-4.17278,-5.85524,59.4132,1516.93,-61.9615,15236.9
427,2,1120.82,-1246.95,8235,6.65034,25.2412,40.1264,2.37984e-05,-4.13636e-06,-2.19446e-06,-4.20364,-5.7377,59.577,751.87,-102.58,18130
427,3,431.636,-1581.51,8122.61,8.52194,34.8321,42.2096,2.34643e-05,-4.40712e-06,-2.19048e-06,-4.25668,-5.58221,59.7451,847.871,-34.6363,18279.4
427,4,318.878,-1770.43,8867.09,9.44359,39.288,39.7636,2.30582e-05,-4.67787e-06,-2.14535e-06,-4.31801,-5.41661,59.8987,1644.27,-1191.48,18685.6
428,0,515.183,-1776.25,9667.95,10.4141,37.5765,34.1415,2.27763e-05,-4.76232e-06,-2.03813e-06,-4.36826,-5.2608,60.0283,1815.98,-1753.94,19660.4
428,1,503.06,-1807.61,9934.61,11.7525,31.2769,28.8349,2.26949e-05,-4.54593e-06,-1.83062e-06,-4.39997,-5.12579,60.1363,1845.18,-1469.79,20159.9
428,2,269.972,-1778.89,9964.07,12.0959,22.1166,27.1573,2.274e-05,-4.1398e-06,-1.55987e-06,-4.41121,-5.02059,60.2356,2016.77,-1330.45,20255.6
428,3,-4.99697,-1466.99,10290.7,10.937,10.7869,29.9893,2.27447e-05,-3.82966e-06,-1.35479e-06,-4.39708,-4.95256,60.3442,1437.67,-997.106,20184.6
428,4,-370.543,-1168.26,10494.2,10.2712,-2.25237,34.9501,2.25881e-05,-3.90274e-06,-1.41192e-06,-4.35801,-4.92169,60.4743,1686.19,-317.913,18678.1
429,0,-442.733,-1054.07,10360.7,11.2765,-17.1783,39.4467,2.22722e-05,-4.35399e-06,-1.7278e-06,-4.28877,-4.93528,60.6287,-610.939,-1089.31,18997.6
429,1,-187.731,-1453.49,10653,12.6969,-34.8396,42.6429,2.19563e-05,-4.80525e-06,-2.04368e-06,-4.16882,-5.02397,60.8052,343.742,-970.003,18440
429,2,274.871,-1661.29,10913.1,12.5107,-51.5256,47.9163,2.19897e-05,-4.78402e-06,-2.27738e-06,-4.01276,-5.17849,61.0066,472.662,-1465.34,18857.7
429,3,719.774,-1197.29,10426.3,11.7769,-56.5323,54.2613,2.23578e-05,-4.30991e-06,-2.43233e-06,-3.84684,-5.35005,61.2287,937.566,-750.44,19430.6
429,4,1326.53,-973.806,9189.43,9.8111,-42.87,55.5989,2.2809e-05,-3.72327e-06,-2.56771e-06,-3.7202,-5.47095,61.4441,1314.82,-442.85,18361.5
430,0,2194.63,-911.657,8036.84,7.31285,-18.79,52.5922,2.30124e-05,-3.26713e-06,-2.58564e-06,-3.65779,-5.50856,61.6391,2499.41,-514.222,16820.3
430,1,2902.01,-625.707,7965.95,5.64058,2.30678,49.0309,2.28346e-05,-3.01154e-06,-2.42308e-06,-3.6376,-5.48424,61.8152,3713.55,-330.042,17105.7
430,2,2780.73,-375.127,8930.12,4.89867,12.8957,45.137,2.24285e-05,-2.87616e-06,-2.15233e-06,-3.62813,-5.43821,61.9747,3430.61,-386.76,18804.1
430,3,1689.73,-746.815,9816.36,4.34921,13.0997,38.1842,2.2086e-05,-2.79382e-06,-1.924e-06,-3.62354,-5.39299,62.1135,1988.11,-1324.6,19475.5
430,4,457.098,-1382.81,10231.7,5.13083,4.44635,30.6933,2.19946e-05,-2.92071e-06,-1.86306e-06,-3.61871,-5.36325,62.2326,861.072,-1621.92,20152.9
431,0,-154.473,-1474.25,11082.5,7.35466,-10.7782,28.1504,2.213e-05,-3.23659e-06,-1.95331e-06,-3.57518,-5.37844,62.346,0,-3023.42,20704
431,1,-653.932,-1079.28,10985.7,10.2706,-26.6642,32.7947,2.22653e-05,-3.55247e-06,-2.04356e-06,-3.48205,-5.43398,62.4836,840.145,-323.268,20142.4
431,2,-348.625,-778.943,9994,12.8252,-35.051,41.7305,2.21852e-05,-3.52358e-06,-2.17691e-06,-3.36242,-5.50974,62.6594,1064.61,-304.813,18641.1
431,3,493.097,-626.588,8985.57,12.7572,-29.581,48.5284,2.19158e-05,-3.1917e-06,-2.34813e-06,-3.25513,-5.57153,62.8586,850.433,-112.561,18025.7
431,4,1491.33,-797.2,7956.91,10.3333,-11.9233,50.0068,2.15999e-05,-2.78557e-06,-2.52864e-06,-3.19805,-5.57686,63.0558,1253.25,-770.724,16921.3
432,0,2557.55,-830.365,7570.44,7.91475,6.74453,47.6766,2.14892e-05,-2.72137e-06,-2.58604e-06,-3.17595,-5.53912,63.2361,2852.35,-714.653,17384.9
432,1,3029.77,-700.878,8260.26,6.22734,17.7607,43.6646,2.16793e-05,-3.15856e-06,-2.46295e-06,-3.16846,-5.48626,63.3956,3806.85,-302.5,18594
432,2,2308.44,-687.583,9369.96,4.58715,20.2412,38.9164,2.20403e-05,-3.88058e-06,-2.23732e-06,-3.17387,-5.42578,63.536,3163.41,-192.172,18740.7
432,3,910.498,-774.63,9894.59,3.12831,16.982,34.1895,2.23569e-05,-4.51371e-06,-2.03947e-06,-3.19195,-5.35676,63.6614,2376.38,374.053,18959.1
432,4,23.0321,-962.137,10217.2,2.82029,8.82791,31.0828,2.25e-05,-4.8e-06,-1.95e-06,-3.20395,-5.30416,63.7784,870.142,-703.278,19410.4
433,0,-181.52,-1385.37,10770.7,3.73392,-1.4823,31.1121,2.25e-05,-4.8e-06,-1.95e-06,-3.1906,-5.28941,63.8973,90.6983,-1641.4,17584.2
433,1,-13.4789,-1385.96,10766.1,5.82404,-9.85234,33.2133,2.25e-05,-4.8e-06,-1.95e-06,-3.14902,-5.30492,64.0215,870.142,-1025.21,18516.4
433,2,481.235,-1176.19,10482.2,7.26811,-16.7851,34.5883,2.25451e-05,-4.8e-06,-1.99511e-06,-3.08545,-5.34563,64.1467,496.79,-293.163,18189.3
433,3,762.961,-969.836,10440.6,7.303,-22.0703,36.0151,2.26266e-05,-4.8e-06,-2.07658e-06,-3.00616,-5.4062,64.2764,1123.24,-703.791,18649.4
433,4,1077.02,-946.106,10573.6,6.96512,-24.1028,37.0922,2.27168e-05,-4.8e-06,-2.16683e-06,-2.92459,-5.47099,64.4099,1549.87,-794.628,19357.6
434,0,1472.36,-974.088,10393.7,6.48919,-22.529,37.1478,2.2664e-05,-4.62833e-06,-2.18555e-06,-2.84632,-5.53565,64.5424,2473.45,336.09,18947
434,1,1730.18,-884.723,9862.56,6.1392,-18.4851,36.199,2.24107e-05,-4.21599e-06,-2.104e-06,-2.77207,-5.59557,64.6699,2760.07,626.237,18454.2
434,2,1717.43,-680.339,9501.51,6.0765,-13.2322,34.8486,2.20497e-05,-3.67449e-06,-1.96862e-06,-2.70444,-5.63979,64.7911,2204.2,-334.861,18777.4
434,3,1558.9,-498.053,9636.23,5.77268,-7.39918,33.8056,2.17699e-05,-3.17943e-06,-1.79841e-06,-2.6494,-5.65924,64.9083,2672.95,-35.1167,18215.5
434,4,1397.07,-425.722,9718.03,4.83786,-1.76913,33.721,2.18043e-05,-2.86382e-06,-1.4936e-06,-2.61056,-5.65735,65.0281,2096.27,89.0379,16471.7
435,0,1379.87,-407.807,9408.36,4.95801,3.40756,34.2577,2.2075e-05,-2.68332e-06,-1.08747e-06,-2.5831,-5.63723,65.1527,4450.73,2470.63,19480.1
435,1,1508.58,-516.175,9411.81,5.5672,7.715,35.2176,2.23458e-05,-2.50282e-06,-6.81341e-07,-2.56484,-5.60249,65.2813,2674.04,247.063,17561.7
435,2,1574.33,-602.955,9786.47,5.48565,10.5533,36.3437,2.25223e-05,-2.29876e-06,-7.69955e-07,-2.55369,-5.56014,65.4174,2670.43,542.639,17450.2
435,3,1073.09,-789.48,9829.57,5.28263,11.3532,37.5564,2.26291e-05,-2.07727e-06,-1.22456e-06,-2.5546,-5.50871,65.5617,1362.39,-131.372,17386.6
435,4,746.748,-810.23,9757.08,5.21843,9.5931,38.0643,2.27193e-05,-1.85164e-06,-1.76607e-06,-2.5544,-5.45969,65.7091,1042.64,251.846,18667.2
436,0,801.484,-788.412,9769.2,4.41517,6.38731,37.8897,2.27648e-05,-1.80522e-06,-1.9641e-06,-2.54866,-5.42551,65.8572,1086.98,130.112,19579.8
436,1,923.884,-851.625,9781.91,3.35558,4.67993,37.9965,2.27501e-05,-1.99947e-06,-1.70084e-06,-2.54299,-5.40164,66.0077,1235.34,-199.923,19351.7
436,2,995.908,-894.794,9752.23,2.81919,6.88544,39.078,2.2705e-05,-2.31535e-06,-1.20445e-06,-2.5445,-5.37252,66.1631,1496.7,152.49,18569
436,3,1331.87,-784.122,9779.8,2.34479,12.0176,40.5933,2.26659e-05,-2.60094e-06,-8.35277e-07,-2.55358,-5.33144,66.3225,1474.93,0,17570.1
436,4,1923.29,-639.797,9735.55,1.81216,15.6854,41.3579,2.265e-05,-2.7706e-06,-9.5301e-07,-2.56395,-5.28741,66.4807,2796.63,-8.50077,17259.7
437,0,1580.78,-536.523,10050.7,0.764375,15.8044,40.8862,2.265e-05,-2.86085e-06,-1.40427e-06,-2.58003,-5.23777,66.6343,2349.36,-85.0077,17604
437,1,1287.48,-658.962,9995.66,-0.360013,14.9071,40.0628,2.265e-05,-2.9511e-06,-1.85552e-06,-2.60423,-5.19064,66.7837,2818.15,-307.655,18180.6
437,2,1392.14,-735.396,9696.71,-0.491765,13.1107,39.9045,2.2478e-05,-3.06594e-06,-1.81543e-06,-2.62375,-5.15439,66.9324,2487.54,-206.848,20589.6
437,3,1246.78,-1083.57,9636.39,-0.150759,11.5626,40.0131,2.21893e-05,-3.19745e-06,-1.44182e-06,-2.64723,-5.12383,67.0807,2256.12,-586.61,20272.2
437,4,1109.64,-1219.18,9710.71,0.653118,9.66413,40.0581,2.18733e-05,-3.33286e-06,-9.90471e-07,-2.66636,-5.09696,67.228,1995.09,-777.239,19721.9
438,0,1056.23,-1139.64,9888.39,1.52141,8.67131,40.0027,2.17444e-05,-3.29687e-06,-8.97496e-07,-2.67935,-5.06896,67.3745,1205.17,-859.782,18465.4
438,1,1263.98,-1039.54,9789.92,2.11698,10.7114,40.1181,2.18561e-05,-3.04021e-06,-1.2659e-06,-2.69142,-5.0349,67.5196,1127.41,-559.626,17906.4
438,2,1600.88,-869.128,9358.59,2.62479,16.0452,40.6434,2.20818e-05,-2.67913e-06,-1.85266e-06,-2.70787,-4.9849,67.6633,1683.68,212.735,19109.3
438,3,1587.06,-504.007,9161.52,3.01633,22.4155,41.3766,2.22759e-05,-2.40025e-06,-2.27503e-06,-2.73212,-4.90798,67.8072,1382.43,401.421,19341
438,4,1444.58,-291.014,9117.63,2.08878,27.8857,41.6438,2.235e-05,-2.43315e-06,-2.07382e-06,-2.77114,-4.80905,67.9512,2993.73,-612.113,17231.6
439,0,1106.08,-372.389,8601.04,1.47519,32.6835,41.0014,2.235e-05,-2.65882e-06,-1.48706e-06,-2.83513,-4.68734,68.0965,2373.46,1343.09,16761.5
439,1,1154.64,-672.967,8629.51,1.40017,37.4907,39.6043,2.235e-05,-2.8845e-06,-9.00303e-07,-2.91365,-4.55434,68.2379,2553.06,134.309,18036.5
439,2,1008.23,-908.019,8963.39,1.42869,40.1115,38.4048,2.25039e-05,-2.87931e-06,-9.29194e-07,-2.99908,-4.41494,68.3746,1852.91,-605.75,18497.5
439,3,403.243,-1110.4,9294.6,1.96695,41.6091,37.0577,2.2753e-05,-2.73132e-06,-1.33887e-06,-3.09568,-4.26049,68.5044,1171.59,-1523.03,18513.9
439,4,93.5155,-985.131,9741.82,2.69949,40.7787,35.2773,2.30238e-05,-2.55078e-06,-1.83536e-06,-3.18632,-4.10148,68.6254,1134.24,-599.513,18087.6
440,0,17.3155,-845.594,10151.2,2.61048,35.6148,31.8187,2.30996e-05,-2.41901e-06,-2.02295e-06,-3.26193,-3.95962,68.7317,626.286,-2.84532,17762.1
440,1,-187.223,-927.747,10399,1.97705,26.5885,26.8393,2.29345e-05,-2.34742e-06,-1.82939e-06,-3.32089,-3.84876,68.8205,188.539,238.298,18532.6
440,2,-487.949,-1175.65,10546.7,1.91917,16.1094,22.0223,2.26637e-05,-2.30229e-06,-1.46831e-06,-3.35702,-3.77379,68.8941,170.284,-127.667,19935.4
440,3,-565.055,-1461.52,10730.6,2.60936,6.69065,18.9837,2.24193e-05,-2.20441e-06,-1.18635e-06,-3.36265,-3.73397,68.9586,-350.742,-2297.06,20411.5
440,4,-435.43,-1575.68,10941.4,3.1065,0.876954,18.2231,2.2274e-05,-1.90816e-06,-1.20193e-06,-3.34883,-3.7162,69.021,481.085,-862.645,20860.8
441,0,20.7892,-1195.34,10365.8,3.98035,-1.07447,18.2252,2.21838e-05,-1.50195e-06,-1.38247e-06,-3.32859,-3.70507,69.0837,1435.12,-945.365,21031.3
441,1,323.663,-895.464,9761.11,3.16499,-0.219704,18.3707,2.20935e-05,-1.09573e-06,-1.56301e-06,-3.31185,-3.69472,69.1461,677.254,-1386.14,18705.3
441,2,653.046,-481.939,9789.68,2.61656,2.42059,19.2515,2.21102e-05,-1.03706e-06,-1.52968e-06,-3.29247,-3.6762,69.2114,884.006,-1231.35,18743.8
441,3,894.438,-564.062,9727.11,1.97121,5.38329,19.263,2.2187e-05,-1.17409e-06,-1.37591e-06,-3.28231,-3.65486,69.2753,1262.79,-790.996,18574.2
441,4,1135.1,-849.627,10058,1.79916,8.90758,18.6504,2.22773e-05,-1.35463e-06,-1.19537e-06,-3.28735,-3.61848,69.3393,2456.49,-293.746,19133.8
442,0,1119.73,-973.621,9830.96,2.18269,12.2149,18.1192,2.24353e-05,-1.53517e-06,-1.0995e-06,-3.3015,-3.57022,69.4041,2096.91,-645.966,19391.9
442,1,1052.26,-1012.21,9372.58,2.84836,14.0109,17.6819,2.26736e-05,-1.71571e-06,-1.10393e-06,-3.31581,-3.52204,69.4683,979.813,-1450.07,19013
442,2,1204.13,-1051.28,9504.53,3.65912,14.3311,17.0282,2.29444e-05,-1.89626e-06,-1.14906e-06,-3.32449,-3.478,69.5292,1269.51,-1488.85,18728.1
442,3,1234.95,-914.839,9769.23,4.81284,14.2963,16.6092,2.32289e-05,-2.09052e-06,-1.18047e-06,-3.32612,-3.42978,69.5872,2172.4,-535.661,18773
442,4,751.021,-777.151,9769.18,6.36338,13.4113,17.6157,2.35647e-05,-2.33601e-06,-1.16067e-06,-3.32396,-3.37113,69.6488,2161.62,260.702,18867.4
443,0,419.62,-882.962,9561.25,6.68083,11.7313,19.1134,2.39258e-05,-2.60682e-06,-1.11553e-06,-3.32292,-3.3133,69.7164,89.3637,-956.746,18626.8
443,1,500.429,-945.899,9500.33,6.77242,10.4078,21.1368,2.42868e-05,-2.87763e-06,-1.0704e-06,-3.31851,-3.26279,69.7916,383.617,-1249.21,19028.3
443,2,51.6784,-857.007,9293.45,8.80738,11.5217,24.5042,2.44254e-05,-2.98154e-06,-1.05308e-06,-3.31476,-3.19192,69.8803,650.457,536.47,18302.3
443,3,127.052,-932.024,9227.25,9.25012,14.8218,27.9829,2.445e-05,-3e-06,-1.05e-06,-3.31913,-3.112,69.9815,797.274,47.5888,17493.6
443,4,467.416,-797.038,9172.06,8.7963,19.578,30.9076,2.445e-05,-3e-06,-1.05e-06,-3.33027,-3.02056,70.0914,1141.97,-996.173,16658.2
444,0,472.473,-530.505,8953.94,8.53079,24.9223,33.3699,2.43091e-05,-2.80628e-06,-9.79558e-07,-3.35399,-2.90837,70.2086,721.432,-1189.61,17800.8
444,1,428.36,-573.648,9012.25,8.05341,28.3969,34.4644,2.40078e-05,-2.39191e-06,-8.28875e-07,-3.38962,-2.78751,70.3279,276.247,-656.172,19166.4
444,2,460.479,-1009.84,9430.3,7.12225,28.3648,33.3179,2.36467e-05,-1.89542e-06,-6.48334e-07,-3.43268,-2.67401,70.4416,525.8,-434.901,18806.8
444,3,-5.39254,-1339.85,9573.95,6.83616,25.8373,31.1743,2.32785e-05,-1.49881e-06,-4.74927e-07,-3.47964,-2.56581,70.5483,500.412,-978.859,18282.5
444,4,-435.267,-1270.7,9691.58,7.47055,21.7619,30.711,2.28838e-05,-1.47206e-06,-3.27939e-07,-3.51812,-2.46242,70.6584,673.223,-1043.39,17544.3
445,0,-397.021,-1290.43,9920.06,7.79325,16.891,31.0337,2.24776e-05,-1.60747e-06,-1.92533e-07,-3.5431,-2.37599,70.7728,1435.12,-1327.35,19458.2
445,1,-475.888,-1386,9936.46,7.76932,11.0488,30.993,2.20714e-05,-1.74287e-06,-5.71274e-08,-3.55497,-2.31223,70.8883,1425.91,-1424.34,18617.8
445,2,-607.284,-1356.17,10358.3,8.81087,4.63374,31.1943,2.22431e-05,-1.84938e-06,-2.39603e-07,-3.54739,-2.26459,71.0023,502.458,-1052.42,18743.1
445,3,-440.309,-1396.1,10547.1,8.80799,-2.4446,30.9879,2.26835e-05,-1.94246e-06,-5.69824e-07,-3.52105,-2.24586,71.1136,683,-355.302,19157.3
445,4,-511.128,-1455.07,10315.6,8.76048,-8.81456,30.7135,2.318e-05,-2.03273e-06,-9.30906e-07,-3.48217,-2.24768,71.2238,924.596,-326.04,19752.1
446,0,-291.683,-1444.37,9980,9.33338,-11.5181,31.1901,2.33473e-05,-1.94013e-06,-1.2737e-06,-3.43235,-2.26054,71.3365,1260.2,-1015.3,18994.9
446,1,348.347,-1289.9,9655.57,10.3522,-9.3077,32.1144,2.31536e-05,-1.64693e-06,-1.59644e-06,-3.37498,-2.27155,71.4523,1489.73,-1114.86,18527.8
446,2,916.4,-1093.39,9319.33,10.9409,-2.74005,32.8276,2.28376e-05,-1.28585e-06,-1.91238e-06,-3.32299,-2.26553,71.5698,1687.82,186.415,18892.4
446,3,1177.19,-982.766,9171.81,10.4347,5.96845,33.3823,2.26179e-05,-1.01362e-06,-2.13207e-06,-3.28907,-2.23444,71.6887,2175.81,1257.89,17955.8
446,4,1342.57,-705.769,9412.77,9.66954,11.6639,33.5555,2.27522e-05,-1.06816e-06,-1.99776e-06,-3.26487,-2.18532,71.8101,1415.02,-366.054,18955.4
447,0,1228.69,-649.492,9707.77,8.76357,14.0985,32.4285,2.3023e-05,-1.2487e-06,-1.72695e-06,-3.24979,-2.12756,71.9281,1513.1,644.817,18734.5
447,1,825.887,-989.976,9762.35,8.46897,14.1253,30.5441,2.32939e-05,-1.42924e-06,-1.45614e-06,-3.2478,-2.0679,72.038,1442.92,-440.324,17130.2
447,2,171.912,-952.676,10060.2,8.93605,12.5411,29.2306,2.33848e-05,-1.33996e-06,-1.51511e-06,-3.2461,-2.00027,72.1425,1581.06,179.702,19282.1
447,3,-67.6604,-661.554,10023,10.5608,7.76289,26.8978,2.34e-05,-1.1371e-06,-1.7129e-06,-3.22247,-1.93918,72.2372,536.674,-740.898,18554.9
447,4,-77.1404,-901.166,10332.6,12.9671,-0.0423283,21.3694,2.34e-05,-9.11421e-07,-1.93858e-06,-3.16862,-1.89925,72.3093,-438.051,-1548.72,18880.1
448,0,31.5673,-1326.16,10732.7,15.3258,-8.99471,12.8092,2.33241e-05,-7.42634e-07,-1.91773e-06,-3.084,-1.8856,72.3477,88.8493,-1386.44,20092.9
448,1,473.496,-1395.47,10820.2,16.585,-18.1355,4.25006,2.31681e-05,-6.34027e-07,-1.63611e-06,-2.96961,-1.91103,72.355,1272.41,-792.281,21410.7
448,2,1089.66,-1064.15,10619.7,17.2705,-25.8103,-1.04453,2.29875e-05,-5.43757e-07,-1.27503e-06,-2.82757,-1.97344,72.3448,1648.22,-621.885,21463.4
448,3,1317.32,-697.906,10391.5,18.8769,-29.0842,-2.47469,2.27993e-05,-4.68837e-07,-9.52322e-07,-2.66619,-2.04458,72.3307,1611.84,-863.833,19238.3
448,4,1408.64,-663.729,10306.6,19.9839,-28.3098,-2.32079,2.2583e-05,-4.5e-07,-7.69823e-07,-2.50197,-2.11126,72.3172,2386.45,-449.967,19697.3
449,0,1461.25,-595.798,10309.8,20.1036,-26.5176,-3.9744,2.23574e-05,-4.5e-07,-6.34418e-07,-2.34042,-2.1715,72.2975,2461.92,-70.0545,20640.1
449,1,2042.54,-701.452,10077.1,18.2092,-23.298,-5.96065,2.21317e-05,-4.5e-07,-4.99012e-07,-2.18964,-2.2374,72.2686,486.772,284.198,19475.4
449,2,1949.94,-551.56,9921.22,16.6025,-17.5101,-6.29186,2.22166e-05,-6.98499e-07,-3.94669e-07,-2.05908,-2.28115,72.2385,1837.58,-61.9507,17902.4
449,3,1904.05,-278.81,9278.35,16.2908,-7.61012,-3.52224,2.24197e-05,-1.04147e-06,-3.02134e-07,-1.95157,-2.2862,72.219,1811.8,-82.0404,17282.9
449,4,1940.81,-6.74552,9079.84,14.9674,3.73673,1.43273,2.26453e-05,-1.40255e-06,-2.11863e-07,-1.87323,-2.25339,72.218,2159.68,-55.5204,17991.2
450,0,1932.91,23.1906,8945.96,13.1982,16.5308,5.94756,2.25764e-05,-1.41012e-06,-1.60871e-07,-1.83388,-2.18052,72.2327,2226.06,138.801,18498.9
450,1,1809.94,-314.993,8677.36,11.5278,29.7734,8.08693,2.22066e-05,-1.05661e-06,-1.5e-07,-1.84523,-2.05798,72.252,1547.29,-260.663,18699.5
450,2,1638.08,-821.28,8603.46,10.1868,41.0915,7.52438,2.17553e-05,-6.05257e-07,-1.5e-07,-1.9021,-1.89622,72.2645,1503.26,-953.774,19108.7
450,3,1544.99,-1210.74,8834.55,10.3096,49.3086,5.1107,2.14549e-05,-2.65145e-07,-8.64389e-08,-1.98083,-1.72418,72.2644,2882.17,-382.699,19102.4
450,4,1504.75,-1630.97,9162.11,12.2761,54.8387,2.1185,2.17027e-05,-3.28961e-07,2.07922e-07,-2.07166,-1.53901,72.2517,3191.26,-88.3238,18562.3
451,0,1231.53,-2026.4,9259.75,12.9602,57.3784,-1.38164,2.21088e-05,-5.09483e-07,5.68967e-07,-2.17591,-1.34453,72.2288,2239.35,-883.238,18178.2
451,1,1234.21,-2151.46,9413.34,13.4332,56.7779,-3.52221,2.2515e-05,-6.90006e-07,9.30012e-07,-2.27835,-1.15363,72.198,858.866,-2248.25,19688.7
451,2,1059.71,-2379.21,9589.46,13.8969,52.9667,-5.05214,2.28248e-05,-5.4924e-07,5.52092e-07,-2.37468,-0.976217,72.1619,1839.82,-2010.78,18453.3
451,3,758.931,-2508.57,9464.3,14.5491,45.9018,-6.0672,2.31016e-05,-2.98424e-07,-7.89403e-08,-2.45593,-0.819158,72.1223,690.038,-3164.58,18490.3
451,4,450.801,-2289.67,9609.91,14.5578,36.3618,-5.27774,2.33724e-05,-2.76401e-08,-7.559e-07,-2.51225,-0.687453,72.0871,80.5423,-2291.13,19352.4
452,0,100.071,-1929.42,9699.31,14.2931,25.9292,-2.61112,2.35214e-05,4.01611e-08,-9.45701e-07,-2.54176,-0.581586,72.0635,41.8724,-914.874,19618.5
452,1,-211.341,-1515.37,9668.81,13.4144,15.7176,1.23936,2.355e-05,-9.26182e-08,-6.54109e-07,-2.54592,-0.502424,72.056,382.699,-528.405,19285.7
452,2,-342.518,-1195.89,9665.68,11.7486,5.78165,4.77624,2.355e-05,-2.73141e-07,-2.47933e-07,-2.52763,-0.455484,72.0648,669.722,-792.064,19407.6
452,3,-311.482,-1186.57,9544.37,10.0014,-4.03678,6.83212,2.35418e-05,-4.3725e-07,9.25912e-08,-2.4907,-0.446708,72.0867,183.082,-1073.13,19608.6
452,4,-210.903,-984.568,9411.44,7.86986,-12.6934,9.02719,2.3504e-05,-5.42093e-07,1.96046e-07,-2.43503,-0.471671,72.1198,919.544,-363.268,17692.8
453,0,232.268,-563.474,9258.47,8.07645,-18.9073,11.4762,2.34588e-05,-6.32354e-07,2.41177e-07,-2.35099,-0.519406,72.1636,956.746,300.653,20447.1
453,1,139.63,111.994,9109.24,5.04345,-24.0354,12.9104,2.34137e-05,-7.22615e-07,2.86308e-07,-2.25304,-0.58375,72.2116,489.975,-167.085,17507.8
453,2,37.6158,561.675,9597.64,2.0489,-28.1693,10.5829,2.32359e-05,-5.8066e-07,1.65569e-07,-2.14919,-0.662032,72.248,351.777,220.344,17890.7
453,3,37.8916,479.495,9550.81,-0.231253,-31.5895,5.07145,2.30172e-05,-3.67155e-07,-6.27567e-09,-2.04695,-0.759352,72.2612,435.422,-232.046,18142.9
453,4,250.426,317.637,10337.7,-0.83248,-38.2837,-4.05469,2.27915e-05,-1.41502e-07,-1.86798e-07,-1.93714,-0.88732,72.2361,1146.05,-59.7012,19806.3
454,0,538.222,-193.483,11114.9,-0.261052,-47.4659,-13.8123,2.26706e-05,-2.0606e-08,-2.83515e-07,-1.80698,-1.04849,72.1726,1796.17,1023.04,20556.6
454,1,991.505,-764.025,11123.4,1.94263,-55.5443,-21.3337,2.265e-05,0,-3e-07,-1.64985,-1.23148,72.0805,1775.61,976.173,19777.3
454,2,1613.2,-918.612,10733.5,6.36527,-60.6839,-26.335,2.265e-05,0,-3e-07,-1.46007,-1.43225,71.9699,1474.25,-317.841,18754.9
454,3,2218.66,-758.187,10551.9,11.5621,-63.5506,-29.7645,2.26077e-05,-1.69353e-08,-2.83065e-07,-1.23907,-1.64661,71.8479,2361.24,-239.035,18113.5
454,4,3120.65,-208.349,10740.2,14.8909,-63.0083,-30.8863,2.24132e-05,-9.47053e-08,-2.05295e-07,-1.01733,-1.82793,71.7228,5319.91,233.134,19069.8
455,0,3795.7,732.753,10755.7,15.9384,-54.4584,-28.8139,2.21876e-05,-1.84967e-07,-1.15033e-07,-0.815551,-1.97169,71.6058,3303.49,562.624,20609.2
455,1,4670.37,1346.55,10265.4,14.6791,-41.3819,-26.8259,2.19619e-05,-2.75228e-07,-2.47722e-08,-0.655168,-2.06851,71.4969,5161.89,757.841,18612.6
455,2,5212.18,1695.58,9861.16,11.2397,-22.7821,-22.0165,2.17705e-05,-1.94395e-07,-2.08262e-07,-0.555506,-2.10835,71.4049,5312.94,362.047,17553.6
455,3,5460.43,1914.74,9658.26,6.43799,-3.53796,-17.9178,2.15885e-05,-6.63746e-08,-4.67251e-07,-0.520497,-2.09436,71.3265,4970.68,1767.78,19505.3
