

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
330,4,-1662.78,247.501,9251.5,54.325,-19.8945,7.55203,1.99526e-05,9.5568e-06,1.12371e-06,-9.13146,6.61638,141.541,31.9745,164.911,18129.4,9794.91,5906.39,6384.45,-181.62,-27.3255,57.9903,-3.04776e-05,2.35837e-05,9.19384e-06,58.1835,52.1206,180.623,9914.79,13812,16528.6
331,0,-1600.33,218.956,9181.03,54.5707,-20.3387,8.37665,2.0404e-05,9.87279e-06,8.98006e-07,-8.94049,6.86336,141.557,319.745,1649.11,19296,9794.89,5765.39,6341.4,-182.364,-27.8152,61.836,-3.07263e-05,2.34e-05,9.36908e-06,58.653,50.8613,180.796,7399.14,11928,15786.3
331,1,-1713.73,275.941,9231.06,53.9584,-21.1278,8.92495,2.08554e-05,1.01888e-05,6.72299e-07,-8.74935,7.10732,141.575,626.779,1010.42,17859.4,9773.24,5649.8,6391.74,-182.284,-28.7366,65.3169,-3.10881e-05,2.34e-05,9.45952e-06,59.1372,49.5973,180.968,8588.86,11349.1,16978.6
331,2,-1744.65,275.316,9159.92,53.6216,-21.6594,9.25886,2.11954e-05,1.04362e-05,4.29451e-07,-8.55753,7.34858,141.593,675.519,249.304,18021.1,9840.18,5511.55,6343.59,-182.718,-30.0059,67.9969,-3.14498e-05,2.34e-05,9.54996e-06,59.6337,48.3254,181.134,8522.67,11824.4,16654.2
331,3,-1693.4,288.335,9112.32,53.2033,-22.3088,9.54474,2.11625e-05,1.04542e-05,1.29239e-07,-8.36193,7.58608,141.609,327.59,23.0305,19035.9,9873.77,5494.76,6288.24,-183.455,-31.5516,71.174,-3.16141e-05,2.28815e-05,9.22065e-06,60.1462,47.0453,181.297,9183.81,10506.4,15954.2
331,4,-1661.08,282.623,9064.23,53.0941,-22.9678,9.9766,2.10271e-05,1.0409e-05,-1.86751e-07,-8.16311,7.82135,141.624,70.7642,1076.42,17949.4,9776.47,5522.85,6292.59,-184.551,-33.9059,74.2561,-3.165e-05,2.20262e-05,8.61871e-06,60.6791,45.7548,181.454,9523.57,11141.3,15203.6
332,0,-1629.85,333.859,9070.18,53.0196,-23.6613,10.4404,2.08861e-05,1.04086e-05,-4.35635e-07,-7.96008,8.05561,141.64,0,1033.26,17842.1,9645.61,5477.13,6297.63,-185.66,-36.9738,77.2698,-3.165e-05,2.10766e-05,7.94041e-06,61.2364,44.4531,181.601,9078.86,11472.1,16026.9
332,1,-1639.63,363.833,9090.52,52.81,-24.2395,10.6344,2.0725e-05,1.05687e-05,-4.43764e-07,-7.7554,8.28779,141.656,191.349,439.231,17557.8,9593.46,5413.79,6301.12,-186.585,-40.4743,80.6308,-3.15348e-05,2.03574e-05,7.73739e-06,61.8212,43.1446,181.741,8417.25,11474.2,17159.9
332,2,-1649.67,327.481,9068.21,52.7157,-24.4289,10.4842,2.05444e-05,1.08847e-05,-2.18057e-07,-7.55099,8.5178,141.67,445.726,915.672,16519.6,9594.79,5406.72,6361.1,-187.266,-44.7667,84.4638,-3.12414e-05,1.99946e-05,8.26943e-06,62.4397,41.8331,181.875,7988.85,11965,17064.2
332,3,-1552.37,350.22,9016.47,52.7663,-24.3085,10.3456,2.04012e-05,1.11774e-05,6.56766e-10,-7.34532,8.74732,141.684,106.327,1535.65,18566.8,9517.14,5397.71,6437.95,-187.654,-50.5955,88.4137,-3.08796e-05,1.97685e-05,9.08339e-06,63.1012,40.5183,181.995,7716.78,11313.9,16471.8
332,4,-1557.53,383.789,8869.23,52.3291,-24.3678,10.5537,2.04501e-05,1.135e-05,1.83343e-07,-7.14098,8.97529,141.699,-995.418,1787.2,19847.9,9303.64,5370.77,6369.82,-187.957,-57.6864,92.0784,-3.05987e-05,1.94983e-05,9.84224e-06,63.812,39.1981,182.092,7905.9,11295.1,14867.2
333,0,-1487.79,503.91,8736.31,52.2223,-23.7224,10.3626,2.09918e-05,1.12146e-05,2.73626e-07,-6.93868,9.2057,141.718,-1435.12,742.236,17699.8,9129,5244.92,6350.12,-187.631,-65.1216,95.9183,-3.09643e-05,1.88754e-05,1.01602e-05,64.5736,37.87,182.158,7793.18,11547.6,16676.4
333,1,-1501.79,521.601,8780.41,52.0255,-23.5232,10.1002,2.15335e-05,1.10791e-05,3.63908e-07,-6.73867,9.43495,141.735,-143.512,201.363,18688,8974.48,5005.88,6323.04,-187.024,-72.5717,99.8511,-3.15974e-05,1.81067e-05,1.02959e-05,65.3928,36.538,182.196,8363.51,9930.93,17332.4
333,2,-1497.41,584.775,8736.51,51.7811,-22.7482,9.89881,2.17938e-05,1.10019e-05,4.15385e-07,-6.54314,9.66547,141.751,117.139,-206.024,18067.8,8917.58,4810.12,6254.87,-185.69,-79.7673,104.098,-3.22305e-05,1.7338e-05,1.04315e-05,66.2616,35.2093,182.21,8191.25,10341.6,15628.5
333,3,-1419.73,656.811,8736.12,50.9607,-21.6656,9.72819,2.1247e-05,1.10917e-05,3.55526e-07,-6.3521,9.89383,141.763,-1511.11,-87.8541,17157.3,8924.38,4649.88,6156.99,-183.787,-85.9249,107.748,-3.24964e-05,1.70151e-05,1.04885e-05,67.1717,33.8944,182.21,8382.97,10785.4,14685.3
333,4,-1321.86,675.455,8725.56,50.3766,-20.9896,9.49858,2.04796e-05,1.12271e-05,2.65243e-07,-6.16077,10.1202,141.768,-888.594,954.997,16251.6,8973.44,4451.32,5873.56,-181.534,-90.2532,111.056,-3.255e-05,1.695e-05,1.05e-05,68.1109,32.5921,182.199,7431.6,10443.8,15766
334,0,-1290.37,660.293,8664.14,49.8385,-20.2283,9.38966,1.98885e-05,1.13626e-05,1.68661e-07,-5.96962,10.3465,141.768,-480.201,651.953,15867.8,9094.99,4160.96,5471.07,-178.627,-92.0923,114.184,-3.255e-05,1.695e-05,1.05e-05,69.063,31.3018,182.182,7711.78,10762.6,15642.2
334,1,-1276.97,670.452,8593.67,49.2012,-19.1174,9.48911,1.98593e-05,1.1498e-05,5.20164e-08,-5.78275,10.5728,141.768,-1112.01,-172.653,16416.5,9385.46,3875.03,5087.51,-175.559,-91.5503,117.463,-3.26875e-05,1.6843e-05,1.05611e-05,70.0147,30.0197,182.164,8737.77,10530.2,14766.8
334,2,-1235.02,714.115,8532.99,48.4793,-17.9522,9.67237,2.03558e-05,1.16334e-05,-8.34078e-08,-5.60325,10.7974,141.773,-975.43,-173.515,17240.4,9732.44,3701.21,4717.78,-173.233,-88.6669,120.712,-3.30295e-05,1.65771e-05,1.07131e-05,70.9518,28.7381,182.153,8659.38,9294.24,14902.7
334,3,-1229.57,761.491,8474.66,47.5672,-16.9593,9.77207,2.0821e-05,1.17714e-05,-2.21446e-07,-5.43087,11.0192,141.787,31.3084,-175.684,17681.3,9900.48,3579.34,4314.46,-171.686,-83.2662,123.322,-3.34365e-05,1.62605e-05,1.0894e-05,71.8584,27.4507,182.154,8678.48,9632.26,14657.2
334,4,-1243.11,855.753,8538.94,46.8068,-16.1785,9.74949,2.11319e-05,1.19223e-05,-3.72342e-07,-5.2638,11.2387,141.801,530.268,1402.14,18871.6,10112.4,3375.57,4082.95,-170.148,-76.629,125.979,-3.38045e-05,1.59167e-05,1.10437e-05,72.7274,26.1556,182.172,9966.62,10406.8,14213.8
335,0,-1235.61,952.226,8572.37,46.1778,-15.6304,9.79285,2.10868e-05,1.21029e-05,-5.52907e-07,-5.10139,11.456,141.814,-646.537,1105.32,15301.4,10312.8,3205.93,3947.62,-168.834,-69.9143,129.068,-3.38611e-05,1.53549e-05,1.09442e-05,73.5594,24.8503,182.207,9253.67,10202.7,16429.3
335,1,-1168.46,1025.5,8660.39,44.6455,-15.3035,10.6121,2.10416e-05,1.22835e-05,-7.33473e-07,-4.94504,11.6661,141.824,796.418,3492.19,18383.7,10248.2,3031.67,3774.75,-167.534,-62.6772,131.537,-3.38158e-05,1.47218e-05,1.07634e-05,74.3457,23.5377,182.268,8167.83,8604.8,12418.1
335,2,-1126.72,1022.57,8614.01,44.0307,-15.2126,11.223,2.0964e-05,1.23557e-05,-8.0571e-07,-4.78604,11.8737,141.836,264.985,1046.02,17757.8,10233.4,2811.36,3686.69,-165.558,-55.8003,133.938,-3.37706e-05,1.40887e-05,1.05825e-05,75.0925,22.2217,182.348,11337.2,11125.8,13141.8
335,3,-1149.95,1032.96,8610.05,43.5455,-15.3119,11.7855,2.08054e-05,1.21581e-05,-6.08094e-07,-4.62657,12.079,141.85,348.263,110.453,17017.5,10145.4,2621.08,3736.15,-163.204,-49.563,136.392,-3.37809e-05,1.38166e-05,1.06238e-05,75.8035,20.9033,182.445,10050,10492.7,13781
335,4,-1168.35,1020.79,8634.95,43.1929,-15.3439,11.9316,2.06248e-05,1.18872e-05,-3.37246e-07,-4.4676,12.2827,141.865,183.228,781.482,16096.9,10074.5,2511,3815.75,-160.795,-44.8316,137.878,-3.38198e-05,1.37302e-05,1.07793e-05,76.4864,19.5891,182.554,8584.38,8945.54,13895.5
336,0,-1181.92,1040.38,8630.75,42.6452,-15.5086,12.0875,2.04723e-05,1.17285e-05,-5.93914e-08,-4.3086,12.4832,141.881,472.562,1129.61,17024.3,9923.97,2412.2,3780.08,-158.289,-40.7877,138.999,-3.3865e-05,1.3685e-05,1.09602e-05,77.1906,18.3196,182.638,7658.33,7594.46,14043.8
336,1,-1185.27,1074.89,8595.29,42.2189,-16.049,12.4976,2.04e-05,1.18908e-05,2.38526e-07,-4.14717,12.681,141.898,567.075,719.282,18470.4,9734.42,2369.16,3709.25,-155.632,-37.2626,139.859,-3.40719e-05,1.33327e-05,1.10117e-05,77.9157,17.0978,182.694,7786.35,7350.71,13921.8
336,2,-1167.48,1073.71,8590.79,42.2321,-16.8399,12.9261,2.04e-05,1.23422e-05,5.54516e-07,-3.98244,12.8773,141.915,140.908,259.369,18283.6,9588.62,2366.74,3684.32,-153.14,-34.5267,140.481,-3.45103e-05,1.25404e-05,1.08781e-05,78.6283,15.8934,182.742,8621.64,8057.22,13447.1
336,3,-1155.32,1055.78,8646.45,42.348,-17.7284,13.1629,2.03884e-05,1.27675e-05,7.98087e-07,-3.81552,13.0714,141.932,396.487,1.14822,17835.8,9430.39,2253.62,3626.22,-150.99,-32.2507,141.466,-3.50077e-05,1.1636e-05,1.06972e-05,79.3213,14.6904,182.792,8279.1,8003.55,13341.3
336,4,-1165.85,1042.8,8654.13,42.592,-19.1201,13.2899,2.0322e-05,1.30695e-05,6.99012e-07,-3.64361,13.2631,141.948,28.4954,189.546,18196.8,9273.34,2110.02,3615.58,-148.263,-30.5015,142.278,-3.54598e-05,1.07933e-05,1.05328e-05,79.9967,13.4923,182.844,8563.23,7478.45,13426.4
337,0,-1090.72,1087.63,8552.75,42.592,-20.1347,13.1775,2.01414e-05,1.31146e-05,-1.13533e-07,-3.46051,13.456,141.963,-648.04,2468.84,15925.4,9076.46,1867.43,3661.67,-145.123,-29.0718,143.744,-3.555e-05,1.04442e-05,1.05e-05,80.6568,12.2973,182.901,7969.63,7389.29,15038.4
337,1,-1040.62,1154.22,8417.29,42.6893,-20.9902,13.0677,1.99609e-05,1.31598e-05,-9.26078e-07,-3.27258,13.6478,141.977,-64.804,651.918,15209.2,8950.57,1770.1,3660.9,-141.92,-28.2827,145.537,-3.555e-05,1.0218e-05,1.05e-05,81.3121,11.1219,182.974,7084.11,7026.07,13255.9
337,2,-1015.99,1197.91,8381.23,43.1252,-21.6291,13.4286,1.97085e-05,1.32647e-05,-1.48738e-06,-3.08101,13.841,141.996,-1591.06,90.0076,16510.8,8827.51,1638.3,3633.29,-138.677,-28.3792,147.763,-3.555e-05,9.99172e-06,1.05e-05,81.9688,9.95726,183.052,6797.66,6789.11,14109.6
337,3,-1025.92,1269.44,8346.46,43.655,-22.1765,13.6333,1.92994e-05,1.35004e-05,-1.49981e-06,-2.8858,14.0361,142.015,-544.37,1747.78,15803.5,8618.13,1447.91,3655.7,-135.17,-29.4069,150.367,-3.58439e-05,9.53038e-06,1.05e-05,82.6293,8.80014,183.134,8673.8,7952.26,13066.8
337,4,-984.728,1302.09,8370.01,43.5956,-22.4889,13.7387,1.88479e-05,1.37712e-05,-1.36438e-06,-2.68933,14.23,142.035,29.8727,1223.17,17347.8,8403.61,1251.82,3642.25,-131.733,-30.8775,152.148,-3.62715e-05,8.96207e-06,1.05e-05,83.2947,7.65184,183.214,8335.35,7196.97,12563.1
338,0,-908.562,1348.28,8416.18,43.1309,-22.2381,13.7299,1.85122e-05,1.40344e-05,-1.2521e-06,-2.4953,14.4222,142.056,-268.495,37.3409,18037.7,8202.27,1085.72,3632.29,-128.162,-32.7265,153.423,-3.6724e-05,8.37386e-06,1.05e-05,83.9665,6.51627,183.292,6650.36,6282.96,13184.4
338,1,-801.516,1436.6,8398.94,42.8142,-21.5885,13.7198,1.84774e-05,1.42774e-05,-1.2e-06,-2.305,14.6141,142.078,-322.194,149.753,17624.9,8034.45,934.769,3613.53,-124.311,-34.7909,154.507,-3.68853e-05,8.09386e-06,1.05514e-05,84.6227,5.3695,183.386,5931.83,6327.64,13525.8
338,2,-682.47,1511.58,8324.54,42.5428,-20.6729,13.7079,1.87032e-05,1.45032e-05,-1.2e-06,-2.11988,14.8062,142.1,0,1191.59,16834.3,7959.98,792.673,3599.25,-120.239,-36.9396,155.552,-3.66448e-05,8.23945e-06,1.06737e-05,85.2738,4.22334,183.488,6179.66,6422.2,13688.4
338,3,-632.621,1542.3,8290.73,41.7842,-19.2903,13.5519,1.89289e-05,1.46971e-05,-1.17138e-06,-1.94331,14.997,142.126,222.958,2053.93,14638.7,7966.78,674.084,3631.42,-116.044,-39.3828,156.825,-3.6328e-05,8.46568e-06,1.08094e-05,85.9582,3.12038,183.569,6665.36,6108.11,14421.1
338,4,-658.778,1615.5,8304.45,41.0071,-17.8381,13.5814,1.91546e-05,1.47454e-05,-1.01178e-06,-1.77589,15.1867,142.158,1030.35,1860.57,16565,7872.43,542.515,3517.3,-111.91,-42.1724,157.825,-3.6068e-05,8.56103e-06,1.09495e-05,86.6269,2.0016,183.678,8667.54,5581.85,12674
339,0,-569.55,1663.2,8346.1,40.1166,-16.4627,13.7733,1.93803e-05,1.45197e-05,-6.05508e-07,-1.61667,15.3745,142.192,270.392,0,17845.4,7762.95,489.142,3425.77,-107.585,-44.4765,158.763,-3.62618e-05,7.60927e-06,1.11245e-05,87.302,0.896845,183.79,5909.47,6387.85,14801
339,1,-495.378,1753.27,8395.95,39.4624,-15.5561,13.6774,1.9606e-05,1.4294e-05,-1.99236e-07,-1.46358,15.5604,142.225,1060.44,0,18661.7,7597.89,344.247,3316.96,-103.56,-46.3961,159.076,-3.65333e-05,6.4781e-06,1.13055e-05,87.9875,-0.184012,183.897,5326.84,7951.32,13956.9
339,2,-466.502,1779.15,8359.47,38.4263,-14.4173,13.7179,1.97662e-05,1.41338e-05,8.91811e-08,-1.31778,15.743,142.258,612.342,1913.49,19058.4,7476.22,253.288,3191.2,-99.9233,-47.3299,159.177,-3.68047e-05,5.34693e-06,1.14865e-05,88.6714,-1.25275,183.995,6361.24,6884.87,13488.2
339,3,-476.756,1783.89,8372.79,37.3995,-13.86,13.5175,1.98e-05,1.41e-05,1.5e-07,-1.17599,15.9213,142.289,1057.75,1477.62,17885.8,7285.72,93.8846,3165.91,-95.6182,-48.4808,159.275,-3.7014e-05,5.11813e-06,1.11696e-05,89.3575,-2.30117,184.087,6176.05,6660.5,11134.4
339,4,-508.42,1810.23,8362.83,36.5238,-13.3157,13.1078,1.98e-05,1.41e-05,1.5e-07,-1.03825,16.0961,142.317,806.782,718.681,16409.3,7121.43,-73.2899,3022.44,-91.8736,-50.0095,159.678,-3.71985e-05,5.24847e-06,1.06546e-05,90.0501,-3.33313,184.175,5801.16,6123.18,11816
340,0,-504.331,1813.98,8339.01,35.8995,-12.9155,12.6507,1.97916e-05,1.41758e-05,1.2474e-07,-0.902911,16.2683,142.339,476.152,1495.21,16200.2,7019.05,-218.285,2866.21,-88.0787,-51.4553,160.124,-3.73795e-05,5.42945e-06,1.01116e-05,90.7512,-4.34376,184.262,5832.01,5974.59,13757.5
340,1,-475.261,1805.69,8335.77,35.4793,-12.7781,12.1353,1.97631e-05,1.44321e-05,3.9291e-08,-0.768627,16.4383,142.356,473.465,2088.85,16849.8,6967.58,-368.873,2755.68,-83.9766,-52.5667,160.714,-3.7488e-05,5.538e-06,9.786e-06,91.4594,-5.33235,184.351,6531.9,6641.12,13543
340,2,-459.437,1836.77,8349.58,35.0489,-12.7967,11.5366,1.9718e-05,1.48384e-05,-9.61332e-08,-0.635047,16.6059,142.369,439.761,1593.82,17007.3,6953.49,-552.517,2679.66,-80.1975,-53.4389,161.479,-3.75e-05,5.55e-06,9.75e-06,92.172,-6.30425,184.441,6622.52,6824.97,12570.4
340,3,-447.668,1904.32,8358.22,34.4604,-12.8357,11.0687,1.96797e-05,1.51893e-05,-2.41944e-07,-0.502459,16.7704,142.381,493.986,1973.92,16621.6,6931.48,-717.93,2659.42,-76.728,-54.086,161.952,-3.75e-05,5.55e-06,9.75e-06,92.8875,-7.25996,184.531,4978.08,5549.13,13767.2
340,4,-430.467,1963.09,8366.98,33.9665,-12.6003,10.9637,1.96723e-05,1.52937e-05,-4.33963e-07,-0.372053,16.933,142.394,926.026,2268.57,17025.7,6814.04,-752.069,2558.5,-72.5345,-54.1757,162.246,-3.74954e-05,5.50851e-06,9.75922e-06,93.605,-8.19197,184.629,5169.34,4738.8,12854.5
341,0,-412.792,2003.15,8396.81,34.1102,-12.5333,10.6572,1.97175e-05,1.49777e-05,-7.04811e-07,-0.242371,17.0965,142.408,649.542,3537.35,18621.4,6821.6,-848.106,2398.9,-69.2303,-53.6282,162.922,-3.74539e-05,5.13513e-06,9.84219e-06,94.3188,-9.11168,184.732,4334.44,4334.44,12881.2
341,1,-397.946,2014.97,8325.64,33.7619,-12.5989,10.2538,1.97626e-05,1.46617e-05,-9.7566e-07,-0.113233,17.2579,142.421,64.9543,2320.77,18296.8,6839.27,-976.074,2270.2,-65.7221,-52.919,163.385,-3.74087e-05,4.72791e-06,9.93269e-06,95.025,-10.0167,184.84,6460.95,5552.22,12625
341,2,-370.57,1984.32,8333.34,33.102,-12.202,9.40003,1.97935e-05,1.44453e-05,-1.00466e-06,0.0122822,17.4163,142.429,822.271,2309.16,17429.3,6803.05,-995.107,2308.52,-62.0544,-51.8379,163.42,-3.73634e-05,4.32069e-06,1.00232e-05,95.7207,-10.9074,184.954,6225.15,5053.86,12290.7
341,3,-279.607,2031.99,8324.96,32.7722,-11.4307,8.88276,1.98e-05,1.44e-05,-6.1818e-07,0.133557,17.5742,142.433,-333.688,1527.83,17042.7,6872.77,-1046.39,2303.51,-58.758,-50.6454,163.813,-3.70883e-05,3.94631e-06,1.01137e-05,96.4071,-11.7877,185.074,4942.08,4794.1,13063.5
341,4,-234.594,2074.51,8258.13,32.4373,-10.8045,8.59902,1.98e-05,1.44e-05,-1.21624e-07,0.251433,17.7313,142.434,123.906,2658.53,17025.1,6781.25,-1111.36,2280.92,-56.1508,-49.7427,163.765,-3.67333e-05,3.58333e-06,1.02042e-05,97.0852,-12.6598,185.196,5544.2,5218.93,12098.2
342,0,-254.263,2145.23,8179.11,31.9996,-10.3976,8.11312,1.98e-05,1.44456e-05,1.46755e-07,0.366502,17.8866,142.432,817.123,3834.4,17213.2,6643.39,-1169.66,2215.85,-53.6889,-48.4032,163.491,-3.63714e-05,3.22135e-06,1.02947e-05,97.7509,-13.5247,185.321,5819.12,4583.87,11490.5
342,1,-256.485,2205.18,8142.8,31.5304,-9.73094,7.54037,1.98e-05,1.45916e-05,-8.64372e-08,0.477153,18.0405,142.428,906.147,2938.16,17063.8,6539.6,-1207.44,2130.88,-50.8243,-46.7949,163.265,-3.63531e-05,2.87848e-06,1.00223e-05,98.4022,-14.3812,185.451,5406.77,4095.47,12280.5
342,2,-218.647,2223.54,8151.56,31.0646,-8.67524,7.2138,1.98e-05,1.48173e-05,-7.18417e-07,0.581842,18.1937,142.422,728.674,1781.73,17571,6404.22,-1271.46,2049.39,-47.6415,-45.4861,162.921,-3.67782e-05,2.56023e-06,9.28199e-06,99.0401,-15.2266,185.585,5578.09,4331.35,13064.3
342,3,-208.208,2270.02,8160.5,30.5558,-7.76044,6.98053,1.97775e-05,1.50393e-05,-1.25677e-06,0.681143,18.3458,142.415,191.349,2519.77,19220,6257.47,-1433.22,1980.94,-44.6258,-44.3498,162.339,-3.72307e-05,2.2435e-06,8.51279e-06,99.6658,-16.0602,185.723,5978.84,3478.88,12697.1
342,4,-192.7,2314.18,8136.52,29.9093,-7.05883,6.42272,1.96576e-05,1.5245e-05,-1.38885e-06,0.77544,18.4959,142.407,870.994,1247.24,16969.8,6245.32,-1607.94,2023.35,-41.7464,-43.4012,161.874,-3.76006e-05,1.88792e-06,7.90872e-06,100.283,-16.8808,185.866,6555.39,4310.58,11061.4
343,0,-186.848,2369.92,8124.11,29.0972,-6.19161,5.80373,1.93867e-05,1.54255e-05,-8.92292e-07,0.863448,18.6433,142.4,99.2229,2951.72,17519.1,6295.08,-1664.7,1775.26,-37.6009,-41.6131,162.121,-3.73101e-05,1.22153e-06,8.6256e-06,100.898,-17.6737,186.032,5785.18,4484.16,10957.9
343,1,-198.46,2418.05,8152.61,28.2611,-5.38414,5.46554,1.91159e-05,1.56061e-05,-3.95737e-07,0.945215,18.7875,142.393,45.358,425.103,16472.8,6115.63,-1683.03,1994.99,-34.6376,-40.0053,161.003,-3.69933e-05,5.4283e-07,9.39479e-06,101.498,-18.4477,186.208,6850.32,6964.51,11859.2
343,2,-217.874,2446.83,8155.25,27.2783,-4.5514,5.01746,1.89218e-05,1.57406e-05,-1.1417e-07,1.02067,18.9283,142.386,108.252,2688.95,18359.7,6009.06,-1779.47,1990.42,-31.659,-38.4033,160.615,-3.66766e-05,-1.35871e-07,1.0164e-05,102.085,-19.2111,186.392,5590.1,4892.31,11932.7
343,3,-278.214,2472.41,8124.84,26.5416,-3.7816,4.57879,1.88457e-05,1.58043e-05,-1.62869e-07,1.09046,19.0669,142.381,200.285,1663.42,17711.2,5790.8,-1933.66,1906.51,-29.0148,-37.6033,160.039,-3.69821e-05,-2.61437e-07,1.02072e-05,102.658,-19.9694,186.574,5437.28,4614.75,12053.1
343,4,-313.978,2424.66,8125.14,25.6949,-2.88866,4.45725,1.88006e-05,1.58494e-05,-2.9825e-07,1.15413,19.2029,142.377,1107.86,1759.38,16800.1,5624.53,-2088.03,1964.11,-26.0722,-37.372,159.124,-3.74751e-05,-2.20448e-07,1.00318e-05,103.221,-20.7146,186.756,4671.84,4482.16,12831
344,0,-280.384,2394.04,8080.36,24.6803,-2.06911,4.50908,1.87555e-05,1.57474e-05,-4.63053e-07,1.21222,19.3352,142.375,861.627,2137.52,16185.4,5476.16,-2206.8,2060.81,-22.3492,-37.4663,158.473,-3.79728e-05,-1.75202e-07,9.85081e-06,103.779,-21.4403,186.944,4813.19,4614.47,12426.5
344,1,-212.443,2442.94,8027.94,23.8043,-1.28701,4.36746,1.87103e-05,1.53446e-05,-6.88026e-07,1.26491,19.4646,142.373,-58.1583,1684.64,16819.7,5307.51,-2290.89,2103.01,-18.2787,-37.8341,157.822,-3.80287e-05,-1.70123e-07,9.58948e-06,104.336,-22.1408,187.139,4936.62,4864.4,12440.6
344,2,-198.22,2496.68,8032.22,23.1292,-0.497687,4.08917,1.86652e-05,1.47128e-05,-9.58788e-07,1.31242,19.5919,142.371,26.6406,1373.55,18102.2,5168.61,-2378.86,2113.6,-14.2657,-38.5716,156.976,-3.75318e-05,-2.15292e-07,9.22767e-06,104.896,-22.8138,187.34,3731.33,4601.07,13789.3
344,3,-264.136,2473.55,8030.7,22.3318,-0.00226985,4.01062,1.86481e-05,1.41933e-05,-1.21352e-06,1.35612,19.7161,142.369,972.511,1940.67,17665.6,5056.13,-2481.55,2150.33,-10.1195,-39.6863,156.433,-3.70347e-05,-2.63419e-07,8.8666e-06,105.459,-23.4611,187.548,3162.16,4289.9,13153.6
344,4,-294.863,2479.88,8009.8,21.4692,0.130046,3.79537,1.87503e-05,1.41507e-05,-1.4001e-06,1.39768,19.8362,142.367,2604.55,3238.8,17701.6,4839.16,-2503.9,2282.18,-6.13846,-40.7597,155.55,-3.65595e-05,-4.15708e-07,8.53843e-06,106.024,-24.0828,187.759,3929.64,4522.76,10871.3
345,0,-336.206,2584.62,8084.04,20.8429,0.527073,3.79621,1.90211e-05,1.47825e-05,-1.49036e-06,1.4367,19.9536,142.363,1689.27,5202.35,19254.5,4711.89,-2500.62,2305.08,-2.12199,-41.2284,154.674,-3.62428e-05,-1.32064e-06,8.44794e-06,106.587,-24.6802,187.977,3541.34,3158.18,13011.3
345,1,-319.353,2590.39,8085.85,20.4007,0.665097,3.73791,1.92918e-05,1.54143e-05,-1.58061e-06,1.47487,20.0685,142.355,1339.03,3721.51,16812,4717.78,-2547.28,2391.54,1.20115,-42.9669,154.155,-3.59261e-05,-2.22558e-06,8.35744e-06,107.16,-25.2502,188.198,2798.77,2745.66,14954.5
345,2,-362.603,2640.8,8065.57,19.7131,0.477799,3.62883,1.94153e-05,1.57842e-05,-1.44169e-06,1.51309,20.1793,142.345,1359.18,3105.47,16270.9,4774.41,-2560.89,2613.36,4.83604,-43.766,152.885,-3.56283e-05,-3.10143e-06,8.26063e-06,107.733,-25.7944,188.423,2925.03,3856.36,12643.8
345,3,-401.662,2656.43,8102.77,19.1501,0.145137,3.55297,1.93333e-05,1.57889e-05,-9.83271e-07,1.55198,20.2868,142.336,1007.69,3167.59,17529.7,4789.27,-2591.45,2754.19,7.89051,-44.9352,151.908,-3.58442e-05,-3.18968e-06,7.99259e-06,108.309,-26.3175,188.65,4006.47,3497.16,11785.1
345,4,-343.513,2632.77,8141.15,18.6882,-0.365427,3.27077,1.91979e-05,1.56986e-05,-4.41745e-07,1.59226,20.3913,142.328,561.774,3770.41,18146.1,4811.57,-2658.86,2795.56,10.8589,-46.8834,150.372,-3.62062e-05,-3.05394e-06,7.67587e-06,108.898,-26.8105,188.876,4580.86,3822.99,12404.3
346,0,-304.593,2618.5,8151.65,18.0419,-0.665975,3.06901,1.91774e-05,1.56293e-05,-1.50848e-07,1.63249,20.4921,142.319,844.351,4260.42,16542.4,4873.19,-2695.32,2814.79,13.5511,-48.5152,148.553,-3.65693e-05,-2.92061e-06,7.36635e-06,109.495,-27.2766,189.102,4398.21,3219.32,13033
346,1,-312.831,2631.44,8143.69,17.522,-0.754184,3.04887,1.93775e-05,1.56e-05,-3.41306e-07,1.67237,20.5904,142.311,922.74,3344.17,16094.5,4899.19,-2726.39,2804.87,15.551,-49.8146,146.177,-3.69526e-05,-2.82749e-06,7.17749e-06,110.096,-27.7194,189.323,3506.12,2166.68,12718.6
346,2,-328.59,2650.11,8119.98,17.3933,-1.00537,3.0472,1.97386e-05,1.56e-05,-8.82832e-07,1.71339,20.6875,142.303,308.219,2066.08,17701.2,4831.65,-2779.71,2745.11,17.1336,-51.4822,142.86,-3.73598e-05,-2.78224e-06,7.13224e-06,110.704,-28.1345,189.535,2824.18,1932.19,12162.6
346,3,-355.364,2658.76,8084.28,17.2452,-1.64535,3.01246,2.00868e-05,1.56341e-05,-1.38174e-06,1.75738,20.7828,142.294,435.908,3018.69,17360.5,4753.23,-2803.58,2648.94,19.022,-53.1604,139.158,-3.77561e-05,-2.74603e-06,7.08893e-06,111.319,-28.5165,189.739,3367.63,1803.68,12274.1
