

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1351,1,936.967,10557.6,2369.46,-60.6552,3.18416,100.784,9.38348e-06,3.17929e-05,-2.01453e-05,-153.841,111.986,137.285,623.046,12276.5,11173.1,-851.279,13052.1,3088.82,133.341,144.399,-62.9426,-4.65e-06,1.51859e-05,-3.41641e-05,-45.0887,140.306,90.6857,-776.824,19097.2,12460.4
1351,2,998.285,10446.7,2992.01,-65.7462,2.05193,101.665,8.82266e-06,3.15526e-05,-1.9985e-05,-153.741,112.631,137.593,2220.12,12208.7,11651.2,-1778.5,12659.2,2202.33,136.667,147.176,-60.9123,-4.91432e-06,1.50565e-05,-3.40879e-05,-45.9185,140.848,89.8717,-892.292,19788.1,12453.4
1351,3,2002.04,10029.9,2231.13,-61.1235,-0.201324,99.7808,8.7e-06,3.15e-05,-1.995e-05,-153.599,113.383,137.903,1874.13,9475.83,11274.3,-3095.71,12713.5,1213.9,139.966,149.004,-60.3863,-5.29711e-06,1.50719e-05,-3.37748e-05,-46.7455,141.397,89.032,-2556.76,17849.7,10808.6
1351,4,1581.95,9898.28,934.986,-53.0292,-3.28273,94.2298,8.7e-06,3.15e-05,-1.995e-05,-153.446,114.119,138.149,1156.57,9689.12,9063.02,-4323.92,12486.4,0.51862,160.306,150.304,-73.0756,-5.7043e-06,1.51171e-05,-3.34128e-05,-47.6216,141.947,88.0449,-3952.2,18536.8,10616
1352,0,436.554,9833.71,-382.057,-44.639,-5.35794,87.5811,8.68317e-06,3.14731e-05,-1.99163e-05,-153.307,114.794,138.308,1009.33,11189.2,7929.47,-5471.21,13279,-609.351,173.28,156.18,-84.1436,-5.94264e-06,1.50498e-05,-3.33323e-05,-48.5563,142.499,86.9755,-5642.27,20417.4,8358.85
1352,1,-425.265,9890.23,-1247.56,-38.873,-5.51276,82.4488,8.56606e-06,3.12857e-05,-1.96821e-05,-153.187,115.419,138.41,1071.54,11278.6,7905.97,-6089.49,14593.9,-815.957,171.139,160.857,-86.8737,-6e-06,1.48618e-05,-3.35534e-05,-49.5209,143.038,85.9069,-6805.83,21340.4,7675.25
1352,2,-859.218,10240,-1417.99,-37.6121,-5.03504,79.1969,8.34045e-06,3.09247e-05,-1.92309e-05,-153.074,116.008,138.503,683.928,11195.8,7189.22,-5904.89,15049.5,-1260.06,164.962,157.534,-86.8395,-6e-06,1.46356e-05,-3.38701e-05,-50.4805,143.544,84.8664,-6237.75,21739.3,9870
1352,3,-854.118,10522.7,-1175.66,-38.809,-5.70342,77.0193,8.12341e-06,3.05909e-05,-1.87925e-05,-152.952,116.58,138.618,0,12210.4,6945.84,-5422.04,14943.6,-1642.04,155.919,150.402,-85.4096,-6.03834e-06,1.43097e-05,-3.41562e-05,-51.4134,144.006,83.8721,-5190.6,21962.2,8270.98
1352,4,-1000.32,10405.2,-808.488,-38.5308,-7.70193,76.0286,7.96215e-06,3.04337e-05,-1.84378e-05,-152.813,117.138,138.75,35.8283,10005.7,9559.95,-4819.24,14823.5,-1559.88,144.184,142.502,-81.6453,-6.21682e-06,1.36195e-05,-3.43301e-05,-52.3054,144.426,82.9417,-5292.19,20596.5,7929.16
1353,0,-1383.76,10356.2,-684.877,-37.599,-9.39,76.2424,8.00727e-06,3.093e-05,-1.83927e-05,-152.673,117.683,138.884,358.283,10047.8,10163.9,-4224.86,14032.3,-1028.21,131.867,135.123,-77.44,-6.44303e-06,1.28051e-05,-3.44658e-05,-53.1532,144.807,82.0793,-4305.36,18802.7,8132.34
1353,1,-1358.62,9413.71,-889.514,-35.9258,-7.24014,74.4839,8.0524e-06,3.14263e-05,-1.83476e-05,-152.559,118.205,138.99,694.17,9362.62,7043.9,-3618.42,13130.7,-229.444,119.115,127.53,-71.5481,-6.66925e-06,1.19907e-05,-3.46016e-05,-53.9445,145.152,81.3007,-2263.7,19101.7,8160.1
1353,2,-1394.95,9912.01,-758.564,-36.9267,-6.04973,74.3321,8.06131e-06,3.17959e-05,-1.82783e-05,-152.448,118.723,139.108,-445.507,11069.7,7936.07,-3178.08,12315.1,256.436,106.3,120.694,-64.5885,-6.86415e-06,1.16148e-05,-3.43615e-05,-54.6851,145.471,80.5986,-2575.48,17986.8,11328.2
1353,3,-1558.51,9846.91,-551.753,-38.2704,-5.62396,74.0426,7.88681e-06,3.15236e-05,-1.80868e-05,-152.337,119.225,139.244,-526.838,9817.01,8686.35,-2928.6,11517.6,440.805,87.9645,116.293,-56.0638,-7.04735e-06,1.14026e-05,-3.3981e-05,-55.376,145.769,80.0076,-3826.79,17632.3,10334.5
1353,4,-1513.38,9582.21,-488.148,-40.2717,-5.49528,74.3157,7.6612e-06,3.10724e-05,-1.78612e-05,-152.221,119.725,139.393,-1671.81,10424.3,9689.85,-2682.39,10451.8,837.457,64.4546,114.194,-46.77,-7.22833e-06,1.12217e-05,-3.35738e-05,-56.0001,146.016,79.6603,-2470.46,16513.1,10267
1354,0,-1367.86,9491.91,-668.089,-41.5825,-5.40052,74.281,7.45547e-06,3.06729e-05,-1.76753e-05,-152.105,120.228,139.541,-1164.2,11074.8,8608.38,-2402.53,9082.04,947.44,44.9263,115.116,-39.5997,-7.32938e-06,1.12799e-05,-3.35455e-05,-56.6099,146.257,79.409,-1960.23,15476.8,10492.1
1354,1,-1077.69,9611.12,-858.862,-42.4622,-5.44681,73.845,7.35e-06,3.0534e-05,-1.769e-05,-151.99,120.739,139.685,100.528,9998.95,7414.59,-2421.77,7884.47,-215.225,35.7993,119.576,-33.0221,-7.35e-06,1.15789e-05,-3.38987e-05,-57.229,146.538,79.1363,-2695.2,14515,9269.76
1354,2,-745.684,9758.85,-837.872,-43.7422,-5.74622,73.4544,7.35e-06,3.06694e-05,-1.79156e-05,-151.872,121.255,139.836,370.239,10079.4,7908.59,-3192.34,7229.59,-2625.14,38.2176,120.125,-24.227,-7.35e-06,1.19396e-05,-3.43496e-05,-57.8123,146.847,78.8335,-3271.4,13470.6,7059.29
1354,3,-636.848,9790.11,-622.982,-44.6373,-5.89625,72.9407,7.34165e-06,3.07914e-05,-1.81379e-05,-151.747,121.769,140,1180.52,12376.3,7857.8,-4820.7,7175.52,-5171.33,48.4044,106.727,-15.8566,-7.32592e-06,1.22121e-05,-3.47202e-05,-58.3045,147.146,78.4927,-4686.43,13528.9,4274.75
1354,4,-255.572,9846.02,-201.031,-44.604,-5.2441,72.3666,7.28316e-06,3.08332e-05,-1.83401e-05,-151.617,122.289,140.176,1016.89,9312.14,9076.48,-6759.84,8122.57,-7199.29,53.247,88.2415,-13.7385,-7.21459e-06,1.21646e-05,-3.48e-05,-58.7135,147.425,78.1318,-5561.44,14380.9,47.6984
1355,0,-407.654,9698.23,-292.35,-43.4969,-5.39511,69.6963,7.05756e-06,3.06076e-05,-1.84755e-05,-151.483,122.786,140.346,1474.14,11151.4,9089.09,-7689.43,9135.61,-6123.25,40.0083,76.063,-13.0861,-7.07932e-06,1.20293e-05,-3.48e-05,-59.0802,147.656,77.8496,-8132.34,14401.7,353.858
1355,1,-739.356,9491.14,484.246,-42.7692,-6.211,67.2107,6.83195e-06,3.0382e-05,-1.86108e-05,-151.335,123.243,140.554,147.414,9532.36,9500.24,-7887.84,8683.1,-2795.7,21.9443,50.9861,-6.52241,-6.94405e-06,1.1894e-05,-3.48e-05,-59.3219,147.8,77.7058,-7167.97,14872.8,7371.81
1355,2,-750.739,9315.22,996.889,-39.3779,-4.98285,64.7138,6.52927e-06,3.01774e-05,-1.86481e-05,-151.197,123.681,140.753,382.699,9397.9,9566.17,-7610.39,7700.92,-516.668,9.92299,24.6948,0.0166576,-6.74409e-06,1.15971e-05,-3.48647e-05,-59.4362,147.761,77.7471,-8256.2,14705.5,8711.44
1355,3,-732.988,9480.55,1354.89,-36.5146,-5.61128,61.7043,5.89835e-06,3.00623e-05,-1.82676e-05,-151.049,124.102,140.952,478.373,11008.7,10647.4,-6829.5,7289.27,797.105,-1.01954,-5.07855,4.56066,-6.52251e-06,1.1246e-05,-3.4951e-05,-59.4169,147.608,77.9193,-7084.3,13618.1,10521.8
1355,4,-535.413,9617.12,1304.73,-33.6281,-6.00748,60.1341,5.17641e-06,2.99721e-05,-1.77713e-05,-150.901,124.529,141.127,734.12,10512,9609.89,-5453,7253.69,1294.91,-10.2476,-31.5768,2.7717,-6.29705e-06,1.08853e-05,-3.50412e-05,-59.3208,147.435,78.0827,-5656.9,14516.4,11773.2
1356,0,-468.021,9533.75,1403.94,-30.1758,-7.64655,59.6909,4.52777e-06,2.99047e-05,-1.73345e-05,-150.74,124.964,141.284,530.956,9888.09,9246.38,-3760.1,7147.83,1302.64,-12.5713,-45.9016,-6.51617,-6.35671e-06,1.0993e-05,-3.50295e-05,-59.2253,147.243,78.1964,-4235.46,14987.4,11167.2
1356,1,-685.913,9566.93,1490.24,-27.2495,-10.2243,59.3431,4.2e-06,2.99377e-05,-1.71584e-05,-150.565,125.398,141.43,94.3766,10068.3,9669.85,-2494.82,7097,1469.46,-16.2688,-52.7706,-13.5911,-6.69693e-06,1.15616e-05,-3.49177e-05,-59.1362,147.014,78.321,-2930.03,14462.2,10242.7
1356,2,-969.966,9644.93,1241.04,-25.3958,-12.0085,59.0116,4.2e-06,3.0073e-05,-1.72487e-05,-150.389,125.826,141.557,-66.4481,9901.68,9869.47,-2015.85,7170.4,1585.28,-27.6533,-60.2735,-11.9704,-7.10274e-06,1.22379e-05,-3.47824e-05,-59.0149,146.751,78.5148,-2449.81,14184.5,10635
1356,3,-1078.52,9312.12,997.207,-23.5846,-12.7194,59.1507,4.20192e-06,3.02007e-05,-1.73236e-05,-150.223,126.254,141.66,-80.4042,10144.1,10775.8,-1833.78,6905.33,786.19,-37.8462,-66.9318,-7.80091,-7.4347e-06,1.27912e-05,-3.46718e-05,-58.8494,146.469,78.7712,-2582.28,13507.6,11107.2
1356,4,-1069.1,9374.29,664.266,-22.1165,-11.7573,59.2735,4.2146e-06,3.02854e-05,-1.73124e-05,-150.071,126.686,141.734,445.517,12712.6,9489.75,-1459.74,6272.35,-23.0287,-44.7479,-71.0761,-3.64222,-7.5e-06,1.29e-05,-3.465e-05,-58.6511,146.177,79.0715,-1601.32,12052.2,9588.93
1357,0,-1177.81,9636.59,406.781,-21.2994,-10.3208,59.037,4.25972e-06,3.02403e-05,-1.70417e-05,-149.935,127.111,141.789,99.5851,11082.6,8790.33,-743.558,5905.75,-559.041,-51.7744,-72.7997,2.56467,-7.5e-06,1.29e-05,-3.465e-05,-58.4227,145.89,79.4168,0,12888.5,7025.33
1357,1,-1192.62,10034.1,212.75,-20.792,-10.9482,58.4029,4.30485e-06,3.01952e-05,-1.67709e-05,-149.793,127.537,141.834,-728.821,9533.03,9243.49,1097.48,6286.1,-1747.3,-53.1478,-65.7692,15.431,-7.5e-06,1.29e-05,-3.465e-05,-58.1787,145.668,79.7821,237.49,13284.1,6448.1
1357,2,-1119.95,9880.93,239.748,-20.2468,-11.059,58.8033,4.38197e-06,3.011e-05,-1.65482e-05,-149.648,127.97,141.874,-164.173,9930.44,8698.96,1714.63,5829.69,-576.357,-60.2697,-65.7398,25.0848,-7.23547e-06,1.29e-05,-3.465e-05,-57.9016,145.461,80.2008,2252.52,12838.8,9217.01
1357,3,-866.623,9723.31,172.361,-19.3659,-9.58473,58.6407,4.57548e-06,2.98794e-05,-1.65e-05,-149.517,128.408,141.896,-88.6062,10300.2,7587.99,980.591,5717.63,-37.7856,-69.2587,-67.0774,31.4232,-6.88878e-06,1.29e-05,-3.465e-05,-57.5997,145.252,80.6763,389.058,12281.2,8815.5
1357,4,-757.276,9913.91,233.045,-19.4786,-9.49649,58.8908,4.80111e-06,2.96087e-05,-1.65e-05,-149.389,128.849,141.92,-0.381038,11022.5,9819.71,722.994,5608.15,-195.747,-79.2674,-68.5301,35.3054,-6.52805e-06,1.29e-05,-3.465e-05,-57.2819,145.033,81.2112,80.6795,12013.5,9308.81
1358,0,-717.329,9963.14,301.274,-19.6434,-9.5851,58.7606,4.95903e-06,2.93796e-05,-1.65208e-05,-149.263,129.288,141.944,207.542,11165.9,10501.4,1232.05,5587.75,-359.085,-91.2205,-70.6599,38.7556,-6.2506e-06,1.3129e-05,-3.46708e-05,-56.9426,144.796,81.8162,1228.05,12430.8,9033.12
1358,1,-484.225,9758.61,71.4604,-19.1504,-8.3073,57.8489,4.85622e-06,2.93109e-05,-1.66219e-05,-149.151,129.728,141.95,560.663,9889.49,9569.7,1923.99,5619.08,-621.518,-104.132,-73.7941,43.8313,-6.0533e-06,1.35784e-05,-3.47117e-05,-56.5701,144.543,82.497,1526.62,12211.1,8142.75
1358,2,-294.025,9654.57,-188.718,-18.5263,-6.889,56.8399,4.49522e-06,2.94012e-05,-1.68024e-05,-149.052,130.165,141.939,669.563,9026.45,9618.57,2188.68,5638.14,-1078.85,-113.02,-77.1133,52.5088,-5.87294e-06,1.40744e-05,-3.47568e-05,-56.1471,144.292,83.2333,1170.86,11268.7,7814.81
1358,3,-498.548,9709.67,50.0509,-18.0296,-6.80186,56.1874,4.15806e-06,2.94893e-05,-1.69699e-05,-148.955,130.587,141.934,93.6328,10336,8991.37,2254.42,5991.37,-1737.16,-109.375,-76.8786,69.0571,-5.6758e-06,1.44698e-05,-3.47012e-05,-55.6375,144.132,83.9683,1836.12,12535,6344.58
1358,4,-287.474,9579.5,124.026,-16.7541,-5.55531,55.4678,3.94754e-06,2.95658e-05,-1.70683e-05,-148.868,131.009,141.918,12.5498,9551.74,8139.13,3444.15,6753.01,-3770.72,-90.316,-67.0308,96.99,-5.41833e-06,1.45031e-05,-3.42836e-05,-55.0033,144.203,84.6451,2298.87,16262.7,4106.12
1359,0,-120.027,9749.65,-67.8684,-16.8281,-4.4694,55.0892,4.08292e-06,2.9611e-05,-1.69781e-05,-148.787,131.434,141.891,267.998,9267.76,8342.72,2476.81,5624.34,-3372.45,-96.005,-58.4655,104.801,-5.14778e-06,1.4458e-05,-3.37876e-05,-54.3979,144.225,85.3338,499.953,12144.6,5404.18
1359,1,-234.201,9701.37,-41.731,-15.8824,-4.11425,54.6727,4.21829e-06,2.96561e-05,-1.68878e-05,-148.705,131.852,141.86,457.336,10237.7,7803.28,2236.37,5804.65,-2088.65,-107.894,-60.1341,109.595,-4.87724e-06,1.44129e-05,-3.32916e-05,-53.7728,144.209,86.0954,2350.42,12556.1,6876.13
1359,2,-108.258,9552.85,-141.276,-13.264,-3.97092,54.4558,4.31767e-06,2.96562e-05,-1.68336e-05,-148.627,132.28,141.801,335.406,9672.5,8487.81,2116.83,6012.38,-2151.45,-122.48,-62.0256,112.48,-5.14733e-06,1.47395e-05,-3.30659e-05,-53.1294,144.161,86.9405,830.992,11099.6,6462.96
1359,3,-270.017,9702.42,17.6712,-13.6268,-3.44477,53.8619,4.30365e-06,2.95146e-05,-1.68927e-05,-148.551,132.69,141.756,424.761,10553.1,8603.7,1181.05,6286.24,-2248.78,-134.442,-63.5906,113.289,-5.57308e-06,1.51731e-05,-3.29181e-05,-52.4772,144.083,87.8484,429.79,12568.3,8567.87
1359,4,-175.968,9785.04,187.704,-14.1402,-2.20199,53.6916,4.25853e-06,2.93341e-05,-1.69829e-05,-148.483,133.098,141.716,497.347,10734.5,9762.94,-648.457,6912.14,-2866.62,-142.452,-68.2794,104.761,-6.02398e-06,1.5624e-05,-3.27828e-05,-51.8455,143.937,88.7868,125.714,13633,7831.04
1360,0,-18.9918,9768.97,151.138,-13.524,-1.05109,53.2609,4.12005e-06,2.91478e-05,-1.70615e-05,-148.426,133.505,141.663,904.163,10745.2,9822.46,-4211.57,7999.11,-3609.56,-156.354,-75.81,87.9685,-6.24092e-06,1.62238e-05,-3.26263e-05,-51.2703,143.675,89.7883,-4255.39,14993.8,5640.43
1360,1,-84.9629,9805.9,84.0025,-12.355,-0.473521,52.6481,3.66069e-06,2.89414e-05,-1.71e-05,-148.378,133.905,141.599,585.434,10576.9,9201.38,-5475.89,7814.82,-3698.41,-174.51,-83.7383,76.0505,-6.23742e-06,1.69638e-05,-3.24497e-05,-50.7254,143.309,90.8764,-6908.77,14741,5432.03
1360,2,-160.765,9883.92,154.189,-11.2173,-0.309473,52.2301,2.89356e-06,2.87158e-05,-1.71e-05,-148.334,134.299,141.529,339.447,10511.9,9389.73,-2842.22,6038.56,-2968.18,-185.532,-90.6424,75.2221,-6.19233e-06,1.77304e-05,-3.22693e-05,-50.1595,142.892,92.0188,-3706.76,12558.4,6923.05
1360,3,54.9047,9867.91,212.972,-10.0552,-0.343711,51.5942,2.16269e-06,2.85167e-05,-1.70782e-05,-148.289,134.697,141.451,1930.25,11304.2,9084.98,-1305.51,5075.93,-2185.6,-186.413,-97.0445,76.2886,-6.02729e-06,1.83084e-05,-3.20633e-05,-49.5615,142.451,93.1642,-1388.64,12216.4,7572.67
1360,4,166.551,9838.33,212.651,-8.97952,-0.467461,50.9574,1.6158e-06,2.84526e-05,-1.69461e-05,-148.242,135.097,141.365,795.016,10205.3,7581.38,-920.134,4998.48,-2256.18,-186.999,-103.548,76.5885,-5.43225e-06,1.82108e-05,-3.1765e-05,-48.9386,141.985,94.3108,-834.373,11399.1,8115.84
1361,0,160.04,9757.06,202.282,-7.80242,-0.715967,50.4229,1.52555e-06,2.87233e-05,-1.654e-05,-148.195,135.495,141.27,2470.95,11405.8,6693.33,-366.583,5523.15,-1896.26,-188.851,-108.564,81.3894,-4.75589e-06,1.79853e-05,-3.14494e-05,-48.2732,141.509,95.4689,-1398.76,13302.1,7967.3
1361,1,75.081,10015,360.588,-8.47242,-0.799718,49.8955,1.4353e-06,2.89941e-05,-1.61339e-05,-148.144,135.88,141.19,1305.95,10976,9710.59,-271.131,5912.82,-1801.78,-191.646,-110.164,88.6703,-4.07954e-06,1.77598e-05,-3.11338e-05,-47.5616,141.039,96.6488,-1373.48,11663.1,8231.85
1361,2,63.884,9764.99,335.165,-7.311,-1.29679,49.9477,1.43507e-06,2.90948e-05,-1.58077e-05,-148.09,136.27,141.099,1142.31,10071.1,10055.4,-706.852,5942.38,-1773.84,-195.395,-111.616,94.1081,-3.95539e-06,1.82937e-05,-3.11978e-05,-46.8177,140.564,97.8504,108.036,10716.6,7775.6
1361,3,-47.0821,9683.93,139.938,-6.25657,-3.01006,49.5802,1.6832e-06,2.87264e-05,-1.57024e-05,-148.026,136.659,140.997,1955.78,9554.05,9303.96,-1143.79,5826.58,-1718.23,-200.713,-110.939,101.033,-3.97821e-06,1.90296e-05,-3.13628e-05,-46.0319,140.09,99.0819,633.805,13269.5,8524.2
1361,4,-52.3672,9722.51,49.1246,-6.1308,-4.04619,49.4021,1.99908e-06,2.823e-05,-1.56573e-05,-147.957,137.049,140.892,948.84,8464.54,10155.5,-1187.78,6197.12,-1787.28,-204.998,-109.089,107.95,-4.0233e-06,1.97961e-05,-3.15432e-05,-45.2132,139.621,100.337,-139.876,13066.2,7941.13
1362,0,30.3213,9644.96,63.7982,-5.81411,-5.0012,49.3078,2.26973e-06,2.78047e-05,-1.56186e-05,-147.888,137.442,140.784,725.127,8709.87,10126.5,-1122.57,6682.52,-1972.82,-209.843,-105.88,113.695,-4.02495e-06,2.03889e-05,-3.1224e-05,-44.3773,139.155,101.619,-828.503,12242.6,7096.77
1362,1,62.526,9509.93,80.4657,-5.99726,-5.59366,48.8987,2.4e-06,2.76e-05,-1.56e-05,-147.821,137.83,140.678,1517.29,10152,9045.1,-1192.98,6990.38,-2233.1,-214.848,-101.965,118.157,-3.98652e-06,2.08213e-05,-3.04438e-05,-43.5365,138.686,102.928,-1353.46,12732.9,6943.42
1362,2,7.812,9483.73,134.627,-7.07885,-5.261,48.4151,2.4e-06,2.76e-05,-1.56e-05,-147.756,138.208,140.582,1708.87,11555.7,8445.91,-1375.26,7053.75,-2518.66,-218.719,-98.5292,121.791,-3.94143e-06,2.12272e-05,-2.95871e-05,-42.6931,138.215,104.259,-1941.66,13054.7,6638.95
1362,3,16.6534,9523.31,268.382,-7.18608,-5.04028,48.3524,2.41334e-06,2.76053e-05,-1.56133e-05,-147.693,138.583,140.491,1697.23,12063.8,8291.48,-1655.75,6960.24,-2760.39,-222.697,-96.0987,124.557,-4.03632e-06,2.16942e-05,-2.87916e-05,-41.8434,137.734,105.609,-1843.7,12829.3,5854.79
1362,4,274.547,9564,218.303,-6.41465,-5.44273,48.0144,2.49176e-06,2.76367e-05,-1.56918e-05,-147.63,138.966,140.388,1354.45,9061.89,9399.26,-2088.04,7434.22,-2983.35,-227.445,-95.0305,125.318,-4.63132e-06,2.23801e-05,-2.82149e-05,-40.9894,137.232,106.979,-1657.19,14294.5,6218.65
1363,0,507.263,9899.6,237.992,-7.21422,-5.00147,46.988,2.71738e-06,2.7727e-05,-1.59174e-05,-147.568,139.347,140.29,956.746,11481,8542.06,-2121.1,7587.64,-3211.13,-232.48,-92.7766,126.186,-5.30767e-06,2.31015e-05,-2.76739e-05,-40.1413,136.709,108.372,-2928.18,12945,5377.99
1363,1,595.011,9774.79,333.725,-6.84695,-5.1138,47.4552,2.94301e-06,2.78172e-05,-1.6143e-05,-147.502,139.735,140.191,1582.42,10932.7,10874.2,-1881.47,7446.13,-2881.69,-237.929,-90.8813,129.058,-5.98403e-06,2.3823e-05,-2.71328e-05,-39.2839,136.169,109.797,-388.021,15311.8,8160.51
1363,2,519.553,9776.53,299.385,-7.1874,-4.18362,46.892,2.98157e-06,2.79295e-05,-1.64567e-05,-147.444,140.11,140.093,1032.19,9828.33,10836.8,-1911.22,7276.88,-2724.52,-241.529,-88.8412,132.639,-5.49758e-06,2.39806e-05,-2.7085e-05,-38.4121,135.619,111.239,-657.906,14675.5,6684.29
1363,3,610.723,9732.48,300.409,-6.40859,-3.88493,46.0214,2.56377e-06,2.80954e-05,-1.69851e-05,-147.384,140.484,139.99,263.175,9567.46,10326.9,-1893.57,7436.43,-2584.5,-244.787,-85.4345,136.742,-4.72591e-06,2.4e-05,-2.71582e-05,-37.5489,135.069,112.705,-811.814,14610.3,6568.4
1363,4,607.721,9688.51,352.462,-4.69568,-4.17548,45.5526,2.02227e-06,2.82759e-05,-1.75717e-05,-147.323,140.857,139.877,26.0099,9293.44,9503.01,-1694.42,7481.33,-2424.26,-247.573,-81.168,140.948,-3.91428e-06,2.4e-05,-2.72484e-05,-36.6878,134.517,114.189,-450.744,14618.9,6893.03
1364,0,642.53,9729.99,432.618,-3.86598,-3.53652,45.3472,1.55871e-06,2.83855e-05,-1.79387e-05,-147.263,141.229,139.761,739.235,10179.9,9460.54,-1643.01,7622.45,-2237.97,-250.061,-76.7648,145.542,-3.76786e-06,2.43104e-05,-2.68286e-05,-35.8201,133.965,115.689,-953.492,14372.1,7520.69
1364,1,701.872,9786.76,567.77,-3.39299,-2.43769,45.3719,1.31577e-06,2.82946e-05,-1.76839e-05,-147.198,141.603,139.647,1612.01,10619.8,9718.22,-1640.86,7915.13,-2361.09,-252.115,-70.9991,150.453,-4.22265e-06,2.49014e-05,-2.59479e-05,-34.9409,133.418,117.202,-1733.73,14048.1,7063.22
1364,2,645.808,9811.24,684.581,-2.7655,-1.85139,45.4321,1.27065e-06,2.80239e-05,-1.68716e-05,-147.124,141.974,139.536,1555.53,9695.61,9751.12,-1484.32,8177.82,-2752.44,-253.883,-63.7184,155.13,-4.76374e-06,2.55327e-05,-2.5001e-05,-34.0521,132.889,118.715,-1660.69,14016.3,5781.31
1364,3,499.582,9818.46,630.514,-2.92439,-1.40447,45.0841,1.21677e-06,2.77356e-05,-1.61148e-05,-147.055,142.336,139.426,671.89,9678.58,10297.2,-1336.36,8410.13,-2910.67,-255.979,-57.1368,159.016,-5.17087e-06,2.62265e-05,-2.40898e-05,-33.1612,132.39,120.217,-1769.04,14165.1,6176.58
1364,4,318.261,9627,518.637,-1.93404,-1.64331,44.9041,1.12159e-06,2.73648e-05,-1.56196e-05,-147,142.688,139.302,282.001,9517.52,10548.3,-1156.71,8671.94,-3190.87,-257.992,-51.0147,161.514,-5.10102e-06,2.71428e-05,-2.33058e-05,-32.2748,131.899,121.719,-2989.57,13731.5,6310.88
1365,0,451.259,9740.99,409.957,-2.06381,-1.90249,45.4386,9.41085e-07,2.68233e-05,-1.56647e-05,-146.964,143.045,139.165,1551.43,10336.6,11610.4,-1096.71,8988.95,-3409.48,-260.071,-45.1534,161.983,-4.96575e-06,2.80897e-05,-2.25393e-05,-31.4018,131.404,123.223,124.667,16530.8,6963.37
1365,1,552.614,9692.34,209.654,-1.82719,-1.53494,45.6077,7.60584e-07,2.62818e-05,-1.57099e-05,-146.937,143.408,139.011,1310.14,10799.4,10338.9,-1297.44,9517.97,-3531.56,-263.642,-40.4064,163.486,-4.83048e-06,2.90366e-05,-2.17727e-05,-30.5597,130.897,124.747,-1897.26,15739.3,4681.89
1365,2,651.354,9775.46,197.966,-1.79055,-0.205998,45.3663,5.92089e-07,2.60524e-05,-1.5851e-05,-146.923,143.766,138.854,928.487,10972.2,8685.76,-1299,10081.8,-3872.52,-266.925,-34.7599,163.801,-4.91097e-06,2.91565e-05,-2.115e-05,-29.7324,130.32,126.34,-1317.72,15759.3,5351.25
1365,3,619.504,9948.79,141.113,-2.22031,0.414097,45.6052,4.49687e-07,2.65015e-05,-1.62009e-05,-146.91,144.123,138.696,1109.79,11117.4,8446.48,-1277.7,10306.6,-4027.47,-270.399,-29.4791,164.532,-5.04006e-06,2.909e-05,-2.05597e-05,-28.9141,129.71,127.961,-1087.28,16305.6,5358.06
1365,4,645.899,9918.62,155.157,-2.55382,0.486292,45.8294,3.14311e-07,2.71332e-05,-1.66071e-05,-146.896,144.481,138.54,490.799,10781.3,7135.46,-1435.91,10668.2,-3945.85,-273.764,-25.184,165.854,-5.17533e-06,2.89998e-05,-1.99736e-05,-28.1003,129.077,129.603,-791.565,17353.1,4263.34
1366,0,614.542,9843.83,97.097,-2.71612,0.559933,45.9509,2.09784e-07,2.77264e-05,-1.69515e-05,-146.879,144.839,138.383,397.888,9831.3,7096.11,-1666.96,10848.2,-3879.74,-276.969,-22.4355,165.931,-5.58211e-06,2.91811e-05,-1.94553e-05,-27.2878,128.416,131.256,-975.733,17432.5,4625.75
1366,1,627.521,9885.73,22.2698,-2.94668,0.610716,46.2595,1.8548e-07,2.82193e-05,-1.71355e-05,-146.852,145.201,138.227,691.081,9546.9,8563.49,-1895.89,10991,-4093.98,-279.025,-20.5184,165.156,-6.22938e-06,2.96029e-05,-1.89971e-05,-26.4742,127.727,132.913,-1245.27,18187.2,4758.54
1366,2,691.557,9919.49,-1.45462,-3.10832,0.877633,46.7077,2.30605e-07,2.86254e-05,-1.71806e-05,-146.816,145.57,138.071,1468.47,10031.1,9289.43,-2305.8,11386.1,-4392.24,-279.884,-19.1229,164.396,-6.90574e-06,3.00538e-05,-1.85462e-05,-25.6586,127.013,134.568,-1805.51,19470.9,3407.92
1366,3,565.532,9850.98,-41.7819,-2.98175,1.80534,47.0478,2.69394e-07,2.89524e-05,-1.72099e-05,-146.787,145.934,137.912,2962.26,9636.38,9207.8,-3062.78,11730.1,-4477.94,-280.301,-18.7325,162.944,-7.43632e-06,3.0359e-05,-1.80224e-05,-24.8419,126.273,136.216,-3938.46,18359,3509.82
