

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
364,0,-3561.05,-6906.75,6663.51,-1.67697,-2.43655,2.75845,2.70142e-05,-1.39795e-05,-8.2642e-06,-50.6348,-39.2394,118.079,-1910.72,-5590.94,15401.1,1430.39,-585.217,9825.26,116.917,-60.5275,13.6112,-1.94191e-05,-9.95657e-06,1.83679e-05,-16.9875,16.7326,-55.6773,658.752,5526.79,21442.6
364,1,-3516.71,-6923.43,6651.38,-1.30484,-3.36044,3.0794,2.68803e-05,-1.39811e-05,-8.06961e-06,-50.6192,-39.224,118.086,-2018.99,-5931.27,15896.9,1027.19,-292.761,9799.89,116.175,-61.1904,13.5322,-1.95762e-05,-9.86231e-06,1.84508e-05,-16.6232,16.2151,-55.6581,379.7,5847.89,20864.3
364,2,-3526.58,-6903.4,6610.88,-1.23708,-4.10866,3.45534,2.70632e-05,-1.42993e-05,-8.08619e-06,-50.6013,-39.2123,118.099,-1589.7,-5860.26,15022.1,563.769,-128.044,9618,113.994,-65.6592,12.2768,-1.98476e-05,-9.81707e-06,1.86317e-05,-16.2716,15.6937,-55.635,-516.718,5229.82,19663.3
364,3,-3552.69,-6882.42,6607.15,-1.28647,-4.65952,3.88288,2.74243e-05,-1.47959e-05,-8.22161e-06,-50.582,-39.2031,118.118,-1468.89,-6624.4,14613,10.3192,-2.57663,9253.17,110.133,-74.0977,10.008,-2.01117e-05,-9.71301e-06,1.87833e-05,-15.9516,15.1621,-55.6088,-682.917,5690.57,19402.8
364,4,-3471.67,-6967.62,6622.74,-1.08537,-5.00782,4.0201,2.77453e-05,-1.52339e-05,-8.38476e-06,-50.5599,-39.1955,118.138,-3247.2,-4784.84,15045.7,-637.827,1.13887,8766.63,104.203,-85.884,6.96311,-2.03436e-05,-9.35208e-06,1.88064e-05,-15.6935,14.6208,-55.5791,-1103.94,5580.05,17908.1
365,0,-3447.35,-6987.31,6705.34,-0.9153,-4.88598,4.07907,2.77459e-05,-1.52035e-05,-8.7698e-06,-50.5374,-39.1835,118.153,-2334.45,-5032.43,15595,-1173.73,-178.437,8247.67,96.7593,-99.3674,2.85842,-2.05246e-05,-8.58302e-06,1.86254e-05,-15.5205,14.0662,-55.5513,-1501.32,5063.5,18656.6
365,1,-3503.44,-6918.25,6709.25,-0.439248,-4.81929,4.31235,2.75202e-05,-1.48423e-05,-9.31149e-06,-50.5164,-39.1638,118.166,-1446.01,-4835.1,15600.3,-1589.98,-392.355,7873.48,88.7398,-113.08,-2.47612,-2.07055e-05,-7.81397e-06,1.84445e-05,-15.4126,13.4709,-55.5341,-169.812,7342.44,17788.9
365,2,-3442.68,-6932.67,6643.82,0.511864,-4.74614,4.4616,2.72945e-05,-1.44812e-05,-9.85317e-06,-50.4937,-39.141,118.178,-2541.33,-6296.09,16441.7,-1908.38,-718.814,7860.39,81.098,-126.281,-7.79875,-2.08865e-05,-7.44377e-06,1.83862e-05,-15.36,12.8403,-55.5245,-2259.27,4280.62,18081
365,3,-3342.22,-7015.05,6598.71,1.15535,-4.23773,5.20316,2.71564e-05,-1.43172e-05,-1.00007e-05,-50.4725,-39.1163,118.189,-1120.84,-6574.82,15866.7,-2070.21,-1176.61,8004.22,74.9312,-137.933,-13.0635,-2.10674e-05,-7.68925e-06,1.85174e-05,-15.3533,12.1777,-55.5274,-1000.33,4023.94,18822.5
365,4,-3248.71,-7055.37,6578.52,1.76727,-3.48528,5.95636,2.70886e-05,-1.43114e-05,-9.83173e-06,-50.4533,-39.0873,118.2,-1446.27,-6205,15533.3,-1933.91,-1555.91,8253.13,70.6072,-147.311,-17.6655,-2.12484e-05,-8.09639e-06,1.86984e-05,-15.3729,11.4924,-55.5443,-1762.84,5133.96,18241.4
366,0,-3125.95,-7025.42,6603.23,2.26743,-3.08121,6.53204,2.70435e-05,-1.43565e-05,-9.56088e-06,-50.4329,-39.0545,118.21,-1857.07,-5633.55,15244.7,-1569.64,-1781.11,8600.91,68.6239,-153.76,-21.0592,-2.14294e-05,-8.29385e-06,1.87296e-05,-15.3994,10.7911,-55.5694,-2645.42,4230.35,18174
366,1,-3039.76,-6953.73,6663.83,2.78275,-2.81322,6.91652,2.70746e-05,-1.44271e-05,-9.23923e-06,-50.4109,-39.017,118.221,-1318.56,-5848.3,15483.1,-1032.43,-1870.13,9009.76,69.2904,-156.688,-22.9947,-2.16103e-05,-8.06909e-06,1.84592e-05,-15.4241,10.074,-55.5983,-2189.05,3831.39,18976.3
366,2,-3032.16,-6909.48,6715.67,3.45829,-2.37878,7.17175,2.7234e-05,-1.45404e-05,-8.83199e-06,-50.3884,-38.9747,118.234,-730.338,-6175.77,15585.7,-333.341,-1859,9409.02,72.3553,-155.77,-23.2481,-2.17913e-05,-7.52623e-06,1.79615e-05,-15.4397,9.34246,-55.6274,-1403.96,4733.1,19703.2
366,3,-3032.12,-6947.11,6741.37,4.08623,-2.11443,7.46423,2.74597e-05,-1.46758e-05,-8.38059e-06,-50.3655,-38.9306,118.249,-247.186,-4976.87,14444.4,460.856,-1768.63,9738.36,77.1554,-151.151,-21.6784,-2.19888e-05,-7.04981e-06,1.75262e-05,-15.4325,8.605,-55.6513,-514.118,3185.27,20288.5
366,4,-3078.27,-7008.49,6798.71,4.61751,-1.9292,7.76911,2.7679e-05,-1.47726e-05,-7.98074e-06,-50.3428,-38.8842,118.266,-606.639,-5295.98,16272.6,1263.17,-1585.79,9983.91,83.0759,-143.323,-18.7708,-2.22563e-05,-6.85316e-06,1.73532e-05,-15.3911,7.8709,-55.6661,160.192,4053.9,19932.9
367,0,-3089.81,-7128.83,6885.17,5.30994,-1.63404,7.83227,2.78467e-05,-1.456e-05,-7.99333e-06,-50.3192,-38.8353,118.283,-2216.83,-7525.67,15786.3,2002.66,-1311.37,10193.4,89.0818,-132.354,-14.5226,-2.26182e-05,-7.03412e-06,1.75341e-05,-15.3067,7.15246,-55.6696,942.376,7103.74,19163.7
367,1,-2951.44,-7181.79,7005.12,5.619,-1.25192,7.59941,2.79821e-05,-1.41537e-05,-8.26418e-06,-50.2909,-38.7869,118.301,-1583.18,-6023.84,18555.4,2697.07,-1089.34,10373.5,95.2009,-119.397,-9.407,-2.29801e-05,-7.21507e-06,1.77151e-05,-15.1733,6.49325,-55.6573,1506.1,5055.82,21330.6
367,2,-2927.83,-7143.75,7201.22,5.70231,-1.35757,7.37499,2.81175e-05,-1.37475e-05,-8.53502e-06,-50.2579,-38.7369,118.32,-2010.97,-6205.68,16283.3,3229.62,-794.002,10581.6,100.894,-106.305,-4.48524,-2.31868e-05,-7.22355e-06,1.7965e-05,-14.9971,5.90244,-55.6319,1927.3,5558.04,21039.1
367,3,-2870.32,-7190.71,7373.86,6.09245,-1.75231,7.08513,2.78181e-05,-1.36845e-05,-8.48549e-06,-50.2346,-38.6874,118.34,-640.656,-5963.71,16484.9,3415.36,-542.542,10744.6,105.802,-93.9927,-0.660993,-2.31933e-05,-7.00953e-06,1.8304e-05,-14.7795,5.35196,-55.5974,1502.11,5076.86,21789.1
367,4,-2861.68,-7305.09,7484.43,6.77995,-1.86277,6.5808,2.71954e-05,-1.38767e-05,-8.19773e-06,-50.2187,-38.6365,118.357,0,-6309.4,16248.9,3320.76,-351.832,10846,108.887,-83.4384,1.63585,-2.3148e-05,-6.7381e-06,1.86659e-05,-14.5309,4.83444,-55.5585,1904.72,5605.3,20767.8
368,0,-2938.19,-7412.32,7603.72,7.32765,-2.17408,5.97575,2.64732e-05,-1.41476e-05,-7.8366e-06,-50.2024,-38.585,118.371,-511.296,-6492.22,15537.1,2982.81,-205.276,10881.4,110.394,-75.2713,2.09549,-2.32034e-05,-6.44432e-06,1.89384e-05,-14.2618,4.34319,-55.521,2513.23,6422.21,21340.1
368,1,-3016.51,-7440.41,7733.28,7.73579,-2.67996,5.31252,2.60295e-05,-1.42725e-05,-7.54179e-06,-50.182,-38.5332,118.384,-1705.26,-5915.17,15888.4,2478.54,-125.064,10849,110.723,-70.0866,0.649951,-2.34397e-05,-6.11032e-06,1.905e-05,-13.9825,3.86872,-55.4903,2197.79,5994.81,21608.5
368,2,-3023.3,-7385.76,7837.94,8.41872,-2.88018,4.64598,2.6041e-05,-1.4159e-05,-7.35538e-06,-50.1577,-38.4808,118.397,-2293.4,-5884.44,16745.8,1895.82,-127.079,10704.7,109.965,-68.2109,-2.36842,-2.38016e-05,-5.74841e-06,1.905e-05,-13.6982,3.39654,-55.4713,1028.69,5396.82,19400.8
368,3,-2994.68,-7308.67,7920.6,9.57636,-2.69288,4.28409,2.62667e-05,-1.39333e-05,-7.21996e-06,-50.1299,-38.4264,118.415,-1185.69,-7058.48,16597.4,1288.58,-167.743,10415.7,108.277,-69.4233,-6.3629,-2.41265e-05,-5.42354e-06,1.905e-05,-13.4086,2.91104,-55.4684,77.1629,6328.92,18786.7
368,4,-2977.06,-7240.84,7943.44,11.0071,-2.3233,4.51695,2.64958e-05,-1.37546e-05,-7.1148e-06,-50.1001,-38.3669,118.436,-1084.67,-6001.31,17104,744.947,-200.454,10115.1,105.928,-73.2719,-10.8812,-2.43e-05,-5.25e-06,1.905e-05,-13.1201,2.40834,-55.482,-66.8603,5721.46,19826.3
369,0,-2921.99,-7264.51,7953.71,13.0122,-1.64221,4.69854,2.67518e-05,-1.39527e-05,-7.25177e-06,-50.0687,-38.2974,118.459,-3441.47,-6497.44,15400.8,255.443,-244.015,9917.47,102.518,-79.0855,-15.6776,-2.43e-05,-5.25e-06,1.905e-05,-12.8537,1.9001,-55.5082,-1247.83,4971.02,21743
369,1,-2752.5,-7254.98,7959.26,15.0662,-0.185092,4.25329,2.70226e-05,-1.43589e-05,-7.52261e-06,-50.0375,-38.2152,118.477,-1635.75,-6228.73,14564,-154.503,-313.585,9859.46,97.5521,-86.0095,-19.9415,-2.43e-05,-5.25e-06,1.905e-05,-12.6211,1.38376,-55.5508,-1673.46,6090.94,20860.8
369,2,-2701.39,-7267.61,7919.63,17.3066,1.77576,4.80903,2.72935e-05,-1.47652e-05,-7.79345e-06,-50.0102,-38.1188,118.496,-2072.64,-6533.62,16140.1,-406.349,-390.086,9923.07,92.35,-92.5906,-23.8341,-2.43766e-05,-5.26915e-06,1.90308e-05,-12.42,0.859271,-55.6082,-1378.04,5587.01,21642.5
369,3,-2629.73,-7296.59,7904.85,20.4522,3.83832,5.81392,2.72779e-05,-1.48134e-05,-8.01656e-06,-49.9856,-38.0032,118.517,-1502.23,-7161.95,16370.6,-510.074,-453.701,10071.9,87.924,-98.3518,-26.8819,-2.45365e-05,-5.30913e-06,1.89909e-05,-12.2458,0.325263,-55.6736,-642.618,6282.04,21222.6
369,4,-2538.87,-7330.74,7871.97,24.1306,6.26462,6.69035,2.70649e-05,-1.46149e-05,-8.20676e-06,-49.9638,-37.8654,118.538,-2628.12,-8052.65,16776.5,-417.615,-483.895,10279.9,84.8706,-102.67,-28.7695,-2.47175e-05,-5.35437e-06,1.89456e-05,-12.0914,-0.219079,-55.7423,-515.146,6717.93,19982.4
370,0,-2473.75,-7341.46,7898.79,28.0865,8.94986,7.46101,2.6794e-05,-1.4344e-05,-8.38732e-06,-49.9458,-37.7015,118.554,-2989.55,-6901.11,17150.4,-156.047,-509.75,10480.1,83.6638,-105.107,-29.4996,-2.49355e-05,-5.32539e-06,1.8888e-05,-11.9478,-0.772835,-55.8105,-454.261,6511.61,19641.9
370,1,-2419.66,-7345.77,8008,31.683,11.56,8.30915,2.68687e-05,-1.40594e-05,-8.49876e-06,-49.9324,-37.5127,118.565,-1860.14,-5632.04,17655.9,247.242,-493.454,10674.3,84.1487,-105.874,-28.9132,-2.52139e-05,-5.17578e-06,1.88103e-05,-11.8131,-1.33434,-55.8735,-644.741,6538.72,20629.3
370,2,-2371.24,-7337.86,8124.01,34.4016,13.9918,9.08855,2.74923e-05,-1.37528e-05,-8.50041e-06,-49.9243,-37.3044,118.571,-874.967,-6509.73,17938.2,763.731,-385.755,10910.9,85.7133,-105.285,-27.0858,-2.55306e-05,-4.94959e-06,1.87198e-05,-11.6865,-1.90009,-55.9266,-955.898,6341.05,21220.5
370,3,-2386.5,-7282.75,8207.96,36.6821,16.244,9.60413,2.83497e-05,-1.3437e-05,-8.45528e-06,-49.9207,-37.0807,118.575,-615.008,-7515.98,17333.5,1312.66,-231.92,11185.1,87.8499,-103.335,-24.6406,-2.5837e-05,-4.69278e-06,1.85885e-05,-11.5584,-2.46408,-55.9683,-359.871,5514.4,20105.5
370,4,-2468.14,-7257.54,8344.72,39.3672,17.8218,10.3422,2.91231e-05,-1.31561e-05,-8.40316e-06,-49.9184,-36.8419,118.581,-1189.92,-7816.69,18530.1,1785.89,-106.65,11434.8,90.2579,-100.332,-22.039,-2.61028e-05,-4.31395e-06,1.82945e-05,-11.4156,-3.02061,-56.001,161.36,7771.16,20134.7
371,0,-2541.69,-7208.46,8508.53,41.2374,18.9346,11.2399,2.92252e-05,-1.31549e-05,-8.2951e-06,-49.9176,-36.592,118.589,34.0545,-7619.92,17391.7,2167.48,83.319,11691,92.2931,-96.9601,-19.4249,-2.63289e-05,-3.81647e-06,1.78422e-05,-11.259,-3.56753,-56.0254,1613.6,5886.8,24007.9
371,1,-2505.27,-7167.02,8765.34,42.6363,20.0195,11.5035,2.89995e-05,-1.32903e-05,-8.15972e-06,-49.9184,-36.3325,118.596,-644.947,-5857.52,16878.8,2452.23,285.305,11804.2,94.2881,-93.4278,-17.9362,-2.6555e-05,-3.319e-06,1.739e-05,-11.0863,-4.10373,-56.0419,1022.43,7046.72,22769.3
371,2,-2537.49,-7223.15,8937.3,43.9266,20.5335,11.6706,2.87739e-05,-1.34256e-05,-8.02435e-06,-49.9185,-36.0647,118.6,-450.677,-7484.91,17599.2,2557.94,502.561,11893.1,95.8304,-90.6398,-17.3127,-2.6655e-05,-2.96866e-06,1.74212e-05,-10.9031,-4.63251,-56.0595,419.558,7186.71,20868.3
371,3,-2581.52,-7289.13,8987.34,45.2132,20.7301,11.725,2.86721e-05,-1.34867e-05,-7.96328e-06,-49.9166,-35.79,118.602,-1180.6,-6400.55,17514.8,2552.99,711.893,11969.1,96.4418,-89.2187,-17.6435,-2.66386e-05,-2.7542e-06,1.78989e-05,-10.7157,-5.1575,-56.082,1313.65,7663.37,22313.7
371,4,-2585.2,-7311.94,9082,45.7951,20.7155,11.9312,2.865e-05,-1.35e-05,-7.95e-06,-49.9137,-35.5125,118.605,-505.114,-5740.48,17504.7,2416.33,934.323,11967.7,96.1724,-89.3492,-19.1857,-2.65933e-05,-2.5733e-06,1.84868e-05,-10.5297,-5.68344,-56.1105,1439.1,7257.09,23241.9
372,0,-2625.1,-7320.12,9218.33,46.6235,20.673,12.2424,2.865e-05,-1.35e-05,-7.95e-06,-49.9089,-35.2313,118.61,8.85717,-5766.36,18834.7,2203.6,1176.66,11845.8,95.3134,-91.2369,-21.7093,-2.66562e-05,-2.41942e-06,1.87369e-05,-10.3503,-6.2161,-56.1473,995.74,7586.32,22613.7
372,1,-2693.66,-7346,9352.95,47.9448,20.7453,12.5791,2.86357e-05,-1.35859e-05,-7.97864e-06,-49.9017,-34.9446,118.617,-714.533,-5580.19,19385.9,1964.77,1414.23,11577.7,93.9306,-94.8927,-24.848,-2.68799e-05,-2.30575e-06,1.84845e-05,-10.1828,-6.76095,-56.1941,648.894,7805.96,21811.5
372,2,-2758.57,-7349.12,9479.49,49.2956,20.8551,12.9437,2.85992e-05,-1.3805e-05,-8.05168e-06,-49.8921,-34.6517,118.626,-1434.66,-5775.88,17995.6,1689.46,1621.36,11215.2,91.7202,-99.9821,-28.2472,-2.71965e-05,-2.2153e-06,1.79418e-05,-10.0325,-7.32148,-56.2513,334.861,7369.14,21053.1
372,3,-2847.27,-7287.99,9602.04,50.6977,20.8969,13.3556,2.8554e-05,-1.40758e-05,-8.14193e-06,-49.8801,-34.3522,118.637,-1160.31,-6511.28,17430.4,1387.25,1808.04,10869.5,88.458,-106.118,-31.6588,-2.7513e-05,-2.09707e-06,1.74991e-05,-9.89758,-7.90072,-56.3196,191.349,8358.5,20042.5
372,4,-2896.71,-7275.16,9726.73,52.1624,21.1414,13.9227,2.85053e-05,-1.42922e-05,-8.21769e-06,-49.8666,-34.0449,118.649,-1061.2,-4765.98,18128.8,1186.41,1997.97,10550.6,84.4741,-113.354,-35.1814,-2.78296e-05,-1.87038e-06,1.74468e-05,-9.76037,-8.50441,-56.4037,894.831,9331.6,21536.4
373,0,-2942.11,-7306.14,9840.75,53.4503,21.3677,14.9909,2.84276e-05,-1.40741e-05,-8.17758e-06,-49.8531,-33.7289,118.662,-74.2586,-5740.48,16891.6,1056.98,2084.83,10255.8,79.1324,-121.752,-38.5893,-2.81462e-05,-1.55381e-06,1.77182e-05,-9.63352,-9.13124,-56.5029,337.589,10777,19528.5
373,1,-2982.61,-7419.1,9732.43,55.381,21.9724,15.8179,2.83373e-05,-1.3668e-05,-8.08733e-06,-49.8389,-33.3999,118.676,-1363.83,-7279.75,18055.3,1014.28,2014.7,10128.1,72.7439,-129.737,-42.084,-2.84628e-05,-1.23723e-06,1.79895e-05,-9.5507,-9.77472,-56.6149,393.153,7895.14,19316.6
373,2,-2936.7,-7510.85,9730.43,57.8745,23.2954,16.4972,2.82471e-05,-1.32619e-05,-7.99708e-06,-49.8253,-33.0559,118.69,-2196.92,-7996.03,17961.1,1105.31,1904.19,10092.5,66.2741,-137.045,-45.1609,-2.85055e-05,-1.03477e-06,1.80098e-05,-9.50756,-10.4318,-56.7363,638.428,8227.69,19611.2
373,3,-2959.18,-7594.26,9603.58,61.0753,25.0508,17.3459,2.83107e-05,-1.29839e-05,-7.93247e-06,-49.8122,-32.6948,118.706,-2304.56,-7543.18,18753.4,1325.76,1725.84,10043.8,60.9862,-143.419,-47.6727,-2.83315e-05,-9.22594e-07,1.78315e-05,-9.50042,-11.1027,-56.8679,1210.91,8648.03,20750.6
373,4,-2961.48,-7662.23,9453.51,64.8684,26.765,18.7117,2.84668e-05,-1.27832e-05,-7.88329e-06,-49.7987,-32.3132,118.728,-913.381,-7793.01,18556.3,1694.63,1565.46,9956.51,57.4886,-148.33,-49.3685,-2.81054e-05,-8.32143e-07,1.76054e-05,-9.52094,-11.7882,-57.0066,572.256,8034.43,20946.5
374,0,-2873.41,-7725.25,9367.03,69.0977,28.375,20.0707,2.86473e-05,-1.26027e-05,-7.83817e-06,-49.7838,-31.9087,118.753,-369.961,-7651.75,17996.5,2183.75,1516.95,9916.3,56.0561,-151.489,-50.0913,-2.81427e-05,-6.83135e-07,1.74085e-05,-9.55707,-12.4888,-57.146,1370.33,7863.72,20323.3
374,1,-2806.45,-7770.56,9304.22,73.6113,30.0726,21.2625,2.87389e-05,-1.24518e-05,-7.70414e-06,-49.7668,-31.48,118.779,-645.19,-7302.66,18059.5,2734.82,1595.6,9949.95,56.5802,-152.46,-50.059,-2.85419e-05,-4.53727e-07,1.72519e-05,-9.59575,-13.2017,-57.2815,2218.45,7603.04,20145.2
374,2,-2857.47,-7821.42,9198.01,78.2635,31.8063,22.6534,2.86958e-05,-1.23458e-05,-7.43542e-06,-49.7479,-31.026,118.809,-861.358,-7568.38,18287.1,3282.42,1748,10059.3,58.144,-150.805,-49.6466,-2.91299e-05,-1.82376e-07,1.71162e-05,-9.63339,-13.9125,-57.4105,1327.06,6487.88,20393.2
374,3,-2959.13,-7901.83,9076.74,82.8623,33.1933,24.4426,2.86056e-05,-1.22556e-05,-7.11955e-06,-49.7265,-30.5472,118.842,-1829.61,-7737.41,18010.3,3765.26,1900.01,10270.8,59.4374,-146.379,-49.1991,-2.96217e-05,1.06993e-07,1.70045e-05,-9.67368,-14.5985,-57.5319,1571.94,6242.48,20319
374,4,-3077.7,-7877.42,9028.35,87.0776,34.0513,26.4061,2.85341e-05,-1.21578e-05,-6.85986e-06,-49.7015,-30.0461,118.882,-2409.74,-7737.57,18250.9,4145.6,1981.28,10497,60.1562,-139.262,-49.2429,-2.97448e-05,4.6549e-07,1.69851e-05,-9.7071,-15.2513,-57.6505,3481.25,7892.67,21546.5
375,0,-3178.27,-7847,9004.6,90.5219,34.3694,28.1143,2.86124e-05,-1.20002e-05,-7.04965e-06,-49.6717,-29.5296,118.93,-2308.17,-7964.96,18118.3,4468.65,1996.76,10563.1,60.1751,-130.34,-50.0065,-2.96092e-05,8.72517e-07,1.70303e-05,-9.72259,-15.8723,-57.7771,2771.64,10041,21724
375,1,-3252.8,-7895.64,9030.55,93.5506,34.0801,29.3808,2.87477e-05,-1.18197e-05,-7.41065e-06,-49.6345,-28.9984,118.986,-2006.3,-6063.08,17995.3,4618.99,2028.35,10720.4,60.4715,-120.253,-50.8874,-2.94735e-05,1.27954e-06,1.70755e-05,-9.71399,-16.4536,-57.9127,3495.37,10497.5,20911.5
375,2,-3374.62,-7852.58,9175.99,95.6458,33.1403,30.8443,2.88831e-05,-1.16392e-05,-7.77165e-06,-49.5904,-28.4589,119.049,-2532.75,-7788.58,18184.5,4697.78,2037.96,10789.4,61.8827,-109.521,-51.9427,-2.95841e-05,1.26796e-06,1.70222e-05,-9.67721,-16.9998,-58.0522,3890.18,8998.22,20258.8
375,3,-3428.36,-7728.42,9282.41,97.2732,31.9711,32.4496,2.8939e-05,-1.12996e-05,-7.54942e-06,-49.5403,-27.9112,119.116,-2928.82,-7761.06,16816.6,4622.53,1949.81,10808.2,64.0807,-99.7421,-53.1694,-2.98617e-05,9.72357e-07,1.69021e-05,-9.61212,-17.5164,-58.1978,4232.9,9050.68,20071.1
375,4,-3501.91,-7582.54,9328.34,98.3001,30.4811,33.8744,2.895e-05,-1.08705e-05,-6.99864e-06,-49.4836,-27.3594,119.188,-2937.57,-7069.09,17424.4,4457.89,1880.39,10842.2,67.2231,-91.1069,-54.5534,-3.01783e-05,6.10555e-07,1.67665e-05,-9.5174,-18.0096,-58.3487,3430.26,9193.63,19244.6
376,0,-3600.53,-7436.25,9426.36,99.1376,28.7314,35.3661,2.895e-05,-1.04192e-05,-6.36689e-06,-49.4198,-26.8049,119.266,-2491.89,-6432.06,18839.3,4285.94,1841.83,10818.3,70.8265,-84.1662,-56.0333,-3.04948e-05,5.64063e-07,1.66308e-05,-9.39484,-18.4864,-58.5031,3558.36,9096.93,20347.8
376,1,-3643.85,-7319.25,9591.04,99.5094,26.6866,36.6626,2.90113e-05,-9.98328e-06,-6.07207e-06,-49.3484,-26.2512,119.351,-1816.67,-6006.02,18711.5,4129.02,1875.95,10726.9,74.1992,-79.3019,-57.4107,-3.08114e-05,9.19573e-07,1.64951e-05,-9.24928,-18.9538,-58.6586,4411.02,9463.61,21504.9
376,2,-3666.81,-7268.35,9765.8,99.1366,24.2094,37.6191,2.91633e-05,-9.57005e-06,-6.27662e-06,-49.2684,-25.7045,119.446,-1839.96,-6222.64,18500.3,3902.59,2008.78,10646.5,76.6753,-76.3612,-58.6614,-3.1128e-05,1.46228e-06,1.63594e-05,-9.08764,-19.4165,-58.8138,3992.84,10017.2,21025.9
376,3,-3766.32,-7270.31,9942.68,98.5377,21.3262,38.7941,2.93438e-05,-9.16393e-06,-6.63762e-06,-49.1791,-25.169,119.556,-2819.1,-6917.81,20378.7,3546.72,2169.9,10599.8,77.7238,-74.9329,-59.9404,-3.14058e-05,1.96624e-06,1.61527e-05,-8.91794,-19.8771,-58.9701,2375.08,9402.69,21438
376,4,-3763,-7242.99,10121.8,97.8745,18.2897,40.2015,2.94895e-05,-8.78103e-06,-6.97926e-06,-49.0804,-24.6425,119.679,-2360.85,-6353.13,19551.2,3254.39,2309.3,10520.7,77.28,-74.7965,-61.0402,-3.15373e-05,2.32384e-06,1.56777e-05,-8.74821,-20.337,-59.1282,1286.43,7917.07,20719.2
377,0,-3781.61,-7180.73,10334.7,97.3288,15.0908,41.7184,2.93565e-05,-8.5839e-06,-7.1661e-06,-48.9718,-24.1228,119.813,-2349.96,-7561.68,18992.3,3081.68,2368.59,10622.8,75.3636,-76.1578,-62.1377,-3.15825e-05,2.59519e-06,1.50446e-05,-8.58661,-20.7986,-59.2891,234.506,8620.08,20110.4
377,1,-3737.75,-7242.21,10572.8,96.2783,11.2442,43.5591,2.91309e-05,-8.44852e-06,-7.30148e-06,-48.8512,-23.613,119.96,-2989.37,-7444.18,18719.5,2956.85,2395.53,10687.3,73.0048,-78.6681,-63.0639,-3.16278e-05,2.86654e-06,1.44114e-05,-8.44052,-21.2653,-59.4615,1042.59,9156.6,20823.6
377,2,-3704.28,-7391.17,10715.8,96.7218,7.20535,45.2865,2.89052e-05,-8.31315e-06,-7.43685e-06,-48.7148,-23.1056,120.118,-788.072,-6698.74,17955,2904.95,2428.11,10573.9,70.957,-82.3033,-63.6278,-3.18844e-05,3.08504e-06,1.40425e-05,-8.30947,-21.7416,-59.6399,898.474,7387.82,20058
377,3,-3717.05,-7480.56,10664.8,97.3267,3.26667,46.8185,2.88987e-05,-8.25992e-06,-7.21627e-06,-48.5627,-22.601,120.287,-3402.58,-7312.47,17398.5,2861.93,2441.23,10444.6,69.4492,-86.775,-63.816,-3.22639e-05,3.27283e-06,1.38272e-05,-8.19258,-22.2316,-59.8184,2058.63,9162.61,21063.3
377,4,-3697.36,-7687.53,10494.5,99.1999,-0.431754,48.3239,2.90076e-05,-8.25e-06,-6.80801e-06,-48.3927,-22.093,120.467,-2985.28,-6663.32,18464.4,2845.68,2423.45,10377.1,67.9637,-91.5208,-63.9824,-3.26709e-05,3.45373e-06,1.36463e-05,-8.091,-22.7357,-59.9996,2466.27,8354.23,21262.3
378,0,-3706.69,-7880.9,10299,102.173,-4.0842,49.6628,2.9143e-05,-8.25e-06,-6.35676e-06,-48.202,-21.5774,120.658,-2323.4,-7452.91,18979.7,2960.8,2424.74,10347.6,66.2748,-95.7682,-64.4421,-3.28077e-05,3.4995e-06,1.3516e-05,-8.00409,-23.2516,-60.1851,2181.61,7595.47,20240.9
378,1,-3718.31,-8067.24,10117.9,106.031,-7.82203,50.527,2.92309e-05,-8.20256e-06,-6.06364e-06,-47.9875,-21.0511,120.857,-2666.16,-8593.98,19188.6,3131.75,2458.63,10357.7,64.5965,-99.2365,-65.1463,-3.26228e-05,3.38447e-06,1.34461e-05,-7.92953,-23.777,-60.3738,1422.89,7964.59,19218.3
378,2,-3637.4,-8318.08,9934.99,110.73,-11.2218,50.8024,2.925e-05,-8.08628e-06,-6e-06,-47.7482,-20.5109,121.063,-1990.22,-8123.86,19292.7,3248.29,2517.59,10417.6,63.0966,-102.012,-65.9127,-3.23062e-05,3.20357e-06,1.34009e-05,-7.86531,-24.3096,-60.5659,1315.99,8447.59,19466.5
378,3,-3484.61,-8510.1,9760.19,115.941,-13.63,50.6115,2.925e-05,-7.95091e-06,-6e-06,-47.486,-19.9541,121.272,-842.446,-7939.49,18181.2,3351.08,2601.63,10517.4,61.6505,-104.041,-66.7386,-3.20518e-05,3.07792e-06,1.33695e-05,-7.81013,-24.847,-60.764,2969.76,9566.6,20563.4
