Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
412,3,-6678.54,-3266.6,10471.3,-183.614,-98.7081,-77.0172,3.02E-05,-1.26E-05,-6.57E-06,-5.42445,33.6335,10.2189,-5350.88,-2179.57,19331.3
412,4,-6337.82,-3477.04,9941.57,-183.248,-98.9672,-75.3791,3.04E-05,-1.30E-05,-6.70E-06,-6.1827,33.1576,10.1634,-6452.32,-3665.02,19416.4
413,0,-5946.68,-3825.46,9233.97,-181.809,-98.1178,-72.5899,3.06E-05,-1.32E-05,-6.84E-06,-6.93203,32.6851,10.1172,-4068.68,-2386.85,18183.2
413,1,-5435.34,-4315.42,8444.27,-179.559,-96.0067,-69.7843,3.09E-05,-1.35E-05,-6.97E-06,-7.7113,32.2176,10.0678,-4768.38,-3716.67,17714.5
413,2,-4956.4,-4797.85,7544.67,-177.519,-92.5404,-67.3081,3.07E-05,-1.34E-05,-7.04E-06,-8.5131,31.7636,10.0163,-2500.02,-3375.06,15549.6
413,3,-4527.19,-5226.01,6731.69,-175.213,-87.4443,-64.2986,3.01E-05,-1.31E-05,-7.05E-06,-9.31537,31.3318,9.97299,-1431.93,-4226.63,15030.1
413,4,-4032.35,-5583.39,6226.71,-172.641,-81.0311,-61.2216,2.94E-05,-1.28E-05,-7.05E-06,-10.1126,30.9225,9.93841,-1749.08,-4727.84,14911.3
414,0,-3737.89,-5802.33,6303.19,-171.284,-74.1637,-59.3189,2.89E-05,-1.29E-05,-7.10E-06,-10.907,30.5346,9.90857,-2302.37,-4630.61,15757.6
414,1,-3945.04,-5690.84,6912.18,-171.994,-68.2862,-59.4538,2.87E-05,-1.35E-05,-7.20E-06,-11.699,30.167,9.87683,-2570.49,-4982.69,16920.4
414,2,-4645.12,-5182.21,7704.06,-174.517,-64.7781,-61.2814,2.86E-05,-1.45E-05,-7.34E-06,-12.4775,29.8158,9.84231,-2918.97,-5262.14,17161.5
414,3,-5502.91,-4475.61,8356.82,-178.379,-64.1919,-63.5754,2.85E-05,-1.54E-05,-7.52E-06,-13.2327,29.4706,9.81125,-3943.54,-3814.47,16882.2
414,4,-6150.26,-3801.12,8792.36,-183.221,-66.3105,-65.5524,2.83E-05,-1.61E-05,-7.87E-06,-13.9866,29.1162,9.78376,-5613.89,-2697.44,16944.9
415,0,-6614.53,-3619.3,9090.04,-188.619,-71.4086,-67.1525,2.81E-05,-1.67E-05,-8.32E-06,-14.76,28.7384,9.75561,-4988.29,-4579.17,18247.4
415,1,-6981.1,-4023.97,9527.38,-194.904,-78.9651,-69.8211,2.79E-05,-1.73E-05,-8.77E-06,-15.5595,28.3224,9.72542,-6084.84,-3471.67,17749.1
415,2,-7193.04,-4477.77,9973.24,-203.315,-88.1802,-73.5562,2.74E-05,-1.73E-05,-9.04E-06,-16.3921,27.8633,9.69397,-7197.82,-3440.18,17865.3
415,3,-7533.95,-4766.82,10319.4,-213.297,-98.5023,-77.165,2.68E-05,-1.69E-05,-9.20E-06,-17.2625,27.3567,9.66336,-7325.32,-4699.49,19280.6
415,4,-8005.83,-4895.91,10504.9,-224.101,-110.384,-80.2143,2.62E-05,-1.65E-05,-9.34E-06,-18.1721,26.7963,9.63787,-7104.46,-4851.58,19384.4
416,0,-8376.05,-4884.1,10496.9,-234.503,-123.273,-82.8031,2.59E-05,-1.66E-05,-9.46E-06,-19.1183,26.1786,9.62015,-7342.19,-3993.57,19899.7
416,1,-8563.1,-4797.24,10284.6,-244.105,-136.518,-84.651,2.60E-05,-1.71E-05,-9.56E-06,-20.0972,25.5029,9.61345,-7541.55,-3291.84,19905.4
416,2,-8581.44,-4795.84,9866.57,-252.675,-149.097,-85.2847,2.62E-05,-1.79E-05,-9.65E-06,-21.1032,24.7735,9.61937,-7202.98,-3442.15,18713.5
416,3,-8332.18,-5031.88,9265.62,-259.408,-159.657,-84.7726,2.64E-05,-1.85E-05,-9.82E-06,-22.1284,23.9999,9.6366,-6970.1,-4125.34,18693.8
416,4,-7737.88,-5451.17,8577.85,-264.072,-168.225,-83.659,2.59E-05,-1.88E-05,-1.03E-05,-23.1653,23.1904,9.66609,-7127.88,-4279.29,18164
417,0,-7076.47,-5948.18,7945.69,-266.771,-174.92,-81.4709,2.51E-05,-1.88E-05,-1.09E-05,-24.2069,22.3532,9.71157,-7546.35,-5740.48,18883.8
417,1,-6471.71,-6476.23,7057.21,-266.081,-179.778,-77.1937,2.43E-05,-1.88E-05,-1.16E-05,-25.2385,21.496,9.78166,-7168.29,-5718.29,16868.4
417,2,-5938.4,-7014.41,6149.64,-262.378,-182.825,-71.5766,2.40E-05,-1.88E-05,-1.14E-05,-26.2474,20.6311,9.87493,-4104.15,-5140.01,15681.7
417,3,-5373.15,-7475.03,5319.04,-255.499,-183.613,-64.308,2.39E-05,-1.90E-05,-1.09E-05,-27.2725,19.7911,9.98845,-3849.36,-7025.57,14346.3
417,4,-4639.55,-7970.51,4549.09,-245.169,-182.229,-55.3685,2.39E-05,-1.91E-05,-1.03E-05,-28.2887,18.9748,10.1185,-4054.46,-7253.65,13698.6
418,0,-3906.87,-8558.47,4075.44,-232.315,-178.945,-45.8393,2.38E-05,-1.92E-05,-1.04E-05,-29.2666,18.1773,10.2646,-3189.63,-7438.6,12560.6
418,1,-3354.9,-9247.39,4018.76,-218.312,-173.529,-37.0206,2.36E-05,-1.93E-05,-1.11E-05,-30.1529,17.4021,10.4316,-2667.62,-9090.85,12559.8
418,2,-3109.09,-9887.53,4367.31,-205.033,-166.088,-29.7892,2.34E-05,-1.94E-05,-1.20E-05,-30.9274,16.6583,10.6177,-3015.07,-9971.62,13735.6
418,3,-3241,-10226.8,4994.63,-194.316,-157.628,-24.3342,2.33E-05,-1.95E-05,-1.28E-05,-31.6371,15.9532,10.8107,-2814.43,-8589.61,13638.3
418,4,-3569.44,-10257.9,5494.05,-186.104,-148.851,-19.8437,2.33E-05,-1.95E-05,-1.31E-05,-32.3148,15.2885,11.006,-3371.15,-9404.78,16522.9
419,0,-3827.6,-10019.6,6199.41,-180.103,-140.009,-14.3596,2.33E-05,-1.95E-05,-1.31E-05,-32.9691,14.6646,11.2095,-2391.87,-9502.32,16482.5
419,1,-4190.5,-9923.76,7297.1,-176.273,-132.367,-9.59105,2.33E-05,-1.95E-05,-1.31E-05,-33.6068,14.0802,11.4216,-2078.03,-8424.94,15072.7
419,2,-4614.47,-9856.02,8393.78,-175.088,-126.047,-6.18166,2.34E-05,-1.95E-05,-1.31E-05,-34.2416,13.5225,11.6388,-5001.01,-10341.8,14585.4
419,3,-5112.63,-9647.58,9243.88,-175.607,-121.573,-3.03054,2.37E-05,-1.96E-05,-1.31E-05,-34.879,12.9835,11.8634,-4612.06,-9828.69,17599.9
419,4,-5568.77,-9475.1,9706.17,-176.609,-118.947,-0.699712,2.40E-05,-1.96E-05,-1.32E-05,-35.5198,12.4552,12.0945,-5669.72,-9364.59,18719.3
420,0,-5894.35,-9440.5,9753.16,-177.294,-117.99,1.06425,2.41E-05,-1.97E-05,-1.34E-05,-36.1616,11.9309,12.3336,-6217.97,-9216.42,18142.8
420,1,-6062.9,-9464.63,9584.27,-177.44,-117.9,2.41829,2.41E-05,-1.97E-05,-1.38E-05,-36.802,11.4073,12.5801,-4867.93,-8322.53,17745.6
420,2,-6072.11,-9503.08,9423,-177.124,-118.043,3.63942,2.40E-05,-1.98E-05,-1.43E-05,-37.4397,10.8834,12.8328,-3863.87,-7399.81,17516.5
420,3,-5923.09,-9637.07,9282.75,-176.589,-118.49,5.31304,2.39E-05,-1.99E-05,-1.48E-05,-38.0739,10.3588,13.0926,-4389.43,-8022.48,17007
420,4,-5702.37,-9810.91,9082.9,-176.405,-118.959,7.07279,2.36E-05,-2.05E-05,-1.51E-05,-38.7059,9.83373,13.3597,-3802.78,-8598.27,17551.7
421,0,-5806.25,-9879.9,8986.72,-176.684,-118.775,8.61909,2.32E-05,-2.13E-05,-1.54E-05,-39.3379,9.31009,13.6325,-4981.24,-9999.03,16451.9
421,1,-5990.79,-9948.51,8967.99,-177.2,-119.474,9.7157,2.28E-05,-2.21E-05,-1.57E-05,-39.9706,8.78369,13.9114,-5289.39,-8915.65,17298.2
421,2,-6050.37,-9906.85,8927.85,-178.714,-120.936,10.8349,2.25E-05,-2.21E-05,-1.59E-05,-40.6071,8.25408,14.189,-5360.4,-9992.66,18131.9
421,3,-6128.2,-9877.27,8789.99,-180.374,-123.867,12.4595,2.22E-05,-2.19E-05,-1.60E-05,-41.247,7.7149,14.4735,-5629.21,-10119.7,17160.6
421,4,-6174.34,-9949.59,8559.45,-181.906,-127.94,14.7141,2.19E-05,-2.16E-05,-1.62E-05,-41.8893,7.16213,14.7716,-5044.76,-9295,16943.8
422,0,-6053.75,-10079.1,8157.8,-183.059,-133.244,17.8553,2.17E-05,-2.15E-05,-1.63E-05,-42.5315,6.59284,15.0881,-5366.95,-8446.92,16053.7
422,1,-5752.33,-10345.9,7682.78,-183.983,-139.329,22.0757,2.16E-05,-2.16E-05,-1.64E-05,-43.1723,6.00621,15.4279,-6162.66,-9343.85,15733.8
422,2,-5352.5,-10728,7249.86,-184.783,-145.888,27.0265,2.14E-05,-2.17E-05,-1.64E-05,-43.8108,5.40106,15.7955,-5913.56,-11501.5,16326.3
422,3,-4935.62,-11019.7,6806.02,-185.428,-153.116,32.0167,2.14E-05,-2.18E-05,-1.64E-05,-44.4461,4.77527,16.1921,-4853.7,-11849.1,15111.7
422,4,-4595.85,-11328.2,6350.35,-186.416,-160.099,36.9437,2.17E-05,-2.19E-05,-1.67E-05,-45.0796,4.13014,16.6159,-3150.01,-10662,15251.5
423,0,-4317.24,-11699.7,5851.83,-186.176,-166.503,41.6327,2.20E-05,-2.20E-05,-1.70E-05,-45.7068,3.46776,17.0661,-3826.99,-11902.2,14743.8
423,1,-3852.42,-11739.9,5728.54,-185.704,-173.454,45.4975,2.24E-05,-2.22E-05,-1.73E-05,-46.3257,2.78235,17.5447,-2320.17,-12097.2,12596.7
423,2,-3400.76,-11656.4,6063.53,-185.34,-179.183,49.9662,2.22E-05,-2.19E-05,-1.75E-05,-46.9384,2.08244,18.0489,-731.483,-10911.8,13174.1
423,3,-2906.18,-11390.1,6646.19,-186.444,-183.965,53.502,2.19E-05,-2.16E-05,-1.78E-05,-47.5518,1.36708,18.5771,-112.85,-9927.5,15813.7
423,4,-2712.9,-11029.7,7229.36,-189.02,-187.847,55.9572,2.15E-05,-2.12E-05,-1.80E-05,-48.1719,0.637444,19.1227,-728.541,-10897.1,16810.8
424,0,-2695.58,-10552,7593.66,-192.468,-191.189,57.534,2.14E-05,-2.13E-05,-1.81E-05,-48.802,-0.10605,19.6805,-607.118,-9526.43,17052.6
424,1,-2705.79,-10098,7648.54,-196.448,-194.431,58.6811,2.14E-05,-2.19E-05,-1.82E-05,-49.4439,-0.863042,20.2466,-879.824,-8253.14,17398.3
424,2,-2716.46,-9813.21,7463.83,-200.053,-197.186,59.6848,2.15E-05,-2.25E-05,-1.83E-05,-50.096,-1.63088,20.8182,-1948.31,-9557.69,17278.2
424,3,-2666.73,-9658.92,7159.81,-202.072,-198.606,60.6014,2.15E-05,-2.29E-05,-1.83E-05,-50.7533,-2.40471,21.3944,-1591.75,-8911,16360.4
424,4,-2509.62,-9651.02,6768.02,-203.325,-199.258,61.7291,2.13E-05,-2.26E-05,-1.85E-05,-51.4133,-3.18129,21.9754,-2353.09,-7422.62,14729.8
425,0,-2346.17,-9700.84,6509.31,-203.809,-199.404,62.0377,2.10E-05,-2.21E-05,-1.87E-05,-52.0734,-3.95903,22.5561,-936.054,-8610.72,13831.4
425,1,-2374.84,-9844.06,6146.76,-204.648,-199.366,62.3789,2.06E-05,-2.16E-05,-1.88E-05,-52.7356,-4.73795,23.1373,-1473.4,-10166.9,14641.6
425,2,-2474.47,-10002.1,5838.35,-204.79,-199.189,61.8114,2.03E-05,-2.14E-05,-1.88E-05,-53.3961,-5.51905,23.7157,-306.621,-10922.6,14585.1
425,3,-2731.34,-10150.7,5540.94,-204.463,-199.083,60.1424,2.00E-05,-2.12E-05,-1.87E-05,-54.0529,-6.30324,24.2851,-1004.58,-11251.5,13846.3
425,4,-3028.52,-10233.1,5267.83,-203.707,-199.642,58.2778,1.97E-05,-2.11E-05,-1.85E-05,-54.7036,-7.09338,24.8477,-1942.69,-9477.9,13895.9
426,0,-3386.37,-10317.9,5018.08,-202.099,-201.031,56.4372,1.96E-05,-2.12E-05,-1.88E-05,-55.3442,-7.89208,25.4062,-2044.35,-8586.71,13310.1
426,1,-3753.57,-10448.8,4874.01,-200.451,-202.969,54.1769,1.97E-05,-2.16E-05,-1.93E-05,-55.9742,-8.7016,25.959,-2170.33,-9563.51,12598.5
426,2,-4054.59,-10607.8,4789.7,-199.382,-205.284,51.7846,1.99E-05,-2.20E-05,-2.00E-05,-56.5952,-9.5235,26.5061,-2779.4,-10086.1,12689.6
426,3,-4284.14,-10797.7,4612.49,-198.328,-208.05,50.3126,2.01E-05,-2.23E-05,-2.04E-05,-57.2072,-10.3585,27.0531,-3150.42,-9471.79,12905.4
426,4,-4374.28,-11085.7,4533.5,-197.811,-211.183,49.501,2.00E-05,-2.24E-05,-2.03E-05,-57.8121,-11.2075,27.6039,-3912.11,-11098.3,14417.8
427,0,-4442.83,-11527.4,4451.83,-197.608,-215.771,49.1097,1.98E-05,-2.24E-05,-2.01E-05,-58.4099,-12.0752,28.163,-2870.24,-11959.3,14327.5
427,1,-4590.47,-11945.6,4305.59,-196.823,-220.427,49.7319,1.97E-05,-2.24E-05,-1.99E-05,-58.998,-12.959,28.7325,-3848.06,-11528.8,13057.2
427,2,-4639.02,-12520.4,3971.03,-196.505,-224.547,50.7837,1.97E-05,-2.27E-05,-1.98E-05,-59.5799,-13.8559,29.3135,-3134.38,-12582.2,13478.4
427,3,-4645.87,-12981.4,3755.72,-195.051,-228.42,52.8613,1.97E-05,-2.31E-05,-1.99E-05,-60.1511,-14.7618,29.911,-3324.51,-11296.7,12020.5
427,4,-4634.93,-13414.8,3670.42,-193.286,-231.714,55.9447,1.98E-05,-2.35E-05,-1.99E-05,-60.7124,-15.6725,30.5272,-4245.58,-12310.1,11776.7
428,0,-4548.94,-13800.2,3604.26,-191.104,-234.897,58.8758,1.95E-05,-2.34E-05,-1.99E-05,-61.2615,-16.5878,31.1616,-4658.4,-13687.8,12351.1
428,1,-4461.31,-14038.7,3567.97,-188.418,-238.205,61.7362,1.90E-05,-2.29E-05,-1.99E-05,-61.7966,-17.5074,31.8149,-3794.38,-13724.2,12219.3
428,2,-4434.45,-14144.4,3503.47,-185.262,-241.077,65.3742,1.84E-05,-2.24E-05,-1.98E-05,-62.3169,-18.4269,32.4885,-3105.06,-14054.8,11881.3
428,3,-4350.48,-14237.2,3305.31,-181.726,-242.858,69.4902,1.80E-05,-2.19E-05,-1.99E-05,-62.8228,-19.3409,33.1812,-4006.52,-15346.9,12102.9
428,4,-4135.48,-14319.6,3277.44,-178.702,-243.9,72.7871,1.81E-05,-2.19E-05,-2.04E-05,-63.3161,-20.2493,33.8893,-3064.95,-14311.2,10759.3
429,0,-4049.29,-14537.4,3258.74,-175.251,-244.983,75.737,1.84E-05,-2.18E-05,-2.10E-05,-63.7949,-21.1526,34.6122,-1991.85,-13951.2,14220.6
429,1,-4092.24,-14636.6,3237.13,-171.971,-245.643,79.1955,1.87E-05,-2.18E-05,-2.16E-05,-64.2603,-22.0439,35.3481,-1167.22,-14243.7,12117.9
429,2,-4133.22,-14627.9,3098.83,-167.975,-245.993,82.2756,1.87E-05,-2.18E-05,-2.17E-05,-64.7101,-22.9251,36.0969,-2145.86,-14165,12915.4
429,3,-4142.4,-14677.4,2918.69,-163.159,-246.161,85.6467,1.88E-05,-2.18E-05,-2.18E-05,-65.1418,-23.7941,36.861,-2330.72,-14643.3,10179.1
429,4,-4196.57,-14778.8,2838.08,-158.498,-246.607,89.6147,1.88E-05,-2.18E-05,-2.18E-05,-65.557,-24.6498,37.6416,-2927.28,-13992.1,10148.6
430,0,-4283.06,-14904.6,2860.28,-154.005,-247.188,93.1584,1.89E-05,-2.19E-05,-2.19E-05,-65.9557,-25.4938,38.4375,-2615.37,-13748.2,10709.2
430,1,-4340.8,-15084.8,2973.86,-149.694,-248.21,95.8345,1.91E-05,-2.22E-05,-2.22E-05,-66.3369,-26.3302,39.2479,-2568.21,-14909.7,11269.1
430,2,-4331.12,-15305.8,3190.35,-145.825,-249.994,97.9461,1.94E-05,-2.25E-05,-2.25E-05,-66.7008,-27.1633,40.0728,-3838.31,-15558.6,11910.1
430,3,-4288.54,-15456.8,3462.96,-142.356,-252.34,99.7179,1.95E-05,-2.27E-05,-2.29E-05,-67.0478,-27.9958,40.9118,-4273.04,-14334.6,10901.7
430,4,-4324.08,-15499.6,3682.7,-139.159,-255.499,101.357,1.90E-05,-2.26E-05,-2.33E-05,-67.378,-28.8301,41.7654,-3838.47,-14896.9,12383.7
431,0,-4441.56,-15600.1,4027.2,-138.104,-259.891,102.808,1.85E-05,-2.25E-05,-2.37E-05,-67.6972,-29.6747,42.6354,-4517.62,-14351.2,10746
431,1,-4654.02,-15795.3,4536.41,-136.622,-265.366,104.946,1.80E-05,-2.24E-05,-2.41E-05,-68.0018,-30.5322,43.5303,-2036.49,-14644.3,13560.1
431,2,-4718.18,-15870.4,5026.05,-136.751,-270.919,106.782,1.84E-05,-2.24E-05,-2.41E-05,-68.3008,-31.3989,44.4365,-3344.63,-15007.8,13107.4
431,3,-4795.24,-16010.7,5758.75,-138.277,-277.311,109.145,1.91E-05,-2.24E-05,-2.40E-05,-68.5974,-32.2827,45.3632,-3801.07,-14848.7,14772.6
431,4,-4817.81,-16353.5,6467.65,-141.783,-285.495,111.44,1.97E-05,-2.24E-05,-2.39E-05,-68.8952,-33.1957,46.3154,-3538.29,-16516.6,15124.6
432,0,-4986.79,-16731.1,7057.4,-145.76,-295.209,113.319,2.02E-05,-2.25E-05,-2.38E-05,-69.1909,-34.1477,47.3003,-3353.19,-17118.7,16180.6
432,1,-5105.89,-16983.6,7365.52,-149.021,-305.977,115.417,2.06E-05,-2.27E-05,-2.37E-05,-69.4799,-35.1403,48.3223,-3535.06,-16849.6,16834
432,2,-5084.72,-17285.1,7247,-151.282,-317.401,118.031,2.09E-05,-2.29E-05,-2.36E-05,-69.7587,-36.1703,49.3824,-4430.97,-17091.9,15740.1
432,3,-5285.46,-17874.9,6821.34,-152.333,-328.815,120.18,2.12E-05,-2.31E-05,-2.36E-05,-70.0215,-37.2361,50.4798,-5357.5,-16730,15644.8
432,4,-5560.18,-18383.6,6339.32,-151.537,-339.657,121.209,2.14E-05,-2.30E-05,-2.37E-05,-70.2593,-38.3357,51.613,-3362.72,-17424.1,15525.1
433,0,-5824.87,-18591,5786.79,-144.547,-351.272,123.018,2.15E-05,-2.30E-05,-2.38E-05,-70.4505,-39.4555,52.7905,-5324.69,-18012.7,13998
433,1,-5909.37,-18833.8,5013.48,-136.126,-361.288,124.527,2.17E-05,-2.30E-05,-2.40E-05,-70.5861,-40.5883,54.0131,-5022.58,-17639.1,14407.8
433,2,-6118.37,-18989,4094.06,-124.968,-371.12,126.896,2.17E-05,-2.30E-05,-2.43E-05,-70.6621,-41.7219,55.2811,-4729.58,-19050.9,12904.9
433,3,-6442.19,-18708.1,3289.7,-108.582,-379.464,128.726,2.18E-05,-2.31E-05,-2.47E-05,-70.6604,-42.8394,56.594,-5099.96,-17942.8,11664.9
433,4,-6702.87,-18721.4,2384.81,-92.4927,-386.133,128.385,2.18E-05,-2.32E-05,-2.50E-05,-70.5824,-43.9422,57.9389,-5537.84,-18640.3,11940.3
434,0,-6831.24,-19075.8,1674.54,-74.3575,-390.576,126.907,2.18E-05,-2.30E-05,-2.50E-05,-70.421,-45.0175,59.3099,-6075.45,-19380.7,11093.4
434,1,-6804.43,-19353.9,1152.84,-53.9791,-392.885,124.352,2.18E-05,-2.26E-05,-2.45E-05,-70.1717,-46.0534,60.697,-6546.19,-19016,10113.2
434,2,-6648.07,-19327.8,588.002,-34.3657,-392.933,120.069,2.18E-05,-2.21E-05,-2.41E-05,-69.8384,-47.0456,62.0867,-6429.7,-18431.2,10444.2
434,3,-6385.81,-19098.9,44.6436,-16.1818,-390.027,114.814,2.17E-05,-2.18E-05,-2.36E-05,-69.4283,-47.9912,63.4692,-5538.48,-18005.3,9978.83
434,4,-5897.15,-18708.2,-336.878,1.59893,-384.815,109.954,2.14E-05,-2.21E-05,-2.32E-05,-68.9475,-48.8836,64.8409,-4500.47,-18561.4,9082.7
435,0,-5321.09,-18476.8,-862.41,18.3305,-377.25,106.007,2.12E-05,-2.24E-05,-2.28E-05,-68.4038,-49.7209,66.2038,-4770.68,-17457.4,8529.9
435,1,-4725.14,-18683.1,-841.528,35.5537,-366.34,102.63,2.09E-05,-2.28E-05,-2.24E-05,-67.8013,-50.4755,67.5431,-4772.52,-18106.1,6199.56
435,2,-4300.39,-18734.1,-823.289,49.5582,-353.861,99.3628,2.09E-05,-2.31E-05,-2.21E-05,-67.1624,-51.158,68.8509,-3488.72,-18374.3,5748.32
435,3,-3839.23,-18898.8,-638.803,63.6614,-339.896,96.7801,2.09E-05,-2.34E-05,-2.18E-05,-66.4902,-51.7631,70.1301,-950.315,-17683.6,6215.65
435,4,-3757.24,-19062.5,-290.304,76.3777,-324.924,95.3013,2.09E-05,-2.37E-05,-2.14E-05,-65.7965,-52.2881,71.3776,-1657.76,-19224.3,7411.1
436,0,-3949.04,-19182.3,203.327,86.2594,-309.32,94.686,2.10E-05,-2.35E-05,-2.10E-05,-65.0955,-52.7364,72.5897,-2839.63,-20611.5,8814.14
436,1,-4367.02,-19197.1,769.747,92.9841,-294.594,95.534,2.14E-05,-2.27E-05,-2.05E-05,-64.399,-53.1178,73.7717,-3503.72,-20556.4,10242.5
436,2,-5118.95,-19036,1203.84,97.7231,-281.888,98.3981,2.18E-05,-2.20E-05,-2.00E-05,-63.7141,-53.4402,74.9334,-4433.92,-19842.9,10242.9
436,3,-6104.46,-18756.6,1399.05,101.649,-271.066,102.952,2.21E-05,-2.15E-05,-1.95E-05,-63.0448,-53.7073,76.0826,-4886.29,-18850.3,8415.43
436,4,-6986.47,-18568.7,1721.62,103.165,-262.731,109.362,2.23E-05,-2.18E-05,-1.88E-05,-62.3979,-53.9308,77.2292,-6482.96,-18797.1,10587.2
437,0,-7619.74,-18545.6,2114.36,102.032,-255.833,116.57,2.24E-05,-2.20E-05,-1.81E-05,-61.7765,-54.1286,78.3854,-8692.89,-19811.4,10903.5
437,1,-7614.2,-18403.5,2739.97,99.669,-251.579,124.773,2.26E-05,-2.23E-05,-1.73E-05,-61.1889,-54.302,79.5532,-6092.97,-18642.6,11911
437,2,-7510.07,-18491.1,3473.72,94.2702,-251.2,132.929,2.27E-05,-2.21E-05,-1.74E-05,-60.6311,-54.4754,80.7362,-6633.35,-17472,12354.8
437,3,-7434.3,-18669.2,4018.11,87.591,-253.499,139.708,2.27E-05,-2.18E-05,-1.75E-05,-60.0964,-54.6621,81.9347,-6778.29,-18481.9,12437.7
437,4,-7482.56,-19064,4176.58,81.2982,-257.672,145.763,2.28E-05,-2.16E-05,-1.76E-05,-59.5739,-54.8717,83.1587,-6783.76,-18295.2,12312.7
438,0,-7643.73,-19684,4078.92,77.9269,-262.744,151.332,2.30E-05,-2.19E-05,-1.74E-05,-59.052,-55.0954,84.4108,-7464.47,-18877.2,12410.4
438,1,-7807.19,-20345.3,3972.88,77.9793,-268.228,157.732,2.33E-05,-2.26E-05,-1.69E-05,-58.5236,-55.3195,85.6963,-7578.3,-20112.9,12164.9
438,2,-7847,-20916,3879.53,80.3573,-273.881,165.266,2.36E-05,-2.33E-05,-1.64E-05,-57.9842,-55.5344,87.0204,-6597.78,-20933.5,11655.3
438,3,-7740.99,-21477.4,3676.25,84.4911,-279.346,172.071,2.38E-05,-2.38E-05,-1.60E-05,-57.4273,-55.7341,88.3822,-6319.9,-22114.8,12056.8
438,4,-7600.46,-22095.8,3563.75,90.4436,-284.569,177.83,2.36E-05,-2.35E-05,-1.58E-05,-56.8454,-55.9133,89.7802,-6649.17,-21557.6,12375.4
439,0,-7356.73,-22509.9,3391.61,97.9215,-288.967,183.041,2.33E-05,-2.31E-05,-1.56E-05,-56.2346,-56.0648,91.2126,-5975.04,-21995.9,11734
439,1,-7227.94,-22689.1,3251.47,104.84,-290.507,187.293,2.31E-05,-2.28E-05,-1.54E-05,-55.5991,-56.182,92.6739,-7762.43,-23295.8,12115.4
439,2,-6977.44,-22792.4,3056.62,112.873,-291.94,191.889,2.32E-05,-2.25E-05,-1.47E-05,-54.9392,-56.2605,94.1609,-7181.07,-23974.6,12266.2
439,3,-6659.28,-23087.4,3127.39,120.113,-292.998,195.353,2.33E-05,-2.21E-05,-1.39E-05,-54.2554,-56.3039,95.6662,-6114.16,-23305.8,11465.6
439,4,-6412.15,-23493.2,3227.06,126.666,-293.184,198.212,2.34E-05,-2.18E-05,-1.31E-05,-53.5493,-56.3146,97.1883,-5870.5,-22804.9,9941.14
440,0,-6263.07,-23992,3470.53,133.986,-293.356,200.428,2.34E-05,-2.16E-05,-1.28E-05,-52.8169,-56.2888,98.7252,-6088.01,-23309.4,10980.1
440,1,-6195.25,-24429.5,3921.56,141.464,-294.164,201.504,2.34E-05,-2.16E-05,-1.28E-05,-52.0539,-56.2278,100.272,-6222.61,-24149.8,12845.7
440,2,-6210.5,-24763.9,4441.95,147.547,-295.571,201.605,2.34E-05,-2.16E-05,-1.27E-05,-51.258,-56.1418,101.83,-5770.56,-24824.2,13609.3
440,3,-6286.88,-25175.5,4877.95,152.431,-297.607,201.506,2.34E-05,-2.16E-05,-1.26E-05,-50.4274,-56.0395,103.401,-4819.98,-25282.1,14876.7
440,4,-6319,-25613.1,5131.27,157.529,-300.793,201.112,2.35E-05,-2.14E-05,-1.21E-05,-49.56,-55.9172,104.98,-5293.06,-24294.1,13522.3
441,0,-6333.08,-26321.3,5063.56,163.432,-305.453,200.671,2.35E-05,-2.12E-05,-1.16E-05,-48.6492,-55.7736,106.57,-5326.25,-26446.2,13937
441,1,-6029.84,-26922.9,5180.3,170.638,-308.527,200.176,2.36E-05,-2.10E-05,-1.11E-05,-47.6931,-55.5959,108.168,-5918.65,-28274.5,13879.2
441,2,-5703.09,-27409.6,5097.22,178.593,-310.509,198.749,2.37E-05,-2.10E-05,-1.06E-05,-46.6922,-55.385,109.773,-4460.1,-27892,13268
441,3,-5182.7,-28072.4,5164.17,186.81,-311.887,196.413,2.39E-05,-2.09E-05,-1.01E-05,-45.6475,-55.1355,111.376,-4597.01,-27770.3,13311.1
441,4,-4610.09,-28776,5278.43,196.351,-311.617,193.548,2.41E-05,-2.08E-05,-9.64E-06,-44.5616,-54.8359,112.971,-4045.64,-29016.7,14324.8
442,0,-4066.87,-29323.3,5326.9,206.888,-309.811,190.676,2.42E-05,-2.03E-05,-9.14E-06,-43.4372,-54.4796,114.557,-3259.6,-30367.9,14808.5
442,1,-3534.82,-29660.9,5390.24,217.43,-307.318,188.256,2.42E-05,-1.94E-05,-8.64E-06,-42.2785,-54.0639,116.134,-2518.01,-30332.4,14229.3
442,2,-2998.46,-29846.7,5552.4,226.586,-304.559,186.193,2.43E-05,-1.85E-05,-8.14E-06,-41.0917,-53.5923,117.696,-1630,-29845.3,13351.8
442,3,-2471.48,-29953.3,5726.35,233.612,-301.256,184.004,2.43E-05,-1.78E-05,-7.54E-06,-39.8826,-53.0732,119.242,-1694.29,-30743.3,13239.6
