

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
204,3,736.276,3614.72,393.54,41.0297,85.0706,35.9005,-1.90936e-06,1.63064e-05,-1.83125e-05,106.165,27.6254,104.632,2159.28,1768,9068.32
204,4,525.108,3665.11,304.318,41.292,77.4362,28.0877,-1.86424e-06,1.67576e-05,-1.8493e-05,106.083,27.785,105.01,1536.14,1904.87,8655.05
205,0,400.247,3788.92,215.457,41.2566,70.1128,20.0691,-1.81911e-06,1.72089e-05,-1.86735e-05,106.006,27.9612,105.338,-434.857,3638.52,8697.75
205,1,217.349,3976.61,33.7606,41.0911,63.1006,12.4405,-1.55062e-06,1.72692e-05,-1.88261e-05,105.935,28.1576,105.615,612.334,2927.03,9460.46
205,2,8.07267,4189.32,-104.889,40.8915,56.2621,4.46058,-1.15979e-06,1.71155e-05,-1.89634e-05,105.868,28.3729,105.845,430.281,3346.64,8601.3
205,3,-144.659,4352.06,-177.808,41.4234,49.6074,-3.44253,-7.53664e-07,1.6935e-05,-1.90988e-05,105.806,28.6087,106.029,118.836,3099.09,6673.52
205,4,-348.62,4497.89,-273.617,42.5009,43.2522,-11.3391,-7.8141e-07,1.66979e-05,-1.93851e-05,105.749,28.8681,106.168,528.161,3993.25,7515.92
206,0,-600.98,4681.92,-367.956,43.6662,37.0528,-19.3523,-1.24113e-06,1.64044e-05,-1.98216e-05,105.697,29.1516,106.262,576.847,4261.34,8295.72
206,1,-808.696,4847.62,-450.268,44.9844,31.1721,-27.4631,-1.87287e-06,1.60886e-05,-2.0318e-05,105.649,29.4601,106.313,290.49,4448.69,8286.8
206,2,-949.814,4955.61,-553.08,46.6913,25.669,-35.495,-2.34216e-06,1.60403e-05,-2.05945e-05,105.605,29.7967,106.323,352.642,5466.74,8123.55
206,3,-1080.49,5084.94,-667.436,48.5176,20.3243,-43.3215,-2.42435e-06,1.66296e-05,-2.03474e-05,105.565,30.1642,106.295,382.699,5866.19,6924.18
206,4,-1146.88,5261.8,-711.623,49.9534,15.48,-51.1414,-2.28898e-06,1.75772e-05,-1.98059e-05,105.526,30.5603,106.23,0,6634.98,7163.42
207,0,-1184.44,5461.14,-655.342,51.5137,10.6706,-59.1576,-2.1536e-06,1.85248e-05,-1.92644e-05,105.488,30.9827,106.124,0,6355.51,6492.31
207,1,-1076.49,5684.02,-607.559,52.7993,5.92315,-66.8276,-2.30867e-06,1.85139e-05,-1.92457e-05,105.449,31.4247,105.971,425.255,5786.14,7973.62
207,2,-984.645,5788.21,-573.11,54.3612,1.45928,-74.0034,-2.60668e-06,1.80314e-05,-1.94843e-05,105.412,31.8848,105.778,372.568,5877.42,7577.38
207,3,-875.688,5824.7,-483.202,56.2429,-2.49145,-80.9812,-2.92255e-06,1.74899e-05,-1.9755e-05,105.374,32.3676,105.549,703.081,6709.09,7659.85
207,4,-667.085,5901.71,-397.801,57.453,-5.9689,-88.6142,-2.84617e-06,1.71838e-05,-1.9967e-05,105.331,32.8759,105.287,246.012,6549.43,7027.21
208,0,-376.696,5962.33,-366.445,58.006,-9.01376,-96.4824,-2.39916e-06,1.71e-05,-2.01233e-05,105.279,33.4086,104.994,915.822,6349.64,7522.69
208,1,-30.6406,6028.53,-333.214,58.2149,-11.5535,-104.389,-1.81254e-06,1.71e-05,-2.02586e-05,105.216,33.964,104.669,2076.97,7075.81,8329.71
208,2,327.83,6199.69,-255.729,58.0725,-13.499,-112.504,-1.49405e-06,1.71695e-05,-2.03742e-05,105.136,34.5406,104.314,1903.88,7633.93,8493.96
208,3,643.636,6484.96,-199.36,57.3787,-14.8834,-120.743,-1.80384e-06,1.74019e-05,-2.04431e-05,105.038,35.1375,103.932,1325.64,6919.14,9056.67
208,4,977.852,6781.46,-212.402,56.1856,-15.7904,-129.047,-2.43558e-06,1.77178e-05,-2.04883e-05,104.917,35.7544,103.524,1955.29,7193.07,7576.46
209,0,1395.52,6983.25,-285.813,55.1204,-15.8648,-136.978,-3.06733e-06,1.80337e-05,-2.05334e-05,104.773,36.3913,103.095,3181.6,7562.83,9696.54
209,1,1775.61,7290.53,-334.658,54.2025,-14.8349,-145.111,-2.79406e-06,1.83194e-05,-2.0669e-05,104.597,37.0524,102.645,3315.18,7661.59,8491.48
209,2,2179.31,7609.81,-370.869,53.4655,-13.0037,-153.423,-2.12192e-06,1.85918e-05,-2.08445e-05,104.39,37.7374,102.18,3174.11,8141.6,7804.18
209,3,2507.19,7847.39,-426.943,53.0666,-10.919,-161.627,-1.39992e-06,1.88625e-05,-2.1025e-05,104.153,38.4472,101.702,2614.84,8505.16,8511.54
209,4,2782.02,8130.38,-438.15,52.0832,-8.36702,-169.498,-1.20731e-06,1.91129e-05,-2.09612e-05,103.861,39.2075,101.185,3539.96,8697.78,9290.07
210,0,3047.86,8442.78,-482.174,50.3312,-5.5502,-176.976,-1.49005e-06,1.9345e-05,-2.0678e-05,103.516,40.0119,100.636,3826.99,9283.98,9267.11
210,1,3289.2,8790.08,-536.769,47.6193,-2.8882,-183.97,-1.94129e-06,1.95706e-05,-2.0317e-05,103.129,40.8374,100.071,3731.31,9409.53,8944.82
210,2,3474.23,9142.24,-525.894,43.6136,-0.789506,-190.408,-2.16582e-06,1.97654e-05,-2.01827e-05,102.704,41.6655,99.4967,3982.14,8720.31,9378.14
210,3,3603.84,9389.13,-487.735,38.6255,0.586669,-196.346,-1.86745e-06,1.98888e-05,-2.05713e-05,102.244,42.4866,98.9126,3344.56,8829.4,10085.3
210,4,3685.83,9580.99,-501.52,33.9228,1.65673,-201.864,-1.32596e-06,1.9979e-05,-2.12031e-05,101.752,43.2966,98.3154,3741.18,10143,8411.77
211,0,3851.42,9818.89,-554.001,29.5933,2.77914,-207.108,-7.8446e-07,2.00693e-05,-2.18348e-05,101.23,44.097,97.7071,3113.23,10873.5,7054.1
211,1,3963.94,10150.1,-728.38,25.7561,3.43916,-211.788,-3.68123e-07,2.04724e-05,-2.17156e-05,100.712,44.8514,97.1248,4638.69,9085.28,7455.76
211,2,4028.71,10429.3,-904.714,21.4514,4.55164,-216.717,-9.76684e-10,2.09985e-05,-2.13012e-05,100.175,45.5931,96.5542,5437.26,10845.3,6708.68
211,3,4094.87,10687.9,-928.691,17.0506,5.75833,-221.486,3.60021e-07,2.154e-05,-2.085e-05,99.6088,46.3324,95.9814,4748.79,11102.3,5891.78
211,4,4023.06,10849.4,-802.159,13.0256,7.2591,-225.733,5.94361e-07,2.1976e-05,-2.06309e-05,99.0138,47.068,95.4049,3685.73,11381.7,6896.11
212,0,3992.74,10843.1,-591.975,9.90693,8.49044,-229.735,7.20504e-07,2.23218e-05,-2.06103e-05,98.3944,47.8005,94.8224,4034.13,10925.4,8006.17
212,1,4050.45,10778.6,-324.341,8.87676,8.79661,-232.986,8.10754e-07,2.26376e-05,-2.06554e-05,97.7617,48.5305,94.2287,4661.27,11451.1,8818.26
212,2,4040.25,10919,-117.304,8.81016,9.06266,-236.162,8.90324e-07,2.27826e-05,-2.08073e-05,97.1174,49.2587,93.6222,4987.01,13328.6,9101.01
212,3,3922.94,11289.2,-50.5728,6.9111,10.4341,-240.914,9.45627e-07,2.25394e-05,-2.12019e-05,96.45,49.9867,93.0054,5982.64,12623.7,8372.82
212,4,3893.31,11372,202.891,5.38444,10.7316,-245.127,9.90751e-07,2.21332e-05,-2.16983e-05,95.7643,50.7145,92.3768,4351.65,9854.49,10259.9
213,0,3846.84,11460.7,155.059,5.83555,10.9771,-248.652,1.03588e-06,2.17271e-05,-2.21946e-05,95.0673,51.4481,91.7372,4920.36,12437.7,8109.63
213,1,3786.46,11662.7,37.8949,6.13027,11.4642,-251.504,1.59961e-06,2.19368e-05,-2.20103e-05,94.3589,52.1864,91.0885,3900.67,13567.5,9152.93
213,2,3675.49,11909.4,11.576,7.22197,11.9099,-253.733,2.34414e-06,2.23613e-05,-2.15887e-05,93.6444,52.9292,90.4323,4707.29,13562.8,10027.5
213,3,3538.51,12159.2,-20.0171,8.49264,12.4435,-255.598,3.11126e-06,2.28125e-05,-2.11375e-05,92.9234,53.6815,89.7735,4762.49,12230.3,10230.2
213,4,3538.25,12458,-33.2096,10.255,12.874,-257.224,3.61608e-06,2.36135e-05,-2.09704e-05,92.1982,54.4432,89.1109,4779.71,12350.1,9191.87
214,0,3583.75,12739.2,75.49,12.048,12.5423,-258.782,3.9075e-06,2.4699e-05,-2.10345e-05,91.4716,55.2092,88.4396,5514.7,13332,9418.45
214,1,3650,12949,181.134,13.6551,11.7475,-259.879,4.13312e-06,2.58722e-05,-2.11699e-05,90.7466,55.9723,87.7565,5421,13950.7,9396.8
214,2,3738.01,13122.7,155.341,15.0287,11.3654,-260.389,4.30348e-06,2.67581e-05,-2.12721e-05,90.0235,56.7289,87.0631,4155.16,14755.4,8281.74
214,3,3757.02,13278.5,71.8408,16.1995,11.525,-260.756,4.35e-06,2.7e-05,-2.13e-05,89.3007,57.4811,86.3636,3875.16,15643.3,8624.11
214,4,3742.75,13283.3,-85.9229,18.1219,11.4603,-260.613,4.35e-06,2.7e-05,-2.13e-05,88.5815,58.232,85.6589,3960.65,12992,7320.07
215,0,3736.19,13162.1,-190.961,20.2717,10.9281,-260.54,4.35e-06,2.7e-05,-2.13e-05,87.867,58.9828,84.9481,5155.77,13660.2,8557.68
215,1,3670.84,13092.3,-250.47,22.2007,9.53052,-261.25,4.58475e-06,2.66982e-05,-2.11659e-05,87.1572,59.733,84.2247,4968.85,15001.9,8556.11
215,2,3566.7,13083.4,-341.406,24.4445,7.97973,-262.307,4.89161e-06,2.63036e-05,-2.09905e-05,86.4518,60.483,83.4872,5457.08,13620.8,8599.76
215,3,3333.44,13168.7,-454.066,26.1951,6.46362,-262.232,5.20749e-06,2.58975e-05,-2.081e-05,85.7525,61.2274,82.7402,4019.33,13526.6,8415.94
215,4,3060.97,13285.3,-597.798,27.8298,5.46873,-261.499,5.6364e-06,2.59887e-05,-2.06747e-05,85.0603,61.9646,81.9861,5298.01,15039.6,9181.17
216,0,2892.79,13305,-694.085,29.1049,4.90977,-260.981,6.15297e-06,2.64657e-05,-2.05745e-05,84.3721,62.695,81.2261,4572.37,14279.4,8945.93
216,1,2768.12,13203.6,-727.465,30.0749,4.52777,-260.694,6.69447e-06,2.70523e-05,-2.04843e-05,83.6861,63.4192,80.4613,2746.19,12722.2,8539.81
216,2,2657.68,13050.4,-746.634,31.0258,4.20238,-260.306,7.20168e-06,2.75018e-05,-2.05426e-05,83.0025,64.137,79.6919,2552.97,13389.2,8502.66
216,3,2687,12886.4,-772.266,31.8725,4.12204,-259.826,7.6331e-06,2.76481e-05,-2.09293e-05,82.321,64.8479,78.9189,1787.36,14362.3,6874.79
216,4,2738.4,12690.4,-783.101,32.5806,4.70418,-259.144,8.03922e-06,2.76932e-05,-2.14257e-05,81.6404,65.5532,78.1455,3356.38,13860.8,6523.99
217,0,2748.54,12505.1,-717.704,34.2563,4.7553,-258.782,8.44534e-06,2.77384e-05,-2.19221e-05,80.9633,66.2561,77.3681,3728.23,14054.9,9089.09
217,1,2718.67,12414.2,-693.338,36.0824,5.50788,-258.773,8.71283e-06,2.78528e-05,-2.22105e-05,80.2846,66.9675,76.5932,3633.32,13518.4,6936.41
217,2,2648.21,12180.7,-748.972,38.2291,6.59705,-258.859,8.94311e-06,2.79859e-05,-2.24431e-05,79.6056,67.6849,75.8182,4191.01,13902.8,7597.58
217,3,2566.8,11972,-796.977,40.7791,7.81418,-259.231,9.16873e-06,2.81212e-05,-2.26687e-05,78.9272,68.4084,75.04,3978.81,13447.5,8260.75
217,4,2444.1,11767.9,-947.777,43.9839,8.92997,-259.976,9.44106e-06,2.83033e-05,-2.27075e-05,78.2497,69.1418,74.2569,4586.7,12145.1,7321.72
218,0,2316.26,11536.3,-1143,47.3422,9.78174,-261.115,9.74796e-06,2.852e-05,-2.2608e-05,77.5728,69.8849,73.4663,4220.9,11994.4,7516.78
218,1,2199.64,11362.8,-1335.66,50.7402,10.7793,-262.837,1.00638e-05,2.87456e-05,-2.24726e-05,76.8948,70.6384,72.6659,3078.35,12730,7869.14
218,2,2092.45,11290.5,-1530.65,53.9465,12.3906,-265.087,1.06039e-05,2.90774e-05,-2.24199e-05,76.2131,71.4028,71.8555,2552.71,12831.2,7037.31
218,3,1978.7,11212.2,-1743.72,56.5259,14.5883,-267.438,1.16335e-05,2.96411e-05,-2.25475e-05,75.5253,72.1768,71.0365,2200.39,11967.9,6989.45
218,4,1770.38,11075.3,-2051.77,59.3325,17.3827,-269.898,1.28067e-05,3.02729e-05,-2.2728e-05,74.8301,72.9634,70.2105,1806.45,10073.1,6369.85
219,0,1552.28,10894.3,-2392.26,61.166,21.4416,-272.843,1.398e-05,3.09046e-05,-2.29085e-05,74.1204,73.7648,69.3823,843.057,9932.15,7471.63
219,1,1343.96,10745.3,-2394.43,62.1289,26.6768,-276.931,1.45092e-05,3.09281e-05,-2.33036e-05,73.3858,74.5869,68.5542,615.217,9527.34,5813.22
219,2,959.167,10321.5,-2458.44,63.4765,32.3382,-281.759,1.48889e-05,3.08104e-05,-2.37486e-05,72.6489,75.441,67.7237,1306.44,11181.9,5818.83
219,3,474.909,9770.09,-2599.34,68.0978,35.3698,-286.211,1.52499e-05,3.0675e-05,-2.41999e-05,71.9099,76.3253,66.8706,1177.09,10427.1,4971.92
219,4,50.4171,9896.45,-2948.15,71.4319,39.5426,-291.463,1.58037e-05,3.07807e-05,-2.44342e-05,71.1533,77.2393,66.0003,725.767,9975.33,5708.25
220,0,-544.18,9780.99,-3160.03,73.6802,44.7192,-297.032,1.64937e-05,3.10566e-05,-2.45152e-05,70.3655,78.1851,65.1162,256.511,10028.5,5292.96
220,1,-1242.44,9276.48,-3148.67,76.6161,49.5484,-302.961,1.72157e-05,3.13725e-05,-2.45604e-05,69.5437,79.1623,64.2144,98.2299,9658.03,4102.66
220,2,-1840.62,8994.68,-3122.11,80.1062,54.1818,-309.472,1.78281e-05,3.1664e-05,-2.45324e-05,68.6898,80.1686,63.2916,-144.031,9357.88,4678.59
220,3,-2404.11,8951.19,-3118.38,82.5543,59.7441,-316.254,1.82042e-05,3.1903e-05,-2.4347e-05,67.7998,81.2013,62.3513,-1129.51,9560.19,5502.66
220,4,-3003.69,8868.32,-2990.98,83.9152,65.6148,-323.846,1.85201e-05,3.21286e-05,-2.41214e-05,66.8665,82.2565,61.3933,-1410.04,8048.54,3097.67
221,0,-3821.42,8234.79,-3073.11,89.6856,64.1028,-329.269,1.8836e-05,3.23543e-05,-2.38957e-05,65.9188,83.3257,60.3845,-1184.35,10812.2,3766.56
221,1,-5524.67,7330.52,-3693.5,105.099,57.7969,-340.139,1.94839e-05,3.21741e-05,-2.47031e-05,64.9654,84.4495,59.2377,-4583.61,5726.88,3390.41
221,2,-5788.57,7720.7,-3790.12,109.091,60.0441,-348.399,2.01976e-05,3.19134e-05,-2.57153e-05,63.9863,85.582,58.0677,-3965.32,8921.95,3878.4
221,3,-5592.9,8130.05,-3763.8,113.554,64.1199,-357.435,2.09196e-05,3.16426e-05,-2.67532e-05,62.9842,86.7318,56.8744,-4244,10495.8,4941.6
221,4,-4753.79,9025.35,-3346.82,114.247,72.8698,-367.942,2.20888e-05,3.13471e-05,-2.7319e-05,61.9435,87.8836,55.7117,-4766.67,10464.4,5851.27
222,0,-4131.75,9545.35,-2854.04,114.494,78.7821,-375.242,2.35601e-05,3.10347e-05,-2.75659e-05,60.8664,89.0407,54.5608,-3093.08,10937.9,6098.66
222,1,-4408.67,10791.7,-6043.81,109.156,91.8767,-382.403,2.50943e-05,3.07188e-05,-2.77464e-05,59.715,90.2292,53.4478,-3800.4,13946.1,7640.75
222,2,-4287.65,11061.9,-9025.57,113.263,98.9475,-393.273,2.64654e-05,3.04406e-05,-2.7952e-05,58.53,91.445,52.3015,-4918.88,14257.5,9218.17
222,3,-2323.74,8099.9,-3458.66,146.296,69.4475,-401.743,2.74888e-05,3.02426e-05,-2.82111e-05,57.4322,92.6354,50.9635,754.103,7955.17,7068.14
222,4,-1108.95,11333.8,-1125.61,152.976,53.5334,-401.04,2.84364e-05,3.00621e-05,-2.84818e-05,56.3663,93.7695,49.5604,-1930.59,12737.5,6780.12
223,0,-212.657,13358.6,-833.712,154.605,46.489,-399.434,2.9384e-05,2.98816e-05,-2.87526e-05,55.3116,94.8619,48.1313,630.391,14905.6,8056.34
223,1,1048.16,14867.9,-557.551,158.385,40.4518,-397.686,2.97995e-05,2.9283e-05,-2.91753e-05,54.2763,95.9185,46.6705,2007.94,15757.7,8495.84
223,2,2679.75,17106.3,-185.967,157.174,35.4382,-395.256,3.01264e-05,2.86149e-05,-2.96234e-05,53.2434,96.932,45.203,3493.43,18324.9,7373.02
223,3,3803.03,19219.4,373.759,152.462,31.438,-394.566,3.04423e-05,2.7938e-05,-3.00747e-05,52.1948,97.9027,43.7375,3552.17,20811.8,9859.78
223,4,4640.59,20756.6,1050.92,146.429,26.054,-397.566,3.12187e-05,2.71844e-05,-3.04491e-05,51.116,98.8276,42.2638,5368.79,22146.9,11801.2
224,0,5167.76,22040.7,1646.85,139.857,19.7782,-404.268,3.22928e-05,2.63812e-05,-3.0774e-05,49.9937,99.7075,40.7734,6677.74,23689.2,11475.2
224,1,5298.22,23046.7,2027.47,133.542,13.4269,-413.547,3.34209e-05,2.55689e-05,-3.10899e-05,48.8168,100.547,39.2622,6775.35,24492.7,11088.1
224,2,4945.82,23554.5,2200.66,128.99,6.86031,-423.933,3.44199e-05,2.46921e-05,-3.13799e-05,47.5846,101.351,37.7235,6143.87,24162.9,12011.8
224,3,4117.55,23824.5,2242.69,126.592,0.200317,-433.452,3.51463e-05,2.3679e-05,-3.16154e-05,46.309,102.119,36.1516,4297.79,25254.6,12835
224,4,3324.89,24398,2230.76,121.656,-4.55362,-438.623,3.58231e-05,2.26412e-05,-3.1841e-05,44.9983,102.844,34.571,4030.32,27292.9,13262.9
225,0,3053.08,25838.6,2487.74,100.764,-2.33498,-433.466,3.65e-05,2.16033e-05,-3.20667e-05,43.6415,103.517,33.0768,5193.68,26857.3,9773.37
225,1,1073.08,18997.8,2258.76,74.3626,32.4018,-431.357,3.659e-05,2.14653e-05,-3.20967e-05,42.1836,104.259,31.7597,2241.51,21786.4,9549.09
225,2,10448.3,25428.7,189.294,49.6339,15.5897,-416.87,3.66e-05,2.145e-05,-3.21e-05,40.7294,104.841,30.5238,12310.6,23798.7,13125.8
225,3,16782.6,25110.6,3074.97,28.2224,-13.1836,-367.064,3.66e-05,2.145e-05,-3.21e-05,39.4327,105.211,29.4496,19410.7,24876.6,14938.3
225,4,15541.1,23398.3,5868.51,26.8529,-16.6693,-309.154,3.72319e-05,2.1213e-05,-3.22053e-05,38.3528,105.511,28.5207,16544,24361.9,15840.5
226,0,7995.82,19737.1,3741.85,75.9747,8.5549,-272.124,3.82549e-05,2.08294e-05,-3.23758e-05,37.531,105.943,27.5337,7210.47,21099.6,12870
226,1,-2890.32,16693.4,-2660.79,138.478,46.076,-261.987,3.93378e-05,2.04233e-05,-3.25563e-05,36.8809,106.58,26.4141,-3628.18,18343.1,6091.67
226,2,-13583.1,18480.3,-6207.54,152.158,76.0844,-272.332,4.01152e-05,2.00836e-05,-3.27368e-05,36.2008,107.342,25.2688,-13836.7,19490.7,2661.24
226,3,-19495.3,23327.5,-285.918,107.855,86.8945,-294.291,4.02543e-05,1.98827e-05,-3.29173e-05,35.3122,108.094,24.2412,-20681.2,23289.3,9606.82
226,4,-16489.2,26859.1,9222.18,35.9697,79.7511,-304.704,4.02994e-05,1.97022e-05,-3.30978e-05,34.1982,108.727,23.4316,-17223,28011.2,20744.3
227,0,-7868.61,24116.9,10086.9,-12.6643,40.6104,-288.228,4.03446e-05,1.95217e-05,-3.32783e-05,33.0336,109.129,22.7825,-4722.88,25292.9,19613.3
227,1,-4998.61,18470.3,2819.72,-9.32101,-34.7048,-257.527,4.03897e-05,1.84157e-05,-3.32174e-05,32.0403,109.178,22.0906,-3186.68,17485.4,11133.8
227,2,-8592.71,14039.7,-860.302,22.651,-87.1482,-239.074,4.04348e-05,1.72099e-05,-3.31304e-05,31.2229,109.058,21.2452,-6622.43,14804.5,7013.4
227,3,-9034.01,10331.5,-2689.52,51.0112,-127.099,-228.723,4.04799e-05,1.59915e-05,-3.30401e-05,30.5274,108.808,20.2743,-7473.07,11834.2,6817.61
227,4,-5842.84,8481.98,-4415.75,43.5307,-153.938,-210.78,4.09312e-05,1.53146e-05,-3.29228e-05,29.9307,108.453,19.4222,-4403.75,9179.22,5111.65
228,0,-1215.47,7525.08,-5345.28,20.314,-175.06,-182.566,4.16231e-05,1.49587e-05,-3.27894e-05,29.4339,107.997,18.7534,283.087,7207.64,3412.02
228,1,3388.01,6262.51,-5508.54,4.2134,-189.754,-147.265,4.23451e-05,1.46428e-05,-3.26541e-05,29.0601,107.475,18.2375,5141.07,5494.28,3613.25
228,2,13401.1,8707.44,-5507.07,-31.4185,-196.847,-119.469,4.28211e-05,1.42859e-05,-3.23138e-05,28.6543,106.854,17.8925,15960.3,8373.07,4586.5
228,3,28449.2,15649.1,-4972.19,-96.3772,-203.308,-103.107,4.27889e-05,1.38444e-05,-3.15498e-05,28.0695,106.068,17.735,31324.8,16024.2,4815.59
228,4,20872.4,9045.07,-3814.72,-71.5649,-206.428,-53.7253,4.26986e-05,1.33931e-05,-3.07376e-05,27.7245,105.248,17.608,20766.5,7711.83,4863.61
229,0,6334.03,-308.054,-4074.34,-34.5139,-194.614,-26.2704,4.26084e-05,1.29419e-05,-2.99254e-05,27.5764,104.487,17.438,3879.21,-852.3,4148.69
229,1,1611.47,1173.75,-3978.65,-0.819968,-180.021,-16.6393,4.30144e-05,1.33177e-05,-2.98575e-05,27.5762,103.813,17.1751,1107.2,1925.65,4441.78
229,2,-2500.66,1456.47,-3618.81,35.3775,-164.925,-9.53156,4.34606e-05,1.37606e-05,-2.985e-05,27.6975,103.223,16.8195,-2212.17,2839.63,5373.52
229,3,-5726.2,2101.3,-3323.49,58.3207,-141.205,-6.51205,4.39118e-05,1.42118e-05,-2.985e-05,27.8785,102.746,16.4258,-4288.83,3344.83,5054.51
229,4,-6595.56,4150.68,-2845.92,70.8539,-118.257,-0.491432,4.3918e-05,1.42736e-05,-2.98222e-05,28.126,102.359,16.0592,-6239.13,4851.59,5659.89
230,0,-5454.24,6750.93,-1845.43,74.1269,-104.867,8.88501,4.36714e-05,1.41143e-05,-2.97786e-05,28.443,101.995,15.7718,-5682.98,7522.53,6809.76
230,1,-3887.79,8608.57,188.099,66.7665,-102.074,21.3819,4.34007e-05,1.39338e-05,-2.97334e-05,28.8024,101.582,15.5948,-2522.92,9648.02,8679.04
230,2,-2934.59,9117.55,2950.21,51.6966,-103.112,37.8774,4.32562e-05,1.36831e-05,-2.97164e-05,29.1743,101.089,15.5366,-466.726,9999.69,11859.5
230,3,-2106.54,8515.47,4981.61,37.6424,-99.6358,57.4699,4.33704e-05,1.32888e-05,-2.97568e-05,29.5614,100.552,15.5866,-1124.17,9005.79,14561
230,4,-205.719,7537.85,5241.18,29.9318,-89.8412,78.1699,4.35058e-05,1.28827e-05,-2.98019e-05,29.9872,100.044,15.7181,1072.5,6926.9,13509.4
231,0,2787.49,6740.51,3673.26,21.4876,-73.7543,100.213,4.36412e-05,1.24765e-05,-2.98471e-05,30.4144,99.6872,15.8486,5305.54,8436.98,12872.6
231,1,5176.46,7060.57,2406.32,2.53385,-55.7304,124.165,4.38615e-05,1.25801e-05,-2.96798e-05,30.972,99.3149,16.299,5802,8191.68,10386.3
231,2,7346.42,8500.62,1754.14,-25.0846,-32.1245,145.584,4.40865e-05,1.27119e-05,-2.95008e-05,31.422,99.0388,16.807,8107.7,8653.18,9628.27
231,3,8426.36,8551.09,974.041,-39.9739,-6.23761,160.548,4.43121e-05,1.28473e-05,-2.93203e-05,31.8589,98.8445,17.4092,8711.87,8327.05,9379.45
231,4,7201.6,7989.58,-567.943,-37.5421,18.3866,170.018,4.41092e-05,1.3554e-05,-2.92541e-05,32.4231,98.7388,18.1591,6952.5,6985.27,6903.38
232,0,7061.43,8353.48,-1927.7,-30.5982,43.7349,176.649,4.36731e-05,1.45719e-05,-2.925e-05,32.9966,98.7258,18.9057,6517.51,8676.42,6268.4
232,1,7176.14,8647.77,-3008.34,-19.5191,67.2855,180.766,4.32217e-05,1.561e-05,-2.925e-05,33.6216,98.8221,19.6529,6769.11,9483.18,6678.39
232,2,5411.88,8291.25,-4039.89,-4.31373,86.58,179.572,4.28858e-05,1.64318e-05,-2.93798e-05,34.3628,99.0272,20.455,5854.82,7707.43,5052.14
232,3,3194.78,9512.58,-4473.41,-2.04358,104.799,170.575,4.27838e-05,1.68148e-05,-2.97729e-05,35.0379,99.2999,21.2161,4563.47,10258.9,2740.8
232,4,829.67,12814.1,-4218.66,-20.3621,119.768,159.763,4.26935e-05,1.71759e-05,-3.01791e-05,35.5056,99.5816,21.9118,1254.16,13792,1387.68
233,0,3661.24,13727.4,-2092.05,-21.4079,114.926,177.131,4.26033e-05,1.75369e-05,-3.05853e-05,36.0292,99.822,22.6466,3930.93,12576.3,7515.38
233,1,4823.72,9239.97,-2462.28,-6.71617,107.068,191.806,4.212e-05,1.77234e-05,-3.08605e-05,36.8093,100.036,23.5235,5559.52,9689.77,6117.32
233,2,5448.05,9455.31,-2545.46,1.59113,101.092,205.413,4.1625e-05,1.79046e-05,-3.11318e-05,37.536,100.211,24.2622,6319.42,9351.11,6785.57
233,3,5838.35,9984.63,-2412.77,5.53861,97.1123,219.611,4.11285e-05,1.80851e-05,-3.14026e-05,38.3028,100.358,25.0045,7363.63,10840.7,8214.36
233,4,5994.53,10547,-2249.91,8.45975,94.1785,230.271,4.08083e-05,1.83538e-05,-3.13796e-05,39.1136,100.484,25.7612,6790.62,11781.4,7787.29
234,0,5750.44,11256.8,-2015.92,7.90272,86.8226,238.292,4.05798e-05,1.86683e-05,-3.12038e-05,39.9545,100.564,26.5306,6102.32,12053.5,7486.5
234,1,4915.94,12062.3,-1828.3,1.09314,75.7516,243.884,4.03541e-05,1.89843e-05,-3.10233e-05,40.7982,100.584,27.3228,5470,12632.9,7794.22
234,2,3753.66,12768.3,-1570.49,-10.0148,65.0209,246.352,3.99653e-05,1.93743e-05,-3.0991e-05,41.6218,100.542,28.1436,4100.72,13153,7558.97
234,3,2907.06,13010.2,-945.753,-20.9138,55.3348,247.497,3.92488e-05,1.99134e-05,-3.12567e-05,42.4235,100.442,28.9884,2611.62,12575.2,7162.46
234,4,2500.74,12525.5,-553.628,-31.2218,47.3855,249.957,3.85266e-05,2.0455e-05,-3.15275e-05,43.2095,100.289,29.86,1297.04,12290.7,7584.1
235,0,2556.61,12084.1,-541.147,-40.2138,40.3805,251.999,3.78045e-05,2.09967e-05,-3.17983e-05,43.984,100.086,30.752,1512.7,10252.7,9114.95
235,1,2208.92,11974,-734.453,-48.5354,34.7538,252.449,3.74414e-05,2.14485e-05,-3.16652e-05,44.7376,99.8394,31.6642,2970.62,12219.2,8459.59
235,2,1740.29,11938.5,-790.917,-56.707,31.966,250.304,3.70801e-05,2.18999e-05,-3.153e-05,45.4598,99.5672,32.592,3111.93,13190.3,8583.02
235,3,1088.52,11987.1,-805.933,-64.1303,32.283,246.841,3.67199e-05,2.23501e-05,-3.1395e-05,46.143,99.2858,33.5385,1697.32,11427.9,7659.96
235,4,492.694,12234.1,-687.132,-71.1245,33.6065,243.021,3.66e-05,2.25e-05,-3.135e-05,46.7889,98.9974,34.5015,1566.69,14382.4,7527.16
