

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
574,3,2902.26,13100.8,-1108.27,133.407,-0.233622,-246.867,1.14855e-06,3.44664e-05,-2.56728e-05,72.0033,-64.1167,-48.0848,3748.91,13885.7,10091.2,-3177.76,9288.66,858.1,42.4204,16.8391,-48.019,-9.44067e-07,4.05567e-05,-6.51047e-06,0.0473192,109.885,119.233,-655.619,15720.9,9857.2
574,4,2814.62,13392.8,-984.576,129.022,3.10071,-244.657,1.92382e-06,3.50182e-05,-2.5907e-05,73.0835,-63.883,-48.6093,2635.71,14293.6,8144.13,-3600.83,9271.02,1097.09,49.23,15.2799,-50.513,-3.51244e-07,4.05385e-05,-6.15059e-06,-0.296549,110.072,118.986,-2625.92,15637.4,9376.25
575,0,3041.95,14022.7,-1136.52,127.773,1.99952,-247.224,2.70693e-06,3.56171e-05,-2.61373e-05,74.1649,-63.6388,-49.1446,1784.01,13265,6480.52,-4351.38,9369.47,952.745,54.9946,12.4357,-53.9754,-8.24864e-08,4.07363e-05,-6.16878e-06,-0.643426,110.265,118.688,-3031.57,15148,7655.38
575,1,2056.03,13989.2,-775.312,121.706,2.90489,-247.732,3.49004e-06,3.62159e-05,-2.63677e-05,75.2275,-63.3696,-49.6894,2402.11,13883.1,8903.61,-3579.59,9463.03,930.025,58.6016,10.0232,-56.2368,7.98955e-09,4.1053e-05,-6.39497e-06,-0.96062,110.466,118.371,-4558.76,15925.3,9198.31
575,2,2034.57,13937.6,-947.957,118.458,3.47449,-249.337,4.11369e-06,3.66154e-05,-2.65183e-05,76.2863,-63.0815,-50.2403,2202.18,12917.7,6996.29,-2469.73,9806.95,1003.08,61.1282,8.01971,-57.4761,9.84654e-08,4.13696e-05,-6.62116e-06,-1.24555,110.675,118.055,-3024.35,17444.8,10976.1
575,3,1798.55,13653.6,-811.639,116.428,3.736,-252.995,4.71362e-06,3.69853e-05,-2.6657e-05,77.3496,-62.773,-50.8033,2367.62,14037.4,7052.58,-1783.76,10060.4,1242.63,62.3256,7.25,-58.5282,9.22014e-08,4.14686e-05,-6.6055e-06,-1.51715,110.883,117.744,-950.486,15222.9,11279
575,4,2180.51,13881.3,-572.22,112.754,4.91512,-254.68,5.32303e-06,3.73472e-05,-2.68058e-05,78.4055,-62.442,-51.3716,2530.88,13373.3,8605.05,-1165.53,10034.7,1151.74,63.4096,6.60187,-58.8701,2.05827e-08,4.14206e-05,-6.42646e-06,-1.77414,111.098,117.433,-165.744,15303.6,11889.3
576,0,2222.67,13956.1,-362.73,108.222,8.30156,-255.681,6.13366e-06,3.75834e-05,-2.71557e-05,79.4538,-62.0807,-51.938,3041.6,14507.3,8881.07,-858.772,10104.2,1175.86,63.4924,7.11056,-58.1426,-6.98932e-08,4.13301e-05,-6.20027e-06,-2.02529,111.315,117.132,-56.6968,16184,11441.7
576,1,1991.49,13792.4,-315.171,106.679,12.9986,-257.428,7.10103e-06,3.77216e-05,-2.76624e-05,80.5091,-61.6914,-52.4944,3388.91,16336.1,9032.21,-1038.6,10383.9,1148.51,61.8807,8.79543,-57.7333,-1.0382e-07,4.11972e-05,-6.36992e-06,-2.29435,111.526,116.834,-1177.77,16226.9,10353.8
576,2,2170.25,13910.1,-331.71,105.772,18.6609,-258.339,8.07013e-06,3.7846e-05,-2.81588e-05,81.5699,-61.2726,-53.0341,2819.19,15879.5,10219.6,-1347.98,10792.5,1021.26,58.9146,11.1183,-57.7744,-4.91551e-08,4.09979e-05,-7.15972e-06,-2.59355,111.729,116.538,-2491.63,16070,10105.6
576,3,2470.04,14269.9,-203.19,100.032,25.7156,-257.07,9.05177e-06,3.78701e-05,-2.85799e-05,82.6176,-60.8163,-53.555,2391.87,15120.8,10101,-1417.87,11026.4,1365.79,56.0268,14.2992,-56.5494,4.13209e-08,4.07717e-05,-8.20019e-06,-2.90848,111.928,116.257,-1653.78,16110.1,10464.8
576,4,2798.52,14534.9,-323.246,98.4113,30.4693,-256.555,1.00652e-05,3.76397e-05,-2.88103e-05,83.664,-60.3375,-54.0599,4437.74,14687.8,8671.11,-1462.41,10196.1,1438.2,56.1407,17.767,-55.5412,1.31797e-07,4.05816e-05,-9.12864e-06,-3.22144,112.132,115.999,-2419.07,17077.5,11139.5
577,0,3045.55,14987.1,-305.064,96.4803,35.9153,-256.246,1.10786e-05,3.74094e-05,-2.90406e-05,84.7087,-59.835,-54.549,5629.21,17616.4,6752.86,-479.453,10413.9,1058.82,58.394,23.7335,-54.1781,2.22273e-07,4.06807e-05,-9.16091e-06,-3.52392,112.373,115.76,-1435.12,17013.6,9296.97
577,1,2898.79,15180,-697.259,93.9163,41.0141,-254.31,1.20586e-05,3.72209e-05,-2.92877e-05,85.7447,-59.3087,-55.0154,3883.04,16457.9,9476.29,-1016.91,10563.5,845.478,60.5091,28.2721,-54.4503,3.12749e-07,4.09069e-05,-8.79901e-06,-3.85789,112.635,115.508,-3459.6,16165.4,11482.6
577,2,2557.61,15158.9,-775.522,95.3482,44.5858,-252.723,1.29045e-05,3.72e-05,-2.96018e-05,86.787,-58.7753,-55.4604,4352.25,16696.7,8078.96,-1012.16,10917.2,784.167,59.276,32.2034,-54.9118,4.03224e-07,4.11331e-05,-8.4371e-06,-4.23644,112.892,115.248,-2342.37,16485.5,11085.6
577,3,2786.07,15680.4,-1071.5,94.8821,47.182,-250.126,1.37337e-05,3.72e-05,-2.99242e-05,87.8226,-58.2332,-55.8871,5342.77,17407.8,8267.92,-1051.1,12506.6,494.831,52.4893,33.8175,-55.2659,4.937e-07,4.11783e-05,-8.38541e-06,-4.63831,113.12,115.012,-2252.05,18020.1,10955.2
577,4,2802.69,15990.9,-1241.54,94.1898,49.6295,-247.078,1.45552e-05,3.71846e-05,-3.03084e-05,88.8507,-57.6843,-56.2946,4292.21,17406.7,8381.42,-666.427,12412,-128.134,48.3851,33.8506,-56.2186,5.84176e-07,4.11158e-05,-8.51835e-06,-5.0489,113.331,114.785,-433.453,19536.8,8724.83
578,0,2458.03,16090.8,-1211.54,94.3239,51.4222,-244.13,1.53536e-05,3.71231e-05,-3.08767e-05,89.8734,-57.1332,-56.6851,3591.59,17775.8,8535.4,-611.506,11506.9,-483.242,48.2175,32.7554,-57.5358,6.74652e-07,4.10253e-05,-8.6993e-06,-5.46003,113.535,114.552,-114.097,18380.9,7380.91
578,1,2294.94,16259,-1069.55,94.5437,52.1112,-241.265,1.61367e-05,3.7031e-05,-3.15677e-05,90.889,-56.583,-57.0624,4205.64,18085.5,8514.28,-934.026,11114.2,-502.12,48.6752,31.947,-58.6867,7.3495e-07,4.09349e-05,-9.04624e-06,-5.87302,113.735,114.314,-881.231,17009.9,8185.39
578,2,2526.88,16469.4,-832.574,93.8609,51.6827,-238.342,1.69051e-05,3.69684e-05,-3.2175e-05,91.8931,-56.0348,-57.4319,4542.4,17472,8020.36,-1091.47,11157.4,-548.588,48.3333,32.7046,-59.2503,7.5e-07,4.08444e-05,-9.64203e-06,-6.29221,113.933,114.076,-130.664,17568.3,8848.56
578,3,2615.92,16492.4,-491.811,92.208,50.4497,-235.756,1.7623e-05,3.70066e-05,-3.24967e-05,92.8821,-55.4877,-57.7987,3735.36,17049.4,7863.02,-1070.68,11211.4,-679.17,48.5415,34.4029,-59.1682,7.5e-07,4.07539e-05,-1.03206e-05,-6.71779,114.135,113.838,305.818,17336.3,8179.81
578,4,2266.43,16340.2,-175.981,89.945,49.2493,-234.233,1.82679e-05,3.71908e-05,-3.24046e-05,93.856,-54.9392,-58.168,2761.09,17570,8173.18,-1001.34,11278.4,-761.548,48.7222,35.334,-59.2294,7.92367e-07,4.06673e-05,-1.09452e-05,-7.14773,114.338,113.6,-2018.02,16860.9,8653.13
579,0,2270.62,16262.2,137.054,86.8595,46.7034,-232.386,1.89128e-05,3.73751e-05,-3.23125e-05,94.8086,-54.394,-58.5465,3623.44,15786.3,9771.01,-1087.87,11136.5,-818.882,48.976,34.5546,-59.8474,1.17367e-06,4.06115e-05,-1.11385e-05,-7.57776,114.537,113.358,-291.537,19037.7,10412
579,1,2426.71,16101,359.958,85.7195,42.6179,-230.154,1.95757e-05,3.73438e-05,-3.24359e-05,95.7426,-53.8607,-58.9351,3886.42,17077.9,8710.96,-1185.04,11039.2,-838.437,48.8813,32.2626,-59.7259,1.67129e-06,4.05663e-05,-1.11838e-05,-7.99973,114.729,113.114,-1292.25,18552.1,7986.79
579,2,2472.51,16004.8,454.332,83.2411,39.5522,-226.531,2.02636e-05,3.70128e-05,-3.2859e-05,96.6531,-53.3347,-59.3255,2885,17215.5,8701.4,-1215.16,10998.4,-1030.78,47.7978,29.8921,-60.0931,2.16891e-06,4.0521e-05,-1.1229e-05,-8.41663,114.908,112.871,-470.099,17476.8,9170.38
579,3,2620.88,15958.3,543.335,79.2727,37.4435,-222.151,2.09545e-05,3.66442e-05,-3.33197e-05,97.5354,-52.8093,-59.7129,4638.38,18826.3,9884.59,-1096.88,11028.6,-1019.19,46.4373,27.9626,-60.435,2.41888e-06,4.02006e-05,-1.12467e-05,-8.82985,115.076,112.63,-1132.37,18295.5,9222.46
579,4,2760.59,15900,637.045,75.6895,35.2172,-217.017,2.17302e-05,3.62616e-05,-3.37662e-05,98.39,-52.2879,-60.0946,4111.42,17156.9,9733.78,-1047.07,11104.7,-960.182,44.7303,26.2871,-60.514,2.53894e-06,3.97359e-05,-1.125e-05,-9.23394,115.23,112.391,-1646.02,18131.9,9455.69
580,0,2917.36,15800.1,679.903,71.8588,32.962,-211.169,2.26311e-05,3.58581e-05,-3.41919e-05,99.2131,-51.7735,-60.4705,3324.19,15931.8,9773.15,-1174.3,10987.7,-796.488,42.9461,25.2886,-60.678,2.62941e-06,3.92382e-05,-1.125e-05,-9.63292,115.372,112.155,-1707.86,17610.4,8933.93
580,1,3044.82,15594.1,580.74,67.8,30.9889,-204.886,2.35985e-05,3.54435e-05,-3.46065e-05,100.003,-51.2691,-60.8405,3857.19,17096.7,9670.72,-1300.65,10750.5,-629.892,41.8389,25.0848,-60.9386,2.6076e-06,3.89973e-05,-1.125e-05,-10.0176,115.518,111.927,-1629.26,17200.2,8463.29
580,2,3126.97,15297.6,383.474,64.1483,29.0748,-198.176,2.44847e-05,3.50939e-05,-3.49724e-05,100.76,-50.779,-61.2041,4056.51,17576.3,8696.96,-1273.68,10709.6,-551.845,41.6304,25.1313,-61.0937,2.42409e-06,3.91259e-05,-1.125e-05,-10.3923,115.669,111.703,-1189.22,16456,8747.57
580,3,3267.61,15017.6,251.37,60.6769,26.9404,-190.892,2.51603e-05,3.49127e-05,-3.52119e-05,101.482,-50.3061,-61.5604,3342.28,16050.4,8593.03,-1213.14,10915.6,-420.876,41.697,24.9328,-61.2239,2.1979e-06,3.93521e-05,-1.125e-05,-10.7825,115.804,111.468,-451.638,15742.2,8744.29
580,4,3397.16,14696.3,136.507,57.518,25.1082,-183.67,2.5667e-05,3.48666e-05,-3.53501e-05,102.172,-49.8494,-61.9074,4091.83,16725.6,9381.1,-1222.83,10997.7,-260.672,41.8089,24.8097,-61.4259,2.04124e-06,3.95538e-05,-1.12745e-05,-11.1787,115.932,111.228,-907.619,15499,10058.7
581,0,3442.86,14262.1,-111.244,55.3481,23.7077,-176.09,2.61737e-05,3.48206e-05,-3.54883e-05,102.834,-49.4124,-62.2418,3606.53,15136,10572.7,-1085.29,11007.7,-171.97,41.6601,24.9238,-61.6468,2.44074e-06,3.95591e-05,-1.14954e-05,-11.5768,116.057,110.989,-1393.25,14899.4,8652.59
581,1,3591.7,13905.1,-242.928,52.4919,22.7289,-167.816,2.64876e-05,3.44715e-05,-3.55989e-05,103.459,-48.9975,-62.559,4190.24,15721.3,7266.11,-945.898,11051,-31.7023,42.479,25.8128,-62.2293,2.9836e-06,3.95139e-05,-1.17668e-05,-11.9817,116.186,110.745,-2363.52,16487.2,9116.95
581,2,3670.16,13576.7,-215.939,50.0787,22.3545,-159.461,2.66862e-05,3.39413e-05,-3.56931e-05,104.055,-48.6019,-62.8572,3724.6,15306.3,8790.35,-1011.64,11022.7,106.651,43.0171,26.1969,-62.6402,3.52645e-06,3.94686e-05,-1.20382e-05,-12.3946,116.317,110.501,-494.265,17376.6,10206.7
581,3,3743.35,13229,-62.98,48.2427,22.3756,-150.682,2.68705e-05,3.33885e-05,-3.57852e-05,104.624,-48.2274,-63.1329,3454.05,14904.2,8920.97,-1041.97,10945.5,283.72,43.6431,26.7176,-62.9844,3.66076e-06,3.91899e-05,-1.21929e-05,-12.8136,116.45,110.255,0,19263.7,10399.7
581,4,3825.23,13043.9,131.702,46.3821,23.1083,-141.371,2.69728e-05,3.30817e-05,-3.58364e-05,105.164,-47.8744,-63.382,3892.27,14150.2,9688.57,-1064.11,10903,491.365,44.2499,27.5054,-63.2235,3.60631e-06,3.88034e-05,-1.22937e-05,-13.238,116.586,110.007,-728.679,18342.3,10617.6
582,0,3886.8,12885.4,389.354,43.9755,24.5222,-131.574,2.7e-05,3.3e-05,-3.585e-05,105.675,-47.5418,-63.6013,4461.91,13385,9454.41,-1060.9,10898,664.229,44.8399,28.1145,-62.8861,3.51583e-06,3.83962e-05,-1.23842e-05,-13.6587,116.723,109.756,-777.964,17605.8,10960.7
582,1,3894,12578.2,703.478,40.9006,26.2369,-121.326,2.7e-05,3.3e-05,-3.585e-05,106.153,-47.2301,-63.7899,4924.83,13558.6,8993.42,-997.543,10925.1,704.895,45.463,28.6569,-62.1287,3.35738e-06,3.821e-05,-1.24916e-05,-14.0736,116.863,109.501,-1075.93,17594.7,10205.1
582,2,3842.16,12188.7,1000.37,37.0299,28.1652,-111.028,2.71923e-05,3.29661e-05,-3.58726e-05,106.596,-46.9371,-63.9478,5005.38,13761.1,9476.57,-915.437,10968.1,677.609,45.9633,29.7254,-61.7325,3.10463e-06,3.83302e-05,-1.26227e-05,-14.4899,117.006,109.245,-2233.05,17231.8,9312.59
582,3,3784.43,11951,1219.49,32.2202,30.2149,-100.939,2.78151e-05,3.28562e-05,-3.59459e-05,107.001,-46.6598,-64.0758,4490.99,12527.3,9889.96,-922.791,11002,719.051,46.3164,31.7324,-62.0041,2.83321e-06,3.85112e-05,-1.27584e-05,-14.9153,117.153,108.988,-2499.99,17429.4,10385.8
582,4,3842.95,11911.9,1375.88,26.8745,31.1593,-89.8139,2.85983e-05,3.2718e-05,-3.6038e-05,107.364,-46.4023,-64.176,4920.64,12821.8,12104.5,-1041.79,11023.7,656.353,47.2819,34.7064,-62.1424,2.62669e-06,3.86792e-05,-1.28898e-05,-15.3464,117.309,108.734,-2770.6,16459.6,9859.8
583,0,4142.71,11769.6,1497.45,20.038,31.5341,-77.9365,2.93814e-05,3.25798e-05,-3.61302e-05,107.676,-46.1649,-64.2503,5740.48,11766.7,9517.7,-1030.52,10665.3,792.41,48.6636,37.3856,-62.4352,2.93948e-06,3.87433e-05,-1.29866e-05,-15.7435,117.476,108.524,-250.19,17677.8,9258.2
583,1,4264.84,11320.7,1428.2,13.5846,31.3755,-67.0415,2.96074e-05,3.2293e-05,-3.65937e-05,107.934,-45.9452,-64.2979,5865.51,12092.8,8729.13,-1141.63,10243.9,632.293,49.7165,41.702,-63.0534,3.34662e-06,3.87885e-05,-1.3077e-05,-16.159,117.658,108.314,-1404.09,15891.4,9018.54
583,2,4440.12,11029.4,1260.27,8.59804,30.1594,-55.4357,2.97144e-05,3.19745e-05,-3.71365e-05,108.146,-45.7533,-64.3248,6138.34,12736.6,9379.12,-951.18,10269.9,425.802,51.786,46.5114,-64.0959,3.75377e-06,3.88338e-05,-1.31675e-05,-16.5985,117.865,108.099,-839.923,16533,9603.12
583,3,4740.85,10911,1214.8,4.51427,28.8208,-43.8249,2.98066e-05,3.16521e-05,-3.76893e-05,108.315,-45.5926,-64.3311,6105.83,12006.5,11245.6,-1033.02,10329.6,638.934,52.6146,50.3614,-64.6388,3.88327e-06,3.88481e-05,-1.31963e-05,-17.0576,118.074,107.89,-2318.96,16748.7,10293.7
583,4,5154.8,10789.7,1009.58,0.383113,27.3499,-31.8529,2.95222e-05,3.13027e-05,-3.78657e-05,108.437,-45.4712,-64.3207,5114.99,11433.9,10633.2,-1177,10146.7,680.97,53.9098,54.0199,-65.6328,3.9e-06,3.885e-05,-1.32e-05,-17.5392,118.291,107.673,-1429.86,17730.1,10401.5
584,0,5348.54,10650.3,851.553,-3.41124,26.127,-20.1957,2.90051e-05,3.09367e-05,-3.78092e-05,108.517,-45.3871,-64.2923,4647.99,11646.7,9865.04,-1174.11,10055.2,536.209,54.2799,57.264,-67.3068,3.9e-06,3.885e-05,-1.32e-05,-18.0372,118.514,107.45,-182.548,17964,9051.25
584,1,5404.76,10503.8,852.05,-6.81074,25.8307,-9.15722,2.84523e-05,3.05682e-05,-3.77171e-05,108.558,-45.334,-64.2413,4776.15,10995,10201.1,-1106.48,10261.9,427.596,54.2937,59.7363,-69.3115,3.98973e-06,3.88141e-05,-1.32897e-05,-18.5467,118.739,107.223,-1291.77,16427.1,8305.34
584,2,5491.6,10421.1,951.768,-10.6052,26.2081,1.86894,2.82478e-05,3.04319e-05,-3.77265e-05,108.559,-45.3095,-64.1656,5184.09,9641.26,10341.2,-1114.7,10536.2,356.394,55.394,62.4532,-70.2803,4.19972e-06,3.87301e-05,-1.34997e-05,-19.0671,118.973,106.99,-2946.59,15250.4,9183.8
584,3,5455.39,10473.4,1165.19,-14.9659,26.5522,13.2333,2.87532e-05,3.07688e-05,-3.7943e-05,108.52,-45.3143,-64.0655,6093.73,9999.83,9960.79,-1209.66,10623.9,168.042,57.091,66.6525,-69.4739,4.42591e-06,3.86396e-05,-1.37259e-05,-19.6127,119.223,106.741,-2082.19,16476,9396.41
584,4,5382.61,10452.9,1430.53,-18.4812,27.9212,23.9252,2.93045e-05,3.11369e-05,-3.81726e-05,108.445,-45.3441,-63.9368,5440.18,10265.3,10046.1,-1429.67,10703.4,-34.8819,59.3403,70.7994,-69.8239,4.60188e-06,3.85126e-05,-1.39338e-05,-20.2114,119.48,106.445,-1423.79,16666,9431.8
585,0,5249.75,10448.4,1581.56,-23.1864,28.9545,33.9975,2.98434e-05,3.15015e-05,-3.83963e-05,108.332,-45.3937,-63.7825,5819.32,11323.3,9131.17,-1516.06,10599.2,223.851,59.2822,74.7395,-68.9869,4.37604e-06,3.80934e-05,-1.39957e-05,-20.7799,119.75,106.195,-2858.42,16276.5,10051.7
585,1,5018.76,10448.9,1684.36,-27.7094,31.3043,44.0026,2.94288e-05,3.15936e-05,-3.8166e-05,108.178,-45.4606,-63.5925,5748.36,10681.3,9296.39,-2020.78,10445.9,199.335,61.1703,79.0124,-71.0701,4.10461e-06,3.7641e-05,-1.40409e-05,-21.3788,120.025,105.931,-1418.47,16809,8735.02
585,2,4676.8,10291.5,1682.34,-29.7388,32.4263,51.239,2.90142e-05,3.16857e-05,-3.79357e-05,107.999,-45.544,-63.3825,4848,9860.69,9432.2,-2459.47,10392.8,-186.091,61.4863,82.5033,-74.7195,3.83318e-06,3.71886e-05,-1.40861e-05,-22.0149,120.302,105.648,-1488.7,17738.4,8018.74
585,3,-41.7483,10081.6,1131.59,-13.4271,20.0555,21.7001,2.86326e-05,3.17479e-05,-3.76994e-05,107.872,-45.5941,-63.2991,775.017,10910,9019.08,-2567.45,10612.5,-393.188,61.3111,86.3893,-78.2292,3.98448e-06,3.7159e-05,-1.4424e-05,-22.7106,120.576,105.327,-2536.94,18589.5,7752.6
585,4,-7213.78,17168.7,-332.268,-51.1214,2.90421,-1.22721,2.857e-05,3.152e-05,-3.7405e-05,107.657,-45.4841,-63.377,-6715.38,18758.3,9046.99,-2306.15,10757.8,-148.465,60.2197,89.5658,-82.2964,4.28629e-06,3.72798e-05,-1.48661e-05,-23.4474,120.84,104.992,-3409.29,18451.3,8270.11
586,0,-4423.66,20027.6,501.322,-105.719,-12.1659,18.3882,2.86621e-05,3.11515e-05,-3.70826e-05,107.213,-45.342,-63.5008,-4574.43,19663.2,9822.15,-2196.12,10674.2,-59.7756,59.1762,92.0888,-85.673,4.60296e-06,3.74156e-05,-1.53185e-05,-24.2102,121.096,104.653,-2332.28,17024.9,8784.4
586,1,1327.86,11873.8,935.207,-108.934,-18.5655,41.5955,2.87323e-05,3.08269e-05,-3.6757e-05,106.718,-45.2888,-63.5953,1451.34,9702.43,9524.31,-2253.6,10676.2,-281.022,57.2643,94.8348,-88.1532,4.67394e-06,3.72678e-05,-1.55063e-05,-24.9953,121.343,104.316,-755.086,16532.3,8916
586,2,-721.991,3280.52,-1401.97,-65.6129,-15.6222,36.8366,2.8684e-05,3.07391e-05,-3.64145e-05,106.38,-45.3294,-63.657,-679.231,2030.42,7898.96,-2420.58,10746.6,-553.75,56.8732,97.5683,-91.1208,4.42603e-06,3.67521e-05,-1.53507e-05,-25.8012,121.585,103.97,-1242.8,17248.1,8924.36
586,3,-4255.36,5797.05,-2161.5,-39.3939,-13.0364,36.991,2.84537e-05,3.10155e-05,-3.60459e-05,106.127,-45.4243,-63.7022,-5429.51,6408.79,7646.79,-2476.18,10188.9,-817.653,65.9741,97.8312,-93.0879,4.1546e-06,3.62092e-05,-1.51697e-05,-26.5945,121.856,103.584,-2665.79,16307.2,8726.67
586,4,-6261.54,8863.73,-414.784,-38.2742,-19.4786,43.575,2.82302e-05,3.12771e-05,-3.56968e-05,105.844,-45.5387,-63.778,-4893.89,11607.2,8755.02,-863.363,9065.17,-881.63,84.3261,93.6262,-87.727,3.96965e-06,3.5748e-05,-1.50464e-05,-27.2923,122.207,103.164,-884.276,15165.8,8124.82
587,0,-7011.83,10181.8,-52.744,-40.1518,-28.2014,52.3241,2.80614e-05,3.14203e-05,-3.55025e-05,105.531,-45.7269,-63.8244,-6918.94,10676,8202.24,341.669,10193.2,-381.996,82.853,93.771,-84.8152,4.47652e-06,3.59402e-05,-1.53843e-05,-27.9522,122.565,102.787,0,15655.3,10825.9
587,1,-7710.08,8925.78,-1303.1,-34.9002,-34.6363,55.3578,2.81075e-05,3.10978e-05,-3.59171e-05,105.217,-45.9584,-63.8856,-8872.08,8056.85,8748.71,-32.9839,10620.7,-548.784,78.9338,97.4472,-86.6178,5.01938e-06,3.61664e-05,-1.57463e-05,-28.6445,122.911,102.424,0,15714.3,9203.82
587,2,-11624.8,7613.5,-2759.94,-29.8253,-39.64,52.5099,2.81535e-05,3.07754e-05,-3.63317e-05,104.921,-46.1992,-63.9684,-12357.6,6967.64,5883.69,-1419.96,11212.1,-707.119,75.7712,99.2975,-90.4817,5.56224e-06,3.63926e-05,-1.61082e-05,-29.4338,123.204,101.994,-3061.58,17686.7,10224.1
587,3,-14895.9,7519.66,-3791.25,-29.7501,-42.7994,43.1178,2.82412e-05,3.06095e-05,-3.66521e-05,104.642,-46.4105,-64.0889,-14963,8108.94,2266.42,-1849.48,11263.6,-889.569,72.4773,100.318,-89.738,5.48974e-06,3.65162e-05,-1.6641e-05,-30.2301,123.481,101.565,-2152.68,17843.3,9336.22
587,4,-16568.3,8894.92,-4235.57,-32.991,-43.9291,33.1835,2.84275e-05,3.0814e-05,-3.675e-05,104.373,-46.5826,-64.2422,-15587.4,10693.4,3965.72,-2353.34,10706.2,-1136.3,71.5936,101.404,-89.6741,5.22602e-06,3.6608e-05,-1.7227e-05,-31.0031,123.765,101.166,-1592.32,16917.3,8307.8
588,0,-15419.4,9564.67,-3772.44,-30.2734,-46.7769,28.6318,2.86571e-05,3.11813e-05,-3.675e-05,104.118,-46.7627,-64.4178,-14075.6,11085.5,5592.61,-2958.07,10608.5,-1287.39,71.484,102.675,-91.1705,4.95459e-06,3.66985e-05,-1.78151e-05,-31.7969,124.04,100.752,-2296.56,16740.1,7722.41
588,1,-11358.7,9158.7,-2982.02,-21.5593,-49.3852,30.9275,2.88364e-05,3.14912e-05,-3.67285e-05,103.882,-46.9836,-64.5922,-9582.08,9909.65,5188.59,-3667.14,11022.5,-1468.51,67.2168,103.684,-93.7482,4.80228e-06,3.64316e-05,-1.80458e-05,-32.629,124.285,100.331,-3928.99,17298.9,7391.97
588,2,-6303.94,8868.2,-2417.46,-13.3927,-49.4311,36.7298,2.88835e-05,3.165e-05,-3.66503e-05,103.652,-47.2472,-64.7451,-3349.95,9418.55,5845.62,-4276.97,11017.5,-1696.48,60.7189,104.608,-96.1174,4.8e-06,3.57146e-05,-1.78264e-05,-33.4838,124.503,99.9313,-4393.52,17410.1,6739.98
588,3,-2647.89,9048.58,-1739.01,-8.67394,-50.155,41.5871,2.87917e-05,3.165e-05,-3.65126e-05,103.404,-47.5488,-64.8723,339.494,9199.92,7771.81,-4027.49,10329.5,-1735.07,60.4244,106.428,-95.9588,4.80039e-06,3.49909e-05,-1.7601e-05,-34.3438,124.727,99.5413,-2473.7,16963,5968.03
588,4,-707.256,9473.54,-1061.35,-8.88525,-51.2608,44.4253,2.86852e-05,3.16416e-05,-3.6379e-05,103.113,-47.878,-64.9706,98.8896,9939.65,8135.28,-3038.64,9994.14,-1856.39,63.8468,108.825,-94.2791,4.86227e-06,3.42877e-05,-1.74986e-05,-35.1833,124.978,99.1622,-4669.74,17098.8,7495.06
589,0,111.66,9597.84,-1144.08,-15.7104,-49.435,44.7447,2.84612e-05,3.15661e-05,-3.6279e-05,102.796,-48.1949,-65.0525,988.896,11959.3,6516.33,-2228.24,10626.7,-1509.37,63.4869,107.992,-93.2438,5.40513e-06,3.37449e-05,-1.83581e-05,-36.0476,125.207,98.7498,-2411.73,16762.9,5760.35
589,1,-375.483,9262.93,-1729.67,-25.3438,-43.4478,42.5804,2.8048e-05,3.13825e-05,-3.62331e-05,102.481,-48.4547,-65.1264,-1187.52,8518.51,6246,-2402.2,10752.7,-1618.22,59.8274,106.549,-93.7829,5.94799e-06,3.3202e-05,-1.92177e-05,-36.9041,125.414,98.3495,-1963.32,15760.8,6685.68
589,2,-1536.95,8977.62,-2452.52,-33.3467,-34.3127,39.2206,2.76348e-05,3.11988e-05,-3.61872e-05,102.192,-48.6481,-65.192,212.741,9663.91,6867.76,-2615.07,10348.6,-1760.66,58.7492,104.675,-93.4891,6.47554e-06,3.26745e-05,-2.00603e-05,-37.7119,125.631,97.998,-2180.22,16052.7,6332.78
589,3,-1928.24,9224.65,-2889.07,-37.0999,-25.7461,35.996,2.73897e-05,3.11496e-05,-3.60909e-05,101.923,-48.802,-65.2348,391.169,10715.6,5923.36,-2702.66,9961.1,-1879.55,60.8123,105.173,-92.6078,6.31086e-06,3.28391e-05,-2.01416e-05,-38.5154,125.857,97.6358,-3404.46,15808.9,7012.22
589,4,-1563.67,9935.4,-2921,-40.8589,-16.0952,33.9499,2.73546e-05,3.12685e-05,-3.59315e-05,101.665,-48.9081,-65.2586,-732.434,12102.8,4033.18,-2714.98,9829.87,-1938.84,60.6752,107.222,-90.9074,5.94895e-06,3.3201e-05,-2.00059e-05,-39.3093,126.088,97.2712,-2842.98,15739.8,7387.99
