

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
820,3,-7846.94,690.829,6267.28,-12.054,-0.10227,13.6155,3.25076e-05,4.07633e-07,-2.06576e-05,-20.9874,46.8004,53.9983,-5707.08,454.13,15554
820,4,-7932.19,739.64,6327.14,-12.8368,-2.40563,13.1074,3.24625e-05,3.62503e-07,-2.06125e-05,-21.0059,46.792,54.0733,-5359.39,1848.03,14772.3
821,0,-7891.04,675.928,6333.6,-14.03,-4.70486,12.7795,3.24174e-05,3.17373e-07,-2.05674e-05,-21.0244,46.7719,54.1481,-6917.86,368.054,14939.9
821,1,-7830.02,600.928,6446.42,-15.5192,-7.41187,12.394,3.25787e-05,4.19713e-07,-2.05222e-05,-21.0432,46.7342,54.2249,-7412.78,539.536,15987.8
821,2,-7780.99,589.602,6530.72,-16.7326,-10.1313,11.7192,3.28373e-05,5.91545e-07,-2.04771e-05,-21.0606,46.6825,54.3016,-5507.85,-528.804,15646.4
821,3,-7693.55,610.021,6605.44,-18.2039,-12.5799,10.5369,3.31081e-05,7.72064e-07,-2.0432e-05,-21.0784,46.6165,54.3774,-5523.7,1014.96,15354.1
821,4,-7582.77,550.557,6611.11,-19.3503,-14.6324,9.33729,3.3339e-05,7.93207e-07,-2.03669e-05,-21.0981,46.5385,54.4511,-5491.62,430.209,15212.9
822,0,-7479.63,450.343,6642.47,-19.9834,-16.28,8.04549,3.35331e-05,6.66899e-07,-2.02834e-05,-21.12,46.4498,54.5227,-7084.21,-471.159,15601.2
822,1,-7372.64,454.892,6652.77,-20.0503,-17.2158,7.11504,3.37136e-05,4.8638e-07,-2.01932e-05,-21.1416,46.3558,54.5941,-8268.14,-278.366,15508.7
822,2,-7244.87,551.239,6557.98,-19.7443,-17.2999,6.78491,3.38336e-05,3.56314e-07,-2.01635e-05,-21.1612,46.2627,54.6658,-7337.11,0,15175.9
822,3,-7132.77,561.066,6498.96,-19.5011,-16.8082,6.28711,3.38127e-05,3.43664e-07,-2.02747e-05,-21.1814,46.1711,54.7355,-6870.08,0,15915.6
822,4,-7083.09,515.181,6696.62,-19.1365,-15.7768,5.24576,3.37224e-05,3.88794e-07,-2.04552e-05,-21.2029,46.0793,54.8003,-5664.96,55.5495,14680.1
823,0,-6963.2,398.473,6859.55,-17.4824,-14.9216,4.42616,3.36322e-05,4.33924e-07,-2.06357e-05,-21.221,45.9884,54.8569,-5817.6,555.495,14999.5
823,1,-6868.23,410.43,6692.23,-15.9176,-13.0434,4.04485,3.36952e-05,3.8707e-07,-2.06322e-05,-21.2377,45.9097,54.9068,-6358.74,513.464,13915
823,2,-6786.76,488.414,6513.05,-14.0988,-10.6317,3.12303,3.38226e-05,3.01634e-07,-2.05516e-05,-21.2534,45.8449,54.949,-5876.16,1435.92,14053.8
823,3,-6756.02,539.201,6592.11,-11.6647,-8.30004,1.78702,3.39579e-05,2.11374e-07,-2.04614e-05,-21.266,45.7902,54.9823,-6279.44,361.593,15081.9
823,4,-6815.5,652.409,6601.42,-9.78416,-5.94177,0.266772,3.39691e-05,2.03915e-07,-2.0309e-05,-21.2782,45.7478,55.0073,-5567.32,494.781,15661.4
824,0,-6765.74,648.29,6626.96,-8.18656,-3.81864,-1.42087,3.38713e-05,2.69145e-07,-2.01021e-05,-21.2913,45.7126,55.0228,-4682.03,1411.31,15695.5
824,1,-6704.75,609.394,6680.72,-6.41746,-2.16037,-3.41601,3.37359e-05,3.59404e-07,-1.98765e-05,-21.3042,45.6832,55.0267,-5185.72,1670.47,16767.8
824,2,-6757.9,614.366,6661.74,-4.47123,-0.551786,-5.3944,3.37891e-05,5.12542e-07,-1.97242e-05,-21.3167,45.6622,55.0185,-6580.38,964.717,17679.4
824,3,-6766.02,522.609,6597.47,-2.42174,1.60139,-6.6551,3.42744e-05,8.09691e-07,-1.97399e-05,-21.33,45.6516,55,-7021.41,66.9262,15680.7
824,4,-6765.4,558.981,6531.97,-0.417435,3.85494,-7.4095,3.49514e-05,1.17073e-06,-1.98302e-05,-21.3418,45.6532,54.9742,-6371.03,485.852,15287.4
825,0,-6884.62,618.247,6616.47,0.56993,6.3347,-8.73401,3.56283e-05,1.53177e-06,-1.99204e-05,-21.3559,45.6651,54.9402,-6001.63,1913.49,15481.2
825,1,-6823.28,612.923,6616.1,1.88136,8.20146,-10.1921,3.58278e-05,1.63818e-06,-1.9947e-05,-21.3708,45.6846,54.8964,-6782.8,604.447,16772
825,2,-6786.99,676.984,6592.67,3.46111,10.1264,-11.1966,3.585e-05,1.65e-06,-1.995e-05,-21.384,45.7137,54.846,-5129.15,1132.26,14098.6
825,3,-6943.65,700.699,6546.64,4.84868,11.8485,-12.007,3.585e-05,1.65e-06,-1.995e-05,-21.401,45.7525,54.7953,-5091.68,1281.44,16521.5
825,4,-7143.22,619.998,6542.97,5.75672,12.5289,-12.6994,3.52916e-05,1.52113e-06,-1.98211e-05,-21.4223,45.7948,54.744,-5998.72,509.298,16903.5
826,0,-7240.12,502.057,6514.38,6.54083,12.8681,-13.0411,3.42674e-05,1.28478e-06,-1.95848e-05,-21.4457,45.8394,54.6911,-6574.95,-139.799,16227.6
826,1,-7261.73,414.941,6473.27,7.41898,12.9726,-13.396,3.3094e-05,1.01401e-06,-1.9314e-05,-21.4687,45.8851,54.635,-6866.3,607.737,16411.5
826,2,-7319.95,396.146,6460.84,8.26773,12.5959,-13.9692,3.23119e-05,7.32359e-07,-1.92389e-05,-21.488,45.9315,54.572,-6745.06,1654.66,16583.8
826,3,-7401.37,457.899,6409.33,9.07385,12.0905,-14.3761,3.24126e-05,4.26191e-07,-1.96051e-05,-21.5,45.9801,54.4984,-6002.37,697.762,16217.8
826,4,-7330.7,515.664,6285.56,10.2016,11.4923,-14.9814,3.28639e-05,1.10283e-07,-2.01467e-05,-21.5049,46.03,54.4166,-6967.89,-430.536,16071.6
827,0,-7280.96,400.28,6420.4,11.5486,11.6288,-15.7123,3.33152e-05,-2.05625e-07,-2.06882e-05,-21.5067,46.0784,54.3282,-6229.58,0,14552.8
827,1,-7401.87,457.758,6272.07,12.4423,12.3661,-15.2605,3.34035e-05,-2.65967e-08,-2.09658e-05,-21.5074,46.1361,54.241,-6097.16,923.327,14494.1
827,2,-7401.58,527.085,6306.35,13.2858,12.9308,-15.541,3.33732e-05,3.14218e-07,-2.11571e-05,-21.5056,46.1963,54.1525,-5179.08,205.184,15458.8
827,3,-7316.94,497.168,6302.57,14.0626,12.7944,-15.9506,3.33281e-05,6.75255e-07,-2.13376e-05,-21.5015,46.2551,54.0616,-5951.02,-55.9289,15259
827,4,-7341.51,388.635,6264.1,14.7387,12.4705,-16.5187,3.31939e-05,9.2501e-07,-2.10953e-05,-21.4994,46.3126,53.97,-5760.18,316.431,15673.7
828,0,-7434.26,363.592,6258.44,15.2664,12.6374,-17.0052,3.29892e-05,1.0865e-06,-2.05175e-05,-21.499,46.3716,53.879,-6079.56,290.325,15088.8
828,1,-7458.52,424.471,6330.66,15.8112,13.1497,-17.3773,3.27635e-05,1.22189e-06,-1.98406e-05,-21.4975,46.4323,53.7876,-5970.63,382.699,14451.6
828,2,-7444.52,519.038,6315.9,16.5581,13.5917,-17.5607,3.25604e-05,1.25596e-06,-1.94451e-05,-21.4925,46.497,53.6941,-5849.3,567.158,15784
828,3,-7513.76,608.241,6090.3,17.2781,13.9648,-17.4121,3.24073e-05,1.06467e-06,-1.96756e-05,-21.4846,46.569,53.5969,-8068.59,-89.9876,17243.2
828,4,-7523.81,454.783,6125.62,17.3888,14.094,-17.5014,3.22719e-05,7.9389e-07,-2.01269e-05,-21.4782,46.6398,53.4962,-6364.39,894.211,15528.8
829,0,-7590.34,453.169,6151.69,17.5143,13.387,-17.5276,3.21366e-05,5.23111e-07,-2.05781e-05,-21.4701,46.7084,53.3952,-6857.76,683.853,15307.9
829,1,-7520.67,512.263,6173.78,17.4427,13.2711,-16.8054,3.25478e-05,4.57311e-07,-2.06878e-05,-21.4584,46.7764,53.2972,-7143.06,-254.329,13478.7
829,2,-7661.33,537.734,6175.78,16.5811,13.0703,-16.4138,3.3115e-05,4.5e-07,-2.07e-05,-21.4496,46.8442,53.2017,-7520.84,1048.42,16759
829,3,-7679.62,575.621,6155.33,15.7193,12.8644,-15.9787,3.37016e-05,4.5e-07,-2.07e-05,-21.442,46.9108,53.1097,-7440.22,420.049,15467
829,4,-7616.49,631.027,6117.62,14.4581,12.7142,-14.9805,3.36664e-05,5.42139e-07,-2.07921e-05,-21.4358,46.9757,53.0245,-7375.58,0,14222.6
830,0,-7610.93,676.053,6073.72,13.2067,12.7159,-13.8261,3.31615e-05,7.03853e-07,-2.09539e-05,-21.4323,47.0404,52.9476,-7599.9,0,14282.2
830,1,-7668.04,723.966,6058.1,11.936,12.5247,-12.4602,3.25297e-05,8.84372e-07,-2.11344e-05,-21.4313,47.1042,52.8805,-6888.46,0,14112.8
830,2,-7721.71,714.319,6094.52,10.4967,11.8252,-10.8928,3.21308e-05,9.4842e-07,-2.12217e-05,-21.4323,47.164,52.8227,-6012.17,317.457,14280.5
830,3,-7763.45,591.731,6108.02,9.14831,10.8557,-9.79396,3.22431e-05,7.56886e-07,-2.11046e-05,-21.4367,47.2182,52.771,-7120.15,941.875,15871.8
830,4,-7801.89,618.825,5950.04,7.59302,9.84626,-9.02105,3.25139e-05,4.86108e-07,-2.09241e-05,-21.4441,47.2695,52.7254,-6749.05,402.25,14530.1
831,0,-7882.71,641.646,5974.84,6.27229,8.10586,-7.59899,3.27847e-05,2.15329e-07,-2.07436e-05,-21.4506,47.3142,52.6883,-7231.27,-267.021,14773.9
831,1,-7852.61,587.51,6024.44,4.88815,7.02858,-6.50723,3.31261e-05,-1.9677e-07,-2.0881e-05,-21.4586,47.3512,52.6589,-5796.67,1509.68,13903.9
831,2,-7918.42,601.529,6093.88,3.92308,5.09745,-5.66906,3.3485e-05,-6.43712e-07,-2.10969e-05,-21.4629,47.3805,52.6323,-7617.5,1098.9,17678.8
831,3,-7960.19,534.826,6065.05,2.54626,3.24176,-4.31584,3.3846e-05,-1.09501e-06,-2.13225e-05,-21.4674,47.4025,52.6119,-7280.16,424.198,15225.8
831,4,-7919.44,490.629,6044.03,0.904869,1.13217,-3.19755,3.39213e-05,-1.14149e-06,-2.14529e-05,-21.472,47.4143,52.5985,-7250.53,169.769,15772.2
832,0,-7952.12,484.549,6026.21,-0.413604,-0.92806,-1.70913,3.3791e-05,-8.96678e-07,-2.15148e-05,-21.4746,47.419,52.5926,-7380.87,255.157,16944.1
832,1,-8005.83,493.958,6027.15,-1.55509,-2.70746,-0.0760285,3.36104e-05,-5.8077e-07,-2.15599e-05,-21.4748,47.4177,52.5939,-6912.42,216.5,16395.6
832,2,-7969.14,478.371,6041.36,-3.05206,-4.3417,1.38036,3.3454e-05,-2.4079e-07,-2.14726e-05,-21.4744,47.4088,52.6035,-6694.73,0,15814.9
832,3,-7927.59,418.703,6028.98,-4.59537,-6.0149,3.10544,3.33497e-05,1.51344e-07,-2.10985e-05,-21.4746,47.392,52.6229,-7511.16,-60.5806,15952.2
832,4,-7907.25,412.927,6093.88,-5.03139,-7.81335,4.32918,3.32594e-05,5.57511e-07,-2.06472e-05,-21.4718,47.3676,52.6514,-7457.1,-272.613,16474.3
833,0,-7792.31,378.811,6107.05,-5.83028,-9.71963,5.67562,3.31692e-05,9.63679e-07,-2.01959e-05,-21.4665,47.3344,52.6885,-7264.46,0,15202.1
833,1,-7765.03,411.661,6199.77,-6.15353,-10.7119,6.5731,3.32614e-05,8.9538e-07,-2.02556e-05,-21.4575,47.2962,52.7313,-6442.17,1406.68,13690.3
833,2,-7802.54,349.166,6198.44,-5.70059,-11.3486,7.23902,3.3392e-05,7.27333e-07,-2.04227e-05,-21.4463,47.2575,52.775,-7862.22,312.595,16081.7
833,3,-7760.54,397.058,6263.21,-5.37039,-11.6644,7.57266,3.35274e-05,5.46817e-07,-2.06032e-05,-21.4317,47.2175,52.8213,-7069.29,-90.7862,15090.6
833,4,-7639.49,463.483,6348.82,-5.08108,-11.8835,7.94519,3.36628e-05,6.12193e-07,-2.08083e-05,-21.4131,47.1755,52.8704,-6358.32,233.555,14368.9
834,0,-7475,542.909,6364.78,-4.76404,-11.4468,8.16309,3.37982e-05,8.46321e-07,-2.10303e-05,-21.3918,47.135,52.9207,-5674.31,701.035,14220.2
834,1,-7278.25,565.434,6390.09,-4.71564,-10.2574,8.04216,3.39335e-05,1.11709e-06,-2.12559e-05,-21.3714,47.0963,52.9704,-5938.44,1282.55,13991.4
834,2,-7144.03,545.94,6467.78,-5.14108,-8.6481,7.84723,3.40192e-05,1.20152e-06,-2.12579e-05,-21.3548,47.0601,53.0195,-6947.28,1322.21,14336.9
834,3,-7149.85,610.464,6480.97,-5.82991,-6.75238,7.79588,3.39986e-05,8.87038e-07,-2.07813e-05,-21.3432,47.03,53.069,-6726.31,134.428,15614.1
834,4,-7054.05,619.022,6471.25,-6.56714,-4.82806,7.2718,3.39534e-05,4.80877e-07,-2.01946e-05,-21.3382,47.0041,53.1178,-7619.52,76.7642,16038.3
835,0,-7064.52,644.863,6504.28,-7.10919,-3.66048,6.34536,3.39083e-05,7.47171e-08,-1.96079e-05,-21.3408,46.9799,53.1691,-6463.59,767.642,14885.2
835,1,-7039.22,607.309,6475.37,-8.15636,-1.79592,6.04338,3.37502e-05,1.20443e-07,-1.94355e-05,-21.3539,46.9604,53.2222,-7776.94,76.7642,13059.5
835,2,-7104.77,592.42,6510.94,-8.03005,0.0176574,5.90395,3.35722e-05,2.45868e-07,-1.93361e-05,-21.3703,46.9478,53.2736,-7707.75,-444.06,15200.4
835,3,-7168.1,515.774,6429.31,-7.75696,1.32215,6.07973,3.33917e-05,3.81255e-07,-1.92458e-05,-21.3866,46.9427,53.3158,-6957.1,195.492,15916
835,4,-7266.22,494.176,6405.92,-7.55001,2.1591,6.01527,3.33126e-05,4.40553e-07,-1.92063e-05,-21.4026,46.9426,53.3516,-6279.1,818.156,16050.5
836,0,-7347.8,516.427,6431.38,-7.38094,2.56273,5.52387,3.33e-05,4.5e-07,-1.92e-05,-21.4187,46.9446,53.3832,-6007.04,509.409,15656
836,1,-7368.38,494.559,6444.54,-6.75866,2.94385,5.51768,3.33e-05,4.5e-07,-1.92e-05,-21.4334,46.9491,53.413,-6460.03,0,14680.3
836,2,-7390.5,437.033,6413.18,-5.7541,3.55184,5.99522,3.33256e-05,4.88431e-07,-1.93922e-05,-21.4466,46.9581,53.4418,-7049.44,30.2583,14011
836,3,-7456.56,434.888,6363.65,-5.07305,4.06938,5.70428,3.34055e-05,6.08188e-07,-1.99909e-05,-21.4595,46.9712,53.4678,-6619.69,80.6889,14554.9
836,4,-7374.74,455.561,6423.86,-4.31968,4.40136,5.43074,3.34957e-05,7.43575e-07,-2.06679e-05,-21.4697,46.9849,53.4917,-6062.95,0,15343.4
837,0,-7225.93,596.975,6342.94,-4.5166,4.86561,5.116,3.3586e-05,8.78962e-07,-2.13448e-05,-21.479,47.0003,53.516,-6541.17,0,13238.4
837,1,-7311.98,582.765,6394.14,-4.33364,5.12441,4.78555,3.36762e-05,5.87356e-07,-2.12066e-05,-21.4928,47.0159,53.5456,-5485.38,95.3679,14335.3
837,2,-7320.23,512.93,6379.46,-4.70228,4.92649,4.83535,3.37665e-05,2.34039e-07,-2.09505e-05,-21.5101,47.029,53.5781,-7152.64,21.1929,13430.4
837,3,-7410.79,568.798,6320.83,-5.07952,4.94663,4.05821,3.38567e-05,-1.26992e-07,-2.06798e-05,-21.5302,47.0435,53.6089,-6624.61,122.578,13328.2
837,4,-7436.81,608.141,6331.51,-5.10085,4.89831,4.02451,3.37118e-05,-1.48254e-07,-2.06703e-05,-21.5473,47.0585,53.6359,-5803.04,70.0444,14131.4
838,0,-7523.47,588.111,6356.76,-5.52606,4.16566,4.41469,3.34196e-05,4.31595e-08,-2.08245e-05,-21.5633,47.0711,53.6616,-6685.03,379.724,16245.1
838,1,-7638.48,568.194,6329.13,-6.46072,3.15347,4.57166,3.31037e-05,2.68804e-07,-2.1005e-05,-21.5809,47.0803,53.6882,-8134.69,463.291,16476.1
838,2,-7681.6,582.39,6290.34,-7.60164,2.0622,4.5582,3.29197e-05,4.0207e-07,-2.10668e-05,-21.6008,47.0844,53.7178,-7729.64,768.477,14991.8
838,3,-7724.45,592.482,6281.23,-9.04136,0.395492,4.80891,3.30121e-05,3.41963e-07,-2.08799e-05,-21.6231,47.0808,53.7536,-5921.18,2013.7,15927.1
838,4,-7783.87,572.896,6192.34,-10.4852,-1.01131,5.55993,3.31474e-05,2.51705e-07,-2.06543e-05,-21.6481,47.072,53.7956,-6663.76,157.943,14253
839,0,-7912.06,532.205,6302.61,-11.5831,-3.29288,5.62082,3.32828e-05,1.61447e-07,-2.04286e-05,-21.6732,47.0525,53.8404,-6841.54,1579.43,16120.4
839,1,-7912.53,630.646,6077.68,-12.6784,-5.13072,6.15123,3.29785e-05,2.311e-07,-2.04029e-05,-21.6962,47.0291,53.8887,-7142.19,222.993,15023.7
839,2,-7948.43,581.427,6097.45,-13.0395,-7.3801,6.31359,3.26237e-05,3.19069e-07,-2.04e-05,-21.7162,46.9963,53.9376,-6294.94,1010.37,16201.9
839,3,-7901.46,465.826,6167.25,-12.5404,-9.65698,6.34409,3.22627e-05,4.09327e-07,-2.04e-05,-21.7307,46.9537,53.9858,-6758.17,373.469,15921.3
839,4,-7881.71,464.842,6130.53,-12.3413,-12.2146,6.74017,3.22246e-05,3.65036e-07,-2.03462e-05,-21.7388,46.9034,54.0361,-7298.82,-346.069,15449.5
840,0,-7812.26,467.688,6125.98,-11.8834,-14.4784,6.95825,3.23797e-05,2.40237e-07,-2.02602e-05,-21.7399,46.8454,54.0869,-7121.51,-411.099,15984.6
840,1,-7659.13,424.211,6171.69,-10.9801,-15.9747,6.95033,3.25602e-05,1.0485e-07,-2.01699e-05,-21.7344,46.7811,54.1369,-6863.82,607.599,15215.9
840,2,-7469.37,413.796,6173.93,-9.99043,-16.537,6.85979,3.28358e-05,-3.36927e-09,-2.00661e-05,-21.7235,46.7146,54.1853,-7293.04,1320.99,13622.8
840,3,-7324.45,454.624,6153.74,-9.11204,-16.2803,6.35438,3.33084e-05,-5.53079e-08,-1.99341e-05,-21.7095,46.6494,54.2304,-7593.46,0,15177.1
840,4,-7377.2,460.996,6187.84,-8.86931,-16.0517,5.55632,3.38048e-05,-1.00437e-07,-1.97987e-05,-21.6956,46.5851,54.2706,-6010,-35.0901,16043.2
841,0,-7319.11,472.778,6273.47,-7.91337,-15.8814,4.33483,3.43012e-05,-1.45566e-07,-1.96633e-05,-21.6793,46.5203,54.3046,-6314.81,-350.901,16170.1
841,1,-7155.02,544.84,6427.26,-8.3731,-15.3146,4.22283,3.44274e-05,-2.61424e-08,-1.96102e-05,-21.6626,46.4533,54.3401,-5815.28,17.0077,14567.8
841,2,-7137.69,759.004,6326.54,-8.73886,-14.4892,3.67318,3.45217e-05,1.07471e-07,-1.95642e-05,-21.6472,46.3923,54.3761,-6170.97,-59.5276,15534.2
841,3,-7191.45,733.887,6394.72,-9.31031,-13.6133,3.45707,3.46119e-05,2.42857e-07,-1.9519e-05,-21.6369,46.3322,54.4121,-6255.31,525.097,15481.6
841,4,-7356.17,630.503,6460.52,-9.89453,-13.3402,3.04744,3.45084e-05,3.78244e-07,-1.96954e-05,-21.6323,46.2717,54.4463,-5369.2,211.409,15710.3
842,0,-7444.78,585.694,6455.44,-10.0538,-13.1327,3.13895,3.42939e-05,5.13631e-07,-1.99985e-05,-21.6301,46.2127,54.4819,-5675.52,-54.0883,16188.9
842,1,-7425.44,577.662,6441.85,-10.0705,-13.101,3.23181,3.40683e-05,6.49018e-07,-2.03144e-05,-21.6288,46.1534,54.5189,-6827.91,-100.515,16130.9
842,2,-7455.39,591.116,6416.11,-10.3384,-13.414,2.96291,3.39125e-05,6.7264e-07,-2.04906e-05,-21.6285,46.0935,54.556,-6964.24,-93.3389,15596.8
842,3,-7563.21,640.121,6324.47,-10.6772,-13.5733,3.165,3.39e-05,4.67015e-07,-2.03802e-05,-21.6297,46.0354,54.5951,-6487.55,402.058,15207.2
842,4,-7537.04,570.068,6305.81,-10.9336,-14.0533,3.07876,3.39e-05,2.4137e-07,-2.02448e-05,-21.6333,45.9743,54.6368,-6989.74,117.8,14680.5
843,0,-7630.28,596.141,6332.95,-10.1869,-15.06,3.73335,3.39e-05,1.57256e-08,-2.01094e-05,-21.6318,45.9126,54.6808,-7286.23,1178,15307.9
843,1,-7454.49,428.173,6270.03,-10.4964,-16.4162,4.29446,3.42384e-05,2.55362e-07,-1.9974e-05,-21.63,45.8425,54.7275,-6751.71,-301.701,16175.6
843,2,-7421,399.852,6291.87,-9.86095,-17.0084,5.16855,3.45969e-05,5.22676e-07,-1.98387e-05,-21.6213,45.7729,54.7725,-8102.26,-391.341,16395.1
843,3,-7480.72,397.437,6329.33,-9.41449,-17.7442,5.61496,3.49579e-05,7.9345e-07,-1.97033e-05,-21.6089,45.7023,54.817,-6554.76,813.857,14823.9
843,4,-7437.34,400.163,6354.6,-9.07462,-18.4588,5.45142,3.46075e-05,1.03577e-06,-1.95679e-05,-21.5934,45.6288,54.8602,-5939.42,528.944,14282.7
844,0,-7334.65,411.214,6376.96,-8.30875,-19.2688,6.18917,3.38675e-05,1.2625e-06,-1.94325e-05,-21.5713,45.5536,54.906,-6623.82,-24.0594,14628.7
844,1,-7295.07,424.477,6389.85,-7.40863,-20.1507,7.05028,3.31003e-05,1.48814e-06,-1.92971e-05,-21.544,45.4771,54.956,-6912.18,-196.197,14810.4
844,2,-7341.94,451.275,6386.51,-6.92519,-21.2081,7.10426,3.25341e-05,1.49843e-06,-1.91043e-05,-21.5145,45.3982,55.0095,-6350.35,-292.821,15032.5
844,3,-7344.89,451.593,6390.46,-6.55689,-22.4202,7.35741,3.23763e-05,1.07114e-06,-1.87948e-05,-21.4815,45.316,55.0646,-5983.09,55.2822,15837.3
844,4,-7147.89,277.954,6429.55,-5.64968,-22.5965,7.209,3.2241e-05,6.19848e-07,-1.84789e-05,-21.4467,45.2304,55.117,-6113.92,171.852,15929.5
845,0,-7171.61,447.256,6518.07,-5.55509,-22.8124,8.25343,3.21056e-05,1.68559e-07,-1.8163e-05,-21.4056,45.1465,55.1726,-6509.65,-769.175,14923.4
845,1,-7264.45,400.029,6583.86,-5.07571,-22.6084,8.66545,3.22744e-05,3.2569e-07,-1.89336e-05,-21.3636,45.0649,55.2277,-5412.76,758.25,14003.8
845,2,-7218.28,430.18,6671.06,-4.7237,-22.3427,8.86479,3.24536e-05,5.03608e-07,-1.97412e-05,-21.3191,44.9837,55.2833,-5552.51,479.756,13692
845,3,-7195.97,482.414,6634.63,-4.51648,-22.8146,8.82421,3.26341e-05,6.84123e-07,-2.05536e-05,-21.2688,44.9032,55.3306,-6534.95,-63.029,14496.2
845,4,-7029.93,504.871,6653.77,-5.09866,-21.915,9.85845,3.28439e-05,8.06179e-07,-2.06936e-05,-21.2178,44.8248,55.3794,-5976.11,151.962,14436.4
846,0,-6903.98,505.17,6681.29,-6.37354,-20.482,11.071,3.30689e-05,8.97577e-07,-2.04811e-05,-21.1712,44.7489,55.4331,-6435.2,256.091,14698.6
846,1,-6867.34,529.128,6728.7,-7.83605,-19.2386,12.1306,3.32946e-05,9.87835e-07,-2.02554e-05,-21.1317,44.6747,55.4975,-7326.04,-111.079,15492.5
846,2,-6886.52,602.773,6767.28,-9.17945,-17.9008,13.2836,3.34465e-05,1.0486e-06,-2.01035e-05,-21.0998,44.604,55.5748,-6845.84,-269.848,15474.5
846,3,-6993.7,699.222,6717.4,-10.5321,-16.4412,14.1648,3.345e-05,1.05e-06,-2.01e-05,-21.0746,44.5396,55.6588,-6657.4,61.4883,14848.4
846,4,-6981.27,762.264,6831.14,-12.1544,-15.0204,14.8962,3.345e-05,1.05e-06,-2.01e-05,-21.0552,44.4771,55.7487,-7508.81,23.0826,15801.7
847,0,-7019.31,737.74,6747.95,-13.5895,-13.2635,16.1544,3.345e-05,1.05e-06,-2.01e-05,-21.0443,44.4209,55.8451,-7175.6,230.826,14274.3
847,1,-7024.02,690.443,6678.6,-15.1848,-12.3723,17.2033,3.345e-05,1.18386e-06,-1.99215e-05,-21.0415,44.3669,55.9479,-7147.49,-407.453,14774
847,2,-7123.62,597.215,6685.61,-15.5682,-11.6356,18.0073,3.345e-05,1.31908e-06,-1.97412e-05,-21.0424,44.3161,56.0524,-6738.54,-95.6746,14495
847,3,-7232.45,551.392,6669.31,-15.9189,-11.5583,18.4381,3.345e-05,1.45447e-06,-1.95607e-05,-21.0455,44.2663,56.1581,-6344.32,669.722,14865.6
847,4,-7326.1,515.263,6652.09,-16.2674,-11.9233,19.2819,3.37201e-05,1.37981e-06,-1.96803e-05,-21.0495,44.2163,56.2676,-6932.79,1442.75,14855.6
848,0,-7275.97,481.103,6667.98,-16.1689,-12.5702,19.8329,3.41258e-05,1.19966e-06,-1.99505e-05,-21.0511,44.1634,56.3792,-6589.05,1593.72,14824.8
848,1,-7189.14,431.957,6720.26,-15.5835,-12.9962,20.2385,3.45301e-05,1.0195e-06,-2.02203e-05,-21.0492,44.1086,56.4913,-5949.15,773.557,14657.5
848,2,-7170.16,407.837,6774.93,-15.1437,-12.8665,21.0842,3.47079e-05,8.84653e-07,-2.03693e-05,-21.0453,44.0547,56.6063,-6263.57,94.9512,14263
848,3,-7107.43,464.192,6808.3,-15.128,-12.5062,22.0994,3.44371e-05,8.39523e-07,-2.0279e-05,-21.0395,44.0026,56.7265,-6157.33,553.887,14528.6
848,4,-7056.75,451.342,6846.22,-14.4747,-12.2312,23.1349,3.4167e-05,7.94761e-07,-2.01883e-05,-21.0305,43.9524,56.8495,-5369.33,-278.856,15393.8
849,0,-7046.07,345.894,6720.94,-15.0692,-11.959,23.6937,3.39022e-05,7.52952e-07,-2.00941e-05,-21.0259,43.9033,56.9741,-5858.26,240.395,14889.7
849,1,-7182.77,414.591,6604.79,-14.9195,-11.9001,24.803,3.40376e-05,9.33474e-07,-1.97331e-05,-21.0185,43.8608,57.0994,-5882.07,24.0395,15179.6
849,2,-7027.36,460.092,6727.44,-15.5423,-11.6568,26.2841,3.4173e-05,1.114e-06,-1.9372e-05,-21.0087,43.8157,57.2318,-4863.55,0,14406
849,3,-6930.69,478.465,6765.55,-16.3816,-11.7231,27.2821,3.4292e-05,1.29534e-06,-1.90216e-05,-20.9992,43.7685,57.369,-5471.5,149.759,14968.5
849,4,-6852.71,452.169,6799.21,-17.066,-11.7663,28.6737,3.38186e-05,1.5063e-06,-1.90563e-05,-20.99,43.7195,57.5131,-6258.27,22.1176,14602.2
850,0,-6769.96,541.099,6763.52,-18.4594,-11.4235,29.4617,3.30514e-05,1.73195e-06,-1.9282e-05,-20.9839,43.6705,57.6631,-6854.67,-54.0883,13774.3
850,1,-6732.82,636.828,6682.47,-20.4475,-10.8414,30.0359,3.23086e-05,1.9531e-06,-1.95018e-05,-20.9838,43.622,57.8187,-6320.28,558.192,14595.5
850,2,-6698.89,653.82,6689.89,-21.8375,-10.2529,31.4792,3.21497e-05,2.0667e-06,-1.95834e-05,-20.9869,43.5741,57.982,-5209.67,979.369,15612.3
850,3,-6583.82,751.722,6799.93,-22.3844,-9.61202,33.3223,3.30974e-05,1.97644e-06,-1.94029e-05,-20.988,43.5274,58.1543,-5399.55,151.432,14071.4
850,4,-6573.2,772.667,6820.98,-23.6973,-8.93695,34.7085,3.4039e-05,1.88475e-06,-1.92244e-05,-20.9927,43.4818,58.3336,-4804.1,829.281,15048.4
