

Devices
250
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
393,4,-2024.01,4731.71,7751.47,2.48692,-1.0287,-187.537,-1.27815e-05,3.81514e-06,2.17263e-05,7.46665,15.9675,-32.7564,-1433.07,11228.4,17849
394,0,-1844.24,4746.9,7963.14,4.85896,3.50461,-188.034,-1.35052e-05,3.58899e-06,2.11836e-05,7.4718,15.9958,-33.4555,-1040.49,10560.9,18730.9
394,1,-1665.49,4776.3,8172.68,7.03721,8.87245,-189.137,-1.3734e-05,3.55318e-06,2.08692e-05,7.49028,16.0378,-34.1607,-1932.83,9679.64,18561
394,2,-1622.26,4824.15,8220.65,8.63762,14.5736,-190.498,-1.33234e-05,3.76332e-06,2.085e-05,7.52175,16.0979,-34.8737,-2942.86,10362.6,16893.3
394,3,-1520.02,4878.84,8285.17,10.0176,20.2876,-191.696,-1.28711e-05,3.98947e-06,2.085e-05,7.56512,16.1754,-35.5909,-3224.89,11082.6,16692.7
394,4,-1426.55,4960.58,8181.31,11.6057,26.7139,-193.59,-1.24091e-05,4.24947e-06,2.08403e-05,7.62234,16.2737,-36.3133,-3045.77,10730.9,18123.7
395,0,-1385.27,4951.68,8035.51,12.3609,32.3798,-194.677,-1.18697e-05,4.78026e-06,2.07533e-05,7.68816,16.3927,-37.0344,-816.855,12292.6,18129.8
395,1,-1476.17,4959.64,8106.1,12.9718,37.85,-195.779,-1.1327e-05,5.32303e-06,2.06628e-05,7.76397,16.5353,-37.7573,-1664.21,12089.6,18937.4
395,2,-1585.95,5039.35,7876.25,13.0068,42.5043,-196.835,-1.07842e-05,5.8658e-06,2.05724e-05,7.84781,16.6978,-38.4817,-2763.14,11482.9,18062.1
395,3,-1701.76,5057.37,7818.56,13.5432,45.9873,-198.304,-1.12387e-05,5.51451e-06,2.07914e-05,7.93809,16.8742,-39.2096,-2931.19,10450.9,18405.8
395,4,-1787.47,5065.1,7802.37,13.3511,48.6017,-199.394,-1.19977e-05,4.89011e-06,2.11049e-05,8.0305,17.0618,-39.9392,-1672.88,9881.1,17277.5
396,0,-1876.16,4963.88,7809.93,13.3051,49.5938,-200.41,-1.27666e-05,4.25688e-06,2.14216e-05,8.12164,17.2545,-40.6722,-2076.25,10338.9,16750.2
396,1,-2056.33,4772.29,7849.9,13.6904,49.086,-201.713,-1.30366e-05,3.94296e-06,2.14987e-05,8.21023,17.4486,-41.4122,-2963.06,11014,17792
396,2,-2272.41,4578.87,7929.17,14.3346,47.562,-203.072,-1.26802e-05,4.02994e-06,2.12751e-05,8.29598,17.64,-42.1602,-2574.1,11384.2,18607.2
396,3,-2412.55,4395.96,8070.65,15.665,44.5317,-203.83,-1.23188e-05,4.12024e-06,2.10496e-05,8.37877,17.8204,-42.9126,-2680.72,11736.1,18146.2
396,4,-2694.36,4257.57,8187.84,17.2375,39.3945,-203.467,-1.19837e-05,4.2e-06,2.08609e-05,8.45859,17.9835,-43.6646,-2252.39,10893.2,17673.3
397,0,-2881.25,4023.94,8145.61,19.0111,32.5824,-203.682,-1.1848e-05,4.2e-06,2.09513e-05,8.5307,18.1233,-44.4154,-3678.32,10315.2,16622.4
397,1,-3115.08,3814.7,8505.51,21.3436,24.0514,-203.448,-1.17123e-05,4.2e-06,2.10418e-05,8.59383,18.2263,-45.1675,-3652.62,10208.3,17173.5
397,2,-3341.44,3747.47,8679.2,24.3505,14.0627,-202.578,-1.15832e-05,4.20846e-06,2.11266e-05,8.65304,18.2889,-45.9189,-3204.78,9846.45,17683.1
397,3,-3429.95,3638.3,8932,27.4478,3.42689,-201.319,-1.16954e-05,4.52719e-06,2.10046e-05,8.70479,18.3062,-46.6687,-3667.84,8681.22,19144
397,4,-3419.65,3503.27,9222.46,30.7108,-7.42307,-200.667,-1.18763e-05,4.93426e-06,2.08237e-05,8.74753,18.2762,-47.4193,-4230.58,8699.5,19453.1
398,0,-3357.83,3487.67,9449.69,33.6941,-17.6676,-199.919,-1.20514e-05,5.33259e-06,2.06495e-05,8.78214,18.2011,-48.1693,-4181.24,8319.87,19968.9
398,1,-3217.25,3536.96,9626.58,36.2671,-26.901,-198.851,-1.21059e-05,5.55e-06,2.06161e-05,8.7832,18.0992,-48.9225,-4272.99,8207.71,19676.6
398,2,-2993.26,3561.62,9861.72,38.6062,-35.1183,-197.994,-1.20154e-05,5.55e-06,2.07518e-05,8.74551,17.9787,-49.6835,-4483.84,9413.8,18739.4
398,3,-2738.87,3641.14,10129.6,40.3894,-42.1473,-197.613,-1.19282e-05,5.55217e-06,2.08854e-05,8.70279,17.8282,-50.4496,-3336.78,10427.8,20120.3
398,4,-2404.6,3781.64,10122.7,40.7439,-47.6251,-197.585,-1.1881e-05,5.58096e-06,2.09923e-05,8.65191,17.6555,-51.2164,-1842.23,11248.4,20697.1
399,0,-1909.82,3884.82,10011.4,40.617,-51.667,-196.553,-1.20619e-05,5.76191e-06,2.0947e-05,8.5965,17.4633,-51.978,-3023.69,9406.8,21840.9
399,1,-1602.16,3906.48,9915.12,39.2978,-53.1402,-196.652,-1.22429e-05,5.94286e-06,2.09018e-05,8.58526,17.2032,-52.7267,-999.841,11704.1,20301
399,2,-1246.44,3919.33,9749.34,37.2882,-52.7905,-196.553,-1.2421e-05,6.1182e-06,2.08762e-05,8.56521,16.9432,-53.4719,-2068.49,10811.2,21918.1
399,3,-990.548,3838.89,9565.07,34.5685,-50.0961,-195.761,-1.25661e-05,6.22738e-06,2.10821e-05,8.53793,16.6961,-54.2105,-2782.58,9784.62,21066.7
399,4,-696.27,3849.64,9410.4,31.0862,-45.4956,-195.299,-1.27018e-05,6.31785e-06,2.13536e-05,8.50577,16.4676,-54.9464,-1180.01,11487.1,22026.3
400,0,-440.173,3883.76,9300.72,28.2015,-39.831,-194.826,-1.28353e-05,6.37826e-06,2.15885e-05,8.47382,16.2604,-55.6782,-499.129,10971.6,22001.2
400,1,-346.6,3823.91,9219.29,25.6648,-33.6763,-193.714,-1.29488e-05,6.15719e-06,2.14816e-05,8.4436,16.0792,-56.4022,-598.955,10379.2,20838.2
400,2,-361.884,3757.06,9180.76,22.6225,-27.3003,-191.986,-1.30393e-05,5.61434e-06,2.0984e-05,8.41531,15.9268,-57.1169,-58.8164,11269.7,20421.8
400,3,-411.892,3832.75,9196.01,19.3783,-20.8656,-190.202,-1.31196e-05,5.09896e-06,2.04996e-05,8.39136,15.8028,-57.8227,-477.798,9036.11,19521.9
400,4,-702.725,3877.53,9147.45,15.8376,-14.4621,-188.747,-1.31191e-05,4.80169e-06,2.01202e-05,8.37217,15.7126,-58.5186,-1444.29,9688.26,18272.2
401,0,-726.552,3889.08,9119.29,12.72,-8.72047,-186.302,-1.27572e-05,5.48025e-06,2.02107e-05,8.35529,15.6482,-59.2011,0,10830.5,20480.5
401,1,-847.802,3816.88,9209.77,9.98435,-3.03414,-183.235,-1.23953e-05,6.15881e-06,2.03012e-05,8.3418,15.6138,-59.8652,-363.908,10506.1,19766.7
401,2,-777.239,3747.76,9229.84,8.17386,2.09952,-180.013,-1.20757e-05,6.76214e-06,2.04246e-05,8.33092,15.5988,-60.5057,-1577.5,9822.19,19051.1
401,3,-829.387,3615.8,9200.05,6.34556,6.05485,-177.23,-1.20411e-05,6.85894e-06,2.07696e-05,8.32082,15.6026,-61.1308,-561.236,10089.9,20008.3
401,4,-863.772,3371.23,9132.16,5.18252,9.31351,-174.861,-1.20863e-05,6.8137e-06,2.11767e-05,8.31082,15.6222,-61.7457,-545.253,9821.3,19661.2
402,0,-922.566,3087.34,9092.73,5.05105,11.7924,-172.787,-1.21082e-05,6.76846e-06,2.15338e-05,8.30334,15.6533,-62.3573,-454.377,9375.07,18201.6
402,1,-1054.08,2815.26,9115.67,5.43573,13.3027,-170.966,-1.19894e-05,6.72323e-06,2.15894e-05,8.29848,15.6924,-62.9665,-75.8301,9060.29,18334.4
402,2,-1256.96,2629.13,9209.02,6.06074,13.8247,-169.416,-1.17179e-05,6.67799e-06,2.13179e-05,8.29671,15.7355,-63.571,-132.703,8829.53,19381.8
402,3,-1490.66,2571.56,9337.83,7.28417,13.4187,-168.096,-1.14689e-05,6.63275e-06,2.10599e-05,8.30006,15.7772,-64.1712,-415.167,8673.19,18593.3
402,4,-1580.24,2430.04,9358.77,8.76062,12.1771,-166.885,-1.13624e-05,6.58751e-06,2.08875e-05,8.30493,15.8132,-64.7683,-2032.58,7800.08,20203.5
403,0,-1598.23,2449.07,9432.91,10.9093,9.65442,-166.181,-1.17695e-05,6.54228e-06,2.10232e-05,8.31235,15.8344,-65.364,-1643.28,7653.97,19748.4
403,1,-1588.97,2417.43,9747.35,13.2509,7.26029,-165.093,-1.21766e-05,6.49704e-06,2.11589e-05,8.32166,15.8377,-65.9562,-2448.42,7989.37,19721.9
403,2,-1442.74,2443.39,9843.02,15.1957,5.17606,-163.497,-1.25244e-05,6.4584e-06,2.12748e-05,8.33184,15.8252,-66.5401,-3153.36,7761.62,18974.5
403,3,-1305.15,2483.27,9945.36,17.1409,3.84218,-162.778,-1.26e-05,6.45e-06,2.13e-05,8.34503,15.8,-67.1219,-1106.64,8374.27,19050.1
403,4,-1125.39,2513.92,9921.8,18.8931,3.17938,-162.544,-1.26e-05,6.45e-06,2.13e-05,8.36147,15.765,-67.7039,-103.92,9148.8,18419.5
404,0,-937.526,2570.8,9791.45,19.9702,3.54871,-161.995,-1.25864e-05,6.45904e-06,2.13e-05,8.38235,15.7256,-68.2847,-408.432,8506.27,18962.3
404,1,-718.028,2643.86,9594.2,20.19,4.80643,-161.16,-1.25126e-05,6.5083e-06,2.13e-05,8.4067,15.686,-68.8628,-582.646,7586.39,19916.2
404,2,-485.795,2671.45,9409.65,19.8729,6.79237,-159.889,-1.23768e-05,6.59877e-06,2.13e-05,8.4338,15.6502,-69.4351,-470.735,7979.89,19369.6
404,3,-363.819,2619.44,9319.64,19.1686,9.78844,-157.783,-1.22352e-05,6.68728e-06,2.1298e-05,8.46464,15.6246,-69.998,-643.79,8618.77,18974.2
404,4,-318.01,2522.34,9161.76,17.3942,13.4229,-156.129,-1.20608e-05,6.76486e-06,2.12851e-05,8.49732,15.616,-70.5528,0,8129.37,21168.3
405,0,-228.797,2395.01,9024.01,15.8267,17.1764,-153.656,-1.17894e-05,6.8101e-06,2.12399e-05,8.53228,15.6234,-71.097,0,8102.64,19822.3
405,1,-161.519,2306.45,8945.39,14.8785,20.2177,-151.25,-1.1518e-05,6.85533e-06,2.11947e-05,8.571,15.6442,-71.6294,0,9526.76,19902.4
405,2,-50.5408,2172.09,8969,14.1586,23.8332,-148.641,-1.13741e-05,6.86657e-06,2.10644e-05,8.61384,15.6774,-72.1507,1074.02,9516.9,19339.6
405,3,-30.1441,2006.95,8914.79,13.6579,27.2915,-145.251,-1.16623e-05,6.76257e-06,2.06461e-05,8.66244,15.724,-72.657,422.695,9539.69,19448.4
405,4,-65.3063,1969.83,8875.52,13.1491,30.0216,-142.127,-1.20694e-05,6.62686e-06,2.01485e-05,8.71755,15.7804,-73.1501,-902.375,8313.98,19356.2
406,0,-37.7105,1922.61,8894.21,12.806,32.2253,-139.213,-1.23453e-05,6.55964e-06,1.97194e-05,8.7769,15.8434,-73.631,-761.473,7510.99,18350.8
406,1,16.5061,1875.47,8877.49,12.6205,34.1061,-136.233,-1.21587e-05,6.73369e-06,1.95315e-05,8.84037,15.9115,-74.0989,0,7861.74,17945.8
406,2,15.0011,1868.07,8853.47,12.7265,35.4603,-133.113,-1.15254e-05,7.14082e-06,1.95768e-05,8.90882,15.9823,-74.5532,0,8197.15,18059.1
406,3,-35.6282,1728.31,8970.04,13.5054,36.0091,-129.757,-1.0914e-05,7.51134e-06,1.96196e-05,8.98068,16.0532,-74.995,0,7889.02,17270.7
406,4,-161.178,1414.62,9055.45,14.7037,35.9861,-126.197,-1.04138e-05,7.6966e-06,1.965e-05,9.05447,16.1246,-75.4255,0,7917.59,19480.9
407,0,-192.76,1285.83,9128.99,16.7332,36.1394,-122.76,-1.01876e-05,7.42518e-06,1.965e-05,9.13564,16.1911,-75.8478,0,7363.24,18459.6
407,1,-206.304,1170.56,9251.5,18.6808,35.9067,-119.445,-9.96146e-06,7.15375e-06,1.965e-05,9.22282,16.2502,-76.258,337.457,7931.33,20971.9
407,2,-226.42,1146.89,9336.21,20.933,35.9123,-115.818,-9.83926e-06,7.09029e-06,1.9702e-05,9.31896,16.3017,-76.6539,74.9905,8507.36,18067.1
407,3,-5.19186,1053.93,9287.36,23.1482,35.545,-112.481,-9.99091e-06,7.57455e-06,1.98909e-05,9.41737,16.3423,-77.0347,827.727,9210.1,19403.5
407,4,186.511,964.167,9293.23,25.4138,35.1096,-109.225,-1.02171e-05,8.20787e-06,2.01171e-05,9.5195,16.3722,-77.403,-215.809,7571.36,19349.5
408,0,254.513,882.473,9359.81,27.9228,34.8518,-105.815,-1.04157e-05,8.67573e-06,2.03019e-05,9.62846,16.3926,-77.7591,-987.194,6607.43,18818.1
408,1,248.973,814.679,9393.42,30.425,35.086,-102.347,-1.05339e-05,8.66106e-06,2.03661e-05,9.74708,16.4064,-78.1048,-915.443,6208.01,18821.8
408,2,261.806,760.066,9364.01,32.5193,36.0619,-99.2022,-1.05791e-05,8.20868e-06,2.03209e-05,9.87652,16.4168,-78.4451,-682.448,5818.6,19131.7
408,3,370.618,702.98,9303.67,34.3102,37.6295,-96.3549,-1.06244e-05,7.77381e-06,2.02669e-05,10.0165,16.4251,-78.7829,138.301,7338.23,19962.6
408,4,584.245,709.976,9195.92,36.2949,39.3641,-92.8116,-1.06696e-05,7.42157e-06,2.01716e-05,10.1671,16.429,-79.1091,-11.4249,7191.95,18831.9
409,0,962.645,780.938,9190.52,37.5863,41.597,-89.2594,-1.07148e-05,7.24063e-06,1.99906e-05,10.3253,16.4283,-79.4197,-114.249,5664.31,18656.6
409,1,1225.05,841.029,9186.67,38.3706,45.1083,-85.9744,-1.07601e-05,7.05968e-06,1.98097e-05,10.4948,16.4313,-79.7084,65.1198,7101.01,19498.5
409,2,1274.84,750.055,9203.77,39.4105,48.7783,-82.5177,-1.06701e-05,7.06318e-06,1.97763e-05,10.6769,16.4429,-79.982,145.983,7953.79,20181
409,3,1255.28,730.118,9145.68,40.0619,52.6069,-78.9728,-1.02944e-05,7.45611e-06,2.00544e-05,10.8733,16.4646,-80.2392,1469.73,8408.62,19354
409,4,1249.7,789.185,9103.09,40.7136,56.306,-75.2705,-9.84207e-06,7.95372e-06,2.04163e-05,11.0842,16.4942,-80.4783,931.787,8363,18960
410,0,1249.86,863.386,9043.46,41.4726,59.8611,-71.4089,-9.36545e-06,8.35436e-06,2.0657e-05,11.3101,16.5307,-80.6996,228.972,7584.55,19294.5
410,1,1246.6,907.612,8955.88,41.9035,63.6081,-67.3828,-8.82852e-06,8.51373e-06,2.05961e-05,11.5505,16.5763,-80.9046,219.34,7084.56,18720.7
410,2,1228.77,911.539,8886.72,41.5913,67.6737,-63.0889,-8.24043e-06,8.4685e-06,2.02795e-05,11.8078,16.6431,-81.0944,225.469,7083.73,17673.3
410,3,1154.18,898.879,8833.02,40.8261,71.684,-58.2944,-7.75407e-06,8.43343e-06,1.99967e-05,12.088,16.7473,-81.2667,364.189,6805.91,18447.4
410,4,1005.5,918.927,8733.75,40.4789,75.3497,-52.8472,-7.72365e-06,8.44396e-06,1.98659e-05,12.3885,16.8785,-81.4159,280.443,7823.41,18718
411,0,864.732,861.598,8813.57,40.1431,78.8989,-47.6705,-8.49269e-06,8.53443e-06,2.00017e-05,12.6793,16.9746,-81.5444,0,5793.44,17770.4
411,1,598.757,852.175,8961.04,39.6342,81.8827,-41.8449,-9.26172e-06,8.62491e-06,2.01374e-05,12.9827,17.0834,-81.6428,69.2985,6398.95,19359.7
411,2,337.01,828.244,9119.46,39.1562,84.1916,-35.6898,-9.64748e-06,8.61602e-06,2.00176e-05,13.2952,17.2004,-81.7144,-369.171,7579.1,18120.7
411,3,45.859,803.719,9196.86,38.3824,86.3144,-29.7402,-9.37071e-06,8.43536e-06,1.94561e-05,13.6162,17.3274,-81.7604,-144.214,7121.34,19196.3
411,4,-161.181,895.693,9222.44,37.6308,88.2705,-23.9594,-8.91834e-06,8.20917e-06,1.87775e-05,13.9464,17.4604,-81.782,-459.063,6472.7,19806.6
412,0,-266.169,1050.41,9196,36.6926,90.06,-18.0284,-8.44743e-06,8.10346e-06,1.83492e-05,14.2845,17.5974,-81.7795,-382.552,6084.31,19695.5
412,1,-303.846,1165.48,9208.38,35.2148,91.6797,-11.7343,-7.93631e-06,8.25913e-06,1.84637e-05,14.6264,17.7385,-81.7507,-83.718,6187.88,19638.8
412,2,-341.337,1205.48,9355.87,33.3077,92.9997,-5.11895,-7.39346e-06,8.62103e-06,1.90065e-05,14.9681,17.8838,-81.6927,-146.507,6740.3,20062.7
412,3,-487.054,1196.13,9574.31,31.4257,93.8358,1.60039,-6.90859e-06,8.93654e-06,1.94528e-05,15.3082,18.0339,-81.6033,-196.967,7471.77,20619.2
412,4,-801.348,1145.72,9696.92,29.6495,94.2167,8.22229,-6.67306e-06,9.05259e-06,1.94834e-05,15.6473,18.1906,-81.4817,-1092.38,8794.05,19537.6
413,0,-1014.69,982.407,9792.59,28.273,94.1457,14.8875,-6.80877e-06,8.87164e-06,1.88953e-05,15.9831,18.3512,-81.3318,-2060.27,6770.61,18729.9
413,1,-1013.13,977.902,9971.93,26.9419,93.3769,21.7448,-6.94448e-06,8.69069e-06,1.83073e-05,16.3128,18.5061,-81.1528,-2430.86,6704.56,20147.1
413,2,-1016.77,986.583,10082.7,25.43,91.8485,28.5427,-6.95145e-06,8.57412e-06,1.79284e-05,16.6352,18.6539,-80.95,-572.7,7540.91,21053.3
413,3,-931.48,893.535,10120.6,24.3764,89.8306,35.2983,-6.7735e-06,8.55e-06,1.785e-05,16.9473,18.7924,-80.722,-381.355,6820.48,21458
413,4,-881.627,823.74,10182.2,23.452,87.6916,41.7282,-6.54731e-06,8.55e-06,1.785e-05,17.2498,18.9215,-80.468,-1319.91,6787.99,20403.1
414,0,-887.15,819.469,10252.8,22.1937,85.627,47.7131,-6.37339e-06,8.55e-06,1.785e-05,17.543,19.0429,-80.1882,-1302.43,7397.33,19765.2
414,1,-839.749,840.66,10260,20.4249,83.6304,53.4286,-6.3e-06,8.55e-06,1.785e-05,17.8252,19.1574,-79.8835,-522.398,7105.75,19644
414,2,-712.235,834.843,10197.4,18.4562,81.5827,58.8837,-6.3e-06,8.55e-06,1.785e-05,18.0949,19.2649,-79.5561,-551.838,6006.86,19663.8
414,3,-630.394,787.103,10142.6,16.7473,79.4628,63.826,-6.29132e-06,8.56302e-06,1.79021e-05,18.3526,19.3662,-79.2083,-1066.51,6557.67,20127.9
414,4,-633.778,732.865,10132.3,15.1575,77.4846,68.4703,-6.24656e-06,8.63016e-06,1.81707e-05,18.5994,19.4625,-78.8413,140.593,9605.36,18533.9
415,0,-650.771,696.778,10112.7,13.3362,75.4591,73.2904,-6.15608e-06,8.76588e-06,1.87135e-05,18.8353,19.5542,-78.4545,-387.374,7615.85,20479
415,1,-782.383,702.704,10154.2,11.0419,73.7465,78.0086,-6.06561e-06,8.90159e-06,1.92563e-05,19.06,19.644,-78.045,-1760.88,7050,22557
415,2,-1006.88,676.407,10244.6,9.01644,72.3023,82.7273,-5.92117e-06,8.83943e-06,1.94574e-05,19.2771,19.7338,-77.6166,-977.456,7165.52,21580.8
415,3,-1311.92,665.907,10378.4,7.36339,70.9736,87.8582,-5.71165e-06,8.53865e-06,1.92463e-05,19.4895,19.8228,-77.1683,-223.034,7735.83,20017.8
415,4,-1630.44,693.525,10454.6,5.92141,69.9816,92.9513,-5.48547e-06,8.17675e-06,1.89297e-05,19.6996,19.9121,-76.6991,-1539.33,7117.12,19998.7
416,0,-1904.29,734.624,10512.4,4.41361,69.353,97.8895,-5.31747e-06,7.96614e-06,1.87526e-05,19.9156,20.0152,-76.2059,-2986.18,5348.28,21549.1
416,1,-2100.58,750.17,10600,2.83487,69.0916,102.831,-5.25e-06,8.0169e-06,1.88169e-05,20.1429,20.1417,-75.6859,-2052.28,4789.65,21881.8
416,2,-2230.6,770.469,10670.9,1.28905,69.3577,107.794,-5.25e-06,8.24308e-06,1.90431e-05,20.3774,20.2849,-75.1401,-1226.53,6046.39,20471
416,3,-2369.66,856.909,10661.7,-0.345824,70.1788,112.679,-5.25963e-06,8.50777e-06,1.92308e-05,20.6103,20.4308,-74.5727,-4073.25,6663.9,20409.3
416,4,-2610.16,924.004,10640.1,-2.25809,71.0352,117.733,-5.30818e-06,8.92817e-06,1.92627e-05,20.8412,20.5796,-73.9851,-4162.63,6392.56,21166.2
417,0,-2800.19,885.726,10636.5,-3.97304,72.0433,122.994,-5.39865e-06,9.51625e-06,1.9127e-05,21.0715,20.7309,-73.3772,-3794.54,5696.71,21309.5
417,1,-2812.27,902.869,10602.6,-5.65508,73.6408,128.409,-5.48913e-06,1.01043e-05,1.89913e-05,21.3024,20.8872,-72.7431,-4895.56,5561.49,20029.8
417,2,-2797.92,880.273,10534.4,-6.75712,75.0246,133.599,-5.32112e-06,1.04141e-05,1.87562e-05,21.5364,21.045,-72.0923,-4484.74,8446.68,20536.5
417,3,-2822.62,811.811,10445.8,-7.97308,76.1849,138.804,-4.88958e-06,1.044e-05,1.84197e-05,21.7724,21.2036,-71.4253,-4411.55,7520.41,19015.2
417,4,-2865.12,746.234,10411.9,-9.4591,77.1021,143.574,-4.39198e-06,1.03947e-05,1.80578e-05,22.0076,21.3637,-70.7404,-4003.76,5443.01,19659.5
418,0,-2902.12,698.665,10349.8,-10.7987,77.7141,147.79,-4.06105e-06,1.02213e-05,1.78241e-05,22.2311,21.5145,-70.038,-4005.22,5857.56,21040.4
418,1,-2949.31,648.758,10206.2,-11.9553,77.9533,151.648,-3.9915e-06,9.84677e-06,1.77915e-05,22.4362,21.6497,-69.3192,-3442.92,6823.71,21150.6
418,2,-3002.43,603.824,10057.8,-13.17,77.5188,155.314,-4.08197e-06,9.34916e-06,1.7882e-05,22.6268,21.7741,-68.5849,-2519.2,6549.67,19990.5
418,3,-3003.02,587.976,10008.8,-14.3992,76.0935,158.789,-4.17773e-06,8.97843e-06,1.80147e-05,22.8093,21.8934,-67.8363,-3635.64,6852.32,19057.9
418,4,-2926.52,543.894,10041.3,-15.4367,74.0695,162.089,-4.29438e-06,9.10897e-06,1.83146e-05,22.9811,22.0037,-67.0748,-4496.99,5720.86,21082.9
419,0,-2854.5,502.176,10140.7,-16.3338,71.5215,164.943,-4.43009e-06,9.69705e-06,1.8767e-05,23.1401,22.1035,-66.2992,-1916.31,7175.6,20805
419,1,-2916.06,547.507,10222,-17.2602,67.8969,167.508,-4.5658e-06,1.02851e-05,1.92193e-05,23.2849,22.1893,-65.5087,-2453.67,6044.58,21673.3
419,2,-2965.59,580.624,10165.4,-18.0768,63.1186,169.412,-4.65795e-06,1.04594e-05,1.92579e-05,23.4159,22.259,-64.7124,-2509.81,6830.62,20810
419,3,-2996,593.436,10207.6,-18.8993,57.551,171.537,-4.71241e-06,1.02756e-05,1.89383e-05,23.55,22.3231,-63.9131,-2845.48,6428.94,19397.9
419,4,-2962.07,639.271,10351.8,-19.4429,51.2854,173.729,-4.75764e-06,1.00041e-05,1.85312e-05,23.687,22.3777,-63.1127,-2058.14,6481.98,19325.7
420,0,-2956.13,688.615,10507.2,-19.8058,44.153,175.459,-4.56478e-06,9.94281e-06,1.82641e-05,23.8137,22.4108,-62.3125,-1462.2,6936.41,20061.8
420,1,-3041.14,697.746,10642.8,-20.1391,36.1301,176.935,-4.03012e-06,1.01831e-05,1.81981e-05,23.9213,22.4146,-61.5109,-1993.16,7080.96,21110.8
420,2,-3181.48,692.417,10770.3,-20.2293,27.6922,178.708,-3.30633e-06,1.05902e-05,1.82434e-05,24.0099,22.3874,-60.7055,-3291.82,7026.35,21775.1
420,3,-3331.04,726.972,10891,-19.8337,19.4314,180.771,-2.74383e-06,1.0957e-05,1.82598e-05,24.0821,22.3284,-59.896,-4452.27,7314.03,21095.7
420,4,-3515.31,762.97,11026.4,-19.4567,11.0873,182.657,-2.80594e-06,1.11677e-05,1.81647e-05,24.1383,22.2373,-59.0848,-3890.96,7656.79,20651.5
421,0,-3678.37,820.589,11105.9,-19.1461,2.05995,184.049,-3.34878e-06,1.12581e-05,1.79837e-05,24.1768,22.1122,-58.2747,-2413.07,7721.72,21344.8
421,1,-3788.47,907.592,11135.8,-18.8748,-6.88348,186.014,-3.89162e-06,1.13486e-05,1.78028e-05,24.1964,21.9487,-57.4633,-3586.33,8300.97,19896.9
421,2,-3904.93,986.574,11207.8,-18.5731,-15.5817,188.576,-4.19773e-06,1.12497e-05,1.79059e-05,24.2006,21.7512,-56.6475,-3551.53,7666.94,20324.6
421,3,-4004.79,1002.51,11239.8,-17.9832,-23.229,191.496,-4.32955e-06,1.10113e-05,1.82182e-05,24.1938,21.5225,-55.8289,-4050,8936.52,21871.6
421,4,-4033.01,1019.75,11254.8,-17.0971,-29.3696,194.586,-4.42002e-06,1.07399e-05,1.85801e-05,24.1805,21.2672,-55.0062,-4582.77,8668.38,21617.7
422,0,-4029.5,1004.63,11257.9,-16.209,-33.9095,197.345,-4.5105e-06,1.06812e-05,1.86686e-05,24.1632,20.9917,-54.1779,-4305.36,7683.64,21240.1
422,1,-3994.78,960.189,11221.5,-15.5374,-36.9114,199.798,-4.60097e-06,1.09039e-05,1.83951e-05,24.1437,20.7025,-53.3426,-4766.24,6861.71,20895.7
422,2,-3863.17,930.612,11126.1,-14.8716,-38.3259,202.297,-4.69145e-06,1.12658e-05,1.79428e-05,24.1249,20.4052,-52.4981,-5540.7,6502.39,20018.2
422,3,-3603.69,925.409,10990,-13.9329,-37.8277,204.855,-4.76322e-06,1.15217e-05,1.76089e-05,24.1112,20.1064,-51.6422,-3955.14,7027.8,20336.9
422,4,-3306.92,942.2,10843.9,-13.2199,-35.0861,207.218,-4.7638e-06,1.13742e-05,1.77258e-05,24.1057,19.8145,-50.7742,-3726.94,6590.22,21999.6
423,0,-3139.68,992.027,10668.9,-13.0199,-31.111,209.26,-4.71857e-06,1.09671e-05,1.81329e-05,24.1086,19.5351,-49.8949,-5461.02,7554.51,19314.9
423,1,-2993.4,1023.76,10456,-13.104,-25.5082,210.963,-4.67333e-06,1.056e-05,1.854e-05,24.1236,19.2764,-49.0067,-3499.59,6102.67,20324
423,2,-2762.58,1089.21,10253.1,-13.8534,-18.3329,211.983,-4.75593e-06,1.06642e-05,1.86148e-05,24.1237,19.0279,-48.1138,-711.149,6546.05,21685.3
423,3,-2557.15,1119.55,10064.3,-15.2584,-10.5269,212.813,-4.91858e-06,1.10886e-05,1.84814e-05,24.1158,18.7993,-47.2129,-2409.75,7294.52,21487
423,4,-2348.07,1082.45,9862.68,-17.0303,-2.15548,213.657,-5.09952e-06,1.15862e-05,1.83005e-05,24.1099,18.6011,-46.2989,-2005.95,7018.1,19614.1
424,0,-2129.72,1058.66,9666.17,-18.9765,6.93163,213.763,-5.3951e-06,1.21002e-05,1.81359e-05,24.1099,18.4387,-45.3734,-995.838,7243.78,18498.8
424,1,-1908.02,1102.18,9473.36,-21.2234,16.4785,213.186,-5.8314e-06,1.26343e-05,1.79914e-05,24.116,18.3134,-44.4392,-1334.78,7848.13,18822.5
424,2,-1716.39,1143.18,9282.51,-23.9718,25.8971,212.452,-6.32901e-06,1.31771e-05,1.78557e-05,24.1262,18.2254,-43.5001,-2089.64,7064.16,18692.2
