

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
29,3,-547.399,198.073,9726.62,-15.6953,18.3148,-4.8638,2.61716e-05,1.60831e-06,-3.06119e-06,-2.28496,3.68206,67.948,1077.13,625.951,16834.9
29,4,-568.524,143.919,9750.88,-16.5564,18.4156,-5.14856,2.625e-05,1.79272e-06,-3.23786e-06,-2.37623,3.71082,67.9236,382.699,539.171,18666.3
30,0,-621.111,63.1287,9807.77,-17.1236,18.4391,-4.93769,2.625e-05,1.92812e-06,-3.46353e-06,-2.47127,3.73823,67.9054,286.463,356.254,20358.9
30,1,-712.608,-23.0647,9890.82,-17.3386,18.4181,-4.84325,2.62643e-05,1.96311e-06,-3.639e-06,-2.56925,3.76542,67.8912,410.615,-91.0603,19991.4
30,2,-825.576,-92.1191,9966.1,-17.2323,18.1563,-5.05631,2.6316e-05,1.73725e-06,-3.68405e-06,-2.66828,3.79286,67.877,253.087,-166.784,19507.9
30,3,-962.795,-154.03,9981.89,-16.7486,17.2738,-5.22624,2.64062e-05,1.24077e-06,-3.59378e-06,-2.7659,3.81977,67.8626,182.343,-88.8645,19098.7
30,4,-1077.78,-242.439,9992.59,-16.3174,15.795,-5.38608,2.64928e-05,7.70018e-07,-3.50167e-06,-2.86112,3.84333,67.8486,-930.925,-310.748,20522.2
31,0,-1147.46,-285.472,10067.3,-15.8444,14.0216,-5.82936,2.655e-05,5.05146e-07,-3.39485e-06,-2.95184,3.86227,67.8347,-1184.7,0,20091.7
31,1,-1173.44,-398.866,10126.9,-14.7428,12.3028,-5.81224,2.655e-05,6.40551e-07,-3.25945e-06,-3.0359,3.87622,67.8212,-947.105,-263.923,19346.3
31,2,-1196.9,-377.775,10097.2,-13.2404,10.84,-6.2498,2.655e-05,7.75957e-07,-3.12404e-06,-3.11054,3.88965,67.8028,-151.713,-376.492,18093.6
31,3,-1145.73,-401.703,10021.8,-11.3692,9.43483,-7.05585,2.64182e-05,9.37727e-07,-3.06773e-06,-3.17485,3.9013,67.7757,285.374,-180.839,18338.3
31,4,-1089.33,-420.971,9995.13,-9.7692,8.36747,-7.93599,2.60608e-05,1.14461e-06,-3.14677e-06,-3.23083,3.91178,67.7429,156.122,-35.2274,19856.9
32,0,-1046.77,-380.774,10019.7,-8.44064,7.45793,-8.79744,2.56094e-05,1.37029e-06,-3.28217e-06,-3.27869,3.9218,67.7067,-173.633,0,19315.9
32,1,-1009.58,-336.354,10040.7,-7.39791,6.67045,-9.85116,2.53046e-05,1.51112e-06,-3.40215e-06,-3.32007,3.93109,67.6673,-704.051,-165.23,17386
32,2,-1006.95,-274.482,10066.8,-6.69309,6.17864,-11.1383,2.53589e-05,1.44404e-06,-3.48433e-06,-3.35675,3.9409,67.624,-867.46,494.448,17759
32,3,-1060.55,-123.397,10136.4,-6.21164,5.98217,-12.3987,2.57652e-05,1.17323e-06,-3.52946e-06,-3.38933,3.95344,67.5763,-130.799,1898.25,20384.9
32,4,-1069.62,-85.6377,10135.2,-6.0809,5.89753,-13.6951,2.61536e-05,9.14254e-07,-3.57262e-06,-3.42078,3.96634,67.5238,-606.358,-839.206,19947.1
33,0,-1037.06,-65.7115,10098,-6.46454,6.03919,-15.0113,2.64e-05,7.5e-07,-3.6e-06,-3.45326,3.97829,67.4669,-177.614,218.662,19572.2
33,1,-1083.44,-12.5923,10140.4,-7.12443,6.11831,-16.72,2.64e-05,7.5e-07,-3.6e-06,-3.48811,3.99004,67.4029,81.5323,-971.86,17621.7
33,2,-1173.88,-7.46655,10265.9,-7.91267,6.04846,-18.0269,2.64e-05,7.5e-07,-3.6e-06,-3.52648,4.00087,67.3334,22.0653,-220.828,18796.9
33,3,-1275.89,-98.8971,10315.3,-8.19177,6.20059,-19.4827,2.64141e-05,6.65232e-07,-3.51523e-06,-3.56891,4.01213,67.257,-260.419,-520.839,20216.9
33,4,-1320.12,-293.656,10277.5,-7.86241,6.69486,-21.9735,2.64503e-05,4.48363e-07,-3.29836e-06,-3.61536,4.02404,67.1697,296.428,-625.237,19563.9
34,0,-1299.92,-408.633,10253.2,-7.17278,7.12661,-24.8682,2.64954e-05,1.77553e-07,-3.02755e-06,-3.66193,4.03695,67.0708,48.0149,-273.012,18823.2
34,1,-1338.98,-302.067,10373.4,-6.25419,6.50255,-27.2534,2.6458e-05,-3.54852e-08,-2.83927e-06,-3.70152,4.04841,66.962,-732.704,-172.541,18622.2
34,2,-1524.25,-59.1172,10673.1,-6.32703,4.08766,-29.0824,2.62289e-05,-1.14322e-07,-2.84271e-06,-3.73219,4.04936,66.8443,-460.383,3.47136,18674.3
34,3,-1732.15,49.2874,10997.4,-9.08087,0.347799,-30.5504,2.58227e-05,-6.9187e-08,-3.02325e-06,-3.76116,4.02879,66.7199,376.582,999.683,20244.2
34,4,-1726.58,-176.7,11080.9,-12.8992,-3.09608,-30.5589,2.54565e-05,-1.56187e-08,-3.20379e-06,-3.79545,3.98759,66.5962,-27.5251,805.748,23076.8
35,0,-1478.81,-544.461,10996.9,-14.3721,-4.60869,-28.7335,2.54108e-05,1.05415e-07,-3.38433e-06,-3.83116,3.93804,66.4794,0,-277.988,21882.4
35,1,-1175.24,-913.884,10934.2,-16.8909,-4.47319,-26.0154,2.58622e-05,3.31091e-07,-3.56487e-06,-3.87672,3.88307,66.3737,347.692,-458.335,22092
35,2,-1007.93,-1101.06,11091.9,-15.9132,-2.29173,-22.0809,2.63135e-05,5.56766e-07,-3.74541e-06,-3.92249,3.84048,66.2838,103.324,-491.403,22714.4
35,3,-1028.72,-935.196,11347.1,-10.3063,2.38774,-17.1334,2.64483e-05,5.86489e-07,-3.82044e-06,-3.9577,3.83001,66.2151,184.244,-483.259,21286.5
35,4,-918.298,-541.266,11361.2,-6.52128,7.29044,-13.1502,2.61321e-05,3.37014e-07,-3.74513e-06,-3.99182,3.84483,66.165,99.6983,-191.349,19887.3
36,0,-673.136,-253.818,11287,-5.52203,10.6538,-11.7117,2.56357e-05,-2.40668e-08,-3.60972e-06,-4.03027,3.8729,66.1216,239.187,0,20533.2
36,1,-497.682,-207.457,11358.8,-4.96726,12.6256,-12.2577,2.52711e-05,-2.44453e-07,-3.50949e-06,-4.07095,3.9091,66.074,489.87,0,21213.2
36,2,-532.922,-300.13,11540.1,-3.13652,14.3208,-13.0559,2.51981e-05,-1.53772e-07,-3.48703e-06,-4.10874,3.95563,66.0178,402.737,-119.634,20526
36,3,-730.301,-394.892,11672.4,-0.223915,16.3419,-13.1621,2.53787e-05,2.07308e-07,-3.53216e-06,-4.14075,4.01601,65.9554,110.267,-319.024,20506.4
36,4,-933.962,-412.289,11839.6,2.51904,18.4213,-12.8138,2.55502e-05,5.28008e-07,-3.57954e-06,-4.16778,4.0899,65.893,-22.2412,0,20472.2
37,0,-1064.2,-368.863,11961.8,4.72822,19.2613,-12.0251,2.565e-05,5.25664e-07,-3.64487e-06,-4.18901,4.17181,65.8363,546.323,0,19591.6
37,1,-1127.52,-338.825,12013.4,6.87647,18.7242,-11.5183,2.565e-05,7.43134e-08,-3.73514e-06,-4.20055,4.25701,65.7868,54.6323,-728.282,18882.8
37,2,-1199.19,-316.107,12148.5,8.78073,17.8275,-11.5407,2.565e-05,-3.77037e-07,-3.82541e-06,-4.20343,4.3431,65.7375,55.3026,-161.841,20299.8
37,3,-1281.67,-243.431,12266.7,10.4553,16.3076,-11.6252,2.565e-05,-6.20145e-07,-3.88364e-06,-4.19693,4.42732,65.688,-849.044,-804.524,21305.6
37,4,-1358.37,-207.466,12368.9,11.9138,13.8146,-11.4681,2.565e-05,-5.91079e-07,-3.9e-06,-4.17935,4.50579,65.6365,-949.243,-474.187,21108.9
38,0,-1439.06,-185.814,12458.3,12.8654,10.9219,-11.1799,2.565e-05,-4.55673e-07,-3.9e-06,-4.15182,4.57631,65.582,-137.667,106.752,20802.4
38,1,-1485.14,-132.03,12538.7,13.437,8.03113,-10.877,2.5706e-05,-3.57603e-07,-3.96534e-06,-4.11557,4.63808,65.5258,-95.6746,516.888,21640.1
38,2,-1489.91,-72.031,12614.5,14.0554,5.216,-10.6406,2.58803e-05,-3.38379e-07,-4.16865e-06,-4.07071,4.69145,65.4704,-754.512,997.523,22708.4
38,3,-1503.64,-63.4756,12677.9,14.7785,2.68949,-10.4965,2.61511e-05,-3.83514e-07,-4.4846e-06,-4.01769,4.73759,65.4166,-226.105,858.773,22437.5
38,4,-1483,-78.7467,12708.4,15.1768,0.647559,-10.1639,2.64029e-05,-4.33406e-07,-4.78865e-06,-3.9587,4.77748,65.3655,-46.5255,-244.95,23139.5
39,0,-1508.75,-112.175,12708.4,15.342,-1.26854,-9.8652,2.65024e-05,-5.21352e-07,-4.99757e-06,-3.89477,4.81102,65.316,-465.255,0,24069.4
39,1,-1456.44,-77.7146,12700.2,15.4285,-2.62946,-9.42706,2.64122e-05,-6.56758e-07,-5.08784e-06,-3.82702,4.83946,65.2693,-146.416,-380.591,24445.2
39,2,-1434.66,-13.6411,12678.4,15.9787,-3.28983,-8.96122,2.63219e-05,-7.92163e-07,-5.17811e-06,-3.75582,4.86728,65.2253,-1043.47,1277.13,21564.8
39,3,-1401.01,33.5297,12612.2,16.6646,-3.35503,-8.72114,2.64013e-05,-8.59712e-07,-5.01392e-06,-3.68217,4.89667,65.1821,-160.942,510.638,21435.5
39,4,-1344.26,49.3341,12534.7,17.4025,-3.16471,-8.5222,2.66846e-05,-8.45676e-07,-4.54378e-06,-3.60629,4.9285,65.1386,-196.538,-125.316,22579.7
40,0,-1331.85,50.3287,12513.1,18.398,-2.58759,-8.18222,2.70457e-05,-8.00541e-07,-3.95703e-06,-3.52806,4.96488,65.0944,-886.549,-192.831,22537.7
40,1,-1311.35,75.6986,12548,19.3908,-1.616,-7.84941,2.72586e-05,-6.96163e-07,-3.5875e-06,-3.44855,5.00697,65.0501,-552.218,-106.081,22133.1
40,2,-1255.61,152.395,12561.4,20.2449,-0.494071,-7.67379,2.71719e-05,-4.71894e-07,-3.65757e-06,-3.3685,5.05495,65.0063,-0.744349,399.826,22195.2
40,3,-1266.26,250.963,12503,21.2606,0.654874,-7.57323,2.6856e-05,-1.55948e-07,-4.06378e-06,-3.28755,5.10922,64.9641,-689.017,1200.89,21537.8
40,4,-1302.92,289.979,12454.1,22.0559,1.92474,-7.63666,2.65551e-05,1.34862e-07,-4.43229e-06,-3.20675,5.16965,64.9229,875.627,705.952,21520.6
41,0,-1285.6,292.267,12449.7,22.5802,2.77752,-7.99489,2.63749e-05,2.24596e-07,-4.49919e-06,-3.12609,5.23419,64.8802,145.553,998.459,21464.7
41,1,-1277.13,241.656,12439.2,23.2108,3.49631,-7.88022,2.63297e-05,8.91909e-08,-4.22838e-06,-3.04471,5.30316,64.8378,81.5467,1458.44,20329.5
41,2,-1324.74,224.41,12420.1,23.9726,4.13404,-7.75166,2.62846e-05,-4.62142e-08,-3.95757e-06,-2.96207,5.37606,64.7971,14.887,472.595,20610.5
41,3,-1443.42,301.785,12421.9,24.7594,4.24819,-8.15374,2.65439e-05,-1.45801e-07,-3.81213e-06,-2.87694,5.45079,64.756,0,-61.6115,21994.2
41,4,-1549.57,327.439,12448.3,25.0167,3.82762,-9.02311,2.71408e-05,-2.05675e-07,-3.80567e-06,-2.79028,5.52416,64.7119,1033.75,502.266,22047.8
42,0,-1633.11,284.962,12479.1,25.1609,2.82893,-9.75598,2.7863e-05,-2.5081e-07,-3.85081e-06,-2.70079,5.5941,64.6641,861.455,396.126,22463
42,1,-1756.69,246.913,12511.1,25.5618,1.38164,-10.126,2.82831e-05,-2.43875e-07,-3.9376e-06,-2.60655,5.65978,64.6131,-904.568,-98.6961,22525.5
42,2,-1919.92,233.136,12517.4,26.0512,-0.281374,-10.506,2.8116e-05,-1.3568e-07,-4.1054e-06,-2.5069,5.72059,64.5592,-1582.99,412.738,21593.9
42,3,-2033.66,205.414,12472.8,26.2725,-2.12255,-11.1719,2.75292e-05,4.48602e-08,-4.33108e-06,-2.40253,5.77522,64.5029,0,1197.74,21948.7
42,4,-2095.39,208.001,12483.3,26.078,-4.31644,-11.6183,2.69636e-05,2.09511e-07,-4.55145e-06,-2.29421,5.82158,64.4474,0,542.299,22509.1
43,0,-2143.52,249.281,12582,25.6175,-6.53338,-11.7805,2.65676e-05,2.47042e-07,-4.72944e-06,-2.18277,5.85903,64.3943,0,1053.29,22610.8
43,1,-2080.21,340.553,12574.3,25.3163,-8.01889,-12.0954,2.6342e-05,1.56794e-07,-4.86481e-06,-2.06894,5.88976,64.3403,-2033.36,105.329,22496.3
43,2,-2015.88,336.704,12437.4,24.9074,-9.03561,-12.3357,2.61164e-05,6.6545e-08,-5.00018e-06,-1.95451,5.91615,64.2849,-737.923,-168.149,22269
43,3,-2034.02,319.607,12399,24.707,-9.97981,-12.433,2.59849e-05,1.39469e-08,-5.07908e-06,-1.83859,5.93881,64.2283,-1366.34,-259.505,20728.8
43,4,-2064.05,326.3,12391.4,24.6102,-10.5976,-12.4271,2.595e-05,0,-5.1e-06,-1.72171,5.95923,64.1714,-719.468,-606.047,20539.2
44,0,-2062.79,310.349,12316.9,24.7408,-10.701,-12.4676,2.595e-05,0,-5.1e-06,-1.6041,5.97977,64.113,0,-411.492,20959.7
44,1,-2023.39,286.039,12163.4,25.4594,-10.4013,-12.5252,2.6092e-05,0,-5.01262e-06,-1.48441,6.0031,64.0523,0,0,21259.8
44,2,-1946.67,284.546,11982.6,26.7722,-9.78677,-12.313,2.65005e-05,0,-4.76121e-06,-1.36135,6.0316,63.9908,-540.397,-293.104,21331.4
44,3,-1856.62,284.327,11817.6,28.184,-8.71145,-11.6633,2.70872e-05,0,-4.40021e-06,-1.23561,6.0671,63.9312,-1493.27,-825.077,21092.7
44,4,-1825.63,296.393,11688.6,29.5302,-7.12362,-10.9916,2.76266e-05,2.7722e-09,-4.06694e-06,-1.1085,6.11124,63.874,-234.934,-195.601,21839.9
45,0,-1795.21,288.952,11726,31.3146,-5.14817,-10.4959,2.77891e-05,2.7722e-08,-3.95544e-06,-0.979479,6.16631,63.8204,0,0,20745.7
45,1,-1711.18,258.715,11837.9,33.0276,-3.42903,-9.47991,2.76086e-05,7.28463e-08,-4.04569e-06,-0.847829,6.23253,63.7734,0,1.19332,18434.9
45,2,-1684.65,267.435,11852.3,34.1466,-1.65876,-8.31306,2.74281e-05,1.17971e-07,-4.13594e-06,-0.716173,6.30739,63.731,0,889.946,20732.8
45,3,-1720.86,252.06,11812.6,35.5743,0.459844,-7.35074,2.74249e-05,1.43399e-07,-4.42314e-06,-0.583854,6.39318,63.6915,-604.825,333.63,19903.2
45,4,-1729.06,225.709,11753.6,37.3368,2.59558,-6.50054,2.75911e-05,1.5e-07,-4.89863e-06,-0.449676,6.49046,63.6544,-1114.27,-194.607,20144
46,0,-1740.98,196.746,11691.2,38.9799,4.71909,-5.50107,2.78167e-05,1.5e-07,-5.44012e-06,-0.314219,6.59884,63.6205,-617.699,748.882,21489.6
46,1,-1815.24,141.996,11602.1,40.464,6.63253,-4.59144,2.79053e-05,1.72841e-07,-5.73037e-06,-0.177479,6.71718,63.59,-305.26,1093.26,21389.7
46,2,-1924.46,89.239,11514,42.0343,8.0395,-3.8945,2.77449e-05,2.37184e-07,-5.56408e-06,-0.0381127,6.8439,63.5632,-582.182,276.879,19804.6
46,3,-2006.88,133.021,11503.5,43.7047,8.90941,-3.10358,2.7429e-05,3.27433e-07,-5.11283e-06,0.105403,6.97734,63.5398,-223.144,1041.27,19294.2
46,4,-2123.47,273.128,11512.9,45.3143,9.26611,-2.47091,2.71508e-05,4.08992e-07,-4.69345e-06,0.254005,7.11551,63.5182,-995.023,1390.52,20131.7
47,0,-2294.5,326.594,11442.7,46.5845,8.46803,-1.64349,2.71738e-05,4.21035e-07,-4.52897e-06,0.409135,7.25364,63.498,91.2427,273.728,21936.1
47,1,-2399.61,363.673,11448.7,47.32,6.95806,-0.56341,2.74445e-05,3.75911e-07,-4.57409e-06,0.571324,7.38758,63.4804,-867.209,-3.15127,21983
47,2,-2512.77,329.05,11504.4,47.6342,5.55429,-0.137496,2.77153e-05,3.30786e-07,-4.61921e-06,0.737619,7.51714,63.4633,-1325.03,-6.78313,20936
47,3,-2619.74,340.441,11513.8,48.1619,3.6148,0.441084,2.75953e-05,2.23965e-07,-4.64377e-06,0.910428,7.64081,63.4485,-423.858,1502.8,20788.7
47,4,-2593.92,408.407,11488.2,48.7862,1.39162,1.34729,2.7127e-05,6.21504e-08,-4.65e-06,1.09058,7.75794,63.4374,-1025.25,1309.37,20636.6
48,0,-2547.09,467.001,11435.7,49.0471,-0.77474,2.17766,2.65404e-05,-1.18347e-07,-4.65e-06,1.27644,7.86791,63.429,-1529.01,1050.17,20521.8
48,1,-2562.6,500.115,11398.6,48.7918,-2.81124,2.65587,2.63113e-05,-1.91586e-07,-4.63808e-06,1.46589,7.97004,63.4218,-1861.82,873.238,20457.4
48,2,-2591.87,516.867,11388.1,48.308,-4.72854,2.83343,2.67122e-05,-7.58233e-08,-4.60516e-06,1.65803,8.06428,63.413,-2005.11,-57.5868,19823.5
48,3,-2587.49,523.95,11348.8,47.957,-6.33476,2.83858,2.74793e-05,1.49798e-07,-4.56004e-06,1.85276,8.15197,63.3992,-436.446,-67.9927,19002.3
48,4,-2593.1,593.306,11274.9,47.7354,-7.34445,2.72614,2.8183e-05,3.51253e-07,-4.53606e-06,2.04914,8.23544,63.3806,-29.6736,1817.82,20349.9
49,0,-2512.19,629.969,11191,47.2383,-7.9721,2.77136,2.83792e-05,3.59375e-07,-4.68125e-06,2.24524,8.3155,63.361,-296.736,956.746,19390.7
49,1,-2519.73,583.227,11099.4,46.489,-8.24448,2.82494,2.81987e-05,2.24002e-07,-4.952e-06,2.43864,8.39277,63.3479,-1751.82,65.0598,22421.1
49,2,-2488.79,625.38,11096.5,45.8693,-7.99624,2.72241,2.80182e-05,8.86293e-08,-5.22274e-06,2.62887,8.46996,63.3392,-610.246,1906.69,21276.5
49,3,-2403.35,721.061,11012.5,45.2189,-7.49829,2.77612,2.78162e-05,-1.32487e-07,-5.42918e-06,2.81558,8.54757,63.332,-404.468,1690.7,20670.9
49,4,-2297.06,711.881,10910.8,44.6639,-6.67725,2.67892,2.75965e-05,-4.24939e-07,-5.58212e-06,2.99858,8.62696,63.3232,-326.07,1416.76,20570
50,0,-2208.88,649.406,10814.9,44.4652,-5.25862,2.39112,2.73709e-05,-7.40809e-07,-5.71749e-06,3.17783,8.71112,63.3115,-131.309,717.236,21247.2
50,1,-2158.8,646.551,10720.5,44.3993,-3.40134,2.06882,2.72197e-05,-8.45627e-07,-5.74113e-06,3.35273,8.80165,63.2976,-777.319,79.2599,20731.2
50,2,-2105.77,703.396,10623.3,44.2136,-1.5344,1.81631,2.71961e-05,-5.89215e-07,-5.57353e-06,3.51844,8.90023,63.2805,-1253.99,138.705,19245.8
50,3,-2010.51,719.429,10523.6,44.2061,0.22742,1.69515,2.72412e-05,-1.37972e-07,-5.30278e-06,3.66926,9.00956,63.2578,218.821,187.828,19791.4
50,4,-1972.36,669.031,10430,44.7536,2.16539,1.88154,2.72832e-05,2.91255e-07,-5.03518e-06,3.81035,9.1292,63.2321,-126.374,862.365,18932.2
51,0,-1940.76,690.543,10309.3,45.6627,4.18893,2.12883,2.73e-05,5.44354e-07,-4.79274e-06,3.95081,9.25746,63.2062,-1263.74,171.376,17107.2
51,1,-1954.44,702.323,10215.3,46.6193,5.92852,2.25933,2.73e-05,6.79727e-07,-4.56712e-06,4.09023,9.39534,63.1852,-2325.02,1170.84,19362.7
51,2,-1960.09,757.991,10228.8,46.9071,7.16961,2.18585,2.73e-05,8.151e-07,-4.3415e-06,4.22808,9.5381,63.1669,-2020.26,638.204,18464.8
51,3,-1969.65,855.922,10222.7,47.2713,7.99634,2.26479,2.74115e-05,8.16637e-07,-4.27202e-06,4.36681,9.68523,63.1495,-574.375,143.184,19290.6
51,4,-1987.15,950.176,10217.4,47.6172,8.2438,2.55176,2.76097e-05,7.14154e-07,-4.3239e-06,4.50741,9.83449,63.1328,123.236,308.089,20351.2
52,0,-2092.86,956.705,10192.7,47.8658,7.98538,2.73224,2.78354e-05,5.78781e-07,-4.41415e-06,4.64777,9.98474,63.1165,339.131,735.114,20413.2
52,1,-2268.17,940.394,10198.3,47.9081,7.36828,2.73986,2.7919e-05,5.07968e-07,-4.4011e-06,4.78696,10.1352,63.0999,192.758,1148.1,19951.9
52,2,-2393.28,956.225,10238.6,47.8457,6.51175,2.74264,2.77661e-05,5.44643e-07,-4.21607e-06,4.92623,10.2839,63.0828,-579.354,1004.58,19765.6
52,3,-2409.44,950.928,10194.9,47.9875,5.62305,2.91691,2.74953e-05,6.34892e-07,-3.94532e-06,5.06741,10.4297,63.0656,-1268.71,455.434,19588
52,4,-2407.81,1002.27,10054.8,48.2133,4.94503,3.51665,2.72278e-05,7.18602e-07,-3.70073e-06,5.21181,10.5739,63.0499,-1025.86,2065.48,18741.6
53,0,-2389.96,981.61,9949.74,48.3067,3.62579,4.18228,2.69865e-05,7.5e-07,-3.66539e-06,5.35925,10.7128,63.0358,-3586.59,160.267,18776.8
53,1,-2382.2,1019.25,9864.96,48.7224,2.45767,4.58871,2.67609e-05,7.5e-07,-3.75564e-06,5.51187,10.848,63.0224,-1466.3,138.668,18544.6
53,2,-2348.6,1046.31,9886.02,49.2427,1.69019,5.53923,2.65353e-05,7.5e-07,-3.84589e-06,5.66876,10.9807,63.0109,-1293.68,450.456,18669.5
53,3,-2304.46,1072.95,9877.72,50.1427,1.35623,6.38379,2.64487e-05,8.42705e-07,-3.70437e-06,5.83054,11.1132,63.0008,-1062.55,158.701,17929.8
53,4,-2324.26,1080.2,9821.89,51.0786,1.13534,7.14958,2.64632e-05,1.00277e-06,-3.39447e-06,5.99584,11.2471,62.9922,-1089.62,72.6541,18129.8
54,0,-2391.76,1116.59,9760.4,51.6528,0.630292,7.99336,2.65083e-05,1.18326e-06,-3.03347e-06,6.16421,11.3813,62.9851,-622.948,-189.923,18821.4
54,1,-2401.02,1194.44,9700.82,52.1209,-0.0461641,8.6902,2.654e-05,1.31012e-06,-2.77975e-06,6.33713,11.5146,62.9788,-145.224,881.967,18765.8
54,2,-2362.28,1245.04,9671.79,52.7144,-0.645501,9.11198,2.655e-05,1.35e-06,-2.7e-06,6.51435,11.6465,62.9726,-398.537,2356.45,18609.3
54,3,-2393.57,1229.69,9710.47,53.0846,-1.25004,9.63841,2.655e-05,1.35e-06,-2.7e-06,6.69321,11.7765,62.9677,-1000.47,1260.72,19770.5
54,4,-2399.98,1263.87,9705.05,53.1484,-1.89845,10.4956,2.65161e-05,1.33982e-06,-2.70679e-06,6.87398,11.9043,62.9663,-2007.58,2415.7,20223.4
55,0,-2458.02,1296.12,9701.65,53.1484,-2.44745,11.1319,2.62106e-05,1.24819e-06,-2.76788e-06,7.05556,12.031,62.9671,-910.73,1867.48,18702.6
55,1,-2501.27,1321,9689.4,53.3356,-3.09279,11.6473,2.57594e-05,1.11281e-06,-2.85812e-06,7.2391,12.156,62.9692,-2520.94,186.748,19799.4
55,2,-2537.35,1288.96,9603.48,53.7347,-4.26851,12.3277,2.53081e-05,9.77441e-07,-2.94837e-06,7.42578,12.2775,62.9727,-1223.92,1139.92,18453.5
55,3,-2632.8,1243.85,9533.23,53.4518,-5.4662,12.8483,2.53138e-05,1.01039e-06,-2.91839e-06,7.61201,12.3947,62.9736,-1894.41,849.701,19402.8
55,4,-2696.07,1221.05,9483.19,53.3478,-7.13963,13.225,2.56299e-05,1.15774e-06,-2.8067e-06,7.80084,12.5059,62.9717,-1674.6,733.028,18360.8
56,0,-2698.46,1312.43,9437.45,53.2274,-9.12895,13.8301,2.6036e-05,1.33824e-06,-2.67132e-06,7.99532,12.6101,62.9697,-615.531,1287.3,19647.6
56,1,-2667.01,1434.76,9372.6,52.7578,-11.0887,14.4479,2.63865e-05,1.46311e-06,-2.60549e-06,8.1944,12.7069,62.9706,-911.58,934.746,19973.4
56,2,-2606.94,1466.36,9287.39,52.1298,-12.9029,14.8973,2.66491e-05,1.5e-06,-2.64964e-06,8.39597,12.7952,62.9756,-2379.53,177.083,17414.7
56,3,-2522.96,1437.02,9214.83,51.5978,-14.5249,15.4891,2.68748e-05,1.5e-06,-2.73991e-06,8.59923,12.875,62.984,-2474.07,1219.79,18361.6
56,4,-2500.56,1407.69,9173.95,50.9841,-15.7293,15.9953,2.70617e-05,1.52114e-06,-2.802e-06,8.80252,12.9482,62.9942,-1816.63,1165.91,17549.8
57,0,-2379.99,1558.21,9103.81,51.0082,-16.914,16.8891,2.69386e-05,1.71138e-06,-2.63862e-06,9.01231,13.0167,63.0088,-944.848,2852.39,17227.4
57,1,-2272.04,1638.83,9013.03,50.501,-17.4822,17.6577,2.66678e-05,1.98219e-06,-2.36781e-06,9.22439,13.0805,63.0275,-94.4848,1238.34,15621.5
57,2,-2194.73,1784.4,8944.01,49.6266,-17.4783,17.4847,2.6397e-05,2.25301e-06,-2.09699e-06,9.43598,13.143,63.0452,-1454.38,1558.69,18350.6
57,3,-2094.96,1859.04,8787.6,48.9069,-16.8943,17.5454,2.61761e-05,2.59876e-06,-2.30076e-06,9.64596,13.2055,63.0641,-1437.62,951.198,19452.5
57,4,-2052.56,1908.88,8678.22,48.3451,-15.8172,17.9297,2.59869e-05,2.99196e-06,-2.80506e-06,9.85275,13.2708,63.085,-540.756,859.882,19551.5
58,0,-1970.95,1945.55,8687.46,47.7107,-13.9258,18.2061,2.58064e-05,3.39819e-06,-3.39183e-06,10.0541,13.3399,63.1079,-82.4404,2782.64,18605
58,1,-1809.84,1913.23,8716.32,47.1303,-11.4828,18.6782,2.57415e-05,3.6165e-06,-3.63169e-06,10.2487,13.413,63.1368,-265.873,2734.21,18339.8
58,2,-1639.07,1830.35,8665.55,46.8233,-8.95216,19.5838,2.58547e-05,3.54527e-06,-3.337e-06,10.4369,13.4908,63.1753,-469.425,0,18593.8
58,3,-1529.3,1824.04,8578.92,46.796,-6.23539,20.4317,2.60353e-05,3.36473e-06,-2.8405e-06,10.6203,13.5765,63.2207,-328.467,0,16733.8
58,4,-1511.02,1913.03,8532.85,47.1546,-3.22667,21.2832,2.62085e-05,3.2098e-06,-2.36961e-06,10.8003,13.6738,63.2707,-3.33281,143.512,16067.3
59,0,-1527.14,1941.88,8587.3,47.4243,-0.940326,22.059,2.63232e-05,3.25977e-06,-2.10364e-06,10.9763,13.7795,63.3242,-33.3281,1435.12,17722
59,1,-1636.19,1866.79,8548.36,47.9928,0.745727,22.8961,2.64135e-05,3.39518e-06,-1.92309e-06,11.1483,13.8936,63.3775,-649.647,2834.11,17594.7
59,2,-1687.55,1857.62,8597.09,48.4406,2.1371,23.2327,2.65037e-05,3.53059e-06,-1.74255e-06,11.3179,14.0132,63.4298,-507.642,2273.35,17694.6
59,3,-1689.2,1871.9,8566.26,48.7938,2.88599,23.621,2.65162e-05,3.61413e-06,-1.74352e-06,11.4877,14.1355,63.4827,-606.502,1333.28,18411.8
59,4,-1676.31,1876.08,8593.42,49.6686,3.10779,23.7748,2.64829e-05,3.66714e-06,-1.85141e-06,11.6599,14.2598,63.536,-268.569,526.915,18573.3
60,0,-1771.85,1880.64,8609.22,50.6552,2.52782,23.783,2.64377e-05,3.71227e-06,-1.98681e-06,11.8354,14.3855,63.5884,-184.347,177.124,17245.9
