

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
99,3,946.71,19027.6,-1446.05,82.5673,-98.1477,-4.30627,1.07915e-05,2.04712e-05,-2.08916e-05,92.6287,3.57191,43.5037,1981.31,20407.6,7053.97,-6823.58,7981.01,-2480.65,-75.0358,37.6207,113.641,-1.35585e-05,3.52489e-05,-1.32597e-05,-105.229,143.346,145.394,-7728.71,14601.8,6670.24
99,4,766.58,18452.5,-2258.97,92.0417,-98.5293,-4.118,1.08e-05,2.06122e-05,-2.13989e-05,93.1326,3.45036,43.2001,2394.23,19285.9,4798.63,-7459.45,7618.76,-2730.39,-73.9295,31.3263,109.999,-1.39997e-05,3.5405e-05,-1.32044e-05,-104.873,143.852,145.833,-7784.82,13877.3,6501.28
100,0,800.378,18537.5,-2944.11,99.2803,-98.7601,-4.97447,1.08e-05,2.07476e-05,-2.19402e-05,93.6624,3.34212,42.8945,1500.11,19180.4,4752.65,-8026.46,7252.96,-2961.29,-72.3855,25.2431,105.893,-1.43139e-05,3.53074e-05,-1.29861e-05,-104.467,144.357,146.276,-7589.19,13618.9,7015.21
100,1,629.118,18753.2,-2934.67,104.228,-101.017,-4.92737,1.08e-05,2.08336e-05,-2.22846e-05,94.2134,3.23494,42.5829,855.92,18933.3,6862.62,-8582.94,6886.44,-3078.47,-70.6294,19.7579,101.454,-1.45862e-05,3.51259e-05,-1.27138e-05,-104.03,144.841,146.713,-8093.97,13834.6,6353.32
100,2,-117.724,18613.7,-2623.51,108.075,-104.839,-2.95746,1.08e-05,2.085e-05,-2.235e-05,94.7847,3.11605,42.2647,1073.66,19002.8,7446.41,-9090.93,6528.91,-3118.75,-68.8862,15.5972,96.2568,-1.47043e-05,3.50985e-05,-1.24195e-05,-103.577,145.297,147.144,-9376.11,13546.7,4586.6
100,3,-1221.93,17839.7,-2550.26,111.497,-108.571,0.160811,1.08e-05,2.085e-05,-2.235e-05,95.375,2.98223,41.9439,-172.632,19329,5634.97,-9441.63,6197.07,-3280.68,-67.1089,12.2018,90.1637,-1.44756e-05,3.5418e-05,-1.20756e-05,-103.12,145.718,147.567,-10576,12829.8,5365.69
100,4,-1316.94,17366.5,-2864.42,113.752,-110.178,2.33027,1.07793e-05,2.08169e-05,-2.23086e-05,95.9767,2.84325,41.6262,-1255.63,18127,7321.97,-9810.99,5930.14,-3510.68,-64.9745,8.76197,83.4435,-1.41126e-05,3.58718e-05,-1.17126e-05,-102.659,146.102,147.982,-12584.3,12890.8,5723.93
101,0,-1472.65,17063.6,-3056.57,117.369,-109.153,3.23024,1.0593e-05,2.05188e-05,-2.1936e-05,96.5905,2.71029,41.315,-338.851,16967.3,5207.3,-10421.8,5472.73,-3728.2,-63.4803,5.77638,75.6334,-1.37495e-05,3.63256e-05,-1.13495e-05,-102.197,146.438,148.393,-11571.4,11855.7,4408.95
101,1,-1484.76,16974.6,-3542.74,119.655,-105.149,6.85564,1.03674e-05,2.01579e-05,-2.14849e-05,97.2091,2.57956,41.0297,747.935,18487.6,4067.12,-10980.6,5211.49,-3921.67,-62.6074,3.08957,67.6008,-1.41386e-05,3.65059e-05,-1.11574e-05,-101.74,146.718,148.805,-12281.8,11483.8,5082.69
101,2,-1669.18,16434.2,-3345.45,121.865,-99.4307,9.68458,1.01419e-05,1.9797e-05,-2.10338e-05,97.8285,2.45856,40.7711,322.11,18617.7,3849.68,-11484,5053.19,-4299.59,-62.2313,0.94971,59.17,-1.47465e-05,3.66066e-05,-1.1015e-05,-101.291,146.941,149.221,-12929.4,11090.6,4590.77
101,3,-1473.55,15924.2,-2991.43,122.968,-93.3096,12.8888,9.94558e-06,1.98455e-05,-2.13429e-05,98.4437,2.33808,40.536,-2003.6,16247.9,3278.06,-12090.4,4923.04,-4816.01,-61.5041,-0.216297,50.5641,-1.53819e-05,3.66974e-05,-1.08789e-05,-100.857,147.108,149.639,-12021.9,11752.1,3009.03
101,4,-705.109,16556.7,-2721.46,114.543,-85.2696,17.9154,9.76263e-06,2.00811e-05,-2.19995e-05,99.0132,2.20444,40.336,-383.825,16099.5,4360.75,-12773.7,4822.42,-5478.24,-59.319,-1.38277,41.0068,-1.56875e-05,3.70944e-05,-1.09312e-05,-100.449,147.216,150.047,-11294.3,11382.9,1801.82
102,0,-538.23,17010.9,-1933.64,100.803,-78.2211,26.5284,9.58219e-06,2.03517e-05,-2.27212e-05,99.5252,2.03733,40.1779,-154.716,16997.1,6432.21,-13525.2,4628.2,-6242.96,-55.4012,-2.74151,30.7216,-1.575e-05,3.7717e-05,-1.11223e-05,-100.074,147.266,150.432,-12988.3,10924.8,2674.38
102,1,-1151.13,16761.3,-1178.86,90.504,-72.0689,37.8223,9.36804e-06,2.0555e-05,-2.32407e-05,99.9971,1.83543,40.0709,-1460.22,17069,7550.85,-14320.7,4341.17,-6968.48,-49.9753,-4.70522,20.2488,-1.575e-05,3.83978e-05,-1.13493e-05,-99.7275,147.263,150.785,-14852.2,10793.7,2364.18
102,2,-1109.68,16845.6,-780.298,78.6021,-62.2341,49.4918,9.10697e-06,2.06643e-05,-2.34787e-05,100.413,1.60559,40.0297,-555.913,17626.9,8623.48,-15188.2,4104.48,-7531.88,-43.6306,-7.99128,9.80426,-1.57622e-05,3.88232e-05,-1.13451e-05,-99.4355,147.21,151.095,-14929.5,10753.6,280.607
102,3,81.0188,17769.6,183.444,50.2417,-46.3123,60.4992,8.83631e-06,2.07546e-05,-2.36591e-05,100.703,1.34159,40.0653,964.597,19942.3,11285.7,-16155.5,3913.13,-7950.43,-36.7751,-12.7404,-0.607111,-1.58006e-05,3.86963e-05,-1.08414e-05,-99.2286,147.11,151.356,-15475.5,11055.4,923.203
102,4,-492.304,17978.7,1267.92,13.5385,-29.6899,70.4053,8.59115e-06,2.08363e-05,-2.38226e-05,100.839,1.03744,40.173,772.342,19944.8,10794.4,-17024.9,3479.37,-8321.75,-28.6908,-18.3737,-10.867,-1.5846e-05,3.8424e-05,-1.0206e-05,-99.0498,146.97,151.564,-17019.5,10482.3,787.129
103,0,-2643.56,15623.7,1782.26,0.722685,-16.6853,76.9954,8.55e-06,2.085e-05,-2.385e-05,100.91,0.726199,40.339,-1240.59,15024.1,9980.99,-17804.2,3206.2,-8618.17,-19.7019,-25.3279,-21.241,-1.58914e-05,3.81517e-05,-9.5707e-06,-98.8729,146.794,151.713,-19655,7878.64,0
103,1,-6443.31,13919.3,1992.34,-0.609261,-0.429285,77.5102,8.55e-06,2.085e-05,-2.385e-05,100.949,0.459674,40.5696,-5847.47,13253.3,12065.6,-18407.6,2989.6,-9144.29,-11.5689,-31.8063,-29.9156,-1.63506e-05,3.83309e-05,-9.80067e-06,-98.694,146.588,151.803,-19403.9,7456,320.316
103,2,-8377.49,13500.6,3060.65,-5.91933,15.2804,78.5114,8.55e-06,2.085e-05,-2.385e-05,100.945,0.223653,40.8556,-7284.94,13819.7,11535.9,-18867.9,2733.61,-9674.71,-2.96584,-39.7022,-38.5945,-1.68857e-05,3.85929e-05,-1.01893e-05,-98.4191,146.359,151.842,-19826.3,8283.58,966.784
103,3,-8812.28,13711.4,4465.06,-23.646,30.196,86.4035,8.49022e-06,2.08799e-05,-2.3581e-05,100.851,-0.0294891,41.2102,-7773.89,13031.8,12180.9,-19276.6,2431.77,-10112.8,4.21004,-47.1728,-47.5125,-1.74303e-05,3.88651e-05,-1.05977e-05,-98.1137,146.1,151.837,-20402,9547.29,1297.88
103,4,-9926.09,11053.2,5116.05,0.338226,28.2687,96.6179,8.4047e-06,2.09226e-05,-2.31962e-05,100.879,-0.285536,41.5934,-8598.58,11643.1,13633.2,-19742.4,2122.68,-10510.9,11.2111,-53.9864,-56.0554,-1.72254e-05,3.90341e-05,-1.06702e-05,-97.8019,145.812,151.786,-20779.8,8571.68,262.71
104,0,-11445,8127.8,3644.44,50.2128,16.9604,105.971,8.31484e-06,2.09676e-05,-2.27918e-05,101.114,-0.531673,41.9864,-11288.1,8422.15,13878.5,-20131.1,1680.02,-10812.7,18.2773,-60.6666,-64.176,-1.65391e-05,3.91366e-05,-1.05269e-05,-97.5332,145.498,151.683,-21444.5,7028.82,-856.457
104,1,-11576.1,8528.29,2476.03,69.4978,11.1708,116.377,8.15704e-06,2.09785e-05,-2.26082e-05,101.417,-0.808435,42.3986,-11759,7785.66,12938.6,-20341.9,1240.34,-10965.9,24.5078,-66.8123,-71.6265,-1.57676e-05,3.92273e-05,-1.03453e-05,-97.3022,145.158,151.537,-21938.4,7252.68,-1477.4
104,2,-9950.25,12156.5,4094.96,30.6587,13.232,133.892,7.90537e-06,2.09426e-05,-2.27298e-05,101.57,-1.20511,42.8479,-8463.27,12031.9,13930.6,-20681.8,928.048,-11020.5,30.2181,-72.5789,-78.2388,-1.51957e-05,3.9225e-05,-1.02835e-05,-97.07,144.799,151.352,-21984.9,7623.44,-1782.93
104,3,-8668.95,14176.2,6413.3,-15.2412,7.42745,161.138,7.63579e-06,2.08976e-05,-2.29095e-05,101.583,-1.77735,43.3299,-7159.33,14241.5,17393.1,-21402.8,567.512,-11062.5,36.8651,-79.3378,-84.3039,-1.50411e-05,3.90278e-05,-1.04722e-05,-96.8223,144.427,151.123,-21842.2,6217.77,-1824.3
104,4,-9290.74,9359.32,6200.2,23.2621,-21.8083,185.843,7.31555e-06,2.08485e-05,-2.31187e-05,101.789,-2.45505,43.8007,-8066.29,10752.4,15261.6,-21752.3,127.193,-11090.7,43.4467,-86.6062,-89.7722,-1.49504e-05,3.88009e-05,-1.06991e-05,-96.5536,144.045,150.85,-20260.5,8456.94,-2348.6
105,0,-7790.38,11945.6,5077.5,7.61745,-24.4797,183.607,6.58992e-06,2.07655e-05,-2.35645e-05,101.936,-3.1554,44.2473,-5875.4,12274.1,12184.2,-21962.3,-282.534,-11235.6,49.3005,-92.4534,-94.5123,-1.48596e-05,3.8574e-05,-1.0926e-05,-96.2704,143.656,150.537,-21526.8,7326.2,-642.257
105,1,-7630.64,16203.9,6842.92,-41.5681,-14.7629,188.081,5.78119e-06,2.06757e-05,-2.40587e-05,101.858,-3.92884,44.7121,-5133.18,18180.5,15179.8,-22280.1,-608.206,-11514.4,55.4122,-98.5045,-98.9652,-1.46457e-05,3.8963e-05,-1.10297e-05,-95.8906,143.264,150.182,-24493.1,6696.91,-3875.84
105,2,-7438.99,14841.9,7838.56,-44.0329,-13.6917,190.887,4.97246e-06,2.05858e-05,-2.45529e-05,101.79,-4.70602,45.186,-6412.66,16149.1,17195.3,-20352,4427.21,-10502.8,-107.069,-73.1781,-34.8611,-1.44202e-05,3.94096e-05,-1.11219e-05,-95.086,142.728,151.075,-23566.9,5647.46,-1799.72
105,3,-6953.97,14286.3,7407.01,-44.4193,-8.81792,195.075,4.69282e-06,2.02608e-05,-2.42829e-05,101.709,-5.48499,45.6906,-7298.95,15439.3,15339.1,2773.69,21689.2,3775.06,-343.438,-50.868,-15.5215,-1.41933e-05,3.98634e-05,-1.12127e-05,-93.8207,141.445,153.648,9651.02,45154,20217.6
105,4,-5865.25,13976.9,6687.26,-30.4661,-11.9523,206.159,4.65e-06,1.98306e-05,-2.36708e-05,101.693,-6.29669,46.2215,-5637.19,13108.8,14683.9,6915.89,3906.37,1575.76,-303.296,-34.812,-74.6768,-1.37985e-05,4.01481e-05,-1.07423e-05,-92.9928,139.945,155.696,14627.7,23506.5,16004.3
106,0,-4149.35,14233.6,5287.38,-9.66358,-23.0197,223.974,4.65e-06,1.93813e-05,-2.29969e-05,101.772,-7.17445,46.7765,-2186.7,14915.6,14537.3,6851.52,8973.35,12283.2,-200.396,-21.86,-110.289,-1.33093e-05,4.03375e-05,-9.9562e-06,-92.6062,138.555,157.086,6785.58,13693.7,19210.5
106,1,-2356.23,15942.2,3651.48,11.0036,-35.7903,241.177,4.59989e-06,1.91491e-05,-2.27071e-05,101.95,-8.11422,47.35,382.368,18612.8,13481.3,17345.8,41613.2,32420.9,-169.821,-16.0663,-108.224,-1.28117e-05,4.05185e-05,-9.14191e-06,-92.3723,137.267,158.248,13766.3,42468.7,38740.5
106,2,-857.289,19144.7,3043.96,23.2484,-44.9082,252.597,4.4798e-06,1.92202e-05,-2.29539e-05,102.181,-9.10342,47.9311,1166.99,20713,12901.9,25304.9,55257.3,32750.7,-92.3767,-39.7549,-111.411,-1.2471e-05,4.07137e-05,-8.72695e-06,-92.1109,136.287,158.827,25468.3,62427,44424.3
106,3,274.622,22500.4,3873.66,16.6276,-47.3741,259.853,4.34501e-06,1.9355e-05,-2.33133e-05,102.385,-10.1415,48.5138,1407.47,24412.8,13547.4,17471.2,41914.9,16655.3,72.184,-85.5969,-123.962,-1.245e-05,4.0938e-05,-9.12594e-06,-91.8708,135.85,158.304,19592.6,56504.5,28663.2
106,4,149.011,23809.6,5404.53,8.13893,-43.1249,262.556,4.14379e-06,1.944e-05,-2.36229e-05,102.545,-11.1942,49.1098,397.237,24503.4,12009.5,6175.14,16355.2,3221.26,157.588,-54.4995,-181.85,-1.245e-05,4.11642e-05,-9.57833e-06,-92.198,135.344,157.195,7533.13,24774.5,14621.5
107,0,-1105.43,23353.8,5746.89,2.72519,-28.5866,260.84,3.4111e-06,1.91263e-05,-2.35339e-05,102.652,-12.2133,49.7462,377.961,24749.9,13923,-8391.33,8095.56,-9385.08,207.637,8.286,-182.183,-1.245e-05,4.13904e-05,-1.00307e-05,-93.0964,134.962,155.743,-7692.24,16303,880.206
107,1,-2985.53,31927.8,4274.36,47.6447,-33.5341,311.26,2.55744e-06,1.87219e-05,-2.33542e-05,102.955,-13.3698,50.5735,-2545.42,34834.4,14786,-15459.8,1836.97,-14865.1,202.695,31.266,-164.093,-1.21455e-05,4.0877e-05,-1.01786e-05,-94.111,134.66,154.325,-16418.8,8778.61,-5228.74
107,2,-4007.28,24039.6,3001.89,39.6626,-15.7773,318.911,1.70379e-06,1.83176e-05,-2.31745e-05,103.159,-14.507,51.4644,-3047.46,22097.4,10826.4,-10249.1,2140.61,-13869.4,161.267,21.1145,-148.638,-1.18302e-05,4.03374e-05,-1.03156e-05,-94.8853,134.293,153.22,-13274.4,6772.5,-5036.22
107,3,-5988.96,20163.6,1451.87,39.8437,8.95822,318.649,1.16803e-06,1.84334e-05,-2.33705e-05,103.313,-15.5764,52.445,-6482.68,18846.9,11156.7,20.0013,3500.79,-8467.71,102.402,13.9977,-142.683,-1.15135e-05,3.97946e-05,-1.04514e-05,-95.4703,133.748,152.523,-1777.59,8454.96,-700.473
107,4,-7753.43,19437.1,714.447,45.0444,29.4189,322.613,7.80092e-07,1.87911e-05,-2.37411e-05,103.436,-16.6146,53.507,-8472.93,18902.1,10919.1,3941.83,5733.88,-2034.36,45.1539,15.2767,-136.048,-1.14032e-05,3.98413e-05,-1.04986e-05,-95.9378,133.05,152.201,3424.7,11636.2,6332.22
108,0,-9061.95,19412.6,512.651,47.3819,44.9656,330.995,4.20656e-07,1.91955e-05,-2.41455e-05,103.523,-17.6515,54.6436,-8687.21,18628.8,9560.92,4641.45,7147.25,3752.31,6.00202,15.5393,-124.197,-1.14e-05,4.01941e-05,-1.05e-05,-96.3011,132.301,152.127,3284.23,12952.5,13021.2
108,1,-10053.4,18866.6,-307.427,47.3939,62.5332,335.434,-1.35821e-07,1.90909e-05,-2.43364e-05,103.562,-18.661,55.8525,-8844.49,18544.8,7843.23,6318.34,6837.59,6393.13,-5.63623,17.3595,-118.958,-1.14e-05,4.0556e-05,-1.05e-05,-96.6476,131.543,152.114,3866.92,11733.3,15634.5
108,2,-10569.4,17752,-1852.81,47.9064,88.3344,329.223,-9.70537e-07,1.82674e-05,-2.42259e-05,103.536,-19.5815,57.1358,-9194.76,18216.7,6060.98,7096.98,6101.02,4841.32,3.76645,24.4858,-128.434,-1.10255e-05,4.07981e-05,-1.03502e-05,-97.0767,130.755,152.028,5112.81,11190.8,13658.1
108,3,-10226.9,16726.6,-3301.43,47.7227,124.317,311.753,-1.86913e-06,1.7279e-05,-2.40462e-05,103.42,-20.3467,58.4973,-8829.69,16712.2,4073.47,4101.87,6595.98,1964.48,14.7211,28.2401,-141.156,-9.90047e-06,4.08e-05,-9.90019e-06,-97.5752,129.927,151.864,2992.57,13371.4,10887.1
108,4,-8592.97,15623.6,-5288.58,46.1307,171.962,282.962,-2.70241e-06,1.6364e-05,-2.38379e-05,103.185,-20.8887,59.9468,-8054.14,16135.1,211.789,-208.889,7801.61,1137.1,15.4033,25.4944,-144.662,-8.77065e-06,4.08e-05,-9.44826e-06,-98.0589,129.074,151.7,-554.801,13719.5,10445.4
109,0,-5306.58,15741.9,-6807.69,60.903,225.088,267.067,-3.01326e-06,1.60367e-05,-2.3401e-05,102.869,-21.213,61.5575,-5714.31,16748.3,941.047,-2621.54,8460.3,2897.2,7.90066,18.6853,-145.041,-7.65e-06,4.08e-05,-9e-06,-98.4713,128.128,151.649,-2750.03,16142,11243
109,1,726.915,21539.9,-5846.87,72.4799,263.773,291.719,-3.19298e-06,1.5857e-05,-2.29068e-05,102.483,-21.5059,63.4125,1704.15,24259.5,4301.07,-3549.24,9137.88,5057.78,19.7721,10.3788,-154.185,-7.65e-06,4.08e-05,-9e-06,-98.8703,127.253,151.438,-4678.63,15557.5,14070.8
109,2,11175.4,25340.1,-1417.17,17.3072,293.407,312.695,-3.3727e-06,1.56773e-05,-2.24126e-05,101.784,-21.9413,65.3149,14241.6,26703.1,9354.25,-5179.99,9878.21,3567.65,43.038,6.63289,-161.978,-7.65e-06,4.08e-05,-9e-06,-99.299,126.421,151.063,-6472.88,15559.7,13393.4
109,3,17044.3,21335.4,-215.132,2.29045,319.228,295.756,-3.9785e-06,1.52703e-05,-2.19184e-05,100.968,-22.2556,67.2203,19212.2,20856.3,9187.68,-6802.45,9556.92,1422.27,62.2906,9.96703,-158.354,-7.64385e-06,4.08e-05,-9.01581e-06,-99.7678,125.684,150.564,-7314.29,15942.7,9890.62
109,4,17657.6,18805.8,-909.3,9.87073,340.898,262.08,-4.79012e-06,1.47536e-05,-2.14241e-05,100.109,-22.3724,69.1075,20070.6,19627.9,9454.03,-6756.55,9474.85,-885.631,74.1003,12.635,-150.519,-7.4301e-06,4.08e-05,-9.56544e-06,-100.247,125.033,149.994,-7488.74,16077.9,9093.24
110,0,14466.4,19507.9,-344.753,6.62331,355.762,227.847,-5.64378e-06,1.42145e-05,-2.09299e-05,99.1765,-22.3424,70.93,16153.8,20582.2,9645.97,-5509.67,9655.89,-2433.89,79.763,13.4925,-145.027,-7.11343e-06,4.08e-05,-1.03797e-05,-100.725,124.432,149.388,-5927.66,16809.1,8112.54
110,1,9064.11,20414.1,1007.63,-4.61714,363.975,195.75,-6.27151e-06,1.3869e-05,-2.05002e-05,98.1688,-22.2,72.6615,8749.01,20589.3,9445.03,-3483.99,9737.33,-2880.33,81.0604,13.0355,-143.506,-6.80414e-06,4.0809e-05,-1.1185e-05,-101.211,123.873,148.731,-3909.88,16329.7,6516.37
110,2,2984.79,20233.3,1322.22,-9.78385,366.001,165.698,-6.57661e-06,1.38e-05,-2.01628e-05,97.1237,-21.9539,74.2973,2353.75,20593.9,9149.45,-1234.28,9719.27,-2305.68,79.5425,11.3996,-144.037,-6.63426e-06,4.09884e-05,-1.18199e-05,-101.679,123.349,148.049,-2412.08,14796.9,6574.18
110,3,-2089.91,20885.7,1166.02,-22.8159,361.729,138.975,-6.80125e-06,1.38e-05,-1.98482e-05,96.0282,-21.6543,75.8106,-926.492,21428,8334.36,-127.046,9440.92,-871.663,76.6811,9.16526,-144.21,-6.72474e-06,4.14861e-05,-1.21366e-05,-102.078,122.814,147.435,-728.069,15438.7,7501.34
110,4,-4966.43,23139.7,1276.39,-62.8685,357.642,111.056,-7.00585e-06,1.38e-05,-1.95618e-05,94.7976,-21.3648,77.1517,-3783.54,24315.3,9728.02,-502.4,8242.57,366.868,72.8173,5.04968,-143.698,-6.8118e-06,4.19783e-05,-1.24493e-05,-102.442,122.205,146.883,-1329.24,15147.9,8019.58
111,0,-8456.85,18931.2,-2270.83,-50.2853,363.902,82.888,-7.05e-06,1.38e-05,-1.95e-05,93.5758,-20.9321,78.4349,-7697.88,18236.7,5799.03,-1409.84,7852.51,1531.52,67.1349,-2.00886,-143.807,-6.87154e-06,4.24272e-05,-1.27301e-05,-102.75,121.581,146.374,-514.168,15050.9,11516.8
111,1,-8863.93,16996.9,-585.037,-34.3803,352.548,75.3488,-7.05e-06,1.38e-05,-1.95e-05,92.4385,-20.4516,79.6717,-9138.96,17323,7521.03,-5274.22,8345.85,3617.37,58.8488,-16.9498,-149.946,-6.41915e-06,4.20653e-05,-1.24134e-05,-102.943,120.893,145.936,-4877.07,14594.6,12351.7
111,2,-8162.47,17996.3,660.205,-39.2662,343.721,72.1129,-7.05e-06,1.38e-05,-1.95e-05,91.2916,-19.9994,80.8522,-7600.29,19672.5,9497.3,-7317.35,7774.71,3382.16,62.876,-31.7635,-153.669,-5.96677e-06,4.17034e-05,-1.20967e-05,-103.047,120.212,145.478,-6430.15,13699.1,11729.5
111,3,-6889.4,19440.2,445.027,-55.5246,343.777,64.8418,-6.79879e-06,1.35488e-05,-1.91651e-05,90.0762,-19.5606,81.9766,-5092.01,19814.9,8802.2,-8414.37,7787.04,2995.96,78.1389,-39.4739,-152.911,-5.49398e-06,4.13619e-05,-1.18361e-05,-103.118,119.597,144.926,-9062.84,13311.4,11546.6
111,4,-5900.42,19807.7,-81.7142,-70.6984,346.303,52.8995,-6.42156e-06,1.31716e-05,-1.86621e-05,88.7973,-19.1104,83.0394,-3631.62,20612.3,9065.7,-10450.1,6903.94,1390.24,88.8974,-42.5527,-155.4,-4.79158e-06,4.125e-05,-1.2207e-05,-103.188,118.999,144.316,-12640.3,13330.7,11793
112,0,-6409.54,17856.8,-544.729,-72.2733,344.788,44.235,-6.01719e-06,1.27672e-05,-1.81229e-05,87.5163,-18.6349,84.0619,-5002.76,18403,9157.78,-9608.09,7259.86,-490.001,89.4559,-36.7862,-155.736,-3.97729e-06,4.125e-05,-1.28856e-05,-103.305,118.399,143.695,-11524.7,13394.2,10361.7
112,1,-7793.85,15202,-305.412,-66.3095,335.936,38.7516,-5.8348e-06,1.25848e-05,-1.74728e-05,86.273,-18.1473,85.0364,-6940.72,15248.5,9334.12,-6301.8,8542.99,-1807.33,85.8157,-24.3069,-150.997,-3.18961e-06,4.12518e-05,-1.35305e-05,-103.512,117.813,143.05,-7464.56,13901.4,8423.92
112,2,-8699.82,13722.8,392.368,-59.1368,316.36,31.744,-5.97308e-06,1.27231e-05,-1.66623e-05,85.1069,-17.6656,85.9294,-7061.41,14615.4,9443.28,-3583.93,8942.03,-1993.31,79.7396,-15.6799,-147.013,-2.64145e-06,4.12695e-05,-1.38719e-05,-103.756,117.244,142.415,-4645.44,14968.5,8060.44
112,3,-8608.91,12832.9,485.395,-47.3578,283.577,21.9555,-6.19772e-06,1.29477e-05,-1.58086e-05,84.0716,-17.1981,86.7066,-6288.07,13958.8,8194.67,-2008.94,8981.48,-550.955,68.6783,-18.3594,-148.667,-2.50573e-06,4.13148e-05,-1.3691e-05,-103.922,116.656,141.897,-2281.15,15535.6,8800.49
112,4,-6924.3,11992,1157.33,-44.2442,244.084,5.84905,-6.44601e-06,1.31684e-05,-1.49944e-05,83.1625,-16.7645,87.3233,-4589.03,12907.6,10310.7,-2808.12,9425.92,868.292,67.2172,-27.1855,-151.015,-2.36478e-06,4.13569e-05,-1.35173e-05,-104.017,116.017,141.439,-1750.15,15076.7,10172
113,0,-4828.78,11053.7,953.795,-38.4607,206.864,-13.2041,-6.88344e-06,1.33576e-05,-1.44954e-05,82.3803,-16.3475,87.7783,-3521.15,9089.09,9636.48,-2858.05,8955.33,347.81,72.1489,-31.8616,-153.591,-2.18197e-06,4.13738e-05,-1.34023e-05,-104.096,115.387,140.941,-956.746,16285.4,8309.06
113,1,-3820.51,8235.74,2184.13,-34.7324,171.37,-32.57,-7.37767e-06,1.35373e-05,-1.4091e-05,81.7301,-15.9492,88.0577,-2747.44,7860.11,11593.9,-3796.07,8263,-1196.15,78.499,-25.0042,-153.403,-1.59386e-06,4.11476e-05,-1.38547e-05,-104.261,114.765,140.345,-3310.81,14709.5,6162.26
113,2,-2943.34,8118.09,1587.05,-40.8697,148.049,-51.235,-7.87189e-06,1.37171e-05,-1.36866e-05,81.1181,-15.4487,88.1383,301.409,7285.19,12346.6,-3840.54,9333.63,-3197.91,80.0509,-17.4396,-148.39,-1.00576e-06,4.09214e-05,-1.43071e-05,-104.45,114.188,139.76,-3371.57,16936,6094.45
113,3,-2431.23,6088.74,2445.25,-86.1341,125.069,-97.0871,-7.95484e-06,1.41161e-05,-1.33097e-05,80.4141,-15.0678,87.9664,172.227,3783.58,13444.5,-5123.5,9302.88,-3379.69,77.7578,-13.3604,-145.765,-4.30317e-07,4.07206e-05,-1.47131e-05,-104.655,113.615,139.19,-5658.47,17211.9,5781.47
113,4,-5271.23,515.476,138.282,-58.5228,107.059,-153.339,-7.82351e-06,1.46295e-05,-1.2947e-05,79.8686,-14.5006,87.6372,-3869.44,758.26,6980.62,-5392.39,9664.06,-2329.14,74.6287,-9.48046,-143.53,6.18829e-08,4.06862e-05,-1.48138e-05,-104.877,113.047,138.634,-5882.21,16466.1,6600.34
114,0,-7802.96,3287.93,-594.718,-10.7647,97.8546,-166.743,-7.6438e-06,1.51686e-05,-1.25876e-05,79.4858,-13.8161,87.3217,-6270.9,7505.43,4827.61,-4247.16,9876.29,-1071.96,74.0281,-5.40522,-139.898,5.1427e-07,4.07314e-05,-1.47686e-05,-105.1,112.516,138.08,-4824.82,15353,9051.95
114,1,-8420.24,10156.2,2602.25,10.4926,81.306,-145.544,-7.55752e-06,1.55832e-05,-1.22593e-05,79.2271,-13.1813,87.0515,-6491.51,13989.2,10759.5,-3339.2,9898.74,-380.398,75.0158,-0.264398,-134.677,9.36628e-07,4.07221e-05,-1.47206e-05,-105.331,112.031,137.521,-3464.69,14803.4,9752.33
114,2,-8064.42,10222,5594.93,19.4017,48.2131,-136.377,-7.60782e-06,1.58156e-05,-1.19765e-05,79.0714,-12.5788,86.7166,-6164.67,10151.9,15396.7,-3731.26,9866.46,-595.82,75.6065,5.57751,-129.918,1.1781e-06,4.03838e-05,-1.46562e-05,-105.59,111.567,136.948,-2953.25,15497.3,7820.42
114,3,-7166.49,6288.9,5166.53,25.2811,13.2367,-152.038,-7.69768e-06,1.59954e-05,-1.1707e-05,78.9669,-11.9041,86.2186,-5175.47,4916.82,14139,-4755.23,9305.1,-1433.91,75.3985,9.56677,-127.86,1.13286e-06,3.95243e-05,-1.45657e-05,-105.88,111.099,136.358,-5238.61,16069.8,7007.66
114,4,-7823.22,3435.5,4790.98,26.8224,-19.3444,-176.864,-7.77206e-06,1.62138e-05,-1.14645e-05,78.9336,-11.2369,85.5625,-7909.13,1419.91,14792.6,-6127.73,9282.53,-1962.57,71.5659,12.9914,-126.037,1.08914e-06,3.86876e-05,-1.44798e-05,-106.179,110.626,135.796,-7835.34,14150.3,6473.22
115,0,-7284.14,2131.12,4327.26,26.5928,-47.8356,-203.472,-7.7226e-06,1.67418e-05,-1.14387e-05,79.0615,-10.6818,84.7654,-7273.33,1283.01,14459.9,-8792.06,8715.66,-1694.93,66.7333,16.3741,-122.308,1.05762e-06,3.80338e-05,-1.44305e-05,-106.49,110.158,135.259,-9457.6,14500,7708.9
