Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
811,3,-6149.75,618.497,7725.87,15.4271,13.4621,-8.74775,3.33E-05,8.49E-06,-5.60E-06,-43.1556,21.8798,122.19,-4566.28,1123.85,16576.3
811,4,-6240.56,518.895,7693.26,14.1431,12.6477,-9.83813,3.36E-05,8.27E-06,-5.92E-06,-43.1721,21.9619,122.122,-5048.25,1024.46,16444.6
812,0,-6365.75,404.097,7667.37,12.813,11.3196,-10.9035,3.39E-05,8.17E-06,-6.20E-06,-43.1881,22.0332,122.049,-4991.07,293.069,15224.8
812,1,-6467.17,339.542,7575.16,11.7943,10.3478,-11.6654,3.40E-05,8.21E-06,-6.43E-06,-43.2056,22.0977,121.973,-4791.16,-153.128,14913.4
812,2,-6432.75,304.123,7453.84,11.0479,10.2029,-12.193,3.41E-05,8.30E-06,-6.66E-06,-43.2243,22.1581,121.893,-5528.16,-115.07,16537.9
812,3,-6316.92,213.689,7488.56,10.0578,9.92807,-12.4448,3.42E-05,8.38E-06,-6.85E-06,-43.2404,22.212,121.809,-4919.35,510.337,17017
812,4,-6365.94,73.949,7493.76,10.284,9.02046,-13.0053,3.42E-05,8.40E-06,-6.90E-06,-43.253,22.2622,121.719,-5527.66,1132.73,15919
813,0,-6488.05,74.1038,7383.98,11.028,7.09792,-12.7088,3.42E-05,8.40E-06,-6.90E-06,-43.2586,22.3137,121.631,-5452.12,288.354,13396.7
813,1,-6583.17,-79.0396,7346.03,11.414,4.88102,-11.7453,3.42E-05,8.40E-06,-6.90E-06,-43.2559,22.3612,121.546,-7025.19,28.8354,15105.8
813,2,-6667.69,-148.513,7517.06,12.0697,3.7807,-10.7449,3.40E-05,8.55E-06,-6.84E-06,-43.2464,22.4094,121.465,-5363.38,0,15302.6
813,3,-6618.11,-142.155,7517.29,12.4129,2.88017,-9.94442,3.38E-05,8.76E-06,-6.75E-06,-43.2312,22.4581,121.387,-6814.51,0,16952.1
813,4,-6565.9,-62.7324,7492.42,12.4197,2.89847,-8.9783,3.36E-05,8.99E-06,-6.66E-06,-43.215,22.5103,121.314,-6158.53,0,15876.3
814,0,-6545.06,14.6858,7438.68,12.348,3.16172,-8.22154,3.36E-05,9.08E-06,-6.55E-06,-43.2006,22.5649,121.246,-6348.78,0,15460
814,1,-6533.82,97.7587,7393.04,12.2139,3.08698,-7.82158,3.37E-05,9.03E-06,-6.43E-06,-43.1867,22.6202,121.183,-7262.96,-322.42,16819
814,2,-6550.66,176.623,7424,11.5557,2.85292,-7.64467,3.40E-05,8.94E-06,-6.29E-06,-43.1731,22.6733,121.125,-6744.24,-387.404,17389.7
814,3,-6615.44,169.606,7516.13,10.1027,2.66306,-7.69416,3.41E-05,8.91E-06,-6.13E-06,-43.1618,22.7195,121.068,-6338.16,816.966,16723.7
814,4,-6637.47,167.985,7656.3,8.61422,2.26125,-7.80084,3.39E-05,9.11E-06,-5.89E-06,-43.1501,22.7582,121.013,-5755.95,1554.37,16949.6
815,0,-6644.14,347.569,7702.38,6.36945,2.1357,-7.54085,3.37E-05,9.38E-06,-5.62E-06,-43.1404,22.7918,120.962,-4217.52,0,16909
815,1,-6609.25,313.988,7747.87,4.51881,1.79425,-6.85655,3.34E-05,9.65E-06,-5.35E-06,-43.1325,22.8159,120.917,-5561,0,16732.5
815,2,-6610.92,249.217,7790.91,2.15903,1.4789,-6.70439,3.36E-05,9.58E-06,-5.26E-06,-43.1312,22.8261,120.882,-5734.44,0,17008.9
815,3,-6644.86,177.135,7709.94,-0.134715,1.52979,-5.93495,3.40E-05,9.38E-06,-5.25E-06,-43.1391,22.8271,120.856,-6907.15,302.829,17504.1
815,4,-6656.64,236.385,7639.07,-2.75052,0.901764,-5.43058,3.45E-05,9.15E-06,-5.25E-06,-43.1506,22.8183,120.837,-6981.2,-244.315,17045.7
816,0,-6723.01,245.671,7551.41,-5.21204,0.0206741,-4.82745,3.45E-05,9.03E-06,-5.45E-06,-43.1652,22.8012,120.821,-6435.62,-325.379,16203.1
816,1,-6795.19,204.368,7475.94,-7.23512,-0.83122,-4.301,3.42E-05,9.00E-06,-5.84E-06,-43.1814,22.7766,120.806,-5692.59,297.571,15636.9
816,2,-6825.88,201.138,7486.99,-8.85398,-1.88852,-4.33197,3.38E-05,9.00E-06,-6.30E-06,-43.1965,22.7438,120.792,-5322.46,722.704,15358.9
816,3,-6868.45,175.329,7526.24,-10.1888,-3.09774,-4.33405,3.34E-05,8.96E-06,-6.63E-06,-43.2098,22.7029,120.782,-6057.78,855.446,15630.6
816,4,-6792.13,175.318,7457.8,-11.8027,-3.98706,-3.31691,3.36E-05,8.78E-06,-6.53E-06,-43.2226,22.6551,120.779,-5489.16,956.746,17126
817,0,-6602.18,184.835,7517.83,-12.961,-3.86854,-2.3795,3.39E-05,8.55E-06,-6.30E-06,-43.2344,22.6029,120.782,-3468.8,956.746,16267.1
817,1,-6480.4,145.019,7501.27,-13.9083,-3.17423,-1.7739,3.42E-05,8.32E-06,-6.07E-06,-43.2503,22.5475,120.79,-5857.06,-204.688,14673
817,2,-6477.32,17.2963,7568.33,-13.2718,-2.72649,-1.02029,3.40E-05,8.26E-06,-6.07E-06,-43.2664,22.4944,120.797,-4529.45,1081.35,15013.3
817,3,-6542.72,51.9055,7493.34,-13.1723,-2.27315,-0.689912,3.36E-05,8.25E-06,-6.15E-06,-43.2851,22.4463,120.802,-4623.87,687.701,15443.7
817,4,-6550.84,95.7269,7406.21,-12.7597,-1.63948,-0.644587,3.31E-05,8.25E-06,-6.24E-06,-43.3056,22.4038,120.804,-4454.07,146.952,15637.8
818,0,-6503.19,-56.1132,7404.63,-11.5671,-1.4386,-0.914064,3.29E-05,8.41E-06,-6.25E-06,-43.3243,22.3624,120.801,-4255.8,1425.92,15259.9
818,1,-6456.49,-200.937,7402.02,-9.73111,-1.61324,-1.43313,3.29E-05,8.74E-06,-6.18E-06,-43.339,22.324,120.795,-4780.83,1711.11,15351.4
818,2,-6428.63,-203.317,7392.3,-7.82263,-1.98617,-1.89701,3.29E-05,9.10E-06,-6.09E-06,-43.3481,22.2906,120.787,-5166.12,0,16419.9
818,3,-6387.03,-240.872,7498.08,-6.08474,-2.79194,-2.21795,3.28E-05,9.27E-06,-6.05E-06,-43.3483,22.2602,120.777,-4650.51,-125.752,16917.9
818,4,-6312.01,-120.859,7554.44,-3.50544,-3.30464,-2.89586,3.28E-05,8.76E-06,-6.18E-06,-43.3378,22.2393,120.764,-5589.06,-570.094,15954.8
819,0,-6254.06,-98.0616,7564.85,-1.35783,-3.16501,-3.051,3.28E-05,8.08E-06,-6.37E-06,-43.3235,22.2256,120.753,-5824.64,-42.0824,14519.5
819,1,-6091.41,-118.175,7511.99,0.670472,-2.75301,-4.18948,3.27E-05,7.40E-06,-6.55E-06,-43.305,22.2177,120.736,-6729.17,-63.8099,15348.3
819,2,-6073.9,-171.494,7528.18,2.62601,-2.72177,-6.02734,3.29E-05,7.66E-06,-6.16E-06,-43.2827,22.2127,120.71,-4949.85,-13.2448,16725.6
819,3,-6006.33,-173.115,7460.96,5.41386,-2.38309,-7.39818,3.31E-05,8.20E-06,-5.60E-06,-43.2528,22.2204,120.667,-4905.22,-593.958,16636.2
819,4,-5972.21,-213.163,7459.84,8.00674,-1.96124,-9.26686,3.33E-05,8.78E-06,-5.02E-06,-43.2174,22.236,120.608,-5556.96,-626.428,16447.6
820,0,-5986.08,-216.591,7398.3,10.235,-1.28146,-11.4613,3.35E-05,8.97E-06,-5.00E-06,-43.1811,22.2595,120.535,-5608.17,-467.835,17474.1
820,1,-5989.63,-183.333,7342.07,12.6672,-0.282738,-13.1398,3.35E-05,8.78E-06,-5.52E-06,-43.1455,22.2919,120.456,-5819.32,-605.323,18293.6
820,2,-5987.48,-149.803,7398.88,15.1606,0.530947,-14.4932,3.36E-05,8.51E-06,-6.15E-06,-43.1091,22.3317,120.374,-6291.32,-362.539,17745.8
820,3,-6044.36,-84.4416,7495.53,16.8937,0.536467,-16.4256,3.36E-05,8.25E-06,-6.59E-06,-43.0691,22.3751,120.286,-5615.93,508.441,16938.6
820,4,-6085,-37.154,7702.55,18.2962,0.0375083,-18.1216,3.37E-05,8.06E-06,-6.32E-06,-43.0218,22.4198,120.192,-5370.12,-349.606,15953.6
821,0,-5950.85,-4.95292,7662.65,19.2601,0.397994,-19.4931,3.38E-05,7.88E-06,-5.92E-06,-42.9722,22.4664,120.093,-7533.62,-382.091,17269.6
821,1,-5830.2,62.152,7574.93,20.7988,1.18355,-20.1105,3.39E-05,7.70E-06,-5.51E-06,-42.9181,22.5242,119.98,-3791.45,-1329.82,17835.5
821,2,-5782.64,131.631,7560.66,21.6007,2.08895,-20.4103,3.39E-05,7.62E-06,-5.48E-06,-42.8641,22.5882,119.862,-5878.88,-515.689,16974.1
821,3,-5759.71,198.035,7592.22,22.2604,2.87462,-20.0878,3.40E-05,7.57E-06,-5.56E-06,-42.8101,22.6583,119.743,-5300.02,-85.7493,16867.3
821,4,-5801.57,163.808,7397.22,23.5486,3.94885,-20.1218,3.40E-05,7.53E-06,-5.65E-06,-42.7617,22.7372,119.619,-3635.64,490.986,17346.6
822,0,-5873.31,91.3178,7424.85,25.058,4.94247,-20.6301,3.40E-05,7.63E-06,-5.76E-06,-42.7148,22.8216,119.489,-3866.07,389.611,16269.2
822,1,-5965.42,16.2292,7450.97,26.8248,6.23474,-21.1768,3.38E-05,7.88E-06,-5.89E-06,-42.6718,22.9144,119.352,-5507.07,-82.4111,14774.1
822,2,-6060.71,-44.0757,7340.18,28.7515,7.24737,-21.5414,3.36E-05,8.15E-06,-6.03E-06,-42.6312,23.0161,119.208,-6254.51,-103.176,15157.6
822,3,-6101.65,-68.8697,7561.95,30.1135,6.49841,-21.6903,3.35E-05,8.44E-06,-6.13E-06,-42.582,23.1197,119.062,-5567.82,0,16533.7
822,4,-6117.45,-157.534,7506.08,31.2349,5.86216,-21.1582,3.35E-05,8.79E-06,-6.15E-06,-42.5291,23.2258,118.915,-4963.51,47.2314,16505.6
823,0,-6189.89,-93.6626,7460.21,31.5786,5.21495,-20.2631,3.35E-05,9.15E-06,-6.15E-06,-42.4735,23.3354,118.772,-5740.48,472.314,15774.2
823,1,-6287.19,35.0634,7695.19,30.9281,3.82834,-19.2784,3.35E-05,9.51E-06,-6.15E-06,-42.4112,23.4409,118.642,-5125.9,47.2314,17753.7
823,2,-6464.23,249.716,7709.4,28.6172,1.87786,-17.9426,3.35E-05,9.59E-06,-6.15E-06,-42.3475,23.54,118.524,-4532.63,260.067,17280.3
823,3,-6491.01,356.886,7740.39,26.5217,0.520581,-15.9542,3.35E-05,9.60E-06,-6.15E-06,-42.2816,23.6331,118.42,-5673.38,97.5252,16628.9
823,4,-6417.2,479.82,7685.06,23.1169,-0.69654,-13.6954,3.35E-05,9.60E-06,-6.15E-06,-42.2181,23.7144,118.334,-5993.14,994.477,16615.5
824,0,-6286.55,536.019,7590.21,19.8183,-1.32597,-11.7389,3.35E-05,9.47E-06,-6.17E-06,-42.159,23.7847,118.263,-6212.96,196.822,16532.4
824,1,-6165.82,555.584,7515.74,16.1592,-1.27234,-9.94498,3.35E-05,9.21E-06,-6.21E-06,-42.1078,23.843,118.206,-5922.33,-559.803,16107.6
824,2,-6127.6,577.296,7447.38,11.917,-0.488694,-7.95694,3.36E-05,8.94E-06,-6.26E-06,-42.0698,23.8905,118.16,-5563.9,265.24,15786.3
824,3,-6163.26,469.331,7360.28,9.12484,1.46323,-6.02695,3.35E-05,8.69E-06,-6.33E-06,-42.0486,23.9335,118.122,-6780.77,-257.512,15939.1
824,4,-6188.27,244.905,7293.8,6.61948,4.07029,-4.53627,3.33E-05,8.50E-06,-6.50E-06,-42.0457,23.9722,118.083,-5553.38,-33.5102,16521.8
825,0,-6336.73,279.944,7390.45,4.38385,6.57044,-2.3209,3.30E-05,8.32E-06,-6.68E-06,-42.0583,24.0131,118.052,-3838.94,1399.26,16264.7
825,1,-6336.83,341.279,7229.68,1.28443,8.70025,0.0420828,3.28E-05,8.14E-06,-6.86E-06,-42.0898,24.0529,118.032,-5766.79,139.926,17339.8
825,2,-6488.74,227.643,7168.23,-0.522807,9.9091,2.40975,3.29E-05,8.32E-06,-6.86E-06,-42.1331,24.0921,118.018,-5155.06,965.243,16154.9
825,3,-6530.86,152.984,7317.03,-2.39592,11.1181,5.47962,3.32E-05,8.58E-06,-6.82E-06,-42.1836,24.1296,118.017,-6545.2,262.916,15799.1
825,4,-6484.54,252.111,7377.74,-4.43079,12.6782,8.60838,3.35E-05,8.85E-06,-6.77E-06,-42.2419,24.1696,118.029,-7484.17,-323.708,16033.5
826,0,-6382.88,190.735,7401.75,-6.21121,13.8611,11.2581,3.37E-05,8.96E-06,-6.78E-06,-42.3074,24.2064,118.054,-6181.29,-222.589,15664.2
826,1,-6345.63,115.773,7433.1,-7.70416,14.2139,13.7097,3.39E-05,8.93E-06,-6.82E-06,-42.3769,24.2402,118.09,-4754.53,248.855,15937.8
826,2,-6419.11,198.569,7421.79,-8.47942,14.1768,16.2648,3.40E-05,8.89E-06,-6.86E-06,-42.4479,24.2777,118.137,-4993.58,435.497,16691.6
826,3,-6499.85,121.549,7415.33,-7.95134,14.3362,18.3622,3.41E-05,8.90E-06,-6.83E-06,-42.5196,24.3202,118.19,-5349.31,31.3141,15513.2
826,4,-6638.05,-35.7377,7521.08,-7.5319,14.096,18.9779,3.39E-05,9.11E-06,-6.54E-06,-42.5905,24.3624,118.241,-5209.71,320.221,15144.4
827,0,-7070.35,57.9584,7479.07,-7.44873,11.3938,17.3491,3.37E-05,9.33E-06,-6.22E-06,-42.6565,24.4019,118.287,-5442.74,1793.07,15786.3
827,1,-7158.7,-10.237,7748.45,-7.75218,8.52598,15.634,3.35E-05,9.56E-06,-5.91E-06,-42.7085,24.4263,118.33,-5155.52,972.329,18233.4
827,2,-6964.27,45.3741,7774.42,-8.30798,4.65691,12.6927,3.33E-05,9.45E-06,-6.08E-06,-42.7441,24.4315,118.376,-5975.16,176.227,16910.3
827,3,-6774.86,150.203,7863.35,-10.1523,0.599392,9.88129,3.31E-05,9.27E-06,-6.34E-06,-42.7636,24.4141,118.422,-6295.78,0,15841.4
827,4,-6535.41,325.648,7893.5,-12.8424,-1.71868,8.10241,3.29E-05,9.09E-06,-6.61E-06,-42.7754,24.3797,118.472,-6007.54,825.779,17954.3
828,0,-6333.97,561.953,7943.71,-15.3663,-1.76586,8.05998,3.31E-05,8.96E-06,-6.58E-06,-42.7874,24.3389,118.529,-5279.19,781.834,17810.9
828,1,-6167.59,628.007,7949.6,-17.6105,0.17417,8.60082,3.35E-05,8.87E-06,-6.28E-06,-42.8095,24.2946,118.588,-5492.02,31.592,16095.2
828,2,-6032.5,451.762,7798.81,-20.1958,2.65069,7.84099,3.40E-05,8.78E-06,-5.96E-06,-42.8491,24.2408,118.642,-5948.14,-141.453,16411.8
828,3,-6000.21,340.598,7587.21,-22.9354,4.29671,5.65452,3.43E-05,8.68E-06,-5.75E-06,-42.9056,24.1755,118.687,-4723.18,251.314,17051.4
828,4,-5957.81,433.01,7446.93,-24.1768,6.79768,4.02601,3.41E-05,8.54E-06,-5.91E-06,-42.976,24.1107,118.726,-5719.25,1130.91,16974.8
829,0,-6106.93,381.259,7427.45,-24.8637,8.28933,3.73305,3.39E-05,8.41E-06,-6.09E-06,-43.0564,24.0471,118.759,-6599.48,0,16362.4
829,1,-5928.12,357.928,7249.26,-25.5772,11.6163,3.039,3.36E-05,8.27E-06,-6.27E-06,-43.1538,23.9868,118.785,-7412.9,-288.997,15702.4
829,2,-6099.97,155.674,7292.59,-26.246,12.1585,2.18467,3.39E-05,8.41E-06,-6.26E-06,-43.2584,23.9193,118.806,-4563.02,-234.395,14904.8
829,3,-6193.67,111.693,7226.81,-25.3011,12.0797,0.522431,3.42E-05,8.58E-06,-6.22E-06,-43.3622,23.8542,118.818,-5848.91,-252.619,15613.6
829,4,-6300.66,20.1772,7328.1,-23.2043,10.5718,-1.56882,3.45E-05,8.76E-06,-6.17E-06,-43.4551,23.7884,118.821,-6122.98,468.598,16438.9
830,0,-6454.24,-45.2066,7397.33,-20.7712,8.25812,-3.1756,3.46E-05,8.77E-06,-6.22E-06,-43.5351,23.7242,118.816,-5720.1,1029.28,16865.7
830,1,-6456.84,9.88026,7332.23,-18.0145,6.12275,-4.22595,3.47E-05,8.64E-06,-6.36E-06,-43.5999,23.6664,118.806,-5561.34,555.642,16910.1
830,2,-6329.77,65.4977,7273.11,-14.9426,4.54361,-4.86189,3.47E-05,8.51E-06,-6.49E-06,-43.6496,23.6168,118.793,-5402.94,88.1776,16877.3
830,3,-6349.64,8.49414,7261.24,-11.9523,3.44592,-5.18017,3.46E-05,8.34E-06,-6.56E-06,-43.6887,23.5753,118.776,-5580.1,715.859,16648.5
830,4,-6313.91,58.5088,7142.36,-8.38776,2.55279,-6.4915,3.44E-05,8.08E-06,-6.38E-06,-43.7163,23.5455,118.75,-5612.53,0,15014.6
831,0,-6287.71,-45.6656,7012.88,-3.51776,1.18765,-7.54499,3.43E-05,7.81E-06,-6.20E-06,-43.7284,23.5296,118.711,-5194.46,0,16680.3
831,1,-6249.05,-90.0829,7303.19,1.00557,0.891917,-10.1591,3.41E-05,7.53E-06,-6.02E-06,-43.7229,23.5244,118.655,-6319.6,-316.862,15717.3
831,2,-6334.97,-95.6181,7222.35,4.7515,-0.590516,-11.8356,3.44E-05,7.74E-06,-6.04E-06,-43.7057,23.5292,118.59,-5271.07,612.207,14758.2
831,3,-6345.28,-145.548,7259.12,8.47414,-2.36488,-13.001,3.48E-05,8.01E-06,-6.08E-06,-43.6722,23.5413,118.517,-4686.73,495.543,16203.5
831,4,-6388.42,-198.69,7264.75,12.2552,-3.89085,-14.304,3.52E-05,8.28E-06,-6.13E-06,-43.625,23.5624,118.434,-5036.88,123.192,15923
832,0,-6280.29,-272.534,7252.16,15.9032,-4.60125,-15.7343,3.52E-05,8.47E-06,-6.27E-06,-43.5656,23.5915,118.341,-5176.55,-142.641,17325.7
832,1,-6127.96,-342.564,7323.28,19.8436,-5.0881,-17.4831,3.48E-05,8.61E-06,-6.50E-06,-43.4924,23.6289,118.237,-5774.87,-157.469,18139.3
832,2,-6105.71,-308.25,7376.44,23.9901,-5.80174,-19.2072,3.45E-05,8.74E-06,-6.72E-06,-43.406,23.6783,118.123,-6591.78,260.843,16773.8
832,3,-6093.58,-131.984,7285.25,27.3684,-5.94235,-20.0163,3.42E-05,8.76E-06,-6.89E-06,-43.3109,23.7433,118.002,-5393.12,1151.98,17548.5
832,4,-6071.26,4.14448,7389.89,30.2573,-5.30861,-20.611,3.44E-05,8.35E-06,-6.84E-06,-43.2088,23.8216,117.876,-3900.75,2036.5,16033.4
833,0,-5943.84,-42.6403,7401.79,33.3383,-5.3074,-21.5441,3.46E-05,7.95E-06,-6.80E-06,-43.0982,23.908,117.742,-4564.6,-172.827,17267.7
833,1,-6120.12,13.7644,7269.03,35.9797,-5.13994,-22.0487,3.48E-05,7.55E-06,-6.76E-06,-42.9876,24.0082,117.604,-4506.61,748.354,16109.8
833,2,-6213.19,89.2827,7244.31,38.4203,-4.78437,-23.3204,3.48E-05,7.54E-06,-6.79E-06,-42.8743,24.1182,117.458,-6052.99,170.142,15480.3
833,3,-6077.63,170.884,7335.46,40.34,-4.79536,-24.137,3.49E-05,7.59E-06,-6.84E-06,-42.7519,24.2332,117.308,-3645.82,0,17237.8
833,4,-6093.71,105.452,7424.86,40.4969,-5.41606,-24.7253,3.49E-05,7.63E-06,-6.88E-06,-42.6257,24.3447,117.151,-3874.32,1647.26,16502.5
834,0,-6153.04,304.095,7271.92,40.0302,-5.99819,-25.3256,3.50E-05,7.65E-06,-6.90E-06,-42.4981,24.4596,116.99,-4865.33,2015.28,16737.1
834,1,-6239.42,646.856,7329.88,38.8681,-7.8647,-25.481,3.50E-05,7.65E-06,-6.90E-06,-42.3617,24.5715,116.834,-5270.11,771.076,16173
834,2,-6341.75,814.536,7644.19,36.4526,-11.0745,-24.2094,3.49E-05,7.65E-06,-6.90E-06,-42.2139,24.6708,116.691,-5411.47,0,14679.5
834,3,-6310.76,876.173,7503.54,33.6276,-12.8629,-21.3044,3.48E-05,7.74E-06,-6.88E-06,-42.0659,24.7619,116.564,-4528.43,190.066,17039
834,4,-6353.5,688.608,7412.34,30.716,-13.1365,-18.6738,3.43E-05,8.10E-06,-6.79E-06,-41.9272,24.8427,116.449,-4885.17,839.015,14941.5
835,0,-6151.66,518.748,7344.92,27.5178,-10.3019,-17.8422,3.37E-05,8.46E-06,-6.70E-06,-41.8072,24.914,116.338,-5798.12,-162.825,15833.9
835,1,-6107.9,557.898,7207.93,25.8064,-6.70584,-16.8827,3.32E-05,8.80E-06,-6.62E-06,-41.7093,24.9902,116.229,-5792.35,-254.603,15360.5
835,2,-5952.68,503.334,7207.99,23.9834,-2.75342,-16.6877,3.33E-05,8.68E-06,-6.85E-06,-41.6338,25.0626,116.128,-4602.63,-178.087,14925.2
835,3,-5860.23,491.402,7299.29,21.7904,0.815973,-16.7437,3.34E-05,8.50E-06,-7.12E-06,-41.5767,25.1315,116.029,-5644.8,1459.32,15198
835,4,-5899.98,487.063,7285.41,19.782,4.74246,-15.8642,3.36E-05,8.33E-06,-7.39E-06,-41.5419,25.2038,115.933,-6110.18,1613.11,16581.2
836,0,-5990.16,525.412,7268.31,17.9883,8.66014,-14.5736,3.40E-05,8.25E-06,-7.55E-06,-41.5269,25.2828,115.836,-5565.54,1091.42,16113.8
836,1,-6044.12,474.97,7309.35,16.0179,12.115,-13.1926,3.47E-05,8.25E-06,-7.64E-06,-41.5299,25.3637,115.74,-5321.82,235.347,15503.8
836,2,-6137.06,370.283,7425.88,14.0401,14.7911,-11.4151,3.53E-05,8.26E-06,-7.72E-06,-41.5482,25.4442,115.65,-5571.66,-40.7979,16440.1
836,3,-6347.14,465.268,7633.48,12.2828,16.4086,-9.07328,3.57E-05,8.36E-06,-7.66E-06,-41.5755,25.5279,115.567,-5323.92,1763.9,16363.5
836,4,-6436.64,527.809,7710.35,9.18996,17.3665,-6.14812,3.54E-05,8.77E-06,-7.16E-06,-41.6109,25.6094,115.495,-5255.67,1830.94,16719.9
837,0,-6736.65,530.244,7707.3,5.20529,17.5738,-2.90835,3.50E-05,9.18E-06,-6.67E-06,-41.6598,25.6843,115.438,-5757.91,1648.15,16371.2
837,1,-6663.15,382.438,7344.97,1.76987,17.6356,0.141676,3.47E-05,9.55E-06,-6.19E-06,-41.7228,25.7493,115.397,-5336.32,140.177,17308.6
837,2,-6708.94,455.631,7389.65,-1.95377,18.4311,2.71347,3.46E-05,9.43E-06,-6.02E-06,-41.8001,25.8046,115.381,-4994.99,2175.22,17474.5
837,3,-6820.6,556.357,7381.25,-5.81523,18.2183,4.98231,3.45E-05,9.25E-06,-5.88E-06,-41.8867,25.85,115.383,-6417.43,817.76,17240.6
837,4,-6955.7,474.038,7209.77,-8.99275,18.3654,7.10572,3.44E-05,9.08E-06,-5.78E-06,-41.9867,25.888,115.396,-5741.16,-336.624,15464.2
838,0,-7100.96,322.615,7152.84,-11.4558,18.3733,8.69111,3.46E-05,9.03E-06,-6.07E-06,-42.0956,25.9176,115.415,-5873.81,-280.52,15889.6
838,1,-7224.84,173.674,7201.02,-13.166,18.0021,9.38733,3.49E-05,9.07E-06,-6.66E-06,-42.209,25.9387,115.438,-6663.78,0,16844.3
838,2,-7367.79,59.7786,7197.88,-14.1685,16.9834,9.12965,3.52E-05,9.10E-06,-7.22E-06,-42.3236,25.952,115.461,-6100.13,0,15881.6
838,3,-7583.79,60.8003,7229.33,-14.8821,14.2491,8.05856,3.56E-05,9.00E-06,-7.57E-06,-42.4314,25.9556,115.483,-5799.85,-88.8085,15741.1
838,4,-7656.12,71.2299,7380.9,-15.4847,10.2038,6.7005,3.61E-05,8.50E-06,-7.30E-06,-42.5231,25.945,115.506,-6864.74,-428.183,15956.6
839,0,-7420.37,-17.2288,7442.01,-16.3203,7.29084,6.64071,3.65E-05,8.00E-06,-7.02E-06,-42.5993,25.9215,115.529,-7754.39,-285.442,15635.7
839,1,-7237.67,107.995,7587.41,-17.2469,5.06675,6.58414,3.69E-05,7.55E-06,-6.79E-06,-42.6605,25.8883,115.558,-7438.01,240.387,15771.3
839,2,-6949.25,266.477,7586.03,-18.1647,3.29368,7.03189,3.64E-05,7.50E-06,-6.84E-06,-42.7101,25.8499,115.593,-7033.17,59.7626,16266.4
839,3,-6845.5,372.528,7468.09,-19.7377,2.8846,7.66753,3.57E-05,7.50E-06,-6.93E-06,-42.7589,25.8105,115.627,-6078.55,1965.15,16948.9
839,4,-6717.11,377.313,7491.54,-21.1644,3.62708,8.42319,3.51E-05,7.49E-06,-7.02E-06,-42.8101,25.7686,115.661,-5271.35,1005.45,16451.9
840,0,-6558.21,361.728,7554.74,-22.6423,4.4421,9.38978,3.48E-05,7.44E-06,-7.11E-06,-42.8644,25.7227,115.701,-4646.95,-201.061,15905.9
840,1,-6486.06,323.236,7433.64,-24.0718,5.66105,10.6083,3.49E-05,7.35E-06,-7.20E-06,-42.9291,25.6756,115.748,-4633.05,379.726,14934.5
840,2,-6458.6,252.565,7248.78,-25.2102,7.37095,11.3562,3.49E-05,7.26E-06,-7.29E-06,-43.0065,25.628,115.799,-5046.06,881.137,13718.9
840,3,-6370.97,229.252,7284.87,-26.3426,8.29892,11.1732,3.49E-05,7.20E-06,-7.35E-06,-43.089,25.5764,115.85,-4946.63,318.884,14528.1
840,4,-6446.58,240.262,7263.94,-27.5225,8.7075,11.9506,3.48E-05,7.20E-06,-7.35E-06,-43.1769,25.5235,115.906,-5404.49,1434.98,16296.4
841,0,-6508.48,243.136,7410.73,-28.5442,8.35244,11.9262,3.47E-05,7.20E-06,-7.35E-06,-43.2638,25.466,115.961,-7641.77,0,16581.6
841,1,-6484.16,233.997,7282.06,-28.8225,7.93414,12.2601,3.47E-05,7.20E-06,-7.35E-06,-43.3507,25.4077,116.018,-6791.68,-1291.61,15214.3
841,2,-6499.77,201.152,7177.33,-28.2833,8.44345,13.2535,3.47E-05,7.20E-06,-7.35E-06,-43.4403,25.3556,116.077,-5753.96,-126.862,16024.2
841,3,-6524.54,44.7818,7180.66,-27.0147,8.97592,13.3808,3.48E-05,7.20E-06,-7.35E-06,-43.5307,25.3063,116.133,-5662.17,60.0608,15566
841,4,-6618.14,-69.5425,7167.97,-24.8899,8.1899,12.2635,3.49E-05,7.26E-06,-7.32E-06,-43.6151,25.26,116.181,-4571.77,0,15788.4
842,0,-6761.12,-170.263,7152.77,-21.9853,6.72314,10.6018,3.46E-05,7.73E-06,-7.13E-06,-43.6903,25.2179,116.22,-5137.92,-337.606,16777.3
842,1,-6853.67,-277.077,7193.91,-18.3957,5.01079,8.71955,3.41E-05,8.50E-06,-6.82E-06,-43.7517,25.1808,116.247,-6295.41,-463.092,16516.2
842,2,-6815.1,-362.608,7265.37,-14.5824,2.91525,6.68102,3.37E-05,9.22E-06,-6.51E-06,-43.795,25.1474,116.264,-6617.09,-929.641,15350
842,3,-6651.95,-392.466,7297.31,-11.2785,0.715059,5.08902,3.34E-05,9.65E-06,-6.28E-06,-43.8189,25.1172,116.273,-7618.4,-2289.84,16274.1
842,4,-6438.98,-269.694,7332.73,-8.39056,-0.923492,4.58553,3.39E-05,9.38E-06,-6.24E-06,-43.8245,25.094,116.281,-5974.6,-365.854,18256
843,0,-6374.94,-246.321,7405.96,-5.28709,-1.35288,3.73266,3.43E-05,9.11E-06,-6.19E-06,-43.8197,25.0791,116.285,-4423.21,0,18531.7
