Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
314,4,3456.02,-3246.35,9814.3,-13.6745,-7.83647,-172.675,1.85E-05,8.05E-06,-2.00E-07,2.5096,1.28721,123.422,4925.37,-3610.5,19560
315,0,3249.07,-3303.71,9909.57,-14.1096,-7.63926,-176.816,1.84E-05,7.87E-06,-2.45E-07,2.50121,1.23111,122.713,5267.69,-3348.61,20012.9
315,1,3014.72,-3429.37,9881.31,-14.1022,-7.47935,-180.504,1.82E-05,7.69E-06,-2.90E-07,2.49174,1.176,121.988,2436.6,-4856.25,19222.7
315,2,2763.48,-3600.71,9867.62,-14.2299,-7.89166,-184.41,1.84E-05,7.91E-06,6.45E-08,2.48363,1.11967,121.247,3425.87,-2858.13,19900.3
315,3,2621.97,-3793.45,9901.05,-14.1568,-8.89487,-188.096,1.86E-05,8.21E-06,5.05E-07,2.47992,1.06175,120.492,3480.48,-3028.15,19076.2
315,4,2487.91,-3810.4,9888.01,-13.6668,-10.3208,-191.586,1.89E-05,8.53E-06,9.57E-07,2.48321,1.00309,119.723,3133.78,-3629.41,18584.4
316,0,2321.29,-3841.26,9950.02,-12.8605,-11.8747,-194.867,1.91E-05,8.59E-06,9.03E-07,2.49456,0.944657,118.944,2686.02,-3116.54,18847.9
316,1,2128.29,-3810.86,10033.5,-11.9347,-13.4192,-197.772,1.92E-05,8.44E-06,4.09E-07,2.51414,0.886823,118.155,2122.41,-2783.1,19103.1
316,2,1981.71,-3564.35,10062.2,-11.2351,-15.0625,-200.355,1.93E-05,8.26E-06,-1.32E-07,2.54172,0.828179,117.356,1568.07,-3348.61,19268.7
316,3,1959.34,-3264.84,10131.6,-11.0446,-16.8692,-202.872,1.93E-05,8.12E-06,-5.54E-07,2.57666,0.766362,116.548,1319.09,-3123.9,19958.2
316,4,1962.9,-3047.97,10169.9,-10.8574,-18.5136,-205.085,1.90E-05,8.15E-06,-5.49E-07,2.61755,0.692746,115.732,1808.75,-2092.38,20386.7
317,0,2002.91,-2986.95,10113.5,-9.68083,-19.9618,-206.731,1.87E-05,8.20E-06,-5.04E-07,2.66075,0.548624,114.909,2566.58,-898.507,19134.9
317,1,2154.45,-2931.4,9944.34,-8.00523,-21.0868,-208.532,1.84E-05,8.24E-06,-4.58E-07,2.71672,0.40268,114.077,4471.39,-225.795,20177.3
317,2,2166.76,-2918.21,9918.28,-6.39278,-21.6894,-210.029,1.88E-05,7.99E-06,-4.88E-07,2.77824,0.263175,113.24,3105.65,-1431.36,21280
317,3,2051.74,-3000.98,9900.99,-4.47412,-22.2742,-211.306,1.93E-05,7.68E-06,-5.32E-07,2.84272,0.130924,112.402,3305.01,-1530.02,18621
317,4,1926.2,-3034.04,9904.24,-2.23998,-23.1527,-213.039,1.98E-05,7.36E-06,-5.77E-07,2.91315,0.00745803,111.558,3413.21,-1928.07,17386.1
318,0,1772.03,-3060.81,9958.77,-0.226216,-24.0429,-214.507,2.01E-05,7.35E-06,-4.10E-07,2.98781,-0.108058,110.709,2391.25,-2793.16,17533.8
318,1,1555.56,-3056.76,10106.8,1.36481,-24.9845,-215.556,2.01E-05,7.60E-06,-6.29E-08,3.07598,-0.18465,109.853,1744.88,-3383.18,18304.6
318,2,1345.23,-3039.88,10220.3,2.58084,-26.1087,-216.496,2.01E-05,7.87E-06,2.98E-07,3.17238,-0.239107,108.986,1628.71,-2940.87,19407.1
318,3,1222.93,-3120.64,10182.7,3.14061,-27.2472,-217.227,2.01E-05,7.98E-06,6.31E-07,3.26158,-0.323578,108.117,573.145,-2076.04,19808.4
318,4,1090.44,-3145.81,10377.2,2.60179,-28.5351,-217.937,2.04E-05,7.52E-06,8.63E-07,3.37527,-0.360883,107.243,1471.29,-3288.91,19904.7
319,0,927.948,-3195.95,10413.4,1.58013,-30.0634,-218.6,2.06E-05,7.03E-06,1.09E-06,3.49262,-0.402205,106.372,2757.19,-1435.12,19537.9
319,1,804.919,-3206.62,10678.2,0.0090346,-31.7627,-219.628,2.08E-05,6.53E-06,1.31E-06,3.61139,-0.454777,105.498,1136.79,-2057.11,21503.2
319,2,551.534,-3046.61,10758.9,-1.58507,-33.0947,-221,2.07E-05,6.65E-06,1.00E-06,3.72967,-0.516183,104.619,1004.84,-1764.35,19747.8
319,3,395.691,-3009.84,10741,-3.46941,-34.3656,-222.387,2.06E-05,6.87E-06,6.03E-07,3.84628,-0.58774,103.726,1104.26,-2515.05,19703.5
319,4,268.493,-2853.84,10729.5,-5.55239,-35.8086,-223.306,2.05E-05,7.09E-06,1.97E-07,3.96141,-0.670486,102.826,1317.76,-2487.3,19915.4
320,0,173.788,-2676.79,10679.8,-7.81516,-37.0804,-224.215,2.02E-05,7.07E-06,-4.02E-08,4.07373,-0.76422,101.921,1263.16,-1858.69,20010
320,1,72.3943,-2506.35,10614.6,-10.084,-38.3259,-225.378,1.99E-05,6.86E-06,-1.37E-07,4.18333,-0.868792,101.013,1311.74,-1276.04,20449
320,2,-15.4562,-2248.94,10608,-12.0053,-39.6784,-226.232,1.96E-05,6.63E-06,-2.27E-07,4.29148,-0.983008,100.103,1149.77,-1234.98,21211.9
320,3,35.7776,-1941.17,10622.9,-13.4541,-40.5153,-226.417,1.94E-05,6.45E-06,-3.08E-07,4.38917,-1.1097,99.1965,50.2854,-1723.84,21794.3
320,4,171.853,-1713.32,10526.2,-14.8561,-40.3338,-227.055,1.94E-05,6.40E-06,-3.54E-07,4.45242,-1.26044,98.2912,368.084,-979.351,21537.1
321,0,247.165,-1517.98,10384.8,-16.0194,-39.7391,-227.234,1.94E-05,6.35E-06,-3.99E-07,4.51277,-1.41073,97.3861,1418,-51.3723,17324.2
321,1,396.667,-1488.27,10170.4,-16.8529,-38.6489,-227.938,1.95E-05,6.31E-06,-4.44E-07,4.56908,-1.56131,96.4753,1066.25,-454.615,20080.8
321,2,374.508,-1277.42,10075,-17.1039,-36.685,-228.317,1.93E-05,5.95E-06,-4.10E-07,4.6202,-1.7007,95.5634,873.397,-1310.59,19510.6
321,3,278.285,-1199.26,9993.31,-16.3036,-34.8494,-228.733,1.92E-05,5.54E-06,-3.66E-07,4.66683,-1.82807,94.6508,488.108,-1123.74,19538.3
321,4,118.02,-1187.72,9828.88,-15.4989,-33.0853,-228.666,1.90E-05,5.14E-06,-3.21E-07,4.70714,-1.94413,93.7391,209.151,-883.378,19014.9
322,0,-64.9599,-1132.94,9676.83,-14.5632,-31.5651,-228.673,1.89E-05,4.98E-06,-1.76E-07,4.74326,-2.04803,92.828,754.975,-680.145,18841.4
322,1,-248.388,-1079.88,9562.44,-13.2643,-30.7016,-228.605,1.90E-05,5.02E-06,4.81E-08,4.77826,-2.14103,91.9184,836.705,-444.427,18981.6
322,2,-411.274,-1087.89,9422.91,-11.6152,-30.9309,-228.023,1.90E-05,5.06E-06,2.74E-07,4.81623,-2.22692,91.0092,86.5681,-384.411,18916.5
322,3,-548.376,-1094.58,9301.51,-9.74489,-32.2756,-227.156,1.90E-05,5.10E-06,4.49E-07,4.86129,-2.30888,90.0984,211.703,-892.297,19081.3
322,4,-766.051,-1069.71,9382.83,-8.25683,-34.0552,-225.994,1.91E-05,5.10E-06,4.50E-07,4.9127,-2.38756,89.1914,0.343372,-2253.18,18846.5
323,0,-1068.16,-1086.61,9533.72,-6.77232,-36.8656,-225.223,1.91E-05,5.10E-06,4.50E-07,4.97153,-2.46536,88.2877,3.43372,-1431.69,18663.4
323,1,-1214.61,-935.926,9538.77,-6.39363,-40.9382,-224.339,1.91E-05,5.10E-06,4.48E-07,5.04502,-2.55056,87.3886,0.343372,-143.169,15973.2
323,2,-1272.81,-887.638,9674.42,-7.23964,-44.4841,-223.017,1.94E-05,5.22E-06,8.66E-08,5.12451,-2.64786,86.4951,-412.417,0,18884.9
323,3,-1284.05,-761.921,9895.9,-9.012,-48.9773,-221.594,1.97E-05,5.36E-06,-3.20E-07,5.21253,-2.76246,85.607,-824.379,-104.42,18839.8
323,4,-1344.64,-597.146,10094.5,-11.6721,-53.2127,-219.901,2.01E-05,5.49E-06,-7.22E-07,5.3044,-2.89407,84.7252,-480.095,-920.74,18584.5
324,0,-1418.32,-484.238,10271.7,-15.4598,-57.016,-217.957,2.01E-05,5.42E-06,-9.00E-07,5.39423,-3.04546,83.8528,-81.1641,-717.56,18895.7
324,1,-1358.36,-383.239,10447.9,-20.338,-60.3346,-215.731,1.99E-05,5.20E-06,-9.00E-07,5.47912,-3.22026,82.9907,120.694,-70.6554,19447
324,2,-1172.09,-204.679,10585.3,-25.6939,-63.3145,-212.772,1.97E-05,4.97E-06,-8.99E-07,5.55977,-3.41964,82.1402,296.791,218.659,20459.2
324,3,-992.363,41.3619,10663.2,-30.8275,-65.9897,-208.764,1.95E-05,4.80E-06,-8.67E-07,5.64259,-3.64754,81.3037,70.6554,912.815,21243.8
324,4,-683.297,259.747,10773,-35.7434,-66.6855,-204.551,1.93E-05,4.80E-06,-7.31E-07,5.73468,-3.91149,80.4789,-711.378,-47.8373,19287
325,0,-500.095,268.151,10696.2,-40.0347,-66.1623,-199.815,1.92E-05,4.80E-06,-5.96E-07,5.7896,-4.16174,79.6723,-24.1135,-478.373,19134.9
325,1,-262.573,264.706,10355.5,-44.0961,-62.7189,-196.999,1.91E-05,4.80E-06,-4.66E-07,5.8223,-4.41562,78.8787,1241.91,-47.8373,19996
325,2,-153.982,167.786,10151.8,-46.2184,-58.4278,-194.025,1.91E-05,4.84E-06,-4.92E-07,5.83592,-4.66234,78.0977,655.759,958.474,18960.8
325,3,-117.908,142.674,9850.61,-48.1892,-52.9458,-191.805,1.92E-05,4.89E-06,-5.37E-07,5.82815,-4.89582,77.3264,591.657,539.204,18442.8
325,4,-60.1265,119.544,9500.45,-48.4588,-46.0289,-189.549,1.93E-05,4.93E-06,-5.84E-07,5.80211,-5.10701,76.5661,268.701,664.9,18506.9
326,0,-173.29,90.6808,9206.95,-47.2396,-38.6875,-187.711,1.92E-05,4.87E-06,-6.81E-07,5.75922,-5.28801,75.816,249.084,468.475,18831.5
326,1,-412.436,35.5627,8971.55,-44.8269,-31.3143,-186.616,1.90E-05,4.73E-06,-8.17E-07,5.70243,-5.43477,75.0736,590.748,236.924,18146.1
326,2,-676.305,-44.6443,8785.21,-41.3295,-24.1088,-185.944,1.88E-05,4.60E-06,-9.49E-07,5.64515,-5.55559,74.3366,531.517,362.92,17371.2
326,3,-1063.96,-109.668,8680.89,-37.2974,-17.5366,-185.402,1.87E-05,4.43E-06,-1.04E-06,5.60012,-5.65993,73.603,12.7409,-112.375,18791.2
326,4,-1489.61,-208.112,8581.25,-32.9938,-10.8831,-184.965,1.89E-05,4.15E-06,-9.92E-07,5.55223,-5.73032,72.8708,43.8609,110.177,18860.2
327,0,-1950.97,-274.81,8529.52,-29.2644,-5.19068,-183.965,1.92E-05,3.88E-06,-9.47E-07,5.50016,-5.7691,72.1444,-134.734,-44.9113,16668.9
327,1,-2477.39,-145.64,8646.88,-26.7705,-0.167199,-183.81,1.95E-05,3.64E-06,-9.00E-07,5.3964,-5.72523,71.4225,-2011.97,442.057,17166.2
327,2,-3112.09,-32.8173,8959.53,-24.1151,4.13127,-183.775,1.98E-05,3.77E-06,-8.14E-07,5.28522,-5.64759,70.7023,-1382.49,99.2329,16209.6
327,3,-3657.38,-46.2429,9198.23,-22.4733,7.21378,-183.535,2.00E-05,3.95E-06,-7.24E-07,5.16495,-5.54754,69.9821,-2469.93,0,17620.6
327,4,-4227.86,-66.5505,9513.91,-22.0163,9.44736,-183.476,2.03E-05,4.13E-06,-6.45E-07,5.03667,-5.43394,69.2619,-3507.7,-286.423,18812
328,0,-4761.56,-77.2415,9718.74,-22.362,10.8778,-183.129,2.05E-05,4.23E-06,-7.13E-07,4.9394,-5.36474,68.5428,-3588.8,1051.96,18858.9
328,1,-5181.33,2.30335,9825.35,-23.164,11.8773,-182.006,2.07E-05,4.27E-06,-8.94E-07,4.86629,-5.33383,67.8306,-3607.01,1652.83,19309.6
328,2,-5512.6,173.292,9989.46,-24.3121,12.4462,-180.156,2.09E-05,4.30E-06,-1.07E-06,4.7879,-5.30404,67.1297,-4329.4,182.097,20114.1
328,3,-5740.91,298.215,10159.1,-25.9756,12.2477,-177.541,2.10E-05,4.10E-06,-1.17E-06,4.70377,-5.27927,66.4404,-4966.7,339.792,19213.6
328,4,-5694.81,441.47,10219.5,-28.4399,12.3521,-173.471,2.10E-05,3.29E-06,-1.08E-06,4.61036,-5.26048,65.7679,-4443.57,1529.06,18236.5
329,0,-5767.44,563.131,10198.8,-30.3474,12.206,-169.615,2.10E-05,2.48E-06,-9.92E-07,4.51026,-5.24714,65.113,-4915.15,0,18375.3
329,1,-5641.19,557.829,10131.9,-32.5702,13.053,-163.791,2.10E-05,1.75E-06,-9.09E-07,4.39843,-5.23722,64.4848,-4877.16,-156.893,18588.3
329,2,-5642.34,707.901,9994.66,-33.8568,15.2448,-157.422,2.13E-05,1.87E-06,-9.00E-07,4.27637,-5.22274,63.8816,-5044.26,-417.564,17898.6
329,3,-5713.07,806.308,9784.65,-34.5646,18.0869,-149.618,2.16E-05,2.10E-06,-9.00E-07,4.14402,-5.20116,63.2998,-5148.83,160.344,18832.1
329,4,-5656.85,835.452,9562.13,-34.1557,21.8806,-141.169,2.19E-05,2.28E-06,-9.05E-07,4.0037,-5.16623,62.7477,-4953.43,173.632,18904.3
330,0,-5622.74,915.482,9345.06,-33.1204,26.2048,-132.99,2.21E-05,2.10E-06,-9.59E-07,3.85391,-5.10817,62.2281,-4925.05,717.56,18710.9
330,1,-5723.68,1066.73,9116.68,-31.7978,30.9243,-125.17,2.21E-05,1.65E-06,-1.05E-06,3.67464,-4.97258,61.7439,-5323.05,861.072,18735.1
330,2,-5882.15,1244.4,8881.63,-30.2138,35.904,-117.226,2.21E-05,1.21E-06,-1.14E-06,3.46456,-4.74921,61.2968,-6197.09,208.589,18108.8
330,3,-5990.89,1433.04,8701.43,-28.4241,40.5654,-108.976,2.21E-05,8.55E-07,-1.25E-06,3.25305,-4.50415,60.884,-6670.51,934.514,16542.7
330,4,-6056.17,1579.87,8634.41,-26.1313,44.7455,-100.887,2.22E-05,7.20E-07,-1.38E-06,3.04258,-4.23906,60.5039,-4318.59,1854.41,15461.3
331,0,-6155.36,1799.94,8499.66,-23.525,47.8008,-92.854,2.24E-05,5.84E-07,-1.52E-06,2.83763,-3.95598,60.1554,-4437.7,1521.63,16045.8
331,1,-6204.69,1809.58,8542.88,-21.7787,50.5681,-85.435,2.25E-05,5.27E-07,-1.62E-06,2.63219,-3.65897,59.8327,-4749.13,1794.99,16242.8
331,2,-6155.62,1923.76,8583.13,-20.6216,53.1055,-78.5455,2.25E-05,1.04E-06,-1.51E-06,2.42816,-3.35247,59.5357,-5342.56,2485.13,18178.2
331,3,-5993.59,2059.53,8615.8,-20.0633,56.1328,-71.7847,2.25E-05,1.63E-06,-1.38E-06,2.22599,-3.04963,59.2649,-4647.06,1949.62,19326.3
331,4,-5895.02,2163.03,8739.38,-20.1834,59.2748,-65.3368,2.25E-05,2.11E-06,-1.23E-06,2.03543,-2.82287,59.0189,-6180.23,762.003,17157.9
332,0,-5878.5,2178.91,8918.67,-21.071,62.8239,-59.8965,2.28E-05,1.87E-06,-9.84E-07,1.8424,-2.62668,58.7936,-6339.18,1696.26,17252.3
332,1,-5890.41,2159.45,9110.54,-22.6471,66.7779,-55.3126,2.33E-05,1.11E-06,-6.68E-07,1.63526,-2.42003,58.5868,-5072.43,2840.48,18316.7
332,2,-5847.27,2141.2,9240.28,-24.6701,70.5636,-51.1781,2.37E-05,3.76E-07,-3.97E-07,1.41304,-2.2044,58.3997,-5121.04,1985.16,17673.7
332,3,-5745.77,2030.23,9211.2,-26.6163,73.6751,-47.657,2.40E-05,-1.17E-07,-4.27E-07,1.17765,-1.98184,58.233,-5415.05,1634.2,18251.7
332,4,-5815.73,1778.56,9119.37,-27.6555,75.9687,-44.6051,2.38E-05,-2.72E-08,-1.19E-06,0.933819,-1.75354,58.0794,-3848.73,2711.08,17316
333,0,-5832.62,1603.43,9128.58,-28.6373,76.5504,-41.5402,2.37E-05,6.31E-08,-1.96E-06,0.685101,-1.52545,57.9369,-4032.6,1278.66,18120
333,1,-5732.95,1494.52,9121.36,-29.1439,75.379,-39.3151,2.36E-05,1.41E-07,-2.63E-06,0.436739,-1.30356,57.7964,-5139.15,2128.1,17505.6
333,2,-5793.3,1382.86,9012.29,-29.2826,73.2597,-37.0428,2.36E-05,1.50E-07,-2.70E-06,0.18861,-1.07527,57.6632,-5904.43,1223.38,19178.1
333,3,-5787.98,1414.83,8976.91,-28.7642,69.6089,-35.2206,2.36E-05,1.50E-07,-2.70E-06,-0.0711486,-0.775752,57.5366,-4688.32,1808.12,19550
333,4,-5687.5,1459.31,8978.8,-28.0723,64.6023,-33.5709,2.36E-05,1.46E-07,-2.70E-06,-0.322249,-0.472397,57.4161,-3513.62,1862.25,18142
334,0,-5532.29,1516.75,8939.92,-26.9126,58.4012,-31.7267,2.37E-05,1.18E-07,-2.67E-06,-0.553155,-0.192643,57.3028,-3542.58,1939.88,18092.2
334,1,-5310.77,1530.09,8975.08,-25.3452,51.3107,-29.2371,2.40E-05,7.27E-08,-2.62E-06,-0.761312,0.0594718,57.1994,-3874.44,1510.47,18536.8
334,2,-5071.11,1493.67,9082.3,-23.5457,43.6582,-26.4282,2.43E-05,2.53E-08,-2.57E-06,-0.945436,0.282115,57.1072,-4245.88,546.02,17577.9
334,3,-4911.36,1493.27,9074.52,-21.509,35.4463,-24.3505,2.45E-05,-3.52E-08,-2.46E-06,-1.10402,0.475305,57.0238,-4999.17,638.379,17277.1
334,4,-4731.68,1401.52,9153.79,-19.9326,26.6372,-22.9189,2.48E-05,-1.25E-07,-2.24E-06,-1.23903,0.635121,56.948,-3391.72,340.961,18972.5
335,0,-4695.22,1398.15,9367.86,-18.0119,19.2812,-21.3871,2.50E-05,-2.16E-07,-2.01E-06,-1.35188,0.770893,56.8787,-3955.09,2708.1,18212.2
335,1,-4479.02,1263.97,9546.24,-17.0994,13.2191,-20.611,2.51E-05,-3.13E-07,-1.84E-06,-1.44752,0.877613,56.8134,-830.487,2414.6,20099
335,2,-4335.5,1119.32,9628.85,-16.6684,8.69494,-20.3448,2.50E-05,-4.44E-07,-1.90E-06,-1.53436,0.965143,56.7499,-3434.52,2027.57,17626
335,3,-4179.96,868.599,9794.11,-16.659,5.73823,-20.2283,2.47E-05,-5.80E-07,-1.99E-06,-1.616,1.02675,56.687,-1354.27,3793.54,18464
335,4,-4071.27,716.442,9966.1,-16.1764,4.19327,-20.1422,2.45E-05,-6.85E-07,-2.09E-06,-1.68371,1.04339,56.624,-2540.8,1362.32,19377.7
336,0,-3932.35,626.87,10009.1,-15.5533,4.15588,-19.7934,2.46E-05,-6.50E-07,-2.27E-06,-1.75439,1.07663,56.56,-3457.23,-394.18,18913.4
336,1,-3748.84,590.072,9941.91,-14.9388,5.81408,-19.0601,2.47E-05,-5.14E-07,-2.49E-06,-1.8326,1.14262,56.4968,-2290.33,482.281,18836.7
336,2,-3529.24,613.17,9873.66,-13.9724,8.91974,-18.0447,2.48E-05,-3.89E-07,-2.69E-06,-1.9105,1.21792,56.4371,-1932.29,1459.05,19069.1
336,3,-3261.35,618.705,9853.04,-12.8632,12.8513,-17.0592,2.50E-05,-3.19E-07,-2.77E-06,-1.98926,1.30463,56.3821,-2265.7,1640.17,17661.2
336,4,-3107,624.693,9880.98,-12.6834,17.5864,-16.7445,2.53E-05,-3.64E-07,-2.59E-06,-2.07448,1.40458,56.3307,-384.069,98.8419,17871.2
337,0,-3139.63,693.054,9963.1,-11.8874,23.8896,-17.18,2.56E-05,-4.09E-07,-2.41E-06,-2.16597,1.51933,56.2775,-2753.01,988.419,18688.2
337,1,-3427.39,737.126,10173.4,-11.2062,28.2453,-17.1621,2.57E-05,-4.38E-07,-2.26E-06,-2.25585,1.6057,56.2241,-1964.45,98.8419,18858.5
337,2,-3737.4,704.089,10163.4,-10.4084,30.8281,-16.4442,2.55E-05,-4.01E-07,-2.20E-06,-2.34737,1.70222,56.1754,-1613.26,992.038,20278.6
337,3,-4000.88,674.599,10272.3,-9.37534,30.9105,-15.7491,2.52E-05,-3.56E-07,-2.16E-06,-2.43465,1.80007,56.1298,-2805.7,704.338,20252.8
337,4,-4345.87,621.633,10375,-7.99611,28.7292,-14.9719,2.50E-05,-3.57E-07,-2.10E-06,-2.51216,1.89204,56.0874,-2199.07,189.899,19517.6
338,0,-4636.6,529.501,10360,-6.48875,25.0725,-13.2603,2.49E-05,-5.43E-07,-2.00E-06,-2.57689,1.97349,56.052,-2203.84,0,18417.4
338,1,-4757.11,507.705,10344.6,-4.86915,20.4333,-10.8578,2.48E-05,-8.59E-07,-1.86E-06,-2.62646,2.04129,56.0252,-2931.63,257.779,18660.5
338,2,-4713.28,589.566,10404.6,-3.13297,15.18,-8.17513,2.48E-05,-1.14E-06,-1.74E-06,-2.65941,2.09361,56.0081,-2583.22,321.861,19898.1
338,3,-4574.24,652.168,10428.1,-1.61279,9.93906,-4.91763,2.50E-05,-1.29E-06,-1.69E-06,-2.67662,2.1302,56.0035,-1937.93,-177.755,18864.8
338,4,-4456.64,714.619,10447.1,-0.607526,5.17379,-1.57191,2.54E-05,-1.15E-06,-1.78E-06,-2.68076,2.15181,56.0109,-1992.57,911.606,17059
339,0,-4174.25,765.896,10452.2,0.248834,0.797228,2.84733,2.59E-05,-1.02E-06,-1.87E-06,-2.67296,2.15973,56.0314,-1604.82,1604.82,20909.4
339,1,-3873.88,842.562,10379.5,0.764864,-1.35115,7.436,2.62E-05,-9.12E-07,-1.92E-06,-2.65805,2.16055,56.0713,-2994.18,1162.41,19453.2
339,2,-3489.64,901.839,10404.8,0.998174,-2.45218,11.4861,2.61E-05,-9.00E-07,-1.85E-06,-2.64032,2.15862,56.1282,-2633.28,1460.83,18147.5
339,3,-3298.58,954.338,10390.6,0.730553,-2.22601,14.8656,2.60E-05,-9.00E-07,-1.76E-06,-2.62442,2.15767,56.2031,-3692.96,464.316,18143.3
339,4,-3121.03,973.483,10412,0.632476,-1.07407,18.3683,2.58E-05,-8.80E-07,-1.74E-06,-2.61095,2.16138,56.2939,-2315.58,0,19149.1
340,0,-2952.63,944.211,10451.6,0.860272,0.346379,21.5379,2.57E-05,-7.92E-07,-1.97E-06,-2.59914,2.17104,56.3971,-1837.23,-117.202,19793.4
340,1,-2858.78,889.538,10445.7,1.04207,1.54332,24.0144,2.56E-05,-6.57E-07,-2.38E-06,-2.58887,2.18553,56.509,-1732.45,133.774,19974.2
340,2,-2821.74,863.676,10438.9,0.898248,2.34499,25.8239,2.55E-05,-5.59E-07,-2.75E-06,-2.58056,2.20277,56.6268,-308.302,743.191,19982.7
340,3,-2749.87,883.17,10514.1,0.75021,2.97765,27.0392,2.54E-05,-6.21E-07,-2.96E-06,-2.57389,2.22224,56.749,-96.9187,783.11,19698.9
340,4,-2599.22,865.043,10518.5,1.20542,3.99943,28.1712,2.53E-05,-9.82E-07,-2.87E-06,-2.56749,2.24763,56.8757,-348.898,463.707,20134.1
341,0,-2517.91,853.28,10437.6,1.36679,5.06247,29.5173,2.52E-05,-1.34E-06,-2.78E-06,-2.56227,2.28693,57.0085,-2015.14,952.479,19041.8
341,1,-2446.46,928.02,10365.7,1.67131,6.05055,30.1781,2.52E-05,-1.60E-06,-2.68E-06,-2.55606,2.36566,57.1445,-631.124,579.253,19501.8
341,2,-2260.36,970.161,10433.6,1.91262,7.06012,30.1326,2.57E-05,-1.55E-06,-2.54E-06,-2.5483,2.44492,57.2795,-265.017,1086.1,19118.4
341,3,-2204.23,975.664,10416.2,2.1993,7.53795,29.803,2.63E-05,-1.46E-06,-2.41E-06,-2.53996,2.52533,57.4111,861.264,1477.86,19070.8
341,4,-2319.8,1039.83,10369.4,2.46744,7.17451,29.2475,2.67E-05,-1.33E-06,-2.29E-06,-2.52977,2.60755,57.5354,-133.517,1296.8,18346.6
342,0,-2414.4,1078.03,10288.9,2.48732,5.79831,28.3408,2.63E-05,-1.09E-06,-2.21E-06,-2.51711,2.68608,57.6528,-1317.27,551.667,19559
342,1,-2472.81,1072.6,10221.1,2.33431,3.53136,27.566,2.54E-05,-7.73E-07,-2.17E-06,-2.50129,2.75679,57.7673,-1301.43,528.226,20999
342,2,-2568.85,1078.05,10199.9,2.21486,0.70977,27.0941,2.47E-05,-5.22E-07,-2.14E-06,-2.4813,2.81853,57.8829,-1094.91,789.791,20306
342,3,-2622.76,1097.34,10181.6,2.08873,-2.22511,26.535,2.44E-05,-5.27E-07,-2.17E-06,-2.45636,2.87027,58.0007,-1619.22,-468.152,19124.6
342,4,-2538.37,1118.42,10191.1,1.7731,-4.82174,26.6626,2.48E-05,-9.78E-07,-2.30E-06,-2.42626,2.91049,58.1198,-2141.93,-491.432,17312.9
343,0,-2340.38,1071.69,10178,1.1531,-7.68208,27.5421,2.53E-05,-1.43E-06,-2.44E-06,-2.39156,2.93516,58.2417,422.587,0,19669.1
343,1,-2170.93,1069.28,9988.2,0.592714,-9.79913,28.0714,2.56E-05,-1.65E-06,-2.54E-06,-2.35265,2.94679,58.3628,-525.525,-427.851,19761.5
343,2,-1917.82,1019.92,9866.2,0.298578,-10.8408,28.2334,2.55E-05,-1.27E-06,-2.55E-06,-2.3114,2.94946,58.4836,-126.174,144.19,18919.5
343,3,-1748.32,1049.55,9689.73,-0.101822,-11.434,28.7388,2.54E-05,-8.17E-07,-2.55E-06,-2.26842,2.94711,58.6057,-669.722,1558.34,17790.3
343,4,-1591.75,1097.66,9510.86,-0.788088,-10.9891,29.9355,2.52E-05,-4.47E-07,-2.55E-06,-2.22681,2.94331,58.7308,-382.699,2145.36,17205.8
344,0,-1407.06,1132.83,9439,-1.47249,-9.09861,31.9205,2.52E-05,-3.00E-07,-2.55E-06,-2.18912,2.94263,58.8625,-828.002,1392.02,18345.6
344,1,-1199.33,1149.16,9439.22,-2.52911,-6.0342,34.2604,2.52E-05,-3.00E-07,-2.55E-06,-2.15928,2.9475,59.0038,-918.597,859.477,19617.1
344,2,-947.129,1144.23,9464.74,-4.13788,-2.39903,36.6641,2.52E-05,-3.21E-07,-2.55E-06,-2.14001,2.95766,59.157,274.771,893.358,19063.8
344,3,-656.613,1095,9580.73,-5.66292,1.35629,39.052,2.53E-05,-4.20E-07,-2.55E-06,-2.13174,2.97252,59.3229,169.78,71.3254,18336.7
344,4,-494.521,943.499,9759.96,-7.16692,4.95793,40.5085,2.54E-05,-6.45E-07,-2.55E-06,-2.13706,2.99265,59.4949,-863.862,0,20566.5
345,0,-370.184,781.987,9838.22,-8.72063,8.15413,41.5983,2.55E-05,-8.71E-07,-2.55E-06,-2.15594,3.0171,59.6711,942.732,0,19845.5
345,1,-295.463,706.03,9849.39,-11.2617,10.5929,41.5117,2.56E-05,-9.55E-07,-2.59E-06,-2.19126,3.04303,59.846,94.2732,920.298,17914.4
345,2,-283.882,608.374,9935,-12.9867,12.5065,41.2846,2.54E-05,-7.23E-07,-2.71E-06,-2.23775,3.07092,60.0178,986.532,250.672,19115.2
345,3,-449.04,557.778,9885.92,-13.6294,13.7776,40.7001,2.53E-05,-4.53E-07,-2.85E-06,-2.29126,3.10482,60.1863,927.923,854.271,18955.8
345,4,-519.807,517.85,9808.24,-14.152,14.021,39.6718,2.52E-05,-1.46E-07,-3.03E-06,-2.34829,3.13847,60.3508,771.223,1165.41,19201.5
346,0,-498.856,453.05,9794.8,-14.6614,13.8582,38.3562,2.54E-05,2.48E-07,-3.32E-06,-2.40775,3.16912,60.5114,525.566,663.224,19200.2
