Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
371,1,-941.521,240.195,9628.78,-2.4735,1.57314,-19.0081,2.45E-05,3.97E-06,-2.47E-06,-3.69576,7.29031,87.6463,121.184,1284.71,17469.3
371,2,-983.04,218.421,9623.09,-2.41842,1.55882,-18.9174,2.47E-05,4.11E-06,-2.69E-06,-3.70409,7.2854,87.563,0,-11.9801,19219
371,3,-947.132,260.082,9648.82,-2.21717,1.89884,-18.8329,2.48E-05,4.10E-06,-2.80E-06,-3.71133,7.28234,87.4798,735.704,-413.422,20314.4
371,4,-964.013,297.558,9666.14,-2.06803,2.13657,-19.1261,2.48E-05,3.97E-06,-2.79E-06,-3.71871,7.28119,87.3965,420.402,-367.323,21031
372,0,-1037.94,279.858,9695.01,-1.97832,2.05205,-19.6504,2.48E-05,3.79E-06,-2.75E-06,-3.72714,7.28059,87.3127,239.187,488.342,20019.7
372,1,-1104.85,223.676,9758.8,-1.62405,1.72164,-19.959,2.48E-05,3.71E-06,-2.74E-06,-3.73518,7.28002,87.2286,287.024,755.031,18962.8
372,2,-1138.21,176.664,9820.8,-1.18324,1.29315,-19.9496,2.48E-05,3.82E-06,-2.79E-06,-3.74169,7.27901,87.1439,-78.7028,-136.591,19459.3
372,3,-1149.44,148.038,9838.92,-1.36403,0.865659,-19.945,2.49E-05,4.05E-06,-2.88E-06,-3.74793,7.27579,87.0576,-209.874,-356.893,19662.6
372,4,-1127.48,107.095,9883.81,-1.8303,0.482552,-19.9226,2.50E-05,4.23E-06,-2.92E-06,-3.75456,7.26899,86.9699,78.3554,-508.84,19315.5
373,0,-1166.1,113.221,9890.04,-1.54717,-0.0644893,-19.8315,2.49E-05,4.11E-06,-2.59E-06,-3.75905,7.26204,86.8823,783.554,0,17613.2
373,1,-1122.88,141.394,9921.76,-1.22062,-0.725454,-20.221,2.47E-05,3.75E-06,-1.96E-06,-3.75895,7.25343,86.7931,78.3554,-390.05,18121.7
373,2,-1114.16,129.454,9907.57,-1.62831,-1.21244,-20.5618,2.45E-05,3.39E-06,-1.32E-06,-3.75949,7.24151,86.7055,0,429.834,20196.9
373,3,-1161.77,114.799,9883.12,-2.04228,-1.59837,-20.6454,2.43E-05,3.16E-06,-1.13E-06,-3.76141,7.2279,86.6201,-505.403,-143.243,20944.4
373,4,-1173.49,70.492,9891.27,-2.12099,-1.62508,-20.7225,2.43E-05,3.03E-06,-1.32E-06,-3.76439,7.21357,86.5354,-288.802,437.027,19613.3
374,0,-1181.9,14.8154,9899.99,-1.77438,-1.52588,-20.7648,2.43E-05,2.94E-06,-1.64E-06,-3.76728,7.2001,86.448,458.844,505.105,19095.9
374,1,-1164.83,-11.2749,9905.36,-1.31646,-1.41007,-20.8033,2.44E-05,2.87E-06,-1.84E-06,-3.76884,7.18773,86.3563,550.613,-334.486,18681.3
374,2,-1130.38,16.1,9908.73,-1.07607,-1.09933,-20.8733,2.45E-05,2.85E-06,-1.86E-06,-3.76953,7.17713,86.2618,0,-617.311,18004.8
374,3,-1159.06,74.8186,9886.82,-1.07424,-0.565438,-20.8129,2.48E-05,2.85E-06,-1.77E-06,-3.77124,7.16959,86.1668,157.222,-126.334,19468.4
374,4,-1144.95,91.1974,9873.89,-1.26014,-0.124815,-20.5487,2.50E-05,2.87E-06,-1.69E-06,-3.77426,7.16305,86.072,707.497,277.776,19782.9
375,0,-1068.96,26.2259,9846.85,-1.12691,0.703136,-20.5682,2.49E-05,3.03E-06,-1.74E-06,-3.77917,7.15747,85.9765,0,-293.723,20679.1
375,1,-1058.68,88.179,9839.57,-0.291989,1.84707,-20.3687,2.47E-05,3.31E-06,-1.88E-06,-3.78357,7.15966,85.8815,0,13.412,20712
375,2,-1069.06,56.541,9800,0.428076,2.40806,-20.1786,2.46E-05,3.58E-06,-2.01E-06,-3.78804,7.16521,85.7872,-250.602,524.303,19715.3
375,3,-1063.22,39.1154,9773.24,0.624214,2.84193,-19.7904,2.45E-05,3.72E-06,-2.08E-06,-3.79337,7.17227,85.6947,-93.9757,193.048,18527.1
375,4,-1038.59,53.8055,9804.45,0.792374,3.43118,-19.5087,2.45E-05,3.75E-06,-2.10E-06,-3.79911,7.18159,85.6034,62.1426,0,17544.5
376,0,-1038.61,70.066,9801.91,1.09183,3.78316,-19.5002,2.45E-05,3.75E-06,-2.10E-06,-3.80473,7.19305,85.5139,46.2683,-472.856,17678.8
376,1,-1080.66,86.8352,9793.58,1.33563,3.83636,-19.6849,2.45E-05,3.66E-06,-2.20E-06,-3.81033,7.20617,85.4264,-917.525,-1195.3,17946.2
376,2,-1111.57,97.9879,9823.12,1.47325,3.84655,-19.8518,2.46E-05,3.42E-06,-2.47E-06,-3.81584,7.22013,85.34,-1594.08,-897.45,18112.6
376,3,-1101.83,71.9507,9803.82,1.66278,3.81532,-19.8593,2.47E-05,3.11E-06,-2.83E-06,-3.82098,7.23402,85.2541,29.1184,395.432,19405.2
376,4,-1172.78,34.7042,9731.96,1.74219,3.51122,-19.7864,2.49E-05,2.82E-06,-3.15E-06,-3.82661,7.24784,85.168,259.943,-636.444,19390.2
377,0,-1216.98,-5.04818,9754.86,1.49566,2.61724,-19.7313,2.50E-05,2.80E-06,-3.08E-06,-3.83135,7.25818,85.0789,1289.1,0,18693.1
377,1,-1179.94,64.0172,9781.46,1.35776,1.65314,-20.1362,2.52E-05,2.93E-06,-2.76E-06,-3.83139,7.26493,84.9854,259.562,-495.862,18790.9
377,2,-1241.54,86.6649,9696.27,1.18447,0.937987,-20.4844,2.54E-05,3.07E-06,-2.44E-06,-3.83093,7.27055,84.8902,411.732,-110.191,18777.6
377,3,-1260.94,166.751,9659,1.18072,0.00925351,-21.1053,2.52E-05,2.82E-06,-2.15E-06,-3.82667,7.27456,84.7939,-263.553,-538.393,19767.8
377,4,-1223.61,261.319,9662.66,1.1277,-0.557583,-21.9042,2.48E-05,2.27E-06,-1.87E-06,-3.81925,7.27722,84.6961,247.21,-307.653,20565.6
378,0,-1202.05,310.117,9678.04,0.969185,-0.952608,-22.5293,2.43E-05,1.64E-06,-1.60E-06,-3.81041,7.27831,84.5967,979.873,0,19688.9
378,1,-1188.17,301.875,9679.23,0.718434,-1.23645,-22.8839,2.41E-05,1.37E-06,-1.58E-06,-3.80135,7.27739,84.4921,337.099,-247.21,18713.3
378,2,-1156.53,274.19,9679.87,0.346883,-1.2423,-23.1168,2.43E-05,1.67E-06,-1.97E-06,-3.79303,7.27459,84.3794,-553.507,-19.2764,18834.9
378,3,-1146.89,270.655,9716.63,-0.087194,-1.08684,-23.3047,2.47E-05,2.26E-06,-2.56E-06,-3.78607,7.27082,84.2614,294.666,1007.33,18420.1
378,4,-1140.11,291.069,9752.01,-0.2867,-1.00066,-23.3707,2.50E-05,2.80E-06,-3.06E-06,-3.77955,7.26684,84.1432,430.536,-193.649,17794.3
379,0,-1043.68,268.079,9734.77,-0.3051,-0.670538,-23.3707,2.49E-05,2.97E-06,-2.83E-06,-3.7736,7.26194,84.0331,0,2334.58,18610.7
379,1,-1054.27,300.055,9687.2,-0.45247,-0.653768,-23.6286,2.46E-05,2.92E-06,-2.20E-06,-3.76844,7.25731,83.9283,685.337,-109.211,17105.6
379,2,-1070.34,211.467,9666.78,-0.730473,-0.255667,-22.9474,2.42E-05,2.88E-06,-1.57E-06,-3.76732,7.25223,83.8279,-509.202,-406.898,17164.8
379,3,-1053.81,219.724,9712.91,-0.677118,0.385341,-22.4794,2.40E-05,2.85E-06,-1.62E-06,-3.76694,7.24953,83.7284,-248.062,1202.36,19445.1
379,4,-1073.78,238.295,9713.71,-0.543384,1.00847,-22.0799,2.40E-05,2.85E-06,-2.16E-06,-3.76784,7.24994,83.6295,0,502.999,21137.8
380,0,-1060.92,195.042,9678.99,-0.259042,1.65837,-21.696,2.40E-05,2.85E-06,-2.84E-06,-3.77009,7.25248,83.5317,0,-635.211,19748.7
380,1,-1004.06,137.604,9656.16,0.189153,2.44062,-21.0796,2.42E-05,2.84E-06,-3.25E-06,-3.77308,7.25735,83.4362,-250.941,-5.43541,19073.5
380,2,-966.97,108.543,9646.5,0.538593,3.24128,-20.4999,2.45E-05,2.80E-06,-3.25E-06,-3.77713,7.26484,83.3429,-377.77,1062.42,20420.5
380,3,-970.454,59.5941,9663.35,0.613341,3.75158,-20.6138,2.50E-05,2.76E-06,-3.07E-06,-3.78321,7.27339,83.2495,355.019,720.734,18877.5
380,4,-987.742,-18.6328,9801.56,0.776331,3.79594,-20.6527,2.55E-05,2.72E-06,-2.87E-06,-3.79017,7.28134,83.1562,861.072,1033.76,17055.5
381,0,-1039.61,-47.884,9857.06,1.30171,3.57138,-20.6061,2.59E-05,2.80E-06,-2.47E-06,-3.79589,7.29031,83.063,0,0,17289.4
381,1,-1039.65,-41.874,9814.42,1.42653,3.296,-20.8144,2.61E-05,2.94E-06,-1.97E-06,-3.80023,7.29883,82.9691,110.409,-320.127,18840
381,2,-1028.85,-65.7094,9793.08,1.8552,3.02061,-21.0823,2.64E-05,3.07E-06,-1.48E-06,-3.80262,7.30716,82.8741,407.234,532.596,18727.7
381,3,-1062.86,-74.8144,9795,1.94518,2.59506,-21.5979,2.64E-05,3.01E-06,-1.37E-06,-3.80436,7.31458,82.7771,-333.682,-250.793,19376.5
381,4,-1147,-93.8158,9806.24,2.05502,1.99418,-21.9082,2.61E-05,2.82E-06,-1.53E-06,-3.80565,7.32134,82.6804,267.247,-289.742,18900.3
382,0,-1192.94,-105.882,9820.9,2.3031,1.08363,-22.1925,2.58E-05,2.60E-06,-1.75E-06,-3.80429,7.32614,82.5841,847.658,781.219,17404.4
382,1,-1173.51,-76.6341,9808.86,2.5443,0.115028,-22.6793,2.56E-05,2.49E-06,-1.84E-06,-3.7988,7.32855,82.4866,246.357,1182.21,17051.1
382,2,-1120.22,-31.2947,9757.05,2.58176,-0.527129,-23.3058,2.56E-05,2.55E-06,-1.70E-06,-3.79014,7.32876,82.3859,-350.219,-13.9988,18721.1
382,3,-1044.73,-27.9084,9701.12,2.48114,-0.868638,-23.9065,2.57E-05,2.69E-06,-1.47E-06,-3.77967,7.32652,82.2801,101.361,-1142.17,19778.7
382,4,-961.891,-22.2962,9666.04,2.70199,-1.1964,-24.4213,2.58E-05,2.81E-06,-1.29E-06,-3.7664,7.32265,82.1706,-322.146,-174.77,17454.4
383,0,-947.539,-1.90268,9651.31,2.60414,-1.12261,-24.8378,2.56E-05,2.85E-06,-1.45E-06,-3.75322,7.31877,82.0593,-1319.22,154.539,20685.9
383,1,-958.592,60.2377,9577.19,2.86962,-0.449923,-24.9452,2.54E-05,2.85E-06,-1.77E-06,-3.74056,7.31952,81.9495,-131.922,281.355,18460.6
383,2,-1017.59,50.0409,9603.02,2.98517,0.217359,-25.2408,2.52E-05,2.85E-06,-2.08E-06,-3.73081,7.32331,81.8395,-233.476,413.703,17625.2
383,3,-986.822,70.5061,9628.36,2.99499,0.587521,-25.9659,2.50E-05,3.00E-06,-2.32E-06,-3.72118,7.32763,81.7269,-324.327,-201.881,18795.8
383,4,-993.499,94.8811,9580.1,3.0704,0.792831,-26.2907,2.50E-05,3.25E-06,-2.52E-06,-3.7118,7.33346,81.6135,438.749,-191.349,17797
384,0,-1049.61,62.4666,9526.44,2.99154,0.935637,-26.1225,2.49E-05,3.52E-06,-2.70E-06,-3.70461,7.33999,81.5007,478.373,-612.54,17973.9
384,1,-1053.06,22.8265,9470.19,2.90386,0.945891,-25.6992,2.48E-05,3.50E-06,-2.88E-06,-3.69812,7.34595,81.3896,105.787,-563.924,18661.2
384,2,-1004.78,43.3595,9441.79,3.02216,0.824469,-25.2183,2.47E-05,3.02E-06,-3.06E-06,-3.68985,7.35158,81.2805,-202.219,-281.554,18535.2
384,3,-1042.2,91.2133,9536.55,3.07512,0.690428,-24.899,2.45E-05,2.39E-06,-3.24E-06,-3.68073,7.35796,81.1736,-1233.61,-1290.38,19890.9
384,4,-1149.33,124.34,9626.25,2.72911,0.400431,-24.9574,2.44E-05,1.81E-06,-3.41E-06,-3.67302,7.36426,81.0703,-890.664,1190.39,19044.6
385,0,-1158.92,178.129,9623.61,2.00145,-0.135065,-24.9726,2.49E-05,1.65E-06,-3.52E-06,-3.66561,7.36765,80.9692,124.371,248.741,19072.7
385,1,-1137.27,200.966,9612.73,1.38111,-0.205765,-24.8764,2.55E-05,1.65E-06,-3.61E-06,-3.65952,7.36882,80.8695,442.973,-251.699,19436.6
385,2,-1122.37,191.009,9599.04,1.00627,-0.48304,-24.4005,2.62E-05,1.65E-06,-3.71E-06,-3.65302,7.36791,80.7632,-800.18,-509.388,19716.5
385,3,-1119.3,163.481,9666.02,0.263883,-0.893099,-23.9637,2.64E-05,1.65E-06,-3.74E-06,-3.64781,7.36296,80.6536,-1.08428,1465.15,18657.6
385,4,-1102.59,143.043,9629.3,-0.0528491,-1.11162,-23.8004,2.62E-05,1.65E-06,-3.75E-06,-3.64283,7.35633,80.5428,168.128,657.801,18201.4
386,0,-1088.63,182.617,9585.34,-0.269115,-0.857464,-23.7208,2.60E-05,1.65E-06,-3.75E-06,-3.6386,7.35058,80.4332,44.767,-229.511,19521.7
386,1,-1070.18,255.371,9577.19,-0.485471,-0.330573,-23.9207,2.58E-05,1.65E-06,-3.75E-06,-3.63517,7.34664,80.3241,366.445,-189.696,19665.7
386,2,-1060.62,282.024,9546.45,-0.522353,0.0133515,-24.3929,2.58E-05,1.65E-06,-3.75E-06,-3.63247,7.34386,80.2138,546.342,-331.968,18663.1
386,3,-1110.64,258.342,9508.12,-0.584787,0.0885195,-24.6173,2.58E-05,1.65E-06,-3.75E-06,-3.63136,7.34176,80.1028,110.592,0,19853.9
386,4,-1169.73,287.418,9523.58,-0.786387,0.348123,-24.8318,2.58E-05,1.65E-06,-3.75E-06,-3.63191,7.3412,79.9906,21.1356,-78.5945,18043.9
387,0,-1068.67,297.969,9554.83,-0.807122,0.521456,-25.3067,2.58E-05,1.69E-06,-3.71E-06,-3.63148,7.33951,79.8766,0,-785.945,20929
387,1,-1090.25,296.99,9571.71,-1.00765,0.759416,-25.4315,2.57E-05,1.73E-06,-3.67E-06,-3.63285,7.33838,79.7622,-524.57,1199.8,18184.4
387,2,-1196.74,293.898,9561.25,-0.856616,0.194427,-25.9775,2.57E-05,1.78E-06,-3.62E-06,-3.63354,7.3374,79.6455,-116.571,-443.52,17622.4
387,3,-1210.97,302.889,9551.83,-0.823319,-0.247702,-26.343,2.57E-05,2.10E-06,-3.33E-06,-3.633,7.33521,79.5281,-576.876,-412.122,18363.5
387,4,-1231.56,343.379,9591.32,-0.814896,-0.348371,-26.8113,2.57E-05,2.56E-06,-2.91E-06,-3.63192,7.33364,79.4092,-1585.99,-79.5825,18128.9
388,0,-1239.43,367.791,9606.63,-0.943969,-0.678585,-27.2081,2.57E-05,3.06E-06,-2.46E-06,-3.63007,7.33069,79.2892,-1425.58,414.659,18514.4
388,1,-1215.95,363.335,9593.47,-1.26698,-1.50868,-27.4904,2.55E-05,3.44E-06,-2.18E-06,-3.62706,7.3235,79.1719,-1411.1,185.188,19138.6
388,2,-1215.23,324.984,9622.34,-1.50327,-2.44436,-27.7684,2.52E-05,3.67E-06,-2.15E-06,-3.62338,7.31201,79.0593,-1342.01,-312.644,19281.9
388,3,-1263.63,257.121,9700.44,-1.37349,-3.02813,-28.0455,2.48E-05,3.85E-06,-2.20E-06,-3.61954,7.29859,78.9481,885.966,624.159,20029.2
388,4,-1272.54,285.145,9744.87,-1.33056,-3.39487,-28.4262,2.44E-05,4.00E-06,-2.25E-06,-3.61436,7.28447,78.8364,-0.72575,-15.2526,19597.1
389,0,-1347.34,345.654,9801.79,-2.09796,-3.42939,-28.6914,2.43E-05,3.89E-06,-2.33E-06,-3.61173,7.27004,78.7257,0,-152.526,19460.8
389,1,-1249.77,319.769,9704.2,-2.51687,-4.07891,-28.8236,2.44E-05,3.71E-06,-2.42E-06,-3.6079,7.25004,78.6157,-469.571,-15.2526,18737
389,2,-1296.37,228.389,9789.3,-2.61177,-4.02115,-28.6612,2.44E-05,3.53E-06,-2.51E-06,-3.60697,7.22992,78.5066,-469.121,-261.108,18517
389,3,-1290.49,197.372,9852.35,-2.76186,-3.5508,-28.6442,2.46E-05,3.09E-06,-2.54E-06,-3.60789,7.21047,78.3955,472.588,-432.777,18908.9
389,4,-1232.16,195.22,9848.56,-2.87884,-2.92956,-28.5513,2.48E-05,2.53E-06,-2.55E-06,-3.60993,7.19191,78.2837,100.661,-686.46,18999.3
390,0,-1163.63,182.691,9826.44,-3.17138,-2.00031,-28.5577,2.50E-05,1.95E-06,-2.55E-06,-3.6149,7.1745,78.1716,401.119,-412.592,18797.1
390,1,-1096.62,179.066,9781.33,-3.61037,-0.936577,-28.5525,2.49E-05,1.61E-06,-2.63E-06,-3.623,7.15853,78.0556,920.247,-77.9291,19457.4
390,2,-1032.99,203.252,9735.55,-3.82142,0.0824502,-28.3235,2.44E-05,1.61E-06,-2.83E-06,-3.63274,7.14508,77.9345,386.424,-33.2501,19745.3
390,3,-1020.11,222.541,9760.13,-3.57283,1.27721,-28.031,2.38E-05,1.70E-06,-3.05E-06,-3.6441,7.13647,77.8119,137.501,1.74615,17840.8
390,4,-1122.38,219.286,9767.23,-3.16495,2.57734,-27.8494,2.33E-05,1.82E-06,-3.25E-06,-3.65881,7.13492,77.6893,13.1831,-1176.92,18660.1
391,0,-1141.31,266.004,9721.77,-2.86028,3.50113,-27.7748,2.37E-05,2.13E-06,-3.18E-06,-3.67443,7.13832,77.5669,131.831,527.324,17865.6
391,1,-1243.29,251.576,9744.09,-2.85773,4.3273,-27.5833,2.43E-05,2.49E-06,-3.04E-06,-3.69409,7.14646,77.4448,13.1831,-163.912,20088.5
391,2,-1280.09,331.304,9774.78,-2.21684,5.47796,-27.4473,2.49E-05,2.85E-06,-2.91E-06,-3.71322,7.16207,77.3228,0,-48.1431,19066
391,3,-1287.59,361.348,9752.26,-2.26169,5.33891,-27.4398,2.52E-05,3.07E-06,-2.65E-06,-3.73164,7.17671,77.2011,-627.957,921.053,18991.2
391,4,-1319.33,333.303,9760.3,-2.46557,5.25234,-27.6694,2.52E-05,3.22E-06,-2.35E-06,-3.75197,7.19063,77.0841,-932.88,940.17,18091
392,0,-1423.65,292.679,9730.16,-2.52726,5.44235,-28.1843,2.52E-05,3.35E-06,-2.03E-06,-3.7755,7.20624,76.9696,-1096.99,542.76,17560.7
392,1,-1549.77,276.217,9733.71,-2.3843,5.26132,-28.6236,2.53E-05,3.08E-06,-2.00E-06,-3.79985,7.22313,76.8553,-742.343,497.449,18735.5
392,2,-1607.1,290.649,9813.86,-1.88199,4.40463,-28.5634,2.55E-05,2.25E-06,-2.37E-06,-3.82041,7.23931,76.7426,-37.6338,5.63378,19138.2
392,3,-1591.1,320.149,9824.23,-1.18178,3.30575,-28.059,2.57E-05,1.30E-06,-2.82E-06,-3.83507,7.25374,76.6334,-128.054,-1371.16,17489.5
392,4,-1588.28,346.797,9796.3,-1.32884,2.406,-27.6677,2.59E-05,4.77E-07,-3.22E-06,-3.84727,7.26515,76.5268,-221.635,-777.981,21384.5
393,0,-1581.6,397.756,9919.88,-1.70605,1.39283,-28.2472,2.54E-05,6.41E-07,-3.17E-06,-3.85704,7.27228,76.4184,-969.981,0,19121.7
393,1,-1613.45,369.277,9843.56,-2.1385,0.815457,-28.4554,2.49E-05,1.00E-06,-3.04E-06,-3.86674,7.27657,76.2943,-96.9981,712.613,16461.3
393,2,-1635.14,413.059,9846.26,-1.86695,0.352523,-28.4091,2.44E-05,1.36E-06,-2.90E-06,-3.87301,7.28139,76.1657,-596.505,327.251,17094.7
393,3,-1630.07,392.104,9826.95,-2.06271,0.0937899,-28.5265,2.41E-05,1.63E-06,-2.95E-06,-3.87985,7.28425,76.0352,-226.018,70.3212,18580.9
393,4,-1661.53,357.587,9853.52,-2.10061,-0.400446,-28.4468,2.40E-05,1.87E-06,-3.07E-06,-3.88638,7.2854,75.9076,218.366,-166.094,18756.2
394,0,-1671.51,298.415,9870.36,-2.13605,-0.527555,-28.3342,2.39E-05,2.09E-06,-3.20E-06,-3.89408,7.2854,75.7825,183.081,-362.835,18107.3
394,1,-1632.18,239.198,9893.25,-2.28049,-0.259602,-28.0801,2.39E-05,2.16E-06,-3.39E-06,-3.90327,7.28447,75.6593,13.2785,-27.8877,18023.2
394,2,-1599.89,186.384,9891.86,-2.17712,0.171778,-27.7995,2.40E-05,2.02E-06,-3.65E-06,-3.91366,7.28428,75.5374,-359.889,942.137,18409.2
394,3,-1603.31,119.801,9782.65,-1.78686,0.782885,-27.8105,2.42E-05,1.84E-06,-3.92E-06,-3.92556,7.28647,75.4164,-980.045,1186.72,18411.2
394,4,-1553.15,157.74,9781.68,-1.93477,0.854643,-27.068,2.43E-05,1.67E-06,-4.12E-06,-3.93686,7.28832,75.3016,127.295,-979.412,19442.3
395,0,-1492.64,188.005,9799.51,-1.63902,1.74912,-25.8084,2.42E-05,1.61E-06,-3.72E-06,-3.94792,7.29347,75.193,-600.223,0,20335.4
395,1,-1542.11,213.935,9858.51,-1.06022,2.65053,-25.3081,2.40E-05,1.56E-06,-3.22E-06,-3.95938,7.30491,75.0867,112.082,516.313,17963.4
395,2,-1469.97,158.71,9790.81,-1.10379,3.36158,-24.953,2.39E-05,1.52E-06,-2.72E-06,-3.97283,7.31635,74.9799,157.448,-148.76,19613.3
395,3,-1390.27,98.5205,9762.81,-0.772541,4.36875,-24.3185,2.40E-05,1.25E-06,-2.63E-06,-3.98742,7.33037,74.8748,44.7011,-98.8109,19366.2
395,4,-1453.28,128.274,9738.35,-0.0567191,5.18071,-23.5646,2.41E-05,9.05E-07,-2.70E-06,-4.00162,7.35094,74.7723,205.768,162.512,18485.8
396,0,-1498.93,181.705,9790.87,0.508594,5.51535,-23.0927,2.43E-05,5.44E-07,-2.79E-06,-4.01405,7.37498,74.6702,54.4423,369.489,19093.8
396,1,-1537.85,154.055,9841.42,0.799604,5.68375,-22.9555,2.45E-05,4.69E-07,-2.90E-06,-4.02694,7.40053,74.5674,-240.579,139.596,20400.3
396,2,-1629.21,106.972,9785.14,1.07313,5.87536,-22.8286,2.47E-05,7.78E-07,-3.03E-06,-4.04107,7.42845,74.4647,-185.023,-247.237,21311.2
396,3,-1663.51,181.004,9712.9,1.44506,5.73121,-22.6065,2.50E-05,1.14E-06,-3.16E-06,-4.05261,7.45844,74.3614,-26.068,0,21723.6
396,4,-1688.97,245.535,9731.8,1.79753,5.18631,-22.7499,2.52E-05,1.46E-06,-3.29E-06,-4.06046,7.48867,74.2532,110.759,40.2954,19411.1
397,0,-1741.7,279.246,9739.15,1.88567,5.07061,-22.3809,2.52E-05,1.50E-06,-3.30E-06,-4.06754,7.52002,74.145,1107.59,402.953,20091.7
397,1,-1559.89,239.274,9716.16,1.89102,4.26979,-22.1889,2.52E-05,1.50E-06,-3.30E-06,-4.07038,7.54437,74.0375,-796.505,40.2954,18195.2
397,2,-1591.85,203.012,9683.6,1.66997,3.35323,-22.1981,2.52E-05,1.50E-06,-3.30E-06,-4.07356,7.56531,73.937,-825.106,141.905,19958.3
397,3,-1705.7,220.072,9685.84,1.4782,2.61269,-22.1318,2.51E-05,1.56E-06,-2.89E-06,-4.0768,7.58554,73.8397,-303.47,122.875,19795.2
397,4,-1664.96,259.348,9635.92,1.5438,2.07722,-22.3612,2.50E-05,1.65E-06,-2.32E-06,-4.07712,7.60375,73.7424,-230.176,233.113,19000.9
398,0,-1641.27,238.756,9652.56,1.58108,1.48812,-22.3886,2.50E-05,1.74E-06,-1.73E-06,-4.07614,7.61928,73.6455,-53.2188,55.6658,17863.1
398,1,-1623.59,240.115,9711.2,1.23989,0.897532,-22.3867,2.48E-05,1.59E-06,-1.68E-06,-4.07437,7.63138,73.549,126.508,325.186,18264.5
398,2,-1553.13,280.645,9705.62,0.675716,0.391029,-22.5299,2.45E-05,1.13E-06,-2.33E-06,-4.07182,7.63965,73.4529,0,794.617,19503.9
398,3,-1558.7,238.392,9670.18,0.298596,-0.0689742,-22.42,2.43E-05,6.33E-07,-3.05E-06,-4.07018,7.64511,73.3574,0,-61.4368,18290
398,4,-1528.8,269.241,9656.21,0.0184741,-0.0538145,-22.6747,2.41E-05,2.06E-07,-3.67E-06,-4.06855,7.64982,73.2601,22.4692,-236.432,18575.7
399,0,-1434.89,308.136,9591.91,0.953678,0.0522135,-22.6994,2.47E-05,3.36E-07,-3.47E-06,-4.06162,7.65649,73.1539,224.692,898.768,18120.2
399,1,-1459.82,234.731,9683.19,0.568985,0.315689,-22.2906,2.55E-05,5.16E-07,-3.20E-06,-4.05819,7.66237,73.0468,22.4692,2282.14,20024.8
399,2,-1389.63,214.377,9688.98,0.176796,0.726438,-22.1269,2.62E-05,6.97E-07,-2.93E-06,-4.0563,7.66719,72.9401,-1061.91,458.44,19384
399,3,-1366.7,166.944,9662.12,-0.450365,1.12449,-22.0117,2.60E-05,7.46E-07,-3.25E-06,-4.05871,7.67077,72.8394,299.883,193.55,19508.9
399,4,-1367.39,210.115,9649.61,-0.677644,2.09573,-22.1766,2.54E-05,7.50E-07,-3.77E-06,-4.06363,7.6781,72.741,726.257,-376.653,19698.3
400,0,-1351.3,268.607,9680.21,-0.644339,2.58637,-22.121,2.48E-05,7.50E-07,-4.31E-06,-4.06823,7.6871,72.644,-69.5113,-317.359,18559.2
400,1,-1318.03,259.16,9673.52,-0.520087,2.94846,-21.9902,2.46E-05,6.37E-07,-4.38E-06,-4.07315,7.69719,72.5464,-953.306,-112.627,18282
400,2,-1348.8,203.282,9634.82,-0.427598,3.56433,-21.8914,2.49E-05,3.76E-07,-3.84E-06,-4.0805,7.70948,72.4476,-680.52,-366.985,19043.4
400,3,-1467.27,173.206,9696.43,-0.506707,3.57861,-21.539,2.52E-05,1.06E-07,-3.25E-06,-4.08979,7.72312,72.3496,936.33,127.94,18070.2
400,4,-1427.25,217.214,9756.75,-0.351027,3.92124,-21.8495,2.55E-05,-9.85E-08,-2.75E-06,-4.09801,7.7379,72.25,819.633,225.45,19510.3
401,0,-1322.41,338.268,9649.89,-0.133459,3.73364,-21.5572,2.53E-05,2.31E-07,-2.89E-06,-4.10144,7.75269,72.1483,-1665.59,-247.907,19134.9
401,1,-1379.17,80.4295,9640.33,-0.175685,3.40834,-21.3318,2.51E-05,5.92E-07,-3.07E-06,-4.10965,7.76366,72.0463,-1779.28,194.056,19879.4
401,2,-1461.47,4.2709,9675.83,-0.229331,3.49974,-21.7194,2.49E-05,9.53E-07,-3.25E-06,-4.12037,7.77551,71.9423,-388.854,28.3178,20346.9
401,3,-1534.8,49.0358,9634.77,0.0442117,3.04398,-21.3865,2.45E-05,1.05E-06,-3.36E-06,-4.12852,7.78843,71.8401,-746.685,-73.1531,18723
401,4,-1529.36,141.798,9650.29,0.247136,2.28847,-21.3255,2.40E-05,1.05E-06,-3.46E-06,-4.13258,7.7999,71.7422,-297.104,-160.492,18060.3
402,0,-1511.6,154.757,9666.91,0.15537,1.55372,-21.4432,2.34E-05,1.05E-06,-3.55E-06,-4.13522,7.80823,71.6469,-375.837,-423.931,18472.9
402,1,-1490.74,113.686,9684.6,0.0770207,0.889593,-21.4068,2.33E-05,1.05E-06,-3.40E-06,-4.13676,7.8132,71.5527,-912.321,-554.81,19213.5
402,2,-1433.12,107.945,9708.47,0.250476,0.282151,-21.2464,2.39E-05,1.05E-06,-2.96E-06,-4.13544,7.8155,71.4583,-1038.52,-295.989,20175.9
