

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
78,3,7601.42,23501.7,-11129.4,71.7722,-130.294,-187.579,6.61921e-06,2.06206e-05,-1.99534e-05,93.7753,14.7128,45.3627,5669.27,23801.1,-384.578,-5701.99,18330.1,-5985.19,-83.5365,50.9706,160.125,-1.47801e-06,2.89647e-05,-1.58853e-05,-53.7749,125.695,119.864,-5372.84,24764.7,3062.24
78,4,6771.81,24139.6,-11407.7,84.7054,-123.789,-186.437,7.18289e-06,2.06185e-05,-2.01896e-05,94.0965,15.0776,44.3464,6752.49,26897.2,-1507.7,-4556.23,20358.6,-6204.22,-61.389,64.2978,171.695,-1.37496e-06,2.90334e-05,-1.58166e-05,-53.5491,126.262,120.478,-1941.73,27276.1,3578.53
79,0,4146.75,23570.2,-10419.6,95.3083,-119.964,-185.75,7.13775e-06,2.0799e-05,-2.08214e-05,94.4476,15.475,43.3485,5727.85,25844.8,-1655.37,-6902.65,18232,-5319.77,-19.274,71.4647,183.862,-1.23926e-06,2.91238e-05,-1.57262e-05,-53.3,127.027,120.893,-4100.58,28155.8,3895.24
79,1,5569.4,24212.6,-8955.64,79.8981,-118.174,-190.947,7.09262e-06,2.09795e-05,-2.14533e-05,94.7212,15.8676,42.3404,5508.62,23796,2210.41,-8844.62,19190.8,-4102.07,24.9047,73.9282,189.43,-1.10357e-06,2.92143e-05,-1.56357e-05,-53.0257,127.989,121.057,-2824.69,27713.8,4337.23
79,2,7811.33,25441.1,-8004.14,46.6199,-104.033,-199.934,6.98728e-06,2.11099e-05,-2.18845e-05,94.8279,16.2765,41.3603,8676.12,24903.3,1293.39,-7274.36,20591.8,-1693.22,51.4628,70.181,190.512,-1.68644e-06,2.93047e-05,-1.57848e-05,-52.7152,129.028,121.087,-5598.87,27286.2,6648.02
79,3,5380.5,24163.9,-6271.13,42.1361,-94.1792,-207.717,6.71647e-06,2.11024e-05,-2.17641e-05,94.9085,16.7355,40.3903,4402.54,22803.7,1184.73,-1862.73,22382.7,-56.829,73.941,64.4854,204.183,-2.57469e-06,2.93952e-05,-1.60356e-05,-52.3086,130.19,121.014,-1898.36,29806.4,8819.03
79,4,-253.095,21257.9,-6426.19,73.2762,-96.2169,-204.826,6.40054e-06,2.10572e-05,-2.14933e-05,95.1221,17.2252,39.4152,-782.42,23230.9,289.549,-5.65295,22064,525.129,92.0981,61.8345,216.213,-3.52454e-06,2.94857e-05,-1.6307e-05,-51.8379,131.45,120.855,-2137.28,28541.9,10355.5
80,0,-3668.4,19405.4,-6409.82,61.1719,-89.7839,-215.497,6.24046e-06,2.1077e-05,-2.13134e-05,95.2368,17.7485,38.4304,-1395.02,21912.1,3411.44,-1366.32,21413.5,1322.76,97.698,66.2673,215.491,-4.30251e-06,2.96525e-05,-1.64829e-05,-51.398,132.728,120.663,-4804.77,27741.4,10829.8
80,1,-5873.4,19997.8,-4130.48,-3.69991,-48.3144,-239.909,6.5618e-06,2.12974e-05,-2.14144e-05,95.025,18.3709,37.5335,-3793.92,20721.3,6388.93,-2744.71,20941.7,3565.73,77.8198,75.781,206.84,-4.89956e-06,2.98998e-05,-1.65583e-05,-51.0378,133.919,120.569,-6350.52,27813.3,12630.3
80,2,-9174.41,21130.7,-499.778,-75.5782,21.7146,-248.51,7.32907e-06,2.17036e-05,-2.17754e-05,94.4555,19.1002,36.8646,-9946.78,24435.8,7147.08,-2560.34,19368.1,7472.33,32.9541,79.7302,193.154,-5.44233e-06,3.01712e-05,-1.66035e-05,-50.7402,134.915,120.692,-4883.01,26319.4,16729.4
80,3,-10695,20254.7,1917.31,-114.78,76.3223,-222.545,8.08021e-06,2.21018e-05,-2.20855e-05,93.7179,19.8387,36.4599,-10401.3,25209.5,9570.25,944.763,19151.2,11767,-20.0301,63.9349,174.218,-5.96952e-06,3.02711e-05,-1.6602e-05,-50.419,135.637,121.068,583.955,26443.3,20893.9
80,4,-10456.2,19376.5,1251.15,-52.7777,92.094,-179.691,8.75286e-06,2.24607e-05,-2.21471e-05,93.2403,20.582,36.2172,-8402.53,9788.11,914.849,12231.6,27286.3,13203,-73.2179,24.9693,177.041,-6.4399e-06,2.97462e-05,-1.64301e-05,-49.8811,136.127,121.725,6540.92,31498.7,24834.7
81,0,-16392.3,17823.1,-3601.76,34.3615,136.457,-167.363,9.24917e-06,2.27314e-05,-2.16508e-05,93.0531,21.5498,36.1353,-12855.7,15554.7,1062.33,28097.1,33198.8,7126.52,-113.792,-11.7344,210.864,-6.8922e-06,2.90225e-05,-1.62039e-05,-49.0084,136.538,122.634,24806.1,37470.2,16334
81,1,-26504.7,17451.5,-7097.25,123.309,126.062,-227.863,9.74548e-06,2.30021e-05,-2.11545e-05,93.1745,22.8439,35.772,-29270.4,19301.9,1061.78,33311,27663.3,-218.752,-144.238,-17.7641,257.5,-7.34451e-06,2.82988e-05,-1.59777e-05,-47.8647,137.013,123.793,34231.9,34205.8,9490.45
81,2,-20586,22694.1,-3222.15,160.218,80.8441,-243.273,1.02971e-05,2.30516e-05,-2.08794e-05,93.4422,24.069,35.1985,-18495,23108.3,3686.39,26527.6,17345.7,-3799.25,-128.807,-9.67779,288.035,-7.54253e-06,2.8338e-05,-1.59105e-05,-46.6474,137.677,124.877,28756.2,25272.8,7351.85
81,3,-11322.9,23723.2,15.624,167.486,47.3707,-228.662,1.09827e-05,2.25651e-05,-2.11403e-05,93.772,25.154,34.5673,-9004.04,23114.4,9051.87,16175.6,10990.2,-5851.31,-74.8728,6.10767,292.238,-7.64983e-06,2.86493e-05,-1.59e-05,-45.513,138.57,125.649,17823.6,16345.2,5425.82
81,4,-6499.16,23730.2,2554.64,152.094,41.9002,-202.459,1.17046e-05,2.19335e-05,-2.15463e-05,94.0663,26.1217,34.0122,-4500.56,24991.2,12648.4,7438.29,12509.4,-5719.64,-45.8953,35.7799,287.918,-7.74029e-06,2.90112e-05,-1.59e-05,-44.5461,139.583,126.292,6801.07,16737.7,3705.81
82,0,-2644.32,22077.8,7288.05,128.926,38.6879,-182.223,1.23056e-05,2.14654e-05,-2.18955e-05,94.2973,26.9821,33.5084,-1138.7,23665,17009.8,2967.34,16287.3,-3734.95,-54.1217,71.5803,280.295,-8.03326e-06,2.9292e-05,-1.60418e-05,-43.77,140.587,127.002,1255.6,22117.9,5466.09
82,1,3065.17,18497.9,12747.3,110.41,21.8596,-169.08,1.25657e-05,2.14585e-05,-2.20843e-05,94.4892,27.7256,32.9934,4597.61,18478.7,22868.5,1145.8,17482.5,-2120.24,-75.3433,98.6656,262.537,-8.52727e-06,2.94924e-05,-1.63242e-05,-43.1753,141.488,127.822,-231.931,24735.1,7690.7
82,2,9933.62,13756.8,15985.5,91.05,-2.45582,-155.865,1.25206e-05,2.18646e-05,-2.21294e-05,94.6397,28.3332,32.4513,11714.9,12732.1,27570,-1675.03,14682.2,-2912.9,-73.0592,109.561,211.28,-9.07004e-06,2.96733e-05,-1.66409e-05,-42.849,142.216,128.559,-1519.24,20782.6,5927.33
82,3,15728.1,8077.38,17127.2,61.8937,-22.3892,-142.494,1.25018e-05,2.22502e-05,-2.21745e-05,94.7122,28.809,31.9064,15973.5,6878.14,29467.9,-6823.02,9469.02,-4621.25,-36.8394,104.49,128.704,-9.55503e-06,2.97139e-05,-1.68171e-05,-42.8493,142.757,129,-3791.14,13784,3584.83
82,4,15255.2,3552.29,16317.7,42.7261,-27.9442,-131.565,1.26071e-05,2.25393e-05,-2.22196e-05,94.7295,29.2073,31.3883,15785.2,3546.01,28138.1,-12438.4,8642.84,-2813.53,-24.9623,81.187,102.307,-9.83149e-06,2.92481e-05,-1.6487e-05,-42.8451,143.203,129.325,-10781.7,14951.2,6990.44
83,0,10555.8,820.074,13404.1,18.7691,-36.1672,-107.713,1.2968e-05,2.26295e-05,-2.22648e-05,94.6933,29.4724,30.9279,9435.25,0,21569.6,-20897.2,9991.23,-5063.26,-54.5241,64.316,94.8753,-1.00576e-05,2.86601e-05,-1.60347e-05,-42.7619,143.486,129.795,-20313.8,16284,2889.51
83,1,12200.6,1173.61,10492.2,1.92013,-94.5302,-64.7292,1.3329e-05,2.27197e-05,-2.23099e-05,94.6994,29.3673,30.4004,13739,4325.02,21831.2,-23476.9,7720.19,-3389.12,-94.4194,73.6039,87.9021,-1.02838e-05,2.80721e-05,-1.55824e-05,-42.7252,143.587,130.52,-25736.6,13734.9,7151.8
83,2,21773.6,-2576.33,9621.76,-23.4989,-174.697,-48.7732,1.34977e-05,2.27619e-05,-2.24151e-05,94.683,28.9459,29.6495,27458.7,-4876.18,17547.2,-19312.1,1509.94,2306.92,-106.188,58.5343,83.8927,-1.07454e-05,2.84595e-05,-1.52983e-05,-42.5966,143.611,131.273,-22433.8,7826.35,9811.22
83,3,20305.2,-1931.27,7189.59,-61.0072,-231.033,-48.501,1.32491e-05,2.26998e-05,-2.26507e-05,94.5529,28.3246,28.7458,22843.7,-2523.85,16510.4,-17140.6,321.635,812.976,-70.7536,16.8482,70.502,-1.12767e-05,2.91355e-05,-1.50639e-05,-42.3341,143.664,131.738,-16620.1,7489.35,11608.1
83,4,12604.6,-27.9721,5219.44,-87.0535,-255.979,-48.0234,1.28881e-05,2.26095e-05,-2.29214e-05,94.3421,27.6087,27.7921,14290.6,768.325,16468.7,-22239.2,1769.82,-4103.24,-74.8923,-14.4194,61.5845,-1.18194e-05,2.98592e-05,-1.48377e-05,-41.9411,143.601,132.226,-22753.2,8251.8,4857.62
84,0,4969.82,1369.16,2137.24,-87.2194,-241.829,-42.3239,1.26351e-05,2.26503e-05,-2.30842e-05,94.1295,26.9296,26.9164,5773.19,2390.53,12638.8,-22600.4,1103.91,-3535.5,-96.9145,-33.3929,54.0081,-1.2298e-05,3.00906e-05,-1.45688e-05,-41.4602,143.399,132.804,-25017.2,7434.07,3162.28
84,1,-1089.28,2588.04,-1719.39,-66.7649,-199.738,-35.1381,1.26628e-05,2.30321e-05,-2.29662e-05,93.9818,26.3961,26.1738,-1865.5,3439.76,7369.79,-15313,-199.006,1581.25,-98.9449,-46.2491,47.7756,-1.27162e-05,2.98596e-05,-1.42596e-05,-40.9893,143.051,133.406,-17792.6,5991.69,9345.01
84,2,-5189.24,3604.02,-4530.28,-38.7168,-151.924,-28.7636,1.29335e-05,2.37088e-05,-2.26053e-05,93.945,26.0615,25.5394,-5571.42,4255.84,3894.92,-7552.35,219.045,4791.95,-84.9914,-56.651,42.6089,-1.31233e-05,2.9543e-05,-1.3943e-05,-40.5375,142.656,133.938,-9805.08,5234.17,14381.9
84,3,-5668.26,3753.06,-6310.22,-12.8637,-109.365,-19.137,1.31821e-05,2.43319e-05,-2.22507e-05,94.0259,25.895,25.0086,-4935.41,5310.14,849.21,-2225.47,28.5545,4565.11,-68.5859,-68.0618,31.6715,-1.33648e-05,2.94007e-05,-1.36874e-05,-40.028,142.403,134.296,-4171.38,5198.24,14715.3
84,4,-3294.34,3680.83,-7061.2,0.932384,-72.0244,-2.51638,1.33292e-05,2.47083e-05,-2.1925e-05,94.1443,25.7635,24.681,-2925.38,5354.12,869.131,2071.19,-1231.99,2863.69,-38.4772,-72.6242,20.941,-1.30139e-05,2.98819e-05,-1.365e-05,-39.5576,142.247,134.457,296.851,6075.55,11578.5
85,0,1859.91,2916.99,-5423.36,1.74416,-41.7333,17.739,1.32841e-05,2.46181e-05,-2.16543e-05,94.2048,25.5842,24.5874,3404,3819.43,5121.11,3564.68,-1147.33,1830.95,-15.6391,-76.7337,10.8794,-1.25616e-05,3.04699e-05,-1.365e-05,-39.1429,142.138,134.475,2389.72,4785.88,13867.5
85,1,5422.47,1925.04,-3253.34,-0.953884,-14.5913,29.5695,1.32389e-05,2.45279e-05,-2.13836e-05,94.2504,25.4495,24.6364,5964.94,2687.32,5122.87,1860.05,-725.845,22.6168,-4.75927,-80.4997,3.01946,-1.21093e-05,3.10579e-05,-1.365e-05,-38.7611,142.038,134.411,3028.94,7087.44,8705.85
85,2,6716.53,1363.77,-1711.54,-1.52241,12.4269,34.4266,1.31808e-05,2.44895e-05,-2.12037e-05,94.2831,25.3814,24.7872,7911.54,3087.35,7374.72,-773.115,-827.493,-1212.98,2.93453,-78.6626,-3.96968,-1.23311e-05,3.09718e-05,-1.37919e-05,-38.4315,141.944,134.3,-829.055,5578,8596.79
85,3,7301.67,886.822,-397.435,-2.14414,35.086,34.3435,1.30974e-05,2.45526e-05,-2.12013e-05,94.2991,25.3798,25.0102,9055.82,937.738,8325.08,-3037.53,-856.28,-2099.69,9.24605,-74.0317,-9.86474,-1.27158e-05,3.07228e-05,-1.39681e-05,-38.153,141.857,134.152,-3557.14,5153.71,6429.39
85,4,7222.01,540.218,520.931,-4.42362,51.2751,31.3747,1.30072e-05,2.46429e-05,-2.12464e-05,94.2925,25.4308,25.2766,8706.75,1245.62,9170.32,-4211.39,-777.425,-2426.86,13.5511,-69.0725,-14.2621,-1.31228e-05,3.04514e-05,-1.4149e-05,-37.9202,141.777,133.981,-4592.38,5962.05,6727.02
86,0,6588.98,484.253,1142.61,-8.01667,61.9384,26.9298,1.3e-05,2.46916e-05,-2.12168e-05,94.2603,25.5208,25.5649,7710.5,1051.3,10094.1,-4597.4,-605.838,-2584.62,15.5073,-64.4564,-16.8932,-1.34848e-05,3.04282e-05,-1.44653e-05,-37.7245,141.701,133.803,-5110.27,5558.27,7073.07
86,1,5720.29,565.13,1572.4,-12.2788,70.4534,21.8459,1.31933e-05,2.464e-05,-2.10067e-05,94.2004,25.6461,25.8683,6313.36,424.992,10740.1,-4527.67,-465.847,-2715.72,16.1545,-60.5312,-18.7906,-1.38066e-05,3.06261e-05,-1.49022e-05,-37.5594,141.625,133.623,-4761.58,5633.8,6348.47
86,2,4809.77,462.233,1660.59,-16.0163,79.902,16.6837,1.35543e-05,2.45047e-05,-2.06457e-05,94.1142,25.8114,26.19,4844.56,468.381,10038.8,-3971.42,-404.515,-2758.78,16.3338,-57.57,-21.2696,-1.41232e-05,3.08523e-05,-1.53545e-05,-37.4244,141.545,133.444,-3540.39,6851.24,5835.94
86,3,3827.18,152.016,1273.6,-17.393,90.5057,11.9194,1.3837e-05,2.43897e-05,-2.0346e-05,94.0101,26.0208,26.5334,4222.23,-778.765,8296.09,-2853.67,-294.508,-2817.05,16.0696,-55.2773,-24.4178,-1.42562e-05,3.10417e-05,-1.56325e-05,-37.3212,141.457,133.266,-3017.43,5697.46,5847.66
86,4,2811.85,-13.1618,782.383,-16.1521,100.008,7.89692,1.37697e-05,2.43661e-05,-2.03202e-05,93.8993,26.2717,26.895,3530.53,-103.868,10111.1,-1398.31,-136.099,-2810.99,16.4292,-53.1838,-27.426,-1.37381e-05,3.11009e-05,-1.52918e-05,-37.2452,141.362,133.087,-2583.22,4167.46,7588.45
87,0,1929.44,-213.344,338.274,-13.5633,107.993,4.57356,1.30929e-05,2.45014e-05,-2.07714e-05,93.7881,26.5595,27.2714,2398.19,963.07,8230.55,-156.327,138.46,-2762.55,16.4191,-51.2383,-29.6555,-1.31501e-05,3.11461e-05,-1.48847e-05,-37.1907,141.262,132.907,0,6517.88,7474.62
87,1,1268.25,-327.789,-210.754,-9.80785,115.407,3.24126,1.24161e-05,2.46368e-05,-2.12226e-05,93.6843,26.8821,27.6687,1696.6,96.307,7381.29,136.945,68.3789,-2538.58,18.9633,-49.0514,-32.3689,-1.25621e-05,3.11914e-05,-1.44776e-05,-37.1686,141.167,132.712,0,6679.29,6965.63
87,2,873.625,-449.558,-631.144,-6.52408,120.872,3.2592,1.20457e-05,2.47582e-05,-2.15763e-05,93.588,27.2243,28.0826,832.438,-702.392,7454.55,304.851,79.2806,-2226.85,22.5193,-46.6636,-33.3926,-1.23474e-05,3.13113e-05,-1.48917e-05,-37.1678,141.086,132.499,283.519,6351.39,5580.08
87,3,700.388,-556.497,-901.611,-3.65988,123.828,3.64768,1.22175e-05,2.4855e-05,-2.17575e-05,93.4996,27.5768,28.5049,154.353,-1548.22,8148.99,119.837,145.279,-1911.68,25.4555,-43.9978,-33.928,-1.22045e-05,3.14455e-05,-1.54639e-05,-37.1873,141.018,132.274,-480.378,5785.27,6401.7
87,4,527.026,-702.141,-1100.68,-1.26468,125.462,4.13322,1.25333e-05,2.49452e-05,-2.18929e-05,93.4185,27.934,28.9311,918.729,-1308.23,6790.96,-111.397,326.722,-1583.15,27.5077,-41.4525,-34.0981,-1.20688e-05,3.15812e-05,-1.60519e-05,-37.2174,140.96,132.04,-498.165,6001.99,7967.58
88,0,325.242,-861.395,-1192.61,0.451957,127.052,4.63245,1.27868e-05,2.50177e-05,-2.20015e-05,93.3423,28.2938,29.3606,1614.63,-713.914,6672.92,-329.621,376.421,-1309.58,28.6988,-39.333,-33.3577,-1.21228e-05,3.13375e-05,-1.61419e-05,-37.2527,140.912,131.802,-135.758,7135.4,8537.48
88,1,190.208,-1009.18,-1056.95,1.44109,128.62,5.04953,1.29e-05,2.505e-05,-2.205e-05,93.268,28.656,29.7941,1380.72,-503.555,7896.17,-501.623,318.196,-1030.75,28.9336,-37.7485,-31.9906,-1.23377e-05,3.07721e-05,-1.58098e-05,-37.2904,140.871,131.567,-375.269,6904.65,9039.37
88,2,233.388,-1137.85,-669.335,2.1357,129.855,4.99598,1.29e-05,2.505e-05,-2.205e-05,93.1939,29.0234,30.231,1233.78,-336.635,8362.51,-595.988,332.062,-721.607,28.25,-36.4608,-30.7141,-1.25638e-05,3.01841e-05,-1.54479e-05,-37.3264,140.833,131.339,-689.091,5816.78,10003.6
88,3,540.653,-1216.51,-157.259,2.82596,130.784,4.17237,1.29146e-05,2.50354e-05,-2.1999e-05,93.1185,29.399,30.6701,2035.32,104.616,8545.57,-690.273,351.166,-527.71,27.026,-35.3573,-29.477,-1.27418e-05,2.97214e-05,-1.51632e-05,-37.3553,140.795,131.119,-519.745,6968.24,9643.42
88,4,1127.2,-1218.04,379.191,2.57157,130.488,3.24038,1.29929e-05,2.49571e-05,-2.1725e-05,93.039,29.7794,31.1084,2737.71,-43.0272,8442.49,-846.625,229.244,-455.505,25.4806,-35.0942,-27.5771,-1.275e-05,2.97e-05,-1.515e-05,-37.3755,140.757,130.911,-1950.42,6511.74,8220.59
89,0,1777.41,-1288.45,876.829,1.5618,128.551,2.05999,1.31733e-05,2.47767e-05,-2.10933e-05,92.954,30.1572,31.5381,3474.52,856.105,8661.04,-1065.05,174.159,-311.49,22.5572,-34.0259,-25.2213,-1.275e-05,2.97e-05,-1.515e-05,-37.3897,140.718,130.723,0,5983.79,7960.17
89,1,2182.74,-1257.63,1359.18,0.332499,125.033,1.10362,1.33538e-05,2.45962e-05,-2.04616e-05,92.864,30.5249,31.9528,2247.23,-344.925,10235.5,-777.873,-29.0226,-273.364,21.5558,-32.5469,-23.0612,-1.275e-05,2.97e-05,-1.515e-05,-37.4111,140.688,130.548,-1518.94,6414.64,7473.34
89,2,2262.46,-1068.08,1773.49,-1.54374,120.893,0.498085,1.33111e-05,2.44157e-05,-2.00234e-05,92.7683,30.8776,32.3519,1706.19,-1243.77,12575.4,-577.713,0.017795,-219.547,17.5487,-30.2921,-21.2897,-1.21225e-05,2.98569e-05,-1.52284e-05,-37.4367,140.652,130.403,-337.543,6570.81,9599.99
89,3,2150.3,-901.006,2043.15,-3.40206,116.438,0.661927,1.29094e-05,2.42352e-05,-1.98963e-05,92.6691,31.211,32.7358,2172.83,-1083.24,13226,-351.108,-296.518,-328.475,15.5793,-27.0811,-19.5756,-1.14026e-05,3.00368e-05,-1.53184e-05,-37.4723,140.62,130.273,-227.317,5511.29,9513.46
89,4,1895.38,-743.508,2225.6,-5.56767,111.82,1.22137,1.24131e-05,2.40548e-05,-1.98512e-05,92.5653,31.5245,33.1066,2031.59,-372.974,12931.3,-130.224,-475.797,-421.881,13.6899,-23.6824,-17.9727,-1.06787e-05,3.02178e-05,-1.54089e-05,-37.5179,140.593,130.159,-882.942,6296.6,9339.59
90,0,1545.39,-618.317,2350.68,-7.81569,107.254,1.86417,1.20782e-05,2.39028e-05,-1.98061e-05,92.4574,31.8176,33.4642,1511.81,-239.187,12185.6,-17.9121,-562.092,-566.662,10.9711,-19.645,-16.2129,-1.0503e-05,3.01995e-05,-1.55991e-05,-37.5652,140.565,130.065,-1087.69,5975.38,8547.29
90,1,1124.9,-543.359,2400.76,-9.66245,102.84,2.52171,1.20843e-05,2.3811e-05,-1.9761e-05,92.3472,32.0896,33.8075,627.522,-287.024,11088.7,122.606,-793.659,-766.422,9.14735,-15.3126,-14.4533,-1.07696e-05,3.00202e-05,-1.58696e-05,-37.6162,140.543,129.985,-552.178,4235.71,8689.44
90,2,714.278,-503.564,2408.75,-10.9183,98.3342,3.19133,1.2355e-05,2.37658e-05,-1.97158e-05,92.237,32.3413,34.1359,-170.249,-388.097,10297.4,355.346,-1056.96,-823.455,8.29098,-11.1897,-12.8337,-1.10404e-05,2.98399e-05,-1.61407e-05,-37.6788,140.529,129.915,-747.683,3743.01,9471.18
90,3,493.234,-486.3,2454.08,-11.9398,93.3129,3.77624,1.2618e-05,2.37207e-05,-1.9725e-05,92.1275,32.5745,34.4498,-200.395,-1034.93,10727.4,455.993,-1069.01,-584.715,6.08418,-7.03449,-11.1901,-1.125e-05,2.97209e-05,-1.63709e-05,-37.7547,140.519,129.865,-2102,4601.38,8343.78
90,4,590.673,-500.775,2493.93,-13.3255,87.6145,4.14481,1.28476e-05,2.36756e-05,-1.99673e-05,92.0174,32.7886,34.7477,-1378.56,-160.626,11512.7,385.652,-1121.88,-252.764,3.95232,-3.42626,-9.8662,-1.125e-05,2.98113e-05,-1.64613e-05,-37.8446,140.513,129.831,-486.794,4354.89,10476.4
91,0,880.907,-470.529,2476.87,-14.4007,80.9482,4.19426,1.30281e-05,2.36305e-05,-2.05539e-05,91.9083,32.9832,35.0262,324.756,-1606.26,9567.46,214.712,-1056.77,-244.634,2.36919,-0.0786392,-7.75631,-1.125e-05,2.99018e-05,-1.65518e-05,-37.9422,140.513,129.813,0,3491.86,10045.8
91,1,1177.36,-472.499,2465.28,-14.7464,73.737,4.0395,1.32086e-05,2.35854e-05,-2.11404e-05,91.804,33.1543,35.2781,2615.69,-160.626,9707.25,163.122,-1220.15,-271.196,-1.23298,2.11086,-4.98154,-1.125e-05,2.99987e-05,-1.66242e-05,-38.0366,140.513,129.823,-518.292,5386.04,10087.7
91,2,1459.33,-398.939,2444.45,-15.2779,66.2999,3.23798,1.32782e-05,2.35561e-05,-2.14103e-05,91.7017,33.3087,35.5062,1254.27,807.412,11171.3,-351.489,-1172.07,-483.441,-3.2766,3.58394,-1.64164,-1.125e-05,3.03312e-05,-1.6029e-05,-38.1215,140.521,129.849,-751.398,4245.48,9801.61
91,3,1566.86,-188.739,2315.57,-15.5973,58.288,2.41702,1.31853e-05,2.355e-05,-2.12158e-05,91.6028,33.4469,35.7104,3596.57,302.78,10493.3,-587.931,-1075.65,-755.449,-5.84342,5.09158,2.8838,-1.125e-05,3.06931e-05,-1.53504e-05,-38.1921,140.538,129.897,-287.58,5166.15,7990.59
91,4,1280.23,9.81549,2204.92,-15.7546,49.8096,1.67212,1.305e-05,2.355e-05,-2.09e-05,91.5091,33.5644,35.8865,3181.2,450.366,10130.5,-605.684,-995.268,-968.315,-8.83744,7.65938,7.45049,-1.12548e-05,3.10479e-05,-1.46944e-05,-38.2552,140.564,129.969,-110.324,6273.08,8528.95
92,0,583.183,141.861,2114.5,-15.3125,41.7528,1.3618,1.29853e-05,2.35096e-05,-2.05639e-05,91.4242,33.6595,36.0346,1402.92,863.538,9980.58,-725.681,-867.349,-1088.04,-12.1138,11.344,12.03,-1.13585e-05,3.12543e-05,-1.45085e-05,-38.3208,140.602,130.07,-383.52,6968.03,8552.49
92,1,-337.564,236.825,1891.22,-14.4184,34.3801,1.91664,1.3061e-05,2.3389e-05,-2.01878e-05,91.3506,33.7302,36.1574,411.724,1042.47,9832.36,-808.528,-676.133,-1067.49,-15.4703,15.7824,16.7875,-1.15395e-05,3.13447e-05,-1.46895e-05,-38.3913,140.652,130.201,-653.43,6789.4,8229.63
92,2,-1208.91,368.945,1570.07,-13.7324,27.277,3.50555,1.32415e-05,2.32085e-05,-1.97817e-05,91.289,33.7738,36.2591,0,765.327,10423.5,-698.634,-443.786,-861.412,-19.2791,20.7313,21.4513,-1.17171e-05,3.14352e-05,-1.48612e-05,-38.4654,140.712,130.364,-700.819,6093.81,8871.85
92,3,-1817.3,576.485,1386.92,-13.4322,20.1055,5.88113,1.33684e-05,2.30816e-05,-1.94498e-05,91.2389,33.7893,36.3436,-278.272,-89.8636,11430.4,-618.567,-198.618,-594.175,-24.1354,25.949,26.1237,-1.185e-05,3.15257e-05,-1.491e-05,-38.5427,140.78,130.565,-583.031,6386.08,8664.14
92,4,-2093.26,758.783,1235.77,-12.9224,12.677,8.51893,1.32696e-05,2.31804e-05,-1.94304e-05,91.2015,33.7757,36.411,-1252.22,128.66,10560.1,-534.449,-46.1243,-570.678,-29.0257,30.4727,32.1464,-1.185e-05,3.16162e-05,-1.45933e-05,-38.6147,140.858,130.805,-34.9375,7073.12,9016.01
93,0,-1975.43,922.978,1064.23,-12.3469,4.60556,11.2721,1.28635e-05,2.35865e-05,-1.98365e-05,91.1781,33.7301,36.4587,0,1286.59,8940.57,-550.348,164.464,-373.124,-34.1798,31.5962,39.4995,-1.185e-05,3.17067e-05,-1.42766e-05,-38.6562,140.945,131.083,-349.375,6697.22,9451
93,1,-1582.89,1070.99,634.778,-12.1725,-3.34196,13.9106,1.24574e-05,2.39926e-05,-2.02426e-05,91.1686,33.6481,36.4841,-1671.37,128.66,8061.37,-538.889,-128.304,-640.227,-31.3792,31.4977,42.7371,-1.18533e-05,3.17777e-05,-1.40087e-05,-38.6822,141.056,131.347,-800.208,4640.35,9029.48
93,2,-1125.51,1230.99,158.156,-12.5061,-11.1957,15.7505,1.23704e-05,2.42979e-05,-2.05815e-05,91.1677,33.537,36.4892,-1230.75,1145.78,9533.15,-410.831,-282.014,-1015.36,-23.6569,32.2531,41.7982,-1.18938e-05,3.16247e-05,-1.43006e-05,-38.7239,141.196,131.565,-186.08,5108.06,8677.09
93,3,-429.282,1353.67,-187.285,-14.0102,-19.2791,16.6398,1.27108e-05,2.44682e-05,-2.08304e-05,91.1693,33.3972,36.4712,67.0391,494.982,7374.39,180.278,-228.145,-1081.54,-15.5596,34.5201,39.0757,-1.19391e-05,3.14437e-05,-1.46626e-05,-38.799,141.36,131.737,123.758,6040.38,8580.5
93,4,377.714,1336.94,-371.812,-16.5359,-27.0794,17.269,1.3162e-05,2.46036e-05,-2.1056e-05,91.1694,33.2286,36.4317,616.533,771.957,7318.92,1763.55,-60.362,-406.08,-9.72496,42.5095,36.2603,-1.19843e-05,3.12627e-05,-1.50006e-05,-38.9359,141.548,131.885,32.7991,7097.98,8800.3
94,0,1182.33,1229.94,-400.881,-19.5061,-33.2204,18.321,1.34314e-05,2.46427e-05,-2.12816e-05,91.1656,33.0346,36.3783,1336.93,2092.52,8355.98,3945.89,112.594,570.823,-3.94042,51.5245,35.2397,-1.20296e-05,3.10818e-05,-1.51204e-05,-39.1265,141.769,132.006,2197.15,6603.05,9798.8
