38.9231,-13.9461,-10.1186
40.1378,-18.3304,-10.9168
41.493,-23.3505,-12.161
42.4595,-27.9828,-13.192
43.5792,-32.1442,-14.1358
44.8125,-36.2462,-15.253
45.6929,-40.4627,-16.4935
46.4179,-44.1895,-17.6369
47.252,-47.0326,-18.8397
46.8257,-50.1605,-20.7486
48.0797,-51.0101,-22.5716
48.415,-52.8851,-23.3503
49.2345,-55.0504,-25.1012
49.7707,-56.5692,-26.5151
50.0191,-57.8113,-28.435
49.809,-58.625,-29.9315
49.2498,-59.2704,-31.1989
48.9535,-60.6439,-33.0487
49.2546,-63.0573,-35.1963
49.2618,-65.2232,-37.5972
48.9908,-67.1357,-40.797
48.6831,-68.6459,-43.9692
46.111,-70.4741,-47.5826
44.8762,-72.189,-51.5652
43.5833,-73.4209,-55.4894
42.2833,-74.0941,-59.2867
40.0259,-73.9266,-63.651
36.9379,-72.8223,-68.53
35.0059,-71.0445,-72.9471
32.7128,-68.1468,-77.3729
29.843,-62.5408,-80.9554
27.3557,-57.1146,-86.0249
23.5679,-51.0011,-90.6552
20.044,-43.9597,-96.0731
16.0744,-36.7841,-102.687
13.1491,-30.0309,-109.178
10.7315,-23.05,-115.337
7.55058,-16.1383,-122.193
4.28901,-10.7167,-130.292
1.25427,-5.42734,-139.181
-1.63747,0.0288697,-148.261
-4.69144,4.35878,-158.172
-7.20602,8.41208,-167.813
-9.53455,11.1557,-177.251
-11.972,12.9531,-186.116
-14.3587,13.6761,-195.075
-17.5693,13.637,-204.492
-21.6587,12.8947,-214.046
-24.9356,10.8063,-223.516
-27.3821,7.61029,-233.237
-30.6218,3.34268,-242.875
-32.8805,-2.39417,-251.856
-33.8838,-8.85081,-260.443
-34.9323,-15.2283,-267.999
-36.4001,-22.0464,-275.445
-37.4733,-29.0321,-282.121
-39.1102,-36.0642,-287.788
-41.686,-43.0741,-292.987
-44.0783,-49.8575,-297.906
-48.2349,-56.7881,-302.245
-52.537,-62.4292,-306.159
-57.3036,-67.2964,-309.45
-62.1836,-70.4628,-312.43
-66.6428,-72.9279,-313.951
-71.2445,-74.4203,-314.939
-75.4983,-75.3471,-314.905
-80.3335,-75.8628,-313.875
-85.976,-76.1775,-311.877
-90.9231,-76.7583,-308.355
-96.1676,-77.2064,-304.169
-100.816,-78.3095,-299.322
-107.515,-78.8208,-293.124
-114.194,-79.3856,-286.658
-121.091,-80.0005,-279.687
-128.629,-81.4841,-271.694
-136.661,-83.1749,-263.057
-144.676,-84.7483,-253.745
-152.215,-86.8712,-243.829
-159.207,-89.9245,-233.796
-166.075,-93.0586,-223.089
-173.3,-97.4051,-212.424
-180.802,-102.555,-201.907
-187.701,-108.618,-192.042
-194.7,-114.741,-181.994
-201.358,-121.177,-171.632
-207.434,-127.55,-160.973
-212.694,-134,-149.822
-217.625,-140.495,-138.079
-222.719,-146.426,-126.066
-226.482,-152.468,-114.177
-232.262,-159.56,-102.249
-237.311,-166.377,-91.638
-242.439,-173.186,-80.7829
-246.985,-179.936,-69.7948
-251.146,-186.611,-58.4091
-255.271,-193.255,-47.1463
-259.377,-199.417,-36.3851
-263.408,-204.937,-25.8418
-267.325,-210.159,-15.3154
-270.667,-214.553,-5.61374
-273.913,-218.245,3.6737
-276.622,-220.84,12.6506
-279.224,-221.813,21.335
-281.816,-222.105,29.5139
-283.632,-221.757,37.7864
-285.105,-220.72,46.2039
-286.442,-219.343,54.6868
-287.512,-217.495,63.2623
-288.296,-214.734,71.8664
-288.377,-212.082,80.2301
-288.018,-208.734,88.2238
-287.379,-204.587,95.5731
-286.185,-199.924,102.566
-284.709,-195.316,109.476
-282.809,-191.128,116.151
-280.546,-187.905,122.634
-277.966,-185.474,129.181
-274.572,-183.616,135.8
-269.631,-182.908,142.105
-263.452,-183.869,147.948
-257.24,-185.786,154.015
-251.197,-188.326,159.823
-244.947,-190.322,165.616
-238.044,-193.199,171.036
-230.808,-196.821,176.4
-222.991,-200.431,181.54
-214.846,-203.586,186.233
-206.758,-206.619,190.473
-198.59,-209.881,194.369
-190.272,-212.561,198.01
-180.869,-215.269,201.111
-170.513,-219.057,203.457
-159.875,-223.151,206.52
-148.185,-227.069,209.958
-135.882,-230.788,213.328
-122.851,-234.248,216.327
-109.202,-237.267,219.1
-95.4603,-239.434,221.895
-81.9564,-240.406,224.609
-68.5992,-240.424,227.032
-56.0088,-238.811,229.758
-42.4372,-235.946,231.107
-28.9494,-233.299,232.186
-16.1346,-230.214,233.676
-3.8635,-227.16,235.323
8.36506,-224.556,236.679
20.4443,-222.185,237.503
31.9816,-219.292,237.953
42.9622,-215.151,238.282
53.5355,-209.641,238.366
64.0952,-203.141,238.996
73.6855,-195.083,239.79
82.0844,-185.861,240.067
89.9787,-175.768,240.032
97.6928,-165.117,240.217
104.818,-153.895,240.602
111.073,-142.339,241.281
116.84,-131.12,242.384
122.776,-120.872,243.59
128.896,-111.553,244.4
134.401,-102.588,245.548
138.979,-93.9668,247.377
143.473,-86.7554,248.867
147.636,-80.4351,250.756
151.985,-74.5102,252.82
156.576,-69.1915,255.198
161.722,-64.307,257.961
167.413,-59.6923,261.096
173.277,-55.5724,264.65
180.082,-51.6334,268.394
186.948,-48.6059,272.123
194.108,-46.6298,275.446
202.12,-44.291,279.368
210.925,-43.0255,282.625
219.946,-41.9263,285.836
228.934,-40.7672,288.704
237.863,-39.62,290.837
246.41,-38.4824,292.459
254.133,-37.1268,293.76
261.383,-34.7773,293.949
268.247,-31.2438,293.084
273.51,-26.0542,291.618
276.441,-19.6666,287.886
281.407,-12.2823,283.589
285.65,-4.26754,279.316
288.418,3.50694,275.03
290.597,10.787,270.618
291.779,16.9286,266.586
291.014,21.6467,261.991
291.73,28.0103,252.211
300.324,33.9256,243.231
300.116,38.2549,233.481
301.918,43.4663,222.52
305.153,48.1685,211.175
307.316,53.4844,199.355
313.147,58.3279,185.262
319.642,60.855,170.804
322.57,60.4494,157.37
325.804,57.4731,142.594
330.176,51.5251,127.176
333.482,43.1068,111.26
