-956.746,7942.58,19757.6
-2511.78,6821.76,20283.2
-1232.76,7532.17,20222.9
-1621.09,7837.13,20634.8
-1272.63,7704.41,20593
-1130.4,6922.03,19316.8
-861.072,7174.72,18570.7
-466.18,7672.91,19636.8
-1459.46,5726.12,20520.3
-1116.94,6427.04,19371.2
-1435.12,8862.54,19376.6
-143.512,8047.68,20250.5
-1166.77,7714.6,20817.2
-102.677,8621.94,20082.9
180.378,7389.91,19616.7
-9.14271,7008.28,18934.3
-138.532,7676.41,19358.2
-242.431,7533.65,20381.9
-178.744,7534.35,19498.2
-931.66,8045.56,20689.2
-1273.14,6697.22,18332.6
-1147.49,7377.34,19054.7
-1632.45,7613.76,18463.3
-1547.4,7638.31,18532.6
-1056.46,7745.61,18697.9
-394.551,7861.79,18843.7
-217.321,7776.79,19043.4
-541.215,7878.15,19017.6
-386.477,8372.99,18927.4
191.696,7706,19966.9
0,8174.22,18265.5
23.2646,8090,18524.4
-80.2717,8533.18,17687.1
-1109.38,6811.22,18504.6
-615.621,7673.15,19348.8
-659.854,8509.92,19686.2
-791.825,7886.44,19474
-81.3127,7623.91,18913.2
-261.276,8408.96,18407.4
-339.717,8906.66,17819.1
-1397.26,8598.1,19198
-139.726,8864.2,20476.8
0,9079.83,19726.2
0,8911.39,20009.5
-559.633,8260,19711.5
-466.361,8746.32,19546.1
0,8824.89,19920.1
302.768,7815.74,20534.8
520.357,7798.56,20376.4
-1316.43,6529.98,17141.3
-248.235,9319.23,20676.1
-24.8235,8348.09,20997.1
-938.925,7362.96,18687.9
-1356.68,7500.87,19657
-574.048,7429.45,18934.1
-478.373,7575.94,18571.3
-1129.05,7976.2,19651.8
-1401.79,8415.22,20174.7
-1193.27,8710.38,19863.1
-203.277,7359.52,20919.1
0,8337.24,20433.3
0,6578.28,17973.2
-623.132,7880.61,20203.7
-1132.72,7499.44,19748.9
-513.742,7749.65,19309.8
0,8166.73,19025.6
476.597,8693.51,19048
493.908,8925.23,19205.6
-907.033,7886.14,18522
-53.389,8391.17,18955.1
-533.89,7765,20036.2
-1163.05,5573.04,20268.1
-707.517,6806.38,19214.5
-1016,6886.54,20843.8
-1629.9,7622.51,20979.7
-1455.28,8581.94,19134
-964.617,7978.35,17614.1
-1113.88,6694.87,18137.2
-1514.29,7307.17,19474.9
-1285.14,7836.96,18303.4
-1435.12,7461.73,19430
482.138,8731.24,19712.7
-2151.57,7847.76,19095.9
-2505.69,7618.71,19063.6
-1195.86,8441.3,19447.8
-757.431,8127.14,19400.9
-936.392,7475.16,19759.1
-639.151,7810.88,20443.7
-399.086,8185.16,19879.3
-151.275,9202.45,19995.9
-956.746,7528.22,20217.4
284.382,9871.26,20053.8
-3721.07,7384.1,18205.6
-3155.61,7413.72,18625.3
-777.672,8695.69,18108.1
-14.6719,8738.99,18563
-227.668,8141.94,19723.4
-711.902,7812.38,19436.4
-2131.47,6893.37,18523.7
-1144.47,6258.07,19235.4
-956.746,4733.75,20527.2
-1437.54,5723.57,17949
-298.192,6971.24,18968.6
-707.392,7534.48,19418.8
-238.984,8280.06,18817.4
-126.725,7747.82,19526.1
-561.302,7401.2,19926.2
-303.838,7966.69,18612.8
148.881,7480.38,18721.9
-919.417,8630.03,20762.3
-1116.06,8004.89,18720.3
-1403.21,6911.98,19188.1
-534.654,8505.57,19155.9
-826.885,7703.21,20419.5
-1085.86,7749.65,19887.1
-894.477,6945.4,18671.7
-1145.88,6868.24,19036.9
-1307.83,7734.41,20116.4
-586.196,6150.12,19124.5
-2642.1,7352.48,17482.3
-1806.93,8132.34,20887.4
-180.693,8155.46,21032.3
-827.575,8305.51,19915.9
-1591,8122.92,20085.2
-2423.22,8226.78,19305.6
-1409.51,8834.01,18895.7
-380.226,8840.98,18949.8
-665.396,8245.17,18789.9
-215.135,8445.63,19342.3
-1027.53,8103.21,20385.5
-594.211,6762.65,19794.6
-1351.03,7989.01,19175.4
-565.744,7677.47,19755.3
-104.52,8651.19,19173.5
0,8300.53,20078.6
-15.238,8183.64,19780.6
-18.2856,8496.14,19188.6
0,8641.14,19664.3
-170.314,9074.11,18985.4
-833.132,7825.68,19131.6
-667.21,7620.4,19101.4
-501.287,7509.79,19413.2
-1005.87,8244.17,19659.8
-32.7581,7940.29,19026.7
176.131,7124.4,19807
-351.082,6878.65,19323.7
-596.875,6635.24,18672.5
-307.259,6413.56,18856.4
-119.701,7545.36,17421
-505.586,8534.12,17940.5
330.672,8645.99,20647.2
-122.18,8579.04,20930.7
-74.172,8543.38,19157.3
-684.6,9206.8,18774.1
-1015.61,8566.64,18207.3
-1005.8,7800.98,19349.5
-882.877,7182.68,20172.7
-1140.47,6803.57,19064.4
-1737.61,7749.18,18904
-884.183,8405.37,18610.9
-2651.24,7767.35,18875.5
-2397.02,8536.77,20789.6
-1581.92,8796.1,21525.1
-2112.92,7495.83,18941.5
-1543.97,7830.72,18488.6
-1322.91,8748.73,18921.5
-1232.63,8260.75,19320
-383.576,7130.88,19832.7
-191.349,7590.36,19444.6
-861.072,8629.21,19338.3
0,7179,20093.4
-113.724,7289.66,20059.3
-874.192,8715.46,19618.2
-1100.11,8339.02,18391.1
-2030.41,7357.18,18774.1
-1573.67,7492.26,19466.3
-859.909,8115.81,19336.9
-971.589,8396.76,19447.5
-6.05753,8842.12,20668.7
-27.2589,8581.76,20933.9
0,8457.48,19766.5
-918.745,7179.5,18652.2
-204.166,8422.83,20927.1
-1279.15,8718.55,20308.9
-1117.97,8445.15,19682.7
-511.265,7915.21,19084.5
-761.063,8345.67,18431
-1475.26,8961.81,18436.3
-1361.66,8079.07,18953.2
190.815,9669.8,19042.2
-1586.66,7653.97,17396.7
-158.666,6984.61,20108.1
-928.503,7179.01,19822.6
-2393.17,7667.14,19396.9
-2122.43,7775.63,19050.5
-843.519,8178.94,19647.2
116.184,7699.26,20955
305.444,6871.04,21415.8
0,8220.14,20344.1
-75.5754,8303.37,19683.9
-755.754,8208.73,20468.2
-251.059,7789.02,18658.2
-1995.68,7112.6,19455.2
-1309,7203.95,19975.6
-920.789,7516.61,19223.4
-493.401,7737.17,18605.5
-289.145,7792.1,19372.1
-506.003,7577.47,20990.9
-429.827,7367.8,21433.6
-1987.32,8130.91,19219.8
-531.002,8079.71,17824.2
-261.043,8988.15,19879.6
-2342.4,8280.46,19922
-861.072,8775.45,20006
-491.36,8754.78,19751.4
-409.467,8750.26,19122.1
-230.232,8397.93,19179.8
-740.461,7729.44,19535.3
-900.147,8482.33,18681.7
-112.887,9676.66,18780.5
-1128.87,7826.09,19785.4
-864.321,7707.73,18558.2
-2779.09,7678.79,17911
-1094.83,6713.29,19237.2
-65.8775,7343.6,18706.6
-410.601,7948.9,18638.8
-1173.48,7607.87,19258.1
-1371.47,7276.07,19360.1
-533.568,7694.79,20082.6
-244.768,8998.15,20878
-54.332,9458.8,20939.8
-67.1925,8234.11,20238.2
-1391.26,7360.08,19186.7
-2420.26,6391.18,19293
-1948.89,8104.84,20742.3
-577.451,9140.13,20693
-515.26,8674.94,19247.1
-1603.91,8348.97,18988.7
-1558.07,8156.88,20121.8
-2211.3,8561.31,19341.3
-956.746,8610.72,16646.7
-95.6746,7319.11,20374.3
-765.397,5644.8,19848.3
