-2520.97,-46.0837,9440.93
-2457.13,59.2432,9512.59
-2471.73,44.2404,9446.59
-2460.95,25.4973,9544.72
-2484.36,30.2099,9511.43
-2504.65,101.718,9473.67
-2497.45,114.032,9469.92
-2486.16,65.1656,9439.01
-2496.79,136.938,9452.91
-2535.6,149.028,9498.51
-2466.79,197.414,9518.11
-2526.51,99.6293,9454.51
-2529.7,115.331,9440.07
-2490.47,66.7702,9488.67
-2461.21,23.9025,9501.96
-2443.07,-19.2319,9457.25
-2383.81,-69.0558,9474.85
-2365.15,-114.079,9548.45
-2495.38,-129.331,9517.37
-2500.18,-49.4935,9492.16
-2545.4,-107.367,9412.72
-2580.48,-64.1409,9521.78
-2637.34,-54.1311,9607.98
-2606.59,-114.502,9605.82
-2580.95,-128.587,9582.38
-2510.87,-61.6238,9462.53
-2430.91,-35.4774,9410.21
-2434.45,-35.5547,9504.96
-2489.72,67.6221,9527.55
-2481.07,36.5646,9540.18
-2527.61,142.137,9514.92
-2532.48,75.2221,9544.47
-2510.23,2.51519,9494.75
-2494.38,5.83364,9531.25
-2535.91,100.41,9489.62
-2595.39,124.407,9423.63
-2679.63,86.8056,9395.77
-2745.57,26.467,9385.71
-2713.14,-79.0669,9377.05
-2733.34,-6.16403,9399.81
-2648.49,-95.3888,9557.27
-2682.79,-68.9722,9532.04
-2703.64,-18.127,9540.9
-2795.29,-54.5193,9389.55
-2778.85,-39.1483,9337.33
-2724.24,-30.0901,9433.44
-2638.21,-73.0874,9534.08
-2486.2,-117.58,9571.04
-2377.47,-143.52,9573.58
-2419.62,-207.993,9429.18
-2431.32,-65.3214,9402.9
-2614.87,-28.2644,9373.85
-2663.19,-32.9004,9449.19
-2647.53,-119.996,9433.39
-2683.45,-28.4754,9468.44
-2659.25,5.54038,9514.67
-2605.36,-63.9324,9484.08
-2637.68,-91.9993,9421.73
-2708.87,-86.8268,9440.88
-2684.06,-54.7803,9487.73
-2520.62,-15.0036,9443.37
-2602.38,-23.0482,9334.35
-2574.38,-30.6193,9376.13
-2510.17,-113.227,9519.52
