-1899.2,1238.62,9598.06
-2016.84,1233.69,9586.42
-1946.55,1216.83,9616.8
-1852.73,1208.5,9645.18
-1780.91,1261.17,9580.68
-1738.53,1324.99,9514.45
-1743.78,1345.9,9523.44
-1757.77,1287.89,9567.15
-1717.92,1165.3,9566.39
-1708.08,1126.82,9522.11
-1630.61,1148.62,9498.48
-1626.27,1146.21,9430.37
-1595.22,1125.3,9557.64
-1468.67,1028.89,9609
-1473.63,981.16,9679.28
-1450.03,953.627,9677.18
-1446.67,904.149,9637.5
-1579.67,864.464,9645.28
-1682.09,875.956,9651.11
-1670.23,919.998,9662.47
-1800.62,1059.06,9675.44
-1893.15,1049.91,9527.4
-1966.41,1028.18,9554.3
-1986.1,1020.85,9614.36
-1982.38,1047.67,9663.18
-1853.8,1096.79,9606.29
-1720.41,1155.78,9593.54
-1705.74,1246.67,9691.94
-1680.31,1348.93,9708.99
-1618.19,1313.45,9735.37
-1802.89,1374.57,9735.34
-1730.07,1174.54,9823.63
-1746.38,1144.45,9701.54
-1767.97,1168.02,9642.53
-1856.31,1230.61,9606.84
-1846.15,1208.53,9621.04
-1829.75,1194.17,9650.74
-1920.52,1251.65,9642.67
-1975.81,1235.09,9598.25
-2028.26,1216.83,9483.38
-2056.71,1168.19,9475.87
-2102.53,1219.72,9627.34
-1951.26,1265.05,9634.12
-1804.47,1224.51,9614.55
-1703.79,1239.58,9523.21
-1610.78,1235.14,9500.2
-1570.9,1209.89,9529.94
-1637.6,1218.34,9558.56
-1721.75,1209.1,9640.92
-1687.45,1132.17,9674.27
-1838.73,1021.71,9826.04
-1675.36,958.462,9818.06
-1671.12,1003.55,9732.42
-1762.1,929.163,9778.16
-1910.48,948.837,9806.85
-2094.19,1067.42,9737.61
-2205.44,1183.63,9677.33
-2271.57,1284.04,9677.12
-2409.16,1414.72,9595.73
-2376.86,1493.4,9420.34
-2505.37,1428.88,9628.09
-2453.97,1389.21,9498.81
-2469.69,1395.31,9485.48
-2482.03,1411.32,9498.99
-2431.25,1496.64,9524.71
-2347.39,1529.23,9486.14
-2283.8,1474.37,9439.5
-2274.62,1435.46,9481.79
-2291.59,1437.37,9578.34
-2231.44,1321.18,9659.58
-2274.29,1273.22,9801.91
-2188.53,1066.56,9823.82
-2221.39,1000.35,9893.8
-2280.75,849.166,9801.52
-2218.99,731.492,9793.97
-2148.94,652.658,9789.82
-2205.64,594.131,9778.18
-2318.29,528.05,9867.21
-2357.27,446.786,9985.77
-2459.54,477.004,9899.43
-2413.78,396.021,9981.19
-2426.61,357.435,10193.1
-2437.91,433.867,10403.5
-2502.58,350.11,10489.6
-2611.01,361.28,10587.8
-2592.86,350.219,10613.7
-2530.07,217.751,10610.6
-2499.87,3.09657,10644
-2379.13,-258.697,10645
-2316.43,-444.77,10678.5
-2317.68,-108.786,10571.8
-2678.14,60.7561,10639.3
-2781.25,203.896,10786.7
-3126.25,600.213,10767.1
-3590.21,911.849,11297.3
-4099.22,909.045,11651.1
-4536.64,686.124,11692
-4854.74,414.129,11840
-5156.55,157.163,12035.3
-5453.48,36.4502,12243.3
-5880.71,59.3241,12449.6
-6346.41,259.61,12562.5
-6802.27,246.456,12787.9
-7252.69,334.473,12911.6
-7620.38,444.381,13041.3
-7974.68,471.503,13072
-8277.36,423.39,13041.5
-8459.94,345.094,13022.2
-8585.53,279.507,12935
-8697.29,332.89,12824.8
-8717.01,331.968,12705.7
-8626.95,161.749,12538.4
-8579.57,46.0374,12173.7
-8402.92,-186.778,11817.5
-8255.95,-213.344,11543.8
-8135.19,0.434481,11360.2
-7978.72,-9.29086,11054.7
-7801.42,-190.796,10686.1
-7676.25,34.8666,10565.3
-7635.32,104.967,10336
-7703.04,248.358,10290.9
-7590.18,365.13,10040.9
-7435.52,452.168,9761.1
-7316.93,493.547,9439.59
-7231.87,479.16,9173.06
-7222.66,434.018,8928.45
-7211.37,469.978,8678.63
-7175.93,552.386,8396.75
-7223.99,534.1,8070.39
-7266.04,608.531,7842.4
-7353.26,671.658,7598.75
-7402.88,823.607,7399.86
-7365.47,915.284,7137.5
-7331.3,992.975,6858.43
-7360.59,1141.49,6637.95
-7361.34,1318.1,6442.19
-7247.17,1504.74,6295.92
-7067.8,1679.22,6217.85
-6916.8,1738.8,6176.85
-6726.76,1646.81,6246.44
-6561.49,1712.21,6192.91
-6422.8,1740.29,6200.39
-6341.91,1816.52,6404.1
-6248.84,1858.32,6484.44
-5949.79,1848.32,6695.01
-5572.74,1839.81,7017.54
-5234.44,1853.8,7290.55
-4930.65,1863.81,7421.93
-4658.31,1844.35,7417.95
-4431.43,1793.36,7334.57
-4154.08,1727.14,7380.73
-4170.97,1566.71,7324.09
-4151.98,1435.46,7234.41
-4170.4,1357.75,7093.44
-4251.98,1259.79,6948.03
-4305.86,1085.91,6788.03
-4310.08,904.344,6658.56
-4315.08,744.019,6579.95
-4344.6,531.437,6484.27
-4388.5,340.396,6380.04
-4396.32,228.014,6326.57
-4492.76,124.196,6316.06
-4528.5,74.3238,6238.1
-4560.21,68.3146,6302.72
-4459.45,1.68187,6602.15
-4222.24,-16.4689,6895.46
-3883.14,-14.9992,7205.63
-3430.32,-110.876,7616.23
-2908.44,-247.817,7984.54
-2524.92,-270.018,8355.91
-2043.53,-339.903,8669.12
-1816.9,-440.908,8754.37
-1610.57,-584.583,8800.66
-1419.23,-803.918,8778.26
-1347.49,-1053.72,8779.93
-1361.97,-1301.86,8758.55
-1423.72,-1526.91,8638.11
-1517.74,-1719,8492.41
-1606.36,-1878.27,8460.87
-1663.53,-2001.65,8448.39
-1696.01,-2143.94,8437.79
-1713.3,-2363.57,8393.26
-1670.13,-2346.93,8447.35
-1415.37,-2230.88,8714.11
-934.22,-2095.09,9142.38
-338.39,-2012.87,9590.34
290.433,-2068.47,9913.16
882.719,-2199.19,10098.4
1359.33,-2248.21,10268.9
1760.98,-2314.36,10470
2161.8,-2357.72,10570.4
2529.47,-2506.96,10764.1
2796.89,-2717.92,10819
2938.52,-2977.1,10726.3
3073.84,-3235.38,10659
3197.42,-3448.31,10639
3294.57,-3624.46,10614.2
3382.05,-3803.55,10553.5
3453.22,-4013.29,10485.5
3463.81,-4232.55,10491.6
3367.77,-4219.04,10509.9
3479.72,-4188.83,10451.4
3517.11,-4077.26,10574.5
3632.08,-3980.09,10796
3912.66,-3944.57,11014.1
4348.4,-4000.09,11232.7
4821.78,-4110.96,11399.8
5294.74,-4208.64,11469.9
5813.99,-4264.89,11485.8
6223.78,-4318.03,11459.8
6549.31,-4460.4,11507.7
6929.28,-4449.62,11556.4
7124.32,-4441.14,11484.6
7179.43,-4404.51,11502
7179.14,-4357.05,11512.3
7136.7,-4365.71,11427.9
7086.79,-4415.06,11323
7097.04,-4421.76,11256.1
7163.08,-4363.86,11164.7
7164.28,-4324.62,11088.8
7233.42,-4226.13,11120.7
7284.24,-4181.84,11167
7312.4,-4230,11208.5
7394.66,-4308.9,11308.8
7524.63,-4449.68,11426.1
7677.89,-4544.65,11558
7840.19,-4545.48,11633.3
7986.9,-4504.37,11636.5
8085.21,-4486.31,11667
8150.76,-4528.89,11693
8226.74,-4508.78,11656.3
8321.92,-4442.1,11669.3
8344.68,-4406.33,11654.1
8343.43,-4347.08,11581
8334.49,-4284.58,11483
8369.99,-4277.65,11395.5
8428.03,-4311.84,11302.1
8445.29,-4384.47,11183.4
8408.36,-4543.12,11063.9
8336.85,-4706.67,10960
8228.54,-4758.54,10860.2
8004.73,-4685.46,10861.7
7759.16,-4662.59,10906.9
7603.87,-4671.7,10914.4
7412.74,-4629.03,10916.7
7198.78,-4524.1,10961.3
7046.44,-4413.08,11007.3
6948.09,-4335.68,11003
6827.35,-4248.87,10978.3
6741.79,-4078.07,10969.2
6745,-3977.3,10933.2
6783.39,-4021.91,10839.8
6754.13,-3984.47,10676.8
6683.71,-3919.22,10487.1
6564.29,-3919.27,10342
6409.7,-3955.96,10205.4
6273.56,-3974.01,10069.7
6181.82,-3960.94,9992.4
6068.81,-3939.52,9991.96
5839.31,-3939.53,9966.94
5606.66,-3991.37,9880.15
5562.07,-4038.92,9787.82
5511.82,-4129.47,9811.48
5347.87,-4156.78,9869.43
5139.41,-4126.12,9917.08
4961.5,-4089.96,9962.02
4763.42,-4048.14,9983.71
4507.75,-4000.58,9957.3
4282.71,-3987.7,9921.01
4123.38,-3997.17,9944.81
3872.24,-4055.1,9955.28
3656.43,-4192.21,9975.53
3502.01,-4337.8,9992.43
3287.93,-4450.59,9997.33
3057.37,-4574.69,9987.5
2769.83,-4694.47,9965.66
2391.2,-4706.64,9959.83
1998.96,-4559.38,9990.67
1711.72,-4327.28,10039.3
1493.05,-4076.85,10079.7
1227.53,-3830.95,10138.2
1020.56,-3589.32,10177.9
982.661,-3314.25,10215
949.75,-3169.98,10314.9
910.069,-3106.41,10366.5
904.293,-3091.77,10322.6
881.967,-3120.69,10220.8
759.035,-3185.4,10152.3
551.301,-3274.58,10157.9
348.689,-3382.31,10111.3
45.2858,-3469.16,10003.4
-257.823,-3647.94,9995.57
-656.578,-3786.9,10027
-1163.48,-3853.04,10020.4
-1688.01,-3861.57,10050
-2200.39,-3820.44,10088.8
-2682.82,-3745.99,10102.8
-3153.5,-3600.64,10175.3
-3646.28,-3322.82,10400.5
-4085.26,-2996.25,10631.4
-4509.61,-2640.13,10786.9
-4754.86,-2306.74,10878.4
-4919.07,-2090.02,10929.1
-4994.33,-2038.48,10963.3
-5096.94,-2105.34,10982
-5253.11,-2229.49,10978
-5400.63,-2418.79,10934.6
-5528.98,-2650.18,10848.4
-5717.81,-2816,10753.7
-5970.65,-2897.11,10703.4
-6177.68,-3029.5,10679
-6476.64,-3120.29,10611.9
-6871.1,-3108.49,10624.4
-7264.95,-3040.85,10612.5
-7629.82,-2909.11,10583.9
-7951.16,-2650.13,10598.4
-8268.22,-2264.89,10612.4
-8565.02,-1802.19,10564.2
-8742.06,-1326.23,10488.1
-8815.25,-953.375,10424.6
-8847.27,-602.5,10406.7
-8993.32,-187.826,10489.8
-9151.81,137.691,10532.5
-9367.91,365.475,10658.7
-9624.84,524.237,10722.8
-9874.84,657.873,10692.7
-10105.7,768.869,10648.1
-10350.5,836.371,10618.9
-10632.1,862.473,10517.4
-10909.1,877.695,10305.6
-11159.3,947.158,10279.8
-11413.2,1171.45,10108.6
-11589.6,1387.69,9947.76
-11616.9,1619.72,9855.98
-11591.8,1771.18,9719.24
-11558.9,1944.31,9522.44
-11515.4,2214.35,9366.15
-11448.1,2494.82,9253.69
-11365.9,2676.19,9073.52
-11329.5,2838.1,8898.08
-11416.1,3023.28,8712.44
-11293.9,3287.49,8632.72
-11314.7,3558.82,8550.15
-11349.5,3817.11,8526.04
-11371.6,4039.85,8491.73
-11449.1,4199.16,8411.58
-11562.8,4356.31,8339.99
-11643.2,4493.78,8323.45
-11678.2,4504.01,8302.99
-11682.5,4521.33,8185.29
-11723.7,4538.16,8072.01
-11758.6,4673.57,8108.02
-11725.6,4815.73,8039.5
-11648.4,4890.72,7918.81
-11655.1,4907.84,7805.67
-11615.7,4901.51,7663.43
-11545.2,4908.2,7534
-11529.9,4925.13,7472.51
-11513.4,4936.71,7460.56
-11473.7,4988.29,7513.79
-11332.4,4933.99,7454.94
-11314,4900.77,7485.89
-11265.1,4734.97,7510.34
-11236.9,4678.89,7600.12
-11146.7,4618.48,7666.08
-11049,4564.48,7710.43
-11009.3,4543.96,7776
-10928.7,4495.02,7898.07
-10714.5,4375.5,8076.87
-10615.7,4302.18,8236.68
-10370.9,4128.76,8321.6
-10146.2,3971.72,8427.49
-9989.46,3790.86,8619.29
-9715.62,3633.59,8694.35
-9459.11,3500.71,8747.59
-9296.62,3382.02,8738.65
-9134.42,3180.46,8701.97
-8906.52,2925.85,8724.24
-8715.32,2789.01,8777.09
-8645.98,2662.03,8774.26
-8600.04,2469.81,8821.45
-8467.71,2403.67,8875.68
-8416.24,2283.65,8930.96
-8354.86,2033.29,9003.57
-8330.61,1856.24,9067.5
-8229.09,1712.29,9157.53
-8104.36,1540.94,9279.79
-8072.46,1378.91,9402.23
-8029,1239.68,9522.16
-7797.99,1020.53,9691.9
-7688.62,775.564,9926.52
-7596.92,623.957,9965.16
-7381.97,432.768,10073.5
-7280.82,179.323,10084.3
-7148.45,-53.7279,10161.5
-6960.62,-247.622,10213.4
-6822.09,-383.416,10148.1
-6689.48,-476.058,10068.4
-6441.5,-591.729,10089.1
-6322.4,-730.313,10050.3
-6147.29,-894.814,10012.8
-6039.74,-958.224,10042.1
-5601.68,-1067.81,10063.1
-5254.72,-1232.09,10045.8
-4906.6,-1417.93,10018.4
-4631.27,-1523.31,10036.4
-4313.33,-1563.97,10030.7
-3945.73,-1604.05,9974.76
-3718.57,-1638.39,9982.69
-3324.75,-1696.18,10048
-3034.22,-1881.99,10140.3
-2750.34,-1891.81,10293.4
-2634.18,-2053.76,10269.8
-2462.07,-2188.41,10154.4
-2363.16,-2415.69,10092.3
-2332.02,-2605.84,10062.9
-2309.2,-2729.59,10071.3
-2346.86,-2852.27,10081.6
-2485.73,-2973.89,10017
-2493.66,-3136.73,10043.2
-2555.67,-3203.26,10129
-2457.77,-3243.53,9941.35
-2350.55,-3452.82,9852.83
-2264.22,-3620.92,9779.27
-1995.65,-3766.1,9879.98
-1620.7,-3843.84,10027.1
-1192.96,-3891.01,10160.5
-748.272,-4008.04,10250.6
-379.136,-4192.53,10219.4
-23.7944,-4308.36,10202.8
269.948,-4404.42,9983.44
498.185,-4425.9,9938.14
628.531,-4414.5,9924.25
751.775,-4304.82,9950.5
747.626,-4268.73,10043.6
609.555,-4300.82,10089.1
420.984,-4379.11,10198.2
237.619,-4502.35,10371.2
69.5286,-4625.75,10372
-34.3478,-4726.65,10417.5
-117.136,-4930.34,10498.4
40.1465,-5049.59,10639.3
405.799,-5207.76,10759.3
654.227,-5394.71,10813.7
980.251,-5569.19,10851.7
1504.47,-5710.08,10928.3
2073.55,-5746.27,10999.7
2577.56,-5710.24,11066.3
3143.93,-5768.62,11173.1
3777.97,-5903.73,11138.5
4202.85,-5951.83,11056.7
4492.79,-6064.01,11194.3
4701.53,-6141.45,11175.6
4835.53,-6107.59,11294.1
4814.23,-6091.37,11345.7
4791.86,-6049.77,11346.2
4702.47,-6004.74,11355.3
4497.14,-6008.77,11416.1
4348.41,-6005,11528.8
4139.18,-5960.92,11497.5
3830.72,-6028.73,11429.2
3828.88,-6218.64,11400.1
3770.54,-6106.8,11413.5
3929.02,-6113.82,11477.1
4288.8,-5988.59,11698.3
4796.49,-5948.86,11780.3
5371.45,-5999.57,11731.4
5887.65,-6007.48,11687.4
6294.63,-5992.62,11529.9
6720.01,-5787.93,11274.2
6788.36,-5719.41,10989.6
6674.74,-5556.6,10666.8
6692.3,-5056.32,10935.1
6843.29,-4573.85,11101.1
7096.14,-4557.9,11115.1
7212.09,-4700.49,11172.4
7253.98,-4779.4,11297.2
7370.86,-4801.09,11423
7474.57,-4694.46,11544.9
7571.29,-4460.19,11583.1
7781.63,-4348.92,11660.7
8081.54,-4361.56,11770.4
8344.92,-4378.16,11669.8
8537.78,-4470.8,11597.7
8874,-4569.16,11448.5
9198.83,-4687.94,11320.4
9424.04,-4865.51,11206.5
9573.3,-5091.59,11071.1
9661.47,-5295.73,10972.7
9822.18,-5404.48,10818.2
9816.21,-5551.83,10752.7
9605.37,-5678.74,10601
9476.5,-5618.53,10459.7
9378.45,-5574.57,10413.5
9127.44,-5477.95,10314.1
8916.23,-5334.08,10202.7
8733.82,-5175.43,10083.2
8428.23,-5010.64,9974.71
8085.71,-4848.42,9960.13
7872.87,-4708.05,9916.11
7495.47,-4508.38,9774.63
7270.8,-4453.8,9608.23
7103.82,-4391.82,9438.78
6973.21,-4379.26,9341.49
6878.84,-4362.66,9307.39
6758.01,-4401.83,9196.29
6533.39,-4507.07,9058.49
6253.7,-4632.17,8993.39
6055.76,-4756.2,8932.01
5887.77,-4861.38,8822.79
5588.93,-4973.27,8667.07
5211.15,-5106.59,8756.35
4971.17,-5225.43,8717.51
4812.43,-5287.89,8742.78
4587.87,-5315.74,8943.15
