-3455.51,3153.11,8907.54
-3531.08,3192.32,9046.56
-3531.6,3212.96,9130.28
-3561.57,3191.7,9346.95
-3576.27,3127.07,9332.7
-3614.31,3131.92,9391.95
-3729.47,3169.69,9529.68
-3833.1,3144.01,9549.17
-3805.36,3098.84,9550.91
-3841.08,3131.4,9534.29
-4064.63,3260.49,9452.57
-4048.91,3097.22,9788.9
-4361.56,3124.22,9980.89
-4560.98,3056.66,10219.6
-4899.68,3086.9,10552.1
-5242.55,3200.08,10854.1
-5436.94,3193.36,11107.7
-5590.27,3063.9,11387.3
-5823.81,3036.15,11724.6
-5946.01,3034.48,12105
-6126.71,2872.19,12226.7
-6539.91,2759.97,12276.7
-6681.64,2666.03,12493.5
-6672.24,2721,12510.9
-6693.31,2620.96,12658.2
-6914.23,2521.88,12843
-7169.48,2416.65,12979
-7302.8,2221.69,13147.3
-7454.05,2064.85,13398.2
-7641.52,1938.04,13656.8
-7784.18,1954.56,13611
-7645.68,1980.71,13549.4
-7630.37,2133.24,13546.3
-7505.71,2146.57,13508.1
-7470.46,1925.78,13388.1
-7396.49,1924.56,13301.4
-7284.12,2139.18,13115
-7283.78,2264.48,12896
-7356.52,2281.23,12966.6
-7290.07,2256.1,12919.5
-7356.52,2435.75,12773.2
-7436.82,2614.95,12749.7
-7679.02,2854.2,12703.9
-7632.75,3037.73,12756.3
-7544.51,3215.59,12756.3
-7419.4,3328.88,12739.2
-7306.06,3474.98,12744.7
-7306.52,3634.74,12881
-7383.25,3618.69,13235.7
-7462.51,3683.82,13470.3
-7616.4,3826.38,13688.7
-7712.25,3831.66,13999.3
-7838.04,4050.53,14242.3
-7816.7,4324.51,14521.3
-7762.59,4653.05,14783.5
-7659.16,5021.2,15088.4
-7480.36,5434.54,15318.2
-7185.44,5852.91,15438.7
-6778.62,6234.78,15623.2
-6486.56,6711.63,15742.8
-5967.28,7005.93,15908.8
-5398.78,7217.49,16159.8
-4894.73,7393.72,16333.8
-4370.24,7601.67,16353.9
-3985.95,7739.06,16526.8
-3591.67,7984.14,16814.3
-3133.96,8340.09,17146.5
-2707.19,8689.57,17446.2
-2361.67,9042.02,17561.9
-2106.72,9372.17,17525.8
-1761.1,9613.82,17464
-1560.95,10104.6,17432.8
